,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HPE,HPE_6m,HPE_12m,HPE_6m_ret,HPE_12m_ret
1173,1173,1173,1173,2023-10-03,16.797893524169922,16.83757972717285,16.936800003051758,-0.0023570016383579473,-0.008201459476217865
1174,1174,1174,1174,2023-10-04,16.877267837524414,16.649063110351562,16.867345809936523,0.013706760894609538,0.0005882388195328492
1175,1175,1175,1175,2023-10-05,16.658987045288086,16.936800003051758,16.936800003051758,-0.01640291895243573,-0.01640291895243573
1176,1176,1176,1176,2023-10-06,16.698673248291016,17.492429733276367,16.96656608581543,-0.04537714297490447,-0.015789455342314684
1177,1177,1177,1177,2023-10-09,16.718517303466797,17.234460830688477,16.847501754760742,-0.02993673734793989,-0.007655998685828669
1178,1178,1178,1178,2023-10-10,16.797893524169922,17.303913116455078,16.887191772460938,-0.029243072874883924,-0.0052879276492044935
1179,1179,1179,1179,2023-10-11,17.026098251342773,16.797893524169922,16.83757972717285,0.013585318114113232,0.011196295858702632
1180,1180,1180,1180,2023-10-12,16.817737579345703,16.877267837524414,16.649063110351562,-0.0035272449754191193,0.010131168815695535
1181,1181,1181,1181,2023-10-13,16.351404190063477,16.658987045288086,16.936800003051758,-0.01846347886509747,-0.03456354287012908
1182,1182,1182,1182,2023-10-16,16.97648811340332,16.698673248291016,17.492429733276367,0.016636942407429745,-0.029495137481761913
1183,1183,1183,1183,2023-10-17,16.847501754760742,16.718517303466797,17.234460830688477,0.007715065214975558,-0.02245263601392722
1184,1184,1184,1184,2023-10-18,16.54984474182129,16.797893524169922,17.303913116455078,-0.014766659997679121,-0.0435779103581323
1185,1185,1185,1185,2023-10-19,16.172807693481445,17.026098251342773,16.797893524169922,-0.050116623624795076,-0.03721215578543002
1186,1186,1186,1186,2023-10-20,15.111157417297363,16.817737579345703,16.877267837524414,-0.10147501434106299,-0.10464433208201707
1187,1187,1187,1187,2023-10-23,15.081392288208008,16.351404190063477,16.658987045288086,-0.07766989838262561,-0.09469932072048126
1188,1188,1188,1188,2023-10-24,15.170689582824709,16.97648811340332,16.698673248291016,-0.10637055900583425,-0.09150329746243069
1189,1189,1189,1189,2023-10-25,15.02186107635498,16.847501754760742,16.718517303466797,-0.10836269406470755,-0.10148365410131155
1190,1190,1190,1190,2023-10-26,15.01193904876709,16.54984474182129,16.797893524169922,-0.09292568704091386,-0.10632014501300902
1191,1191,1191,1191,2023-10-27,15.091314315795898,16.172807693481445,17.026098251342773,-0.0668710961128568,-0.11363636618238637
1192,1192,1192,1192,2023-10-30,15.180612564086914,15.111157417297363,16.817737579345703,0.004596282393964479,-0.09734513976894155
1193,1193,1193,1193,2023-10-31,15.259987831115724,15.081392288208008,16.351404190063477,0.011842112418716022,-0.06674756163210682
1194,1194,1194,1194,2023-11-01,15.408817291259766,15.170689582824709,16.97648811340332,0.015696564558584702,-0.09234364679381735
1195,1195,1195,1195,2023-11-02,15.46834945678711,15.02186107635498,16.847501754760742,0.02972257419787483,-0.08186093808145256
1196,1196,1196,1196,2023-11-03,15.805696487426758,15.01193904876709,16.54984474182129,0.05287507736882646,-0.04496406256392704
1197,1197,1197,1197,2023-11-06,15.78585147857666,15.091314315795898,16.172807693481445,0.046022311128580684,-0.02392634737509125
1198,1198,1198,1198,2023-11-07,15.627100944519045,15.180612564086914,15.111157417297363,0.029411749924268316,0.034143217026585626
1199,1199,1199,1199,2023-11-08,15.617177963256836,15.259987831115724,15.081392288208008,0.02340697358963717,0.03552627402098363
1200,1200,1200,1200,2023-11-09,15.498114585876465,15.408817291259766,15.170689582824709,0.005795207570366223,0.021582736978709605
1201,1201,1201,1201,2023-11-10,15.835461616516112,15.46834945678711,15.02186107635498,0.0237331177935034,0.05416110134594243
1202,1202,1202,1202,2023-11-13,15.875149726867676,15.805696487426758,15.01193904876709,0.0043941903791564485,0.05750161090425432
1203,1203,1203,1203,2023-11-14,16.291872024536133,15.78585147857666,15.091314315795898,0.03205532160531255,0.07955289271813948
1204,1204,1204,1204,2023-11-15,16.321640014648438,15.627100944519045,15.180612564086914,0.04444452445755731,0.07516346562067433
1205,1205,1205,1205,2023-11-16,15.617177963256836,15.617177963256836,15.259987831115724,0.0,0.02340697358963717
1206,1206,1206,1206,2023-11-17,15.805696487426758,15.498114585876465,15.408817291259766,0.019846407757921458,0.025756629380770946
1207,1207,1207,1207,2023-11-20,15.706476211547852,15.835461616516112,15.46834945678711,-0.008145351748617857,0.015394451452366065
1208,1208,1208,1208,2023-11-21,15.498114585876465,15.875149726867676,15.805696487426758,-0.023750021100783947,-0.019460192835853207
1209,1209,1209,1209,2023-11-22,15.656866073608398,16.291872024536133,15.78585147857666,-0.03897685606487655,-0.008170950115887643
1210,1210,1210,1210,2023-11-24,15.706476211547852,16.321640014648438,15.627100944519045,-0.03769007296745208,0.005079334120296153
1211,1211,1211,1211,2023-11-27,15.478271484375,15.617177963256836,15.617177963256836,-0.008894467310844978,-0.008894467310844978
1212,1212,1212,1212,2023-11-28,15.398895263671877,15.805696487426758,15.498114585876465,-0.02573763352209668,-0.00640202533377876
1213,1213,1213,1213,2023-11-29,16.39109230041504,15.706476211547852,15.835461616516112,0.0435881403088898,0.03508774782538793
1214,1214,1214,1214,2023-11-30,16.77804946899414,15.498114585876465,15.875149726867676,0.08258648986142414,0.05687503788379167
1215,1215,1215,1215,2023-12-01,16.758203506469727,15.656866073608398,16.291872024536133,0.07034213792744715,0.028623566477276707
1216,1216,1216,1216,2023-12-04,16.41093635559082,15.706476211547852,16.321640014648438,0.044851571705500026,0.005471039727762639
1217,1217,1217,1217,2023-12-05,15.954524993896484,15.478271484375,15.617177963256836,0.030769166311771512,0.021601023656984575
1218,1218,1218,1218,2023-12-06,15.756086349487305,15.398895263671877,15.805696487426758,0.023195890334944513,-0.003138750511811783
1219,1219,1219,1219,2023-12-07,15.994214057922363,16.39109230041504,15.706476211547852,-0.024213044208324486,0.01831969453230764
1220,1220,1220,1220,2023-12-08,16.09343147277832,16.77804946899414,15.498114585876465,-0.040804385365593054,0.03841221353753399
1221,1221,1221,1221,2023-12-11,16.529998779296875,16.758203506469727,15.656866073608398,-0.013617493491157928,0.055766760830908035
1222,1222,1222,1222,2023-12-12,16.3700008392334,16.41093635559082,15.706476211547852,-0.00249440467444606,0.0422452890609355
1223,1223,1223,1223,2023-12-13,16.579999923706055,15.954524993896484,15.478271484375,0.03920360713019355,0.07117903574977524
1224,1224,1224,1224,2023-12-14,17.059999465942383,15.756086349487305,15.398895263671877,0.08275615451279283,0.10787164753235778
1225,1225,1225,1225,2023-12-15,16.719999313354492,15.994214057922363,16.39109230041504,0.04537798811518523,0.02006620467454301
1226,1226,1226,1226,2023-12-18,16.790000915527344,16.09343147277832,16.77804946899414,0.043282841445421605,0.0007123263377717404
1227,1227,1227,1227,2023-12-19,16.829999923706055,16.529998779296875,16.758203506469727,0.018148890899188697,0.004284255004339155
1228,1228,1228,1228,2023-12-20,16.739999771118164,16.3700008392334,16.41093635559082,0.022602254912412745,0.020051471067660254
1229,1229,1229,1229,2023-12-21,17.0,16.579999923706055,15.954524993896484,0.025331729687973592,0.0655284319967826
1230,1230,1230,1230,2023-12-22,17.09000015258789,17.059999465942383,15.756086349487305,0.0017585397177415363,0.08466022421513264
1231,1231,1231,1231,2023-12-26,17.229999542236328,16.719999313354492,15.994214057922363,0.03050240728625453,0.07726453327676008
1232,1232,1232,1232,2023-12-27,17.09000015258789,16.790000915527344,16.09343147277832,0.017867732025143024,0.06192393968279819
1233,1233,1233,1233,2023-12-28,17.170000076293945,16.829999923706055,16.529998779296875,0.02020202936002269,0.03871756468600873
1234,1234,1234,1234,2023-12-29,16.979999542236328,16.739999771118164,16.3700008392334,0.014336904085998858,0.03726320535921834
1235,1235,1235,1235,2024-01-02,16.93000030517578,17.0,16.579999923706055,-0.004117629107306953,0.02110979391316503
1236,1236,1236,1236,2024-01-03,17.040000915527344,17.09000015258789,17.059999465942383,-0.0029256428680005664,-0.0011722480094423782
1237,1237,1237,1237,2024-01-04,17.0,17.229999542236328,16.719999313354492,-0.013348784001562142,0.016746453238300596
1238,1238,1238,1238,2024-01-05,17.170000076293945,17.09000015258789,16.790000915527344,0.004681095552473646,0.02263246813853237
1239,1239,1239,1239,2024-01-08,17.719999313354492,17.170000076293945,16.829999923706055,0.032032570449426645,0.05288172273814573
1240,1240,1240,1240,2024-01-09,16.139999389648438,16.979999542236328,16.739999771118164,-0.049469974984302056,-0.03584231718478981
1241,1241,1241,1241,2024-01-10,16.43000030517578,16.93000030517578,17.0,-0.029533372178802697,-0.03352939381318931
1242,1242,1242,1242,2024-01-11,16.3700008392334,17.040000915527344,17.09000015258789,-0.03931925119108548,-0.042129859972263595
1243,1243,1243,1243,2024-01-12,15.890000343322754,17.0,17.229999542236328,-0.06529409745160275,-0.0777712846497065
1244,1244,1244,1244,2024-01-16,15.3100004196167,17.170000076293945,17.09000015258789,-0.10832845942996161,-0.10415445974713178
1245,1245,1245,1245,2024-01-17,15.039999961853027,17.719999313354492,17.170000076293945,-0.15124150425230043,-0.12405358794271293
1246,1246,1246,1246,2024-01-18,14.960000038146973,16.139999389648438,16.979999542236328,-0.07311024759135187,-0.11896346045621353
1247,1247,1247,1247,2024-01-19,15.369999885559082,16.43000030517578,16.93000030517578,-0.06451615337358074,-0.09214414598325682
1248,1248,1248,1248,2024-01-22,15.5,16.3700008392334,17.040000915527344,-0.05314604732018691,-0.09037563572687668
1249,1249,1249,1249,2024-01-23,15.5,15.890000343322754,17.0,-0.02454375927604302,-0.08823529411764708
1250,1250,1250,1250,2024-01-24,15.760000228881836,15.3100004196167,17.170000076293945,0.02939254062256924,-0.08211996745176775
1251,1251,1251,1251,2024-01-25,15.920000076293944,15.039999961853027,17.719999313354492,0.058510646055380366,-0.10158009632110976
1252,1252,1252,1252,2024-01-26,15.84000015258789,14.960000038146973,16.139999389648438,0.05882353691156261,-0.018587314027592505
1253,1253,1253,1253,2024-01-29,15.800000190734863,15.369999885559082,16.43000030517578,0.027976597812455983,-0.038344498036464114
1254,1254,1254,1254,2024-01-30,15.890000343322754,15.5,16.3700008392334,0.025161312472435693,-0.029321959151049293
1255,1255,1255,1255,2024-01-31,15.289999961853027,15.5,15.890000343322754,-0.01354838955786919,-0.03775962042202574
1256,1256,1256,1256,2024-02-01,15.359999656677246,15.760000228881836,15.3100004196167,-0.025380746598692716,0.003265789398443353
1257,1257,1257,1257,2024-02-02,15.40999984741211,15.920000076293944,15.039999961853027,-0.03203519010287337,0.024601056283080958
1258,1258,1258,1258,2024-02-05,15.229999542236328,15.84000015258789,14.960000038146973,-0.03851013917142565,0.01804809514711736
