,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TT,TT_6m,TT_12m,TT_6m_ret,TT_12m_ret
727,727,727,727,2021-12-22,189.8121337890625,193.30474853515625,187.2482452392578,-0.018067920072116328,0.013692457018909199
728,728,728,728,2021-12-23,190.88604736328125,195.2203826904297,192.2792358398437,-0.022202268366728894,-0.007245652243609291
729,729,729,729,2021-12-27,193.55633544921875,195.58807373046875,194.9204864501953,-0.01038784340219967,-0.006998499879719566
730,730,730,730,2021-12-28,194.9204864501953,188.02224731445312,195.09461975097656,0.03668841977090831,-0.0008925581905001589
731,731,731,731,2021-12-29,195.92665100097656,185.5745086669922,196.10079956054688,0.05578429067841961,-0.0008880563463309343
732,732,732,732,2021-12-30,194.2915954589844,188.1093292236328,195.6654510498047,0.032865282444348276,-0.0070214520930963475
733,733,733,733,2021-12-31,195.46226501464844,189.8121337890625,193.30474853515625,0.029766965434701476,0.011161218210321344
734,734,734,734,2022-01-03,188.51568603515625,190.88604736328125,195.2203826904297,-0.012417677252302695,-0.034344245016184605
735,735,735,735,2022-01-04,188.6608123779297,193.55633544921875,195.58807373046875,-0.02529249719430371,-0.035417606096398324
736,736,736,736,2022-01-05,186.40655517578125,194.9204864501953,188.02224731445312,-0.04367899664866415,-0.008593090241974188
737,737,737,737,2022-01-06,188.68980407714844,195.92665100097656,185.5745086669922,-0.03693651112217533,0.016787302483158184
738,738,738,738,2022-01-07,183.1170959472656,194.2915954589844,188.1093292236328,-0.057514065316725316,-0.026538998873533948
739,739,739,739,2022-01-10,183.95880126953125,195.46226501464844,189.8121337890625,-0.058852606380341954,-0.03083750444550626
740,740,740,740,2022-01-11,187.1902008056641,188.51568603515625,190.88604736328125,-0.00703116678176563,-0.019361533274265375
741,741,741,741,2022-01-12,188.8930053710937,188.6608123779297,193.55633544921875,0.0012307431004743297,-0.024092882660245007
742,742,742,742,2022-01-13,181.8883514404297,186.40655517578125,194.9204864501953,-0.02423843802644654,-0.06685872402178461
743,743,743,743,2022-01-14,174.14845275878906,188.68980407714844,195.92665100097656,-0.07706484931434843,-0.11115485377269552
744,744,744,744,2022-01-18,172.6294708251953,183.1170959472656,194.2915954589844,-0.05727277984514634,-0.11149285476098747
745,745,745,745,2022-01-19,169.9882354736328,183.95880126953125,195.46226501464844,-0.07594399234766247,-0.13032709683941568
746,746,746,746,2022-01-20,168.1016082763672,187.1902008056641,188.51568603515625,-0.10197431514651867,-0.10828848351103282
747,747,747,747,2022-01-21,169.2916259765625,188.8930053710937,188.6608123779297,-0.1037697470905442,-0.10266671789033954
748,748,748,748,2022-01-24,170.5203399658203,181.8883514404297,186.40655517578125,-0.06249994232496259,-0.08522347937270902
749,749,749,749,2022-01-25,167.3179473876953,174.14845275878906,188.68980407714844,-0.03922231442707447,-0.11326450199034044
750,750,750,750,2022-01-26,166.9309539794922,172.6294708251953,183.1170959472656,-0.03301010434929419,-0.0883923037553781
751,751,751,751,2022-01-27,163.6995086669922,169.9882354736328,183.95880126953125,-0.03699507080074427,-0.11012950977461367
752,752,752,752,2022-01-28,166.57296752929688,168.1016082763672,187.1902008056641,-0.009093552183969345,-0.11014055857427862
753,753,753,753,2022-01-31,167.47276306152344,169.2916259765625,188.8930053710937,-0.010743962700735521,-0.11339881149907416
754,754,754,754,2022-02-01,161.74517822265625,170.5203399658203,181.8883514404297,-0.051461085199120404,-0.11074471266715802
755,755,755,755,2022-02-02,159.58767700195312,167.3179473876953,174.14845275878906,-0.04620108306630277,-0.08361128408647933
756,756,756,756,2022-02-03,156.32723999023438,166.9309539794922,172.6294708251953,-0.06352155628704126,-0.09443480743487065
757,757,757,757,2022-02-04,153.57958984375,163.6995086669922,169.9882354736328,-0.06182009283747314,-0.09652812492678642
758,758,758,758,2022-02-07,151.86712646484375,166.57296752929688,168.1016082763672,-0.08828467957663455,-0.09657541041982876
759,759,759,759,2022-02-08,153.88917541503906,167.47276306152344,169.2916259765625,-0.08110923470877618,-0.09098176281711545
760,760,760,760,2022-02-09,156.90773010253906,161.74517822265625,170.5203399658203,-0.029907835109977854,-0.07982983065838245
761,761,761,761,2022-02-10,151.08346557617188,159.58767700195312,167.3179473876953,-0.05328864725361704,-0.09702773710166457
762,762,762,762,2022-02-11,147.2328338623047,156.32723999023438,166.9309539794922,-0.05817544100757999,-0.11800160274413485
763,763,763,763,2022-02-14,146.52655029296875,153.57958984375,163.6995086669922,-0.0459243286035399,-0.1049053751832435
764,764,764,764,2022-02-15,148.99368286132812,151.86712646484375,166.57296752929688,-0.018920774168864063,-0.10553503926065855
765,765,765,765,2022-02-16,147.66819763183594,153.88917541503906,167.47276306152344,-0.0404250511215305,-0.11825544087077622
766,766,766,766,2022-02-17,146.50721740722656,156.90773010253906,161.74517822265625,-0.06628425947221195,-0.0942096758795079
767,767,767,767,2022-02-18,147.37796020507812,151.08346557617188,159.58767700195312,-0.024526213751865145,-0.07650789225239218
768,768,768,768,2022-02-22,145.8396453857422,147.2328338623047,156.32723999023438,-0.00946248496354718,-0.06708744173534531
769,769,769,769,2022-02-23,144.12716674804688,146.52655029296875,153.57958984375,-0.01637507700907781,-0.06154739119514452
770,770,770,770,2022-02-24,146.31370544433594,148.99368286132812,151.86712646484375,-0.01798718821848644,-0.03656763086113568
771,771,771,771,2022-02-25,149.69993591308594,147.66819763183594,153.88917541503906,0.013758807338567935,-0.027222444272995472
772,772,772,772,2022-02-28,148.92591857910156,146.50721740722656,156.90773010253906,0.016509092280089233,-0.05086946014846683
773,773,773,773,2022-03-01,147.11671447753906,147.37796020507812,151.08346557617188,-0.0017726241235496154,-0.026255362117258874
774,774,774,774,2022-03-02,150.17401123046875,145.8396453857422,147.2328338623047,0.02972007942876087,0.019976368660503452
775,775,775,775,2022-03-03,150.71815490722656,144.12716674804688,146.52655029296875,0.045730366508221154,0.028606451225917873
776,776,776,776,2022-03-04,147.02574157714844,146.31370544433594,148.99368286132812,0.004866503316624637,-0.013208219612983796
777,777,777,777,2022-03-07,140.44741821289062,149.69993591308594,147.66819763183594,-0.06180709192532463,-0.04889867645671442
778,778,778,778,2022-03-08,138.73727416992188,148.92591857910156,146.50721740722656,-0.06841417871643352,-0.05303454242604044
779,779,779,779,2022-03-09,146.69537353515625,147.11671447753906,147.37796020507812,-0.002863990973963282,-0.004631538318022876
780,780,780,780,2022-03-10,144.63539123535156,150.17401123046875,145.8396453857422,-0.03688134817559874,-0.008257385344056511
781,781,781,781,2022-03-11,144.615966796875,150.71815490722656,144.12716674804688,-0.0404874125091812,0.0033914497860254578
782,782,782,782,2022-03-14,146.8994140625,147.02574157714844,146.31370544433594,-0.0008592203874867588,0.0040031015302726125
783,783,783,783,2022-03-15,147.9779815673828,140.44741821289062,149.69993591308594,0.05361838224094195,-0.011502705964435922
784,784,784,784,2022-03-16,152.0687713623047,138.73727416992188,148.92591857910156,0.09609167595475987,0.021103464146395856
785,785,785,785,2022-03-17,152.97242736816406,146.69537353515625,147.11671447753906,0.04278971914205254,0.03980317879868789
786,786,786,786,2022-03-18,154.22593688964844,144.63539123535156,150.17401123046875,0.06630842957856053,0.026981537124697974
787,787,787,787,2022-03-21,151.90359497070312,144.615966796875,150.71815490722656,0.05039297067428383,0.00786527717384966
788,788,788,788,2022-03-22,152.77810668945312,146.8994140625,147.02574157714844,0.04001848928037233,0.03912488419101945
789,789,789,789,2022-03-23,148.5609893798828,147.9779815673828,140.44741821289062,0.003939828117161648,0.05776945756805296
790,790,790,790,2022-03-24,150.34890747070312,152.0687713623047,138.73727416992188,-0.01130977699230551,0.08369512353658926
791,791,791,791,2022-03-25,151.17481994628906,152.97242736816406,146.69537353515625,-0.011751185836573197,0.030535703363946176
792,792,792,792,2022-03-28,152.34085083007812,154.22593688964844,144.63539123535156,-0.012222886095476504,0.05327506310117558
793,793,793,793,2022-03-29,153.76925659179688,151.90359497070312,144.615966796875,0.01228187931598046,0.0632937703744596
794,794,794,794,2022-03-30,154.09959411621094,152.77810668945312,146.8994140625,0.008649717262460666,0.049014355160379
795,795,795,795,2022-03-31,148.3763885498047,148.5609893798828,147.9779815673828,-0.001242592896349648,0.002692339618380668
796,796,796,796,2022-04-01,150.4655303955078,150.34890747070312,152.0687713623047,0.0007756818906543561,-0.01054286789085146
797,797,797,797,2022-04-04,149.5909881591797,151.17481994628906,152.97242736816406,-0.010476822712089828,-0.02210489345799649
798,798,798,798,2022-04-05,150.3683319091797,152.34085083007812,154.22593688964844,-0.012948062913857528,-0.02501268631118081
799,799,799,799,2022-04-06,147.6864776611328,153.76925659179688,151.90359497070312,-0.039557835327328705,-0.02776180057083999
800,800,800,800,2022-04-07,148.0557403564453,154.09959411621094,152.77810668945312,-0.03922043918693119,-0.030909967634347058
801,801,801,801,2022-04-08,145.5585174560547,148.3763885498047,148.5609893798828,-0.01899137134480222,-0.020210365698026922
802,802,802,802,2022-04-11,143.6734161376953,150.4655303955078,150.34890747070312,-0.04514066603798894,-0.04439999894451241
803,803,803,803,2022-04-12,142.7503204345703,149.5909881591797,151.17481994628906,-0.04572914323776123,-0.05572686982337327
804,804,804,804,2022-04-13,144.77142333984375,150.3683319091797,152.34085083007812,-0.037221325117288595,-0.04968744397179037
805,805,805,805,2022-04-14,143.85804748535156,147.6864776611328,153.76925659179688,-0.025922685925014677,-0.06445507591127964
806,806,806,806,2022-04-18,141.82720947265625,148.0557403564453,154.09959411621094,-0.04206882400367473,-0.07963930543710407
807,807,807,807,2022-04-19,145.490478515625,145.5585174560547,148.3763885498047,-0.0004674335904131244,-0.019449927730320726
808,808,808,808,2022-04-20,150.16427612304688,143.6734161376953,150.4655303955078,0.04517787743788859,-0.002002148077829391
809,809,809,809,2022-04-21,148.48324584960938,142.7503204345703,149.5909881591797,0.040160508204720724,-0.007405140665235566
810,810,810,810,2022-04-22,144.67425537109375,144.77142333984375,150.3683319091797,-0.0006711819674654063,-0.037867524802530084
811,811,811,811,2022-04-25,145.20867919921875,143.85804748535156,147.6864776611328,0.009388642050106588,-0.016777422694035593
812,812,812,812,2022-04-26,140.6126251220703,141.82720947265625,148.0557403564453,-0.008563831687177781,-0.05027238536280754
813,813,813,813,2022-04-27,140.57374572753906,145.490478515625,145.5585174560547,-0.03379418940846979,-0.03424582645959262
814,814,814,814,2022-04-28,141.54542541503906,150.16427612304688,143.6734161376953,-0.057396145944494825,-0.014811304553493776
815,815,815,815,2022-04-29,135.92910766601562,148.48324584960938,142.7503204345703,-0.08454919012417839,-0.04778422036314234
816,816,816,816,2022-05-02,136.55096435546875,144.67425537109375,144.77142333984375,-0.056148835843588873,-0.05678233172494185
817,817,817,817,2022-05-03,135.5501251220703,145.20867919921875,143.85804748535156,-0.06651499159976104,-0.0577508349967506
818,818,818,818,2022-05-04,137.2117462158203,140.6126251220703,141.82720947265625,-0.02418615613852304,-0.03254286165537068
819,819,819,819,2022-05-05,132.8197021484375,140.57374572753906,145.490478515625,-0.05515996987183158,-0.08709007281068715
820,820,820,820,2022-05-06,130.41964721679688,141.54542541503906,150.16427612304688,-0.07860217428870775,-0.13148685836617324
821,821,821,821,2022-05-09,130.72084045410156,135.92910766601562,148.48324584960938,-0.038316055341958255,-0.1196256540182209
822,822,822,822,2022-05-10,129.53538513183594,136.55096435546875,144.67425537109375,-0.05137700240160803,-0.10464107937121336
823,823,823,823,2022-05-11,127.45598602294922,135.5501251220703,145.20867919921875,-0.059713254353929046,-0.1222564193419442
824,824,824,824,2022-05-12,130.62368774414062,137.2117462158203,140.6126251220703,-0.048013808244356415,-0.07103869491987636
825,825,825,825,2022-05-13,134.0731658935547,132.8197021484375,140.57374572753906,0.009437332901984119,-0.04624319996839121
826,826,826,826,2022-05-16,131.57594299316406,130.41964721679688,141.54542541503906,0.008865963074145444,-0.07043309518935359
827,827,827,827,2022-05-17,132.93629455566406,130.72084045410156,135.92910766601562,0.01694797932652814,-0.022017455729239743
828,828,828,828,2022-05-18,126.4260025024414,129.53538513183594,136.55096435546875,-0.024004117687456028,-0.07414786047698718
829,829,829,829,2022-05-19,127.15476989746094,127.45598602294922,135.5501251220703,-0.0023632952432225407,-0.06193542954717968
830,830,830,830,2022-05-20,127.01872253417967,130.62368774414062,137.2117462158203,-0.02759809703904692,-0.07428681554426131
831,831,831,831,2022-05-23,127.78634643554688,134.0731658935547,132.8197021484375,-0.046890959992688885,-0.037896152690249374
832,832,832,832,2022-05-24,128.0001220703125,131.57594299316406,130.41964721679688,-0.02717685954975324,-0.018551845508847253
833,833,833,833,2022-05-25,130.1086883544922,132.93629455566406,130.72084045410156,-0.021270385267041392,-0.004682895990286373
834,834,834,834,2022-05-26,132.93629455566406,126.4260025024414,129.53538513183594,0.05149488178349171,0.026254674893403163
835,835,835,835,2022-05-27,136.52182006835938,127.15476989746094,127.45598602294922,0.07366652606467006,0.07112913507081409
836,836,836,836,2022-05-31,134.15089416503906,127.01872253417967,130.62368774414062,0.056150553938536074,0.027002808463097105
837,837,837,837,2022-06-01,132.47959899902344,127.78634643554688,134.0731658935547,0.03672733976977538,-0.011885800442695826
838,838,838,838,2022-06-02,136.0730743408203,128.0001220703125,131.57594299316406,0.06306987946521803,0.03417897865941866
839,839,839,839,2022-06-03,135.1844482421875,130.1086883544922,132.93629455566406,0.039011690548028444,0.016911511593111772
840,840,840,840,2022-06-06,134.9891815185547,132.93629455566406,126.4260025024414,0.01544263716505978,0.06773273572379157
841,841,841,841,2022-06-07,136.46365356445312,136.52182006835938,127.15476989746094,-0.00042606012633827905,0.07320907956892997
842,842,842,842,2022-06-08,134.62786865234375,134.15089416503906,127.01872253417967,0.00355550732832155,0.059905704972875284
843,843,843,843,2022-06-09,131.13206481933594,132.47959899902344,127.78634643554688,-0.010171635405519575,0.026182127254703147
844,844,844,844,2022-06-10,127.14801025390624,136.0730743408203,128.0001220703125,-0.06559022885423749,-0.00665711721695228
845,845,845,845,2022-06-13,124.60913848876952,135.1844482421875,130.1086883544922,-0.07822874517690048,-0.042268890227673994
846,846,846,846,2022-06-14,123.70100402832033,134.9891815185547,132.93629455566406,-0.08362283083168975,-0.06947155070187894
847,847,847,847,2022-06-15,124.81420135498048,136.46365356445312,136.52182006835938,-0.08536670318569839,-0.08575639196369222
848,848,848,848,2022-06-16,119.06271362304688,134.62786865234375,134.15089416503906,-0.11561614385719465,-0.11247171057562955
849,849,849,849,2022-06-17,118.1252899169922,131.13206481933594,132.47959899902344,-0.09918836342784287,-0.10835109096410422
850,850,850,850,2022-06-21,121.2305145263672,127.14801025390624,136.0730743408203,-0.04654021494887872,-0.10907786045369383
851,851,851,851,2022-06-22,122.0214614868164,124.60913848876952,135.1844482421875,-0.02076635015164896,-0.09737056981428194
852,852,852,852,2022-06-23,124.52125549316406,123.70100402832033,134.9891815185547,0.00663092002596799,-0.07754640710931171
853,853,853,853,2022-06-24,128.39791870117188,124.81420135498048,136.46365356445312,0.02871241659431889,-0.0591053709365309
854,854,854,854,2022-06-27,128.38812255859375,119.06271362304688,134.62786865234375,0.07832350407425759,-0.04634810129738598
855,855,855,855,2022-06-28,125.87857818603516,118.1252899169922,131.13206481933594,0.06563614171437182,-0.04006256319183754
856,856,856,856,2022-06-29,127.02106475830078,121.2305145263672,127.14801025390624,0.04776479135270972,-0.0009984072527123855
857,857,857,857,2022-06-30,126.81599426269533,122.0214614868164,124.60913848876952,0.039292536882103546,0.01771022415121437
858,858,858,858,2022-07-01,128.2807159423828,124.52125549316406,123.70100402832033,0.030191315003446517,0.037022431224681185
859,859,859,859,2022-07-05,128.6224822998047,128.39791870117188,124.81420135498048,0.0017489660339078394,0.030511599669601486
860,860,860,860,2022-07-06,128.32955932617188,128.38812255859375,119.06271362304688,-0.0004561421356960027,0.07783163528813786
861,861,861,861,2022-07-07,127.69483184814452,125.87857818603516,118.1252899169922,0.014428615958985036,0.08101179635518285
862,862,862,862,2022-07-08,127.99754333496094,127.02106475830078,121.2305145263672,0.007687532603495528,0.05581951734702839
863,863,863,863,2022-07-11,127.56788635253906,126.81599426269533,122.0214614868164,0.005929000472024271,0.045454502823848886
864,864,864,864,2022-07-12,126.91363525390624,128.2807159423828,124.52125549316406,-0.010656946201411888,0.019212621582292977
865,865,865,865,2022-07-13,124.60913848876952,128.6224822998047,128.39791870117188,-0.031202506274762398,-0.029508112364501904
866,866,866,866,2022-07-14,124.34547424316406,128.32955932617188,128.38812255859375,-0.03104573181679493,-0.03148771268607575
867,867,867,867,2022-07-15,126.51329040527344,127.69483184814452,125.87857818603516,-0.009252852490351238,0.005042257613525392
868,868,868,868,2022-07-18,123.4959487915039,127.99754333496094,127.02106475830078,-0.03516938236600886,-0.027752215536096858
869,869,869,869,2022-07-19,129.5208740234375,127.56788635253906,126.81599426269533,0.015309398993264445,0.021329168899146156
870,870,870,870,2022-07-20,130.01885986328125,126.91363525390624,128.2807159423828,0.02446722610350438,0.013549533989809737
871,871,871,871,2022-07-21,135.09658813476562,124.60913848876952,128.6224822998047,0.08416276505227027,0.05033416957286296
872,872,872,872,2022-07-22,135.9461212158203,124.34547424316406,128.32955932617188,0.09329368071708499,0.05935157830854565
873,873,873,873,2022-07-25,135.92660522460938,126.51329040527344,127.69483184814452,0.07440573863173805,0.06446442081739168
874,874,874,874,2022-07-26,135.72154235839844,123.4959487915039,127.99754333496094,0.09899590785390688,0.06034490055191388
875,875,875,875,2022-07-27,138.5338134765625,129.5208740234375,127.56788635253906,0.06958677140716385,0.08596150204855357
876,876,876,876,2022-07-28,141.96127319335938,130.01885986328125,126.91363525390624,0.09185139250287166,0.11856596739466574
877,877,877,877,2022-07-29,143.5334014892578,135.09658813476562,124.60913848876952,0.06245023261487592,0.15186898192217146
878,878,878,878,2022-08-01,142.625244140625,135.9461212158203,124.34547424316406,0.04913066194953286,0.14700792295595644
879,879,879,879,2022-08-02,141.79525756835938,135.92660522460938,126.51329040527344,0.043175155695623024,0.12079337367743403
880,880,880,880,2022-08-03,147.3612060546875,135.72154235839844,123.4959487915039,0.08576135736471602,0.1932472886497265
881,881,881,881,2022-08-04,151.22808837890625,138.5338134765625,129.5208740234375,0.09163304310894027,0.16759626214026868
882,882,882,882,2022-08-05,150.7105712890625,141.96127319335938,130.01885986328125,0.06163158373330502,0.1591439230242382
883,883,883,883,2022-08-08,152.32176208496094,143.5334014892578,135.09658813476562,0.06122867920998054,0.12750265708422148
884,884,884,884,2022-08-09,150.91561889648438,142.625244140625,135.9461212158203,0.05812698029589547,0.11011345926449301
885,885,885,885,2022-08-10,154.2454376220703,141.79525756835938,135.92660522460938,0.08780392424414285,0.1347700280396933
886,886,886,886,2022-08-11,154.90945434570312,147.3612060546875,135.72154235839844,0.05122276407139603,0.14137705521084754
887,887,887,887,2022-08-12,159.7137451171875,151.22808837890625,138.5338134765625,0.056111644531406046,0.15288636838260627
888,888,888,888,2022-08-15,161.48117065429688,150.7105712890625,141.96127319335938,0.07146545377083324,0.1375015666022541
889,889,889,889,2022-08-16,163.3267364501953,152.32176208496094,143.5334014892578,0.07224820809974686,0.13790054966696275
890,890,890,890,2022-08-17,162.50648498535156,150.91561889648438,142.625244140625,0.07680362161068,0.13939496450659283
891,891,891,891,2022-08-18,163.03379821777344,154.2454376220703,141.79525756835938,0.0569764703007698,0.14978315222689997
892,892,892,892,2022-08-19,159.8602294921875,154.90945434570312,147.3612060546875,0.03195915425172169,0.08481895454127497
893,893,893,893,2022-08-22,155.8761749267578,159.7137451171875,151.22808837890625,-0.0240278016623674,0.030735603403288847
894,894,894,894,2022-08-23,154.14779663085938,161.48117065429688,150.7105712890625,-0.04541318343014111,0.02280679657967921
895,895,895,895,2022-08-24,154.3430938720703,163.3267364501953,152.32176208496094,-0.05500411490108026,0.013270144458950917
896,896,896,896,2022-08-25,157.4385223388672,162.50648498535156,150.91561889648438,-0.031186217872728017,0.043222189260986754
897,897,897,897,2022-08-26,151.91163635253906,163.03379821777344,154.2454376220703,-0.06821997639028121,-0.015130439548231567
898,898,898,898,2022-08-29,152.18505859375,159.8602294921875,154.90945434570312,-0.048011759540308896,-0.01758702051763239
899,899,899,899,2022-08-30,151.19879150390625,155.8761749267578,159.7137451171875,-0.030007045175757918,-0.05331384350816848
900,900,900,900,2022-08-31,150.44691467285156,154.14779663085938,161.48117065429688,-0.024008659474195282,-0.06833153324772301
901,901,901,901,2022-09-01,153.80108642578125,154.3430938720703,163.3267364501953,-0.003511705206183824,-0.05832266187060442
902,902,902,902,2022-09-02,152.4378204345703,157.4385223388672,162.50648498535156,-0.031762886427080916,-0.061958540003427265
903,903,903,903,2022-09-06,153.5068359375,151.91163635253906,163.03379821777344,0.01050083866688789,-0.05843550468932668
904,904,904,904,2022-09-07,158.0379180908203,152.18505859375,159.8602294921875,0.03845883131467076,-0.011399404386919443
905,905,905,905,2022-09-08,160.14651489257812,151.19879150390625,155.8761749267578,0.059178537736134684,0.02739571950509334
906,906,906,906,2022-09-09,160.67611694335938,150.44691467285156,154.14779663085938,0.06799210401058287,0.042351045264263476
907,907,907,907,2022-09-12,162.1962890625,153.80108642578125,154.3430938720703,0.05458480711558544,0.05088141615807529
908,908,908,908,2022-09-13,157.57696533203125,152.4378204345703,157.4385223388672,0.03371305679135439,0.0008793463702998494
909,909,909,909,2022-09-14,157.08657836914062,153.5068359375,151.91163635253906,0.023319759082899072,0.03406547477766719
910,910,910,910,2022-09-15,156.15487670898438,158.0379180908203,152.18505859375,-0.011915123943570305,0.026085465629261284
911,911,911,911,2022-09-16,152.69281005859375,160.14651489257812,151.19879150390625,-0.04654303491389811,0.00988115407423007
912,912,912,912,2022-09-19,156.05679321289062,160.67611694335938,150.44691467285156,-0.028749286566945864,0.03728809296114721
913,913,913,913,2022-09-20,151.76113891601562,162.1962890625,153.80108642578125,-0.0643365529926726,-0.013263544212673839
914,914,914,914,2022-09-21,149.00518798828125,157.57696533203125,152.4378204345703,-0.0543974008237077,-0.022518246695625188
915,915,915,915,2022-09-22,144.80758666992188,157.08657836914062,153.5068359375,-0.07816703264338809,-0.0566701099299578
916,916,916,916,2022-09-23,144.73895263671875,156.15487670898438,158.0379180908203,-0.07310642045166948,-0.08415047233448736
917,917,917,917,2022-09-26,143.267822265625,152.69281005859375,160.14651489257812,-0.06172515778150944,-0.10539531652171696
918,918,918,918,2022-09-27,142.07130432128906,156.05679321289062,160.67611694335938,-0.08961794359392439,-0.11579077821894823
919,919,919,919,2022-09-28,146.56314086914062,151.76113891601562,162.1962890625,-0.034251179742078475,-0.0963841298942133
920,920,920,920,2022-09-29,143.150146484375,149.00518798828125,157.57696533203125,-0.03929421238921382,-0.09155411019153359
921,921,921,921,2022-09-30,142.0222625732422,144.80758666992188,157.08657836914062,-0.019234655868056283,-0.09589817253832167
922,922,922,922,2022-10-03,148.0832977294922,144.73895263671875,156.15487670898438,0.023106047348341985,-0.05168957351575165
923,923,923,923,2022-10-04,151.6826629638672,143.267822265625,152.69281005859375,0.05873503599880725,-0.006615551147031273
924,924,924,924,2022-10-05,150.75096130371094,142.07130432128906,156.05679321289062,0.0610936671827349,-0.03399936523071789
925,925,925,925,2022-10-06,148.65216064453125,146.56314086914062,151.76113891601562,0.014253377506803222,-0.02048599723019262
926,926,926,926,2022-10-07,143.5424346923828,143.150146484375,149.00518798828125,0.0027403968325707684,-0.036661497291812895
927,927,927,927,2022-10-10,144.98416137695312,142.0222625732422,144.80758666992188,0.020855172633117647,0.0012193746963944374
928,928,928,928,2022-10-11,144.4741668701172,148.0832977294922,144.73895263671875,-0.024372302040219895,-0.0018294022568074997
929,929,929,929,2022-10-12,142.19882202148438,151.6826629638672,143.267822265625,-0.06252422496460253,-0.0074615515698888135
930,930,930,930,2022-10-13,144.21917724609375,150.75096130371094,142.07130432128906,-0.04332830783385788,0.015118274130484055
931,931,931,931,2022-10-14,139.26638793945312,148.65216064453125,146.56314086914062,-0.06313916100770389,-0.04978572979820639
932,932,932,932,2022-10-17,144.58203125,143.5424346923828,143.150146484375,0.007242433638840584,0.010002677613615285
933,933,933,933,2022-10-18,147.04371643066406,144.98416137695312,142.0222625732422,0.014205379636994753,0.035356807914761035
934,934,934,934,2022-10-19,142.3459014892578,144.4741668701172,148.0832977294922,-0.01473111371372493,-0.03874438460112517
935,935,935,935,2022-10-20,137.55987548828125,142.19882202148438,151.6826629638672,-0.032622960354075525,-0.09310746000648851
936,936,936,936,2022-10-21,142.07130432128906,144.21917724609375,150.75096130371094,-0.01489311592132847,-0.0575761302439417
937,937,937,937,2022-10-24,144.44473266601562,139.26638793945312,148.65216064453125,0.037183018840223125,-0.028303846780786124
938,938,938,938,2022-10-25,150.99615478515625,144.58203125,143.5424346923828,0.044363213600626894,0.05192694486997551
939,939,939,939,2022-10-26,151.3688201904297,147.04371643066406,144.98416137695312,0.029413727187758143,0.04403693998599412
940,940,940,940,2022-10-27,153.330322265625,142.3459014892578,144.4741668701172,0.07716710253997805,0.06129923146377814
941,941,941,941,2022-10-28,157.84176635742188,137.55987548828125,142.19882202148438,0.14744045672583095,0.11000755219740177
942,942,942,942,2022-10-31,156.55699157714844,142.07130432128906,144.21917724609375,0.10196068322917995,0.0855490550331015
943,943,943,943,2022-11-01,156.71389770507812,144.44473266601562,139.26638793945312,0.08494020385936252,0.1252815558999807
944,944,944,944,2022-11-02,157.71426391601562,150.99615478515625,144.58203125,0.04449192193283458,0.09082894016967002
945,945,945,945,2022-11-03,161.60784912109375,151.3688201904297,147.04371643066406,0.06764291957737956,0.09904627714777026
946,946,946,946,2022-11-04,163.53012084960938,153.330322265625,142.3459014892578,0.06652173186145482,0.14882212370512282
947,947,947,947,2022-11-07,164.3539276123047,157.84176635742188,137.55987548828125,0.04125752901254587,0.19478101465936581
948,948,948,948,2022-11-08,166.64889526367188,156.55699157714844,142.07130432128906,0.06446153304849589,0.17299475822930077
949,949,949,949,2022-11-09,162.55917358398438,156.71389770507812,144.44473266601562,0.037299026854060724,0.1254074176581632
950,950,950,950,2022-11-10,173.3670196533203,157.71426391601562,150.99615478515625,0.09924755915317807,0.14815519573988012
951,951,951,951,2022-11-11,172.6903076171875,161.60784912109375,151.3688201904297,0.06857623906490828,0.1408578556662745
952,952,952,952,2022-11-14,170.60130310058594,163.53012084960938,153.330322265625,0.043240855043943816,0.1126390434700919
953,953,953,953,2022-11-15,173.47491455078125,164.3539276123047,157.84176635742188,0.05549600834603785,0.09904316553300085
954,954,954,954,2022-11-16,172.6412811279297,166.64889526367188,156.55699157714844,0.035958149346124735,0.10273759982705855
955,955,955,955,2022-11-17,171.12109375,162.55917358398438,156.71389770507812,0.052669560119239955,0.09193311031057982
956,956,956,956,2022-11-18,172.84722900390625,173.3670196533203,157.71426391601562,-0.0029982095236653628,0.09595178465245913
957,957,957,957,2022-11-21,172.82760620117188,172.6903076171875,161.60784912109375,0.0007950566877714671,0.06942581775017054
958,958,958,958,2022-11-22,175.31869506835938,170.60130310058594,163.53012084960938,0.027651558821869537,0.07208809091256874
959,959,959,959,2022-11-23,175.89735412597656,173.47491455078125,164.3539276123047,0.013964206764236264,0.07023517284540781
960,960,960,960,2022-11-25,175.50506591796875,172.6412811279297,166.64889526367188,0.01658806498265597,0.05314269044679021
961,961,961,961,2022-11-28,171.0328369140625,171.12109375,162.55917358398438,-0.0005157566142397485,0.05212663883099955
962,962,962,962,2022-11-29,171.62130737304688,172.84722900390625,173.3670196533203,-0.00709251538438993,-0.010069460060883051
963,963,963,963,2022-11-30,174.9852752685547,172.82760620117188,172.6903076171875,0.012484516303901572,0.013289498889854201
964,964,964,964,2022-12-01,175.4085693359375,175.31869506835938,170.60130310058594,0.0005126336785878927,0.02817836762077497
965,965,965,965,2022-12-02,176.2256622314453,175.89735412597656,173.47491455078125,0.0018664755197717042,0.015856746134086386
966,966,966,966,2022-12-05,173.27230834960938,175.50506591796875,172.6412811279297,-0.012721898121179964,0.003655135188739056
