,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LULU,LULU_6m,LULU_12m,LULU_6m_ret,LULU_12m_ret
978,978,978,978,2022-12-21,316.739990234375,326.2699890136719,381.1300048828125,-0.0292089346252975,-0.1689450156731579
979,979,979,979,2022-12-22,312.92999267578125,333.3299865722656,370.0,-0.06120059616077078,-0.15424326303842906
980,980,980,980,2022-12-23,311.5400085449219,325.2099914550781,372.3299865722656,-0.04203432634093751,-0.16326908983879274
981,981,981,981,2022-12-27,315.0400085449219,321.239990234375,374.510009765625,-0.019300155266875896,-0.15879415681818632
982,982,982,982,2022-12-28,308.9599914550781,316.9200134277344,326.3900146484375,-0.025116816973981826,-0.05340244005973549
983,983,983,983,2022-12-29,316.82000732421875,307.1199951171875,328.2300109863281,0.031583786016049054,-0.03476221941991964
984,984,984,984,2022-12-30,320.3800048828125,316.739990234375,326.2699890136719,0.011492122121188553,-0.018052485147852737
985,985,985,985,2023-01-03,323.3800048828125,312.92999267578125,333.3299865722656,0.03339408957791479,-0.029850244773270584
986,986,986,986,2023-01-04,320.9800109863281,311.5400085449219,325.2099914550781,0.030301091938389257,-0.013006920389573295
987,987,987,987,2023-01-05,325.92999267578125,315.0400085449219,321.239990234375,0.03456698779674694,0.01459968429828562
988,988,988,988,2023-01-06,329.260009765625,308.9599914550781,316.9200134277344,0.06570435937333463,0.038937258030580235
989,989,989,989,2023-01-09,298.6600036621094,316.82000732421875,307.1199951171875,-0.05731962389460232,-0.027546208614160905
990,990,990,990,2023-01-10,309.4800109863281,320.3800048828125,316.739990234375,-0.03402207918834177,-0.022920942956002444
991,991,991,991,2023-01-11,311.9599914550781,323.3800048828125,312.92999267578125,-0.03531453168192267,-0.003099738738396085
992,992,992,992,2023-01-12,314.989990234375,320.9800109863281,311.5400085449219,-0.01866166286662707,0.011073960309517128
993,993,993,993,2023-01-13,315.4700012207031,325.92999267578125,315.0400085449219,-0.03209275516255783,0.0013648827581209666
994,994,994,994,2023-01-17,323.82000732421875,329.260009765625,308.9599914550781,-0.016521904513331465,0.04809689370832726
995,995,995,995,2023-01-18,318.07000732421875,298.6600036621094,316.82000732421875,0.06499030142673212,0.003945457897552629
996,996,996,996,2023-01-19,307.94000244140625,309.4800109863281,320.3800048828125,-0.004976116357285232,-0.03882889772086906
997,997,997,997,2023-01-20,312.79998779296875,311.9599914550781,323.3800048828125,0.002692641238937865,-0.03271697980732535
998,998,998,998,2023-01-23,316.0799865722656,314.989990234375,320.9800109863281,0.0034604157963229465,-0.015265824183273602
999,999,999,999,2023-01-24,311.2099914550781,315.4700012207031,325.92999267578125,-0.01350369210746194,-0.0451630765854244
1000,1000,1000,1000,2023-01-25,309.5199890136719,323.82000732421875,329.260009765625,-0.0441603915357498,-0.05995268227685635
1001,1001,1001,1001,2023-01-26,309.5899963378906,318.07000732421875,298.6600036621094,-0.02666083186423851,0.03659677406334927
1002,1002,1002,1002,2023-01-27,310.8500061035156,307.94000244140625,309.4800109863281,0.009449904653628272,0.004426764471221478
1003,1003,1003,1003,2023-01-30,302.5899963378906,312.79998779296875,311.9599914550781,-0.0326406389179138,-0.030035887209391654
1004,1004,1004,1004,2023-01-31,306.8800048828125,316.0799865722656,314.989990234375,-0.029106498608856834,-0.025746803400095608
1005,1005,1005,1005,2023-02-01,315.7099914550781,311.2099914550781,315.4700012207031,0.014459689995684366,0.0007607386865513543
1006,1006,1006,1006,2023-02-02,322.760009765625,309.5199890136719,323.82000732421875,0.04277597965205504,-0.0032734158934547564
1007,1007,1007,1007,2023-02-03,319.4200134277344,309.5899963378906,318.07000732421875,0.03175172714274388,0.004244367819753236
1008,1008,1008,1008,2023-02-06,311.32000732421875,310.8500061035156,307.94000244140625,0.0015119871689712738,0.010976179957183918
1009,1009,1009,1009,2023-02-07,319.1000061035156,302.5899963378906,312.79998779296875,0.054562311925173246,0.02014072428518321
1010,1010,1010,1010,2023-02-08,309.2799987792969,306.8800048828125,316.0799865722656,0.007820626493410199,-0.021513503169597437
1011,1011,1011,1011,2023-02-09,310.45001220703125,315.7099914550781,311.2099914550781,-0.016660794369554477,-0.0024420142955358104
1012,1012,1012,1012,2023-02-10,309.3999938964844,322.760009765625,309.5199890136719,-0.04139303341464795,-0.00038768131767474845
1013,1013,1013,1013,2023-02-13,317.0799865722656,319.4200134277344,309.5899963378906,-0.007325861740338779,0.024193256639340355
1014,1014,1014,1014,2023-02-14,319.8800048828125,311.32000732421875,310.8500061035156,0.027495815743313612,0.029049376232888946
1015,1015,1015,1015,2023-02-15,325.2300109863281,319.1000061035156,302.5899963378906,0.01921029384381745,0.07482076381387137
1016,1016,1016,1016,2023-02-16,321.8299865722656,309.2799987792969,306.8800048828125,0.04057807760767762,0.048716050089878005
1017,1017,1017,1017,2023-02-17,320.3599853515625,310.45001220703125,315.7099914550781,0.031921316652816056,0.014728687790503514
1018,1018,1018,1018,2023-02-21,314.1099853515625,309.3999938964844,322.760009765625,0.015222984964420982,-0.026800173975529917
1019,1019,1019,1019,2023-02-22,316.5199890136719,317.0799865722656,319.4200134277344,-0.0017661081818739488,-0.009079031657853842
1020,1020,1020,1020,2023-02-23,317.79998779296875,319.8800048828125,311.32000732421875,-0.006502491740944416,0.020814532687587706
1021,1021,1021,1021,2023-02-24,308.1000061035156,325.2300109863281,319.1000061035156,-0.05267043109232805,-0.03447195170667472
1022,1022,1022,1022,2023-02-27,310.29998779296875,321.8299865722656,309.2799987792969,-0.03582636566001862,0.003297946901505755
1023,1023,1023,1023,2023-02-28,309.20001220703125,320.3599853515625,310.45001220703125,-0.034835727477900535,-0.00402641311273777
1024,1024,1024,1024,2023-03-01,309.489990234375,314.1099853515625,309.3999938964844,-0.014708208374899834,0.0002908737545765927
1025,1025,1025,1025,2023-03-02,311.6499938964844,316.5199890136719,317.0799865722656,-0.01538605865734799,-0.017124993395140398
1026,1026,1026,1026,2023-03-03,316.8299865722656,317.79998779296875,319.8800048828125,-0.0030522380678473793,-0.00953488265596425
1027,1027,1027,1027,2023-03-06,304.6000061035156,308.1000061035156,325.2300109863281,-0.01135994784376626,-0.06343204558597682
1028,1028,1028,1028,2023-03-07,301.8099975585937,310.29998779296875,321.8299865722656,-0.027360588360833438,-0.06220672357756363
1029,1029,1029,1029,2023-03-08,305.8699951171875,309.20001220703125,320.3599853515625,-0.010769783177156156,-0.04523033742330118
1030,1030,1030,1030,2023-03-09,301.79998779296875,309.489990234375,314.1099853515625,-0.024847338150040477,-0.03919008669786794
1031,1031,1031,1031,2023-03-10,296.260009765625,311.6499938964844,316.5199890136719,-0.04938226995753192,-0.06400853011268037
1032,1032,1032,1032,2023-03-13,292.8999938964844,316.8299865722656,317.79998779296875,-0.07552944383413995,-0.07835114805827337
1033,1033,1033,1033,2023-03-14,295.1000061035156,304.6000061035156,308.1000061035156,-0.031188443235853125,-0.04219409199113178
1034,1034,1034,1034,2023-03-15,293.2300109863281,301.8099975585937,310.29998779296875,-0.028428437234256476,-0.05501120682618155
1035,1035,1035,1035,2023-03-16,297.3999938964844,305.8699951171875,309.20001220703125,-0.027691507359059564,-0.038163059006110056
1036,1036,1036,1036,2023-03-17,294.739990234375,301.79998779296875,309.489990234375,-0.023392968337151876,-0.047659053492586034
1037,1037,1037,1037,2023-03-20,293.45001220703125,296.260009765625,311.6499938964844,-0.009484903348301321,-0.05839878724816627
1038,1038,1038,1038,2023-03-21,298.8099975585937,292.8999938964844,316.8299865722656,0.02017754791827686,-0.05687589488806721
1039,1039,1039,1039,2023-03-22,303.7300109863281,295.1000061035156,304.6000061035156,0.029244339899421323,-0.0028561887713549616
1040,1040,1040,1040,2023-03-23,308.2200012207031,293.2300109863281,301.8099975585937,0.05112024578914576,0.021238539856072824
1041,1041,1041,1041,2023-03-24,313.45001220703125,297.3999938964844,305.8699951171875,0.05396778291842663,0.024781826301529364
1042,1042,1042,1042,2023-03-27,317.2200012207031,294.739990234375,301.79998779296875,0.07627065118802578,0.05109348592257845
1043,1043,1043,1043,2023-03-28,320.3099975585937,293.45001220703125,296.260009765625,0.09153172340852556,0.08117865051039108
1044,1044,1044,1044,2023-03-29,361.0400085449219,298.8099975585937,292.8999938964844,0.20825946753714453,0.23263918084108703
1045,1045,1045,1045,2023-03-30,358.0899963378906,303.7300109863281,295.1000061035156,0.1789746926062219,0.21345302924961396
1046,1046,1046,1046,2023-03-31,364.1900024414063,308.2200012207031,293.2300109863281,0.1815910745540017,0.24199430070746297
1047,1047,1047,1047,2023-04-03,367.3999938964844,313.45001220703125,297.3999938964844,0.1721166999151993,0.2353732395312853
1048,1048,1048,1048,2023-04-04,366.7999877929688,317.2200012207031,294.739990234375,0.15629527262302356,0.2444866660316174
1049,1049,1049,1049,2023-04-05,364.80999755859375,320.3099975585937,293.45001220703125,0.1389279146426261,0.24317594950794374
1050,1050,1050,1050,2023-04-06,364.3299865722656,361.0400085449219,298.8099975585937,0.009112502629841979,0.21926973511260806
1051,1051,1051,1051,2023-04-10,363.3699951171875,358.0899963378906,303.7300109863281,0.014744893276255278,0.19635854862410662
1052,1052,1052,1052,2023-04-11,365.80999755859375,364.1900024414063,308.2200012207031,0.004448214136378192,0.18684704467525104
1053,1053,1053,1053,2023-04-12,363.5400085449219,367.3999938964844,313.45001220703125,-0.010506220510852926,0.15980218340143693
1054,1054,1054,1054,2023-04-13,364.3800048828125,366.7999877929688,317.2200012207031,-0.006597554500253122,0.14866655154350816
1055,1055,1055,1055,2023-04-14,368.25,364.80999755859375,320.3099975585937,0.00942957283086443,0.1496675183628533
1056,1056,1056,1056,2023-04-17,368.3800048828125,364.3299865722656,361.0400085449219,0.011116346333857274,0.020330146698900764
1057,1057,1057,1057,2023-04-18,372.5,363.3699951171875,358.0899963378906,0.025125918500420008,0.04024129076343197
1058,1058,1058,1058,2023-04-19,370.1199951171875,365.80999755859375,364.1900024414063,0.011782066065330499,0.01628268935453625
1059,1059,1059,1059,2023-04-20,376.7099914550781,363.5400085449219,367.3999938964844,0.03622705232051193,0.025340222409521385
1060,1060,1060,1060,2023-04-21,377.7999877929688,364.3800048828125,366.7999877929688,0.036829635902969615,0.029989095872622107
1061,1061,1061,1061,2023-04-24,381.3699951171875,368.25,364.80999755859375,0.035627956869483945,0.045393486114464254
1062,1062,1062,1062,2023-04-25,372.80999755859375,368.3800048828125,364.3299865722656,0.01202560567094424,0.02327563280231426
1063,1063,1063,1063,2023-04-26,372.9400024414063,372.5,363.3699951171875,0.0011812146078020724,0.026336812210189464
1064,1064,1064,1064,2023-04-27,378.0799865722656,370.1199951171875,365.80999755859375,0.02150651561680106,0.03354197286996374
1065,1065,1065,1065,2023-04-28,379.9299926757813,376.7099914550781,363.5400085449219,0.00854769263821642,0.045084402667152856
1066,1066,1066,1066,2023-05-01,384.989990234375,377.7999877929688,364.3800048828125,0.019031240533936344,0.05656179009655271
1067,1067,1067,1067,2023-05-02,380.75,381.3699951171875,368.25,-0.0016257050243215776,0.0339443312966734
1068,1068,1068,1068,2023-05-03,383.1199951171875,372.80999755859375,368.3800048828125,0.02765483121726997,0.04001300298332966
1069,1069,1069,1069,2023-05-04,382.05999755859375,372.9400024414063,372.5,0.024454322565250486,0.025664422976090506
1070,1070,1070,1070,2023-05-05,386.7099914550781,378.0799865722656,370.1199951171875,0.022825870686923988,0.04482329124812057
1071,1071,1071,1071,2023-05-08,381.8599853515625,379.9299926757813,376.7099914550781,0.0050798639564846315,0.01367097771044512
1072,1072,1072,1072,2023-05-09,381.4400024414063,384.989990234375,377.7999877929688,-0.009220987254259572,0.009634766453280541
1073,1073,1073,1073,2023-05-10,379.3200073242188,380.75,381.3699951171875,-0.0037557260033649342,-0.005375325325052804
1074,1074,1074,1074,2023-05-11,377.3200073242188,383.1199951171875,372.80999755859375,-0.015138828218022482,0.012097341260050909
1075,1075,1075,1075,2023-05-12,376.2000122070313,382.05999755859375,372.9400024414063,-0.015337866798430633,0.008741378624668172
1076,1076,1076,1076,2023-05-15,375.7099914550781,386.7099914550781,378.0799865722656,-0.028445088679012853,-0.006268501907954027
1077,1077,1077,1077,2023-05-16,371.5199890136719,381.8599853515625,379.9299926757813,-0.02707797814523827,-0.02213566663394806
1078,1078,1078,1078,2023-05-17,372.2200012207031,381.4400024414063,384.989990234375,-0.02417156344822402,-0.033169665024011974
1079,1079,1079,1079,2023-05-18,378.7000122070313,379.3200073242188,380.75,-0.0016344909448912093,-0.005384078248112156
1080,1080,1080,1080,2023-05-19,368.5299987792969,377.3200073242188,383.1199951171875,-0.023295898373522972,-0.03808205398788411
1081,1081,1081,1081,2023-05-22,363.1199951171875,376.2000122070313,382.05999755859375,-0.034768784331260405,-0.04957337214687485
1082,1082,1082,1082,2023-05-23,353.8599853515625,375.7099914550781,386.7099914550781,-0.05815657448686229,-0.08494739424732867
1083,1083,1083,1083,2023-05-24,344.5799865722656,371.5199890136719,381.8599853515625,-0.07251292861234138,-0.09762740326136754
1084,1084,1084,1084,2023-05-25,342.3399963378906,372.2200012207031,381.4400024414063,-0.08027511897485473,-0.10250630729146426
1085,1085,1085,1085,2023-05-26,340.260009765625,378.7000122070313,379.3200073242188,-0.1015051523695002,-0.10297373406198362
1086,1086,1086,1086,2023-05-30,336.6400146484375,368.5299987792969,377.3200073242188,-0.08653293961547337,-0.10781297542175206
1087,1087,1087,1087,2023-05-31,331.92999267578125,363.1199951171875,376.2000122070313,-0.08589447802603234,-0.11767681577555955
1088,1088,1088,1088,2023-06-01,328.3500061035156,353.8599853515625,375.7099914550781,-0.072090601661848,-0.12605463370336034
1089,1089,1089,1089,2023-06-02,365.4400024414063,344.5799865722656,371.5199890136719,0.060537514313141694,-0.016365166752957183
1090,1090,1090,1090,2023-06-05,356.44000244140625,342.3399963378906,372.2200012207031,0.04118714218130348,-0.04239427953238961
1091,1091,1091,1091,2023-06-06,356.0199890136719,340.260009765625,378.7000122070313,0.04631745957717026,-0.05988915358407887
1092,1092,1092,1092,2023-06-07,353.92999267578125,336.6400146484375,368.5299987792969,0.051360436296915335,-0.03961687285126325
1093,1093,1093,1093,2023-06-08,354.95001220703125,331.92999267578125,363.1199951171875,0.06935203217304697,-0.022499402456533923
1094,1094,1094,1094,2023-06-09,360.3999938964844,328.3500061035156,353.8599853515625,0.09760921942198686,0.01848191040426439
1095,1095,1095,1095,2023-06-12,368.1799926757813,365.4400024414063,344.5799865722656,0.0074977840851297994,0.06848919560964184
1096,1096,1096,1096,2023-06-13,368.3599853515625,356.44000244140625,342.3399963378906,0.033441765313969585,0.07600627823805328
1097,1097,1097,1097,2023-06-14,377.2099914550781,356.0199890136719,340.260009765625,0.059519136833051656,0.10859337162455462
1098,1098,1098,1098,2023-06-15,382.6300048828125,353.92999267578125,336.6400146484375,0.08108951713883705,0.1366147464151093
1099,1099,1099,1099,2023-06-16,383.0199890136719,354.95001220703125,331.92999267578125,0.07908149272091958,0.15391798712144023
1100,1100,1100,1100,2023-06-20,383.489990234375,360.3999938964844,328.3500061035156,0.06406769347649499,0.16793051044888951
1101,1101,1101,1101,2023-06-21,378.80999755859375,368.1799926757813,365.4400024414063,0.028871761351174863,0.036586019669073266
1102,1102,1102,1102,2023-06-22,377.9599914550781,368.3599853515625,356.44000244140625,0.026061479219447126,0.060374786405208436
1103,1103,1103,1103,2023-06-23,374.25,377.2099914550781,356.0199890136719,-0.007847065353863036,0.051205020922654
1104,1104,1104,1104,2023-06-26,373.7699890136719,382.6300048828125,353.92999267578125,-0.02315557001823254,0.0560562731287515
1105,1105,1105,1105,2023-06-27,374.5199890136719,383.0199890136719,354.95001220703125,-0.02219205327087148,0.05513445875084533
1106,1106,1106,1106,2023-06-28,376.25,383.489990234375,360.3999938964844,-0.018879215673791583,0.04397892999983832
1107,1107,1107,1107,2023-06-29,370.260009765625,378.80999755859375,368.1799926757813,-0.022570649792964526,0.005649457143846792
1108,1108,1108,1108,2023-06-30,378.5,377.9599914550781,368.3599853515625,0.0014287452564567538,0.027527459690714906
1109,1109,1109,1109,2023-07-03,379.4100036621094,374.25,377.2099914550781,0.013787584935496033,0.005832327501572143
1110,1110,1110,1110,2023-07-05,375.989990234375,373.7699890136719,382.6300048828125,0.005939484939819328,-0.017353617237809482
1111,1111,1111,1111,2023-07-06,367.0299987792969,374.5199890136719,383.0199890136719,-0.019998906477863843,-0.04174714295081927
1112,1112,1112,1112,2023-07-07,363.739990234375,376.25,383.489990234375,-0.033249195390365416,-0.051500692333402265
1113,1113,1113,1113,2023-07-10,369.5199890136719,370.260009765625,378.80999755859375,-0.0019986515757441925,-0.024524190503934395
1114,1114,1114,1114,2023-07-11,379.4800109863281,378.5,377.9599914550781,0.0025891967934692506,0.004021641352562666
1115,1115,1115,1115,2023-07-12,383.3200073242188,379.4100036621094,374.25,0.01030548384167429,0.02423515651093866
1116,1116,1116,1116,2023-07-13,379.5400085449219,375.989990234375,373.7699890136719,0.009441789416611668,0.0154373537224759
1117,1117,1117,1117,2023-07-14,380.4100036621094,367.0299987792969,374.5199890136719,0.036454799137163096,0.015726836540685962
1118,1118,1118,1118,2023-07-17,383.6900024414063,363.739990234375,376.25,0.05484690367472811,0.01977409286752496
1119,1119,1119,1119,2023-07-18,385.4200134277344,369.5199890136719,370.260009765625,0.04302886146025031,0.04094421018274619
1120,1120,1120,1120,2023-07-19,390.510009765625,379.4800109863281,378.5,0.029066086381277945,0.031730540992404244
1121,1121,1121,1121,2023-07-20,381.8599853515625,383.3200073242188,379.4100036621094,-0.003808885382341587,0.00645734605257009
1122,1122,1122,1122,2023-07-21,382.9599914550781,379.5400085449219,375.989990234375,0.009010862710542078,0.018537730795328722
1123,1123,1123,1123,2023-07-24,380.3900146484375,380.4100036621094,367.0299987792969,-5.2545972712203515e-05,0.036400337611570244
1124,1124,1124,1124,2023-07-25,382.1199951171875,383.6900024414063,363.739990234375,-0.004091864041879889,0.05053061355989308
1125,1125,1125,1125,2023-07-26,378.9800109863281,385.4200134277344,369.5199890136719,-0.016709050430806838,0.025600839613324045
1126,1126,1126,1126,2023-07-27,370.75,390.510009765625,379.4800109863281,-0.0506005205282305,-0.023005193247563782
1127,1127,1127,1127,2023-07-28,377.9599914550781,381.8599853515625,383.3200073242188,-0.01021315153745117,-0.01398313619619418
1128,1128,1128,1128,2023-07-31,378.5299987792969,382.9599914550781,379.5400085449219,-0.01156776889133837,-0.0026611417581433594
1129,1129,1129,1129,2023-08-01,381.2099914550781,380.3900146484375,380.4100036621094,0.002155621270443886,0.0021029620285151207
1130,1130,1130,1130,2023-08-02,376.6499938964844,382.1199951171875,383.6900024414063,-0.01431487828587874,-0.01834816779203685
1131,1131,1131,1131,2023-08-03,384.0,378.9800109863281,385.4200134277344,0.01324605221422348,-0.0036843271710399472
1132,1132,1132,1132,2023-08-04,378.2000122070313,370.75,390.510009765625,0.02009443616191864,-0.03152287329582626
1133,1133,1133,1133,2023-08-07,382.5,377.9599914550781,381.8599853515625,0.012011875985719067,0.0016760453385769036
1134,1134,1134,1134,2023-08-08,380.7000122070313,378.5299987792969,382.9599914550781,0.005732738315939123,-0.005901345567352556
1135,1135,1135,1135,2023-08-09,382.3299865722656,381.2099914550781,380.3900146484375,0.002938000425729781,0.005099954912384019
1136,1136,1136,1136,2023-08-10,384.5499877929688,376.6499938964844,382.1199951171875,0.02097436353246196,0.006359239785492132
1137,1137,1137,1137,2023-08-11,381.1300048828125,384.0,378.9800109863281,-0.007473945617675781,0.0056731063226496126
1138,1138,1138,1138,2023-08-14,385.0199890136719,378.2000122070313,370.75,0.018032724977563586,0.038489518580369086
1139,1139,1139,1139,2023-08-15,383.1799926757813,382.5,377.9599914550781,0.0017777586294935865,0.01381098883140286
1140,1140,1140,1140,2023-08-16,381.1600036621094,380.7000122070313,378.5299987792969,0.0012082780150475259,0.006947943072659779
1141,1141,1141,1141,2023-08-17,376.2999877929688,382.3299865722656,381.2099914550781,-0.015771712894816492,-0.01288004976828605
1142,1142,1142,1142,2023-08-18,381.2900085449219,384.5499877929688,376.6499938964844,-0.008477387469849607,0.012319168256014201
1143,1143,1143,1143,2023-08-21,384.8999938964844,381.1300048828125,384.0,0.00989160907137454,0.002343734105427986
1144,1144,1144,1144,2023-08-22,379.4200134277344,385.0199890136719,378.2000122070313,-0.01454463598184419,0.0032258095751600546
1145,1145,1145,1145,2023-08-23,377.7099914550781,383.1799926757813,382.5,-0.014275278786101686,-0.012522898156658524
1146,1146,1146,1146,2023-08-24,360.2200012207031,381.1600036621094,380.7000122070313,-0.054937564907699854,-0.053795666744530624
1147,1147,1147,1147,2023-08-25,365.5899963378906,376.2999877929688,382.3299865722656,-0.02846131225752402,-0.04378414150680521
1148,1148,1148,1148,2023-08-28,365.8399963378906,381.2900085449219,384.5499877929688,-0.04052036995669395,-0.048654250549999056
1149,1149,1149,1149,2023-08-29,374.7300109863281,384.8999938964844,381.1300048828125,-0.026422403407185713,-0.016792154421041205
1150,1150,1150,1150,2023-08-30,376.7300109863281,379.4200134277344,385.0199890136719,-0.007089774777836233,-0.021531292566343563
1151,1151,1151,1151,2023-08-31,381.260009765625,377.7099914550781,383.1799926757813,0.009398793759389124,-0.005010655427881039
1152,1152,1152,1152,2023-09-01,404.1900024414063,360.2200012207031,381.1600036621094,0.12206429701765287,0.060420816869632965
1153,1153,1153,1153,2023-09-05,401.80999755859375,365.5899963378906,376.2999877929688,0.09907273608008516,0.06779168374477851
1154,1154,1154,1154,2023-09-06,399.0,365.8399963378906,381.2900085449219,0.09064072817090985,0.04644756237558645
1155,1155,1155,1155,2023-09-07,398.989990234375,374.7300109863281,384.8999938964844,0.06473988881806414,0.03660690195199123
1156,1156,1156,1156,2023-09-08,396.3599853515625,376.7300109863281,379.4200134277344,0.052106213449362615,0.044647017353644625
1157,1157,1157,1157,2023-09-11,397.4400024414063,381.260009765625,377.7099914550781,0.04243821083078658,0.052235872581291476
1158,1158,1158,1158,2023-09-12,388.1199951171875,404.1900024414063,360.2200012207031,-0.039758547285069,0.07745265060778883
1159,1159,1159,1159,2023-09-13,388.9700012207031,401.80999755859375,365.5899963378906,-0.03195539288695337,0.06395143498730715
1160,1160,1160,1160,2023-09-14,388.739990234375,399.0,365.8399963378906,-0.025714310189536294,0.06259565418138124
1161,1161,1161,1161,2023-09-15,389.9299926757813,398.989990234375,374.7300109863281,-0.022707330460274622,0.04056248830843634
1162,1162,1162,1162,2023-09-18,382.80999755859375,396.3599853515625,376.7300109863281,-0.03418606391598844,0.016138843189974272
1163,1163,1163,1163,2023-09-19,384.4500122070313,397.4400024414063,381.260009765625,-0.03268415397186919,0.0083669998418332
1164,1164,1164,1164,2023-09-20,391.8800048828125,388.1199951171875,404.1900024414063,0.009687750728971656,-0.03045596745154111
1165,1165,1165,1165,2023-09-21,383.8999938964844,388.9700012207031,401.80999755859375,-0.013034443037528765,-0.04457331517615526
1166,1166,1166,1166,2023-09-22,388.0499877929688,388.739990234375,399.0,-0.0017749715973141011,-0.027443639616619553
1167,1167,1167,1167,2023-09-25,384.3299865722656,389.9299926757813,398.989990234375,-0.014361567996058144,-0.03674278558591859
1168,1168,1168,1168,2023-09-26,380.6600036621094,382.80999755859375,396.3599853515625,-0.005616347300739677,-0.03961041040893065
1169,1169,1169,1169,2023-09-27,379.1400146484375,384.4500122070313,397.4400024414063,-0.013811932344885203,-0.0460446549933452
1170,1170,1170,1170,2023-09-28,379.0,391.8800048828125,388.1199951171875,-0.03286721629664191,-0.023497874966307397
1171,1171,1171,1171,2023-09-29,385.6099853515625,383.8999938964844,388.9700012207031,0.004454262782664253,-0.00863823908937944
1172,1172,1172,1172,2023-10-02,382.8599853515625,388.0499877929688,388.739990234375,-0.013374571845561456,-0.01512580395772345
1173,1173,1173,1173,2023-10-03,368.3399963378906,384.3299865722656,389.9299926757813,-0.04160484685825683,-0.05536890401719452
1174,1174,1174,1174,2023-10-04,370.1000061035156,380.6600036621094,382.80999755859375,-0.02774128476068438,-0.03320182737163935
1175,1175,1175,1175,2023-10-05,360.3599853515625,379.1400146484375,384.4500122070313,-0.04953322933821436,-0.06266101207065644
1176,1176,1176,1176,2023-10-06,367.2200012207031,379.0,391.8800048828125,-0.031081790974398116,-0.06292743532419742
1177,1177,1177,1177,2023-10-09,372.6400146484375,385.6099853515625,383.8999938964844,-0.03363494514100873,-0.029330501242683105
1178,1178,1178,1178,2023-10-10,373.0299987792969,382.8599853515625,388.0499877929688,-0.025675147438662727,-0.03870632518016037
1179,1179,1179,1179,2023-10-11,373.3599853515625,368.3399963378906,384.3299865722656,0.013628682911390522,-0.028543183212274337
1180,1180,1180,1180,2023-10-12,373.9400024414063,370.1000061035156,380.6600036621094,0.01037556410311602,-0.01765355213590558
1181,1181,1181,1181,2023-10-13,377.6900024414063,360.3599853515625,379.1400146484375,0.048090847470028786,-0.0038244768449875455
1182,1182,1182,1182,2023-10-16,416.6400146484375,367.2200012207031,379.0,0.13457876276742464,0.09931402281909629
1183,1183,1183,1183,2023-10-17,412.9400024414063,372.6400146484375,385.6099853515625,0.10814723649844571,0.07087476499065981
1184,1184,1184,1184,2023-10-18,405.6099853515625,373.0299987792969,382.8599853515625,0.0873387842234683,0.059421200622754355
1185,1185,1185,1185,2023-10-19,396.1900024414063,373.3599853515625,368.3399963378906,0.06114746621373102,0.07560950855298354
1186,1186,1186,1186,2023-10-20,395.8200073242188,373.9400024414063,370.1000061035156,0.05851207343413578,0.06949473330597411
1187,1187,1187,1187,2023-10-23,402.4599914550781,377.6900024414063,360.3599853515625,0.06558285592299873,0.11682763851386935
1188,1188,1188,1188,2023-10-24,403.3699951171875,416.6400146484375,367.2200012207031,-0.03185008416065671,0.09844233368638822
1189,1189,1189,1189,2023-10-25,396.7000122070313,412.9400024414063,372.6400146484375,-0.03932772349096736,0.0645663283941551
1190,1190,1190,1190,2023-10-26,388.6199951171875,405.6099853515625,373.0299987792969,-0.04188750486418358,0.041792875610292324
1191,1191,1191,1191,2023-10-27,386.8200073242188,396.1900024414063,373.3599853515625,-0.023650256340259967,0.03605105662295904
1192,1192,1192,1192,2023-10-30,391.75,395.8200073242188,373.9400024414063,-0.010282469933069915,0.04762795486525784
1193,1193,1193,1193,2023-10-31,393.4800109863281,402.4599914550781,377.6900024414063,-0.022312728369056622,0.041806795104065264
1194,1194,1194,1194,2023-11-01,395.2900085449219,403.3699951171875,416.6400146484375,-0.020031203783311247,-0.05124329241763026
1195,1195,1195,1195,2023-11-02,403.5,396.7000122070313,412.9400024414063,0.017141385388765418,-0.022860469767023273
1196,1196,1196,1196,2023-11-03,407.9299926757813,388.6199951171875,405.6099853515625,0.049688636203010894,0.00571979834817915
1197,1197,1197,1197,2023-11-06,407.9500122070313,386.8200073242188,396.1900024414063,0.05462490171844214,0.02968275244997942
1198,1198,1198,1198,2023-11-07,413.6900024414063,391.75,395.8200073242188,0.05600511152879717,0.04514677072033413
1199,1199,1199,1199,2023-11-08,409.6400146484375,393.4800109863281,402.4599914550781,0.04106943989759837,0.01784034027183745
1200,1200,1200,1200,2023-11-09,406.5799865722656,395.2900085449219,403.3699951171875,0.02856125321482983,0.007957933148065699
1201,1201,1201,1201,2023-11-10,413.6700134277344,403.5,396.7000122070313,0.025204494244694953,0.0427779195828375
1202,1202,1202,1202,2023-11-13,416.9800109863281,407.9299926757813,388.6199951171875,0.022185224114520175,0.07297621384763975
1203,1203,1203,1203,2023-11-14,430.3299865722656,407.9500122070313,386.8200073242188,0.05485959969496612,0.11248120165505893
1204,1204,1204,1204,2023-11-15,432.1900024414063,413.6900024414063,391.75,0.044719475672173825,0.10322910642350047
1205,1205,1205,1205,2023-11-16,420.2799987792969,409.6400146484375,393.4800109863281,0.02597398630597847,0.0681101632730714
1206,1206,1206,1206,2023-11-17,422.4400024414063,406.5799865722656,395.2900085449219,0.039008353566172715,0.06868373424469953
