,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CPT,CPT_6m,CPT_12m,CPT_6m_ret,CPT_12m_ret
726,726,726,726,2021-12-21,161.10281372070312,163.3527069091797,155.4801788330078,-0.013773222562681209,0.03616303331972781
727,727,727,727,2021-12-22,162.9333038330078,161.23353576660156,157.85958862304688,0.010542273716969142,0.032140684352576665
728,728,728,728,2021-12-23,162.0273895263672,165.2027587890625,159.25379943847656,-0.01922104259015278,0.01741616273941471
729,729,729,729,2021-12-27,164.89454650878906,162.96133422851562,161.37295532226562,0.011863012102997006,0.02182268509299301
730,730,730,730,2021-12-28,165.10935974121094,160.27159118652344,159.53262329101562,0.030184816403658887,0.034956715028890084
731,731,731,731,2021-12-29,165.92189025878906,160.58914184570312,161.4380340576172,0.033207403388516354,0.027774472275669426
732,732,732,732,2021-12-30,166.40750122070312,161.10281372070312,163.3527069091797,0.032927342344228006,0.018700604167042334
733,733,733,733,2021-12-31,166.87449645996094,162.9333038330078,161.23353576660156,0.024188993497563205,0.03498627420492162
734,734,734,734,2022-01-03,164.79180908203125,162.0273895263672,165.2027587890625,0.017061433648625224,-0.0024875474843368828
735,735,735,735,2022-01-04,164.67041015625,164.89454650878906,162.96133422851562,-0.0013592708630125738,0.01048761619328542
736,736,736,736,2022-01-05,161.44833374023438,165.10935974121094,160.27159118652344,-0.022173340183226364,0.007342178017946122
737,737,737,737,2022-01-06,159.66458129882812,165.92189025878906,160.58914184570312,-0.03771237749402079,-0.005757304237688388
738,738,738,738,2022-01-07,155.86346435546875,166.40750122070312,161.10281372070312,-0.06336274980326773,-0.032521774413683424
739,739,739,739,2022-01-10,154.55596923828125,166.87449645996094,162.9333038330078,-0.0738191124647698,-0.0514157289986128
740,740,740,740,2022-01-11,154.71473693847656,164.79180908203125,162.0273895263672,-0.06115032172829926,-0.045132200236433606
741,741,741,741,2022-01-12,157.5912322998047,164.67041015625,164.89454650878906,-0.04298998131921894,-0.044290817153222806
742,742,742,742,2022-01-13,157.5352020263672,161.44833374023438,165.10935974121094,-0.024237671725762744,-0.045873581768564375
743,743,743,743,2022-01-14,154.6493682861328,159.66458129882812,165.92189025878906,-0.03141093016308261,-0.06793872680135482
744,744,744,744,2022-01-18,153.79013061523438,155.86346435546875,166.40750122070312,-0.013302243401351888,-0.07582212648415754
745,745,745,745,2022-01-19,151.7635040283203,154.55596923828125,166.87449645996094,-0.01806766327902709,-0.09055303687622684
746,746,746,746,2022-01-20,148.0277862548828,154.71473693847656,164.79180908203125,-0.04322116183575242,-0.10172849561232455
747,747,747,747,2022-01-21,147.261962890625,157.5912322998047,164.67041015625,-0.06554469597349855,-0.10571691203724298
748,748,748,748,2022-01-24,147.55148315429688,157.5352020263672,161.44833374023438,-0.0633745267321224,-0.08607614748317638
749,749,749,749,2022-01-25,145.4688262939453,154.6493682861328,159.66458129882812,-0.0593635919365777,-0.08890985645911065
750,750,750,750,2022-01-26,144.2547149658203,153.79013061523438,155.86346435546875,-0.06200278009562654,-0.07448024742458592
751,751,751,751,2022-01-27,140.56570434570312,151.7635040283203,154.55596923828125,-0.07378453571108634,-0.09051908484368609
752,752,752,752,2022-01-28,147.86903381347656,148.0277862548828,154.71473693847656,-0.0010724502839818406,-0.04424725957244946
753,753,753,753,2022-01-31,149.51272583007812,147.261962890625,157.5912322998047,0.015284075366595706,-0.05126241068004245
754,754,754,754,2022-02-01,148.96170043945312,147.55148315429688,157.5352020263672,0.009557459233951349,-0.05442276695388426
755,755,755,755,2022-02-02,152.34254455566406,145.4688262939453,154.6493682861328,0.04725217379446778,-0.01491647690536091
756,756,756,756,2022-02-03,154.29446411132812,144.2547149658203,153.79013061523438,0.06959737259116028,0.0032793619075306424
757,757,757,757,2022-02-04,155.25640869140625,140.56570434570312,151.7635040283203,0.10451129892660904,0.02301544554766033
758,758,758,758,2022-02-07,151.48330688476562,147.86903381347656,148.0277862548828,0.0244423932318929,0.023343729696348348
759,759,759,759,2022-02-08,151.49267578125,149.51272583007812,147.261962890625,0.01324268513050919,0.02872916269469572
760,760,760,760,2022-02-09,156.7506866455078,148.96170043945312,147.55148315429688,0.052288515659235424,0.06234572025000373
761,761,761,761,2022-02-10,153.3138427734375,152.34254455566406,145.4688262939453,0.006375751570950827,0.05392919348671965
762,762,762,762,2022-02-11,154.9762420654297,154.29446411132812,144.2547149658203,0.004418680592517266,0.07432358174323617
763,763,763,763,2022-02-14,151.32455444335938,155.25640869140625,140.56570434570312,-0.025324907881013714,0.07653965202775392
764,764,764,764,2022-02-15,151.88491821289062,151.48330688476562,147.86903381347656,0.00265119197873398,0.027158386687504477
765,765,765,765,2022-02-16,152.94961547851562,151.49267578125,149.51272583007812,0.009617228620143914,0.02298727168109793
766,766,766,766,2022-02-17,151.1377716064453,156.7506866455078,148.96170043945312,-0.0358079135675885,0.014608259442343563
767,767,767,767,2022-02-18,151.20315551757812,153.3138427734375,152.34254455566406,-0.01376710163725059,-0.007479125686190802
768,768,768,768,2022-02-22,152.6227264404297,154.9762420654297,154.29446411132812,-0.015186299484577503,-0.010834722298865063
769,769,769,769,2022-02-23,151.4086151123047,151.32455444335938,155.25640869140625,0.0005554992000771364,-0.02478347664700653
770,770,770,770,2022-02-24,152.17445373535156,151.88491821289062,151.48330688476562,0.0019062822422901693,0.004562528141214273
771,771,771,771,2022-02-25,156.98416137695312,152.94961547851562,151.49267578125,0.026378267678641043,0.03624918212965378
772,772,772,772,2022-02-28,154.20106506347656,151.1377716064453,156.7506866455078,0.020268219019451417,-0.01626545718295469
773,773,773,773,2022-03-01,152.97764587402344,151.20315551757812,153.3138427734375,0.011735802406842133,-0.0021928672149381656
774,774,774,774,2022-03-02,156.0689239501953,152.6227264404297,154.9762420654297,0.02257984502138166,0.007050641247994038
775,775,775,775,2022-03-03,156.98416137695312,151.4086151123047,151.32455444335938,0.036824498133827266,0.037400453313160886
776,776,776,776,2022-03-04,160.98138427734375,152.17445373535156,151.88491821289062,0.057873909357403885,0.05989051560539416
777,777,777,777,2022-03-07,158.93606567382812,156.98416137695312,152.94961547851562,0.012433765800029084,0.039140014681196655
778,778,778,778,2022-03-08,156.39581298828125,154.20106506347656,151.1377716064453,0.014233027015093658,0.03478972414339676
779,779,779,779,2022-03-09,157.82470703125,152.97764587402344,151.20315551757812,0.03168476759812422,0.043792416176804405
780,780,780,780,2022-03-10,157.75933837890625,156.0689239501953,152.6227264404297,0.010831204482773193,0.033655616422770596
781,781,781,781,2022-03-11,155.1910400390625,156.98416137695312,151.4086151123047,-0.01142230733446381,0.02498157006424151
782,782,782,782,2022-03-14,153.7154083251953,160.98138427734375,152.17445373535156,-0.04513550423712587,0.010126237039257857
783,783,783,783,2022-03-15,154.79876708984375,158.93606567382812,156.98416137695312,-0.026031213031754707,-0.013921113238053118
784,784,784,784,2022-03-16,155.64866638183594,156.39581298828125,154.20106506347656,-0.00477728010852374,0.009387751749726725
785,785,785,785,2022-03-17,156.68533325195312,157.82470703125,152.97764587402344,-0.007219235826436687,0.024236791962290782
786,786,786,786,2022-03-18,153.86485290527344,157.75933837890625,156.0689239501953,-0.024686243702918165,-0.014122420973602945
787,787,787,787,2022-03-21,154.0423126220703,155.1910400390625,156.98416137695312,-0.00740202151298841,-0.01873978068283455
788,788,788,788,2022-03-22,151.92225646972656,153.7154083251953,160.98138427734375,-0.011665400853473451,-0.05627438134094953
789,789,789,789,2022-03-23,151.92225646972656,154.79876708984375,158.93606567382812,-0.018582257948137837,-0.04412975226463356
790,790,790,790,2022-03-24,152.98695373535156,155.64866638183594,156.39581298828125,-0.01710077386692599,-0.021796358788614856
791,791,791,791,2022-03-25,153.86485290527344,156.68533325195312,157.82470703125,-0.01800092126136843,-0.025090204192126264
792,792,792,792,2022-03-28,157.67529296875,153.86485290527344,157.75933837890625,0.024764850396487015,-0.0005327444385851976
793,793,793,793,2022-03-29,160.01010131835938,154.0423126220703,155.1910400390625,0.03874123021595066,0.03105244528346418
794,794,794,794,2022-03-30,159.2776336669922,151.92225646972656,153.7154083251953,0.04841540251037091,0.036185216579131874
795,795,795,795,2022-03-31,156.07533264160156,151.92225646972656,154.79876708984375,0.027336851547505647,0.008246613172422146
796,796,796,796,2022-04-01,161.14637756347656,152.98695373535156,155.64866638183594,0.053334115288286466,0.03532128677642299
797,797,797,797,2022-04-04,158.6953887939453,153.86485290527344,156.68533325195312,0.03139466744654018,0.012828613248439646
798,798,798,798,2022-04-05,159.55935668945312,157.67529296875,153.86485290527344,0.01194901043295693,0.03700977628520197
799,799,799,799,2022-04-06,164.53646850585938,160.01010131835938,154.0423126220703,0.02828800900822026,0.06812515149350928
800,800,800,800,2022-04-07,162.09486389160156,159.2776336669922,151.92225646972656,0.017687544445188497,0.06695929653929333
801,801,801,801,2022-04-08,157.96292114257812,156.07533264160156,151.92225646972656,0.012094086035434382,0.03976155181749341
802,802,802,802,2022-04-11,155.6433868408203,161.14637756347656,152.98695373535156,-0.03414901908352597,0.017363788483977904
803,803,803,803,2022-04-12,155.1550750732422,158.6953887939453,153.86485290527344,-0.02230886321025982,0.008385424894683968
804,804,804,804,2022-04-13,154.9954376220703,159.55935668945312,157.67529296875,-0.02860326816349268,-0.016996038480238118
805,805,805,805,2022-04-14,154.59161376953125,164.53646850585938,160.01010131835938,-0.060441644497639,-0.03386340927343945
806,806,806,806,2022-04-18,153.14541625976562,162.09486389160156,159.2776336669922,-0.05521117336463388,-0.03850017900220326
807,807,807,807,2022-04-19,155.6433868408203,157.96292114257812,156.07533264160156,-0.01468404284359992,-0.0027675468856640517
808,808,808,808,2022-04-20,158.73297119140625,155.6433868408203,161.14637756347656,0.01985040555398432,-0.014976485407620532
809,809,809,809,2022-04-21,160.23548889160156,155.1550750732422,158.6953887939453,0.03274410338147904,0.009704756447939111
810,810,810,810,2022-04-22,156.8923797607422,154.9954376220703,159.55935668945312,0.012238696620846534,-0.01671463826406383
811,811,811,811,2022-04-25,154.19720458984375,154.59161376953125,164.53646850585938,-0.0025512973832817476,-0.0628387372714726
812,812,812,812,2022-04-26,153.00454711914062,153.14541625976562,162.09486389160156,-0.0009198390919259447,-0.05608022706098781
813,813,813,813,2022-04-27,151.85885620117188,155.6433868408203,157.96292114257812,-0.024315396345872098,-0.038642390867770104
814,814,814,814,2022-04-28,152.27206420898438,158.73297119140625,155.6433868408203,-0.04070299279304157,-0.021660558153260068
815,815,815,815,2022-04-29,147.33250427246094,160.23548889160156,155.1550750732422,-0.0805251365249644,-0.050417756538666536
816,816,816,816,2022-05-02,141.2003173828125,156.8923797607422,154.9954376220703,-0.10001800216084289,-0.08900339552506598
817,817,817,817,2022-05-03,143.313232421875,154.19720458984375,154.59161376953125,-0.07058475668816133,-0.07295597136640497
818,818,818,818,2022-05-04,143.48226928710938,153.00454711914062,153.14541625976562,-0.06223526039795735,-0.06309785306447302
819,819,819,819,2022-05-05,141.37872314453125,151.85885620117188,155.6433868408203,-0.06901232709640115,-0.09164966135617336
820,820,820,820,2022-05-06,139.74473571777344,152.27206420898438,158.73297119140625,-0.0822693811651356,-0.11962376392952456
821,821,821,821,2022-05-09,134.6361083984375,147.33250427246094,160.23548889160156,-0.0861751175459835,-0.15976099096550267
822,822,822,822,2022-05-10,132.93637084960938,141.2003173828125,156.8923797607422,-0.05852640196833614,-0.15269071033064363
823,823,823,823,2022-05-11,134.7582244873047,143.313232421875,154.19720458984375,-0.05969447335739875,-0.12606571016800017
824,824,824,824,2022-05-12,135.43434143066406,143.48226928710938,153.00454711914062,-0.05609005138008605,-0.11483453282466893
825,825,825,825,2022-05-13,137.0965118408203,141.37872314453125,151.85885620117188,-0.030288937461496523,-0.09721095449840245
826,826,826,826,2022-05-16,135.42495727539062,139.74473571777344,152.27206420898438,-0.030911922514970325,-0.1106381989441747
827,827,827,827,2022-05-17,134.44830322265625,134.6361083984375,147.33250427246094,-0.001394909419287882,-0.08744982048209826
828,828,828,828,2022-05-18,129.81863403320312,132.93637084960938,141.2003173828125,-0.023452850386094348,-0.08060664140543072
829,829,829,829,2022-05-19,129.59326171875,134.7582244873047,143.313232421875,-0.03832762555461888,-0.09573415148949505
830,830,830,830,2022-05-20,130.1942901611328,135.43434143066406,143.48226928710938,-0.03869071325764084,-0.09261060054317372
831,831,831,831,2022-05-23,132.26023864746094,137.0965118408203,141.37872314453125,-0.03527641315174135,-0.06449686554141887
832,832,832,832,2022-05-24,132.62648010253906,135.42495727539062,139.74473571777344,-0.02066441244770545,-0.05093755824627488
833,833,833,833,2022-05-25,132.97393798828125,134.44830322265625,134.6361083984375,-0.010966038239495934,-0.012345651028751403
834,834,834,834,2022-05-26,133.25567626953125,129.81863403320312,132.93637084960938,0.026475723319111966,0.0024019417551506272
835,835,835,835,2022-05-27,136.1480255126953,129.59326171875,134.7582244873047,0.05057951090212387,0.010313292792912598
836,836,836,836,2022-05-31,134.7488250732422,130.1942901611328,135.43434143066406,0.03498260105318396,-0.005061613990812175
837,837,837,837,2022-06-01,134.81454467773438,132.26023864746094,137.0965118408203,0.019312728121426703,-0.01664496880661326
838,838,838,838,2022-06-02,135.84754943847656,132.62648010253906,135.42495727539062,0.024286773904028447,0.0031204895433460944
839,839,839,839,2022-06-03,134.81454467773438,132.97393798828125,134.44830322265625,0.013841860422418417,0.002724031812224581
840,840,840,840,2022-06-06,131.32115173339844,133.25567626953125,129.81863403320312,-0.014517389354731347,0.011573975580508877
841,841,841,841,2022-06-07,133.9412078857422,136.1480255126953,129.59326171875,-0.016208957997318474,0.03355071173706792
842,842,842,842,2022-06-08,130.8704071044922,134.7488250732422,130.1942901611328,-0.028782573552251,0.005193138213070547
843,843,843,843,2022-06-09,126.69149017333984,134.81454467773438,132.26023864746094,-0.06025354700275243,-0.04210447925294136
844,844,844,844,2022-06-10,125.07626342773438,135.84754943847656,132.62648010253906,-0.07928951280509,-0.05692842537151932
845,845,845,845,2022-06-13,118.79380798339844,134.81454467773438,132.97393798828125,-0.11883537293867286,-0.10663841516171746
846,846,846,846,2022-06-14,118.32427215576172,131.32115173339844,133.25567626953125,-0.09897019182425637,-0.11205079236976245
847,847,847,847,2022-06-15,120.71893310546876,133.9412078857422,136.1480255126953,-0.09871700419151519,-0.11332586241427234
848,848,848,848,2022-06-16,119.80802917480467,130.8704071044922,134.7488250732422,-0.08452925435507253,-0.11087885842653178
849,849,849,849,2022-06-17,120.74710083007812,126.69149017333984,134.81454467773438,-0.046920194364503676,-0.10434663323073623
850,850,850,850,2022-06-21,122.42805480957033,125.07626342773438,135.84754943847656,-0.021172751292607206,-0.09878348696296313
851,851,851,851,2022-06-22,123.85547637939452,118.79380798339844,134.81454467773438,0.04260885716117002,-0.08128995520874116
852,852,852,852,2022-06-23,126.40977478027344,118.32427215576172,131.32115173339844,0.0683334237109694,-0.03739974016596981
853,853,853,853,2022-06-24,126.87932586669922,120.71893310546876,133.9412078857422,0.05103087479946744,-0.05272374447352357
854,854,854,854,2022-06-27,127.2925262451172,119.80802917480467,130.8704071044922,0.06247074692625443,-0.027339113085498856
855,855,855,855,2022-06-28,126.56940460205078,120.74710083007812,126.69149017333984,0.048218994343939725,-0.0009636446072425198
856,856,856,856,2022-06-29,126.64507293701172,122.42805480957033,125.07626342773438,0.034444867510152966,0.012542823604446474
857,857,857,857,2022-06-30,127.17464447021484,123.85547637939452,118.79380798339844,0.02679871886046481,0.07054943880566267
858,858,858,858,2022-07-01,128.66883850097656,126.40977478027344,118.32427215576172,0.01787095756344681,0.08742556498971976
859,859,859,859,2022-07-05,126.6356201171875,126.87932586669922,120.71893310546876,-0.0019207680041408715,0.04901208832378834
860,860,860,860,2022-07-06,127.41105651855467,127.2925262451172,119.80802917480467,0.0009311644362310911,0.06346008190032815
861,861,861,861,2022-07-07,126.87203216552734,126.56940460205078,120.74710083007812,0.0023910009249712427,0.05072528692898848
862,862,862,862,2022-07-08,125.52916717529295,126.64507293701172,122.42805480957033,-0.00881128444905055,0.025330079535660577
863,863,863,863,2022-07-11,125.5764389038086,127.17464447021484,123.85547637939452,-0.01256701422727835,0.013894924751994164
864,864,864,864,2022-07-12,125.35894775390624,128.66883850097656,126.40977478027344,-0.025724105273906006,-0.008312862104166818
865,865,865,865,2022-07-13,125.16036224365234,126.6356201171875,126.87932586669922,-0.011649628060177442,-0.01354801983148013
866,866,866,866,2022-07-14,123.41085052490234,127.41105651855467,127.2925262451172,-0.03139606642434356,-0.03049413688860425
867,867,867,867,2022-07-15,124.90501403808594,126.87203216552734,126.56940460205078,-0.015503953817615823,-0.013150022860563215
868,868,868,868,2022-07-18,124.01607513427734,125.52916717529295,126.64507293701172,-0.012053708911353489,-0.020758784702520017
869,869,869,869,2022-07-19,126.55996704101562,125.5764389038086,127.17464447021484,0.007832107247127906,-0.00483333318335466
870,870,870,870,2022-07-20,126.65451049804688,125.35894775390624,128.66883850097656,0.010334824656345942,-0.015655134735007348
871,871,871,871,2022-07-21,127.26922607421876,125.16036224365234,126.6356201171875,0.01684929471889074,0.0050033786421619375
872,872,872,872,2022-07-22,128.46075439453125,123.41085052490234,127.41105651855467,0.04091944791037583,0.008238671781390483
873,873,873,873,2022-07-25,128.47024536132812,124.90501403808594,126.87203216552734,0.028543540471122064,0.012597048920250709
874,874,874,874,2022-07-26,127.66641235351562,124.01607513427734,125.52916717529295,0.029434387560531183,0.017025885109539063
875,875,875,875,2022-07-27,128.43240356445312,126.55996704101562,125.5764389038086,0.014794856282086988,0.0227428384303221
876,876,876,876,2022-07-28,133.6525421142578,126.65451049804688,125.35894775390624,0.05525292063182263,0.06615877453464947
877,877,877,877,2022-07-29,133.43504333496094,127.26922607421876,125.16036224365234,0.04844703979850151,0.06611263296921499
878,878,878,878,2022-08-01,131.3734588623047,128.46075439453125,123.41085052490234,0.022673885744340927,0.06452113654135805
879,879,879,879,2022-08-02,129.62396240234375,128.47024536132812,124.90501403808594,0.008980422180799419,0.037780295695887034
880,880,880,880,2022-08-03,128.89578247070312,127.66641235351562,124.01607513427734,0.009629550126178055,0.039347377597156896
881,881,881,881,2022-08-04,129.6617889404297,128.43240356445312,126.55996704101562,0.009572236770914344,0.024508712920325193
882,882,882,882,2022-08-05,129.82254028320312,133.6525421142578,126.65451049804688,-0.02865640840396788,0.02501316196871728
883,883,883,883,2022-08-08,130.4939727783203,133.43504333496094,127.26922607421876,-0.022041215584257534,0.025337992565626077
884,884,884,884,2022-08-09,133.25535583496094,131.3734588623047,128.46075439453125,0.014324788195069882,0.03732347255025781
885,885,885,885,2022-08-10,135.5627899169922,129.62396240234375,128.47024536132812,0.04581581525964107,0.055207682804029545
886,886,886,886,2022-08-11,135.57225036621094,128.89578247070312,127.66641235351562,0.05179741157958606,0.0619257474769761
887,887,887,887,2022-08-12,137.80404663085938,129.6617889404297,128.43240356445312,0.0627961233372345,0.07296945946902822
888,888,888,888,2022-08-15,138.28634643554688,129.82254028320312,133.6525421142578,0.06519519748943647,0.03467052888023403
889,889,889,889,2022-08-16,138.7403106689453,130.4939727783203,133.43504333496094,0.06319324728226072,0.03975917571118548
890,890,890,890,2022-08-17,138.59841918945312,133.25535583496094,131.3734588623047,0.04009642480043851,0.05499558578815433
891,891,891,891,2022-08-18,136.00726318359375,135.5627899169922,129.62396240234375,0.0032787261672153623,0.04924475893922042
892,892,892,892,2022-08-19,134.56983947753906,135.57225036621094,128.89578247070312,-0.007393923800513291,0.044020501664789435
893,893,893,893,2022-08-22,131.63824462890625,137.80404663085938,129.6617889404297,-0.04474325792819189,0.015243162265674126
894,894,894,894,2022-08-23,128.64990234375,138.28634643554688,129.82254028320312,-0.06968471103753016,-0.009032622046179828
895,895,895,895,2022-08-24,129.29296875,138.7403106689453,130.4939727783203,-0.06809370595607256,-0.009203521072659426
896,896,896,896,2022-08-25,130.68310546875,138.59841918945312,133.25535583496094,-0.05710969697196555,-0.01930316684153932
897,897,897,897,2022-08-26,127.3826904296875,136.00726318359375,135.5627899169922,-0.06341258953401696,-0.0603417758834377
898,898,898,898,2022-08-29,125.2927703857422,134.56983947753906,135.57225036621094,-0.06893869479085835,-0.07582289113518115
899,899,899,899,2022-08-30,123.3068389892578,131.63824462890625,137.80404663085938,-0.06329016056948367,-0.10520161051899846
900,900,900,900,2022-08-31,121.5289535522461,128.64990234375,138.28634643554688,-0.05535137346996866,-0.1211789400417137
901,901,901,901,2022-09-01,122.08690643310548,129.29296875,138.7403106689453,-0.05573437122345071,-0.12003291729378707
902,902,902,902,2022-09-02,119.80782318115234,130.68310546875,138.59841918945312,-0.0832187316684041,-0.13557583209239576
903,903,903,903,2022-09-06,123.02312469482422,127.3826904296875,136.00726318359375,-0.034224161227538796,-0.09546650807348778
904,904,904,904,2022-09-07,123.8174819946289,125.2927703857422,134.56983947753906,-0.01177472879377861,-0.07990168915007756
905,905,905,905,2022-09-08,125.90743255615234,123.3068389892578,131.63824462890625,0.021090424409639708,-0.043534552507208724
906,906,906,906,2022-09-09,127.51506805419922,121.5289535522461,128.64990234375,0.04925669420316092,-0.008821104943543046
907,907,907,907,2022-09-12,127.72314453125,122.08690643310548,129.29296875,0.0461657868383516,-0.012141605486570617
908,908,908,908,2022-09-13,125.13199615478516,119.80782318115234,130.68310546875,0.04443927643675272,-0.042477635452979556
909,909,909,909,2022-09-14,123.6567153930664,123.02312469482422,127.3826904296875,0.005150175626037035,-0.02925024604247739
910,910,910,910,2022-09-15,122.11528778076172,123.8174819946289,125.2927703857422,-0.0137476080634642,-0.025360462500732317
911,911,911,911,2022-09-16,121.9923324584961,125.90743255615234,123.3068389892578,-0.031095067369515172,-0.010660451127745052
912,912,912,912,2022-09-19,120.94263458251952,127.51506805419922,121.5289535522461,-0.05154240649337338,-0.004824520845351565
913,913,913,913,2022-09-20,117.36797332763672,127.72314453125,122.08690643310548,-0.08107513514185116,-0.038652245710348865
914,914,914,914,2022-09-21,115.79814910888672,125.13199615478516,119.80782318115234,-0.07459200949973421,-0.033467547993113134
915,915,915,915,2022-09-22,116.10076904296876,123.6567153930664,123.02312469482422,-0.061104213597131585,-0.05626873540261079
916,916,916,916,2022-09-23,115.32530975341795,122.11528778076172,123.8174819946289,-0.05560301376461618,-0.06858621338769699
917,917,917,917,2022-09-26,112.27078247070312,121.9923324584961,125.90743255615234,-0.07968984436870574,-0.10830695065890994
918,918,918,918,2022-09-27,110.94683074951172,120.94263458251952,127.51506805419922,-0.08264913252065487,-0.129931603829324
919,919,919,919,2022-09-28,113.82168579101562,117.36797332763672,127.72314453125,-0.03021512117893954,-0.10884056128788078
920,920,920,920,2022-09-29,112.67794799804688,115.79814910888672,125.13199615478516,-0.026945172568396347,-0.09952728749993678
921,921,921,921,2022-09-30,113.85027313232422,116.10076904296876,123.6567153930664,-0.01938398797179064,-0.07930375822752966
922,922,922,922,2022-10-03,116.3951187133789,115.32530975341795,122.11528778076172,0.009276445580318482,-0.04684236651558693
923,923,923,923,2022-10-04,117.36729431152344,112.27078247070312,121.9923324584961,0.04539481892495267,-0.03791253149902818
924,924,924,924,2022-10-05,113.8216781616211,110.94683074951172,120.94263458251952,0.025911938112049393,-0.058878793615495195
925,925,925,925,2022-10-06,110.9146728515625,113.82168579101562,117.36797332763672,-0.02554006224078076,-0.054983487344197446
926,926,926,926,2022-10-07,107.70264434814452,112.67794799804688,115.79814910888672,-0.044155078596111785,-0.06991048495196484
927,927,927,927,2022-10-10,106.73046875,113.85027313232422,116.10076904296876,-0.06253655952190051,-0.08070833957612134
928,928,928,928,2022-10-11,108.14108276367188,116.3951187133789,115.32530975341795,-0.07091393557518899,-0.06229531925912002
929,929,929,929,2022-10-12,106.88296508789062,117.36729431152344,112.27078247070312,-0.08932922314631075,-0.047989488130791624
930,930,930,930,2022-10-13,109.04655456542967,113.8216781616211,110.94683074951172,-0.041952672577986294,-0.017127809521412685
931,931,931,931,2022-10-14,105.49140167236328,110.9146728515625,113.82168579101562,-0.04889588581717408,-0.07318714409086602
932,932,932,932,2022-10-17,109.99967193603516,107.70264434814452,112.67794799804688,0.021327494805657654,-0.02376930099985619
933,933,933,933,2022-10-18,110.04732513427734,106.73046875,113.85027313232422,0.03107694010083084,-0.03340306433544382
934,934,934,934,2022-10-19,107.44530487060548,108.14108276367188,116.3951187133789,-0.006433983045896818,-0.07689165956187727
935,935,935,935,2022-10-20,107.00686645507812,106.88296508789062,117.36729431152344,0.0011592246443163923,-0.08827355113892321
936,936,936,936,2022-10-21,108.5509262084961,109.04655456542967,113.8216781616211,-0.004545107902847123,-0.04630710105715363
937,937,937,937,2022-10-24,107.70264434814452,105.49140167236328,110.9146728515625,0.020961354581759517,-0.028959455235617493
938,938,938,938,2022-10-25,111.29591369628906,109.99967193603516,107.70264434814452,0.011784051147058605,0.033362870242344744
939,939,939,939,2022-10-26,109.66607666015624,110.04732513427734,106.73046875,-0.0034644047336536143,0.027504872268784508
940,940,940,940,2022-10-27,109.5135726928711,107.44530487060548,108.14108276367188,0.019249494659225874,0.012691660691049433
941,941,941,941,2022-10-28,109.58982849121094,107.00686645507812,106.88296508789062,0.024138283099964797,0.025325489436922366
942,942,942,942,2022-10-31,110.13311004638672,108.5509262084961,109.04655456542967,0.014575498276741428,0.009964143161488748
943,943,943,943,2022-11-01,109.9901351928711,107.70264434814452,105.49140167236328,0.02123894783244462,0.042645499530663544
944,944,944,944,2022-11-02,106.64468383789062,111.29591369628906,109.99967193603516,-0.041791560030595476,-0.03049998276445276
945,945,945,945,2022-11-03,104.9195327758789,109.66607666015624,110.04732513427734,-0.0432817880317391,-0.046596247134054525
946,946,946,946,2022-11-04,106.2729721069336,109.5135726928711,107.44530487060548,-0.029590858066750436,-0.010910972471842362
947,947,947,947,2022-11-07,104.50016784667967,109.58982849121094,107.00686645507812,-0.04644281969051034,-0.023425586520195663
948,948,948,948,2022-11-08,104.7003173828125,110.13311004638672,108.5509262084961,-0.04932933121825034,-0.03547283252367328
949,949,949,949,2022-11-09,104.2428207397461,109.9901351928711,107.70264434814452,-0.05225299926258753,-0.032123850155569844
950,950,950,950,2022-11-10,110.75262451171876,106.64468383789062,111.29591369628906,0.0385198823419326,-0.004881483663927266
951,951,951,951,2022-11-11,109.82810974121094,104.9195327758789,109.66607666015624,0.04678420533779315,0.0014775132473903163
952,952,952,952,2022-11-14,106.62562561035156,106.2729721069336,109.5135726928711,0.0033183743375797548,-0.02637067727320641
953,953,953,953,2022-11-15,109.2562255859375,104.50016784667967,109.58982849121094,0.04551244114971964,-0.0030441046387821302
954,954,954,954,2022-11-16,108.95123291015624,104.7003173828125,110.13311004638672,0.04060078931567368,-0.010731351686451895
955,955,955,955,2022-11-17,108.1982650756836,104.2428207397461,109.9901351928711,0.03794452517562541,-0.016291189332983347
956,956,956,956,2022-11-18,109.43732452392578,110.75262451171876,106.64468383789062,-0.011876016424818947,0.026186403161738703
957,957,957,957,2022-11-21,110.80029296875,109.82810974121094,104.9195327758789,0.008851861602915845,0.05605019425156166
958,958,958,958,2022-11-22,111.35310363769533,106.62562561035156,106.2729721069336,0.04433716566990831,0.04780266732024785
959,959,959,959,2022-11-23,111.87731170654295,109.2562255859375,104.50016784667967,0.023990267891359496,0.0705945646966506
960,960,960,960,2022-11-25,112.59215545654295,108.95123291015624,104.7003173828125,0.033417910464483835,0.0753754933222961
961,961,961,961,2022-11-28,109.8090362548828,108.1982650756836,104.2428207397461,0.014887218182957795,0.05339663178372156
962,962,962,962,2022-11-29,112.22997283935548,109.43732452392578,110.75262451171876,0.02551824368494282,0.013339172178988834
963,963,963,963,2022-11-30,114.68903350830078,110.80029296875,109.82810974121094,0.03509684347718789,0.044259377481263185
964,964,964,964,2022-12-01,113.88839721679688,111.35310363769533,106.62562561035156,0.022768054919695135,0.06811469161255945
965,965,965,965,2022-12-02,114.26012420654295,111.87731170654295,109.2562255859375,0.02129844258548319,0.04579966582013717
