,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,XOM,XOM_6m,XOM_12m,XOM_6m_ret,XOM_12m_ret
482,482,482,482,2021-01-04,36.36268997192383,36.599266052246094,37.71205139160156,-0.0064639569543429864,-0.03578064225851785
483,483,483,483,2021-01-05,38.1151008605957,36.45030975341797,38.29034805297852,0.04567289327415458,-0.004576798104325097
484,484,484,484,2021-01-06,39.08769607543945,36.57297897338867,38.09758377075195,0.06875888080871251,0.025988847761196476
485,485,485,485,2021-01-07,39.39437103271485,36.16115951538086,37.44042205810547,0.08941116824417006,0.05218821976891608
486,486,486,486,2021-01-08,39.83247756958008,36.45030975341797,36.756980895996094,0.0927884519786546,0.08367109045996202
487,487,487,487,2021-01-11,41.04164123535156,36.11734390258789,36.13487243652344,0.13634162429122698,0.13579040046281143
488,488,488,488,2021-01-12,41.952903747558594,36.36268997192383,36.599266052246094,0.15373487989890333,0.1462771872985127
489,489,489,489,2021-01-13,42.42605209350586,38.1151008605957,36.45030975341797,0.11310349797255603,0.16394215523854472
490,490,490,490,2021-01-14,44.08209609985352,39.08769607543945,36.57297897338867,0.12777422375508785,0.2053187171854023
491,491,491,491,2021-01-15,41.961669921875,39.39437103271485,36.16115951538086,0.06516918082098955,0.16040720165587996
492,492,492,492,2021-01-19,42.794071197509766,39.83247756958008,36.45030975341797,0.07435122815939144,0.17403861550166777
493,493,493,493,2021-01-20,43.39865112304688,41.04164123535156,36.11734390258789,0.057429718128940044,0.2016014034724538
494,494,494,494,2021-01-21,42.1544303894043,41.952903747558594,36.36268997192383,0.00480363988767829,0.15927700678779155
495,495,495,495,2021-01-22,41.55860900878906,42.42605209350586,38.1151008605957,-0.020446000556567867,0.0903449832334915
496,496,496,496,2021-01-25,41.09422302246094,44.08209609985352,39.08769607543945,-0.06777974147655186,0.051333978425049054
497,497,497,497,2021-01-26,40.19172286987305,41.961669921875,39.39437103271485,-0.04218009090909092,0.02024024794039847
498,498,498,498,2021-01-27,39.7360954284668,42.794071197509766,39.83247756958008,-0.07145793058410665,-0.002419687325372122
499,499,499,499,2021-01-28,40.35820388793945,43.39865112304688,41.04164123535156,-0.07005856533390731,-0.016652290864611508
500,500,500,500,2021-01-29,39.28922271728516,42.1544303894043,41.952903747558594,-0.06796931296785635,-0.06349217318308842
501,501,501,501,2021-02-01,39.359317779541016,41.55860900878906,42.42605209350586,-0.05292023197366702,-0.07228422543784763
502,502,502,502,2021-02-02,39.98143005371094,41.09422302246094,44.08209609985352,-0.02707906092157475,-0.09302339064943443
503,503,503,503,2021-02-03,41.549842834472656,40.19172286987305,41.961669921875,0.03379103625382607,-0.009814363636363677
504,504,504,504,2021-02-04,42.34719467163086,39.7360954284668,42.794071197509766,0.06571101702391924,-0.010442486853293631
505,505,505,505,2021-02-05,43.76665496826172,40.35820388793945,43.39865112304688,0.08445497450249118,0.008479614819627557
506,506,506,506,2021-02-08,45.650508880615234,39.28922271728516,42.1544303894043,0.16190918840782875,0.08293501914070922
507,507,507,507,2021-02-09,45.1158447265625,39.359317779541016,41.55860900878906,0.14625576030725118,0.08559563957063943
508,508,508,508,2021-02-10,45.552490234375,39.98143005371094,41.09422302246094,0.13934119347857044,0.1084889038899044
509,509,509,509,2021-02-11,44.411888122558594,41.549842834472656,40.19172286987305,0.06888221694334273,0.10500085468714504
510,510,510,510,2021-02-12,45.0178337097168,42.34719467163086,39.7360954284668,0.06306531185346853,0.1329204146582097
511,511,511,511,2021-02-16,46.37228775024414,43.76665496826172,40.35820388793945,0.05953465678087455,0.149017629203809
512,512,512,512,2021-02-17,47.09406661987305,45.650508880615234,39.28922271728516,0.03162194189407597,0.198651013249854
513,513,513,513,2021-02-18,46.35447692871094,45.1158447265625,39.359317779541016,0.027454483223256165,0.17772561984816737
514,514,514,514,2021-02-19,46.66634368896485,45.552490234375,39.98143005371094,0.024452087006854972,0.16720046347200235
515,515,515,515,2021-02-22,48.38614654541016,44.411888122558594,41.549842834472656,0.08948636481935313,0.16453260095765354
516,516,516,516,2021-02-23,49.054473876953125,45.0178337097168,42.34719467163086,0.0896675791479733,0.15838780484355408
517,517,517,517,2021-02-24,50.5247688293457,46.37228775024414,43.76665496826172,0.08954660812652482,0.1544123914881037
518,518,518,518,2021-02-25,49.68714141845703,47.09406661987305,45.650508880615234,0.05506160297250151,0.08842469967636846
519,519,519,519,2021-02-26,48.448524475097656,46.35447692871094,45.1158447265625,0.045174655936840225,0.0738693859936308
520,520,520,520,2021-03-01,50.25743865966797,46.66634368896485,45.552490234375,0.07695256767142666,0.10328630555838414
521,521,521,521,2021-03-02,49.96337127685547,48.38614654541016,44.411888122558594,0.032596617917591164,0.12499993557979483
522,522,522,522,2021-03-03,50.36437225341797,49.054473876953125,45.0178337097168,0.026702933961753494,0.1187649005542255
523,523,523,523,2021-03-04,52.31585693359375,50.5247688293457,46.37228775024414,0.03544970409063497,0.12817071297756533
524,524,524,524,2021-03-05,54.294071197509766,49.68714141845703,47.09406661987305,0.09271875273028729,0.15288559885372943
525,525,525,525,2021-03-08,54.2406120300293,48.448524475097656,46.35447692871094,0.11955137163999185,0.17012671965744608
526,526,526,526,2021-03-09,53.40298461914063,50.25743865966797,46.66634368896485,0.06258866435222843,0.14435759045268393
527,527,527,527,2021-03-10,55.04258728027344,49.96337127685547,48.38614654541016,0.10165879270382239,0.1375691434451436
528,528,528,528,2021-03-11,54.6326904296875,50.36437225341797,49.054473876953125,0.08474876158075939,0.11371473612634442
529,529,529,529,2021-03-12,55.2208137512207,52.31585693359375,50.5247688293457,0.05552727199545471,0.0929454014472888
530,530,530,530,2021-03-15,53.81288528442383,54.294071197509766,49.68714141845703,-0.008862586696353869,0.0830344380494834
531,531,531,531,2021-03-16,52.67229080200195,54.2406120300293,48.448524475097656,-0.02891415065816505,0.08718049461083788
532,532,532,532,2021-03-17,52.90396881103516,53.40298461914063,50.25743865966797,-0.009344343048695691,0.05265947135286586
533,533,533,533,2021-03-18,50.62278747558594,55.04258728027344,49.96337127685547,-0.08029782070712177,0.013197992486866594
534,534,534,534,2021-03-19,50.33763885498047,54.6326904296875,50.36437225341797,-0.07861687829990327,-0.0005307997944059561
535,535,535,535,2021-03-22,49.82080078125,55.2208137512207,52.31585693359375,-0.09778944936050193,-0.0476921587179735
536,536,536,536,2021-03-23,49.20595932006836,53.81288528442383,54.294071197509766,-0.08561009022292554,-0.09371395007259609
537,537,537,537,2021-03-24,50.20397186279297,52.67229080200195,54.2406120300293,-0.046861811051422286,-0.07442099224473198
538,538,538,538,2021-03-25,50.06139755249024,52.90396881103516,53.40298461914063,-0.05373077525994596,-0.06257303951234039
539,539,539,539,2021-03-26,51.424766540527344,50.62278747558594,55.04258728027344,0.015842254149441626,-0.06572766504096861
540,540,540,540,2021-03-29,51.14852523803711,50.33763885498047,54.6326904296875,0.016108947529159146,-0.06377436593818353
541,541,541,541,2021-03-30,50.515846252441406,49.82080078125,55.2208137512207,0.013950909264649702,-0.08520279183092061
542,542,542,542,2021-03-31,49.74951553344727,49.20595932006836,53.81288528442383,0.011046552508879204,-0.07550923407098376
543,543,543,543,2021-04-01,51.13961410522461,50.20397186279297,52.67229080200195,0.018636817122532623,-0.029098348931485774
544,544,544,544,2021-04-05,50.3465461730957,50.06139755249024,52.90396881103516,0.005695978029907733,-0.04834084654544879
545,545,545,545,2021-04-06,50.20397186279297,51.424766540527344,50.62278747558594,-0.023739430625752678,-0.008273262569647222
546,546,546,546,2021-04-07,50.42675018310547,51.14852523803711,50.33763885498047,-0.014111356125569907,0.0017702723081971516
547,547,547,547,2021-04-08,49.9010009765625,50.515846252441406,49.82080078125,-0.01217133476902188,0.0016097733086355426
548,548,548,548,2021-04-09,49.78516006469727,49.74951553344727,49.20595932006836,0.0007164799670469346,0.011770947109503771
549,549,549,549,2021-04-12,49.45545959472656,51.13961410522461,50.20397186279297,-0.03293248374993085,-0.014909423304436675
550,550,550,550,2021-04-13,49.64258575439453,50.3465461730957,50.06139755249024,-0.013982298135822413,-0.008365962968903906
551,551,551,551,2021-04-14,51.077239990234375,50.20397186279297,51.424766540527344,0.017394403172482864,-0.0067579606806593695
552,552,552,552,2021-04-15,50.77426528930664,50.42675018310547,51.14852523803711,0.00689148328891509,-0.007317121011577998
553,553,553,553,2021-04-16,50.4891242980957,49.9010009765625,50.515846252441406,0.011785802088608133,-0.0005289816231557332
554,554,554,554,2021-04-19,50.32872772216797,49.78516006469727,49.74951553344727,0.010918266743831229,0.011642569430274863
555,555,555,555,2021-04-20,49.2683219909668,49.45545959472656,51.13961410522461,-0.003783962484492198,-0.03659183095139218
556,556,556,556,2021-04-21,49.9010009765625,49.64258575439453,50.3465461730957,0.005205514947317136,-0.008849568250449247
557,557,557,557,2021-04-22,49.25050354003906,51.077239990234375,50.20397186279297,-0.03576419654908081,-0.01899189023051262
558,558,558,558,2021-04-23,49.517826080322266,50.77426528930664,50.42675018310547,-0.024745591134117118,-0.018024641672977015
559,559,559,559,2021-04-26,49.6158561706543,50.4891242980957,49.9010009765625,-0.017296163076338855,-0.005714210142640841
560,560,560,560,2021-04-27,50.26634979248047,50.32872772216797,49.78516006469727,-0.0012394100250625595,0.009665324509509965
561,561,561,561,2021-04-28,51.78120422363281,49.2683219909668,49.45545959472656,0.051004014975926104,0.047027055212206514
562,562,562,562,2021-04-29,52.52080154418945,49.9010009765625,49.64258575439453,0.05249996024844106,0.057978764523564985
563,563,563,563,2021-04-30,51.00595474243164,49.25050354003906,51.077239990234375,0.03564331481332883,-0.0013956362523966925
564,564,564,564,2021-05-03,52.413875579833984,49.517826080322266,50.77426528930664,0.0584849887152572,0.03229215196290891
565,565,565,565,2021-05-04,52.74357223510742,49.6158561706543,50.4891242980957,0.06303863937559218,0.04465214971250253
566,566,566,566,2021-05-05,54.329715728759766,50.26634979248047,50.32872772216797,0.0808367019498033,0.07949710210595096
567,567,567,567,2021-05-06,54.8465461730957,51.78120422363281,49.2683219909668,0.05919796565997748,0.11322131456296924
568,568,568,568,2021-05-07,55.63071060180664,52.52080154418945,49.9010009765625,0.05921290167288484,0.11482153690534735
569,569,569,569,2021-05-10,55.76436996459961,51.00595474243164,49.25050354003906,0.09329136659036918,0.13225989495244428
570,570,570,570,2021-05-11,53.99110412597656,52.413875579833984,49.517826080322266,0.030091813068473305,0.09033672113146185
571,571,571,571,2021-05-12,54.2804069519043,52.74357223510742,49.6158561706543,0.029137857973410508,0.09401330826996568
572,572,572,572,2021-05-13,53.61138916015625,54.329715728759766,50.26634979248047,-0.01322161470878569,0.06654629551350832
573,573,573,573,2021-05-14,54.94038009643555,54.8465461730957,51.78120422363281,0.0017108447092311074,0.06101008889555515
574,574,574,574,2021-05-17,56.224159240722656,55.63071060180664,52.52080154418945,0.010667644408927313,0.07051220826127924
575,575,575,575,2021-05-18,54.632999420166016,55.76436996459961,51.00595474243164,-0.020288412567949998,0.07111022028800584
576,576,576,576,2021-05-19,53.32209396362305,53.99110412597656,52.413875579833984,-0.012391118373732968,0.017327823476928517
577,577,577,577,2021-05-20,53.19552612304688,54.2804069519043,52.74357223510742,-0.0199866008708941,0.008568890364968995
578,578,578,578,2021-05-21,53.267845153808594,53.61138916015625,54.329715728759766,-0.006408041495089223,-0.019544931548188926
579,579,579,579,2021-05-24,53.89165878295898,54.94038009643555,54.8465461730957,-0.019088351985111385,-0.01741016448188193
580,580,580,580,2021-05-25,52.67116928100586,56.224159240722656,55.63071060180664,-0.06319329639959115,-0.053199775605682564
581,581,581,581,2021-05-26,53.285926818847656,54.632999420166016,55.76436996459961,-0.02465675719098681,-0.04444492329645833
582,582,582,582,2021-05-27,52.9423828125,53.32209396362305,53.99110412597656,-0.00712108476801554,-0.019423964937438587
583,583,583,583,2021-05-28,52.770606994628906,53.19552612304688,54.2804069519043,-0.007987873405652435,-0.027814823838980485
584,584,584,584,2021-06-01,54.66011428833008,53.267845153808594,53.61138916015625,0.026137140154653737,0.01956161078089047
585,585,585,585,2021-06-02,55.09407424926758,53.89165878295898,54.94038009643555,0.022311717498827655,0.0027974715967062913
586,586,586,586,2021-06-03,55.31104278564453,52.67116928100586,56.224159240722656,0.050119895583762064,-0.01624064223297028
587,587,587,587,2021-06-04,55.55514526367188,53.285926818847656,54.632999420166016,0.042585699082212214,0.016878916649146758
588,588,588,588,2021-06-07,55.19351959228516,52.9423828125,53.32209396362305,0.042520503615369076,0.03509662673672986
589,589,589,589,2021-06-08,56.16991424560547,52.770606994628906,53.19552612304688,0.06441667899182124,0.05591425330916944
590,590,590,590,2021-06-09,56.64002990722656,54.66011428833008,53.267845153808594,0.036222310265443314,0.0633061980202303
591,591,591,591,2021-06-10,56.73043823242188,55.09407424926758,53.89165878295898,0.029701270153859705,0.05267567400171669
592,592,592,592,2021-06-11,56.20608139038086,55.31104278564453,52.67116928100586,0.016181915213658415,0.06711284669827422
593,593,593,593,2021-06-14,56.115665435791016,55.55514526367188,53.285926818847656,0.010089437611202845,0.05310480244743454
594,594,594,594,2021-06-15,58.15887069702149,55.19351959228516,52.9423828125,0.05372643612223671,0.0985314148589822
595,595,595,595,2021-06-16,57.950931549072266,56.16991424560547,52.770606994628906,0.031707673536392145,0.09816685555598448
596,596,596,596,2021-06-17,56.0433464050293,56.64002990722656,54.66011428833008,-0.010534660789808914,0.025306059723964713
597,597,597,597,2021-06-18,54.60587692260742,56.73043823242188,55.09407424926758,-0.03745011277914401,-0.00886115854223013
598,598,598,598,2021-06-21,56.58578109741211,56.20608139038086,55.31104278564453,0.006755491534697677,0.023046723539597025
599,599,599,599,2021-06-22,57.67067337036133,56.115665435791016,55.55514526367188,0.02771076351842594,0.03807978714930682
600,600,600,600,2021-06-23,58.095584869384766,58.15887069702149,55.19351959228516,-0.0010881543413456818,0.05257981912617948
601,601,601,601,2021-06-24,58.33063507080078,57.950931549072266,56.16991424560547,0.006552155618188671,0.0384675827658818
602,602,602,602,2021-06-25,58.45721435546875,56.0433464050293,56.64002990722656,0.043071445680531895,0.032083041820751834
603,603,603,603,2021-06-28,56.96549606323242,54.60587692260742,56.73043823242188,0.043211816632288125,0.004143416446873216
604,604,604,604,2021-06-29,56.61290740966797,56.58578109741211,56.20608139038086,0.0004793838969752162,0.007238113905530863
605,605,605,605,2021-06-30,57.02878952026367,57.67067337036133,56.115665435791016,-0.011130160488598384,0.01627217778460599
606,606,606,606,2021-07-01,57.19151306152344,58.095584869384766,58.15887069702149,-0.015561798885301403,-0.01663301958763097
607,607,607,607,2021-07-02,57.110145568847656,58.33063507080078,57.950931549072266,-0.020923645018980364,-0.014508584379055889
608,608,608,608,2021-07-06,55.482818603515625,58.45721435546875,56.0433464050293,-0.05088158552794375,-0.010001683294618036
609,609,609,609,2021-07-07,54.61491012573242,56.96549606323242,54.60587692260742,-0.04126332780268993,0.00016542547495035365
610,610,610,610,2021-07-08,54.37081146240234,56.61290740966797,56.58578109741211,-0.039603971070433674,-0.039143572679446015
611,611,611,611,2021-07-09,55.35625076293945,57.02878952026367,57.67067337036133,-0.029327972264428404,-0.040131707714918474
612,612,612,612,2021-07-12,55.302001953125,57.19151306152344,58.095584869384766,-0.03303831298126014,-0.04808597628443756
613,613,613,613,2021-07-13,55.039825439453125,57.110145568847656,58.33063507080078,-0.036251354444521766,-0.05641648899164775
614,614,614,614,2021-07-14,53.81932830810547,55.482818603515625,58.45721435546875,-0.02998207980920331,-0.07933812957902941
615,615,615,615,2021-07-15,53.29497528076172,54.61491012573242,56.96549606323242,-0.024168031073053098,-0.06443410548723005
616,616,616,616,2021-07-16,51.82133102416992,54.37081146240234,56.61290740966797,-0.04689060857580529,-0.08463752534072777
617,617,617,617,2021-07-19,50.04030990600586,55.35625076293945,57.02878952026367,-0.09603144692184562,-0.12254301157443714
618,618,618,618,2021-07-20,50.591796875,55.302001953125,57.19151306152344,-0.08517241531540676,-0.11539677538210658
619,619,619,619,2021-07-21,52.219120025634766,55.039825439453125,57.110145568847656,-0.05124844403660567,-0.08564197297162623
620,620,620,620,2021-07-22,51.6314811706543,53.81932830810547,55.482818603515625,-0.04065169904994281,-0.06941495637385109
621,621,621,621,2021-07-23,51.56819534301758,53.29497528076172,54.61491012573242,-0.032400426656497006,-0.05578540321133574
622,622,622,622,2021-07-26,52.87005615234375,51.82133102416992,54.37081146240234,0.02023732519885857,-0.0276022238714676
623,623,623,623,2021-07-27,52.28240966796875,50.04030990600586,55.35625076293945,0.04480587282881299,-0.05552834689137964
624,624,624,624,2021-07-28,52.63499450683594,50.591796875,55.302001953125,0.04038594709107057,-0.04822623688288297
625,625,625,625,2021-07-29,53.27688980102539,52.219120025634766,55.039825439453125,0.02025636921632068,-0.03203018222445242
626,626,626,626,2021-07-30,52.0473518371582,51.6314811706543,53.81932830810547,0.00805459493074312,-0.03292453708829357
627,627,627,627,2021-08-02,52.056396484375,51.56819534301758,53.29497528076172,0.00946709765796605,-0.023240067001847664
628,628,628,628,2021-08-03,52.61691665649414,52.87005615234375,51.82133102416992,-0.004787955872794902,0.01535247390602823
629,629,629,629,2021-08-04,51.38738250732422,52.28240966796875,50.04030990600586,-0.017119087783608378,0.026919749375027058
630,630,630,630,2021-08-05,51.71284484863281,52.63499450683594,50.591796875,-0.01751970655346724,0.022158690595683872
631,631,631,631,2021-08-06,52.30953598022461,53.27688980102539,52.219120025634766,-0.018157100093747602,0.0017314721991763538
632,632,632,632,2021-08-09,51.71284484863281,52.0473518371582,51.6314811706543,-0.006426974220935744,0.0015758540358272732
633,633,633,633,2021-08-10,52.59883499145508,52.056396484375,51.56819534301758,0.010420208537540443,0.019985955327347815
634,634,634,634,2021-08-11,52.75252914428711,52.61691665649414,52.87005615234375,0.0025773552767887065,-0.002222940859339939
635,635,635,635,2021-08-12,52.63321685791016,51.38738250732422,52.28240966796875,0.024243973711024713,0.006709851213233975
636,636,636,636,2021-08-13,52.10092544555664,51.71284484863281,52.63499450683594,0.00750453002652951,-0.010146653690824126
637,637,637,637,2021-08-16,51.33918380737305,52.30953598022461,53.27688980102539,-0.01855019653048351,-0.03637047884906841
638,638,638,638,2021-08-17,50.99044418334961,51.71284484863281,52.0473518371582,-0.01396946285584788,-0.020306655699128817
639,639,639,639,2021-08-18,49.91666793823242,52.59883499145508,52.056396484375,-0.0509928984864092,-0.04110404658503064
640,640,640,640,2021-08-19,48.393192291259766,52.75252914428711,52.61691665649414,-0.0826374948034021,-0.08027312570990552
641,641,641,641,2021-08-20,48.4023666381836,52.63321685791016,51.38738250732422,-0.0803836526113968,-0.05808849806107885
642,642,642,642,2021-08-23,50.39390182495117,52.10092544555664,51.71284484863281,-0.03276378693866466,-0.025505133734999075
643,643,643,643,2021-08-24,50.80689239501953,51.33918380737305,52.30953598022461,-0.010368131568875283,-0.02872599722110225
644,644,644,644,2021-08-25,50.898658752441406,50.99044418334961,51.71284484863281,-0.001800051605319708,-0.015744368707128475
645,645,645,645,2021-08-26,50.21034240722656,49.91666793823242,52.59883499145508,0.005883294721465315,-0.04540961001544119
646,646,646,646,2021-08-27,51.18316268920898,48.393192291259766,52.75252914428711,0.05765212555430255,-0.029749596474998308
647,647,647,647,2021-08-30,50.62333297729492,48.4023666381836,52.63321685791016,0.04588549059415725,-0.03818660535306384
648,648,648,648,2021-08-31,50.03597259521485,50.39390182495117,52.10092544555664,-0.007102629817782868,-0.03963370770639352
649,649,649,649,2021-09-01,49.34766006469727,50.80689239501953,51.33918380737305,-0.028721149071209595,-0.03879149598770526
650,650,650,650,2021-09-02,50.54991912841797,50.898658752441406,50.99044418334961,-0.006851646636105269,-0.008639364923898607
651,651,651,651,2021-09-03,50.35718536376953,50.21034240722656,49.91666793823242,0.002924555968011777,0.008825056714166335
652,652,652,652,2021-09-07,50.063507080078125,51.18316268920898,48.393192291259766,-0.021875467444822605,0.03451549091379191
653,653,653,653,2021-09-08,49.60462951660156,50.62333297729492,48.4023666381836,-0.020123200128886354,0.024838927555032475
654,654,654,654,2021-09-09,49.64133834838867,50.03597259521485,50.39390182495117,-0.007887010611719814,-0.01493362191275871
655,655,655,655,2021-09-10,49.54039001464844,49.34766006469727,50.80689239501953,0.0039055539755783464,-0.024927767093569475
656,656,656,656,2021-09-13,50.816062927246094,50.54991912841797,50.898658752441406,0.005264969824224863,-0.0016227505246658724
657,657,657,657,2021-09-14,50.09104537963867,50.35718536376953,50.21034240722656,-0.005285044869134836,-0.0023759453106362294
658,658,658,658,2021-09-15,51.77970504760742,50.063507080078125,51.18316268920898,0.03428041836510154,0.011655050744338036
659,659,659,659,2021-09-16,51.22904968261719,49.60462951660156,50.62333297729492,0.03274735003256035,0.01196516842527795
660,660,660,660,2021-09-17,50.62333297729492,49.64133834838867,50.03597259521485,0.01978179198180552,0.01173876216680636
661,661,661,661,2021-09-20,49.27423858642578,49.54039001464844,49.34766006469727,-0.005372412856337161,-0.0014878411291484595
662,662,662,662,2021-09-21,49.22834014892578,50.816062927246094,50.54991912841797,-0.03124450590738348,-0.0261440374639339
663,663,663,663,2021-09-22,50.669227600097656,50.09104537963867,50.35718536376953,0.01154262635321257,0.006196578185893475
664,664,664,664,2021-09-23,52.38542556762695,51.77970504760742,50.063507080078125,0.011698029555452738,0.04637946126776238
665,665,665,665,2021-09-24,52.85348510742188,51.22904968261719,49.60462951660156,0.03170926329628743,0.06549500767328587
666,666,666,666,2021-09-27,54.42283630371094,50.62333297729492,49.64133834838867,0.07505438901306904,0.09632089130565258
667,667,667,667,2021-09-28,54.99185180664063,49.27423858642578,49.54039001464844,0.11603656158351994,0.11004075241192623
668,668,668,668,2021-09-29,54.95513534545898,49.22834014892578,50.816062927246094,0.11633126729864274,0.08145204842293352
669,669,669,669,2021-09-30,53.98231506347656,50.669227600097656,50.09104537963867,0.06538657919807167,0.07768393840348242
670,670,670,670,2021-10-01,55.91877365112305,52.38542556762695,51.77970504760742,0.06744906708707976,0.07993611782280485
671,671,671,671,2021-10-04,56.643802642822266,52.85348510742188,51.22904968261719,0.07171367276342822,0.10569692379131501
672,672,672,672,2021-10-05,56.552024841308594,54.42283630371094,50.62333297729492,0.039123071897898765,0.11711381916857877
673,673,673,673,2021-10-06,55.51497268676758,54.99185180664063,49.27423858642578,0.009512698025996968,0.12665308037983602
674,674,674,674,2021-10-07,55.67098617553711,54.95513534545898,49.22834014892578,0.01302609529715748,0.1308727047696714
675,675,675,675,2021-10-08,57.06597137451172,53.98231506347656,50.669227600097656,0.05712345436480737,0.12624514083577099
676,676,676,676,2021-10-11,56.49697113037109,55.91877365112305,52.38542556762695,0.010339952783217532,0.07848644003924976
677,677,677,677,2021-10-12,56.20328521728516,56.643802642822266,52.85348510742188,-0.007776974796605107,0.06337898254116991
678,678,678,678,2021-10-13,56.04726409912109,56.552024841308594,54.42283630371094,-0.008925599810155727,0.029848275204638286
679,679,679,679,2021-10-14,56.90077972412109,55.51497268676758,54.99185180664063,0.024962761761095686,0.034712923001620766
680,680,680,680,2021-10-15,57.4422492980957,55.67098617553711,54.95513534545898,0.03181662916790429,0.04525717090863712
681,681,681,681,2021-10-18,57.41471862792969,57.06597137451172,53.98231506347656,0.00611129969433466,0.06358385260834098
682,682,682,682,2021-10-19,58.27741241455078,56.49697113037109,55.91877365112305,0.03151392452652346,0.04217972980135909
683,683,683,683,2021-10-20,58.5986213684082,56.20328521728516,56.643802642822266,0.042619148362280423,0.034510725523009045
684,684,684,684,2021-10-21,57.534027099609375,56.04726409912109,56.552024841308594,0.02652695050125753,0.0173645817467436
685,685,685,685,2021-10-22,57.92866516113281,56.90077972412109,55.51497268676758,0.01806452287640603,0.04347822501839316
686,686,686,686,2021-10-25,59.057498931884766,57.4422492980957,55.67098617553711,0.02811954012118756,0.060830838269499754
687,687,687,687,2021-10-26,60.424949645996094,57.41471862792969,57.06597137451172,0.052429604986378164,0.058861317709640426
688,688,688,688,2021-10-27,58.855594635009766,58.27741241455078,56.49697113037109,0.009921206115778514,0.04174778678304669
689,689,689,689,2021-10-28,59.020790100097656,58.5986213684082,56.20328521728516,0.007204414060107078,0.05013060841407846
690,690,690,690,2021-10-29,59.16763305664063,57.534027099609375,56.04726409912109,0.028393735661906172,0.05567388538361273
691,691,691,691,2021-11-01,60.23222732543945,57.92866516113281,56.90077972412109,0.039765497062622,0.05854836467040747
692,692,692,692,2021-11-02,59.48884582519531,59.057498931884766,57.4422492980957,0.007303846270361847,0.03562876718978791
693,693,693,693,2021-11-03,58.67204284667969,60.424949645996094,57.41471862792969,-0.02900965262835864,0.021898987729922714
694,694,694,694,2021-11-04,59.11256790161133,58.855594635009766,58.27741241455078,0.004366165497013075,0.014330689240622974
695,695,695,695,2021-11-05,59.67239761352539,59.020790100097656,58.5986213684082,0.011040304820091773,0.01832425780747271
696,696,696,696,2021-11-08,60.3148307800293,59.16763305664063,57.534027099609375,0.019388940610324257,0.048333200726684344
697,697,697,697,2021-11-09,60.90218734741211,60.23222732543945,57.92866516113281,0.011122949486041867,0.0513307561637788
698,698,698,698,2021-11-10,59.7023811340332,59.48884582519531,59.057498931884766,0.0035895016263276514,0.010919565064755332
699,699,699,699,2021-11-11,59.81398391723633,58.67204284667969,60.424949645996094,0.019463121022404772,-0.010111149985877588
700,700,700,700,2021-11-12,59.358245849609375,59.11256790161133,58.855594635009766,0.004156103460214444,0.0085404151927575
701,701,701,701,2021-11-15,59.86978912353516,59.67239761352539,59.020790100097656,0.003307919874247389,0.01438474513807142
702,702,702,702,2021-11-16,60.47434997558594,60.3148307800293,59.16763305664063,0.0026447756462819605,0.022084995654539696
703,703,703,703,2021-11-17,59.81398391723633,60.90218734741211,60.23222732543945,-0.017868051667310425,-0.006943847617377985
704,704,704,704,2021-11-18,59.16292572021485,59.7023811340332,59.48884582519531,-0.009035743693492915,-0.005478675883848205
705,705,705,705,2021-11-19,56.42845916748047,59.81398391723633,58.67204284667969,-0.05660089042790328,-0.03823939938587273
706,706,706,706,2021-11-22,57.20973205566406,59.358245849609375,59.11256790161133,-0.036195709007115995,-0.03219003865835102
707,707,707,707,2021-11-23,58.71648406982422,59.86978912353516,59.67239761352539,-0.019263556304352725,-0.01601935873085325
708,708,708,708,2021-11-24,59.04201126098633,60.47434997558594,60.3148307800293,-0.023685061768797144,-0.02110292779706191
709,709,709,709,2021-11-26,56.96791458129883,59.81398391723633,60.90218734741211,-0.04758200590476569,-0.06459985983213556
710,710,710,710,2021-11-29,57.28414535522461,59.16292572021485,59.7023811340332,-0.0317560421855253,-0.040504846421110074
711,711,711,711,2021-11-30,55.65649032592773,56.42845916748047,59.81398391723633,-0.013680487699682331,-0.06950705034229554
712,712,712,712,2021-12-01,55.6099853515625,57.20973205566406,59.358245849609375,-0.027962842100799135,-0.06314641621222272
713,713,713,713,2021-12-02,56.99581146240234,58.71648406982422,59.86978912353516,-0.029304762277245655,-0.04800380464348508
714,714,714,714,2021-12-03,56.63308334350586,59.04201126098633,60.47434997558594,-0.04080023471477223,-0.06351894040416861
715,715,715,715,2021-12-06,57.27484130859375,56.96791458129883,59.81398391723633,0.005387712180632942,-0.04245065187692476
716,716,716,716,2021-12-07,57.91659927368164,57.28414535522461,59.16292572021485,0.011040645095342194,-0.021066004281586115
717,717,717,717,2021-12-08,58.08401870727539,55.65649032592773,56.42845916748047,0.04361626770089,0.029339088187419815
718,718,718,718,2021-12-09,58.23283386230469,55.6099853515625,57.20973205566406,0.04716506386687058,0.017883352532488184
719,719,719,719,2021-12-10,58.60487365722656,56.99581146240234,58.71648406982422,0.028231235831876145,-0.0019008361002156304
720,720,720,720,2021-12-13,57.32135772705078,56.63308334350586,59.04201126098633,0.012153221101705247,-0.029142867886557178
721,721,721,721,2021-12-14,57.237640380859375,57.27484130859375,56.96791458129883,-0.0006495160332953276,0.004734696741893529
