,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TSCO,TSCO_6m,TSCO_12m,TSCO_6m_ret,TSCO_12m_ret
967,967,967,967,2022-12-06,212.9708251953125,217.6298370361328,209.86154174804688,-0.02140796457080829,0.014815880133952852
968,968,968,968,2022-12-07,213.17678833007807,214.8147888183593,215.6485137939453,-0.007625175609609736,-0.011461824709021684
969,969,969,969,2022-12-08,215.31504821777344,221.97496032714844,216.2174224853516,-0.03000298817289826,-0.004173457703850358
970,970,970,970,2022-12-09,214.1380310058593,220.32716369628903,219.25802612304688,-0.02809064750164525,-0.023351460412738834
971,971,971,971,2022-12-12,210.36178588867188,220.63121032714844,221.4355010986328,-0.04654565608940464,-0.05000876171625446
972,972,972,972,2022-12-13,210.09695434570312,216.71763610839844,219.7288360595703,-0.030549806105229727,-0.04383531031519183
973,973,973,973,2022-12-14,211.19549560546875,212.9708251953125,217.6298370361328,-0.008336022496112427,-0.02956552979266247
974,974,974,974,2022-12-15,209.9203948974609,213.17678833007807,214.8147888183593,-0.015275553488379945,-0.02278425032010678
975,975,975,975,2022-12-16,206.4776306152344,215.31504821777344,221.97496032714844,-0.041044124299202345,-0.06981566609618461
976,976,976,976,2022-12-19,207.4094390869141,214.1380310058593,220.32716369628903,-0.031421751135654596,-0.05862974130226373
977,977,977,977,2022-12-20,206.173568725586,210.36178588867188,220.63121032714844,-0.01990959120922453,-0.06552854231332406
978,978,978,978,2022-12-21,210.1459808349609,210.09695434570312,216.71763610839844,0.00023335173710847812,-0.030323583218444194
979,979,979,979,2022-12-22,208.96896362304688,211.19549560546875,212.9708251953125,-0.01054251643028048,-0.018790656272264394
980,980,980,980,2022-12-23,212.9021453857422,209.9203948974609,213.17678833007807,0.014204196260862334,-0.0012883341872598209
981,981,981,981,2022-12-27,218.816650390625,206.4776306152344,215.31504821777344,0.059759595936007326,0.016262691353137404
982,982,982,982,2022-12-28,215.6877593994141,207.4094390869141,214.1380310058593,0.03991293910703364,0.007237053531665261
983,983,983,983,2022-12-29,222.63214111328125,206.173568725586,210.36178588867188,0.07982872144780773,0.05832977302780229
984,984,984,984,2022-12-30,220.66065979003903,210.1459808349609,210.09695434570312,0.050035118032240034,0.05028014555105775
985,985,985,985,2023-01-03,218.9049224853516,208.96896362304688,211.19549560546875,0.04754753380615839,0.03650374671950729
986,986,986,986,2023-01-04,217.247314453125,212.9021453857422,209.9203948974609,0.020409231008499784,0.034903323992140134
987,987,987,987,2023-01-05,215.4229278564453,218.816650390625,206.4776306152344,-0.015509434625387564,0.043323323764210775
988,988,988,988,2023-01-06,217.39442443847656,215.6877593994141,207.4094390869141,0.007912665251911921,0.04814142208531935
989,989,989,989,2023-01-09,213.3141021728516,222.63214111328125,206.173568725586,-0.041853969933696056,0.034633602606789715
990,990,990,990,2023-01-10,217.4925079345703,220.66065979003903,210.1459808349609,-0.01435757446970043,0.034959160629291386
991,991,991,991,2023-01-11,217.355209350586,218.9049224853516,208.96896362304688,-0.0070793891574973955,0.040131537153368146
992,992,992,992,2023-01-12,216.5116577148437,217.247314453125,212.9021453857422,-0.0033862638998929384,0.016953856066418194
993,993,993,993,2023-01-13,216.8549652099609,215.4229278564453,218.816650390625,0.006647562391640438,-0.008964972168078345
994,994,994,994,2023-01-17,214.79519653320312,217.39442443847656,215.6877593994141,-0.011956276762787987,-0.004138217526559296
995,995,995,995,2023-01-18,210.6167755126953,213.3141021728516,222.63214111328125,-0.012644858603725107,-0.053969591005605055
996,996,996,996,2023-01-19,202.8975372314453,217.4925079345703,220.66065979003903,-0.06710562511659346,-0.08049972557634655
997,997,997,997,2023-01-20,208.0077514648437,217.355209350586,218.9049224853516,-0.04300544676923379,-0.04978038363315973
998,998,998,998,2023-01-23,211.3524169921875,216.5116577148437,217.247314453125,-0.02382892809148951,-0.0271345009524131
999,999,999,999,2023-01-24,210.7443084716797,216.8549652099609,215.4229278564453,-0.02817854196866021,-0.02171829819286175
1000,1000,1000,1000,2023-01-25,209.7242431640625,214.79519653320312,217.39442443847656,-0.023608318300343156,-0.03528232747562832
1001,1001,1001,1001,2023-01-26,222.3771209716797,210.6167755126953,213.3141021728516,0.055837648403631146,0.04248673063107744
1002,1002,1002,1002,2023-01-27,221.3472442626953,202.8975372314453,217.4925079345703,0.09093115314753386,0.017723536156402542
1003,1003,1003,1003,2023-01-30,218.5223999023437,208.0077514648437,217.355209350586,0.050549310607192144,0.005369968151419213
1004,1004,1004,1004,2023-01-31,223.622802734375,211.3524169921875,216.5116577148437,0.05805651961217495,0.032844166889604676
1005,1005,1005,1005,2023-02-01,225.62371826171875,210.7443084716797,216.8549652099609,0.07060408842328747,0.04043602618583275
1006,1006,1006,1006,2023-02-02,226.4770355224609,209.7242431640625,214.79519653320312,0.07988009447860112,0.05438594148194564
1007,1007,1007,1007,2023-02-03,224.181884765625,222.3771209716797,210.6167755126953,0.008115780013966178,0.06440659448853836
1008,1008,1008,1008,2023-02-06,227.9679412841797,221.3472442626953,202.8975372314453,0.02991090782963135,0.12356189431780318
1009,1009,1009,1009,2023-02-07,228.27198791503903,218.5223999023437,208.0077514648437,0.044615966221551506,0.09742058316331681
1010,1010,1010,1010,2023-02-08,226.8105316162109,223.622802734375,211.3524169921875,0.014254936629259474,0.07313904824942119
1011,1011,1011,1011,2023-02-09,229.28225708007807,225.62371826171875,210.7443084716797,0.016215222612879332,0.08796417204732987
1012,1012,1012,1012,2023-02-10,228.5368194580078,226.4770355224609,209.7242431640625,0.009094890926999222,0.08970148615212148
1013,1013,1013,1013,2023-02-13,232.6269378662109,224.181884765625,222.3771209716797,0.0376705419771759,0.046092047822835935
1014,1014,1014,1014,2023-02-14,233.4312438964844,227.9679412841797,221.3472442626953,0.023965223274505565,0.05459295268861708
1015,1015,1015,1015,2023-02-15,235.02020263671875,228.27198791503903,218.5223999023437,0.029562167409657558,0.07549707829379426
1016,1016,1016,1016,2023-02-16,232.44058227539065,226.8105316162109,223.622802734375,0.02482270386238694,0.03943148656217166
1017,1017,1017,1017,2023-02-17,234.42189025878903,229.28225708007807,225.62371826171875,0.022416183633938713,0.03899488965457332
1018,1018,1018,1018,2023-02-21,229.5569000244141,228.5368194580078,226.4770355224609,0.004463528322593557,0.013599014552836408
1019,1019,1019,1019,2023-02-22,228.35044860839844,232.6269378662109,224.181884765625,-0.01838346537610347,0.018594561496936057
1020,1020,1020,1020,2023-02-23,228.5368194580078,233.4312438964844,227.9679412841797,-0.02096730650438139,0.002495430588281611
1021,1021,1021,1021,2023-02-24,227.12799072265625,235.02020263671875,228.27198791503903,-0.033580993572122186,-0.005011553116226253
1022,1022,1022,1022,2023-02-27,230.9603881835937,232.44058227539065,226.8105316162109,-0.0063680536217348704,0.01829657793141992
1023,1023,1023,1023,2023-02-28,229.80772399902344,234.42189025878903,229.28225708007807,-0.01968317145925158,0.00229179058875828
1024,1024,1024,1024,2023-03-01,222.41873168945312,229.5569000244141,228.5368194580078,-0.031095420500110382,-0.026770687467622012
1025,1025,1025,1025,2023-03-02,225.1083374023437,228.35044860839844,232.6269378662109,-0.014197962937286368,-0.03232042055332107
1026,1026,1026,1026,2023-03-03,226.7536163330078,228.5368194580078,233.4312438964844,-0.007802695115951108,-0.028606400120276154
1027,1027,1027,1027,2023-03-06,225.3053741455078,227.12799072265625,235.02020263671875,-0.008024623347168247,-0.041336142094250405
1028,1028,1028,1028,2023-03-07,225.1477203369141,230.9603881835937,232.44058227539065,-0.025167379966728465,-0.03137516636331661
1029,1029,1029,1029,2023-03-08,225.0689239501953,229.80772399902344,234.42189025878903,-0.020620717034072644,-0.0398980073843298
1030,1030,1030,1030,2023-03-09,223.5517120361328,222.41873168945312,229.5569000244141,0.005093907055731206,-0.02615991062626566
1031,1031,1031,1031,2023-03-10,223.8768310546875,225.1083374023437,228.35044860839844,-0.005470727392273722,-0.01959101714480449
1032,1032,1032,1032,2023-03-13,224.5565948486328,226.7536163330078,228.5368194580078,-0.009689025118560735,-0.017416119725540913
1033,1033,1033,1033,2023-03-14,226.2511444091797,225.3053741455078,227.12799072265625,0.004197726162808113,-0.003860582355731168
1034,1034,1034,1034,2023-03-15,227.9851226806641,225.1477203369141,230.9603881835937,0.01260240316670358,-0.012882146269015293
1035,1035,1035,1035,2023-03-16,231.8372497558593,225.0689239501953,229.80772399902344,0.030072236037178124,0.00883140793320103
1036,1036,1036,1036,2023-03-17,228.99986267089844,223.5517120361328,222.41873168945312,0.024370874126363296,0.02958892414976111
1037,1037,1037,1037,2023-03-20,228.75357055664065,223.8768310546875,225.1083374023437,0.021783136195821395,0.01619323920367166
1038,1038,1038,1038,2023-03-21,232.1820678710937,224.5565948486328,226.7536163330078,0.03395791171308504,0.023939867534962245
1039,1039,1039,1039,2023-03-22,225.45315551757807,226.2511444091797,225.3053741455078,-0.003527004885148566,0.0006559158769767759
1040,1040,1040,1040,2023-03-23,223.2561492919922,227.9851226806641,225.1477203369141,-0.02074246482870601,-0.008401466566445026
1041,1041,1041,1041,2023-03-24,223.8472595214844,231.8372497558593,225.0689239501953,-0.03446378976108844,-0.005427956944341394
1042,1042,1042,1042,2023-03-27,226.3694000244141,228.99986267089844,223.5517120361328,-0.011486743336019622,0.012604188814379746
1043,1043,1043,1043,2023-03-28,226.1132202148437,228.75357055664065,223.8768310546875,-0.011542334991196057,0.009989372949494202
1044,1044,1044,1044,2023-03-29,227.0294647216797,232.1820678710937,224.5565948486328,-0.022192080536877268,0.011012234464606863
1045,1045,1045,1045,2023-03-30,226.980209350586,225.45315551757807,226.2511444091797,0.006773264403872492,0.0032223701820830453
1046,1046,1046,1046,2023-03-31,231.56138610839844,223.2561492919922,227.9851226806641,0.037200484030314396,0.015686389469998785
1047,1047,1047,1047,2023-04-03,238.0834045410156,223.8472595214844,231.8372497558593,0.0635975845760346,0.026941981030804696
1048,1048,1048,1048,2023-04-04,236.0440368652344,226.3694000244141,228.99986267089844,0.04273827133780839,0.030760604448306195
1049,1049,1049,1049,2023-04-05,231.0589294433593,226.1132202148437,228.75357055664065,0.021872711484168805,0.010077914329856608
1050,1050,1050,1050,2023-04-06,232.1426544189453,227.0294647216797,232.1820678710937,0.022522141359642367,-0.00016975235215088702
1051,1051,1051,1051,2023-04-10,235.0194396972656,226.980209350586,225.45315551757807,0.035418199541187745,0.04243136077526155
1052,1052,1052,1052,2023-04-11,236.44796752929688,231.56138610839844,223.2561492919922,0.021102747323385573,0.059088263768499294
1053,1053,1053,1053,2023-04-12,229.1968994140625,238.0834045410156,223.8472595214844,-0.03732517662910928,0.02389861686944017
1054,1054,1054,1054,2023-04-13,232.56629943847656,236.0440368652344,226.3694000244141,-0.014733426325628352,0.027375163840139827
1055,1055,1055,1055,2023-04-14,234.4283142089844,231.0589294433593,226.1132202148437,0.014582361191330051,0.036774028454594765
1056,1056,1056,1056,2023-04-17,237.6696319580078,232.1426544189453,227.0294647216797,0.023808539421144248,0.046866900071196094
1057,1057,1057,1057,2023-04-18,241.5808563232422,235.0194396972656,226.980209350586,0.027918612325978254,0.06432563884944043
1058,1058,1058,1058,2023-04-19,243.16705322265625,236.44796752929688,231.56138610839844,0.028416762315907285,0.05011918139419391
1059,1059,1059,1059,2023-04-20,245.31475830078125,229.1968994140625,238.0834045410156,0.07032319777415719,0.03037319536700367
1060,1060,1060,1060,2023-04-21,244.9108428955078,232.56629943847656,236.0440368652344,0.05307967442762229,0.03756420262942628
1061,1061,1061,1061,2023-04-24,246.2704162597656,234.4283142089844,231.0589294433593,0.05051481127925683,0.06583379769417297
1062,1062,1062,1062,2023-04-25,240.7532958984375,237.6696319580078,232.1426544189453,0.0129745812076425,0.03709202645694165
1063,1063,1063,1063,2023-04-26,239.5907745361328,241.5808563232422,235.0194396972656,-0.008237746224587394,0.019450879658106768
1064,1064,1064,1064,2023-04-27,235.5514373779297,243.16705322265625,236.44796752929688,-0.03131845265959332,-0.0037916593690157097
1065,1065,1065,1065,2023-04-28,234.8716583251953,245.31475830078125,229.1968994140625,-0.04257020673326806,0.02475931797349884
1066,1066,1066,1066,2023-05-01,235.4135131835937,244.9108428955078,232.56629943847656,-0.03877872290026041,0.012242589541096915
1067,1067,1067,1067,2023-05-02,238.36911010742188,246.2704162597656,234.4283142089844,-0.032083862415733466,0.016810238608483186
1068,1068,1068,1068,2023-05-03,239.708984375,240.7532958984375,237.6696319580078,-0.004337683185355212,0.008580618399545825
1069,1069,1069,1069,2023-05-04,233.31504821777344,239.5907745361328,241.5808563232422,-0.026193522394631796,-0.034215493029004174
1070,1070,1070,1070,2023-05-05,236.7730865478516,235.5514373779297,243.16705322265625,0.00518633714793193,-0.02629454356610561
1071,1071,1071,1071,2023-05-08,237.1376190185547,234.8716583251953,245.31475830078125,0.009647654849109122,-0.033333254545576674
1072,1072,1072,1072,2023-05-09,238.13267517089844,235.4135131835937,244.9108428955078,0.011550577324693112,-0.02767606221297969
1073,1073,1073,1073,2023-05-10,240.2606811523437,238.36911010742188,246.2704162597656,0.007935470514905951,-0.024402992445031857
1074,1074,1074,1074,2023-05-11,238.2410583496093,239.708984375,240.7532958984375,-0.006123783925821913,-0.010434904076611295
1075,1075,1075,1075,2023-05-12,236.36917114257807,233.31504821777344,239.5907745361328,0.013090124053867003,-0.01344627479831817
1076,1076,1076,1076,2023-05-15,228.10333251953125,236.7730865478516,235.5514373779297,-0.03661629856131554,-0.031619865882832054
1077,1077,1077,1077,2023-05-16,222.95074462890625,237.1376190185547,234.8716583251953,-0.05982549056688635,-0.05075501140194516
1078,1078,1078,1078,2023-05-17,221.58132934570312,238.13267517089844,235.4135131835937,-0.06950472384067863,-0.05875696620313875
1079,1079,1079,1079,2023-05-18,227.147689819336,240.2606811523437,238.36911010742188,-0.054578182622786575,-0.047075815666840826
1080,1080,1080,1080,2023-05-19,220.911361694336,238.2410583496093,239.708984375,-0.07274017658972387,-0.07841851539138422
1081,1081,1081,1081,2023-05-22,219.4828186035156,236.36917114257807,233.31504821777344,-0.0714405878627743,-0.0592856299665121
1082,1082,1082,1082,2023-05-23,215.3055877685547,228.10333251953125,236.7730865478516,-0.05610503191522098,-0.09066697187713668
1083,1083,1083,1083,2023-05-24,215.2563323974609,222.95074462890625,237.1376190185547,-0.034511713536783284,-0.0922725239110278
1084,1084,1084,1084,2023-05-25,210.69485473632807,221.58132934570312,238.13267517089844,-0.04913082993734719,-0.11522072901116709
1085,1085,1085,1085,2023-05-26,209.3781890869141,227.147689819336,240.2606811523437,-0.07822884197745983,-0.12853743657643146
1086,1086,1086,1086,2023-05-30,213.1895751953125,220.911361694336,238.2410583496093,-0.03495422978609741,-0.10515182952862279
1087,1087,1087,1087,2023-05-31,207.4873504638672,219.4828186035156,236.36917114257807,-0.05465333558212415,-0.12218945702224993
1088,1088,1088,1088,2023-06-01,204.2501678466797,215.3055877685547,228.10333251953125,-0.051347575492370234,-0.10457175004582253
1089,1089,1089,1089,2023-06-02,209.07130432128903,215.2563323974609,222.95074462890625,-0.028733315332863274,-0.06225339292191667
1090,1090,1090,1090,2023-06-05,205.4678192138672,210.69485473632807,221.58132934570312,-0.024808557992563207,-0.07272052288618702
1091,1091,1091,1091,2023-06-06,214.6844177246093,209.3781890869141,227.147689819336,0.025342795545397312,-0.05486858398005057
1092,1092,1092,1092,2023-06-07,215.62489318847656,213.1895751953125,220.911361694336,0.01142325083641138,-0.023930269884326116
1093,1093,1093,1093,2023-06-08,217.24842834472656,207.4873504638672,219.4828186035156,0.047044207075935596,-0.010180251342704616
1094,1094,1094,1094,2023-06-09,215.0408172607422,204.2501678466797,215.3055877685547,0.05283055347187027,-0.0012297428532004329
1095,1095,1095,1095,2023-06-12,217.27813720703125,209.07130432128903,215.2563323974609,0.03925375083101024,0.009392545097522076
1096,1096,1096,1096,2023-06-13,215.30810546875,205.4678192138672,210.69485473632807,0.047892104430427906,0.021895412387716418
1097,1097,1097,1097,2023-06-14,215.8525848388672,214.6844177246093,209.3781890869141,0.005441322321568798,0.030922016186058165
1098,1098,1098,1098,2023-06-15,218.48590087890625,215.62489318847656,213.1895751953125,0.013268448035491431,0.024843267682022274
1099,1099,1099,1099,2023-06-16,216.733642578125,217.24842834472656,207.4873504638672,-0.0023695718791792997,0.04456316056659082
1100,1100,1100,1100,2023-06-20,214.8329162597656,215.0408172607422,204.2501678466797,-0.0009667978555183421,0.051812679150549545
1101,1101,1101,1101,2023-06-21,218.2483062744141,217.27813720703125,209.07130432128903,0.0044651021030175375,0.04389412493941469
1102,1102,1102,1102,2023-06-22,217.4365234375,215.30810546875,205.4678192138672,0.009885452125065974,0.058250991661009666
1103,1103,1103,1103,2023-06-23,216.5059509277344,215.8525848388672,214.6844177246093,0.0030269088014625023,0.008484701509458015
1104,1104,1104,1104,2023-06-26,216.8623504638672,218.48590087890625,215.62489318847656,-0.0074309161758630005,0.005738935134492973
1105,1105,1105,1105,2023-06-27,220.8915252685547,216.733642578125,217.24842834472656,0.019184297559761143,0.016769267108562413
1106,1106,1106,1106,2023-06-28,214.42703247070312,214.8329162597656,215.0408172607422,-0.0018892998155445317,-0.002854271100052763
1107,1107,1107,1107,2023-06-29,215.23880004882807,218.2483062744141,217.27813720703125,-0.013789368068689689,-0.009385836902034983
1108,1108,1108,1108,2023-06-30,218.88189697265625,217.4365234375,215.30810546875,0.00664733556398911,0.016598499606532258
1109,1109,1109,1109,2023-07-03,218.8125915527344,216.5059509277344,215.8525848388672,0.010653936370413675,0.013713093665646214
1110,1110,1110,1110,2023-07-05,218.15919494628903,216.8623504638672,218.48590087890625,0.005980035168151154,-0.0014953181477750377
1111,1111,1111,1111,2023-07-06,216.6841583251953,220.8915252685547,216.733642578125,-0.019047208525742043,-0.00022831828202141136
1112,1112,1112,1112,2023-07-07,214.6844177246093,214.42703247070312,214.8329162597656,0.0012003395791122529,-0.0006912280377777691
1113,1113,1113,1113,2023-07-10,219.06007385253903,215.23880004882807,218.2483062744141,0.01775364758976572,0.0037194679398990793
1114,1114,1114,1114,2023-07-11,220.7430114746093,218.88189697265625,217.4365234375,0.008502825165964012,0.015206681862073301
1115,1115,1115,1115,2023-07-12,218.56509399414065,218.8125915527344,216.5059509277344,-0.0011310937676732857,0.009510792001710566
1116,1116,1116,1116,2023-07-13,214.1894378662109,218.15919494628903,216.8623504638672,-0.01819660675340995,-0.012325387933585175
1117,1117,1117,1117,2023-07-14,212.7836761474609,216.6841583251953,220.8915252685547,-0.018000772220185257,-0.036705116283825
1118,1118,1118,1118,2023-07-17,208.6951141357422,214.6844177246093,214.42703247070312,-0.027898175621437038,-0.026731323326708245
1119,1119,1119,1119,2023-07-18,210.0711669921875,219.06007385253903,215.23880004882807,-0.04103398078100917,-0.024008836025234626
1120,1120,1120,1120,2023-07-19,209.04161071777344,220.7430114746093,218.88189697265625,-0.05300915611628232,-0.044957058536970296
1121,1121,1121,1121,2023-07-20,212.25900268554688,218.56509399414065,218.8125915527344,-0.028852234331447457,-0.029950693516685
1122,1122,1122,1122,2023-07-21,213.52615356445312,214.1894378662109,218.15919494628903,-0.0030967180658650895,-0.021236975058404384
1123,1123,1123,1123,2023-07-24,212.5064849853516,212.7836761474609,216.6841583251953,-0.0013026899766371836,-0.019280012771279553
1124,1124,1124,1124,2023-07-25,210.58595275878903,208.6951141357422,214.6844177246093,0.009060291760433659,-0.019090649471717347
1125,1125,1125,1125,2023-07-26,212.367904663086,210.0711669921875,219.06007385253903,0.010933140914973327,-0.030549470160216807
1126,1126,1126,1126,2023-07-27,221.346908569336,209.04161071777344,220.7430114746093,0.05886530346427499,0.0027357472868225763
1127,1127,1127,1127,2023-07-28,221.742904663086,212.25900268554688,218.56509399414065,0.04468079967184768,0.014539424438151816
1128,1128,1128,1128,2023-07-31,221.742904663086,213.52615356445312,214.1894378662109,0.03848123970515216,0.03526535608909542
1129,1129,1129,1129,2023-08-01,221.94088745117188,212.5064849853516,212.7836761474609,0.0443958332211396,0.043035309237560826
1130,1130,1130,1130,2023-08-02,223.73272705078125,210.58595275878903,208.6951141357422,0.062429493134572356,0.07205541431726137
1131,1131,1131,1131,2023-08-03,224.8612823486328,212.367904663086,210.0711669921875,0.05882893512259835,0.07040526107514489
1132,1132,1132,1132,2023-08-04,220.07974243164065,221.346908569336,209.04161071777344,-0.005724797088360489,0.05280351445803655
1133,1133,1133,1133,2023-08-07,220.5648193359375,221.742904663086,212.25900268554688,-0.0053128433982519985,0.0391305741820307
1134,1134,1134,1134,2023-08-08,219.545166015625,221.742904663086,213.52615356445312,-0.009911201672045511,0.028188642705798683
1135,1135,1135,1135,2023-08-09,221.91119384765625,221.94088745117188,212.5064849853516,-0.00013379059557994122,0.0442561028805919
1136,1136,1136,1136,2023-08-10,220.0401611328125,223.73272705078125,210.58595275878903,-0.01650436199765548,0.04489477218289384
1137,1137,1137,1137,2023-08-11,220.2876434326172,224.8612823486328,212.367904663086,-0.02033982403837975,0.037292540895459636
1138,1138,1138,1138,2023-08-14,220.2084503173828,220.07974243164065,221.346908569336,0.0005848238657502058,-0.0051433212205742596
1139,1139,1139,1139,2023-08-15,219.8223571777344,220.5648193359375,221.742904663086,-0.003366185779030695,-0.008661145159389205
1140,1140,1140,1140,2023-08-16,218.6641082763672,219.545166015625,221.742904663086,-0.004013104707553006,-0.01388453168951087
1141,1141,1141,1141,2023-08-17,216.80294799804688,221.91119384765625,221.94088745117188,-0.023019324807545427,-0.02315003563394946
1142,1142,1142,1142,2023-08-18,217.1197509765625,220.0401611328125,223.73272705078125,-0.013272168776895632,-0.02955748209656328
1143,1143,1143,1143,2023-08-21,213.4568634033203,220.2876434326172,224.8612823486328,-0.03100845750064196,-0.05071757496975704
1144,1144,1144,1144,2023-08-22,212.84307861328125,220.2084503173828,220.07974243164065,-0.03344727095388922,-0.032882007850437156
1145,1145,1145,1145,2023-08-23,212.4371795654297,219.8223571777344,220.5648193359375,-0.03359611691513953,-0.03684921192317969
1146,1146,1146,1146,2023-08-24,209.50689697265625,218.6641082763672,219.545166015625,-0.04187798068870652,-0.04572302467481493
1147,1147,1147,1147,2023-08-25,212.43161010742188,216.80294799804688,221.91119384765625,-0.02016272348226733,-0.04271791600896968
1148,1148,1148,1148,2023-08-28,217.86328125,217.1197509765625,220.0401611328125,0.0034245169778117646,-0.009893102566392753
1149,1149,1149,1149,2023-08-29,221.4346466064453,213.4568634033203,220.2876434326172,0.03737421732863755,0.005206842998340733
1150,1150,1150,1150,2023-08-30,221.7927703857422,212.84307861328125,220.2084503173828,0.04204831010136734,0.007194637926364322
1151,1151,1151,1151,2023-08-31,217.36587524414065,212.4371795654297,219.8223571777344,0.023200720743860925,-0.011174850297904881
1152,1152,1152,1152,2023-09-01,219.3753967285156,209.50689697265625,218.6641082763672,0.04710346006960964,0.0032528815897368
1153,1153,1153,1153,2023-09-05,216.94805908203125,212.43161010742188,216.80294799804688,0.02126071996688972,0.000669322466895883
1154,1154,1154,1154,2023-09-06,214.6202087402344,217.86328125,217.1197509765625,-0.014885815044914041,-0.011512274793452182
1155,1155,1155,1155,2023-09-07,217.86328125,221.4346466064453,213.4568634033203,-0.0161283042702558,0.02064313030944276
1156,1156,1156,1156,2023-09-08,216.2616424560547,221.7927703857422,212.84307861328125,-0.02493826971937707,0.016061428283438373
1157,1157,1157,1157,2023-09-11,216.5501251220703,217.36587524414065,212.4371795654297,-0.0037528895515641647,0.019360761449828345
1158,1158,1158,1158,2023-09-12,215.97314453125,219.3753967285156,209.50689697265625,-0.015508813877957328,0.030864127396424967
1159,1159,1159,1159,2023-09-13,214.76942443847656,216.94805908203125,212.43161010742188,-0.010042194674490745,0.01100502100357148
1160,1160,1160,1160,2023-09-14,214.8092041015625,214.6202087402344,217.86328125,0.0008806037531947641,-0.01401831979631718
1161,1161,1161,1161,2023-09-15,211.73524475097656,217.86328125,221.4346466064453,-0.028127899588510585,-0.04380254853571963
1162,1162,1162,1162,2023-09-18,208.40264892578125,216.2616424560547,221.7927703857422,-0.036340210131671546,-0.060372217889126056
1163,1163,1163,1163,2023-09-19,209.0592193603516,216.5501251220703,217.36587524414065,-0.03459201770258069,-0.03821508723234135
1164,1164,1164,1164,2023-09-20,206.47271728515625,215.97314453125,219.3753967285156,-0.04398892865459525,-0.0588155264253577
1165,1165,1165,1165,2023-09-21,203.528076171875,214.76942443847656,216.94805908203125,-0.05234147409945589,-0.0618580455014901
1166,1166,1166,1166,2023-09-22,203.9856872558593,214.8092041015625,214.6202087402344,-0.0503866530811492,-0.049550420003768636
1167,1167,1167,1167,2023-09-25,205.2789459228516,211.73524475097656,217.86328125,-0.030492319952298286,-0.0577625346269699
1168,1168,1168,1168,2023-09-26,201.9761657714844,208.40264892578125,216.2616424560547,-0.030836859259814497,-0.06605645144618355
1169,1169,1169,1169,2023-09-27,201.95626831054688,209.0592193603516,216.5501251220703,-0.033975784811295484,-0.06739251156422477
1170,1170,1170,1170,2023-09-28,202.36415100097656,206.47271728515625,215.97314453125,-0.019898833793645543,-0.06301243406818247
1171,1171,1171,1171,2023-09-29,201.9960784912109,203.528076171875,214.76942443847656,-0.007527205629214273,-0.05947469469018729
1172,1172,1172,1172,2023-10-02,202.44374084472656,203.9856872558593,214.8092041015625,-0.007559091188582556,-0.05756486696440388
1173,1173,1173,1173,2023-10-03,202.4735717773437,205.2789459228516,211.73524475097656,-0.013666156229008575,-0.04374176337305391
1174,1174,1174,1174,2023-10-04,204.94070434570312,201.9761657714844,208.40264892578125,0.014677665371531035,-0.01661180698960807
1175,1175,1175,1175,2023-10-05,204.1050720214844,201.95626831054688,209.0592193603516,0.010639945612548773,-0.023697339701282516
1176,1176,1176,1176,2023-10-06,203.40870666503903,202.36415100097656,206.47271728515625,0.005161762391686864,-0.01483978445387324
1177,1177,1177,1177,2023-10-09,202.84165954589844,201.9960784912109,203.528076171875,0.004186126092167175,-0.003372589368932588
1178,1178,1178,1178,2023-10-10,203.96578979492188,202.44374084472656,203.9856872558593,0.007518379890849358,-9.754341691858848e-05
1179,1179,1179,1179,2023-10-11,203.24952697753903,202.4735717773437,205.2789459228516,0.0038323776944511057,-0.009886152406858417
1180,1180,1180,1180,2023-10-12,195.7287750244141,204.94070434570312,201.9761657714844,-0.04494924202929418,-0.030931326590973085
1181,1181,1181,1181,2023-10-13,199.69805908203125,204.1050720214844,201.95626831054688,-0.02159188351276864,-0.01118167436646822
1182,1182,1182,1182,2023-10-16,204.6024627685547,203.40870666503903,202.36415100097656,0.005868756176113266,0.011060811692715777
1183,1183,1183,1183,2023-10-17,206.3334503173828,202.84165954589844,201.9960784912109,0.01721436700577894,0.021472554608829242
1184,1184,1184,1184,2023-10-18,206.29364013671875,203.96578979492188,202.44374084472656,0.011412945004833475,0.01901713175190256
1185,1185,1185,1185,2023-10-19,201.09078979492188,203.24952697753903,202.4735717773437,-0.010621117867869456,-0.00682944430862531
1186,1186,1186,1186,2023-10-20,194.25645446777344,195.7287750244141,204.94070434570312,-0.007522248869421544,-0.05213337151367947
1187,1187,1187,1187,2023-10-23,197.1414031982422,199.69805908203125,204.1050720214844,-0.012802607574362246,-0.034118058675725704
1188,1188,1188,1188,2023-10-24,197.191146850586,204.6024627685547,203.40870666503903,-0.03622300444326687,-0.03056683224819745
1189,1189,1189,1189,2023-10-25,197.0419311523437,206.3334503173828,202.84165954589844,-0.04503156977575318,-0.02859239273894032
1190,1190,1190,1190,2023-10-26,187.81007385253903,206.29364013671875,203.96578979492188,-0.08959833309417553,-0.07920796893747062
1191,1191,1191,1191,2023-10-27,186.83517456054688,201.09078979492188,203.24952697753903,-0.07089143788690311,-0.0807596094371531
1192,1192,1192,1192,2023-10-30,190.1976318359375,194.25645446777344,195.7287750244141,-0.02089414554052449,-0.02825922344727627
1193,1193,1193,1193,2023-10-31,191.56051635742188,197.1414031982422,199.69805908203125,-0.02830905507560111,-0.04074923292702948
