,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ILMN,ILMN_6m,ILMN_12m,ILMN_6m_ret,ILMN_12m_ret
493,493,493,493,2021-01-20,403.5400085449219,372.4800109863281,370.0,0.08338701847743923,0.09064867174303215
494,494,494,494,2021-01-21,404.8699951171875,361.2799987792969,367.760009765625,0.12065433039518858,0.100908158489589
495,495,495,495,2021-01-22,406.25,362.0,374.8999938964844,0.12223756906077354,0.08362231692159439
496,496,496,496,2021-01-25,421.0,371.0400085449219,376.5499877929688,0.13464852928125537,0.11804544854074006
497,497,497,497,2021-01-26,420.5499877929688,376.3500061035156,382.4100036621094,0.1174438181815678,0.09973584311502282
498,498,498,498,2021-01-27,432.0799865722656,390.2099914550781,379.6099853515625,0.10730118662788701,0.1382208141129635
499,499,499,499,2021-01-28,438.2200012207031,403.5400085449219,372.4800109863281,0.08593941602179633,0.17649266617098536
500,500,500,500,2021-01-29,426.4400024414063,404.8699951171875,361.2799987792969,0.05327637904600824,0.18035873528087332
501,501,501,501,2021-02-01,443.3800048828125,406.25,362.0,0.09139693509615388,0.22480664332268652
502,502,502,502,2021-02-02,440.25,421.0,371.0400085449219,0.04572446555819476,0.18652972687903246
503,503,503,503,2021-02-03,420.2000122070313,420.5499877929688,376.3500061035156,-0.0008321854621234914,0.11651389768133735
504,504,504,504,2021-02-04,428.6400146484375,432.0799865722656,390.2099914550781,-0.007961423881531204,0.09848549251661987
505,505,505,505,2021-02-05,428.9100036621094,438.2200012207031,403.5400085449219,-0.021245031109168644,0.06286859934574074
506,506,506,506,2021-02-08,451.05999755859375,426.4400024414063,404.8699951171875,0.05773378429846132,0.1140860103205148
507,507,507,507,2021-02-09,453.0,443.3800048828125,406.25,0.021696952977683592,0.11507692307692308
508,508,508,508,2021-02-10,450.0,440.25,421.0,0.022146507666098714,0.06888361045130642
509,509,509,509,2021-02-11,451.2200012207031,420.2000122070313,420.5499877929688,0.07382196123875495,0.07292834221370326
510,510,510,510,2021-02-12,504.760009765625,428.6400146484375,432.0799865722656,0.17758490228594193,0.16820964972235197
511,511,511,511,2021-02-16,492.5499877929688,428.9100036621094,438.2200012207031,0.14837607793590735,0.12397879243513388
512,512,512,512,2021-02-17,494.239990234375,451.05999755859375,426.4400024414063,0.09573004236575433,0.15899068428104268
513,513,513,513,2021-02-18,485.7900085449219,453.0,443.3800048828125,0.07238412482322709,0.09565159275353108
514,514,514,514,2021-02-19,486.260009765625,450.0,440.25,0.08057779947916677,0.10450882399914829
515,515,515,515,2021-02-22,470.55999755859375,451.2200012207031,420.2000122070313,0.04286156705281097,0.11984765323317093
516,516,516,516,2021-02-23,464.5400085449219,504.760009765625,428.6400146484375,-0.07968143363690494,0.0837532490426236
517,517,517,517,2021-02-24,461.0499877929688,492.5499877929688,428.9100036621094,-0.06395289976789165,0.07493409772782766
518,518,518,518,2021-02-25,445.8599853515625,494.239990234375,451.05999755859375,-0.09788767772488438,-0.011528426894818478
519,519,519,519,2021-02-26,439.4100036621094,485.7900085449219,453.0,-0.09547336105518867,-0.029999991915873325
520,520,520,520,2021-03-01,446.5,486.260009765625,450.0,-0.08176697439048941,-0.007777777777777772
521,521,521,521,2021-03-02,441.010009765625,470.55999755859375,451.2200012207031,-0.06279749223538533,-0.022627524106769714
522,522,522,522,2021-03-03,416.4100036621094,464.5400085449219,504.760009765625,-0.10360787875638544,-0.17503368807790287
523,523,523,523,2021-03-04,399.6099853515625,461.0499877929688,492.5499877929688,-0.13326104341856204,-0.18869151303374176
524,524,524,524,2021-03-05,398.8500061035156,445.8599853515625,494.239990234375,-0.10543664108134598,-0.19300337086366526
525,525,525,525,2021-03-08,383.6199951171875,439.4100036621094,485.7900085449219,-0.12696572240039938,-0.21031723919922185
526,526,526,526,2021-03-09,400.8599853515625,446.5,486.260009765625,-0.10221727804801228,-0.1756262548820844
527,527,527,527,2021-03-10,399.4500122070313,441.010009765625,470.55999755859375,-0.09423821826783652,-0.15111778672327092
528,528,528,528,2021-03-11,412.8900146484375,416.4100036621094,464.5400085449219,-0.008453180717839182,-0.11118524335130486
529,529,529,529,2021-03-12,405.1199951171875,399.6099853515625,461.0499877929688,0.013788468675970389,-0.12131004046549565
530,530,530,530,2021-03-15,420.3200073242188,398.8500061035156,445.8599853515625,0.05382976279842633,-0.05728250766259124
531,531,531,531,2021-03-16,419.5299987792969,383.6199951171875,439.4100036621094,0.09360826890980922,-0.045242494975375025
532,532,532,532,2021-03-17,420.1199951171875,400.8599853515625,446.5,0.048046725713302596,-0.05908175785624303
533,533,533,533,2021-03-18,409.1900024414063,399.4500122070313,441.010009765625,0.024383502157278247,-0.0721525739089901
534,534,534,534,2021-03-19,415.8999938964844,412.8900146484375,416.4100036621094,0.007290026741406663,-0.0012247778899154849
535,535,535,535,2021-03-22,429.9200134277344,405.1199951171875,399.6099853515625,0.06121647563550425,0.07584902576822805
536,536,536,536,2021-03-23,416.4299926757813,420.3200073242188,398.8500061035156,-0.009254888134404005,0.04407668623102157
537,537,537,537,2021-03-24,406.7999877929688,419.5299987792969,383.6199951171875,-0.030343505883651867,0.0604243599677341
538,538,538,538,2021-03-25,398.1300048828125,420.1199951171875,400.8599853515625,-0.052342165309797184,-0.006810309256374714
539,539,539,539,2021-03-26,401.4599914550781,409.1900024414063,399.4500122070313,-0.018891006476716377,0.005031866783383743
540,540,540,540,2021-03-29,395.0,415.8999938964844,412.8900146484375,-0.05025245059678041,-0.043328765564045635
541,541,541,541,2021-03-30,368.9599914550781,429.9200134277344,405.1199951171875,-0.14179386878648548,-0.08925751406481308
542,542,542,542,2021-03-31,384.05999755859375,416.4299926757813,420.3200073242188,-0.07773214150400976,-0.08626762736434634
543,543,543,543,2021-04-01,385.0400085449219,406.7999877929688,419.5299987792969,-0.05349060939284289,-0.08221102265566294
544,544,544,544,2021-04-05,384.5400085449219,398.1300048828125,420.1199951171875,-0.03413456954064731,-0.08469005756876913
545,545,545,545,2021-04-06,414.8399963378906,401.4599914550781,409.1900024414063,0.033328364388982124,0.013807751564735238
546,546,546,546,2021-04-07,400.5499877929688,395.0,415.8999938964844,0.014050602007515955,-0.03690792577250224
547,547,547,547,2021-04-08,403.739990234375,368.9599914550781,429.9200134277344,0.09426495984600924,-0.06089510228804451
548,548,548,548,2021-04-09,403.3699951171875,384.05999755859375,416.4299926757813,0.05027859626450093,-0.03136180819896395
549,549,549,549,2021-04-12,398.989990234375,385.0400085449219,406.7999877929688,0.036229953718759145,-0.01919861797677469
550,550,550,550,2021-04-13,403.1499938964844,384.5400085449219,398.1300048828125,0.04839544634635451,0.012608919076946945
551,551,551,551,2021-04-14,398.0700073242188,414.8399963378906,401.4599914550781,-0.04042519805639122,-0.008444139398729233
552,552,552,552,2021-04-15,401.9599914550781,400.5499877929688,395.0,0.0035201690302837374,0.017620231531843444
553,553,553,553,2021-04-16,399.0,403.739990234375,368.9599914550781,-0.011740204956222966,0.08141806494100412
554,554,554,554,2021-04-19,404.1799926757813,403.3699951171875,384.05999755859375,0.002008075881693827,0.05238763538271907
555,555,555,555,2021-04-20,398.3900146484375,398.989990234375,385.0400085449219,-0.0015037359347913615,0.034671737500644895
556,556,556,556,2021-04-21,403.3299865722656,403.1499938964844,384.5400085449219,0.00044646577826190637,0.04886351903523378
557,557,557,557,2021-04-22,408.4200134277344,398.0700073242188,414.8399963378906,0.02600046703615555,-0.015475805049730784
558,558,558,558,2021-04-23,414.9700012207031,401.9599914550781,400.5499877929688,0.03236642960044178,0.03600053393382585
559,559,559,559,2021-04-26,420.760009765625,399.0,403.739990234375,0.05453636532738093,0.04215589226464722
560,560,560,560,2021-04-27,413.5499877929688,404.1799926757813,403.3699951171875,0.02318272870251592,0.025237357262589244
561,561,561,561,2021-04-28,405.5400085449219,398.3900146484375,398.989990234375,0.017947221651109846,0.016416497834191857
562,562,562,562,2021-04-29,399.9299926757813,403.3299865722656,403.1499938964844,-0.00842980688190198,-0.007987104723930272
563,563,563,563,2021-04-30,392.8399963378906,408.4200134277344,398.0700073242188,-0.03814704612314612,-0.013138420102242088
564,564,564,564,2021-05-03,386.3999938964844,414.9700012207031,401.9599914550781,-0.06884836793063431,-0.03871031418392468
565,565,565,565,2021-05-04,378.3699951171875,420.760009765625,399.0,-0.10074630113268113,-0.05170427288925439
566,566,566,566,2021-05-05,378.3500061035156,413.5499877929688,404.1799926757813,-0.08511663094782873,-0.06390713800864845
567,567,567,567,2021-05-06,377.0899963378906,405.5400085449219,398.3900146484375,-0.07015340436843687,-0.053465241415107334
568,568,568,568,2021-05-07,383.9400024414063,399.9299926757813,403.3299865722656,-0.03998197316333285,-0.04807473973271059
569,569,569,569,2021-05-10,380.4599914550781,392.8399963378906,408.4200134277344,-0.031514115156859424,-0.06845899087558671
570,570,570,570,2021-05-11,381.510009765625,386.3999938964844,414.9700012207031,-0.012655238633801247,-0.08063231403872573
571,571,571,571,2021-05-12,372.8399963378906,378.3699951171875,420.760009765625,-0.014615320587416436,-0.11388918223104694
572,572,572,572,2021-05-13,373.4500122070313,378.3500061035156,413.5499877929688,-0.012950954981995388,-0.09696524427419961
573,573,573,573,2021-05-14,381.0299987792969,377.0899963378906,405.5400085449219,0.010448440636637413,-0.06043795741280111
574,574,574,574,2021-05-17,379.4800109863281,383.9400024414063,399.9299926757813,-0.011616376065838097,-0.05113390359305148
575,575,575,575,2021-05-18,386.3599853515625,380.4599914550781,392.8399963378906,0.01550752780580078,-0.016495293368128716
576,576,576,576,2021-05-19,386.7200012207031,381.510009765625,386.3999938964844,0.013656237901277679,0.0008281763179955881
577,577,577,577,2021-05-20,396.4800109863281,372.8399963378906,378.3699951171875,0.06340525394441165,0.04786324524367114
578,578,578,578,2021-05-21,398.6199951171875,373.4500122070313,378.3500061035156,0.06739853283550734,0.05357470248890661
579,579,579,579,2021-05-24,399.989990234375,381.0299987792969,377.0899963378906,0.0497598391617986,0.06072819252400663
580,580,580,580,2021-05-25,397.0899963378906,379.4800109863281,383.9400024414063,0.0464055677288282,0.03425012713670328
581,581,581,581,2021-05-26,397.7000122070313,386.3599853515625,380.4599914550781,0.02935093510046105,0.045313623348458565
582,582,582,582,2021-05-27,408.989990234375,386.7200012207031,381.510009765625,0.05758685597687063,0.07202951368335508
583,583,583,583,2021-05-28,405.6400146484375,396.4800109863281,372.8399963378906,0.023103317716628213,0.0879734433878212
584,584,584,584,2021-06-01,407.4500122070313,398.6199951171875,373.4500122070313,0.022151465551164762,0.0910429746649768
585,585,585,585,2021-06-02,412.9599914550781,399.989990234375,381.0299987792969,0.032425814488765914,0.0837991569642158
586,586,586,586,2021-06-03,404.5799865722656,397.0899963378906,379.4800109863281,0.018862198250901407,0.06614307699817634
587,587,587,587,2021-06-04,418.1199951171875,397.7000122070313,386.3599853515625,0.05134519055414599,0.08220315501028264
588,588,588,588,2021-06-07,430.3399963378906,408.989990234375,386.7200012207031,0.05220178149416532,0.11279477394367654
589,589,589,589,2021-06-08,433.8699951171875,405.6400146484375,396.4800109863281,0.06959367776676695,0.09430484033190933
590,590,590,590,2021-06-09,433.9400024414063,407.4500122070313,398.6199951171875,0.06501408624554172,0.08860570908851506
591,591,591,591,2021-06-10,450.6700134277344,412.9599914550781,399.989990234375,0.09131640534906005,0.12670322865745542
592,592,592,592,2021-06-11,453.1700134277344,404.5799865722656,397.0899963378906,0.12009992700612648,0.14122747389013623
593,593,593,593,2021-06-14,452.1400146484375,418.1199951171875,397.7000122070313,0.08136424932683539,0.1368871027669627
594,594,594,594,2021-06-15,451.80999755859375,430.3399963378906,408.989990234375,0.04989078729239349,0.10469695676336821
595,595,595,595,2021-06-16,445.4100036621094,433.8699951171875,405.6400146484375,0.026597848836734883,0.09804256872473482
596,596,596,596,2021-06-17,455.3500061035156,433.9400024414063,407.4500122070313,0.049338626403774066,0.11756041836156728
597,597,597,597,2021-06-18,456.1600036621094,450.6700134277344,412.9599914550781,0.01218184052810356,0.1046106477647255
598,598,598,598,2021-06-21,461.0499877929688,453.1700134277344,404.5799865722656,0.01738856087504792,0.13957685277300924
599,599,599,599,2021-06-22,465.6900024414063,452.1400146484375,418.1199951171875,0.029968565829115112,0.11377118501803829
600,600,600,600,2021-06-23,469.1300048828125,451.80999755859375,430.3399963378906,0.03833471463183491,0.09013805101784
601,601,601,601,2021-06-24,468.0700073242188,445.4100036621094,433.8699951171875,0.05087448300622244,0.0788254836516038
602,602,602,602,2021-06-25,474.6600036621094,455.3500061035156,433.9400024414063,0.042406933786674816,0.09383786005347905
603,603,603,603,2021-06-28,481.5,456.1600036621094,450.6700134277344,0.0555506754964441,0.06840922549467399
604,604,604,604,2021-06-29,479.1799926757813,461.0499877929688,453.1700134277344,0.039323295440479855,0.057395631832101834
605,605,605,605,2021-06-30,473.2099914550781,465.6900024414063,452.1400146484375,0.016148057665502424,0.04660055762377868
606,606,606,606,2021-07-01,470.6600036621094,469.1300048828125,451.80999755859375,0.003261353491297303,0.04172109117853462
607,607,607,607,2021-07-02,474.7300109863281,468.0700073242188,445.4100036621094,0.014228648616436912,0.06582700676489761
608,608,608,608,2021-07-06,474.8500061035156,474.6600036621094,455.3500061035156,0.0004002916612739771,0.042824200589923755
609,609,609,609,2021-07-07,473.4500122070313,481.5,456.1600036621094,-0.016718562394535175,0.037903385667563017
610,610,610,610,2021-07-08,472.8599853515625,479.1799926757813,461.0499877929688,-0.013189213700111613,0.025615438393411072
611,611,611,611,2021-07-09,476.7999877929688,473.2099914550781,465.6900024414063,0.007586476200241998,0.023857040720904
612,612,612,612,2021-07-12,484.1000061035156,470.6600036621094,469.1300048828125,0.028555650229108664,0.03191013378997698
613,613,613,613,2021-07-13,483.5199890136719,474.7300109863281,468.0700073242188,0.018515741208526393,0.033007843800492154
614,614,614,614,2021-07-14,460.9200134277344,474.8500061035156,474.6600036621094,-0.02933556385538838,-0.0289470149757044
615,615,615,615,2021-07-15,462.489990234375,473.4500122070313,481.5,-0.023149269595675204,-0.03948080948208721
616,616,616,616,2021-07-16,465.4599914550781,472.8599853515625,479.1799926757813,-0.015649439846305957,-0.02863224973999756
617,617,617,617,2021-07-19,469.739990234375,476.7999877929688,473.2099914550781,-0.014807042238556667,-0.007332899311853436
618,618,618,618,2021-07-20,487.25,484.1000061035156,470.6600036621094,0.006506907367835879,0.03524836656781383
619,619,619,619,2021-07-21,480.8500061035156,483.5199890136719,474.7300109863281,-0.00552197007532762,0.012891527764322674
620,620,620,620,2021-07-22,486.5199890136719,460.9200134277344,474.8500061035156,0.0555410371434244,0.024576145646320713
621,621,621,621,2021-07-23,495.510009765625,462.489990234375,473.4500122070313,0.07139618203307818,0.046594142971417396
622,622,622,622,2021-07-26,491.510009765625,465.4599914550781,472.8599853515625,0.05596618138781739,0.03944090215245555
623,623,623,623,2021-07-27,486.25,469.739990234375,476.7999877929688,0.03514712417264576,0.019819656981900913
624,624,624,624,2021-07-28,492.2200012207031,487.25,484.1000061035156,0.010200105122017744,0.016773383629024696
625,625,625,625,2021-07-29,491.6300048828125,480.8500061035156,483.5199890136719,0.02241863084634388,0.016772865762352707
626,626,626,626,2021-07-30,495.75,486.5199890136719,460.9200134277344,0.018971493864086142,0.0755662274528821
627,627,627,627,2021-08-02,492.989990234375,495.510009765625,462.489990234375,-0.005085708626636931,0.06594737322756661
628,628,628,628,2021-08-03,498.4200134277344,491.510009765625,465.4599914550781,0.014058724186317928,0.07081171868202829
629,629,629,629,2021-08-04,504.6000061035156,486.25,469.739990234375,0.03773780175530206,0.07421130113224406
630,630,630,630,2021-08-05,515.6799926757812,492.2200012207031,487.25,0.04766159724695762,0.05834785567117762
631,631,631,631,2021-08-06,497.239990234375,491.6300048828125,480.8500061035156,0.011410990573896607,0.034085440205507744
632,632,632,632,2021-08-09,506.1499938964844,495.75,486.5199890136719,0.020978303371627538,0.04034778698940755
633,633,633,633,2021-08-10,506.3800048828125,492.989990234375,495.510009765625,0.027160824588084775,0.02193698392153376
634,634,634,634,2021-08-11,502.7699890136719,498.4200134277344,491.510009765625,0.00872752993207837,0.022908952054539355
635,635,635,635,2021-08-12,510.6099853515625,504.6000061035156,486.25,0.011910382828679511,0.050097656249999956
636,636,636,636,2021-08-13,517.3200073242188,515.6799926757812,492.2200012207031,0.0031802952833748233,0.050993470483254866
637,637,637,637,2021-08-16,524.8400268554688,497.239990234375,491.6300048828125,0.05550647004092424,0.06755084442124804
638,638,638,638,2021-08-17,522.8900146484375,506.1499938964844,495.75,0.033073241042805845,0.05474536489851234
639,639,639,639,2021-08-18,510.6099853515625,506.3800048828125,492.989990234375,0.008353371831355982,0.03574108088647132
640,640,640,640,2021-08-19,470.3599853515625,502.7699890136719,498.4200134277344,-0.06446288436127812,-0.056297956181970754
641,641,641,641,2021-08-20,486.7099914550781,510.6099853515625,504.6000061035156,-0.046806749930730196,-0.035453853412691916
642,642,642,642,2021-08-23,478.3299865722656,517.3200073242188,515.6799926757812,-0.07536924959393076,-0.07242865077955107
643,643,643,643,2021-08-24,479.6700134277344,524.8400268554688,497.239990234375,-0.08606434554613984,-0.03533500352286423
644,644,644,644,2021-08-25,487.4700012207031,522.8900146484375,506.1499938964844,-0.0677389363641776,-0.03690604149172749
645,645,645,645,2021-08-26,470.8599853515625,510.6099853515625,506.3800048828125,-0.07784806631353192,-0.07014498832644489
646,646,646,646,2021-08-27,464.5799865722656,470.3599853515625,502.7699890136719,-0.012288457690500021,-0.07595919262469686
647,647,647,647,2021-08-30,457.0,486.7099914550781,510.6099853515625,-0.06104249342869772,-0.10499204263436257
648,648,648,648,2021-08-31,457.1600036621094,478.3299865722656,517.3200073242188,-0.04425811365467869,-0.11629166243401334
649,649,649,649,2021-09-01,463.0199890136719,479.6700134277344,524.8400268554688,-0.0347114139887148,-0.11778834440693486
650,650,650,650,2021-09-02,469.5400085449219,487.4700012207031,522.8900146484375,-0.036781735554765826,-0.10202911627483502
651,651,651,651,2021-09-03,466.9800109863281,470.8599853515625,510.6099853515625,-0.008240187074587402,-0.08544677075830098
652,652,652,652,2021-09-07,461.6499938964844,464.5799865722656,470.3599853515625,-0.006306756124815349,-0.018517713509511258
653,653,653,653,2021-09-08,463.010009765625,457.0,486.7099914550781,0.013151006051695946,-0.04869425757749324
654,654,654,654,2021-09-09,459.25,457.1600036621094,478.3299865722656,0.0045716955139307736,-0.03988875276039805
655,655,655,655,2021-09-10,458.2099914550781,463.0199890136719,479.6700134277344,-0.0103883151326577,-0.04473913601415769
656,656,656,656,2021-09-13,452.8299865722656,469.5400085449219,487.4700012207031,-0.03558806846820073,-0.07106081309966428
657,657,657,657,2021-09-14,448.8500061035156,466.9800109863281,470.8599853515625,-0.038823942045226656,-0.04674421257438843
658,658,658,658,2021-09-15,449.8800048828125,461.6499938964844,464.5799865722656,-0.02549548179201544,-0.03164144413088388
659,659,659,659,2021-09-16,449.9200134277344,463.010009765625,457.0,-0.02827151910715009,-0.015492311974322992
660,660,660,660,2021-09-17,447.010009765625,459.25,457.1600036621094,-0.02665212898067504,-0.022202278885241955
661,661,661,661,2021-09-20,438.0,458.2099914550781,463.0199890136719,-0.04410639626364299,-0.054036520252548126
662,662,662,662,2021-09-21,434.760009765625,452.8299865722656,469.5400085449219,-0.03990454992484671,-0.07407249253812931
663,663,663,663,2021-09-22,434.5899963378906,448.8500061035156,466.9800109863281,-0.031770100415986824,-0.06936060192389215
664,664,664,664,2021-09-23,433.2000122070313,449.8800048828125,461.6499938964844,-0.03707653706486935,-0.06162673468123647
665,665,665,665,2021-09-24,432.8200073242188,449.9200134277344,463.010009765625,-0.0380067691882352,-0.06520377919407905
666,666,666,666,2021-09-27,425.5799865722656,447.010009765625,459.25,-0.04794081278984219,-0.07331521704460398
667,667,667,667,2021-09-28,410.2000122070313,438.0,458.2099914550781,-0.0634702917647687,-0.10477724218886575
668,668,668,668,2021-09-29,411.6099853515625,434.760009765625,452.8299865722656,-0.0532478238431876,-0.09102754332309426
669,669,669,669,2021-09-30,405.6099853515625,434.5899963378906,448.8500061035156,-0.06668356665024655,-0.09633512345765893
670,670,670,670,2021-10-01,394.8399963378906,433.2000122070313,449.8800048828125,-0.08855035731348959,-0.12234375377331796
671,671,671,671,2021-10-04,379.8800048828125,432.8200073242188,449.9200134277344,-0.12231412953549015,-0.15567213383401013
672,672,672,672,2021-10-05,387.9800109863281,425.5799865722656,447.010009765625,-0.08834996186916044,-0.13205520567704354
673,673,673,673,2021-10-06,392.9500122070313,410.2000122070313,438.0,-0.04205265598893693,-0.10285385340860431
674,674,674,674,2021-10-07,404.0499877929688,411.6099853515625,434.760009765625,-0.018366895429265617,-0.07063672206008942
675,675,675,675,2021-10-08,410.0,405.6099853515625,434.5899963378906,0.010823241061564293,-0.05658205790538284
676,676,676,676,2021-10-11,404.3599853515625,394.8399963378906,433.2000122070313,0.02411100471575578,-0.0665743906805012
677,677,677,677,2021-10-12,404.3999938964844,379.8800048828125,432.8200073242188,0.06454666920738816,-0.06566242998661898
678,678,678,678,2021-10-13,405.1400146484375,387.9800109863281,425.5799865722656,0.044229092159889793,-0.04802850831510452
679,679,679,679,2021-10-14,408.1000061035156,392.9500122070313,410.2000122070313,0.038554506746019124,-0.005119468651931136
680,680,680,680,2021-10-15,409.9299926757813,404.0499877929688,411.6099853515625,0.014552666898793198,-0.004081515841619532
681,681,681,681,2021-10-18,410.5299987792969,410.0,405.6099853515625,0.0012926799495045493,0.012129911997777798
682,682,682,682,2021-10-19,414.0799865722656,404.3599853515625,394.8399963378906,0.02403798984276917,0.04872857464498126
683,683,683,683,2021-10-20,413.4500122070313,404.3999938964844,379.8800048828125,0.022378878454838658,0.08837002972708352
684,684,684,684,2021-10-21,411.5799865722656,405.1400146484375,387.9800109863281,0.01589566986962887,0.06082781307712559
685,685,685,685,2021-10-22,409.1499938964844,408.1000061035156,392.9500122070313,0.0025728688489712326,0.041226571284384894
686,686,686,686,2021-10-25,420.7799987792969,409.9299926757813,404.0499877929688,0.02646794891169857,0.04140579505449793
687,687,687,687,2021-10-26,417.1900024414063,410.5299987792969,410.0,0.016222940301348965,0.017536591320503225
688,688,688,688,2021-10-27,412.010009765625,414.0799865722656,404.3599853515625,-0.004998978153413769,0.018918846303279446
689,689,689,689,2021-10-28,413.5499877929688,413.4500122070313,404.3999938964844,0.00024180815814656142,0.022626098008365902
690,690,690,690,2021-10-29,415.05999755859375,411.5799865722656,405.1400146484375,0.008455248311052488,0.02448532001649939
691,691,691,691,2021-11-01,416.7999877929688,409.1499938964844,408.1000061035156,0.0186972846403608,0.02131825915054364
692,692,692,692,2021-11-02,417.2099914550781,420.7799987792969,409.9299926757813,-0.008484260978600444,0.017759126946963022
693,693,693,693,2021-11-03,419.5700073242188,417.1900024414063,410.5299987792969,0.005704846398246977,0.022020336082143155
694,694,694,694,2021-11-04,421.8299865722656,412.010009765625,414.0799865722656,0.023834316093987118,0.018716190715117875
695,695,695,695,2021-11-05,408.1400146484375,413.5499877929688,413.4500122070313,-0.013081787702142633,-0.01284314282698551
696,696,696,696,2021-11-08,402.1799926757813,415.05999755859375,411.5799865722656,-0.031031670020173818,-0.02283880218464862
697,697,697,697,2021-11-09,395.3599853515625,416.7999877929688,409.1499938964844,-0.05143954671144546,-0.033704041917719696
698,698,698,698,2021-11-10,385.6499938964844,417.2099914550781,420.7799987792969,-0.07564535415013396,-0.08348782020230605
699,699,699,699,2021-11-11,385.1600036621094,419.5700073242188,417.1900024414063,-0.08201254394125324,-0.07677556650892059
700,700,700,700,2021-11-12,383.4500122070313,421.8299865722656,412.010009765625,-0.09098446195611865,-0.06931869828803494
701,701,701,701,2021-11-15,378.9400024414063,408.1400146484375,413.5499877929688,-0.07154410535360867,-0.08368996825817565
702,702,702,702,2021-11-16,378.510009765625,402.1799926757813,415.05999755859375,-0.05885420294698229,-0.08805952876200507
703,703,703,703,2021-11-17,377.6300048828125,395.3599853515625,416.7999877929688,-0.044845156631074135,-0.09397788881321334
704,704,704,704,2021-11-18,375.9200134277344,385.6499938964844,417.2099914550781,-0.025230080702041247,-0.09896689646223278
705,705,705,705,2021-11-19,379.3399963378906,385.1600036621094,419.5700073242188,-0.015110622257975881,-0.09588390562731719
706,706,706,706,2021-11-22,377.1499938964844,383.4500122070313,421.8299865722656,-0.016429829469259305,-0.10591943223108657
707,707,707,707,2021-11-23,365.739990234375,378.9400024414063,408.1400146484375,-0.03483404265051793,-0.10388597758684581
708,708,708,708,2021-11-24,365.55999755859375,378.510009765625,402.1799926757813,-0.034213130096744204,-0.09105374654156129
709,709,709,709,2021-11-26,369.7900085449219,377.6300048828125,395.3599853515625,-0.020761052449536077,-0.06467517643168486
710,710,710,710,2021-11-29,370.80999755859375,375.9200134277344,385.6499938964844,-0.013593359455768783,-0.038480478601729096
711,711,711,711,2021-11-30,365.3299865722656,379.3399963378906,385.1600036621094,-0.0369325931904787,-0.05148514098374579
712,712,712,712,2021-12-01,357.6600036621094,377.1499938964844,383.4500122070313,-0.051677026514083346,-0.06725781125023789
713,713,713,713,2021-12-02,357.4800109863281,365.739990234375,378.9400024414063,-0.02258429340131407,-0.056631633812258775
714,714,714,714,2021-12-03,347.2799987792969,365.55999755859375,378.510009765625,-0.05000546805279715,-0.08250775456550241
715,715,715,715,2021-12-06,351.6499938964844,369.7900085449219,377.6300048828125,-0.049054907459009534,-0.06879752840188202
716,716,716,716,2021-12-07,369.4299926757813,370.80999755859375,375.9200134277344,-0.003721595674060496,-0.01726436614208271
717,717,717,717,2021-12-08,375.9800109863281,365.3299865722656,379.3399963378906,0.029151793735814335,-0.008857450793481991
718,718,718,718,2021-12-09,371.3399963378906,357.6600036621094,377.1499938964844,0.03824859513423551,-0.015405005044726083
719,719,719,719,2021-12-10,374.5199890136719,357.4800109863281,365.739990234375,0.04766693941943356,0.024006121872728325
720,720,720,720,2021-12-13,379.5400085449219,347.2799987792969,365.55999755859375,0.09289337099464468,0.038242726446258146
721,721,721,721,2021-12-14,386.3800048828125,351.6499938964844,369.7900085449219,0.0987630075049899,0.04486328985244947
722,722,722,722,2021-12-15,391.739990234375,369.4299926757813,370.80999755859375,0.06039032563924329,0.05644398159052866
723,723,723,723,2021-12-16,378.8699951171875,375.9800109863281,365.3299865722656,0.0076865366413441105,0.037062406707869755
724,724,724,724,2021-12-17,384.9200134277344,371.3399963378906,357.6600036621094,0.036570305444520335,0.07621766338563885
725,725,725,725,2021-12-20,374.2000122070313,374.5199890136719,357.4800109863281,-0.0008543650967288707,0.046771849353396844
726,726,726,726,2021-12-21,379.4599914550781,379.5400085449219,347.2799987792969,-0.00021082649534243103,0.09266296011545494
727,727,727,727,2021-12-22,378.7999877929688,386.3800048828125,351.6499938964844,-0.01961803663246675,0.07720743457335755
728,728,728,728,2021-12-23,382.2900085449219,391.739990234375,369.4299926757813,-0.024123096760683693,0.03481042720975491
729,729,729,729,2021-12-27,384.6600036621094,378.8699951171875,375.9800109863281,0.015282309550881612,0.023086314224552984
730,730,730,730,2021-12-28,380.0700073242188,384.9200134277344,371.3399963378906,-0.012600036200575815,0.023509482071477628
731,731,731,731,2021-12-29,377.8500061035156,374.2000122070313,374.5199890136719,0.00975412554092836,0.008891426859788165
732,732,732,732,2021-12-30,384.239990234375,379.4599914550781,379.5400085449219,0.01259684521935367,0.012383362975281198
733,733,733,733,2021-12-31,380.4400024414063,378.7999877929688,386.3800048828125,0.0043295002673913174,-0.015373472659921394
734,734,734,734,2022-01-03,380.8699951171875,382.2900085449219,391.739990234375,-0.003714492652160173,-0.027747984347179067
735,735,735,735,2022-01-04,372.3599853515625,384.6600036621094,378.8699951171875,-0.03197633804774613,-0.017182700793213823
736,736,736,736,2022-01-05,367.8800048828125,380.0700073242188,384.9200134277344,-0.032073044982493526,-0.04426895965522715
