,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,WELL,WELL_6m,WELL_12m,WELL_6m_ret,WELL_12m_ret
483,483,483,483,2021-01-05,56.47338104248047,57.89524459838867,60.60224151611328,-0.024559246027397785,-0.06813049105675417
484,484,484,484,2021-01-06,58.86137771606445,57.39393997192383,60.11005783081055,0.0255678168262794,-0.02077323096678274
485,485,485,485,2021-01-07,57.69472122192383,57.58534622192383,58.35095977783203,0.00189935473477032,-0.011246405515981106
486,486,486,486,2021-01-08,57.12962341308594,58.15044784545898,57.1022834777832,-0.017554885133232112,0.00047878882660401523
487,487,487,487,2021-01-11,55.76245880126953,58.8978385925293,57.12051010131836,-0.053234208014850015,-0.02377519559331598
488,488,488,488,2021-01-12,55.680419921875,56.14525985717773,56.83795547485352,-0.008279237401076944,-0.020365538192003485
489,489,489,489,2021-01-13,58.15956497192383,56.47338104248047,57.89524459838867,0.02985803042631674,0.004565493683785338
490,490,490,490,2021-01-14,57.93170166015625,58.86137771606445,57.39393997192383,-0.015794330543752677,0.009369659732290314
491,491,491,491,2021-01-15,58.56060028076172,57.69472122192383,57.58534622192383,0.01500794250321924,0.01693580264464223
492,492,492,492,2021-01-19,55.598392486572266,57.12962341308594,58.15044784545898,-0.02680274846977082,-0.04388711443236126
493,493,493,493,2021-01-20,56.62833404541016,55.76245880126953,58.8978385925293,0.015527924391327552,-0.03853290038060919
494,494,494,494,2021-01-21,56.37311935424805,55.680419921875,56.14525985717773,0.012440628740677084,0.004058392420837498
495,495,495,495,2021-01-22,57.48508834838867,58.15956497192383,56.47338104248047,-0.011597002554278979,0.017914764216917956
496,496,496,496,2021-01-25,57.0202522277832,57.93170166015625,58.86137771606445,-0.015733172101863424,-0.031279007724937635
497,497,497,497,2021-01-26,56.31843185424805,58.56060028076172,57.69472122192383,-0.038288002782824404,-0.023854684423933015
498,498,498,498,2021-01-27,54.49553680419922,55.598392486572266,57.12962341308594,-0.019836107359388122,-0.04610719363298588
499,499,499,499,2021-01-28,56.30932235717773,56.62833404541016,55.76245880126953,-0.005633428805739249,0.00980702012902901
500,500,500,500,2021-01-29,55.23381042480469,56.37311935424805,55.680419921875,-0.020210145234006882,-0.008020943406981229
501,501,501,501,2021-02-01,56.97468185424805,57.48508834838867,58.15956497192383,-0.008878937282783772,-0.020372970778715027
502,502,502,502,2021-02-02,56.6647834777832,57.0202522277832,57.93170166015625,-0.0062340788774483125,-0.021869169143436284
503,503,503,503,2021-02-03,56.59186935424805,56.31843185424805,58.56060028076172,0.0048552044330292254,-0.03361869443063814
504,504,504,504,2021-02-04,58.25070190429688,54.49553680419922,55.598392486572266,0.06890775502569779,0.0477047860397255
505,505,505,505,2021-02-05,58.35095977783203,56.30932235717773,56.62833404541016,0.03625753845347157,0.030419855386183414
506,506,506,506,2021-02-08,57.61268997192383,55.23381042480469,56.37311935424805,0.043069263714075046,0.021988682405284843
507,507,507,507,2021-02-09,57.63092041015625,56.97468185424805,57.48508834838867,0.0115180731958624,0.00253686766355421
508,508,508,508,2021-02-10,59.18038558959961,56.6647834777832,57.0202522277832,0.04439445379338136,0.03788361638926374
509,509,509,509,2021-02-11,60.54755783081055,56.59186935424805,56.31843185424805,0.06989852997788581,0.07509310606352582
510,510,510,510,2021-02-12,61.53192901611328,58.25070190429688,54.49553680419922,0.056329400411471386,0.12911868796146742
511,511,511,511,2021-02-16,61.22203063964844,58.35095977783203,56.30932235717773,0.04920348992969181,0.0872450258113342
512,512,512,512,2021-02-17,61.33141708374024,57.61268997192383,55.23381042480469,0.06454701409756503,0.11039627018376419
513,513,513,513,2021-02-18,62.13348388671875,57.63092041015625,56.97468185424805,0.07812756493420525,0.09054551714159431
514,514,514,514,2021-02-19,62.89680480957031,59.18038558959961,56.6647834777832,0.06279815825708024,0.1099805019855149
515,515,515,515,2021-02-22,64.27632141113281,60.54755783081055,56.59186935424805,0.06158404589565181,0.13578721015173412
516,516,516,516,2021-02-23,64.92929077148438,61.53192901611328,58.25070190429688,0.055212989576215454,0.11465250458543985
517,517,517,517,2021-02-24,67.68834686279297,61.22203063964844,58.35095977783203,0.10562074069717053,0.16002113967812193
518,518,518,518,2021-02-25,64.63500213623047,61.33141708374024,57.61268997192383,0.053864482667661306,0.12188828828733378
519,519,519,519,2021-02-26,62.44617462158203,62.13348388671875,57.63092041015625,0.005032564010628793,0.08355331091635998
520,520,520,520,2021-03-01,62.97958755493164,62.89680480957031,59.18038558959961,0.0013161677387583115,0.06419697890578968
521,521,521,521,2021-03-02,63.10833358764648,64.27632141113281,60.54755783081055,-0.018171354518182414,0.04229362584683538
522,522,522,522,2021-03-03,63.47621154785156,64.92929077148438,61.53192901611328,-0.02237941006851374,0.031597945372866976
523,523,523,523,2021-03-04,64.12918090820312,67.68834686279297,61.22203063964844,-0.052581664637258996,0.047485361693833994
524,524,524,524,2021-03-05,64.6166000366211,64.63500213623047,61.33141708374024,-0.0002847079601017155,0.053564439060577174
525,525,525,525,2021-03-08,66.42839050292969,62.44617462158203,62.13348388671875,0.06377037353335901,0.06912386603077625
526,526,526,526,2021-03-09,66.91580963134766,62.97958755493164,62.89680480957031,0.06249996592916385,0.06389839410675147
527,527,527,527,2021-03-10,68.02862548828125,63.10833358764648,64.27632141113281,0.07796580294425537,0.05837770418047805
528,528,528,528,2021-03-11,67.47682189941406,63.47621154785156,64.92929077148438,0.06302534845745544,0.03923546827110136
529,529,529,529,2021-03-12,68.16657257080078,64.12918090820312,67.68834686279297,0.06295716872443657,0.007065111354797926
530,530,530,530,2021-03-15,68.56202697753906,64.6166000366211,64.63500213623047,0.06105903032164983,0.060756938369579405
531,531,531,531,2021-03-16,67.05374908447266,66.42839050292969,62.44617462158203,0.009414025792411573,0.07378473526700535
532,532,532,532,2021-03-17,67.7711181640625,66.91580963134766,62.97958755493164,0.012781860332063522,0.07608069209649271
533,533,533,533,2021-03-18,66.07891082763672,68.02862548828125,63.10833358764648,-0.028660209531653602,0.04707107716391579
534,534,534,534,2021-03-19,65.0396728515625,67.47682189941406,63.47621154785156,-0.036118314100278104,0.024630665025311416
535,535,535,535,2021-03-22,65.29716491699219,68.16657257080078,64.12918090820312,-0.0420940579171456,0.01821298810070493
536,536,536,536,2021-03-23,65.28797912597656,68.56202697753906,64.6166000366211,-0.047753078429771056,0.010390195228083376
537,537,537,537,2021-03-24,65.46271514892578,67.05374908447266,66.42839050292969,-0.02372774016770529,-0.014537087933228166
538,538,538,538,2021-03-25,65.44432830810547,67.7711181640625,66.91580963134766,-0.03433305984895019,-0.02199003989264825
539,539,539,539,2021-03-26,67.49520874023438,66.07891082763672,68.02862548828125,0.021433433070529695,-0.007841063143907867
540,540,540,540,2021-03-29,65.92255401611328,65.0396728515625,67.47682189941406,0.013574501928472982,-0.023034100296212667
541,541,541,541,2021-03-30,67.07215118408203,65.29716491699219,68.16657257080078,0.02718320572334587,-0.01605510362989182
542,542,542,542,2021-03-31,65.87659454345703,65.28797912597656,68.56202697753906,0.009015678312614073,-0.039167926510716766
543,543,543,543,2021-04-01,67.36644744873047,65.46271514892578,67.05374908447266,0.02908116926518778,0.004663398669385144
544,544,544,544,2021-04-05,66.95259094238281,65.44432830810547,67.7711181640625,0.02304649880699494,-0.012077817864804441
545,545,545,545,2021-04-06,68.20336151123047,67.49520874023438,66.07891082763672,0.010491896894808228,0.032150207335215786
546,546,546,546,2021-04-07,69.15982055664062,65.92255401611328,65.0396728515625,0.04910711650728916,0.06334822308349208
547,547,547,547,2021-04-08,69.54608917236328,67.07215118408203,65.29716491699219,0.03688472703807322,0.06507057788454462
548,548,548,548,2021-04-09,69.07705688476562,65.87659454345703,65.28797912597656,0.048582692585867226,0.05803637682639606
549,549,549,549,2021-04-12,69.33456420898438,67.36644744873047,65.46271514892578,0.02921508903600345,0.059145867250544715
550,550,550,550,2021-04-13,69.70243835449219,66.95259094238281,65.44432830810547,0.04107156083736618,0.0650646153222012
551,551,551,551,2021-04-14,69.05864715576172,68.20336151123047,67.49520874023438,0.012540227132212811,0.023163694797129653
552,552,552,552,2021-04-15,70.12548828125,69.15982055664062,65.92255401611328,0.013962843119561086,0.06375563459069578
553,553,553,553,2021-04-16,69.61046600341797,69.54608917236328,67.07215118408203,0.0009256714765819574,0.03784454165439599
554,554,554,554,2021-04-19,68.86551666259766,69.07705688476562,65.87659454345703,-0.0030623803576469433,0.045371533544723786
555,555,555,555,2021-04-20,70.00592041015625,69.33456420898438,67.36644744873047,0.009682850232509033,0.039180824600177466
556,556,556,556,2021-04-21,70.2266616821289,69.70243835449219,66.95259094238281,0.0075208750226301024,0.04890132993603857
557,557,557,557,2021-04-22,69.55529022216797,69.05864715576172,68.20336151123047,0.007191613025463228,0.019822024618462386
558,558,558,558,2021-04-23,69.38055419921875,70.12548828125,69.15982055664062,-0.010622871944129142,0.003191645680996835
559,559,559,559,2021-04-26,69.79439544677734,69.61046600341797,69.54608917236328,0.002642267088836192,0.0035703844366958837
560,560,560,560,2021-04-27,70.32782745361328,68.86551666259766,69.07705688476562,0.021234296377679485,0.01810688852789699
561,561,561,561,2021-04-28,69.45411682128906,70.00592041015625,69.33456420898438,-0.007882241753757957,0.001724285912352963
562,562,562,562,2021-04-29,69.9691390991211,70.2266616821289,69.70243835449219,-0.003667020143623634,0.0038262756788007835
563,563,563,563,2021-04-30,69.00346374511719,69.55529022216797,69.05864715576172,-0.007933637761961432,-0.0007990803891664289
564,564,564,564,2021-05-03,70.34620666503906,69.38055419921875,70.12548828125,0.013918200524134505,0.003147477318144798
565,565,565,565,2021-05-04,68.89311981201172,69.79439544677734,69.61046600341797,-0.012913295243783596,-0.010305148529978658
566,566,566,566,2021-05-05,66.81465148925781,70.32782745361328,68.86551666259766,-0.04995427971484945,-0.029780727317968547
567,567,567,567,2021-05-06,67.60557556152344,69.45411682128906,70.00592041015625,-0.026615287104176488,-0.034287740730633676
568,568,568,568,2021-05-07,68.69998168945312,69.9691390991211,70.2266616821289,-0.018138816998591767,-0.02173932173490012
569,569,569,569,2021-05-10,68.90398406982422,69.00346374511719,69.55529022216797,-0.001441662054247339,-0.009363862191695271
570,570,570,570,2021-05-11,67.77273559570312,70.34620666503906,69.38055419921875,-0.036582940166053235,-0.023173908338912197
571,571,571,571,2021-05-12,65.87187194824219,68.89311981201172,69.79439544677734,-0.0438541304561848,-0.05620112436572833
572,572,572,572,2021-05-13,66.8362045288086,66.81465148925781,70.32782745361328,0.00032257954012138157,-0.04964781440330557
573,573,573,573,2021-05-14,67.89328002929688,67.60557556152344,69.45411682128906,0.004255632251982222,-0.02247291972639065
574,574,574,574,2021-05-17,67.80055236816406,68.69998168945312,69.9691390991211,-0.013092133348081236,-0.030993474535751075
575,575,575,575,2021-05-18,67.8098373413086,68.90398406982422,69.00346374511719,-0.015879295563038354,-0.017298065039424326
576,576,576,576,2021-05-19,67.5223617553711,67.77273559570312,70.34620666503906,-0.003694315097823919,-0.040142106355698814
577,577,577,577,2021-05-20,68.0972671508789,65.87187194824219,68.89311981201172,0.03378369456974428,-0.01155199043539401
578,578,578,578,2021-05-21,67.94890594482422,66.8362045288086,66.81465148925781,0.016648183777940417,0.016976133681528838
579,579,579,579,2021-05-24,69.228515625,67.89328002929688,67.60557556152344,0.019666682698596283,0.02400600911976003
580,580,580,580,2021-05-25,69.38614654541016,67.80055236816406,68.69998168945312,0.023386154269601667,0.009987846271324097
581,581,581,581,2021-05-26,69.53450012207031,67.8098373413086,68.90398406982422,0.025433813859203624,0.009150647248599597
582,582,582,582,2021-05-27,68.70925903320312,67.5223617553711,67.77273559570312,0.01757784009587926,0.013818586918002085
583,583,583,583,2021-05-28,69.33050537109375,68.0972671508789,65.87187194824219,0.018109951717774964,0.05250546736502537
584,584,584,584,2021-06-01,71.12010192871094,67.94890594482422,66.8362045288086,0.046670302336608405,0.06409546188482085
585,585,585,585,2021-06-02,72.15863037109375,69.228515625,67.89328002929688,0.042325257441105935,0.06282433754793293
586,586,586,586,2021-06-03,71.12938690185547,69.38614654541016,67.80055236816406,0.025123752265222565,0.04909745448113001
587,587,587,587,2021-06-04,70.88829803466797,69.53450012207031,67.8098373413086,0.019469441934881537,0.045398437956199356
588,588,588,588,2021-06-07,71.27774047851562,68.70925903320312,67.5223617553711,0.03738188246319618,0.05561681531149665
589,589,589,589,2021-06-08,72.4646224975586,69.33050537109375,68.0972671508789,0.04520545623732852,0.06413407658494141
590,590,590,590,2021-06-09,73.10443115234375,71.12010192871094,67.94890594482422,0.027901102076904438,0.07587355728296652
591,591,591,591,2021-06-10,73.3825912475586,72.15863037109375,69.228515625,0.01696208575703717,0.06000526784454796
592,592,592,592,2021-06-11,73.8833236694336,71.12938690185547,69.38614654541016,0.0387172853236879,0.06481376107376469
593,593,593,593,2021-06-14,75.30200958251953,70.88829803466797,69.53450012207031,0.062262907563291,0.08294457356167295
594,594,594,594,2021-06-15,75.2556381225586,71.27774047851562,68.70925903320312,0.05580841392190283,0.09527651995478492
595,595,595,595,2021-06-16,74.92183685302734,72.4646224975586,69.33050537109375,0.03390915830068031,0.08064749350961464
596,596,596,596,2021-06-17,74.69001007080078,73.10443115234375,71.12010192871094,0.021689231329258485,0.05019548686345021
597,597,597,597,2021-06-18,72.7984390258789,73.3825912475586,72.15863037109375,-0.007960365145856296,0.008866696214919534
598,598,598,598,2021-06-21,74.71784210205078,73.8833236694336,71.12938690185547,0.01129508515820099,0.05044968551671447
599,599,599,599,2021-06-22,76.23854064941406,75.30200958251953,70.88829803466797,0.0124369996509619,0.0754742709738856
600,600,600,600,2021-06-23,77.39759826660156,75.2556381225586,71.27774047851562,0.028462454076260135,0.08585931241648392
601,601,601,601,2021-06-24,77.38831329345703,74.92183685302734,72.4646224975586,0.032920661639251,0.06794613186681997
602,602,602,602,2021-06-25,77.90758514404297,74.69001007080078,73.10443115234375,0.043079055287208456,0.06570263821203715
603,603,603,603,2021-06-28,76.92469787597656,72.7984390258789,73.3825912475586,0.05668059515164647,0.0482690317716985
604,604,604,604,2021-06-29,77.34197235107422,74.71784210205078,73.8833236694336,0.03512053045428365,0.04681230499476707
605,605,605,605,2021-06-30,77.05451202392578,76.23854064941406,75.30200958251953,0.01070287242595569,0.023272983697543603
606,606,606,606,2021-07-01,77.63867950439453,77.39759826660156,75.2556381225586,0.003114841328312856,0.031665951432834794
607,607,607,607,2021-07-02,78.74210357666016,77.38831329345703,74.92183685302734,0.017493471889864498,0.05099003019809767
608,608,608,608,2021-07-06,78.94609832763672,77.90758514404297,74.69001007080078,0.013330065123615897,0.056983367023266895
609,609,609,609,2021-07-07,78.69575500488281,76.92469787597656,72.7984390258789,0.023023257520772722,0.0810088246110261
610,610,610,610,2021-07-08,78.71427917480469,77.34197235107422,74.71784210205078,0.017743364721825694,0.053487051557183696
611,611,611,611,2021-07-09,80.14225006103516,77.05451202392578,76.23854064941406,0.04007212499315571,0.051203884260750065
612,612,612,612,2021-07-12,81.16222381591797,77.63867950439453,77.39759826660156,0.045383877392247474,0.04864008229750083
613,613,613,613,2021-07-13,80.6429672241211,78.74210357666016,77.38831329345703,0.024140371683242234,0.042056142486558645
614,614,614,614,2021-07-14,81.7834701538086,78.94609832763672,77.90758514404297,0.035940621338833134,0.04974977728547891
615,615,615,615,2021-07-15,82.15438079833984,78.69575500488281,76.92469787597656,0.04394933110740773,0.06798444539613202
616,616,616,616,2021-07-16,83.15582275390625,78.71427917480469,77.34197235107422,0.05642614816097091,0.07517070260946457
617,617,617,617,2021-07-19,78.28775787353516,80.14225006103516,77.05451202392578,-0.023140006502034183,0.016004849258229648
618,618,618,618,2021-07-20,81.61658477783203,81.16222381591797,77.63867950439453,0.005598182757345249,0.051236127389471475
619,619,619,619,2021-07-21,81.5887680053711,80.6429672241211,78.74210357666016,0.011728248771172511,0.036151744738944336
620,620,620,620,2021-07-22,80.99532318115234,81.7834701538086,78.94609832763672,-0.00963699597454104,0.02595726574112711
621,621,621,621,2021-07-23,81.3755111694336,82.15438079833984,78.69575500488281,-0.009480561125743248,0.034052105661665166
622,622,622,622,2021-07-26,81.22712707519531,83.15582275390625,78.71427917480469,-0.02319375378461197,0.03192366018889947
623,623,623,623,2021-07-27,81.848388671875,78.28775787353516,80.14225006103516,0.04548132294313034,0.02128887833247095
624,624,624,624,2021-07-28,81.03241729736328,81.61658477783203,81.16222381591797,-0.007157460485009315,-0.001599346499537746
625,625,625,625,2021-07-29,81.3476791381836,81.5887680053711,80.6429672241211,-0.002954927168058563,0.008738665482186159
626,626,626,626,2021-07-30,80.54096221923828,80.99532318115234,81.7834701538086,-0.005609718488286619,-0.015192653628337771
627,627,627,627,2021-08-02,79.99388885498047,81.3755111694336,82.15438079833984,-0.0169783549694259,-0.02629795176306693
628,628,628,628,2021-08-03,80.77277374267578,81.22712707519531,83.15582275390625,-0.005593615690715259,-0.028657632530231014
629,629,629,629,2021-08-04,78.90900421142578,81.848388671875,78.28775787353516,-0.035912551342128785,0.00793542125569835
630,630,630,630,2021-08-05,80.2813491821289,81.03241729736328,81.61658477783203,-0.009268736393216459,-0.016359856263745476
631,631,631,631,2021-08-06,78.98319244384766,81.3476791381836,81.5887680053711,-0.029066430897425333,-0.031935468879146556
632,632,632,632,2021-08-09,79.3355484008789,80.54096221923828,80.99532318115234,-0.014966469050595066,-0.02049222986074417
633,633,633,633,2021-08-10,78.85337829589844,79.99388885498047,81.3755111694336,-0.014257471106944752,-0.030993757670950584
634,634,634,634,2021-08-11,78.40506744384766,80.77277374267578,81.22712707519531,-0.029313173104233314,-0.03474282216992797
635,635,635,635,2021-08-12,78.20895385742188,78.90900421142578,81.848388671875,-0.008871615615984929,-0.04446556460681694
636,636,636,636,2021-08-13,79.48847961425781,80.2813491821289,81.03241729736328,-0.009876136561586257,-0.019053333648429982
637,637,637,637,2021-08-16,79.62857055664062,78.98319244384766,81.3476791381836,0.008171081629193333,-0.021132853447764055
638,638,638,638,2021-08-17,79.93675994873047,79.3355484008789,80.54096221923828,0.007578085233792997,-0.0075018009949164854
639,639,639,639,2021-08-18,78.73197174072266,78.85337829589844,79.99388885498047,-0.0015396493821761004,-0.01577516898253961
640,640,640,640,2021-08-19,78.5264892578125,78.40506744384766,80.77277374267578,0.0015486475290873436,-0.02780992134824345
641,641,641,641,2021-08-20,78.6572494506836,78.20895385742188,78.90900421142578,0.005732023907121686,-0.0031904440216689034
642,642,642,642,2021-08-23,78.6198959350586,79.48847961425781,80.2813491821289,-0.010927164331413608,-0.020695382725831935
643,643,643,643,2021-08-24,78.90007781982422,79.62857055664062,78.98319244384766,-0.009148635115812098,-0.0010523077309457785
644,644,644,644,2021-08-25,79.28298950195312,79.93675994873047,79.3355484008789,-0.00817859576991431,-0.0006624886319586132
645,645,645,645,2021-08-26,79.07752227783203,78.73197174072266,78.85337829589844,0.004388948091473388,0.0028425412680797013
646,646,646,646,2021-08-27,79.98346710205078,78.5264892578125,78.40506744384766,0.018553966413229483,0.020131347496557428
647,647,647,647,2021-08-30,80.09552764892578,78.6572494506836,78.20895385742188,0.018285386385700653,0.024122222564736173
648,648,648,648,2021-08-31,81.74861907958984,78.6198959350586,79.48847961425781,0.0397955645618715,0.02843354755682892
649,649,649,649,2021-09-01,82.35569763183594,78.90007781982422,79.62857055664062,0.04379741956532612,0.034248097838896596
650,650,650,650,2021-09-02,81.9541015625,79.28298950195312,79.93675994873047,0.033690859506263715,0.025236719815306508
651,651,651,651,2021-09-03,81.0201416015625,79.07752227783203,78.73197174072266,0.024566011526072407,0.029062778566948166
652,652,652,652,2021-09-07,79.46977996826172,79.98346710205078,78.5264892578125,-0.006422416436807521,0.012012388677561825
653,653,653,653,2021-09-08,80.31966400146484,80.09552764892578,78.6572494506836,0.0027983628938870186,0.021134918426349847
654,654,654,654,2021-09-09,80.42243194580078,81.74861907958984,78.6198959350586,-0.016222746619094508,0.02292722458232599
655,655,655,655,2021-09-10,80.95475769042969,82.35569763183594,78.90007781982422,-0.017010844200106567,0.026041544284626905
656,656,656,656,2021-09-13,82.3930435180664,81.9541015625,79.28298950195312,0.005355948600469507,0.039227254618554364
657,657,657,657,2021-09-14,81.75796508789062,81.0201416015625,79.07752227783203,0.009106667450133221,0.03389639347374951
658,658,658,658,2021-09-15,81.14155578613281,79.46977996826172,79.98346710205078,0.021036623211222683,0.014479100819728474
659,659,659,659,2021-09-16,82.0101318359375,80.31966400146484,80.09552764892578,0.02104674932955186,0.02390400866579956
660,660,660,660,2021-09-17,80.16090393066406,80.42243194580078,81.74861907958984,-0.003251928707067364,-0.019421920110723745
661,661,661,661,2021-09-20,80.08619689941406,80.95475769042969,82.35569763183594,-0.010728965360343512,-0.02755730080227703
662,662,662,662,2021-09-21,80.26364135742188,82.3930435180664,81.9541015625,-0.025844441104759253,-0.020626914002454644
663,663,663,663,2021-09-22,79.79668426513672,81.75796508789062,81.0201416015625,-0.02398886543525769,-0.015100656605149476
664,664,664,664,2021-09-23,80.07685089111328,81.14155578613281,79.46977996826172,-0.013121573584635282,0.007639016027149115
665,665,665,665,2021-09-24,77.79802703857422,82.0101318359375,80.31966400146484,-0.05136078558914725,-0.03139501383925902
666,666,666,666,2021-09-27,77.32170867919922,80.16090393066406,80.42243194580078,-0.03541870303659045,-0.038555452646485966
667,667,667,667,2021-09-28,77.6112289428711,80.08619689941406,80.95475769042969,-0.030903801808087605,-0.04130120134932924
668,668,668,668,2021-09-29,78.25564575195312,80.26364135742188,82.3930435180664,-0.02501749947435039,-0.05021537728735648
669,669,669,669,2021-09-30,76.95746612548828,79.79668426513672,81.75796508789062,-0.03558065307844993,-0.05871597901491021
670,670,670,670,2021-10-01,78.31167602539062,80.07685089111328,81.14155578613281,-0.0220435100291706,-0.03487583807489447
671,671,671,671,2021-10-04,78.19961547851562,77.79802703857422,82.0101318359375,0.005161936044242976,-0.0464639706352975
672,672,672,672,2021-10-05,76.3410415649414,77.32170867919922,80.16090393066406,-0.012682946755955826,-0.04765243626776816
673,673,673,673,2021-10-06,77.70462036132812,77.6112289428711,80.08619689941406,0.0012033235361570416,-0.029737665544002923
674,674,674,674,2021-10-07,77.45246124267578,78.25564575195312,80.26364135742188,-0.010263598256197382,-0.03502432816656842
675,675,675,675,2021-10-08,77.22830963134766,76.95746612548828,79.79668426513672,0.003519392197993243,-0.03218648315330053
676,676,676,676,2021-10-11,77.36840057373047,78.31167602539062,80.07685089111328,-0.012045144473147529,-0.03382313723932151
677,677,677,677,2021-10-12,77.78868103027344,78.19961547851562,77.79802703857422,-0.005254942057292933,-0.00012013168786595418
678,678,678,678,2021-10-13,77.78868103027344,76.3410415649414,77.32170867919922,0.018962794267098904,0.006039343401109232
679,679,679,679,2021-10-14,78.40506744384766,77.70462036132812,77.6112289428711,0.009014226943808934,0.010228397511407694
680,680,680,680,2021-10-15,78.55452728271484,77.45246124267578,78.25564575195312,0.014228935044246604,0.0038192967151415846
681,681,681,681,2021-10-18,77.85404968261719,77.22830963134766,76.95746612548828,0.008102469861848816,0.011650377829058423
682,682,682,682,2021-10-19,78.51715850830078,77.36840057373047,78.31167602539062,0.014847895601455052,0.002623906080665872
683,683,683,683,2021-10-20,78.99348449707031,77.78868103027344,78.19961547851562,0.01548815908484169,0.010151827648983591
684,684,684,684,2021-10-21,77.65792846679688,77.78868103027344,76.3410415649414,-0.001680868755515652,0.017250051543182376
685,685,685,685,2021-10-22,75.68729400634766,78.40506744384766,77.70462036132812,-0.03466323703434626,-0.025961472375771955
686,686,686,686,2021-10-25,75.63125610351562,78.55452728271484,77.45246124267578,-0.037213274400830776,-0.023513844620817403
687,687,687,687,2021-10-26,75.11758422851562,77.85404968261719,77.22830963134766,-0.035148659128936055,-0.027330980218363776
688,688,688,688,2021-10-27,76.86407470703125,78.51715850830078,77.36840057373047,-0.0210537904411654,-0.0065184993221956145
689,689,689,689,2021-10-28,77.26566314697266,78.99348449707031,77.78868103027344,-0.021872960296639876,-0.006723573100529068
690,690,690,690,2021-10-29,75.08956146240234,77.65792846679688,77.78868103027344,-0.03307282405160539,-0.03469810173051613
691,691,691,691,2021-11-01,77.00415802001953,75.68729400634766,78.40506744384766,0.017398746129851483,-0.017867587765694304
692,692,692,692,2021-11-02,76.48114013671875,75.63125610351562,78.55452728271484,0.011237206374569597,-0.02639424127057688
693,693,693,693,2021-11-03,77.34972381591797,75.11758422851562,77.85404968261719,0.029715273864664438,-0.006477837296263611
694,694,694,694,2021-11-04,75.1549301147461,76.86407470703125,78.51715850830078,-0.022235935302670207,-0.04282157502170991
695,695,695,695,2021-11-05,79.01215362548828,77.26566314697266,78.99348449707031,0.022603707874654377,0.00023633757311536385
696,696,696,696,2021-11-08,79.16158294677734,75.08956146240234,77.65792846679688,0.054228862242242215,0.019362536571180478
697,697,697,697,2021-11-09,79.74996948242188,77.00415802001953,75.68729400634766,0.03565796358280404,0.053677113568540324
698,698,698,698,2021-11-10,81.2629623413086,76.48114013671875,75.63125610351562,0.06252289382770426,0.074462682863351
699,699,699,699,2021-11-11,79.60054016113281,77.34972381591797,75.11758422851562,0.029099216314870002,0.05967918136157779
700,700,700,700,2021-11-12,79.89940643310547,75.1549301147461,76.86407470703125,0.06312927589867412,0.03948960210141661
701,701,701,701,2021-11-15,79.23152923583984,79.01215362548828,77.26566314697266,0.002776479317237568,0.025442945919298854
702,702,702,702,2021-11-16,79.01519012451172,79.16158294677734,75.08956146240234,-0.0018492912447701793,0.05227928603731358
703,703,703,703,2021-11-17,81.10345458984375,79.74996948242188,77.00415802001953,0.01697160658751362,0.053234743099956905
704,704,704,704,2021-11-18,81.03760528564453,81.2629623413086,76.48114013671875,-0.0027731828765674704,0.059576323532580355
705,705,705,705,2021-11-19,79.19390106201172,79.60054016113281,77.34972381591797,-0.005108496730021561,0.023842066333457756
706,706,706,706,2021-11-22,79.02459716796875,79.89940643310547,75.1549301147461,-0.010948883154334066,0.051489197678907805
707,707,707,707,2021-11-23,80.6895523071289,79.23152923583984,79.01215362548828,0.018402056420609103,0.021229628666893152
708,708,708,708,2021-11-24,81.90300750732422,79.01519012451172,79.16158294677734,0.03654762303630332,0.03463074459223514
709,709,709,709,2021-11-26,77.05860900878906,81.10345458984375,79.74996948242188,-0.049872666972205715,-0.0337474796680145
710,710,710,710,2021-11-29,77.17149353027344,81.03760528564453,81.2629623413086,-0.04770762588237487,-0.05034850678776359
711,711,711,711,2021-11-30,74.89510345458984,79.19390106201172,79.60054016113281,-0.054281927645612016,-0.05911312532575663
712,712,712,712,2021-12-01,74.6505355834961,79.02459716796875,79.89940643310547,-0.05535063437495902,-0.06569348990100332
713,713,713,713,2021-12-02,77.20912170410156,80.6895523071289,79.23152923583984,-0.043133596649288286,-0.025525287107843186
714,714,714,714,2021-12-03,75.62882232666016,81.90300750732422,79.01519012451172,-0.07660506459549721,-0.04285717458270166
715,715,715,715,2021-12-06,78.1121597290039,77.05860900878906,81.10345458984375,0.013672070308129669,-0.03688245927337397
716,716,716,716,2021-12-07,79.7489013671875,77.17149353027344,81.03760528564453,0.033398444412676476,-0.01590254196079166
717,717,717,717,2021-12-08,80.61428833007812,74.89510345458984,79.19390106201172,0.07636260064659517,0.017935563837853996
718,718,718,718,2021-12-09,79.15628051757812,74.6505355834961,79.02459716796875,0.06035783800964678,0.0016663590113528137
719,719,719,719,2021-12-10,77.80175018310547,77.20912170410156,80.6895523071289,0.0076756277745926305,-0.03578904630715496
720,720,720,720,2021-12-13,78.48841857910156,75.62882232666016,81.90300750732422,0.037810931923415225,-0.0416906415544912
721,721,721,721,2021-12-14,77.3125991821289,78.1121597290039,77.05860900878906,-0.01023605735200428,0.0032960648603308496
722,722,722,722,2021-12-15,78.0274887084961,79.7489013671875,77.17149353027344,-0.021585409067461758,0.011092116260350116
