,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ISRG,ISRG_6m,ISRG_12m,ISRG_6m_ret,ISRG_12m_ret
730,730,730,730,2021-12-28,364.5400085449219,337.3999938964844,340.3399963378906,0.08043869335920673,0.07110540185528302
731,731,731,731,2021-12-29,365.2699890136719,332.1099853515625,344.9599914550781,0.09984645185241003,0.058876385846729606
732,732,732,732,2021-12-30,363.2999877929688,348.0899963378906,340.3599853515625,0.043695571878238804,0.0673992344244323
733,733,733,733,2021-12-31,359.29998779296875,362.2099914550781,328.239990234375,-0.008034023717620964,0.09462587887726848
734,734,734,734,2022-01-03,360.0,363.9400024414063,331.6600036621094,-0.010825966958772693,0.08544894176254969
735,735,735,735,2022-01-04,354.6300048828125,364.5799865722656,334.5299987792969,-0.02729162887683878,0.06008431583672835
736,736,736,736,2022-01-05,341.95001220703125,364.5400085449219,337.3999938964844,-0.06196849675858529,0.013485531691926678
737,737,737,737,2022-01-06,334.17999267578125,365.2699890136719,332.1099853515625,-0.08511511285622464,0.006232896978473956
738,738,738,738,2022-01-07,324.2900085449219,363.2999877929688,348.0899963378906,-0.10737677004899127,-0.06837308754448124
739,739,739,739,2022-01-10,325.5299987792969,359.29998779296875,362.2099914550781,-0.09398828322012187,-0.10126720284117385
740,740,740,740,2022-01-11,328.0199890136719,360.0,363.9400024414063,-0.08883336385091145,-0.09869762374779756
741,741,741,741,2022-01-12,323.1600036621094,354.6300048828125,364.5799865722656,-0.08874037951498881,-0.11361013888771465
742,742,742,742,2022-01-13,313.2099914550781,341.95001220703125,364.5400085449219,-0.08404743303402096,-0.1408076367110701
743,743,743,743,2022-01-14,307.739990234375,334.17999267578125,365.2699890136719,-0.07911904668409675,-0.15749993295272757
744,744,744,744,2022-01-18,295.489990234375,324.2900085449219,363.2999877929688,-0.08880945311812583,-0.1866501509414754
745,745,745,745,2022-01-19,293.4599914550781,325.5299987792969,359.29998779296875,-0.09851628865074769,-0.18324519503136782
746,746,746,746,2022-01-20,292.7300109863281,328.0199890136719,360.0,-0.10758483997715418,-0.186861080593533
747,747,747,747,2022-01-21,269.5299987792969,323.1600036621094,354.6300048828125,-0.16595495814787498,-0.2399684316944274
748,748,748,748,2022-01-24,271.9800109863281,313.2099914550781,341.95001220703125,-0.13163686214864379,-0.20462055482641794
749,749,749,749,2022-01-25,264.1400146484375,307.739990234375,334.17999267578125,-0.14167796506632668,-0.20958758621823292
750,750,750,750,2022-01-26,264.4599914550781,295.489990234375,324.2900085449219,-0.10501201328236087,-0.18449540693004696
751,751,751,751,2022-01-27,262.7699890136719,293.4599914550781,325.5299987792969,-0.10457985188793328,-0.19279332166303698
752,752,752,752,2022-01-28,271.7900085449219,292.7300109863281,328.0199890136719,-0.07153350068498532,-0.17142242043793965
753,753,753,753,2022-01-31,284.17999267578125,269.5299987792969,323.1600036621094,0.05435385286548544,-0.12062139665985694
754,754,754,754,2022-02-01,286.510009765625,271.9800109863281,313.2099914550781,0.05342303916601887,-0.08524626422488357
755,755,755,755,2022-02-02,292.94000244140625,264.1400146484375,307.739990234375,0.10903303625276428,-0.04809250751485716
756,756,756,756,2022-02-03,285.6000061035156,264.4599914550781,295.489990234375,0.07993653229784825,-0.03346977717592026
757,757,757,757,2022-02-04,285.7300109863281,262.7699890136719,293.4599914550781,0.08737688066600957,-0.02634083246040464
758,758,758,758,2022-02-07,284.8900146484375,271.7900085449219,292.7300109863281,0.04819899809286188,-0.026782345655214645
759,759,759,759,2022-02-08,283.3900146484375,284.17999267578125,269.5299987792969,-0.0027798509666548954,0.05142290628840107
760,760,760,760,2022-02-09,292.17999267578125,286.510009765625,271.9800109863281,0.019789824846938142,0.07427009660084383
761,761,761,761,2022-02-10,292.489990234375,292.94000244140625,264.1400146484375,-0.001536192405546477,0.10732934812497263
762,762,762,762,2022-02-11,283.1600036621094,285.6000061035156,264.4599914550781,-0.008543425732707721,0.07071017473812358
763,763,763,763,2022-02-14,281.1400146484375,285.7300109863281,262.7699890136719,-0.016064103039250766,0.06990914641249169
764,764,764,764,2022-02-15,289.3099975585937,284.8900146484375,271.7900085449219,0.015514699297588752,0.06446149035230664
765,765,765,765,2022-02-16,291.1400146484375,283.3900146484375,284.17999267578125,0.027347470268542562,0.024491597410226218
766,766,766,766,2022-02-17,284.0799865722656,292.17999267578125,286.510009765625,-0.027722658315293414,-0.008481460020706488
767,767,767,767,2022-02-18,280.7799987792969,292.489990234375,292.94000244140625,-0.04003552889346673,-0.04151021902357499
768,768,768,768,2022-02-22,284.0,283.1600036621094,285.6000061035156,0.0029665077236435966,-0.005602262147486492
769,769,769,769,2022-02-23,276.5,281.1400146484375,285.7300109863281,-0.016504284010370407,-0.03230326053068944
770,770,770,770,2022-02-24,288.3800048828125,289.3099975585937,284.8900146484375,-0.003214519662746329,0.012250307328888876
771,771,771,771,2022-02-25,293.510009765625,291.1400146484375,283.3900146484375,0.008140396365815095,0.03571048588194592
772,772,772,772,2022-02-28,290.3299865722656,284.0799865722656,292.17999267578125,0.022000845872365282,-0.0063317343756952305
773,773,773,773,2022-03-01,291.54998779296875,280.7799987792969,292.489990234375,0.038357393904462134,-0.003213793540944865
774,774,774,774,2022-03-02,299.010009765625,284.0,283.1600036621094,0.05285214706205976,0.055975441088174316
775,775,775,775,2022-03-03,299.82000732421875,276.5,281.1400146484375,0.08433999032267181,0.06644373515858426
776,776,776,776,2022-03-04,302.2799987792969,288.3800048828125,289.3099975585937,0.04820026930137833,0.044830808925213184
777,777,777,777,2022-03-07,292.69000244140625,293.510009765625,291.1400146484375,-0.0027937967937569086,0.005323856958791451
778,778,778,778,2022-03-08,269.32000732421875,290.3299865722656,284.0799865722656,-0.07236586029606451,-0.05195712456249413
779,779,779,779,2022-03-09,278.82000732421875,291.54998779296875,280.7799987792969,-0.043663114394604685,-0.006980523768072011
780,780,780,780,2022-03-10,275.7200012207031,299.010009765625,284.0,-0.07789039759296834,-0.029154925279214372
781,781,781,781,2022-03-11,273.69000244140625,299.82000732421875,276.5,-0.08715230553161879,-0.010162739814082333
782,782,782,782,2022-03-14,263.79998779296875,302.2799987792969,288.3800048828125,-0.1272992296603238,-0.08523481751043105
783,783,783,783,2022-03-15,270.0,292.69000244140625,293.510009765625,-0.07752230090588275,-0.08009951614392408
784,784,784,784,2022-03-16,277.8500061035156,269.32000732421875,290.3299865722656,0.03167235462394791,-0.042985502862080804
785,785,785,785,2022-03-17,282.95001220703125,278.82000732421875,291.54998779296875,0.014812440909270919,-0.02949743078721856
786,786,786,786,2022-03-18,290.1099853515625,275.7200012207031,299.010009765625,0.05219057038716879,-0.029764971483859926
787,787,787,787,2022-03-21,283.2799987792969,273.69000244140625,299.82000732421875,0.03503962969909269,-0.055166460345776325
788,788,788,788,2022-03-22,286.44000244140625,263.79998779296875,302.2799987792969,0.08582265237330278,-0.052401734821548196
789,789,789,789,2022-03-23,275.20001220703125,270.0,292.69000244140625,0.01925930447048607,-0.05975602203179564
790,790,790,790,2022-03-24,281.0799865722656,277.8500061035156,269.32000732421875,0.011624906956261283,0.043665449755798225
791,791,791,791,2022-03-25,286.8699951171875,282.95001220703125,278.82000732421875,0.013853976819368619,0.028871628941634864
792,792,792,792,2022-03-28,294.95001220703125,290.1099853515625,275.7200012207031,0.016683420426234052,0.06974470804145705
793,793,793,793,2022-03-29,302.0,283.2799987792969,273.69000244140625,0.06608303198733023,0.10343818665665205
794,794,794,794,2022-03-30,304.44000244140625,286.44000244140625,263.79998779296875,0.06284038488542487,0.15405616576575398
795,795,795,795,2022-03-31,301.67999267578125,275.20001220703125,270.0,0.09622085499338295,0.11733330620659732
796,796,796,796,2022-04-01,305.5400085449219,281.0799865722656,277.8500061035156,0.08702157087362594,0.09965809549448079
797,797,797,797,2022-04-04,302.25,286.8699951171875,282.95001220703125,0.053613152802995945,0.06820988499851044
798,798,798,798,2022-04-05,295.9200134277344,294.95001220703125,290.1099853515625,0.003288697001383012,0.020026984142345716
799,799,799,799,2022-04-06,288.6700134277344,302.0,283.2799987792969,-0.04413902838498551,0.0190271627776899
800,800,800,800,2022-04-07,291.82000732421875,304.44000244140625,286.44000244140625,-0.0414531435290485,0.018782309862300117
801,801,801,801,2022-04-08,289.8599853515625,301.67999267578125,275.20001220703125,-0.03918061393259786,0.053270248889024874
802,802,802,802,2022-04-11,278.9599914550781,305.5400085449219,281.0799865722656,-0.08699357317042111,-0.007542319689994859
803,803,803,803,2022-04-12,277.8500061035156,302.25,286.8699951171875,-0.08072785408266125,-0.03144277605605694
804,804,804,804,2022-04-13,285.2200012207031,295.9200134277344,294.95001220703125,-0.03615846080530227,-0.03298867802554428
805,805,805,805,2022-04-14,279.70001220703125,288.6700134277344,302.0,-0.031073546968704013,-0.07384101918201569
806,806,806,806,2022-04-18,276.3500061035156,291.82000732421875,304.44000244140625,-0.053012133618088764,-0.0922677575634856
807,807,807,807,2022-04-19,294.8599853515625,289.8599853515625,301.67999267578125,0.017249707626720623,-0.02260676044084997
808,808,808,808,2022-04-20,302.8999938964844,278.9599914550781,305.5400085449219,0.08581876675767464,-0.008640487578075562
809,809,809,809,2022-04-21,294.57000732421875,277.8500061035156,302.25,0.06017635721941983,-0.025409405048076872
810,810,810,810,2022-04-22,252.33999633789065,285.2200012207031,295.9200134277344,-0.11527945004589613,-0.14726958337505702
811,811,811,811,2022-04-25,255.1199951171875,279.70001220703125,288.6700134277344,-0.08787992855591964,-0.1162227344370349
812,812,812,812,2022-04-26,244.5200042724609,276.3500061035156,291.82000732421875,-0.11518002941216432,-0.16208622392091998
813,813,813,813,2022-04-27,235.3500061035156,294.8599853515625,289.8599853515625,-0.20182453437041636,-0.1880562409534844
814,814,814,814,2022-04-28,243.259994506836,302.8999938964844,278.9599914550781,-0.19689666751868695,-0.1279753299461619
815,815,815,815,2022-04-29,239.3000030517578,294.57000732421875,277.8500061035156,-0.1876294357817222,-0.1387439345147815
816,816,816,816,2022-05-02,240.6600036621093,252.33999633789065,285.2200012207031,-0.04628672761071739,-0.1562302691532258
817,817,817,817,2022-05-03,238.1100006103516,255.1199951171875,279.70001220703125,-0.06667448585918356,-0.1486950653612955
818,818,818,818,2022-05-04,246.3099975585937,244.5200042724609,276.3500061035156,0.007320436998431656,-0.10870276056252193
819,819,819,819,2022-05-05,233.97999572753903,235.3500061035156,294.8599853515625,-0.00582116142106226,-0.20647084259817783
820,820,820,820,2022-05-06,224.8500061035156,243.259994506836,302.8999938964844,-0.07568029605789972,-0.2576757654859585
821,821,821,821,2022-05-09,208.7100067138672,239.3000030517578,294.57000732421875,-0.12783115732461714,-0.2914757051821969
822,822,822,822,2022-05-10,211.38999938964844,240.6600036621093,252.33999633789065,-0.1216238835995217,-0.16228103963911045
823,823,823,823,2022-05-11,210.8699951171875,238.1100006103516,255.1199951171875,-0.11440092992036999,-0.1734477925953004
824,824,824,824,2022-05-12,211.69000244140625,246.3099975585937,244.5200042724609,-0.14055456725402238,-0.13426305111001557
825,825,825,825,2022-05-13,223.69000244140625,233.97999572753903,235.3500061035156,-0.04397808989668972,-0.04954324775747343
826,826,826,826,2022-05-16,219.52999877929688,224.8500061035156,243.259994506836,-0.023660249854605353,-0.09754993119870459
827,827,827,827,2022-05-17,225.17999267578125,208.7100067138672,239.3000030517578,0.07891325490920864,-0.05900547511870513
828,828,828,828,2022-05-18,215.3500061035156,211.38999938964844,240.6600036621093,0.018733179078012085,-0.10516910651314271
829,829,829,829,2022-05-19,218.13999938964844,210.8699951171875,238.1100006103516,0.034476238634238765,-0.08386880504604466
830,830,830,830,2022-05-20,219.07000732421875,211.69000244140625,246.3099975585937,0.0348623213080419,-0.11059230443090284
831,831,831,831,2022-05-23,221.6100006103516,223.69000244140625,233.97999572753903,-0.009298590944400775,-0.05286774657262516
832,832,832,832,2022-05-24,218.38999938964844,219.52999877929688,224.8500061035156,-0.005192909379070909,-0.028730293700295118
833,833,833,833,2022-05-25,222.5800018310547,225.17999267578125,208.7100067138672,-0.011546278218731776,0.06645582229414937
834,834,834,834,2022-05-26,223.3000030517578,215.3500061035156,211.38999938964844,0.0369166321008636,0.05634137705897824
835,835,835,835,2022-05-27,229.1600036621093,218.13999938964844,210.8699951171875,0.050518035680272355,0.08673594616795732
836,836,836,836,2022-05-31,227.63999938964844,219.07000732421875,211.69000244140625,0.03911987848134002,0.07534600956253001
837,837,837,837,2022-06-01,216.38999938964844,221.6100006103516,223.69000244140625,-0.023554899175697752,-0.03263446274792714
838,838,838,838,2022-06-02,227.2100067138672,218.38999938964844,219.52999877929688,0.040386498231918644,0.03498386542739129
839,839,839,839,2022-06-03,217.7899932861328,222.5800018310547,225.17999267578125,-0.02152039044620746,-0.03281818824947169
840,840,840,840,2022-06-06,216.42999267578125,223.3000030517578,215.3500061035156,-0.030765831984266412,0.005015029215956979
841,841,841,841,2022-06-07,221.9499969482422,229.1600036621093,218.13999938964844,-0.03146276225627087,0.01746583647773936
842,842,842,842,2022-06-08,218.6000061035156,227.63999938964844,219.07000732421875,-0.03971179630280708,-0.0021454384671086846
843,843,843,843,2022-06-09,209.9499969482422,216.38999938964844,221.6100006103516,-0.029761090898705933,-0.052614970578925946
844,844,844,844,2022-06-10,205.2700042724609,227.2100067138672,218.38999938964844,-0.09656265918356322,-0.06007598861603092
845,845,845,845,2022-06-13,194.97000122070312,217.7899932861328,222.5800018310547,-0.1047798005827052,-0.12404528880949706
846,846,846,846,2022-06-14,191.1000061035156,216.42999267578125,223.3000030517578,-0.11703547303728257,-0.14420061132188478
847,847,847,847,2022-06-15,196.1300048828125,221.9499969482422,229.1600036621093,-0.1163324731716523,-0.14413509448183937
848,848,848,848,2022-06-16,190.7100067138672,218.6000061035156,227.63999938964844,-0.12758462310582652,-0.16222980484448457
849,849,849,849,2022-06-17,192.0800018310547,209.9499969482422,216.38999938964844,-0.08511548167153771,-0.11234344298332988
850,850,850,850,2022-06-21,194.32000732421875,205.2700042724609,227.2100067138672,-0.053344359722952484,-0.1447559456792229
851,851,851,851,2022-06-22,200.6199951171875,194.97000122070312,217.7899932861328,0.02897878576760471,-0.07883740620895907
852,852,852,852,2022-06-23,204.5,191.1000061035156,216.42999267578125,0.0701203216562214,-0.055121716395623355
853,853,853,853,2022-06-24,209.6699981689453,196.1300048828125,221.9499969482422,0.0690358076227191,-0.05532777178708648
854,854,854,854,2022-06-27,207.94000244140625,190.7100067138672,218.6000061035156,0.09034657396551915,-0.0487648827286008
855,855,855,855,2022-06-28,201.9900054931641,192.0800018310547,209.9499969482422,0.051593104787794664,-0.03791374884868626
856,856,856,856,2022-06-29,202.58999633789065,194.32000732421875,205.2700042724609,0.04255860797634492,-0.013056013439805891
857,857,857,857,2022-06-30,200.7100067138672,200.6199951171875,194.97000122070312,0.0004486671262609043,0.029440454722398313
858,858,858,858,2022-07-01,206.1000061035156,204.5,191.1000061035156,0.007823990726237628,0.07849293312881822
859,859,859,859,2022-07-05,206.75,209.6699981689453,196.1300048828125,-0.013926638023779025,0.054147732895499345
860,860,860,860,2022-07-06,205.3500061035156,207.94000244140625,190.7100067138672,-0.012455498256620734,0.0767657641143793
861,861,861,861,2022-07-07,208.7100067138672,201.9900054931641,192.0800018310547,0.03326897885019631,0.08657853354999201
862,862,862,862,2022-07-08,208.8099975585937,202.58999633789065,194.32000732421875,0.03070241045036104,0.07456767027699174
863,863,863,863,2022-07-11,205.72000122070312,200.7100067138672,200.6199951171875,0.02496135887224704,0.025421225339660625
864,864,864,864,2022-07-12,202.1300048828125,206.1000061035156,204.5,-0.019262499287404866,-0.011589218176956018
865,865,865,865,2022-07-13,202.0599975585937,206.75,209.6699981689453,-0.02268441325952264,-0.036295133671054525
866,866,866,866,2022-07-14,204.3099975585937,205.3500061035156,207.94000244140625,-0.005064565444413138,-0.01745698201497048
867,867,867,867,2022-07-15,210.9199981689453,208.7100067138672,201.9900054931641,0.010588814067300278,0.04421007194875015
868,868,868,868,2022-07-18,206.259994506836,208.8099975585937,202.58999633789065,-0.012212073567225423,0.01811539678802454
869,869,869,869,2022-07-19,214.44000244140625,205.72000122070312,200.7100067138672,0.04238771713474776,0.06840713102617046
870,870,870,870,2022-07-20,219.22000122070312,202.1300048828125,206.1000061035156,0.08454952716099107,0.06365839266689721
871,871,871,871,2022-07-21,224.75,202.0599975585937,206.75,0.11229339164386865,0.08706166868198317
872,872,872,872,2022-07-22,211.8500061035156,204.3099975585937,205.3500061035156,0.03690474590094173,0.03165327395570361
873,873,873,873,2022-07-25,219.1699981689453,210.9199981689453,208.7100067138672,0.03911435649355455,0.05011734520912725
874,874,874,874,2022-07-26,216.7899932861328,206.259994506836,208.8099975585937,0.05105206564401321,0.03821654049538448
875,875,875,875,2022-07-27,225.33999633789065,214.44000244140625,205.72000122070312,0.05083003997569313,0.09537232646687843
876,876,876,876,2022-07-28,230.5399932861328,219.22000122070312,202.1300048828125,0.05163758782225858,0.14055304861735585
877,877,877,877,2022-07-29,230.1699981689453,224.75,202.0599975585937,0.0241156759463641,0.13911709863403443
878,878,878,878,2022-08-01,228.5399932861328,211.8500061035156,204.3099975585937,0.07878209441477213,0.11859427349163498
879,879,879,879,2022-08-02,238.47999572753903,219.1699981689453,210.9199981689453,0.08810511347318983,0.13066564478403975
880,880,880,880,2022-08-03,242.17999267578125,216.7899932861328,206.259994506836,0.11711794905651929,0.17414912792385806
881,881,881,881,2022-08-04,242.4600067138672,225.33999633789065,214.44000244140625,0.075974130887557,0.1306659389733833
882,882,882,882,2022-08-05,240.32000732421875,230.5399932861328,219.22000122070312,0.04242220145268916,0.09625036942807452
883,883,883,883,2022-08-08,239.1300048828125,230.1699981689453,224.75,0.03892777853389262,0.06398222417269195
884,884,884,884,2022-08-09,232.8800048828125,228.5399932861328,211.8500061035156,0.01899016244061036,0.09926834162573073
885,885,885,885,2022-08-10,237.8500061035156,238.47999572753903,219.1699981689453,-0.002641687501299672,0.08523067979482746
886,886,886,886,2022-08-11,236.0200042724609,242.17999267578125,216.7899932861328,-0.02543557927828921,0.08870340690009226
887,887,887,887,2022-08-12,238.3699951171875,242.4600067138672,225.33999633789065,-0.01686880921976719,0.05782372854821016
888,888,888,888,2022-08-15,238.259994506836,240.32000732421875,230.5399932861328,-0.008571957201231162,0.03348660295622352
889,889,889,889,2022-08-16,233.7100067138672,239.1300048828125,230.1699981689453,-0.022665487635486925,0.01537997381536882
890,890,890,890,2022-08-17,229.7100067138672,232.8800048828125,228.5399932861328,-0.013612152621434781,0.005119512829728334
891,891,891,891,2022-08-18,229.58999633789065,237.8500061035156,238.47999572753903,-0.034727809769448004,-0.03727775724973226
892,892,892,892,2022-08-19,224.77999877929688,236.0200042724609,242.17999267578125,-0.047623105201661686,-0.07184736321211571
893,893,893,893,2022-08-22,218.5399932861328,238.3699951171875,242.4600067138672,-0.0831900081270961,-0.09865550097077636
894,894,894,894,2022-08-23,216.8099975585937,238.259994506836,240.32000732421875,-0.09002769009812461,-0.09782793379290888
895,895,895,895,2022-08-24,220.47000122070312,233.7100067138672,239.1300048828125,-0.05665142746486629,-0.07803288287161558
896,896,896,896,2022-08-25,225.0200042724609,229.7100067138672,232.8800048828125,-0.020417057613203005,-0.033751290130326184
897,897,897,897,2022-08-26,211.08999633789065,229.58999633789065,237.8500061035156,-0.08057842369043511,-0.11250792129043974
898,898,898,898,2022-08-29,208.8999938964844,224.77999877929688,236.0200042724609,-0.07064687680866333,-0.11490555836389715
899,899,899,899,2022-08-30,206.5,218.5399932861328,238.3699951171875,-0.05509286014468273,-0.13369969278859772
900,900,900,900,2022-08-31,205.7400054931641,216.8099975585937,238.259994506836,-0.05105849448864963,-0.13648950626807332
901,901,901,901,2022-09-01,206.1100006103516,220.47000122070312,233.7100067138672,-0.06513358067239428,-0.11809509781627148
902,902,902,902,2022-09-02,203.6699981689453,225.0200042724609,229.7100067138672,-0.09488048039348707,-0.11336035777212783
903,903,903,903,2022-09-06,202.3000030517578,211.08999633789065,229.58999633789065,-0.0416409751225858,-0.11886403467671036
904,904,904,904,2022-09-07,210.8699951171875,208.8999938964844,224.77999877929688,0.009430355568508464,-0.06188274640826519
905,905,905,905,2022-09-08,214.77999877929688,206.5,218.5399932861328,0.04009684638884692,-0.01720506370617947
906,906,906,906,2022-09-09,221.32000732421875,205.7400054931641,216.8099975585937,0.07572665215843166,0.020801668817906904
907,907,907,907,2022-09-12,222.0200042724609,206.1100006103516,220.47000122070312,0.07719180833047967,0.007030448782944232
908,908,908,908,2022-09-13,211.3999938964844,203.6699981689453,225.0200042724609,0.037953531678863284,-0.06052799803294373
909,909,909,909,2022-09-14,210.77999877929688,202.3000030517578,211.08999633789065,0.041917921896271526,-0.0014685563691875236
910,910,910,910,2022-09-15,209.6199951171875,210.8699951171875,208.8999938964844,-0.005927822966493301,0.003446631123694033
911,911,911,911,2022-09-16,206.27999877929688,214.77999877929688,206.5,-0.039575379682976974,-0.001065381214058747
912,912,912,912,2022-09-19,202.2100067138672,221.32000732421875,205.7400054931641,-0.08634556288603723,-0.017157571133700533
913,913,913,913,2022-09-20,199.5500030517578,222.0200042724609,206.1100006103516,-0.10120710201017791,-0.0318276528997512
914,914,914,914,2022-09-21,195.0399932861328,211.3999938964844,203.6699981689453,-0.07738884145078329,-0.04237248961751283
915,915,915,915,2022-09-22,191.0800018310547,210.77999877929688,202.3000030517578,-0.09346236389758034,-0.05546219007140851
916,916,916,916,2022-09-23,190.5200042724609,209.6199951171875,210.8699951171875,-0.09111721825033336,-0.09650491447783938
917,917,917,917,2022-09-26,187.92999267578125,206.27999877929688,214.77999877929688,-0.08895678791984418,-0.1250116689455152
918,918,918,918,2022-09-27,186.3800048828125,202.2100067138672,221.32000732421875,-0.07828495774422572,-0.15787096188832817
919,919,919,919,2022-09-28,192.3999938964844,199.5500030517578,222.0200042724609,-0.03583066422413883,-0.1334114485450919
920,920,920,920,2022-09-29,189.0599975585937,195.0399932861328,211.3999938964844,-0.030660356508350528,-0.10567642849048453
921,921,921,921,2022-09-30,187.44000244140625,191.0800018310547,210.77999877929688,-0.019049609350887398,-0.11073155172720839
922,922,922,922,2022-10-03,193.3600006103516,190.5200042724609,209.6199951171875,0.01490655193262147,-0.07756890986351661
923,923,923,923,2022-10-04,201.5399932861328,187.92999267578125,206.27999877929688,0.07242058820186137,-0.02297850262368617
924,924,924,924,2022-10-05,201.3800048828125,186.3800048828125,202.2100067138672,0.08048073616819207,-0.0041046526061846444
925,925,925,925,2022-10-06,197.6999969482422,192.3999938964844,199.5500030517578,0.027546794282172993,-0.009270889878341793
926,926,926,926,2022-10-07,188.67999267578125,189.0599975585937,195.0399932861328,-0.0020099697858859678,-0.03260869990403015
927,927,927,927,2022-10-10,186.5500030517578,187.44000244140625,191.0800018310547,-0.004748182768118836,-0.023707341092146894
928,928,928,928,2022-10-11,185.8999938964844,193.3600006103516,190.5200042724609,-0.038580919995445107,-0.02424947655034415
929,929,929,929,2022-10-12,186.33999633789065,201.5399932861328,187.92999267578125,-0.07541925897884816,-0.008460577873983466
930,930,930,930,2022-10-13,190.3800048828125,201.3800048828125,186.3800048828125,-0.054623099281386644,0.021461529644851263
931,931,931,931,2022-10-14,183.0599975585937,197.6999969482422,192.3999938964844,-0.07405159137903905,-0.04854468105085197
932,932,932,932,2022-10-17,190.1199951171875,188.67999267578125,189.0599975585937,0.0076319827077833136,0.0056066728672483634
933,933,933,933,2022-10-18,193.72999572753903,186.5500030517578,187.44000244140625,0.03848830103631329,0.03355736878043958
934,934,934,934,2022-10-19,211.13999938964844,185.8999938964844,193.3600006103516,0.13577195439403056,0.09195282748848421
935,935,935,935,2022-10-20,212.0,186.33999633789065,201.5399932861328,0.13770529229580974,0.05190040221454595
936,936,936,936,2022-10-21,218.4900054931641,190.3800048828125,201.3800048828125,0.1476520637114942,0.08496375109489285
937,937,937,937,2022-10-24,220.2700042724609,183.0599975585937,197.6999969482422,0.2032667279040965,0.11416291184934901
938,938,938,938,2022-10-25,237.8699951171875,190.1199951171875,188.67999267578125,0.251157170346904,0.26070598023571057
939,939,939,939,2022-10-26,241.6600036621093,193.72999572753903,186.5500030517578,0.2474062302772091,0.2954167767826912
940,940,940,940,2022-10-27,241.69000244140625,211.13999938964844,185.8999938964844,0.14469074140413962,0.30010764054133143
941,941,941,941,2022-10-28,244.1600036621093,212.0,186.33999633789065,0.1516981304816476,0.3102930581761605
942,942,942,942,2022-10-31,246.47000122070312,218.4900054931641,190.3800048828125,0.1280607580396369,0.2946212569561417
943,943,943,943,2022-11-01,246.8600006103516,220.2700042724609,183.0599975585937,0.12071546657347154,0.34851963237537387
944,944,944,944,2022-11-02,236.1300048828125,237.8699951171875,190.1199951171875,-0.007314879009930553,0.24200510702340927
945,945,945,945,2022-11-03,234.19000244140625,241.6600036621093,193.72999572753903,-0.030911202133174,0.20884740415092962
946,946,946,946,2022-11-04,239.52999877929688,241.69000244140625,211.13999938964844,-0.008937083206960628,0.13446054500197335
947,947,947,947,2022-11-07,242.3300018310547,244.1600036621093,212.0,-0.007495092577026297,0.14306604637289944
948,948,948,948,2022-11-08,240.6999969482422,246.47000122070312,218.4900054931641,-0.023410574284430496,0.101652207866199
949,949,949,949,2022-11-09,236.1300048828125,246.8600006103516,220.2700042724609,-0.04346591469257721,0.07200254370873727
950,950,950,950,2022-11-10,257.8599853515625,236.1300048828125,237.8699951171875,0.09202549451322062,0.08403746014509683
951,951,951,951,2022-11-11,265.0799865722656,234.19000244140625,241.6600036621093,0.13190137840571547,0.09691294610299805
952,952,952,952,2022-11-14,259.44000244140625,239.52999877929688,241.69000244140625,0.08312112789035031,0.07344118424717716
953,953,953,953,2022-11-15,264.17999267578125,242.3300018310547,244.1600036621093,0.09016626368847103,0.08199536661777507
954,954,954,954,2022-11-16,263.0400085449219,240.6999969482422,246.47000122070312,0.09281267918538227,0.06722930678034533
955,955,955,955,2022-11-17,260.7699890136719,236.1300048828125,246.8600006103516,0.10434922975200811,0.05634768034079385
956,956,956,956,2022-11-18,262.1099853515625,257.8599853515625,236.1300048828125,0.016481812772173976,0.1100240542562283
957,957,957,957,2022-11-21,260.3500061035156,265.0799865722656,234.19000244140625,-0.017843597058809002,0.11170418629913348
958,958,958,958,2022-11-22,262.8999938964844,259.44000244140625,239.52999877929688,0.013336383836411558,0.09756604699322291
959,959,959,959,2022-11-23,264.45001220703125,264.17999267578125,242.3300018310547,0.0010221043937319596,0.0912805274164854
960,960,960,960,2022-11-25,265.1300048828125,263.0400085449219,240.6999969482422,0.007945545430339651,0.10149567197470089
961,961,961,961,2022-11-28,262.6400146484375,260.7699890136719,236.1300048828125,0.007171168898072677,0.11226870460101623
962,962,962,962,2022-11-29,258.79998779296875,262.1099853515625,257.8599853515625,-0.01262827722550941,0.003645398645798714
963,963,963,963,2022-11-30,270.3900146484375,260.3500061035156,265.0799865722656,0.0385635041657344,0.020031795477416292
964,964,964,964,2022-12-01,274.489990234375,262.8999938964844,259.44000244140625,0.044085190593249335,0.058009511452913776
965,965,965,965,2022-12-02,272.25,264.45001220703125,264.17999267578125,0.02949513115114666,0.030547382648022037
966,966,966,966,2022-12-05,269.7200012207031,265.1300048828125,263.0400085449219,0.017312247777913292,0.025395348459473777
967,967,967,967,2022-12-06,266.3099975585937,262.6400146484375,260.7699890136719,0.013973433998885287,0.0212448087522501
968,968,968,968,2022-12-07,267.9599914550781,258.79998779296875,262.1099853515625,0.03539414255860418,0.02231889828870548
969,969,969,969,2022-12-08,272.0199890136719,270.3900146484375,260.3500061035156,0.006028234316839187,0.044824208321762926
970,970,970,970,2022-12-09,270.6000061035156,274.489990234375,262.8999938964844,-0.014171679366296375,0.02928875004106346
971,971,971,971,2022-12-12,273.8399963378906,272.25,264.45001220703125,0.005840206934400793,0.03550759575502749
