,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,DUK,DUK_6m,DUK_12m,DUK_6m_ret,DUK_12m_ret
724,724,724,724,2021-12-17,94.97075653076172,92.42689514160156,89.05352020263672,0.027522956226787354,0.06644584419190425
725,725,725,725,2021-12-20,95.55142211914062,93.5605697631836,90.00285339355469,0.0212787540840782,0.06164880908079384
726,726,726,726,2021-12-21,94.95230865478516,94.97075653076172,92.05821228027344,-0.0001942479627461413,0.03143767734377212
727,727,727,727,2021-12-22,95.08135986328124,94.7219009399414,93.2840576171875,0.0037948871356345837,0.019266981861674415
728,728,728,728,2021-12-23,94.90624237060548,95.68966674804688,93.24720001220705,-0.008187136647723636,0.017791873194918928
729,729,729,729,2021-12-27,95.201171875,96.35328674316406,92.95225524902344,-0.01195719323239175,0.024194320191065932
730,730,730,730,2021-12-28,96.38094329833984,94.97075653076172,92.42689514160156,0.014848642035628634,0.042780276787189875
731,731,731,731,2021-12-29,96.55606079101562,95.55142211914062,93.5605697631836,0.01051411532758073,0.03201659668612633
732,732,732,732,2021-12-30,96.5837173461914,94.95230865478516,94.97075653076172,0.017181348347595327,0.016983762942935465
733,733,733,733,2021-12-31,96.68509674072266,95.08135986328124,94.7219009399414,0.01686699558932947,0.0207258910695427
734,734,734,734,2022-01-03,95.38551330566406,94.90624237060548,95.68966674804688,0.00504994111121837,-0.0031785400944456255
735,735,735,735,2022-01-04,95.31178283691406,95.201171875,96.35328674316406,0.001161865549925034,-0.010809220333357183
736,736,736,736,2022-01-05,95.52376556396484,96.38094329833984,94.97075653076172,-0.008893643339032975,0.005822940170261859
737,737,737,737,2022-01-06,95.36707305908205,96.55606079101562,95.55142211914062,-0.012313962709259663,-0.001929317805743569
738,738,738,738,2022-01-07,96.31642150878906,96.5837173461914,94.95230865478516,-0.002767504137827448,0.014366294757122366
739,739,739,739,2022-01-10,96.3717269897461,96.68509674072266,95.08135986328124,-0.0032411381023583763,0.013571189224894198
740,740,740,740,2022-01-11,95.1458740234375,95.38551330566406,94.90624237060548,-0.002512323663433458,0.002524930361232247
741,741,741,741,2022-01-12,95.50534057617188,95.31178283691406,95.201171875,0.0020307850036653807,0.0031950100527256
742,742,742,742,2022-01-13,95.99382781982422,95.52376556396484,96.38094329833984,0.004920893278067107,-0.004016514730690424
743,743,743,743,2022-01-14,95.89244842529295,95.36707305908205,96.55606079101562,0.005508980713767153,-0.006872819378567874
744,744,744,744,2022-01-18,93.8923797607422,96.31642150878906,96.5837173461914,-0.0251674814125612,-0.027865334441440792
745,745,745,745,2022-01-19,94.16888427734376,96.3717269897461,96.68509674072266,-0.022857769401981476,-0.02602482231699621
746,746,746,746,2022-01-20,94.29792022705078,95.1458740234375,95.38551330566406,-0.00891214469455437,-0.011402078165979712
747,747,747,747,2022-01-21,94.91545867919922,95.50534057617188,95.31178283691406,-0.006176428390433197,-0.004158186384919382
748,748,748,748,2022-01-24,94.5467758178711,95.99382781982422,95.52376556396484,-0.015074427542041247,-0.010227713913136482
749,749,749,749,2022-01-25,94.30713653564452,95.89244842529295,95.36707305908205,-0.01653218700410497,-0.011114281789699865
750,750,750,750,2022-01-26,93.9661102294922,93.8923797607422,96.31642150878906,0.0007852657365579052,-0.02440197883683204
751,751,751,751,2022-01-27,95.164306640625,94.16888427734376,96.3717269897461,0.010570608018988015,-0.01252878190353035
752,752,752,752,2022-01-28,96.52840423583984,94.29792022705078,95.1458740234375,0.02365358645682214,0.014530637577219396
753,753,753,753,2022-01-31,96.8325653076172,94.91545867919922,95.50534057617188,0.020198044186854114,0.013896864022874045
754,754,754,754,2022-02-01,95.34864044189452,94.5467758178711,95.99382781982422,0.00848114192247107,-0.006721133978954241
755,755,755,755,2022-02-02,96.77725982666016,94.30713653564452,95.89244842529295,0.026192326283621448,0.009227122843323166
756,756,756,756,2022-02-03,97.17359161376952,93.9661102294922,93.8923797607422,0.03413444886080441,0.03494651921048919
757,757,757,757,2022-02-04,96.08599853515624,95.164306640625,94.16888427734376,0.009685268847824169,0.020358256047360968
758,758,758,758,2022-02-07,96.16895294189452,96.52840423583984,94.29792022705078,-0.0037237877989478863,0.019841717721225116
759,759,759,759,2022-02-08,96.23346710205078,96.8325653076172,94.91545867919922,-0.006186949645124118,0.013886130259415763
760,760,760,760,2022-02-09,96.50997924804688,95.34864044189452,94.5467758178711,0.012179919931423422,0.020764361483437188
761,761,761,761,2022-02-10,91.97526550292967,96.77725982666016,94.30713653564452,-0.04961903583890925,-0.024726347531859205
762,762,762,762,2022-02-11,91.93840026855467,97.17359161376952,93.9661102294922,-0.05387463052742625,-0.021579162487255
763,763,763,763,2022-02-14,92.12274169921876,96.08599853515624,95.164306640625,-0.041246975588096535,-0.031961194788002745
764,764,764,764,2022-02-15,91.52365112304688,96.16895294189452,96.52840423583984,-0.04830354991651353,-0.05184746554563635
765,765,765,765,2022-02-16,91.7171859741211,96.23346710205078,96.8325653076172,-0.046930462591983746,-0.052827055828228775
766,766,766,766,2022-02-17,91.90803527832033,96.50997924804688,95.34864044189452,-0.047683607494089064,-0.036084470083985076
767,767,767,767,2022-02-18,92.91339874267578,91.97526550292967,96.77725982666016,0.010199842692666383,-0.03992529950636148
768,768,768,768,2022-02-22,92.57827758789062,91.93840026855467,97.17359161376952,0.006959848305679195,-0.047289741477742564
769,769,769,769,2022-02-23,90.9212646484375,92.12274169921876,96.08599853515624,-0.013042133013193347,-0.05375116005927805
770,770,770,770,2022-02-24,90.33480072021484,91.52365112304688,96.16895294189452,-0.012989543011496685,-0.06066565188876161
771,771,771,771,2022-02-25,93.29507446289062,91.7171859741211,96.23346710205078,0.017203847588768584,-0.030533999528917888
772,772,772,772,2022-02-28,93.47195434570312,91.90803527832033,96.50997924804688,0.017016129902536425,-0.031478868050893616
773,773,773,773,2022-03-01,92.93202209472656,92.91339874267578,91.97526550292967,0.000200437744209081,0.010402324870335988
774,774,774,774,2022-03-02,93.82568359375,92.57827758789062,91.93840026855467,0.013474067981823712,0.020527693756716703
775,775,775,775,2022-03-03,95.5478515625,90.9212646484375,92.12274169921876,0.05088564190073663,0.037179851577412215
776,776,776,776,2022-03-04,97.98682403564452,90.33480072021484,91.52365112304688,0.08470736919129918,0.07061751616430145
777,777,777,777,2022-03-07,99.32730865478516,93.29507446289062,91.7171859741211,0.06465758483631334,0.08297379166006391
778,778,778,778,2022-03-08,98.18230438232422,93.47195434570312,91.90803527832033,0.05039319087306127,0.06826681785769706
779,779,779,779,2022-03-09,98.0519790649414,92.93202209472656,92.91339874267578,0.05509357113736346,0.05530505171269162
780,780,780,780,2022-03-10,98.85256958007812,93.82568359375,92.57827758789062,0.053576865030834586,0.06777283133433665
781,781,781,781,2022-03-11,98.80601501464844,95.5478515625,90.9212646484375,0.03409980861806394,0.08672064116902312
782,782,782,782,2022-03-14,98.95497131347656,97.98682403564452,90.33480072021484,0.009880382259148002,0.09542469263822406
783,783,783,783,2022-03-15,99.3180160522461,99.32730865478516,93.29507446289062,-9.355536422872568e-05,0.06455798040818506
784,784,784,784,2022-03-16,98.64777374267578,98.18230438232422,93.47195434570312,0.004740868156231315,0.055372966503193455
785,785,785,785,2022-03-17,99.14114379882812,98.0519790649414,92.93202209472656,0.011108034169971637,0.06681358657807479
786,786,786,786,2022-03-18,97.79132843017578,98.85256958007812,93.82568359375,-0.010735594981601926,0.0422660905258776
787,787,787,787,2022-03-21,98.82463836669922,98.80601501464844,95.5478515625,0.00018848399106086156,0.03429471987714772
788,788,788,788,2022-03-22,98.85256958007812,98.95497131347656,97.98682403564452,-0.001034831621284038,0.00883532610587201
789,789,789,789,2022-03-23,99.4483413696289,99.3180160522461,99.32730865478516,0.0013122021820719532,0.0012185240542901266
790,790,790,790,2022-03-24,100.04412078857422,98.64777374267578,98.18230438232422,0.014154876414553819,0.01896285097363415
791,791,791,791,2022-03-25,101.58940887451172,99.14114379882812,98.0519790649414,0.02469474308922126,0.036077087309246636
792,792,792,792,2022-03-28,102.43653869628906,97.79132843017578,98.85256958007812,0.047501249248598,0.036255700093942966
793,793,793,793,2022-03-29,103.30227661132812,98.82463836669922,98.80601501464844,0.045308926181082176,0.045505950179380195
794,794,794,794,2022-03-30,103.77704620361328,98.85256958007812,98.95497131347656,0.04981637447012388,0.04872999128928046
795,795,795,795,2022-03-31,103.9446029663086,99.4483413696289,99.3180160522461,0.04521203204353119,0.0465835615527066
796,796,796,796,2022-04-01,105.02444458007812,100.04412078857422,98.64777374267578,0.049781274024377264,0.06464079822050506
797,797,797,797,2022-04-04,104.06560516357422,101.58940887451172,99.14114379882812,0.024374551604303685,0.04967121798330809
798,798,798,798,2022-04-05,104.74517822265624,102.43653869628906,97.79132843017578,0.022537266055152383,0.0711090635960181
799,799,799,799,2022-04-06,107.19345092773438,103.30227661132812,98.82463836669922,0.03766784667337664,0.08468346253878312
800,800,800,800,2022-04-07,106.92349243164062,103.77704620361328,98.85256958007812,0.0303192887361039,0.08164606024757348
801,801,801,801,2022-04-08,107.379638671875,103.9446029663086,99.4483413696289,0.0330467923060882,0.07975293698229824
802,802,802,802,2022-04-11,106.33702087402344,105.02444458007812,100.04412078857422,0.01249781704814934,0.06290124832770694
803,803,803,803,2022-04-12,107.44479370117188,104.06560516357422,101.58940887451172,0.032471713706811345,0.05763774877254191
804,804,804,804,2022-04-13,107.15621948242188,104.74517822265624,102.43653869628906,0.023018159887422174,0.04607419233605747
805,805,805,805,2022-04-14,106.9141845703125,107.19345092773438,103.30227661132812,-0.0026052557782670904,0.03496445651990876
806,806,806,806,2022-04-18,106.34632110595705,106.92349243164062,103.77704620361328,-0.005397984227391239,0.024757641466329527
807,807,807,807,2022-04-19,106.56044006347656,107.379638671875,103.9446029663086,-0.007628993899874259,0.025165684629300467
808,808,808,808,2022-04-20,107.45411682128906,106.33702087402344,105.02444458007812,0.010505240207820288,0.023134349826133827
809,809,809,809,2022-04-21,107.31446075439452,107.44479370117188,104.06560516357422,-0.0012130224489037555,0.031219302340226962
810,810,810,810,2022-04-22,106.3835678100586,107.15621948242188,104.74517822265624,-0.007210516347957108,0.015641670721296963
811,811,811,811,2022-04-25,105.90880584716795,106.9141845703125,107.19345092773438,-0.00940360464970258,-0.011984361632619511
812,812,812,812,2022-04-26,105.657470703125,106.34632110595705,106.92349243164062,-0.006477425788389168,-0.011840444973540643
813,813,813,813,2022-04-27,105.27579498291016,106.56044006347656,107.379638671875,-0.012055553447425371,-0.019592575603589624
814,814,814,814,2022-04-28,105.93673706054688,107.45411682128906,106.33702087402344,-0.01412118777418081,-0.0037642940359480237
815,815,815,815,2022-04-29,102.54825592041016,107.31446075439452,107.44479370117188,-0.04441344438092598,-0.04557259232476252
816,816,816,816,2022-05-02,101.18912506103516,106.3835678100586,107.15621948242188,-0.048827491462758554,-0.05568593638529373
817,817,817,817,2022-05-03,100.87261962890624,105.90880584716795,106.9141845703125,-0.04755210086618489,-0.05650854435907904
818,818,818,818,2022-05-04,102.87406158447266,105.657470703125,106.34632110595705,-0.02634370385860485,-0.03265049026025868
819,819,819,819,2022-05-05,102.44585418701172,105.27579498291016,106.56044006347656,-0.026881210408886802,-0.03861269598749628
820,820,820,820,2022-05-06,103.62808990478516,105.93673706054688,107.45411682128906,-0.021792696469801975,-0.03560614548502705
821,821,821,821,2022-05-09,103.14402770996094,102.54825592041016,107.31446075439452,0.005809672570279201,-0.038861799380218165
822,822,822,822,2022-05-10,101.3846206665039,101.18912506103516,106.3835678100586,0.0019319823681727133,-0.04698984294717401
823,823,823,823,2022-05-11,102.31552124023438,100.87261962890624,105.90880584716795,0.0143041949008198,-0.033928100484098334
824,824,824,824,2022-05-12,102.24506378173828,102.87406158447266,105.657470703125,-0.006114250696886203,-0.032296882545814976
825,825,825,825,2022-05-13,102.66777801513672,102.44585418701172,105.27579498291016,0.002166254846388327,-0.02477318711482357
826,826,826,826,2022-05-16,103.3534698486328,103.62808990478516,105.93673706054688,-0.0026500542121801196,-0.024384998854907525
827,827,827,827,2022-05-17,102.71472930908205,103.14402770996094,102.54825592041016,-0.004162125625790658,0.0016233663574063417
828,828,828,828,2022-05-18,102.2920379638672,101.3846206665039,101.18912506103516,0.008950246017570773,0.010899520103240246
829,829,829,829,2022-05-19,102.33899688720705,102.31552124023438,100.87261962890624,0.00022944365320243243,0.014536920560756394
830,830,830,830,2022-05-20,103.16561126708984,102.24506378173828,102.87406158447266,0.009003344037386896,0.0028340446379457873
831,831,831,831,2022-05-23,104.08614349365234,102.66777801513672,102.44585418701172,0.013815098621366095,0.016011280492096214
832,832,832,832,2022-05-24,106.12447357177734,103.3534698486328,103.62808990478516,0.026810940428055652,0.02408983577026169
833,833,833,833,2022-05-25,105.57025909423828,102.71472930908205,103.14402770996094,0.027800587163731683,0.023522752001694736
834,834,834,834,2022-05-26,106.35929107666016,102.2920379638672,101.3846206665039,0.03976118956814245,0.04906730801429937
835,835,835,835,2022-05-27,107.45829010009766,102.33899688720705,102.31552124023438,0.050022898099468804,0.0502638191891549
836,836,836,836,2022-05-31,105.69237518310548,103.16561126708984,102.24506378173828,0.024492307901651467,0.03371616461334659
837,837,837,837,2022-06-01,104.8939437866211,104.08614349365234,102.66777801513672,0.007760882148717618,0.021683198122357084
838,838,838,838,2022-06-02,105.00667572021484,106.12447357177734,103.3534698486328,-0.010532894194348885,0.01599564943492715
839,839,839,839,2022-06-03,104.41490173339844,105.57025909423828,102.71472930908205,-0.010943966328703425,0.01655237214519012
840,840,840,840,2022-06-06,104.36793518066406,106.35929107666016,102.2920379638672,-0.018722914339103558,0.02029382988273376
841,841,841,841,2022-06-07,105.5232925415039,107.45829010009766,102.33899688720705,-0.0180069639744993,0.031115173600992252
842,842,842,842,2022-06-08,103.78555297851562,105.69237518310548,103.16561126708984,-0.018041246601624872,0.006009189533329851
843,843,843,843,2022-06-09,101.19303894042967,104.8939437866211,104.08614349365234,-0.035282350082288194,-0.027795290094489
844,844,844,844,2022-06-10,101.23059844970705,105.00667572021484,106.12447357177734,-0.03596035437374445,-0.04611448196028345
845,845,845,845,2022-06-13,97.1539535522461,104.41490173339844,105.57025909423828,-0.06953938624289135,-0.07972231587003398
846,846,846,846,2022-06-14,94.81504821777344,104.36793518066406,106.35929107666016,-0.09153086095220997,-0.10854005082232099
847,847,847,847,2022-06-15,94.10115814208984,105.5232925415039,107.45829010009766,-0.10824277867297938,-0.12430061883141463
848,848,848,848,2022-06-16,93.49999237060548,103.78555297851562,105.69237518310548,-0.0991039726891404,-0.11535726008027969
849,849,849,849,2022-06-17,91.88436126708984,101.19303894042967,104.8939437866211,-0.09198930846240982,-0.12402605955969959
850,850,850,850,2022-06-21,93.19001770019533,101.23059844970705,105.00667572021484,-0.07942836328786895,-0.11253244557045516
851,851,851,851,2022-06-22,94.08236694335938,97.1539535522461,104.41490173339844,-0.03161566252921377,-0.09895651500416125
852,852,852,852,2022-06-23,97.13516998291016,94.81504821777344,104.36793518066406,0.02446997400463058,-0.0693006447357013
853,853,853,853,2022-06-24,98.18720245361328,94.10115814208984,105.5232925415039,0.04342182808583117,-0.06952104991421904
854,854,854,854,2022-06-27,98.8165512084961,93.49999237060548,103.78555297851562,0.056861596488878785,-0.04787758630575634
855,855,855,855,2022-06-28,99.28620147705078,91.88436126708984,101.19303894042967,0.08055603922026777,-0.01884356358248529
856,856,856,856,2022-06-29,99.57740783691406,93.19001770019533,101.23059844970705,0.06854157016331741,-0.01633093785980444
857,857,857,857,2022-06-30,100.70457458496094,94.08236694335938,97.1539535522461,0.07038734097313193,0.03654633602538304
858,858,858,858,2022-07-01,102.9683609008789,97.13516998291016,94.81504821777344,0.06005230565813635,0.08599175802113979
859,859,859,859,2022-07-05,99.88736724853516,98.18720245361328,94.10115814208984,0.017315543700566094,0.06148924434817604
860,860,860,860,2022-07-06,101.0521240234375,98.8165512084961,93.49999237060548,0.022623465275817045,0.08077146811838953
861,861,861,861,2022-07-07,100.34764099121094,99.28620147705078,91.88436126708984,0.010690705237681009,0.09210794532836775
862,862,862,862,2022-07-08,99.48345947265624,99.57740783691406,93.19001770019533,-0.0009434706757148748,0.06753343252608612
863,863,863,863,2022-07-11,101.40907287597656,100.70457458496094,94.08236694335938,0.006995693034989925,0.07787544223911902
864,864,864,864,2022-07-12,101.1366729736328,102.9683609008789,97.13516998291016,-0.017788842234843005,0.041195202432102285
865,865,865,865,2022-07-13,100.73274993896484,99.88736724853516,98.18720245361328,0.00846335941887677,0.025925450789314075
866,866,866,866,2022-07-14,100.4603500366211,101.0521240234375,98.8165512084961,-0.005856126158012787,0.016634853251017656
867,867,867,867,2022-07-15,100.91123962402344,100.34764099121094,99.28620147705078,0.0056164612067151065,0.01636721037563582
868,868,868,868,2022-07-18,99.03260040283205,99.48345947265624,99.57740783691406,-0.004532000316576412,-0.005471195182890187
869,869,869,869,2022-07-19,99.13591766357422,101.40907287597656,100.70457458496094,-0.02241569859515835,-0.015576818906705148
870,870,870,870,2022-07-20,96.74065399169922,101.1366729736328,102.9683609008789,-0.04346612215610113,-0.0604817524013489
871,871,871,871,2022-07-21,97.2572784423828,100.73274993896484,99.88736724853516,-0.03450190229779171,-0.026330544878696127
872,872,872,872,2022-07-22,98.60989379882812,100.4603500366211,101.0521240234375,-0.018419766973919782,-0.024168024652732045
873,873,873,873,2022-07-25,99.54922485351562,100.91123962402344,100.34764099121094,-0.013497156269038246,-0.007956501316909281
874,874,874,874,2022-07-26,100.52610778808594,99.03260040283205,99.48345947265624,0.015080967067196083,0.010480619803096891
875,875,875,875,2022-07-27,100.0564422607422,99.13591766357422,101.40907287597656,0.009285480165643456,-0.01333835895421931
876,876,876,876,2022-07-28,102.33899688720705,96.74065399169922,101.1366729736328,0.0578695994342584,0.011888110200023227
877,877,877,877,2022-07-29,103.2595443725586,97.2572784423828,100.73274993896484,0.0617153392147578,0.025084140313103465
878,878,878,878,2022-08-01,103.18439483642578,98.60989379882812,100.4603500366211,0.04638987896011737,0.02711562122580391
879,879,879,879,2022-08-02,102.9683609008789,99.54922485351562,100.91123962402344,0.034346184537292546,0.020385452448309138
880,880,880,880,2022-08-03,104.09552001953124,100.52610778808594,99.03260040283205,0.03550731556194142,0.051123767285771615
881,881,881,881,2022-08-04,103.07167053222656,100.0564422607422,99.13591766357422,0.030135273685094832,0.0397005743368275
882,882,882,882,2022-08-05,102.53626251220705,102.33899688720705,96.74065399169922,0.0019275704374688285,0.059908717600824835
883,883,883,883,2022-08-08,102.42354583740234,103.2595443725586,97.2572784423828,-0.008096089714864307,0.05311959657682741
884,884,884,884,2022-08-09,103.14681243896484,103.18439483642578,98.60989379882812,-0.0003642255936133765,0.046008756985302046
885,885,885,885,2022-08-10,103.38164520263672,102.9683609008789,99.54922485351562,0.004013701860862362,0.03849774174294596
886,886,886,886,2022-08-11,102.864990234375,104.09552001953124,100.52610778808594,-0.011821159882052124,0.023266418025648994
887,887,887,887,2022-08-12,104.51448822021484,103.07167053222656,100.0564422607422,0.013998198346238722,0.0445553115695958
888,888,888,888,2022-08-15,105.2064971923828,102.53626251220705,102.33899688720705,0.026041856946539932,0.028019624897595685
889,889,889,889,2022-08-16,106.27772521972656,102.42354583740234,103.2595443725586,0.037629817937007815,0.029229073840171482
890,890,890,890,2022-08-17,106.2018814086914,103.14681243896484,103.18439483642578,0.029618646446630148,0.02924363298393251
891,891,891,891,2022-08-18,106.7232666015625,103.38164520263672,102.9683609008789,0.03232315941941066,0.036466596805383666
892,892,892,892,2022-08-19,107.34893035888672,102.864990234375,104.09552001953124,0.04359053662762413,0.03125408604275237
893,893,893,893,2022-08-22,106.22084045410156,104.51448822021484,103.07167053222656,0.01632646595648435,0.030553205411474993
894,894,894,894,2022-08-23,105.25389862060548,105.2064971923828,102.53626251220705,0.0004505560919494389,0.026504146355782243
895,895,895,895,2022-08-24,105.15910339355467,106.27772521972656,102.42354583740234,-0.010525458875405569,0.026708287960417243
896,896,896,896,2022-08-25,104.9410629272461,106.2018814086914,103.14681243896484,-0.011871903442024379,0.01739511329390786
897,897,897,897,2022-08-26,103.07354736328124,106.7232666015625,103.38164520263672,-0.03419797158108939,-0.0029801986489147447
898,898,898,898,2022-08-29,103.51909637451172,107.34893035888672,102.864990234375,-0.03567649879296586,0.006358880107278031
899,899,899,899,2022-08-30,102.07818603515624,106.22084045410156,104.51448822021484,-0.03900039202509775,-0.023310664641300716
900,900,900,900,2022-08-31,101.34823608398438,105.25389862060548,105.2064971923828,-0.037107058149924876,-0.036673220869079315
901,901,901,901,2022-09-01,102.5616455078125,105.15910339355467,106.27772521972656,-0.024700266566759055,-0.03496574380220463
902,902,902,902,2022-09-02,101.4335479736328,104.9410629272461,106.2018814086914,-0.03342366520572593,-0.04489876612174948
903,903,903,903,2022-09-06,101.2060317993164,103.07354736328124,106.7232666015625,-0.018118281671075098,-0.05169664477047897
904,904,904,904,2022-09-07,104.51448822021484,103.51909637451172,107.34893035888672,0.00961553839401752,-0.026404009142856122
905,905,905,905,2022-09-08,103.51909637451172,102.07818603515624,106.22084045410156,0.014115751810668264,-0.025435160068774665
906,906,906,906,2022-09-09,104.16372680664062,101.34823608398438,105.25389862060548,0.027780362357003874,-0.010357543314328477
907,907,907,907,2022-09-12,105.11170196533205,102.5616455078125,105.15910339355467,0.024863646101751513,-0.000450759151542246
908,908,908,908,2022-09-13,102.5616455078125,101.4335479736328,104.9410629272461,0.011121542691900466,-0.022673845233330714
909,909,909,909,2022-09-14,103.58545684814452,101.2060317993164,103.07354736328124,0.023510703922729803,0.004966448695697512
910,910,910,910,2022-09-15,100.7509994506836,104.51448822021484,103.51909637451172,-0.03600925415815537,-0.026739964130035432
911,911,911,911,2022-09-16,100.58985900878906,103.51909637451172,102.07818603515624,-0.02829658940535229,-0.014580265227818523
912,912,912,912,2022-09-19,101.25343322753906,104.16372680664062,101.34823608398438,-0.027939606889295976,-0.0009354169357891351
913,913,913,913,2022-09-20,100.1443099975586,105.11170196533205,102.5616455078125,-0.04725822030178717,-0.023569585865017784
914,914,914,914,2022-09-21,98.86453247070312,102.5616455078125,101.4335479736328,-0.036047715681665315,-0.02532707919866395
915,915,915,915,2022-09-22,99.2342529296875,103.58545684814452,101.2060317993164,-0.04200593452839474,-0.019482819695359588
916,916,916,916,2022-09-23,98.31470489501952,100.7509994506836,104.51448822021484,-0.024181343797553212,-0.05931984580101679
917,917,917,917,2022-09-26,95.5940170288086,100.58985900878906,103.51909637451172,-0.0496654635885706,-0.07655668976313068
918,918,918,918,2022-09-27,93.20510864257812,101.25343322753906,104.16372680664062,-0.0794869302542518,-0.10520570355940706
919,919,919,919,2022-09-28,94.4280014038086,100.1443099975586,105.11170196533205,-0.05708071276230631,-0.10164140016538925
920,920,920,920,2022-09-29,90.15261840820312,98.86453247070312,102.5616455078125,-0.0881197113341089,-0.12099091271565188
921,921,921,921,2022-09-30,88.18083190917969,99.2342529296875,103.58545684814452,-0.11138715407410504,-0.1487141671011587
922,922,922,922,2022-10-03,90.37065887451172,98.31470489501952,100.7509994506836,-0.08080221599597393,-0.10302965362892436
923,923,923,923,2022-10-04,92.06755065917967,95.5940170288086,100.58985900878906,-0.03689003223461329,-0.0847233352704545
924,924,924,924,2022-10-05,89.12881469726562,93.20510864257812,101.25343322753906,-0.04373466223771305,-0.1197452584449824
925,925,925,925,2022-10-06,86.04788208007812,94.4280014038086,100.1443099975586,-0.08874612613999977,-0.1407611467673413
926,926,926,926,2022-10-07,84.43631744384766,90.15261840820312,98.86453247070312,-0.06340693221435412,-0.14593924298515282
927,927,927,927,2022-10-10,84.51216125488281,88.18083190917969,99.2342529296875,-0.04160394696746972,-0.14835695579061836
928,928,928,928,2022-10-11,84.87239074707031,90.37065887451172,98.31470489501952,-0.06084129734050381,-0.13672740168729502
929,929,929,929,2022-10-12,81.49759674072266,92.06755065917967,95.5940170288086,-0.11480650720887975,-0.1474613236918142
930,930,930,930,2022-10-13,83.41250610351562,89.12881469726562,93.20510864257812,-0.06413535973933882,-0.10506508368135759
931,931,931,931,2022-10-14,82.3033676147461,86.04788208007812,94.4280014038086,-0.04351663718866783,-0.1284008303555334
932,932,932,932,2022-10-17,84.46475982666016,84.43631744384766,90.15261840820312,0.0003368501099234589,-0.06309144073651685
933,933,933,933,2022-10-18,86.08580780029297,84.51216125488281,88.18083190917969,0.01862035619541369,-0.023758271083725413
934,934,934,934,2022-10-19,84.6448745727539,84.87239074707031,90.37065887451172,-0.0026806853478940074,-0.06335888631407027
935,935,935,935,2022-10-20,82.69205474853516,81.49759674072266,92.06755065917967,0.014656358660643187,-0.10183279389446565
936,936,936,936,2022-10-21,83.85804748535156,83.41250610351562,89.12881469726562,0.0053414218400658076,-0.059136511910505285
937,937,937,937,2022-10-24,84.07608795166016,82.3033676147461,86.04788208007812,0.021538855435563553,-0.022915080310552782
938,938,938,938,2022-10-25,85.54544830322266,84.46475982666016,84.43631744384766,0.012794548623358493,0.013135708578392302
939,939,939,939,2022-10-26,86.08580780029297,86.08580780029297,84.51216125488281,0.0,0.01862035619541369
940,940,940,940,2022-10-27,86.3038330078125,84.6448745727539,84.87239074707031,0.019599041801789063,0.01686581758970429
941,941,941,941,2022-10-28,89.10985565185547,82.69205474853516,81.49759674072266,0.07761085297537607,0.09340470413318491
942,942,942,942,2022-10-31,88.33250427246094,83.85804748535156,83.41250610351562,0.05335751214444828,0.05898393896521403
943,943,943,943,2022-11-01,88.86337280273438,84.07608795166016,82.3033676147461,0.056939909642640396,0.07970518556051087
944,944,944,944,2022-11-02,88.0481185913086,85.54544830322266,84.46475982666016,0.029255446522590267,0.04242430537898012
945,945,945,945,2022-11-03,88.37042999267578,86.08580780029297,86.08580780029297,0.0265388947465397,0.0265388947465397
946,946,946,946,2022-11-04,88.74014282226562,86.3038330078125,84.6448745727539,0.02822945087772144,0.04838176286730467
947,947,947,947,2022-11-07,87.43193054199219,89.10985565185547,82.69205474853516,-0.018829848815138828,0.057319603532296926
948,948,948,948,2022-11-08,88.35147094726562,88.33250427246094,83.85804748535156,0.00021471908852688237,0.05358368810934899
949,949,949,949,2022-11-09,88.58845520019531,88.86337280273438,84.07608795166016,-0.003093711096801899,0.05367004291552613
950,950,950,950,2022-11-10,92.048583984375,88.0481185913086,85.54544830322266,0.04543499006077911,0.0760196575053469
951,951,951,951,2022-11-11,90.21897888183594,88.37042999267578,86.08580780029297,0.020918183710471494,0.04801222393279203
952,952,952,952,2022-11-14,90.4844207763672,88.74014282226562,86.3038330078125,0.019656019233540434,0.04844034874066683
953,953,953,953,2022-11-15,92.07701873779295,87.43193054199219,89.10985565185547,0.05312805249759189,0.0332978104860806
954,954,954,954,2022-11-16,92.84487915039062,88.35147094726562,88.33250427246094,0.05085832929490208,0.05108396863753906
955,955,955,955,2022-11-17,91.48957824707033,88.58845520019531,88.86337280273438,0.03274831963509195,0.029553294698433374
956,956,956,956,2022-11-18,92.70600128173828,92.048583984375,88.0481185913086,0.007142068556696968,0.052901558431363016
957,957,957,957,2022-11-21,92.94544982910156,90.21897888183594,88.37042999267578,0.030220591953679765,0.05177093555847767
958,958,958,958,2022-11-22,93.55844116210938,90.4844207763672,88.74014282226562,0.033972924392582815,0.05429671608140341
959,959,959,959,2022-11-23,94.38215637207033,92.07701873779295,87.43193054199219,0.025034885641135984,0.07949299285734113
960,960,960,960,2022-11-25,95.41658782958984,92.84487915039062,88.35147094726562,0.027698982461203503,0.07996603572725092
961,961,961,961,2022-11-28,94.44920349121094,91.48957824707033,88.58845520019531,0.03234931563623622,0.06615702099976017
962,962,962,962,2022-11-29,93.8074722290039,92.70600128173828,92.048583984375,0.011881333808349659,0.019108259665650884
963,963,963,963,2022-11-30,95.71350860595705,92.94544982910156,90.21897888183594,0.029781541559539493,0.060902149328441846
