,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CE,CE_6m,CE_12m,CE_6m_ret,CE_12m_ret
724,724,724,724,2021-12-17,151.9519500732422,151.36984252929688,142.13229370117188,0.0038455978695535187,0.06908814398447549
725,725,725,725,2021-12-20,148.774169921875,153.56471252441406,146.80833435058594,-0.031195595158474032,0.013390490260549726
726,726,726,726,2021-12-21,151.29348754882812,150.8450164794922,146.40750122070312,0.0029730585723188874,0.033372513617041966
727,727,727,727,2021-12-22,152.1809844970703,152.29550170898438,150.93087768554688,-0.0007519408690933593,0.008282644550228646
728,728,728,728,2021-12-23,153.94644165039062,152.71539306640625,152.54364013671875,0.00806106417477559,0.009196066859389118
729,729,729,729,2021-12-27,156.34170532226562,155.6259765625,152.5149688720703,0.0045990314443307145,0.02509089093677863
730,730,730,730,2021-12-28,157.91629028320312,151.9519500732422,151.36984252929688,0.03925148842832282,0.04324803173815295
731,731,731,731,2021-12-29,159.44317626953125,148.774169921875,153.56471252441406,0.07171276003931881,0.0382800426509613
732,732,732,732,2021-12-30,158.5365753173828,151.29348754882812,150.8450164794922,0.0478744186937794,0.0509898107169906
733,733,733,733,2021-12-31,160.37835693359375,152.1809844970703,152.29550170898438,0.053865944313701286,0.05307349943962625
734,734,734,734,2022-01-03,159.83441162109375,153.94644165039062,152.71539306640625,0.03824687279277672,0.046616247463619365
735,735,735,735,2022-01-04,164.31004333496094,156.34170532226562,155.6259765625,0.050967449768251294,0.05580088211670353
736,736,736,736,2022-01-05,165.8750762939453,157.91629028320312,151.9519500732422,0.050398765044879834,0.0916284800161633
737,737,737,737,2022-01-06,163.8615264892578,159.44317626953125,148.774169921875,0.027711127707701566,0.10141112919874162
738,738,738,738,2022-01-07,164.205078125,158.5365753173828,151.29348754882812,0.03575517382199722,0.0853413506777998
739,739,739,739,2022-01-10,162.50643920898438,160.37835693359375,152.1809844970703,0.013269136285463778,0.06784983515540888
740,740,740,740,2022-01-11,163.336669921875,159.83441162109375,153.94644165039062,0.021911791492583932,0.06099672178723958
741,741,741,741,2022-01-12,164.8444366455078,164.31004333496094,156.34170532226562,0.0032523472071483983,0.05438556081830881
742,742,742,742,2022-01-13,165.4361114501953,165.8750762939453,157.91629028320312,-0.002646358051839659,0.04761903381536081
743,743,743,743,2022-01-14,165.59832763671875,163.8615264892578,159.44317626953125,0.010599200341117276,0.038604043843071034
744,744,744,744,2022-01-18,162.7259063720703,164.205078125,158.5365753173828,-0.009008075571229734,0.026425012942916437
745,745,745,745,2022-01-19,160.41651916503906,162.50643920898438,160.37835693359375,-0.012860536813914525,0.0002379512558612351
746,746,746,746,2022-01-20,157.44866943359375,163.336669921875,159.83441162109375,-0.03604824618438418,-0.01492633634586571
747,747,747,747,2022-01-21,153.30703735351562,164.8444366455078,164.31004333496094,-0.06998961885988886,-0.06696490219416895
748,748,748,748,2022-01-24,153.45018005371094,165.4361114501953,165.8750762939453,-0.07245051453045515,-0.07490514257980718
749,749,749,749,2022-01-25,152.53408813476562,165.59832763671875,163.8615264892578,-0.07889113186343766,-0.0691281144340784
750,750,750,750,2022-01-26,152.34320068359375,162.7259063720703,164.205078125,-0.06380487237684618,-0.07223818883589261
751,751,751,751,2022-01-27,152.75357055664062,160.41651916503906,162.50643920898438,-0.04776907420933796,-0.06001527508581672
752,752,752,752,2022-01-28,146.17849731445312,157.44866943359375,163.336669921875,-0.07157997688823903,-0.10504789044388341
753,753,753,753,2022-01-31,148.59286499023438,153.30703735351562,164.8444366455078,-0.030749875835188734,-0.09858732260538383
754,754,754,754,2022-02-01,150.42507934570312,153.45018005371094,165.4361114501953,-0.01971389480904462,-0.09073612751718518
755,755,755,755,2022-02-02,151.58932495117188,152.53408813476562,165.59832763671875,-0.006193783928213126,-0.08459628116703644
756,756,756,756,2022-02-03,152.5626983642578,152.34320068359375,162.7259063720703,0.0014408104836916014,-0.06245599262218571
757,757,757,757,2022-02-04,149.35626220703125,152.75357055664062,160.41651916503906,-0.02224045131795893,-0.06894711975784018
758,758,758,758,2022-02-07,148.01072692871094,146.17849731445312,157.44866943359375,0.012534193796755133,-0.05994298039376833
759,759,759,759,2022-02-08,151.0453643798828,148.59286499023438,153.30703735351562,0.016504826054801525,-0.0147525711322537
760,760,760,760,2022-02-09,153.2593536376953,150.42507934570312,153.45018005371094,0.01884176697343487,-0.0012435724477405374
761,761,761,761,2022-02-10,152.7058563232422,151.58932495117188,152.53408813476562,0.007365501313697065,0.001126097061824094
762,762,762,762,2022-02-11,148.45924377441406,152.5626983642578,152.34320068359375,-0.026896840668394373,-0.025494783434715895
763,763,763,763,2022-02-14,147.12322998046875,149.35626220703125,152.75357055664062,-0.014951045195996993,-0.036858978521121744
764,764,764,764,2022-02-15,151.07400512695312,148.01072692871094,146.17849731445312,0.020696325609681043,0.03348993116250876
765,765,765,765,2022-02-16,148.95550537109375,151.0453643798828,148.59286499023438,-0.013835969196201336,0.0024404965937174783
766,766,766,766,2022-02-17,145.93991088867188,153.2593536376953,150.42507934570312,-0.0477585385511059,-0.02981662683204278
767,767,767,767,2022-02-18,138.27146911621094,152.7058563232422,151.58932495117188,-0.09452412340019933,-0.08785483964158247
768,768,768,768,2022-02-22,138.09896850585938,148.45924377441406,152.5626983642578,-0.06978531619288908,-0.09480515233064979
769,769,769,769,2022-02-23,132.75979614257812,147.12322998046875,149.35626220703125,-0.09762859230182364,-0.11111998800189449
770,770,770,770,2022-02-24,131.5232696533203,151.07400512695312,148.01072692871094,-0.12941164469164368,-0.11139366461818523
771,771,771,771,2022-02-25,135.42457580566406,148.95550537109375,151.0453643798828,-0.09083873423624056,-0.10341786150372734
772,772,772,772,2022-02-28,133.5074920654297,145.93991088867188,153.2593536376953,-0.08518861459855265,-0.1288786694152383
773,773,773,773,2022-03-01,130.03750610351562,138.27146911621094,152.7058563232422,-0.05954925528255606,-0.1484445375280371
774,774,774,774,2022-03-02,137.35125732421875,138.09896850585938,148.45924377441406,-0.005414314022257893,-0.07482179059913607
775,775,775,775,2022-03-03,138.73158264160156,132.75979614257812,147.12322998046875,0.04498188964232819,-0.05703822122435198
776,776,776,776,2022-03-04,136.0188751220703,131.5232696533203,151.07400512695312,0.034181065301979396,-0.09965400726770579
777,777,777,777,2022-03-07,128.08204650878906,135.42457580566406,148.95550537109375,-0.05421858811957159,-0.1401321744389542
778,778,778,778,2022-03-08,128.35043334960938,133.5074920654297,145.93991088867188,-0.03862748551439288,-0.12052547813654879
779,779,779,779,2022-03-09,132.865234375,130.03750610351562,138.27146911621094,0.021745482178298525,-0.03909870037373542
780,780,780,780,2022-03-10,132.8364715576172,137.35125732421875,138.09896850585938,-0.03287036358134221,-0.0381067071331449
781,781,781,781,2022-03-11,132.29010009765625,138.73158264160156,132.75979614257812,-0.04643126259567154,-0.003537938883375835
782,782,782,782,2022-03-14,134.0155029296875,136.0188751220703,131.5232696533203,-0.014728633732523422,0.018948991178035834
783,783,783,783,2022-03-15,132.7981414794922,128.08204650878906,135.42457580566406,0.03682089019696844,-0.019394074602388622
784,784,784,784,2022-03-16,136.34478759765625,128.35043334960938,133.5074920654297,0.06228537013405577,0.0212519573870511
785,785,785,785,2022-03-17,136.66110229492188,132.865234375,130.03750610351562,0.028569308877357535,0.05093604445269495
786,786,786,786,2022-03-18,136.92950439453125,132.8364715576172,137.35125732421875,0.03081256818191469,-0.003070615718441916
787,787,787,787,2022-03-21,136.83364868164062,132.29010009765625,138.73158264160156,0.03434534088817176,-0.013680619249216264
788,788,788,788,2022-03-22,137.72509765625,134.0155029296875,136.0188751220703,0.02768034029994859,0.012544012973555674
789,789,789,789,2022-03-23,135.62586975097656,132.7981414794922,128.08204650878906,0.021293432573535442,0.058898365913210515
790,790,790,790,2022-03-24,137.8976593017578,136.34478759765625,128.35043334960938,0.011389300107929046,0.07438405701477513
791,791,791,791,2022-03-25,138.1372833251953,136.66110229492188,132.865234375,0.010801764404678726,0.039679672225733986
792,792,792,792,2022-03-28,137.84971618652344,136.92950439453125,132.8364715576172,0.006720332451805255,0.03773997133559659
793,793,793,793,2022-03-29,140.26528930664062,136.83364868164062,132.29010009765625,0.02507892362779951,0.06028560869707644
794,794,794,794,2022-03-30,138.6453399658203,137.72509765625,134.0155029296875,0.006681732852113598,0.034547025791201946
795,795,795,795,2022-03-31,136.94866943359375,135.62586975097656,132.7981414794922,0.009753299168115737,0.03125441295985709
796,796,796,796,2022-04-01,137.72509765625,137.8976593017578,136.34478759765625,-0.0012513747251517993,0.010123673100485231
797,797,797,797,2022-04-04,137.43756103515625,138.1372833251953,136.66110229492188,-0.005065412271007319,0.005681636743707363
798,798,798,798,2022-04-05,136.61318969726562,137.84971618652344,136.92950439453125,-0.00897010544138288,-0.002310055080271378
799,799,799,799,2022-04-06,134.61940002441406,140.26528930664062,136.83364868164062,-0.04025150705591751,-0.016182047899477303
800,800,800,800,2022-04-07,135.2808074951172,138.6453399658203,137.72509765625,-0.02426718757033286,-0.01774760158263633
801,801,801,801,2022-04-08,138.4823760986328,136.94866943359375,135.62586975097656,0.011199135204323696,0.021061662888511634
802,802,802,802,2022-04-11,138.9712371826172,137.72509765625,137.8976593017578,0.009048020640925136,0.007785323451430681
803,803,803,803,2022-04-12,138.00308227539062,137.43756103515625,138.1372833251953,0.004114750261682287,-0.0009715049157927869
804,804,804,804,2022-04-13,141.02252197265625,136.61318969726562,137.84971618652344,0.03227603634145204,0.023016411450856422
805,805,805,805,2022-04-14,139.15333557128906,134.61940002441406,140.26528930664062,0.03367965944026441,-0.007927504665253715
806,806,806,806,2022-04-18,139.29713439941406,135.2808074951172,138.6453399658203,0.029688815277376657,0.004701163657966578
807,807,807,807,2022-04-19,141.28134155273438,138.4823760986328,136.94866943359375,0.020211708760023095,0.031637197623460844
808,808,808,808,2022-04-20,142.19195556640625,138.9712371826172,137.72509765625,0.023175431471167185,0.03243314389440588
809,809,809,809,2022-04-21,141.9044189453125,138.00308227539062,137.43756103515625,0.02826992416108931,0.032500998100611245
810,810,810,810,2022-04-22,136.79531860351562,141.02252197265625,136.61318969726562,-0.029975377762427646,0.0013331721970155641
811,811,811,811,2022-04-25,136.02847290039062,139.15333557128906,134.61940002441406,-0.02245625416070285,0.010467086287125227
812,812,812,812,2022-04-26,133.46913146972656,139.29713439941406,135.2808074951172,-0.04183864194202702,-0.013391966376723574
813,813,813,813,2022-04-27,134.92367553710938,141.28134155273438,138.4823760986328,-0.0450000399610585,-0.025697858902917647
814,814,814,814,2022-04-28,137.67855834960938,142.19195556640625,138.9712371826172,-0.031741579183001245,-0.009301772504976324
815,815,815,815,2022-04-29,141.54124450683594,141.9044189453125,138.00308227539062,-0.0025592891410698426,0.025638284110095277
816,816,816,816,2022-05-02,140.5876007080078,136.79531860351562,141.02252197265625,0.027722309090734587,-0.0030840553591344744
817,817,817,817,2022-05-03,144.81629943847656,136.02847290039062,139.15333557128906,0.0646028463799706,0.04069585428145439
818,818,818,818,2022-05-04,150.34542846679688,133.46913146972656,139.29713439941406,0.12644344659497686,0.07931458256494683
819,819,819,819,2022-05-05,145.98187255859375,134.92367553710938,141.28134155273438,0.0819589073412319,0.03327071327465325
820,820,820,820,2022-05-06,143.5159149169922,137.67855834960938,142.19195556640625,0.042398443427624555,0.009311070695329438
821,821,821,821,2022-05-09,137.66893005371094,141.54124450683594,141.9044189453125,-0.027358205494215415,-0.029847477077044715
822,822,822,822,2022-05-10,135.6846160888672,140.5876007080078,136.79531860351562,-0.034874943412142256,-0.008119448282200903
823,823,823,823,2022-05-11,136.3300018310547,144.81629943847656,136.02847290039062,-0.058600431307300305,0.0022166604111248933
824,824,824,824,2022-05-12,133.91221618652344,150.34542846679688,133.46913146972656,-0.10930303932655083,0.0033197542526706147
825,825,825,825,2022-05-13,137.2836456298828,145.98187255859375,134.92367553710938,-0.05958429479125682,0.01749114885418579
826,826,826,826,2022-05-16,139.3642578125,143.5159149169922,137.67855834960938,-0.028928200101664414,0.012243732670486729
827,827,827,827,2022-05-17,149.7963409423828,137.66893005371094,141.54124450683594,0.0880911247290177,0.05832290414224928
828,828,828,828,2022-05-18,145.7506561279297,135.6846160888672,140.5876007080078,0.07418703998447174,0.03672482775095687
829,829,829,829,2022-05-19,144.50807189941406,136.3300018310547,144.81629943847656,0.05998730989891676,-0.0021284036414246366
830,830,830,830,2022-05-20,145.19195556640625,133.91221618652344,150.34542846679688,0.08423234041748295,-0.03427754972628749
831,831,831,831,2022-05-23,146.21304321289062,137.2836456298828,145.98187255859375,0.065043418260333,0.001583557261221502
832,832,832,832,2022-05-24,143.978271484375,139.3642578125,143.5159149169922,0.033107582563117965,0.0032216396881852294
833,833,833,833,2022-05-25,145.90481567382812,149.7963409423828,137.66893005371094,-0.025978773874399952,0.05982385144494118
834,834,834,834,2022-05-26,150.0275421142578,145.7506561279297,135.6846160888672,0.029343854085803756,0.10570782774663767
835,835,835,835,2022-05-27,153.3604278564453,144.50807189941406,136.3300018310547,0.06125855698353644,0.12492060292418516
836,836,836,836,2022-05-31,150.76925659179688,145.19195556640625,133.91221618652344,0.038413292276649136,0.12588127420573514
837,837,837,837,2022-06-01,149.51702880859375,146.21304321289062,137.2836456298828,0.022597064687945867,0.08911027327823295
838,838,838,838,2022-06-02,152.58982849121094,143.978271484375,139.3642578125,0.05981150431973692,0.09489930120034473
839,839,839,839,2022-06-03,151.06787109375,145.90481567382812,149.7963409423828,0.03538646340134477,0.008488392596026628
840,840,840,840,2022-06-06,153.418212890625,150.0275421142578,145.7506561279297,0.02260032210475682,0.052607356744694744
841,841,841,841,2022-06-07,155.37362670898438,153.3604278564453,144.50807189941406,0.013127238106192207,0.07518995075329338
842,842,842,842,2022-06-08,152.6186981201172,150.76925659179688,145.19195556640625,0.01226670191342527,0.05115119859594541
843,843,843,843,2022-06-09,149.565185546875,149.51702880859375,146.21304321289062,0.0003220819639406791,0.02292642475886053
844,844,844,844,2022-06-10,140.3660430908203,152.58982849121094,143.978271484375,-0.08010878261846077,-0.025088705096356856
845,845,845,845,2022-06-13,132.66961669921875,151.06787109375,145.90481567382812,-0.12178800337441453,-0.09071118669720135
846,846,846,846,2022-06-14,131.2054901123047,153.418212890625,150.0275421142578,-0.14478543557378176,-0.12545731094906987
847,847,847,847,2022-06-15,129.4427032470703,155.37362670898438,153.3604278564453,-0.16689398330440486,-0.15595760225554045
848,848,848,848,2022-06-16,118.66383361816406,152.6186981201172,150.76925659179688,-0.22248168094861642,-0.21294409549658555
849,849,849,849,2022-06-17,117.99919128417967,149.565185546875,149.51702880859375,-0.21105175076189286,-0.2107976447603307
850,850,850,850,2022-06-21,119.5404052734375,140.3660430908203,152.58982849121094,-0.14836663739183775,-0.21658994930764375
851,851,851,851,2022-06-22,116.28459167480467,132.66961669921875,151.06787109375,-0.12350246749835192,-0.23024935194432872
852,852,852,852,2022-06-23,115.8992919921875,131.2054901123047,153.418212890625,-0.1166582138218143,-0.24455323909414528
853,853,853,853,2022-06-24,122.8829116821289,129.4427032470703,155.37362670898438,-0.050677183034570694,-0.20911344939968968
854,854,854,854,2022-06-27,120.12799072265624,118.66383361816406,152.6186981201172,0.012338697140052979,-0.2128881178889983
855,855,855,855,2022-06-28,118.4904556274414,117.99919128417967,149.565185546875,0.00416328567946378,-0.2077671338140018
856,856,856,856,2022-06-29,115.33097076416016,119.5404052734375,140.3660430908203,-0.0352134870184575,-0.17835561775052566
857,857,857,857,2022-06-30,113.28884887695312,116.28459167480467,132.66961669921875,-0.02576216465745762,-0.14608294125251475
858,858,858,858,2022-07-01,111.46829223632812,115.8992919921875,131.2054901123047,-0.03823146526346388,-0.15042966463585183
859,859,859,859,2022-07-05,108.8867645263672,122.8829116821289,129.4427032470703,-0.11389823828366519,-0.15880337944941947
860,860,860,860,2022-07-06,109.27205657958984,120.12799072265624,118.66383361816406,-0.09036973046631469,-0.07914607806111373
861,861,861,861,2022-07-07,110.78439331054688,118.4904556274414,117.99919128417967,-0.06503529989895551,-0.06114277475222063
862,862,862,862,2022-07-08,108.8386001586914,115.33097076416016,119.5404052734375,-0.05629338383654958,-0.08952458451405376
863,863,863,863,2022-07-11,107.09510803222656,113.28884887695312,116.28459167480467,-0.05467211385874171,-0.07902580651679914
864,864,864,864,2022-07-12,107.5574722290039,111.46829223632812,115.8992919921875,-0.0350845960664109,-0.07197472581407915
865,865,865,865,2022-07-13,104.23422241210938,108.8867645263672,122.8829116821289,-0.042728261184867944,-0.1517598257946523
866,866,866,866,2022-07-14,102.80859375,109.27205657958984,120.12799072265624,-0.05915018927901383,-0.14417453308315253
867,867,867,867,2022-07-15,104.7447509765625,110.78439331054688,118.4904556274414,-0.05451708632870578,-0.11600685116865661
868,868,868,868,2022-07-18,105.60205078125,108.8386001586914,115.33097076416016,-0.02973714631318647,-0.08435652555812423
869,869,869,869,2022-07-19,111.39122772216795,107.09510803222656,113.28884887695312,0.0401149946891004,-0.016750290726726735
870,870,870,870,2022-07-20,111.21784210205078,107.5574722290039,111.46829223632812,0.03403175806561798,-0.0022468284859550325
871,871,871,871,2022-07-21,110.957763671875,104.23422241210938,108.8867645263672,0.06450416287640026,0.019019750972638194
872,872,872,872,2022-07-22,109.82406616210938,102.80859375,109.27205657958984,0.06823819056575098,0.005051699398715526
873,873,873,873,2022-07-25,111.5779037475586,104.7447509765625,110.78439331054688,0.06523623100240195,0.00716265543637884
874,874,874,874,2022-07-26,111.01589965820312,105.60205078125,108.8386001586914,0.05126651269460347,0.020004846592450942
875,875,875,875,2022-07-27,114.4654769897461,111.39122772216795,107.09510803222656,0.027598665805586897,0.06882078082690457
876,876,876,876,2022-07-28,116.06428527832033,111.21784210205078,107.5574722290039,0.04357613027433649,0.0790908606628864
877,877,877,877,2022-07-29,113.86471557617188,110.957763671875,104.23422241210938,0.026198724704774357,0.09239281438668545
878,878,878,878,2022-08-01,110.32793426513672,109.82406616210938,102.80859375,0.004587957090239181,0.07313922154622143
879,879,879,879,2022-08-02,107.9926986694336,111.5779037475586,104.7447509765625,-0.03213185548131836,0.031008214374368404
880,880,880,880,2022-08-03,107.18843841552734,111.01589965820312,105.60205078125,-0.03447669436954348,0.01502231843549584
881,881,881,881,2022-08-04,107.53726959228516,114.4654769897461,111.39122772216795,-0.06052661098928169,-0.03459839889273275
882,882,882,882,2022-08-05,107.41130828857422,116.06428527832033,111.21784210205078,-0.07455331301094392,-0.0342259276167558
883,883,883,883,2022-08-08,107.54696655273438,113.86471557617188,110.957763671875,-0.055484695074051515,-0.030739598620850517
884,884,884,884,2022-08-09,107.24657440185548,110.32793426513672,109.82406616210938,-0.02792909958665779,-0.02346928000689119
885,885,885,885,2022-08-10,110.33763885498048,107.9926986694336,111.5779037475586,0.02171387709019812,-0.011115685551721488
886,886,886,886,2022-08-11,112.6147232055664,107.18843841552734,111.01589965820312,0.05062378807127965,0.014401752832573944
887,887,887,887,2022-08-12,113.97129821777344,107.53726959228516,114.4654769897461,0.05983068614148501,-0.00431727351310407
888,888,888,888,2022-08-15,112.6147232055664,107.41130828857422,116.06428527832033,0.04844382774868117,-0.029721133115858334
889,889,889,889,2022-08-16,114.1747817993164,107.54696655273438,113.86471557617188,0.061627170519329866,0.002723110680736829
890,890,890,890,2022-08-17,111.1612548828125,107.24657440185548,110.32793426513672,0.0365016831800018,0.0075531244487290206
891,891,891,891,2022-08-18,113.2833251953125,110.33763885498048,107.9926986694336,0.026697021713538716,0.048990594651899144
892,892,892,892,2022-08-19,111.11280059814452,112.6147232055664,107.18843841552734,-0.013336822794300929,0.036611804786295776
893,893,893,893,2022-08-22,107.56633758544922,113.97129821777344,107.53726959228516,-0.05619801417095194,0.0002703062228961439
894,894,894,894,2022-08-23,112.40154266357422,112.6147232055664,107.41130828857422,-0.0018930077340157947,0.04645911547407189
895,895,895,895,2022-08-24,112.77945709228516,114.1747817993164,107.54696655273438,-0.012220953568221393,0.04865307416165088
896,896,896,896,2022-08-25,114.94027709960938,111.1612548828125,107.24657440185548,0.03399585782636905,0.07173844703818144
897,897,897,897,2022-08-26,110.35700225830078,113.2833251953125,110.33763885498048,-0.025831894782099907,0.0001754922755392574
898,898,898,898,2022-08-29,111.44226837158205,111.11280059814452,112.6147232055664,0.002965164874469295,-0.01041120379831828
899,899,899,899,2022-08-30,109.32988739013672,107.56633758544922,113.97129821777344,0.016394997210782192,-0.04072438324575389
900,900,900,900,2022-08-31,107.4209976196289,112.40154266357422,112.6147232055664,-0.04431029081916105,-0.046119418829959735
901,901,901,901,2022-09-01,105.3376922607422,112.77945709228516,114.1747817993164,-0.06598510955282844,-0.07739966216101068
902,902,902,902,2022-09-02,103.56446075439452,114.94027709960938,111.1612548828125,-0.09897154097998528,-0.06834030558962845
903,903,903,903,2022-09-06,103.0315170288086,110.35700225830078,113.2833251953125,-0.06637988600257749,-0.09049706255381096
904,904,904,904,2022-09-07,106.81053924560548,111.44226837158205,111.11280059814452,-0.0415616910321045,-0.03871976342400718
905,905,905,905,2022-09-08,108.8550796508789,109.32988739013672,107.56633758544922,-0.004342890590964266,0.01198090494069226
906,906,906,906,2022-09-09,111.71356964111328,107.4209976196289,112.40154266357422,0.03996026956186083,-0.006120672422798457
907,907,907,907,2022-09-12,113.34146118164062,105.3376922607422,112.77945709228516,0.07598200367905061,0.004983213289416533
908,908,908,908,2022-09-13,105.89969635009766,103.56446075439452,114.94027709960938,0.022548619272408477,-0.07865459330393809
909,909,909,909,2022-09-14,104.64002990722656,103.0315170288086,110.35700225830078,0.015611852807798643,-0.0518043462044494
910,910,910,910,2022-09-15,103.87452697753906,106.81053924560548,111.44226837158205,-0.027488038996930864,-0.06790728064516649
911,911,911,911,2022-09-16,99.25251007080078,108.8550796508789,109.32988739013672,-0.08821425339888211,-0.09217403913877142
912,912,912,912,2022-09-19,100.5993881225586,111.71356964111328,107.4209976196289,-0.09948819605585679,-0.06350350162661134
913,913,913,913,2022-09-20,96.30680084228516,113.34146118164062,105.3376922607422,-0.1502950479176881,-0.08573276312246236
914,914,914,914,2022-09-21,94.28164672851562,105.89969635009766,103.56446075439452,-0.10970805414940477,-0.08963320002112785
915,915,915,915,2022-09-22,91.01618194580078,104.64002990722656,103.0315170288086,-0.13019728657861274,-0.11661805464485409
916,916,916,916,2022-09-23,88.17707824707031,103.87452697753906,106.81053924560548,-0.1511193281665969,-0.17445339317769437
917,917,917,917,2022-09-26,85.12479400634766,99.25251007080078,108.8550796508789,-0.14234114637881967,-0.21799888182195315
918,918,918,918,2022-09-27,85.54145050048828,100.5993881225586,111.71356964111328,-0.14968219889891843,-0.23427878300464788
919,919,919,919,2022-09-28,89.13636016845703,96.30680084228516,113.34146118164062,-0.07445414665544392,-0.21355910503388154
920,920,920,920,2022-09-29,86.4426040649414,94.28164672851562,105.89969635009766,-0.08314494851947984,-0.18373133215446003
921,921,921,921,2022-09-30,87.53755187988281,91.01618194580078,104.64002990722656,-0.0382199076202675,-0.1634410659334362
922,922,922,922,2022-10-03,91.31657409667967,88.17707824707031,103.87452697753906,0.03560444405758778,-0.12089540377473695
923,923,923,923,2022-10-04,93.89405059814452,85.12479400634766,99.25251007080078,0.10301647944244019,-0.053988150716126615
924,924,924,924,2022-10-05,91.82044219970705,85.54145050048828,100.5993881225586,0.07340291358728979,-0.08726639482296161
925,925,925,925,2022-10-06,89.70806884765625,89.13636016845703,96.30680084228516,0.006413866104906685,-0.06851781947814028
926,926,926,926,2022-10-07,87.4406509399414,86.4426040649414,94.28164672851562,0.011545775208833486,-0.07255914619600246
927,927,927,927,2022-10-10,89.0007095336914,87.53755187988281,91.01618194580078,0.016714628435306356,-0.022144110739665712
928,928,928,928,2022-10-11,88.18675994873047,91.31657409667967,88.17707824707031,-0.034274327293921214,0.00010979839491875865
929,929,929,929,2022-10-12,87.13058471679688,93.89405059814452,85.12479400634766,-0.07203295457232406,0.023562943486237886
930,930,930,930,2022-10-13,90.3572769165039,91.82044219970705,85.54145050048828,-0.015935071190582906,0.0562981617430971
931,931,931,931,2022-10-14,85.92903900146484,89.70806884765625,89.13636016845703,-0.04212586331123702,-0.035982186853162235
932,932,932,932,2022-10-17,89.11698150634766,87.4406509399414,86.4426040649414,0.019171066870918407,0.030938186908356924
933,933,933,933,2022-10-18,91.96578979492188,89.0007095336914,87.53755187988281,0.03331524295441746,0.05058672329693881
934,934,934,934,2022-10-19,89.7177505493164,88.18675994873047,91.31657409667967,0.01736077616952958,-0.017508580048902656
935,935,935,935,2022-10-20,89.19450378417969,87.13058471679688,93.89405059814452,0.023687653125377572,-0.05005159308845175
936,936,936,936,2022-10-21,91.70416259765624,90.3572769165039,91.82044219970705,0.014906222576815065,-0.0012663803317120026
937,937,937,937,2022-10-24,90.2119369506836,85.92903900146484,89.70806884765625,0.04984226518750834,0.005616753425859766
938,938,938,938,2022-10-25,93.04135131835938,89.11698150634766,87.4406509399414,0.04403616174693026,0.0640514488194377
939,939,939,939,2022-10-26,93.2835922241211,91.96578979492188,89.0007095336914,0.014329267786834965,0.048121893778929836
940,940,940,940,2022-10-27,92.86693572998048,89.7177505493164,88.18675994873047,0.03510102695823858,0.05307118420011059
941,941,941,941,2022-10-28,93.8040008544922,89.19450378417969,87.13058471679688,0.05167916042748466,0.07659097157887929
942,942,942,942,2022-10-31,93.82352447509766,91.70416259765624,90.3572769165039,0.02311085797424406,0.038361576143964404
943,943,943,943,2022-11-01,96.010009765625,90.2119369506836,85.92903900146484,0.06427168078777701,0.1173173921331565
944,944,944,944,2022-11-02,91.75416564941406,93.04135131835938,89.11698150634766,-0.013834554751262718,0.029592386304944096
945,945,945,945,2022-11-03,92.23246002197266,93.2835922241211,91.96578979492188,-0.01126813598283194,0.002899667666046657
946,946,946,946,2022-11-04,89.74339294433594,92.86693572998048,89.7177505493164,-0.03363460591320189,0.00028581183614750927
947,947,947,947,2022-11-07,90.19239807128906,93.8040008544922,89.19450378417969,-0.03850158575651186,0.01118784504394954
948,948,948,948,2022-11-08,91.5784683227539,93.82352447509766,91.70416259765624,-0.02392849943448483,-0.001370649612207897
949,949,949,949,2022-11-09,89.55792999267578,96.010009765625,90.2119369506836,-0.06720215724068479,-0.007249672051331091
950,950,950,950,2022-11-10,101.79832458496094,91.75416564941406,93.04135131835938,0.10946815182130121,0.09411915393014714
951,951,951,951,2022-11-11,107.91851806640624,92.23246002197266,93.2835922241211,0.17007090606383768,0.15688638798475507
952,952,952,952,2022-11-14,102.49136352539062,89.74339294433594,92.86693572998048,0.14204912654641566,0.10363675424151064
953,953,953,953,2022-11-15,100.34391784667967,90.19239807128906,93.8040008544922,0.11255405103395444,0.06971895582931609
954,954,954,954,2022-11-16,98.1476821899414,91.5784683227539,93.82352447509766,0.07173317033470505,0.046088203774432346
955,955,955,955,2022-11-17,96.94705963134766,89.55792999267578,96.010009765625,0.08250670420002093,0.009759918450275462
956,956,956,956,2022-11-18,98.81143951416016,101.79832458496094,91.75416564941406,-0.029341200682609703,0.07691502412774831
957,957,957,957,2022-11-21,97.19109344482422,107.91851806640624,92.23246002197266,-0.09940300157736637,0.05376234594274365
958,958,958,958,2022-11-22,101.59334564208984,102.49136352539062,89.74339294433594,-0.008761888342702306,0.13204261961773534
959,959,959,959,2022-11-23,101.72999572753906,100.34391784667967,90.19239807128906,0.013813272499258344,0.1279220633110405
960,960,960,960,2022-11-25,102.13996887207033,98.1476821899414,91.5784683227539,0.04067632157021084,0.11532733340870127
961,961,961,961,2022-11-28,98.36241912841795,96.94705963134766,89.55792999267578,0.014599302985076168,0.09831054755801327
962,962,962,962,2022-11-29,103.0282211303711,98.81143951416016,101.79832458496094,0.04267503476261636,0.012081697320899254
963,963,963,963,2022-11-30,104.73641204833984,97.19109344482422,107.91851806640624,0.07763384828877484,-0.029486190832497594
