,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,WMT,WMT_6m,WMT_12m,WMT_6m_ret,WMT_12m_ret
484,484,484,484,2021-01-06,139.99473571777344,138.6201934814453,139.46022033691406,0.00991588744616867,0.003832744416781164
485,485,485,485,2021-01-07,139.98521423339844,137.74200439453125,139.3170166015625,0.016285590214311085,0.004796238450518464
486,486,486,486,2021-01-08,139.9661407470703,137.62745666503906,139.33612060546875,0.01699285984571519,0.0045215852060749295
487,487,487,487,2021-01-11,140.59609985351562,137.5988006591797,137.64654541015625,0.02178288749594537,0.02142846690827116
488,488,488,488,2021-01-12,142.19976806640625,139.87066650390625,136.7111053466797,0.016651822864052424,0.04014789219799009
489,489,489,489,2021-01-13,140.74884033203125,139.1260986328125,136.97836303710938,0.011663819478626714,0.02752607938452578
490,490,490,490,2021-01-14,140.2906494140625,139.99473571777344,138.6201934814453,0.0021137487404212507,0.012050595881189397
491,491,491,491,2021-01-15,138.06654357910156,139.98521423339844,137.74200439453125,-0.013706237939514532,0.00235613810033386
492,492,492,492,2021-01-19,136.87335205078125,139.9661407470703,137.62745666503906,-0.022096691955506342,-0.005479318099245067
493,493,493,493,2021-01-20,138.89700317382812,140.59609985351562,137.5988006591797,-0.01208494888163869,0.009434693532423877
494,494,494,494,2021-01-21,138.2670135498047,142.19976806640625,139.87066650390625,-0.02765654663209438,-0.011465255683590914
495,495,495,495,2021-01-22,139.6797332763672,140.74884033203125,139.1260986328125,-0.0075958498353663195,0.003979373021993915
496,496,496,496,2021-01-25,139.55564880371094,140.2906494140625,139.99473571777344,-0.005239127578504754,-0.003136453037403397
497,497,497,497,2021-01-26,140.8061065673828,138.06654357910156,139.98521423339844,0.019842337739929716,0.005864135998075337
498,498,498,498,2021-01-27,137.30288696289062,136.87335205078125,139.9661407470703,0.003138192392263539,-0.019027843233831776
499,499,499,499,2021-01-28,137.21701049804688,138.89700317382812,140.59609985351562,-0.012095240627177262,-0.024034019144125285
500,500,500,500,2021-01-29,134.10516357421875,138.2670135498047,142.19976806640625,-0.0301000930644012,-0.05692417506902947
501,501,501,501,2021-02-01,132.9405975341797,139.6797332763672,140.74884033203125,-0.048247054773891906,-0.055476427226197056
502,502,502,502,2021-02-02,134.37242126464844,139.55564880371094,140.2906494140625,-0.03714093684844577,-0.0421854783204163
503,503,503,503,2021-02-03,134.78289794921875,140.8061065673828,138.06654357910156,-0.04277661505597885,-0.02378306535936081
504,504,504,504,2021-02-04,136.05245971679688,137.30288696289062,136.87335205078125,-0.009107071772144981,-0.005997459123232574
505,505,505,505,2021-02-05,137.79928588867188,137.21701049804688,138.89700317382812,0.004243463609297171,-0.007903102731327216
506,506,506,506,2021-02-08,138.43881225585938,134.10516357421875,138.2670135498047,0.03231530066508004,0.0012425140432559267
507,507,507,507,2021-02-09,139.2025146484375,132.9405975341797,139.6797332763672,0.04710312147233919,-0.0034165201832500047
508,508,508,508,2021-02-10,137.5797576904297,134.37242126464844,139.55564880371094,0.023869008205667175,-0.014158445969180367
509,509,509,509,2021-02-11,137.47474670410156,134.78289794921875,140.8061065673828,0.01997173822376941,-0.023659200190206398
510,510,510,510,2021-02-12,137.90426635742188,136.05245971679688,137.30288696289062,0.013610975093575561,0.004379947194364409
511,511,511,511,2021-02-16,139.04019165039062,137.79928588867188,137.21701049804688,0.009005168304872635,0.013286845018167126
512,512,512,512,2021-02-17,140.51019287109375,138.43881225585938,134.10516357421875,0.014962426948637031,0.047761242939241555
513,513,513,513,2021-02-18,131.40379333496094,139.2025146484375,132.9405975341797,-0.0560242847133372,-0.011560081929251398
514,514,514,514,2021-02-19,132.0528564453125,137.5797576904297,134.37242126464844,-0.04017234321311536,-0.017262208997242956
515,515,515,515,2021-02-22,131.4324493408203,137.47474670410156,134.78289794921875,-0.043952053072602415,-0.024858113747196375
516,516,516,516,2021-02-23,129.3132781982422,137.90426635742188,136.05245971679688,-0.06229675401711987,-0.04953369849088196
517,517,517,517,2021-02-24,127.15601348876952,139.04019165039062,137.79928588867188,-0.08547297022937983,-0.07723750040694022
518,518,518,518,2021-02-25,125.95327758789062,140.51019287109375,138.43881225585938,-0.10360042204594988,-0.09018810884402328
519,519,519,519,2021-02-26,124.01553344726562,131.40379333496094,139.2025146484375,-0.056225621043236695,-0.10909990555506355
520,520,520,520,2021-03-01,125.39962005615234,132.0528564453125,137.5797576904297,-0.05038313118138027,-0.08853146595652583
521,521,521,521,2021-03-02,124.19691467285156,131.4324493408203,137.47474670410156,-0.055051356832026554,-0.09658378974742898
522,522,522,522,2021-03-03,121.7914047241211,129.3132781982422,137.90426635742188,-0.058167835344718255,-0.11684092203165986
523,523,523,523,2021-03-04,121.73416137695312,127.15601348876952,139.04019165039062,-0.042639368466008465,-0.12446782522389366
524,524,524,524,2021-03-05,123.25189208984376,125.95327758789062,140.51019287109375,-0.021447520459813574,-0.12282597033428755
525,525,525,525,2021-03-08,122.06825256347656,124.01553344726562,131.40379333496094,-0.015701911120812095,-0.07104468245971551
526,526,526,526,2021-03-09,123.0323486328125,125.39962005615234,132.0528564453125,-0.018877819743630897,-0.0683098272564493
527,527,527,527,2021-03-10,126.17281341552734,124.19691467285156,131.4324493408203,0.015909402805057704,-0.040017788237774465
528,528,528,528,2021-03-11,126.12511444091795,121.7914047241211,129.3132781982422,0.035583050598796184,-0.02465457377421565
529,529,529,529,2021-03-12,128.02464294433594,121.73416137695312,127.15601348876952,0.05167392206288057,0.0068312101939491665
530,530,530,530,2021-03-15,127.36604309082033,123.25189208984376,125.95327758789062,0.033380023066725606,0.011216583879239517
531,531,531,531,2021-03-16,127.3278350830078,122.06825256347656,124.01553344726562,0.043087227096957115,0.02670876416582635
532,532,532,532,2021-03-17,126.26829528808594,123.0323486328125,125.39962005615234,0.026301592152248032,0.006927255692996681
533,533,533,533,2021-03-18,124.6195831298828,126.17281341552734,124.19691467285156,-0.012310340425946253,0.0034032122146077093
534,534,534,534,2021-03-19,126.27787017822266,126.12511444091795,121.7914047241211,0.001211144489198901,0.03683729130363678
535,535,535,535,2021-03-22,126.88172912597656,128.02464294433594,121.73416137695312,-0.008927295496198417,0.04228531819497938
536,536,536,536,2021-03-23,128.3866424560547,127.36604309082033,123.25189208984376,0.008013119827445792,0.04166062101884793
537,537,537,537,2021-03-24,127.59104919433594,127.3278350830078,122.06825256347656,0.0020672157910841538,0.04524351348429012
538,538,538,538,2021-03-25,128.4537353515625,126.26829528808594,123.0323486328125,0.01730790820047412,0.044064725895219814
539,539,539,539,2021-03-26,129.52732849121094,124.6195831298828,126.17281341552734,0.03938181494487192,0.026586670970362825
540,540,540,540,2021-03-29,131.00343322753906,126.27787017822266,126.12511444091795,0.0374219413318182,0.0386784091990362
541,541,541,541,2021-03-30,130.11203002929688,126.88172912597656,128.02464294433594,0.025459149442336626,0.016304572595984723
542,542,542,542,2021-03-31,130.19830322265625,128.3866424560547,127.36604309082033,0.01411097550293583,0.022237168267968732
543,543,543,543,2021-04-01,129.99700927734375,127.59104919433594,127.3278350830078,0.01885680929971234,0.020963006184750332
544,544,544,544,2021-04-05,133.64903259277344,128.4537353515625,126.26829528808594,0.04044489034898069,0.05845281499879329
545,545,545,545,2021-04-06,134.29124450683594,129.52732849121094,124.6195831298828,0.03677923470758726,0.07760948266752754
546,546,546,546,2021-04-07,134.0037078857422,131.00343322753906,126.27787017822266,0.022902259767436428,0.06118124812063774
547,547,547,547,2021-04-08,133.9174346923828,130.11203002929688,126.88172912597656,0.029247139270896616,0.05545089600269182
548,548,548,548,2021-04-09,133.98451232910156,130.19830322265625,128.3866424560547,0.029080326031364567,0.043601653302546284
549,549,549,549,2021-04-12,134.0037078857422,129.99700927734375,127.59104919433594,0.030821467591229723,0.050259471427647195
550,550,550,550,2021-04-13,133.5914764404297,133.64903259277344,128.4537353515625,-0.00043065146995202586,0.039996821227547885
551,551,551,551,2021-04-14,133.5435791015625,134.29124450683594,129.52732849121094,-0.005567491819880921,0.031006974799330456
552,552,552,552,2021-04-15,134.3487548828125,134.0037078857422,131.00343322753906,0.0025749063403865957,0.02553613728170756
553,553,553,553,2021-04-16,134.7801055908203,133.9174346923828,130.11203002929688,0.006441811705989675,0.03587735554100835
554,554,554,554,2021-04-19,133.9174346923828,133.98451232910156,130.19830322265625,-0.000500637241967139,0.028565130095177693
555,555,555,555,2021-04-20,134.95263671875,134.0037078857422,129.99700927734375,0.007081362508393418,0.0381210880846774
556,556,556,556,2021-04-21,135.34564208984375,133.5914764404297,133.64903259277344,0.01313082014028244,0.0126945138633352
557,557,557,557,2021-04-22,133.87905883789062,133.5435791015625,134.29124450683594,0.002512136776512408,-0.0030693413443222406
558,558,558,558,2021-04-23,134.0995330810547,134.3487548828125,134.0037078857422,-0.001855036185301473,0.0007150936106499195
559,559,559,559,2021-04-26,132.19203186035156,134.7801055908203,133.9174346923828,-0.01920219396715639,-0.012884079179044994
560,560,560,560,2021-04-27,132.64254760742188,133.9174346923828,133.98451232910156,-0.00951994852566762,-0.010015819726861164
561,561,561,561,2021-04-28,132.17286682128906,134.95263671875,134.0037078857422,-0.0205981147538018,-0.013662614962969388
562,562,562,562,2021-04-29,133.84071350097656,135.34564208984375,133.5914764404297,-0.011119150684350876,0.0018656658881828214
563,563,563,563,2021-04-30,134.109130859375,133.87905883789062,133.5435791015625,0.0017185064152784868,0.004234960314957403
564,564,564,564,2021-05-03,136.22747802734375,134.0995330810547,134.3487548828125,0.01586839937021156,0.013983926729875584
565,565,565,565,2021-05-04,134.8855438232422,132.19203186035156,134.7801055908203,0.020375751283829846,0.0007822981882947833
566,566,566,566,2021-05-05,134.77052307128906,132.64254760742188,133.9174346923828,0.016042932695814027,0.006370256276681641
567,567,567,567,2021-05-06,135.7328338623047,132.17286682128906,134.95263671875,0.026934174362950536,0.0057812663948215715
568,568,568,568,2021-05-07,134.91485595703125,133.84071350097656,135.34564208984375,0.008025528465573029,-0.003182859279108108
569,569,569,569,2021-05-10,135.51150512695312,134.109130859375,133.87905883789062,0.01045696335955415,0.012193440133450473
570,570,570,570,2021-05-11,134.28936767578125,136.22747802734375,134.0995330810547,-0.014227014840379582,0.0014156245764989084
571,571,571,571,2021-05-12,130.81544494628906,134.8855438232422,132.19203186035156,-0.030174463189967193,-0.010413539263219196
572,572,572,572,2021-05-13,133.02874755859375,134.77052307128906,132.64254760742188,-0.012924009442138673,0.0029115842400351255
573,573,573,573,2021-05-14,134.260498046875,135.7328338623047,132.17286682128906,-0.010847307711289056,0.015794703374397034
574,574,574,574,2021-05-17,133.6542510986328,134.91485595703125,133.84071350097656,-0.009343706810167163,-0.0013931665295731088
575,575,575,575,2021-05-18,136.5603790283203,135.51150512695312,134.109130859375,0.007740109597222489,0.01827801099923354
576,576,576,576,2021-05-19,136.5700225830078,134.28936767578125,136.22747802734375,0.01698313832806786,0.0025145041266587675
577,577,577,577,2021-05-20,137.05117797851562,130.81544494628906,134.8855438232422,0.047668171252919445,0.016055346584147978
578,578,578,578,2021-05-21,136.40643310546875,133.02874755859375,134.77052307128906,0.025390643818451908,0.012138485455861492
579,579,579,579,2021-05-24,136.41604614257812,134.260498046875,135.7328338623047,0.016054968714256823,0.005033507817029159
580,580,580,580,2021-05-25,136.9741973876953,133.6542510986328,134.91485595703125,0.024839810644051052,0.015264007926005796
581,581,581,581,2021-05-26,136.8105926513672,136.5603790283203,135.51150512695312,0.0018322563603532238,0.009586547822614921
582,582,582,582,2021-05-27,136.34869384765625,136.5700225830078,134.28936767578125,-0.001620624578992369,0.015334990457672726
583,583,583,583,2021-05-28,136.67587280273438,137.05117797851562,130.81544494628906,-0.002738430864418273,0.04479920439709173
584,584,584,584,2021-06-01,136.31980895996094,136.40643310546875,133.02874755859375,-0.000635044429618925,0.024739475201911665
585,585,585,585,2021-06-02,136.0215301513672,136.41604614257812,134.260498046875,-0.002892005760074645,0.01311653189218287
586,586,586,586,2021-06-03,136.26206970214844,136.9741973876953,133.6542510986328,-0.005198991482543658,0.01951167719754099
587,587,587,587,2021-06-04,136.50267028808594,136.8105926513672,136.5603790283203,-0.0022507201914250263,-0.00042258772745795703
588,588,588,588,2021-06-07,135.5884552001953,136.34869384765625,136.5700225830078,-0.005575694390665409,-0.007187282862283317
589,589,589,589,2021-06-08,134.55880737304688,136.67587280273438,137.05117797851562,-0.015489679240922705,-0.018185692689627664
590,590,590,590,2021-06-09,133.83706665039062,136.31980895996094,136.40643310546875,-0.01821263049377897,-0.018836109093854136
591,591,591,591,2021-06-10,134.60693359375,136.0215301513672,136.41604614257812,-0.010399798885095568,-0.01326172836689088
592,592,592,592,2021-06-11,135.44412231445312,136.26206970214844,136.9741973876953,-0.006002751825825325,-0.011170535052754671
593,593,593,593,2021-06-14,135.26129150390625,136.50267028808594,136.8105926513672,-0.009094172162052105,-0.011324423916567627
594,594,594,594,2021-06-15,134.7223663330078,135.5884552001953,136.34869384765625,-0.006387629875336587,-0.011927708793936453
595,595,595,595,2021-06-16,131.9798126220703,134.55880737304688,136.67587280273438,-0.019166302089960063,-0.034359101459274566
596,596,596,596,2021-06-17,132.5283660888672,133.83706665039062,136.31980895996094,-0.009778311750824775,-0.027812853465833065
597,597,597,597,2021-06-18,130.074462890625,134.60693359375,136.0215301513672,-0.033671896254647726,-0.04372151419061521
598,598,598,598,2021-06-21,131.25808715820312,135.44412231445312,136.26206970214844,-0.030905993443787194,-0.03672322426103891
599,599,599,599,2021-06-22,131.86434936523438,135.26129150390625,136.50267028808594,-0.02511392654101463,-0.03397970833143771
600,600,600,600,2021-06-23,130.83468627929688,134.7223663330078,135.5884552001953,-0.028856975716276656,-0.03506027791141608
601,601,601,601,2021-06-24,131.7489013671875,131.9798126220703,134.55880737304688,-0.0017495952623000077,-0.020882364080927585
602,602,602,602,2021-06-25,133.30783081054688,132.5283660888672,133.83706665039062,0.005881493484625189,-0.0039543293430527315
603,603,603,603,2021-06-28,132.89401245117188,130.074462890625,134.60693359375,0.02167642670120218,-0.012725355944499861
604,604,604,604,2021-06-29,132.12417602539062,131.25808715820312,135.44412231445312,0.006598365753598179,-0.024511556738909368
605,605,605,605,2021-06-30,135.70394897460938,131.86434936523438,135.26129150390625,0.029117798918797844,0.0032726101147004805
606,606,606,606,2021-07-01,134.0680389404297,130.83468627929688,134.7223663330078,0.0247132679649682,-0.004856857924843361
607,607,607,607,2021-07-02,134.8282470703125,131.7489013671875,131.9798126220703,0.023372837808664393,0.02158234954006799
608,608,608,608,2021-07-06,134.66465759277344,133.30783081054688,132.5283660888672,0.010178147630013124,0.016119503823609715
609,609,609,609,2021-07-07,134.44334411621094,132.89401245117188,130.074462890625,0.011658400829821502,0.03358754000206465
610,610,610,610,2021-07-08,134.32786560058594,132.12417602539062,131.25808715820312,0.01667892766855794,0.023387347087291177
611,611,611,611,2021-07-09,135.01109313964844,135.70394897460938,131.86434936523438,-0.005105642394316545,0.023863491455892172
612,612,612,612,2021-07-12,134.7705078125,134.0680389404297,130.83468627929688,0.0052396445686986315,0.030082401273934467
613,613,613,613,2021-07-13,135.28053283691406,134.8282470703125,131.7489013671875,0.0033545327216610854,0.026805775479552763
614,614,614,614,2021-07-14,136.2139892578125,134.66465759277344,133.30783081054688,0.011505109749911036,0.021800358085458438
615,615,615,615,2021-07-15,136.31980895996094,134.44334411621094,132.89401245117188,0.013957290753850993,0.025778411273779334
616,616,616,616,2021-07-16,136.22357177734375,134.32786560058594,132.12417602539062,0.014112531069276013,0.031026840622758733
617,617,617,617,2021-07-19,135.9060516357422,135.01109313964844,135.70394897460938,0.006628777497327931,0.001489290935598575
618,618,618,618,2021-07-20,136.5218963623047,134.7705078125,134.0680389404297,0.012995339842759357,0.018303075373283573
619,619,619,619,2021-07-21,135.84832763671875,135.28053283691406,134.8282470703125,0.004197165607628062,0.007565777858657974
620,620,620,620,2021-07-22,135.9445037841797,136.2139892578125,134.66465759277344,-0.0019783979244800687,0.009503950140180795
621,621,621,621,2021-07-23,137.06077575683594,136.31980895996094,134.44334411621094,0.0054355034864568275,0.019468659142861888
622,622,622,622,2021-07-26,137.25328063964844,136.22357177734375,134.32786560058594,0.007558962438510619,0.021778169600051633
623,623,623,623,2021-07-27,137.26287841796875,135.9060516357422,135.01109313964844,0.009983564130485956,0.01667852045306506
624,624,624,624,2021-07-28,136.70474243164062,136.5218963623047,134.7705078125,0.00133931679978061,0.014352061519510073
625,625,625,625,2021-07-29,136.87794494628906,135.84832763671875,135.28053283691406,0.007579168087542998,0.011808144718802538
626,626,626,626,2021-07-30,137.17626953125,135.9445037841797,136.2139892578125,0.00906079843452745,0.007064474645230412
627,627,627,627,2021-08-02,136.8587188720703,137.06077575683594,136.31980895996094,-0.0014742137832642888,0.003953276609033773
628,628,628,628,2021-08-03,138.39840698242188,137.25328063964844,136.22357177734375,0.008343161907946817,0.015965189993937923
629,629,629,629,2021-08-04,137.455322265625,137.26287841796875,135.9060516357422,0.0014020094134281624,0.011399570594804675
630,630,630,630,2021-08-05,140.0054473876953,136.70474243164062,136.5218963623047,0.024144772868470277,0.025516427168180478
631,631,631,631,2021-08-06,139.7552490234375,136.87794494628906,135.84832763671875,0.021020947372328624,0.028759436753365897
632,632,632,632,2021-08-09,140.092041015625,137.17626953125,135.9445037841797,0.02125565518247874,0.030509046824208408
633,633,633,633,2021-08-10,143.07518005371094,136.8587188720703,137.06077575683594,0.04542247094576046,0.04388129472975799
634,634,634,634,2021-08-11,144.35504150390625,138.39840698242188,137.25328063964844,0.043039762171835694,0.05174201178406168
635,635,635,635,2021-08-12,143.9687042236328,137.455322265625,137.26287841796875,0.04738544750868989,0.048853891765584745
636,636,636,636,2021-08-13,144.42263793945312,140.0054473876953,136.70474243164062,0.031550133471063946,0.05645667714616298
637,637,637,637,2021-08-16,145.60098266601562,139.7552490234375,136.87794494628906,0.041828365542089685,0.0637285847851492
638,638,638,638,2021-08-17,145.55270385742188,140.092041015625,137.17626953125,0.03897910832199125,0.06106328999028254
639,639,639,639,2021-08-18,144.0073699951172,143.07518005371094,136.8587188720703,0.006515385415250208,0.05223380126573551
640,640,640,640,2021-08-19,144.98284912109375,144.35504150390625,138.39840698242188,0.004349052244015494,0.047575996590106584
641,641,641,641,2021-08-20,146.27708435058594,143.9687042236328,137.455322265625,0.01603390222480172,0.06417912336572429
642,642,642,642,2021-08-23,145.3112335205078,144.42263793945312,140.0054473876953,0.006152744429354762,0.0378969978083783
643,643,643,643,2021-08-24,143.8141632080078,145.60098266601562,139.7552490234375,-0.012272028837239879,0.029043017796702708
644,644,644,644,2021-08-25,143.8721466064453,145.55270385742188,140.092041015625,-0.011546039382564599,0.026983014619643475
645,645,645,645,2021-08-26,142.31712341308594,144.0073699951172,143.07518005371094,-0.011737222769144129,-0.005298309883939534
646,646,646,646,2021-08-27,141.5154571533203,144.98284912109375,144.35504150390625,-0.023915876869528008,-0.019670836023479632
647,647,647,647,2021-08-30,142.65516662597656,146.27708435058594,143.9687042236328,-0.024760663918680703,-0.009123771758172361
648,648,648,648,2021-08-31,143.04150390625,145.3112335205078,144.42263793945312,-0.015619780792360372,-0.00956314088226351
649,649,649,649,2021-09-01,142.73245239257812,143.8141632080078,145.60098266601562,-0.007521587521704287,-0.01970131121997598
650,650,650,650,2021-09-02,143.4857940673828,143.8721466064453,145.55270385742188,-0.0026853880210694347,-0.014200421807785357
651,651,651,651,2021-09-03,144.15220642089844,142.31712341308594,144.0073699951172,0.012894323351983594,0.0010057570371999613
652,652,652,652,2021-09-07,142.23983764648438,141.5154571533203,144.98284912109375,0.005118737611674806,-0.018919558356301436
653,653,653,653,2021-09-08,142.42335510253906,142.65516662597656,146.27708435058594,-0.0016249781127470886,-0.0263454064945029
654,654,654,654,2021-09-09,141.4188995361328,143.04150390625,145.3112335205078,-0.011343591375973294,-0.026786187757642743
655,655,655,655,2021-09-10,140.906982421875,142.73245239257812,143.8141632080078,-0.01278945285464772,-0.020214843387351022
656,656,656,656,2021-09-13,140.10533142089844,143.4857940673828,143.8721466064453,-0.023559563289567653,-0.026181684741597655
657,657,657,657,2021-09-14,139.3712921142578,144.15220642089844,142.31712341308594,-0.03316573797477107,-0.020699064372441178
658,658,658,658,2021-09-15,139.61276245117188,142.23983764648438,141.5154571533203,-0.018469334883815747,-0.013445136951273251
659,659,659,659,2021-09-16,140.07638549804688,142.42335510253906,142.65516662597656,-0.01647882542018808,-0.018077025802303526
660,660,660,660,2021-09-17,139.78659057617188,141.4188995361328,143.04150390625,-0.011542367854049607,-0.02275502732557544
661,661,661,661,2021-09-20,137.8645782470703,140.906982421875,142.73245239257812,-0.021591578518768806,-0.03410488689789326
662,662,662,662,2021-09-21,138.135009765625,140.10533142089844,143.4857940673828,-0.014063145458428572,-0.03729138718251801
663,663,663,663,2021-09-22,137.81629943847656,139.3712921142578,144.15220642089844,-0.01115719494446854,-0.04395289631517796
664,664,664,664,2021-09-23,137.8935546875,139.61276245117188,142.23983764648438,-0.012314116084288118,-0.030556017434344995
665,665,665,665,2021-09-24,138.2799072265625,140.07638549804688,142.42335510253906,-0.012824990201574127,-0.029092474847214778
666,666,666,666,2021-09-27,137.3913116455078,139.78659057617188,141.4188995361328,-0.017135255397468407,-0.028479841830447494
667,667,667,667,2021-09-28,135.7010955810547,137.8645782470703,140.906982421875,-0.01569281024556135,-0.036945556219733056
668,668,668,668,2021-09-29,135.6431427001953,138.135009765625,140.10533142089844,-0.018039359244681474,-0.03184881457007516
669,669,669,669,2021-09-30,134.61935424804688,137.81629943847656,139.3712921142578,-0.023197148693263614,-0.03409552852760567
670,670,670,670,2021-10-01,132.36895751953125,137.8935546875,139.61276245117188,-0.04006421605773247,-0.05188497673465975
671,671,671,671,2021-10-04,131.09400939941406,138.2799072265625,140.07638549804688,-0.051966319411646866,-0.0641248420759547
672,672,672,672,2021-10-05,131.95359802246094,137.3913116455078,139.78659057617188,-0.03957829325537754,-0.05603536448971924
673,673,673,673,2021-10-06,132.91943359375,135.7010955810547,137.8645782470703,-0.02049844900215414,-0.03586958097719639
674,674,674,674,2021-10-07,134.48414611816406,135.6431427001953,138.135009765625,-0.008544453917533557,-0.02642967668844698
675,675,675,675,2021-10-08,134.88980102539062,134.61935424804688,137.81629943847656,0.0020089739610948953,-0.021234777199865107
676,676,676,676,2021-10-11,134.7642059326172,132.36895751953125,137.8935546875,0.018095242706225312,-0.022693945064906518
677,677,677,677,2021-10-12,134.61935424804688,131.09400939941406,138.2799072265625,0.026891731092699045,-0.02647205260644303
678,678,678,678,2021-10-13,133.64382934570312,131.95359802246094,137.3913116455078,0.012809285601704357,-0.02727597731560938
679,679,679,679,2021-10-14,135.09259033203125,132.91943359375,135.7010955810547,0.016349428217721673,-0.004484158704967656
680,680,680,680,2021-10-15,135.7493896484375,134.48414611816406,135.6431427001953,0.009408124056212053,0.00078328285622975
681,681,681,681,2021-10-18,136.8407745361328,134.88980102539062,134.61935424804688,0.014463461995729121,0.01650149267536083
682,682,682,682,2021-10-19,139.7479705810547,134.7642059326172,132.36895751953125,0.03698136767065141,0.055745797200485336
683,683,683,683,2021-10-20,141.0132293701172,134.61935424804688,131.09400939941406,0.04749595745563506,0.0756649370642215
684,684,684,684,2021-10-21,141.79554748535156,133.64382934570312,131.95359802246094,0.06099584380032974,0.07458644258578939
685,685,685,685,2021-10-22,143.27330017089844,135.09259033203125,132.91943359375,0.060556317846601315,0.07789580723608558
686,686,686,686,2021-10-25,144.93455505371094,135.7493896484375,134.48414611816406,0.06766266448093128,0.07770736727855376
687,687,687,687,2021-10-26,143.66929626464844,136.8407745361328,134.88980102539062,0.04990122097498473,0.06508642738382586
688,688,688,688,2021-10-27,142.49098205566406,139.7479705810547,134.7642059326172,0.019628274122366784,0.05733552221507776
689,689,689,689,2021-10-28,143.37953186035156,141.0132293701172,134.61935424804688,0.016780712709043355,0.0650736861815826
690,690,690,690,2021-10-29,144.31640625,141.79554748535156,133.64382934570312,0.017778123568434667,0.07985835901700766
691,691,691,691,2021-11-01,144.6737518310547,143.27330017089844,135.09259033203125,0.00977468696879158,0.07092292386632604
692,692,692,692,2021-11-02,144.60618591308594,144.93455505371094,135.7493896484375,-0.0022656373457889956,0.06524372807557866
693,693,693,693,2021-11-03,145.05044555664062,143.66929626464844,136.8407745361328,0.009613392199318671,0.05999433318276082
694,694,694,694,2021-11-04,146.1128692626953,142.49098205566406,139.7479705810547,0.025418360901017234,0.04554555357889045
695,695,695,695,2021-11-05,145.09872436523438,143.37953186035156,141.0132293701172,0.011990501590961156,0.028972423462439778
696,696,696,696,2021-11-08,144.17152404785156,144.31640625,141.79554748535156,-0.0010039205237515336,0.01675635522155905
697,697,697,697,2021-11-09,144.6737518310547,144.6737518310547,143.27330017089844,0.0,0.00977468696879158
698,698,698,698,2021-11-10,143.36988830566406,144.60618591308594,144.93455505371094,-0.008549410245595856,-0.010795677728247965
699,699,699,699,2021-11-11,143.42782592773438,145.05044555664062,143.66929626464844,-0.011186588380885931,-0.0016807372430449607
700,700,700,700,2021-11-12,142.71310424804688,146.1128692626953,142.49098205566406,-0.023268073728235583,0.001558850877285911
701,701,701,701,2021-11-15,141.8921661376953,145.09872436523438,143.37953186035156,-0.022099148297594184,-0.010373626579454287
702,702,702,702,2021-11-16,138.2799072265625,144.17152404785156,144.31640625,-0.040865329406753026,-0.04182822438760314
703,703,703,703,2021-11-17,137.09188842773438,144.6737518310547,144.6737518310547,-0.05240662737615431,-0.05240662737615431
704,704,704,704,2021-11-18,138.2702178955078,143.36988830566406,144.60618591308594,-0.0355700242946676,-0.04381533181012254
705,705,705,705,2021-11-19,137.52650451660156,143.42782592773438,145.05044555664062,-0.04114488505254321,-0.05187120254036759
706,706,706,706,2021-11-22,139.83486938476562,142.71310424804688,146.1128692626953,-0.020167978816287624,-0.04296678252647623
707,707,707,707,2021-11-23,140.82972717285156,141.8921661376953,145.09872436523438,-0.007487650613584473,-0.029421328209868536
708,708,708,708,2021-11-24,141.53477478027344,138.2799072265625,144.17152404785156,0.023538253814258336,-0.018288974088274013
709,709,709,709,2021-11-26,139.95079040527344,137.09188842773438,144.6737518310547,0.020853910543701337,-0.03264559995165239
710,710,710,710,2021-11-29,137.7583465576172,138.2702178955078,143.36988830566406,-0.003701963775579298,-0.0391403091288115
711,711,711,711,2021-11-30,135.82666015625,137.52650451660156,143.42782592773438,-0.012360121900330645,-0.052996451158049296
712,712,712,712,2021-12-01,132.45584106445312,139.83486938476562,142.71310424804688,-0.052769587104977256,-0.07187331000638741
713,713,713,713,2021-12-02,130.8428955078125,140.82972717285156,141.8921661376953,-0.0709142300104113,-0.07787089964614646
714,714,714,714,2021-12-03,132.81320190429688,141.53477478027344,138.2799072265625,-0.061621413461931396,-0.03953362011813322
715,715,715,715,2021-12-06,134.25233459472656,139.95079040527344,137.09188842773438,-0.04071756789686665,-0.020712777871643606
716,716,716,716,2021-12-07,133.81768798828125,137.7583465576172,138.2702178955078,-0.02860558846565253,-0.03220165538895281
717,717,717,717,2021-12-08,132.46551513671875,135.82666015625,137.52650451660156,-0.024745841616548025,-0.03680010189797178
718,718,718,718,2021-12-09,134.3079833984375,132.45584106445312,139.83486938476562,0.01398309292440425,-0.0395243762206442
719,719,719,719,2021-12-10,136.7614288330078,130.8428955078125,140.82972717285156,0.04523389139490508,-0.028888065194150436
720,720,720,720,2021-12-13,139.2245330810547,132.81320190429688,141.53477478027344,0.0482732972688793,-0.01632278500322837
721,721,721,721,2021-12-14,140.55307006835938,134.25233459472656,139.95079040527344,0.04693203654635214,0.004303510264871191
722,722,722,722,2021-12-15,141.3579559326172,133.81768798828125,137.7583465576172,0.05634731893586631,0.026129882253591585
723,723,723,723,2021-12-16,139.00148010253906,132.46551513671875,135.82666015625,0.049340879088980216,0.023374055893275125
