,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PHM,PHM_6m,PHM_12m,PHM_6m_ret,PHM_12m_ret
871,871,871,871,2022-07-21,44.84057235717773,43.6108512878418,43.0107421875,0.0281975937873693,0.042543561831619
872,872,872,872,2022-07-22,45.16522216796875,43.08945083618164,42.538536071777344,0.04817353880138375,0.06174838954869699
873,873,873,873,2022-07-25,43.97484970092773,43.23701858520508,42.873023986816406,0.01706480094756402,0.025699743373598594
874,874,874,874,2022-07-26,42.10567092895508,42.75496673583984,43.48295974731445,-0.015186441633703307,-0.031674219656688374
875,875,875,875,2022-07-27,42.95171737670898,43.8272819519043,43.28620529174805,-0.01997761522505903,-0.007727355927474533
876,876,876,876,2022-07-28,43.00091171264648,43.650203704833984,43.34523010253906,-0.014874890311579514,-0.007943628147273674
877,877,877,877,2022-07-29,42.91236877441406,44.84057235717773,43.6108512878418,-0.043001315134975404,-0.01601625496410486
878,878,878,878,2022-08-01,43.45344543457031,45.16522216796875,43.08945083618164,-0.03790032797873477,0.008447417902180065
879,879,879,879,2022-08-02,41.02351760864258,43.97484970092773,43.23701858520508,-0.06711409163094617,-0.05119457929784088
880,880,880,880,2022-08-03,41.18091583251953,42.10567092895508,42.75496673583984,-0.021962720840997596,-0.03681562689653173
881,881,881,881,2022-08-04,41.928592681884766,42.95171737670898,43.8272819519043,-0.023820344268213445,-0.04332208582095365
882,882,882,882,2022-08-05,41.69248962402344,43.00091171264648,43.650203704833984,-0.030427775517099964,-0.04485005600543723
883,883,883,883,2022-08-08,42.81399154663086,42.91236877441406,44.84057235717773,-0.0022925145032277605,-0.04519524849959833
884,884,884,884,2022-08-09,41.495723724365234,43.45344543457031,45.16522216796875,-0.045053313739019885,-0.08124610635051699
885,885,885,885,2022-08-10,43.41409683227539,41.02351760864258,43.97484970092773,0.058273384706756026,-0.012751672205044695
886,886,886,886,2022-08-11,43.55182647705078,41.18091583251953,42.10567092895508,0.05757304315847689,0.03434586164262288
887,887,887,887,2022-08-12,44.220794677734375,41.928592681884766,42.95171737670898,0.05466918513675645,0.02954660205772286
888,888,888,888,2022-08-15,43.689552307128906,41.69248962402344,43.00091171264648,0.047899818435278796,0.01601455799552043
889,889,889,889,2022-08-16,43.8272819519043,42.81399154663086,42.91236877441406,0.023667272512300386,0.021320500443586354
890,890,890,890,2022-08-17,42.794315338134766,41.495723724365234,43.45344543457031,0.03129458886885339,-0.015168649800808676
891,891,891,891,2022-08-18,43.00091171264648,43.41409683227539,41.02351760864258,-0.009517303129101151,0.048201476111042085
892,892,892,892,2022-08-19,41.62362289428711,43.55182647705078,41.18091583251953,-0.04427377078616257,0.010750296656053981
893,893,893,893,2022-08-22,40.32503890991211,44.220794677734375,41.928592681884766,-0.08809782357402585,-0.0382448746643832
894,894,894,894,2022-08-23,40.48243713378906,43.689552307128906,41.69248962402344,-0.07340691318589077,-0.029023272564110303
895,895,895,895,2022-08-24,41.40719223022461,43.8272819519043,42.81399154663086,-0.05521879555148945,-0.03285840132130713
896,896,896,896,2022-08-25,42.35161209106445,42.794315338134766,41.495723724365234,-0.010344907812459225,0.020625941419516902
897,897,897,897,2022-08-26,40.37422561645508,43.00091171264648,43.41409683227539,-0.061084428017345926,-0.07002037212853818
898,898,898,898,2022-08-29,40.2463264465332,41.62362289428711,43.55182647705078,-0.033089297662816874,-0.07589808046878077
899,899,899,899,2022-08-30,40.3151969909668,40.32503890991211,44.220794677734375,-0.00024406471044702283,-0.08832038671467124
900,900,900,900,2022-08-31,40.00038528442383,40.48243713378906,43.689552307128906,-0.011907678576072778,-0.08444048583448427
901,901,901,901,2022-09-01,39.90201187133789,41.40719223022461,43.8272819519043,-0.0363506984612213,-0.08956225222622671
902,902,902,902,2022-09-02,39.79379653930664,42.35161209106445,42.794315338134766,-0.0603947624533866,-0.07011489201591015
903,903,903,903,2022-09-06,39.16417694091797,40.37422561645508,43.00091171264648,-0.0299708206674294,-0.08922449824709489
904,904,904,904,2022-09-07,39.97087478637695,40.2463264465332,41.62362289428711,-0.006844144161136878,-0.03970697390055866
905,905,905,905,2022-09-08,40.15779495239258,40.3151969909668,40.32503890991211,-0.003904285488409931,-0.004147397300549693
906,906,906,906,2022-09-09,41.092384338378906,40.00038528442383,40.48243713378906,0.027299713395018355,0.015066958606618774
907,907,907,907,2022-09-12,41.4465446472168,39.90201187133789,41.40719223022461,0.03870814285904123,0.0009503763687570554
908,908,908,908,2022-09-13,38.5640754699707,39.79379653930664,42.35161209106445,-0.030902330922893184,-0.08943075444093573
909,909,909,909,2022-09-14,38.27878189086914,39.16417694091797,40.37422561645508,-0.022607268151824345,-0.05190053043969489
910,910,910,910,2022-09-15,38.229591369628906,39.97087478637695,40.2463264465332,-0.04356380554727113,-0.05010979274303473
911,911,911,911,2022-09-16,38.72147750854492,40.15779495239258,40.3151969909668,-0.035766840424142354,-0.03953148195651801
912,912,912,912,2022-09-19,40.01022338867188,41.092384338378906,40.00038528442383,-0.026334829850608643,0.00024595023718143594
913,913,913,913,2022-09-20,39.33141326904297,41.4465446472168,39.90201187133789,-0.051032755472798175,-0.014299995803088605
914,914,914,914,2022-09-21,38.84755325317383,38.5640754699707,39.79379653930664,0.007350825340642908,-0.023778663219483298
915,915,915,915,2022-09-22,38.42293930053711,38.27878189086914,39.16417694091797,0.003765987383792746,-0.018926419454673327
916,916,916,916,2022-09-23,38.65993118286133,38.229591369628906,39.97087478637695,0.011256720195400804,-0.03279747092156282
917,917,917,917,2022-09-26,37.435455322265625,38.72147750854492,40.15779495239258,-0.033212115575793844,-0.06779106356198872
918,918,918,918,2022-09-27,37.07008743286133,40.01022338867188,41.092384338378906,-0.07348461735014944,-0.09788424230620485
919,919,919,919,2022-09-28,38.94629669189453,39.33141326904297,41.4465446472168,-0.009791577396776496,-0.06032464169459206
920,920,920,920,2022-09-29,37.66257095336914,38.84755325317383,38.5640754699707,-0.03050339598177587,-0.02337679577729157
921,921,921,921,2022-09-30,37.03058624267578,38.42293930053711,38.27878189086914,-0.036237546715793933,-0.032608029475752476
922,922,922,922,2022-10-03,38.75868225097656,38.65993118286133,38.229591369628906,0.002554351885629025,0.01383982570548703
923,923,923,923,2022-10-04,40.47690200805664,37.435455322265625,38.72147750854492,0.08124508329359204,0.04533464662148634
924,924,924,924,2022-10-05,40.34852981567383,37.07008743286133,40.01022338867188,0.08843902482696264,0.008455499578583492
925,925,925,925,2022-10-06,40.75339126586914,38.94629669189453,39.33141326904297,0.04639965099302246,0.03615374782236436
926,926,926,926,2022-10-07,39.58816909790039,37.66257095336914,38.84755325317383,0.051127634035269987,0.019064671586904947
927,927,927,927,2022-10-10,39.36104583740234,37.03058624267578,38.42293930053711,0.06293337025382617,0.024415272593476756
928,928,928,928,2022-10-11,39.44991683959961,38.75868225097656,38.65993118286133,0.017834316041682063,0.02043422304612119
929,929,929,929,2022-10-12,38.511810302734375,40.47690200805664,37.435455322265625,-0.048548471049763786,0.028752287669613574
930,930,930,930,2022-10-13,38.363677978515625,40.34852981567383,37.07008743286133,-0.04919266813997192,0.03489580508805523
931,931,931,931,2022-10-14,37.10958099365234,40.75339126586914,38.94629669189453,-0.08941121607389968,-0.047160214301568026
932,932,932,932,2022-10-17,37.850196838378906,39.58816909790039,37.66257095336914,-0.043901304332199076,0.0049817598815034
933,933,933,933,2022-10-18,39.13392639160156,39.36104583740234,37.03058624267578,-0.005770157803707487,0.056800076972634894
934,934,934,934,2022-10-19,36.69483947753906,39.44991683959961,38.75868225097656,-0.0698373427062593,-0.053248527905911947
935,935,935,935,2022-10-20,36.13197708129883,38.511810302734375,40.47690200805664,-0.06179489363725332,-0.10734331708224576
936,936,936,936,2022-10-21,37.02071380615234,38.363677978515625,40.34852981567383,-0.03500613713615708,-0.08247675998912762
937,937,937,937,2022-10-24,37.484825134277344,37.10958099365234,40.75339126586914,0.0101117859748725,-0.08020353717971962
938,938,938,938,2022-10-25,39.05492782592773,37.850196838378906,39.58816909790039,0.0318289226524513,-0.01346971289967902
939,939,939,939,2022-10-26,38.39331817626953,39.13392639160156,39.36104583740234,-0.018924965716983877,-0.024585923482074667
940,940,940,940,2022-10-27,38.73892974853516,36.69483947753906,39.44991683959961,0.05570511549034807,-0.018022524456902334
941,941,941,941,2022-10-28,39.82516098022461,36.13197708129883,38.511810302734375,0.10221372305799714,0.03410254327610729
942,942,942,942,2022-10-31,39.48942184448242,37.02071380615234,38.363677978515625,0.066684506713099,0.029344002590086182
943,943,943,943,2022-11-01,39.30179214477539,37.484825134277344,37.10958099365234,0.04847206847009011,0.059073993627091426
944,944,944,944,2022-11-02,38.15631484985352,39.05492782592773,37.850196838378906,-0.023008952418998807,0.008087620066594248
945,945,945,945,2022-11-03,36.75408935546875,38.39331817626953,39.13392639160156,-0.042695679838737455,-0.06081263127850989
946,946,946,946,2022-11-04,37.78107452392578,38.73892974853516,36.69483947753906,-0.024725908300179622,0.029601847612703347
947,947,947,947,2022-11-07,38.23531723022461,39.82516098022461,36.13197708129883,-0.03992058565160461,0.05821270572028636
948,948,948,948,2022-11-08,38.43280792236328,39.48942184448242,37.02071380615234,-0.02675688507875118,0.03814335195169227
949,949,949,949,2022-11-09,38.09706878662109,39.30179214477539,37.484825134277344,-0.030653140541695545,0.016333106801234232
950,950,950,950,2022-11-10,43.23197555541992,38.15631484985352,39.05492782592773,0.13302282271071797,0.10695315449332732
951,951,951,951,2022-11-11,43.8145866394043,36.75408935546875,38.39331817626953,0.19210099903849187,0.1412034364481054
952,952,952,952,2022-11-14,41.97787094116211,37.78107452392578,38.73892974853516,0.11108197609834014,0.0836094650433501
953,953,953,953,2022-11-15,43.073974609375,38.23531723022461,39.82516098022461,0.1265494241885219,0.08157691140943801
954,954,954,954,2022-11-16,43.15297317504883,38.43280792236328,39.48942184448242,0.12281603941665109,0.0927729796854011
955,955,955,955,2022-11-17,42.303741455078125,38.09706878662109,39.30179214477539,0.11041985124940479,0.07638199548876812
956,956,956,956,2022-11-18,42.31361770629883,43.23197555541992,38.15631484985352,-0.021242560334626237,0.1089545170387769
957,957,957,957,2022-11-21,41.87911987304688,43.8145866394043,36.75408935546875,-0.04417402775670076,0.13944109641817493
958,958,958,958,2022-11-22,43.18260192871094,41.97787094116211,37.78107452392578,0.02869919223005435,0.14296913131373512
959,959,959,959,2022-11-23,44.14046096801758,43.073974609375,38.23531723022461,0.024759413736815006,0.15444212747697605
960,960,960,960,2022-11-25,43.96271133422852,43.15297317504883,38.43280792236328,0.01876436545623439,0.1438849699203868
961,961,961,961,2022-11-28,43.27146911621094,42.303741455078125,38.09706878662109,0.022875699118964032,0.1358214816623109
962,962,962,962,2022-11-29,43.5380973815918,42.31361770629883,43.23197555541992,0.02893819393539343,0.007080912270119422
963,963,963,963,2022-11-30,44.21945190429688,41.87911987304688,43.8145866394043,0.055883028066122886,0.00924042187650076
964,964,964,964,2022-12-01,44.5848274230957,43.18260192871094,41.97787094116211,0.032472001031796704,0.06210311346155706
965,965,965,965,2022-12-02,44.03183364868164,44.14046096801758,43.073974609375,-0.002460946645179929,0.022237535495462923
966,966,966,966,2022-12-05,43.1628532409668,43.96271133422852,43.15297317504883,-0.018194011902058715,0.0002289544657303466
967,967,967,967,2022-12-06,42.83697891235352,43.27146911621094,42.303741455078125,-0.010041031948569534,0.012604971544695198
968,968,968,968,2022-12-07,44.04170989990234,43.5380973815918,42.31361770629883,0.011567168723442434,0.04084009563063806
969,969,969,969,2022-12-08,43.85408782958984,44.21945190429688,41.87911987304688,-0.008262519298018356,0.04715877417027636
970,970,970,970,2022-12-09,43.37022018432617,44.5848274230957,43.18260192871094,-0.027242613888426637,0.0043447649570762525
971,971,971,971,2022-12-12,44.25895690917969,44.03183364868164,44.14046096801758,0.0051581603961852185,0.0026845197934830534
972,972,972,972,2022-12-13,45.37881088256836,43.1628532409668,43.96271133422852,0.051339461486256566,0.03221137881087177
973,973,973,973,2022-12-14,45.91395950317383,42.83697891235352,43.27146911621094,0.07183000923375005,0.06106772986759834
974,974,974,974,2022-12-15,46.62749099731445,44.04170989990234,43.5380973815918,0.05871209594925042,0.07095839739264465
975,975,975,975,2022-12-16,45.88422393798828,43.85408782958984,44.21945190429688,0.04629297310406355,0.03764795722241021
976,976,976,976,2022-12-19,44.67518615722656,43.37022018432617,44.5848274230957,0.03008898657544745,0.002026670043451917
977,977,977,977,2022-12-20,44.37787628173828,44.25895690917969,44.03183364868164,0.0026868995761155645,0.007858919431282807
978,978,978,978,2022-12-21,45.34907531738281,45.37881088256836,43.1628532409668,-0.0006552742261690669,0.05065054583419015
979,979,979,979,2022-12-22,45.61665344238281,45.91395950317383,42.83697891235352,-0.006475286906381106,0.06488960240909236
980,980,980,980,2022-12-23,45.37881088256836,46.62749099731445,44.04170989990234,-0.026779912194246358,0.030359878980742883
981,981,981,981,2022-12-27,45.45808792114258,45.88422393798828,43.85408782958984,-0.009287201139581591,0.03657583981191537
982,982,982,982,2022-12-28,44.48688888549805,44.67518615722656,43.37022018432617,-0.004214806650515879,0.02574736066420602
983,983,983,983,2022-12-29,45.40854263305664,44.37787628173828,44.25895690917969,0.023224778598575746,0.02597408082246333
984,984,984,984,2022-12-30,45.12114334106445,45.34907531738281,45.37881088256836,-0.005026165907973668,-0.005678146617166813
985,985,985,985,2023-01-03,45.78512954711914,45.61665344238281,45.91395950317383,0.0036933025994361213,-0.002805899500908482
986,986,986,986,2023-01-04,46.98426055908203,45.37881088256836,46.62749099731445,0.035378839711518006,0.0076514852962628055
987,987,987,987,2023-01-05,47.24192810058594,45.45808792114258,45.88422393798828,0.03924142569607936,0.02958978154305436
988,988,988,988,2023-01-06,47.87618255615234,44.48688888549805,44.67518615722656,0.07618634963163595,0.07165043224801404
989,989,989,989,2023-01-09,47.69779586791992,45.40854263305664,44.37787628173828,0.05041459386535663,0.07481024024459249
990,990,990,990,2023-01-10,47.9951057434082,45.12114334106445,45.34907531738281,0.06369436121376326,0.05834805687892697
991,991,991,991,2023-01-11,49.38253402709961,45.78512954711914,45.61665344238281,0.07857146011301008,0.08255495089032294
992,992,992,992,2023-01-12,49.85822296142578,46.98426055908203,45.37881088256836,0.0611686204730153,0.09871153500362273
993,993,993,993,2023-01-13,50.28435897827149,47.24192810058594,45.45808792114258,0.06440107336871836,0.10616968900014401
994,994,994,994,2023-01-17,50.61139678955078,47.87618255615234,44.48688888549805,0.057131000998051684,0.1376699530465304
995,995,995,995,2023-01-18,50.51229476928711,47.69779586791992,45.40854263305664,0.05900689644361812,0.11239629902843484
996,996,996,996,2023-01-19,49.72938537597656,47.9951057434082,45.12114334106445,0.036134510086094584,0.10213043583756387
997,997,997,997,2023-01-20,50.25462341308594,49.38253402709961,45.78512954711914,0.01765987515966172,0.0976188974493799
998,998,998,998,2023-01-23,50.60148620605469,49.85822296142578,46.98426055908203,0.01490753581819293,0.07698802969185925
999,999,999,999,2023-01-24,51.15645599365234,50.28435897827149,47.24192810058594,0.017343305813199095,0.08286130669204939
1000,1000,1000,1000,2023-01-25,51.513221740722656,50.61139678955078,47.87618255615234,0.017818614153681356,0.07596761041473088
1001,1001,1001,1001,2023-01-26,51.89971923828125,50.51229476928711,47.69779586791992,0.027467064708327937,0.08809470739480041
1002,1002,1002,1002,2023-01-27,52.14747619628906,49.72938537597656,47.9951057434082,0.04862498906895074,0.08651653931299363
1003,1003,1003,1003,2023-01-30,51.523136138916016,50.25462341308594,49.38253402709961,0.025241711899880004,0.0433473525405097
1004,1004,1004,1004,2023-01-31,56.37913131713867,50.60148620605469,49.85822296142578,0.11417935606785923,0.13078902472633192
1005,1005,1005,1005,2023-02-01,57.91521072387695,51.15645599365234,50.28435897827149,0.13211929166991676,0.1517539827623704
1006,1006,1006,1006,2023-02-02,59.728782653808594,51.513221740722656,50.61139678955078,0.15948450971357708,0.18014491680933387
1007,1007,1007,1007,2023-02-03,58.27197647094727,51.89971923828125,50.51229476928711,0.12278018698732862,0.15361966303653785
1008,1008,1008,1008,2023-02-06,56.96383285522461,52.14747619628906,49.72938537597656,0.09236030217083235,0.14547630992324478
1009,1009,1009,1009,2023-02-07,57.54853820800781,51.523136138916016,50.25462341308594,0.11694556117170718,0.14513917923465303
1010,1010,1010,1010,2023-02-08,55.01152038574219,56.37913131713867,50.60148620605469,-0.024257396299767864,0.08715226587870095
1011,1011,1011,1011,2023-02-09,55.07098007202149,57.91521072387695,51.15645599365234,-0.049110253011353744,0.07652062681697269
1012,1012,1012,1012,2023-02-10,55.47730255126953,59.728782653808594,51.513221740722656,-0.07117975477887906,0.07695268664225585
1013,1013,1013,1013,2023-02-13,56.87464141845703,58.27197647094727,51.89971923828125,-0.023979537628810554,0.09585643724458293
1014,1014,1014,1014,2023-02-14,55.97280883789063,56.96383285522461,52.14747619628906,-0.01739742513206044,0.07335604559658027
1015,1015,1015,1015,2023-02-15,56.2304801940918,57.54853820800781,51.523136138916016,-0.022903414317005377,0.0913636942146514
1016,1016,1016,1016,2023-02-16,55.40793228149414,55.01152038574219,56.37913131713867,0.007205979637943116,-0.01722621496563037
1017,1017,1017,1017,2023-02-17,53.81238555908203,55.07098007202149,57.91521072387695,-0.022854042388449902,-0.07084192759577468
1018,1018,1018,1018,2023-02-21,52.28622055053711,55.47730255126953,59.728782653808594,-0.0575204967433911,-0.12460595666931629
1019,1019,1019,1019,2023-02-22,52.64298248291016,56.87464141845703,58.27197647094727,-0.07440326356367333,-0.09659864533415241
1020,1020,1020,1020,2023-02-23,53.51508331298828,55.97280883789063,56.96383285522461,-0.04390927623483143,-0.06054279302099341
1021,1021,1021,1021,2023-02-24,53.09885787963867,56.2304801940918,57.54853820800781,-0.0556926119720772,-0.07732047532268982
1022,1022,1022,1022,2023-02-27,53.21777725219727,55.40793228149414,55.01152038574219,-0.039527824611285234,-0.03260668167262315
1023,1023,1023,1023,2023-02-28,54.17906188964844,53.81238555908203,55.07098007202149,0.0068139764992172225,-0.01619579279697958
1024,1024,1024,1024,2023-03-01,53.73310852050781,52.28622055053711,55.47730255126953,0.027672452794177627,-0.03143977718004254
1025,1025,1025,1025,2023-03-02,53.79256820678711,52.64298248291016,56.87464141845703,0.02183739730647183,-0.05419063988453954
1026,1026,1026,1026,2023-03-03,54.69439697265625,53.51508331298828,55.97280883789063,0.02203703305048843,-0.022839873355952833
1027,1027,1027,1027,2023-03-06,54.29798889160156,53.09885787963867,56.2304801940918,0.022582990667727953,-0.03436732704077605
1028,1028,1028,1028,2023-03-07,53.554725646972656,53.21777725219727,55.40793228149414,0.006331500715984317,-0.03344659434512853
1029,1029,1029,1029,2023-03-08,54.25835037231445,54.17906188964844,53.81238555908203,0.0014634524833136986,0.008287400913359999
1030,1030,1030,1030,2023-03-09,53.95112991333008,53.73310852050781,52.28622055053711,0.0040574870657084094,0.03184222047917484
1031,1031,1031,1031,2023-03-10,52.98984146118164,53.79256820678711,52.64298248291016,-0.014922632853662243,0.006588892990325501
1032,1032,1032,1032,2023-03-13,53.72319793701172,54.69439697265625,53.51508331298828,-0.017756828658885615,0.0038888965715750956
1033,1033,1033,1033,2023-03-14,54.52592468261719,54.29798889160156,53.09885787963867,0.004197868018107842,0.026875659100112914
1034,1034,1034,1034,2023-03-15,54.129512786865234,53.554725646972656,53.21777725219727,0.010732706272860382,0.017132161126295786
1035,1035,1035,1035,2023-03-16,55.457481384277344,54.25835037231445,54.17906188964844,0.02210039567614186,0.02359619103839017
1036,1036,1036,1036,2023-03-17,55.07981491088867,53.95112991333008,53.73310852050781,0.020920507121385157,0.025062878874146488
1037,1037,1037,1037,2023-03-20,55.02018356323242,52.98984146118164,53.79256820678711,0.03831568553640863,0.02282128177495024
1038,1038,1038,1038,2023-03-21,55.47735977172852,53.72319793701172,54.69439697265625,0.03265185063579956,0.014315228659778523
1039,1039,1039,1039,2023-03-22,55.5866813659668,54.52592468261719,54.29798889160156,0.01945417137855121,0.02373370544050779
1040,1040,1040,1040,2023-03-23,56.04386138916016,54.129512786865234,53.554725646972656,0.035366078572195425,0.046478358578393886
1041,1041,1041,1041,2023-03-24,56.31220626831055,55.457481384277344,54.25835037231445,0.015412255708307843,0.037853268333865264
1042,1042,1042,1042,2023-03-27,56.202880859375,55.07981491088867,53.95112991333008,0.020389791619730202,0.041736863521899314
1043,1043,1043,1043,2023-03-28,56.91845703125,55.02018356323242,52.98984146118164,0.03450140194163431,0.07413903234540364
1044,1044,1044,1044,2023-03-29,56.799198150634766,55.47735977172852,53.72319793701172,0.02382662737277297,0.05725646148670327
1045,1045,1045,1045,2023-03-30,56.43146896362305,55.5866813659668,54.52592468261719,0.01519766204595685,0.03494749134650332
1046,1046,1046,1046,2023-03-31,57.92226028442383,56.04386138916016,54.129512786865234,0.03351658591509854,0.07006801469823909
1047,1047,1047,1047,2023-04-03,58.637840270996094,56.31220626831055,55.457481384277344,0.041298932448226466,0.05734769786390648
1048,1048,1048,1048,2023-04-04,58.06139373779297,56.202880859375,55.07981491088867,0.03306792908121814,0.05413196888421057
1049,1049,1049,1049,2023-04-05,58.270111083984375,56.91845703125,55.02018356323242,0.02374720122845697,0.05906791490466312
1050,1050,1050,1050,2023-04-06,57.48495864868164,56.799198150634766,55.47735977172852,0.01207341864630207,0.03618771486627592
1051,1051,1051,1051,2023-04-10,57.97195053100586,56.43146896362305,55.5866813659668,0.02729827161465237,0.04291080356704757
1052,1052,1052,1052,2023-04-11,59.39317321777344,57.92226028442383,56.04386138916016,0.02539460521959569,0.05976233160231681
1053,1053,1053,1053,2023-04-12,59.38323593139648,58.637840270996094,56.31220626831055,0.01271185393178742,0.05453577237683449
1054,1054,1054,1054,2023-04-13,58.84654998779297,58.06139373779297,56.202880859375,0.013522862602055152,0.047037964744773175
1055,1055,1055,1055,2023-04-14,59.77083969116211,58.270111083984375,56.91845703125,0.02575468931258329,0.05011349233072249
1056,1056,1056,1056,2023-04-17,60.21807861328125,57.48495864868164,56.799198150634766,0.04754495834820083,0.06019240718116148
1057,1057,1057,1057,2023-04-18,62.20580291748047,57.97195053100586,56.43146896362305,0.07303277443132039,0.10232471455917058
1058,1058,1058,1058,2023-04-19,62.05672454833984,59.39317321777344,57.92226028442383,0.0448460856065076,0.07137953946572462
1059,1059,1059,1059,2023-04-20,62.42445373535156,59.38323593139648,58.637840270996094,0.051213406549089235,0.06457627782427777
1060,1060,1060,1060,2023-04-21,62.444332122802734,58.84654998779297,58.06139373779297,0.06113836980682952,0.07548799818349616
1061,1061,1061,1061,2023-04-24,63.46800994873047,59.77083969116211,58.270111083984375,0.061855752347997006,0.08920351734449916
1062,1062,1062,1062,2023-04-25,64.55130767822266,60.21807861328125,57.48495864868164,0.07195893932068609,0.1229251824416695
1063,1063,1063,1063,2023-04-26,64.2332763671875,62.20580291748047,57.97195053100586,0.032592995421931725,0.10800612673594312
1064,1064,1064,1064,2023-04-27,65.86321258544922,62.05672454833984,59.39317321777344,0.06133884868744999,0.10893574155319952
1065,1065,1065,1065,2023-04-28,66.7378158569336,62.42445373535156,59.38323593139648,0.06909731464961677,0.12384943006530702
1066,1066,1066,1066,2023-05-01,65.37621307373047,62.444332122802734,58.84654998779297,0.04695191462952808,0.11096084795611638
1067,1067,1067,1067,2023-05-02,65.36627960205078,63.46800994873047,59.77083969116211,0.029909077893788272,0.09361487875694063
1068,1068,1068,1068,2023-05-03,66.08186340332031,64.55130767822266,60.21807861328125,0.023710685037198864,0.0973758201037287
1069,1069,1069,1069,2023-05-04,65.96260070800781,64.2332763671875,62.20580291748047,0.02692256161642259,0.06039304396586531
1070,1070,1070,1070,2023-05-05,66.60861206054688,65.86321258544922,62.05672454833984,0.011317387139757162,0.07335043132451013
1071,1071,1071,1071,2023-05-08,67.36394500732422,66.7378158569336,62.42445373535156,0.009381924510877937,0.07912750495044185
1072,1072,1072,1072,2023-05-09,67.31425476074219,65.37621307373047,62.444332122802734,0.029644447053334577,0.07798822523015025
1073,1073,1073,1073,2023-05-10,67.38382720947266,65.36627960205078,63.46800994873047,0.03086526600113526,0.061697495539964065
1074,1074,1074,1074,2023-05-11,67.70185852050781,66.08186340332031,64.55130767822266,0.024514973303644716,0.048806925151541725
1075,1075,1075,1075,2023-05-12,68.00995635986328,65.96260070800781,64.2332763671875,0.03103812811927109,0.058796315652443365
1076,1076,1076,1076,2023-05-15,68.12921905517578,66.60861206054688,65.86321258544922,0.022828984835274513,0.03440473643442021
1077,1077,1077,1077,2023-05-16,68.93424987792969,67.36394500732422,66.7378158569336,0.023310761720304995,0.032911386037933976
1078,1078,1078,1078,2023-05-17,69.0733871459961,67.31425476074219,65.37621307373047,0.0261331331900867,0.056552282526612485
1079,1079,1079,1079,2023-05-18,69.71939849853516,67.38382720947266,65.36627960205078,0.03466070993269699,0.06659578796569288
1080,1080,1080,1080,2023-05-19,68.75535583496094,67.70185852050781,66.08186340332031,0.015560833003336327,0.04045727971264035
1081,1081,1081,1081,2023-05-22,67.00615692138672,68.00995635986328,65.96260070800781,-0.014759595391667713,0.015820422514848165
1082,1082,1082,1082,2023-05-23,65.2867660522461,68.12921905517578,66.60861206054688,-0.041721496919371326,-0.019844971504574094
1083,1083,1083,1083,2023-05-24,65.35635375976562,68.93424987792969,67.36394500732422,-0.05190302533936153,-0.02980216267530522
1084,1084,1084,1084,2023-05-25,66.11167907714844,69.0733871459961,67.31425476074219,-0.04287770140166547,-0.017865096893193155
1085,1085,1085,1085,2023-05-26,65.4656753540039,69.71939849853516,67.38382720947266,-0.06101204594615983,-0.028466056840403153
1086,1086,1086,1086,2023-05-30,66.2806396484375,68.75535583496094,67.70185852050781,-0.03599306783407097,-0.020992316948578393
1087,1087,1087,1087,2023-05-31,65.67437744140625,67.00615692138672,68.00995635986328,-0.019875479227124515,-0.03434172058718443
1088,1088,1088,1088,2023-06-01,66.88689422607422,65.2867660522461,68.12921905517578,0.024509227069811068,-0.018234831491249603
1089,1089,1089,1089,2023-06-02,68.9541244506836,65.35635375976562,68.93424987792969,0.055048522200955574,0.00028831201890344715
1090,1090,1090,1090,2023-06-05,68.9938735961914,66.11167907714844,69.0733871459961,0.043595845080256046,-0.0011511459491139187
1091,1091,1091,1091,2023-06-06,71.7369384765625,65.4656753540039,69.71939849853516,0.09579467543330011,0.02893800034820626
1092,1092,1092,1092,2023-06-07,71.13068389892578,66.2806396484375,68.75535583496094,0.07317437303281382,0.03454753502645724
1093,1093,1093,1093,2023-06-08,70.77288818359375,65.67437744140625,67.00615692138672,0.07763317964812555,0.05621470377156923
1094,1094,1094,1094,2023-06-09,71.548095703125,66.88689422607422,65.2867660522461,0.06968781449615769,0.09590503603545386
1095,1095,1095,1095,2023-06-12,72.4525146484375,68.9541244506836,65.35635375976562,0.05073503906580634,0.10857645019114237
1096,1096,1096,1096,2023-06-13,73.43643951416016,68.9938735961914,66.11167907714844,0.06439073045775445,0.1107937438476514
1097,1097,1097,1097,2023-06-14,72.80036926269531,71.7369384765625,65.4656753540039,0.014824033597143904,0.11203877251749472
1098,1098,1098,1098,2023-06-15,73.50601196289062,71.13068389892578,66.2806396484375,0.033393859495855605,0.1090118072604247
1099,1099,1099,1099,2023-06-16,73.2171630859375,70.77288818359375,65.67437744140625,0.03453688220272988,0.11485126983138616
1100,1100,1100,1100,2023-06-20,74.58171081542969,71.548095703125,66.88689422607422,0.04239966252759664,0.11504221684067728
1101,1101,1101,1101,2023-06-21,75.44824981689453,72.4525146484375,68.9541244506836,0.041347566512953904,0.09418037598107087
1102,1102,1102,1102,2023-06-22,75.74705505371094,73.43643951416016,68.9938735961914,0.0314641553272097,0.09788088572971954
1103,1103,1103,1103,2023-06-23,75.96617126464844,72.80036926269531,71.7369384765625,0.04348607066166843,0.05895474323130867
1104,1104,1104,1104,2023-06-26,75.72712707519531,73.50601196289062,71.13068389892578,0.030216781634487377,0.06461969609066198
