,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CHRW,CHRW_6m,CHRW_12m,CHRW_6m_ret,CHRW_12m_ret
722,722,722,722,2021-12-15,99.09202575683594,92.6873550415039,90.16956329345705,0.06909972468697734,0.09895204254611634
723,723,723,723,2021-12-16,99.50189208984376,93.90383911132812,89.66976928710938,0.05961474026507951,0.10964813315459065
724,724,724,724,2021-12-17,96.62330627441406,94.89396667480467,88.51930236816406,0.018223915178250616,0.09155069786411474
725,725,725,725,2021-12-20,96.03233337402344,99.27458190917967,88.8493423461914,-0.03265940256613087,0.08084461672033894
726,726,726,726,2021-12-21,96.95691680908205,99.54954528808594,91.4709014892578,-0.02604359941073664,0.05997552478990831
727,727,727,727,2021-12-22,96.54705047607422,98.77748107910156,92.3196029663086,-0.022580355144318776,0.04579143945526276
728,728,728,728,2021-12-23,97.65272521972656,99.09202575683594,92.6873550415039,-0.014524887609435932,0.053571171342619905
729,729,729,729,2021-12-27,99.5876693725586,99.50189208984376,93.90383911132812,0.0008620668503205309,0.060528199006772976
730,730,730,730,2021-12-28,101.16041564941406,96.62330627441406,94.89396667480467,0.04695667691306715,0.06603632658843406
731,731,731,731,2021-12-29,102.38999938964844,96.03233337402344,99.27458190917967,0.06620338996516284,0.03138182423491709
732,732,732,732,2021-12-30,102.07544708251952,96.95691680908205,99.54954528808594,0.05279180116170945,0.025373313229346106
733,733,733,733,2021-12-31,102.59017944335938,96.54705047607422,98.77748107910156,0.06259257986118105,0.03859886203419771
734,734,734,734,2022-01-03,102.84754180908205,97.65272521972656,99.09202575683594,0.05319684194851426,0.03789927618859923
735,735,735,735,2022-01-04,105.2114028930664,99.5876693725586,99.50189208984376,0.0564701790486668,0.05738092696837693
736,736,736,736,2022-01-05,104.5251235961914,101.16041564941406,96.62330627441406,0.03326111231529749,0.08177962053312338
737,737,737,737,2022-01-06,105.75470733642578,102.38999938964844,96.03233337402344,0.03286168538758205,0.10124063032537145
738,738,738,738,2022-01-07,103.35272216796876,102.07544708251952,96.95691680908205,0.012513049141158028,0.06596543670505439
739,739,739,739,2022-01-10,102.79034423828124,102.59017944335938,96.54705047607422,0.0019511106814309453,0.06466581559375761
740,740,740,740,2022-01-11,102.92378997802734,102.84754180908205,97.65272521972656,0.0007413708446901701,0.05397765138085453
741,741,741,741,2022-01-12,102.32327270507812,105.2114028930664,99.5876693725586,-0.027450733557119134,0.0274692976525599
742,742,742,742,2022-01-13,103.37177276611328,104.5251235961914,101.16041564941406,-0.011034197237917875,0.021859905403740054
743,743,743,743,2022-01-14,103.21927642822266,105.75470733642578,102.38999938964844,-0.023974638784989843,0.008099199565558823
744,744,744,744,2022-01-18,103.99134826660156,103.35272216796876,102.07544708251952,0.006179093160167515,0.018769461597686554
745,745,745,745,2022-01-19,102.47579956054688,102.79034423828124,102.59017944335938,-0.0030600605539875536,-0.0011149203893892068
746,746,746,746,2022-01-20,100.1214599609375,102.92378997802734,102.84754180908205,-0.027227233059413214,-0.026506047691494894
747,747,747,747,2022-01-21,100.06426239013672,102.32327270507812,105.2114028930664,-0.02207718982418061,-0.04892188832574618
748,748,748,748,2022-01-24,102.54251861572266,103.37177276611328,104.5251235961914,-0.00802205600427186,-0.01896773629398507
749,749,749,749,2022-01-25,100.21676635742188,103.21927642822266,105.75470733642578,-0.029088656447700312,-0.05236590520161588
750,750,750,750,2022-01-26,97.84336853027344,103.99134826660156,103.35272216796876,-0.05912010795904499,-0.05330632345359543
751,751,751,751,2022-01-27,98.00540924072266,102.47579956054688,102.79034423828124,-0.043623863770713256,-0.0465504326599635
752,752,752,752,2022-01-28,99.2254638671875,100.1214599609375,102.92378997802734,-0.008949091374612084,-0.035932665437498734
753,753,753,753,2022-01-31,99.74971771240234,100.06426239013672,102.32327270507812,-0.0031434267361908352,-0.02515121853161817
754,754,754,754,2022-02-01,99.6734619140625,102.54251861572266,103.37177276611328,-0.027979190879950266,-0.035776796248028986
755,755,755,755,2022-02-02,88.20677185058594,100.21676635742188,103.21927642822266,-0.11984017189301877,-0.14544283875188968
756,756,756,756,2022-02-03,85.3663101196289,97.84336853027344,103.99134826660156,-0.12752073643891404,-0.17910180469267345
757,757,757,757,2022-02-04,84.57518005371094,98.00540924072266,102.47579956054688,-0.1370355911072637,-0.17468143291977456
758,758,758,758,2022-02-07,85.1375503540039,99.2254638671875,100.1214599609375,-0.1419788123343032,-0.1496573223440767
759,759,759,759,2022-02-08,84.07952880859375,99.74971771240234,100.06426239013672,-0.15709507017341906,-0.15974468006590303
760,760,760,760,2022-02-09,85.18521881103516,99.6734619140625,102.54251861572266,-0.1453570772480941,-0.16926929471796825
761,761,761,761,2022-02-10,86.10025787353516,88.20677185058594,100.21676635742188,-0.023881544838972424,-0.14085974829341796
762,762,762,762,2022-02-11,85.30912780761719,85.3663101196289,97.84336853027344,-0.0006698463589627224,-0.12810516349688095
763,763,763,763,2022-02-14,85.03269958496094,84.57518005371094,98.00540924072266,0.005409619358296869,-0.1323672821353964
764,764,764,764,2022-02-15,85.65227508544922,85.1375503540039,99.2254638671875,0.006045801521245009,-0.13679138653265344
765,765,765,765,2022-02-16,86.176513671875,84.07952880859375,99.74971771240234,0.024940492566924544,-0.1360726060364552
766,766,766,766,2022-02-17,86.59590911865234,85.18521881103516,99.6734619140625,0.016560270987229453,-0.13120395885000458
767,767,767,767,2022-02-18,87.67301177978516,86.10025787353516,88.20677185058594,0.018266541182258456,-0.0060512368790111015
768,768,768,768,2022-02-22,88.04473114013672,85.30912780761719,85.3663101196289,0.032066947615367214,0.031375621328301406
769,769,769,769,2022-02-23,88.09239196777344,85.03269958496094,84.57518005371094,0.03598253845575483,0.04158680965064265
770,770,770,770,2022-02-24,91.69538879394533,85.65227508544922,85.1375503540039,0.07055403610081945,0.07702639332085282
771,771,771,771,2022-02-25,92.25777435302734,86.176513671875,84.07952880859375,0.07056749480847313,0.09726797545513488
772,772,772,772,2022-02-28,92.15291595458984,86.59590911865234,85.18521881103516,0.0641717015560559,0.08179467331076529
773,773,773,773,2022-03-01,99.91175842285156,87.67301177978516,86.10025787353516,0.13959537142179368,0.16041183720498098
774,774,774,774,2022-03-02,98.11978912353516,88.04473114013672,85.30912780761719,0.11443112896060104,0.15016753359391521
775,775,775,775,2022-03-03,98.29228973388672,88.09239196777344,85.03269958496094,0.11578636404656462,0.1559351897992769
776,776,776,776,2022-03-04,102.03922271728516,91.69538879394533,85.65227508544922,0.11280647870509752,0.19131946717688275
777,777,777,777,2022-03-07,100.7455062866211,92.25777435302734,86.176513671875,0.09200018093993001,0.16905989803926014
778,778,778,778,2022-03-08,97.32439422607422,92.15291595458984,86.59590911865234,0.0561184441958702,0.12389136180465377
779,779,779,779,2022-03-09,97.35314178466795,99.91175842285156,87.67301177978516,-0.02560876395904177,0.11041174254623654
780,780,780,780,2022-03-10,98.04312133789062,98.11978912353516,88.04473114013672,-0.0007813692459938126,0.1135603467496531
781,781,781,781,2022-03-11,97.97603607177734,98.29228973388672,88.09239196777344,-0.0032174818896333335,0.11219634162754488
782,782,782,782,2022-03-14,94.70825958251952,102.03922271728516,91.69538879394533,-0.07184456074383438,0.03285738604963662
783,783,783,783,2022-03-15,94.43035888671876,100.7455062866211,92.25777435302734,-0.0626841596481309,0.023549067262103707
784,784,784,784,2022-03-16,97.77479553222656,97.32439422607422,92.15291595458984,0.004627835700740324,0.06100598683613012
785,785,785,785,2022-03-17,99.68180084228516,97.35314178466795,99.91175842285156,0.023919711423056933,-0.0023016067797863027
786,786,786,786,2022-03-18,100.53469848632812,98.04312133789062,98.11978912353516,0.025413074516983825,0.024611848276116177
787,787,787,787,2022-03-21,100.91799926757812,97.97603607177734,98.29228973388672,0.030027375200661233,0.02671328077512647
788,788,788,788,2022-03-22,101.6558837890625,94.70825958251952,102.03922271728516,0.073358165773171,-0.003756780167610163
789,789,789,789,2022-03-23,100.30469512939452,94.43035888671876,100.7455062866211,0.062208132129655036,-0.004375492004303094
790,790,790,790,2022-03-24,101.93379974365234,97.77479553222656,97.32439422607422,0.04253656771959169,0.04736125566701155
791,791,791,791,2022-03-25,104.94284057617188,99.68180084228516,97.35314178466795,0.05277833756445327,0.07796049159144047
792,792,792,792,2022-03-28,105.5369873046875,100.53469848632812,98.04312133789062,0.04975683911798523,0.07643438789520385
793,793,793,793,2022-03-29,106.00655364990234,100.91799926757812,97.97603607177734,0.050422664135782336,0.08196409959106576
794,794,794,794,2022-03-30,105.1824188232422,101.6558837890625,94.70825958251952,0.03469090920007467,0.11059393644116677
795,795,795,795,2022-03-31,103.2179183959961,100.30469512939452,94.43035888671876,0.02904373781151004,0.09305862662048248
796,796,796,796,2022-04-01,98.82891845703124,101.93379974365234,97.77479553222656,-0.030459781686049237,0.010781131467129779
797,797,797,797,2022-04-04,98.43603515625,104.94284057617188,99.68180084228516,-0.06200332851862311,-0.012497423556845466
798,798,798,798,2022-04-05,97.27648162841795,105.5369873046875,100.53469848632812,-0.07827119086146828,-0.032408878794750295
799,799,799,799,2022-04-06,95.57071685791016,106.00655364990234,100.91799926757812,-0.09844520393010436,-0.05298640924786835
800,800,800,800,2022-04-07,96.6631851196289,105.1824188232422,101.6558837890625,-0.08099484494580567,-0.04911372055742014
801,801,801,801,2022-04-08,97.78438568115234,103.2179183959961,100.30469512939452,-0.05264137079376052,-0.025126535153623064
802,802,802,802,2022-04-11,98.34019470214844,98.82891845703124,101.93379974365234,-0.004945149279310224,-0.035254302797906756
803,803,803,803,2022-04-12,97.18067169189452,98.43603515625,104.94284057617188,-0.012753088463618112,-0.07396568304860451
804,804,804,804,2022-04-13,97.42024230957033,97.27648162841795,105.5369873046875,0.0014778565049413661,-0.07690900794509092
805,805,805,805,2022-04-14,98.97267150878906,95.57071685791016,106.00655364990234,0.03559620313340095,-0.06635327627330856
806,806,806,806,2022-04-18,98.46477508544922,96.6631851196289,105.1824188232422,0.01863780883684618,-0.06386660254582943
807,807,807,807,2022-04-19,99.07808685302734,97.78438568115234,103.2179183959961,0.01323014060847516,-0.04010768292270983
808,808,808,808,2022-04-20,98.89600372314452,98.34019470214844,98.82891845703124,0.005651900758174344,0.000678801985902977
809,809,809,809,2022-04-21,98.93434143066406,97.18067169189452,98.43603515625,0.0180454580961269,0.0050622343090422905
810,810,810,810,2022-04-22,97.88021087646484,97.42024230957033,97.27648162841795,0.0047214886351123475,0.006206322822746024
811,811,811,811,2022-04-25,98.86724853515624,98.97267150878906,95.57071685791016,-0.0010651725574919446,0.03449311447718029
812,812,812,812,2022-04-26,97.13274383544922,98.46477508544922,96.6631851196289,-0.013527997690992,0.004857678910944241
813,813,813,813,2022-04-27,98.54142761230467,99.07808685302734,97.78438568115234,-0.0054165280918145875,0.007741951088396037
814,814,814,814,2022-04-28,105.73822021484376,98.89600372314452,98.34019470214844,0.06918597551073713,0.07522890853635555
815,815,815,815,2022-04-29,101.72296905517578,98.93434143066406,97.18067169189452,0.028186649692979016,0.04674074879501089
816,816,816,816,2022-05-02,103.78330993652344,97.88021087646484,97.42024230957033,0.06030942319391741,0.06531566208522999
817,817,817,817,2022-05-03,104.08039093017578,98.86724853515624,98.97267150878906,0.05272870917577732,0.05160737144427929
818,818,818,818,2022-05-04,105.93946838378906,97.13274383544922,98.46477508544922,0.09066689769681746,0.07591235842313337
819,819,819,819,2022-05-05,101.93379974365234,98.54142761230467,99.07808685302734,0.03442584721518771,0.028822850554847346
820,820,820,820,2022-05-06,102.50877380371094,105.73822021484376,98.89600372314452,-0.030541902488722572,0.03653100170437851
821,821,821,821,2022-05-09,103.44790649414062,101.72296905517578,98.93434143066406,0.016957206961086824,0.04562182350644939
822,822,822,822,2022-05-10,105.6903076171875,103.78330993652344,97.88021087646484,0.018374801129684926,0.07979239798103643
823,823,823,823,2022-05-11,103.75456237792967,104.08039093017578,98.86724853515624,-0.003130546967917258,0.049433092507227494
824,824,824,824,2022-05-12,103.2179183959961,105.93946838378906,97.13274383544922,-0.025689670047555402,0.06264802496319533
825,825,825,825,2022-05-13,101.37799072265624,101.93379974365234,98.54142761230467,-0.005452646937462169,0.028785488287337957
826,826,826,826,2022-05-16,102.40335845947266,102.50877380371094,105.73822021484376,-0.0010283543576488086,-0.03153884894785619
827,827,827,827,2022-05-17,105.12492370605467,103.44790649414062,101.72296905517578,0.016211224264930157,0.03344332831097008
828,828,828,828,2022-05-18,98.86724853515624,105.6903076171875,103.78330993652344,-0.06455709360544704,-0.04736851623227267
829,829,829,829,2022-05-19,96.96983337402344,103.75456237792967,104.08039093017578,-0.06539210275103491,-0.06831793666995922
830,830,830,830,2022-05-20,97.6693878173828,103.2179183959961,105.93946838378906,-0.05375549773563859,-0.07806420678312331
831,831,831,831,2022-05-23,100.08428955078124,101.37799072265624,101.93379974365234,-0.012761164061874442,-0.018144228877196134
832,832,832,832,2022-05-24,100.4197006225586,102.40335845947266,102.50877380371094,-0.019371023243335506,-0.02037945732481994
833,833,833,833,2022-05-25,101.75172424316406,105.12492370605467,103.44790649414062,-0.032087533041380234,-0.01639648697069218
834,834,834,834,2022-05-26,103.12207794189452,98.86724853515624,105.6903076171875,0.043035782524334154,-0.024299576121919908
835,835,835,835,2022-05-27,102.96876525878906,96.96983337402344,103.75456237792967,0.06186389803957981,-0.007573615088638852
836,836,836,836,2022-05-31,103.98455047607422,97.6693878173828,103.2179183959961,0.06465856702715489,0.007427315838098414
837,837,837,837,2022-06-01,104.39661407470705,100.08428955078124,101.37799072265624,0.04308692746165521,0.029775924049520563
838,838,838,838,2022-06-02,103.60681915283205,100.4197006225586,102.40335845947266,0.03173798079973045,0.011752160392626942
839,839,839,839,2022-06-03,104.04024505615234,101.75172424316406,105.12492370605467,0.022491223908100322,-0.010317997023572278
840,840,840,840,2022-06-06,105.31160736083984,103.12207794189452,98.86724853515624,0.021232402048560806,0.06518193760992608
841,841,841,841,2022-06-07,103.1445083618164,102.96876525878906,96.96983337402344,0.0017067612939287713,0.0636762462401741
842,842,842,842,2022-06-08,99.9083023071289,103.98455047607422,97.6693878173828,-0.03920051729110674,0.02292340046128194
843,843,843,843,2022-06-09,98.3576202392578,104.39661407470705,100.08428955078124,-0.05784664463473588,-0.017252151354357648
844,844,844,844,2022-06-10,97.98198699951172,103.60681915283205,100.4197006225586,-0.054290173169229794,-0.024275252843158346
845,845,845,845,2022-06-13,96.62393951416016,104.04024505615234,101.75172424316406,-0.07128304569053523,-0.050395064723912086
846,846,846,846,2022-06-14,102.43177032470705,105.31160736083984,103.12207794189452,-0.027345865363780142,-0.006694081722988909
847,847,847,847,2022-06-15,99.34003448486328,103.1445083618164,102.96876525878906,-0.03688489030950215,-0.035241082718684424
848,848,848,848,2022-06-16,97.36557006835938,99.9083023071289,103.98455047607422,-0.02545066005578689,-0.06365349830730671
849,849,849,849,2022-06-17,95.35256958007812,98.3576202392578,104.39661407470705,-0.03055229123955827,-0.08663158834018247
850,850,850,850,2022-06-21,97.51966094970705,97.98198699951172,103.60681915283205,-0.004718480038652162,-0.05875248610948802
851,851,851,851,2022-06-22,96.21940612792967,96.62393951416016,104.04024505615234,-0.004186678666431298,-0.0751712851502957
852,852,852,852,2022-06-23,96.59503936767578,102.43177032470705,105.31160736083984,-0.056981646793069385,-0.08276929971543978
853,853,853,853,2022-06-24,100.03350830078124,99.34003448486328,103.1445083618164,0.0069808090918632715,-0.030161567595263783
854,854,854,854,2022-06-27,101.26634979248048,97.36557006835938,99.9083023071289,0.04006323509822218,0.013592939265215431
855,855,855,855,2022-06-28,97.34630584716795,95.35256958007812,98.3576202392578,0.020909098473905985,-0.010282013631783604
856,856,856,856,2022-06-29,97.71229553222656,97.51966094970705,97.98198699951172,0.0019753409788705323,-0.0027524596667599655
857,857,857,857,2022-06-30,97.63524627685548,96.21940612792967,96.62393951416016,0.014714704713967519,0.010466420307227553
858,858,858,858,2022-07-01,98.2998275756836,96.59503936767578,102.43177032470705,0.01764881736337176,-0.04033848810701268
859,859,859,859,2022-07-05,95.7956314086914,100.03350830078124,99.34003448486328,-0.04236457327226151,-0.03567950317867008
860,860,860,860,2022-07-06,97.3174057006836,101.26634979248048,97.36557006835938,-0.03899561996545986,-0.0004946755577147632
861,861,861,861,2022-07-07,96.56614685058594,97.34630584716795,95.35256958007812,-0.008014264021552586,0.012727263416730805
862,862,862,862,2022-07-08,96.56614685058594,97.71229553222656,97.51966094970705,-0.011729830676863062,-0.009777660113203801
863,863,863,863,2022-07-11,94.29310607910156,97.63524627685548,96.21940612792967,-0.034230877938044135,-0.02001987048503473
864,864,864,864,2022-07-12,93.33956909179688,98.2998275756836,96.59503936767578,-0.05046050035100713,-0.03370225114239467
865,865,865,865,2022-07-13,91.6636734008789,95.7956314086914,100.03350830078124,-0.04313305259385358,-0.08367031249904655
866,866,866,866,2022-07-14,92.04894256591795,97.3174057006836,101.26634979248048,-0.054136904871567415,-0.09102142266854929
867,867,867,867,2022-07-15,94.85172271728516,96.56614685058594,97.34630584716795,-0.017753883625008515,-0.025625863335782317
868,868,868,868,2022-07-18,94.91915130615234,96.56614685058594,97.71229553222656,-0.01705562040268571,-0.028585391540136396
869,869,869,869,2022-07-19,97.2114715576172,94.29310607910156,97.63524627685548,0.030949934728711215,-0.0043403866472218056
870,870,870,870,2022-07-20,98.00125122070312,93.33956909179688,98.2998275756836,0.04994325744445649,-0.0030374046663569354
871,871,871,871,2022-07-21,97.6448745727539,91.6636734008789,95.7956314086914,0.06525159804273839,0.019304044838674317
872,872,872,872,2022-07-22,98.2323989868164,92.04894256591795,97.3174057006836,0.06717574638590085,0.009402154522563322
873,873,873,873,2022-07-25,97.19219970703124,94.85172271728516,96.56614685058594,0.02467511314182569,0.006483150429663187
874,874,874,874,2022-07-26,96.17124938964844,94.91915130615234,96.56614685058594,0.013191206055536364,-0.004089398550286116
875,875,875,875,2022-07-27,97.40409088134766,97.2114715576172,94.29310607910156,0.0019814464347069904,0.03299270680124078
876,876,876,876,2022-07-28,104.0884017944336,98.00125122070312,93.33956909179688,0.06211298833340351,0.11515837074483959
877,877,877,877,2022-07-29,106.62150573730467,97.6448745727539,91.6636734008789,0.09193141169803432,0.16318168126439447
878,878,878,878,2022-08-01,105.65834045410156,98.2323989868164,92.04894256591795,0.075595644042876,0.14784958424088002
879,879,879,879,2022-08-02,105.01303100585938,97.19219970703124,94.85172271728516,0.08046768488008982,0.10712834725059239
880,880,880,880,2022-08-03,105.20567321777344,96.17124938964844,94.91915130615234,0.09394100508688452,0.10837140629758624
881,881,881,881,2022-08-04,103.55866241455078,97.40409088134766,97.2114715576172,0.06318596557407719,0.06529261161499456
882,882,882,882,2022-08-05,105.69688415527344,104.0884017944336,98.00125122070312,0.015453041194891881,0.07852586409574913
883,883,883,883,2022-08-08,107.09345245361328,106.62150573730467,97.6448745727539,0.004426374520271725,0.0967647090766588
884,884,884,884,2022-08-09,107.83509063720705,105.65834045410156,98.2323989868164,0.020601782819512193,0.09775483190306078
885,885,885,885,2022-08-10,111.34097290039062,105.01303100585938,97.19219970703124,0.060258634894351015,0.1455751926184239
886,886,886,886,2022-08-11,113.10355377197266,105.20567321777344,96.17124938964844,0.07507086179516942,0.17606409909183074
887,887,887,887,2022-08-12,112.9590835571289,103.55866241455078,97.40409088134766,0.09077387563145356,0.1596954761862055
888,888,888,888,2022-08-15,113.5466079711914,105.69688415527344,104.0884017944336,0.07426636914278739,0.09086705159943786
889,889,889,889,2022-08-16,113.2191390991211,107.09345245361328,106.62150573730467,0.05719945062151299,0.06187901133258933
890,890,890,890,2022-08-17,111.83219146728516,107.83509063720705,105.65834045410156,0.0370667915838796,0.058432216393419
891,891,891,891,2022-08-18,114.39417266845705,111.34097290039062,105.01303100585938,0.02742206834134553,0.08933311963992585
892,892,892,892,2022-08-19,112.8049774169922,113.10355377197266,105.20567321777344,-0.002639849456741339,0.07223283656470092
893,893,893,893,2022-08-22,111.70697784423828,112.9590835571289,103.55866241455078,-0.01108459517784044,0.07868308878951491
894,894,894,894,2022-08-23,112.70865631103516,113.5466079711914,105.69688415527344,-0.007379803546124886,0.06633849438230466
895,895,895,895,2022-08-24,114.5290298461914,113.2191390991211,107.09345245361328,0.011569516934089474,0.06943073756818885
896,896,896,896,2022-08-25,115.14544677734376,111.83219146728516,107.83509063720705,0.029627026588563643,0.06779199699225158
897,897,897,897,2022-08-26,111.06166076660156,114.39417266845705,111.34097290039062,-0.02913183271593678,-0.0025086194822362406
898,898,898,898,2022-08-29,110.79197692871094,112.8049774169922,113.10355377197266,-0.017844961582147656,-0.020437703026750853
899,899,899,899,2022-08-30,110.2718734741211,111.70697784423828,112.9590835571289,-0.012847043200096775,-0.023789234104831913
900,900,900,900,2022-08-31,109.94439697265624,112.70865631103516,113.5466079711914,-0.024525705734176784,-0.03172451439015345
901,901,901,901,2022-09-01,111.18319702148438,114.5290298461914,113.2191390991211,-0.029213840623642517,-0.01798231371335801
902,902,902,902,2022-09-02,111.64775848388672,115.14544677734376,111.83219146728516,-0.03037626229563828,-0.001649194037768531
903,903,903,903,2022-09-06,109.26692199707033,111.06166076660156,114.39417266845705,-0.016159840913084422,-0.04482090784682513
904,904,904,904,2022-09-07,110.47669982910156,110.79197692871094,112.8049774169922,-0.0028456672436871777,-0.020639848003195627
905,905,905,905,2022-09-08,109.58631134033205,110.2718734741211,111.70697784423828,-0.0062170171974990085,-0.01898419010908381
906,906,906,906,2022-09-09,110.61219787597656,109.94439697265624,112.70865631103516,0.006073987594714891,-0.018600686971842917
907,907,907,907,2022-09-12,109.89600372314452,111.18319702148438,114.5290298461914,-0.011577228689431673,-0.04045285399927756
908,908,908,908,2022-09-13,106.518310546875,111.64775848388672,115.14544677734376,-0.04594313407332773,-0.07492381567767081
909,909,909,909,2022-09-14,106.46024322509766,109.26692199707033,111.06166076660156,-0.025686444906427575,-0.041431196956201455
910,910,910,910,2022-09-15,104.2633056640625,110.47669982910156,110.79197692871094,-0.05624167063870189,-0.05892729280252218
911,911,911,911,2022-09-16,100.45008087158205,109.58631134033205,110.2718734741211,-0.08337017969677307,-0.0890688830533386
912,912,912,912,2022-09-19,102.55992889404295,110.61219787597656,109.94439697265624,-0.07279729665043067,-0.06716547893249925
913,913,913,913,2022-09-20,99.20159149169922,109.89600372314452,111.18319702148438,-0.09731393198234206,-0.10776453502654637
914,914,914,914,2022-09-21,98.2047348022461,106.518310546875,111.64775848388672,-0.07804832523109151,-0.12040567463412855
915,915,915,915,2022-09-22,97.11109924316406,106.46024322509766,109.26692199707033,-0.0878181722933502,-0.11124888055538151
916,916,916,916,2022-09-23,94.53669738769533,104.2633056640625,110.47669982910156,-0.09328889214107994,-0.1442838396337338
917,917,917,917,2022-09-26,94.0721435546875,100.45008087158205,109.58631134033205,-0.06349360061788567,-0.1415703074215504
918,918,918,918,2022-09-27,94.90446472167967,102.55992889404295,110.61219787597656,-0.07464381318236213,-0.1420072420214371
919,919,919,919,2022-09-28,96.27877044677734,99.20159149169922,109.89600372314452,-0.029463449133943054,-0.12391017703129936
920,920,920,920,2022-09-29,95.55290985107422,98.2047348022461,106.518310546875,-0.027003025429596983,-0.10294380974973583
921,921,921,921,2022-09-30,93.21078491210938,97.11109924316406,106.46024322509766,-0.04016342479337387,-0.12445451852832856
922,922,922,922,2022-10-03,95.5432357788086,94.53669738769533,104.2633056640625,0.010647065308252213,-0.0836350797599883
923,923,923,923,2022-10-04,97.14981079101562,94.0721435546875,100.45008087158205,0.03271603176065585,-0.03285482751164304
924,924,924,924,2022-10-05,96.43362426757812,94.90446472167967,102.55992889404295,0.016112619678988915,-0.059733900876570045
925,925,925,925,2022-10-06,94.3528060913086,96.27877044677734,99.20159149169922,-0.020004039795392003,-0.048878100920350165
926,926,926,926,2022-10-07,91.7590560913086,95.55290985107422,98.2047348022461,-0.03970422005649654,-0.06563511142224554
927,927,927,927,2022-10-10,91.1106185913086,93.21078491210938,97.11109924316406,-0.022531366115853158,-0.061789854080741
928,928,928,928,2022-10-11,91.02351379394533,95.5432357788086,94.53669738769533,-0.047305515121204844,-0.03716211472188857
929,929,929,929,2022-10-12,91.43968200683594,97.14981079101562,94.0721435546875,-0.05877653016188644,-0.027983433228788046
930,930,930,930,2022-10-13,92.23328399658205,96.43362426757812,94.90446472167967,-0.04355680192358247,-0.028145996428421305
931,931,931,931,2022-10-14,91.83647918701172,94.3528060913086,96.27877044677734,-0.026669338290392086,-0.046139883581306385
932,932,932,932,2022-10-17,93.19142150878906,91.7590560913086,95.55290985107422,0.015610071403253434,-0.024713934363335466
933,933,933,933,2022-10-18,93.10432434082033,91.1106185913086,93.21078491210938,0.021882254564145054,-0.0011421486407332537
934,934,934,934,2022-10-19,90.44281005859376,91.02351379394533,95.5432357788086,-0.006379711254238418,-0.053383430848236935
935,935,935,935,2022-10-20,89.49434661865234,91.43968200683594,97.14981079101562,-0.021274520487048143,-0.07880060815384782
936,936,936,936,2022-10-21,91.05254364013672,92.23328399658205,96.43362426757812,-0.012801673162684768,-0.05580087514402976
937,937,937,937,2022-10-24,91.40095520019533,91.83647918701172,94.3528060913086,-0.004742385495087542,-0.03128524750240769
938,938,938,938,2022-10-25,91.74938201904295,93.19142150878906,91.7590560913086,-0.015473950996767516,-0.00010542907346400288
939,939,939,939,2022-10-26,93.3946533203125,93.10432434082033,91.1106185913086,0.0031183189561569957,0.025068809369512834
940,940,940,940,2022-10-27,93.6850128173828,90.44281005859376,91.02351379394533,0.035848098446836785,0.029239686675494037
941,941,941,941,2022-10-28,94.65283966064452,89.49434661865234,91.43968200683594,0.057640434696654363,0.03513964160076988
942,942,942,942,2022-10-31,94.57540130615234,91.05254364013672,92.23328399658205,0.03869038167608885,0.025393406892647352
943,943,943,943,2022-11-01,94.69154357910156,91.40095520019533,91.83647918701172,0.03600168479310595,0.031088565430256843
944,944,944,944,2022-11-02,85.33271789550781,91.74938201904295,93.19142150878906,-0.06993686477586669,-0.08432861615422493
945,945,945,945,2022-11-03,85.62307739257812,93.3946533203125,93.10432434082033,-0.08321221452667593,-0.08035337779646123
946,946,946,946,2022-11-04,87.0748062133789,93.6850128173828,90.44281005859376,-0.07055778085753117,-0.03723904468506545
947,947,947,947,2022-11-07,89.09754943847656,94.65283966064452,89.49434661865234,-0.05869121562633661,-0.004433768111259506
948,948,948,948,2022-11-08,89.52339172363281,94.57540130615234,91.05254364013672,-0.05341779694030113,-0.01679417021612828
949,949,949,949,2022-11-09,87.40385437011719,94.69154357910156,91.40095520019533,-0.07696240797782039,-0.04373149953765032
950,950,950,950,2022-11-10,90.9073715209961,85.33271789550781,91.74938201904295,0.06532844333300858,-0.00917728795025674
951,951,951,951,2022-11-11,95.09803771972656,85.62307739257812,93.3946533203125,0.11065895568908535,0.018238564402311308
952,952,952,952,2022-11-14,94.80768585205078,87.0748062133789,93.6850128173828,0.08880731379088314,0.011983485948348749
953,953,953,953,2022-11-15,94.53669738769533,89.09754943847656,94.65283966064452,0.06104711053781098,-0.0012270342164650838
954,954,954,954,2022-11-16,89.81373596191406,89.52339172363281,94.57540130615234,0.003243222052819128,-0.050347820664531806
955,955,955,955,2022-11-17,92.16554260253906,87.40385437011719,94.69154357910156,0.05447915617380206,-0.026676098847753793
956,956,956,956,2022-11-18,93.96568298339844,90.9073715209961,85.33271789550781,0.03364206236780243,0.10116828926581145
957,957,957,957,2022-11-21,94.43023681640624,95.09803771972656,85.62307739257812,-0.007022236413420813,0.1028596459275537
958,958,958,958,2022-11-22,94.50765991210938,94.80768585205078,87.0748062133789,-0.0031645740241946774,0.08536170244830732
959,959,959,959,2022-11-23,94.90446472167967,94.53669738769533,89.09754943847656,0.003890207127462242,0.06517480356979832
960,960,960,960,2022-11-25,95.58194732666016,89.81373596191406,89.52339172363281,0.0642241557259362,0.0676756709769295
