,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FIS,FIS_6m,FIS_12m,FIS_6m_ret,FIS_12m_ret
1189,1189,1189,1189,2023-10-25,48.419166564941406,53.13718795776367,51.82882690429688,-0.08878944434493607,-0.06578694797880513
1190,1190,1190,1190,2023-10-26,47.79472351074219,51.402618408203125,52.631683349609375,-0.07018893218259026,-0.091902054637648
1191,1191,1191,1191,2023-10-27,46.74407196044922,50.96649932861328,52.65150451660156,-0.08284711376662146,-0.11219874171477229
1192,1192,1192,1192,2023-10-30,47.98304748535156,49.95549774169922,51.14491271972656,-0.0394841478018384,-0.06182169577064256
1193,1193,1193,1193,2023-10-31,48.67687225341797,49.14273071289063,51.36297225952149,-0.009479702342842455,-0.05229642849583305
1194,1194,1194,1194,2023-11-01,48.84537124633789,50.05461502075195,52.13609313964844,-0.024158487162726727,-0.06311792263559579
1195,1195,1195,1195,2023-11-02,50.90702819824219,48.419166564941406,53.13718795776367,0.051381752512488665,-0.041969849087500344
1196,1196,1196,1196,2023-11-03,51.50173568725586,47.79472351074219,51.402618408203125,0.07756111771795271,0.0019282535038509518
1197,1197,1197,1197,2023-11-06,51.26385498046875,46.74407196044922,50.96649932861328,0.09669211154397894,0.005834335411938563
1198,1198,1198,1198,2023-11-07,50.649322509765625,47.98304748535156,49.95549774169922,0.05556702135744995,0.013888857071425953
1199,1199,1199,1199,2023-11-08,52.53256607055664,48.67687225341797,49.14273071289063,0.07920997464803081,0.06897938532294101
1200,1200,1200,1200,2023-11-09,51.32332229614258,48.84537124633789,50.05461502075195,0.050730519322042644,0.025346459559515866
1201,1201,1201,1201,2023-11-10,51.94776916503906,50.90702819824219,48.419166564941406,0.020443954472141312,0.0728761531936939
1202,1202,1202,1202,2023-11-13,51.92794418334961,51.50173568725586,47.79472351074219,0.008275614217778893,0.08647859782426504
1203,1203,1203,1203,2023-11-14,53.43453979492188,51.26385498046875,46.74407196044922,0.04234337849309511,0.14312976071347738
1204,1204,1204,1204,2023-11-15,53.97968673706055,50.649322509765625,47.98304748535156,0.06575338153146659,0.12497412244480022
1205,1205,1205,1205,2023-11-16,53.42462921142578,52.53256607055664,48.67687225341797,0.016981145365543515,0.09753619610747344
1206,1206,1206,1206,2023-11-17,54.187835693359375,51.32332229614258,48.84537124633789,0.05581309371767018,0.10937504026897993
1207,1207,1207,1207,2023-11-20,54.316688537597656,51.94776916503906,50.90702819824219,0.0456019461592756,0.06697818474253814
1208,1208,1208,1208,2023-11-21,53.42462921142578,51.92794418334961,51.50173568725586,0.028822343183693366,0.03733647999451284
1209,1209,1209,1209,2023-11-22,53.949954986572266,53.43453979492188,51.26385498046875,0.009645730900434746,0.052397542227889504
1210,1210,1210,1210,2023-11-24,55.01051712036133,53.97968673706055,50.649322509765625,0.019096635153183383,0.08610568502184468
1211,1211,1211,1211,2023-11-27,55.49619674682617,53.42462921142578,52.53256607055664,0.038775515450041764,0.05641511348006634
1212,1212,1212,1212,2023-11-28,56.4080810546875,54.187835693359375,51.32332229614258,0.04097313230762989,0.09907306329869225
1213,1213,1213,1213,2023-11-29,57.6668815612793,54.316688537597656,51.94776916503906,0.06167888937785038,0.11009351292969871
1214,1214,1214,1214,2023-11-30,58.12282180786133,53.42462921142578,51.92794418334961,0.08794057470839234,0.11929757131610219
1215,1215,1215,1215,2023-12-01,59.37171173095703,53.949954986572266,53.43453979492188,0.10049603833282528,0.11111112697557823
1216,1216,1216,1216,2023-12-04,59.40144729614258,55.01051712036133,53.97968673706055,0.079819830927494,0.10044075626988858
1217,1217,1217,1217,2023-12-05,59.06444549560547,55.49619674682617,53.42462921142578,0.06429717634629384,0.10556584795114521
1218,1218,1218,1218,2023-12-06,58.43999862670898,56.4080810546875,54.187835693359375,0.036021746069531124,0.07847080214481972
1219,1219,1219,1219,2023-12-07,58.91999816894531,57.6668815612793,54.316688537597656,0.02173026481992779,0.08474945279775792
1220,1220,1220,1220,2023-12-08,58.93999862670898,58.12282180786133,53.42462921142578,0.014059482892090358,0.10323645660611591
1221,1221,1221,1221,2023-12-11,58.720001220703125,59.37171173095703,53.949954986572266,-0.010976784924226712,0.0884161300100823
1222,1222,1222,1222,2023-12-12,57.84000015258789,59.40144729614258,55.01051712036133,-0.026286348475150434,0.05143531056135586
1223,1223,1223,1223,2023-12-13,60.0,59.06444549560547,55.49619674682617,0.015839554516162258,0.0811551694924284
1224,1224,1224,1224,2023-12-14,60.36000061035156,58.43999862670898,56.4080810546875,0.03285424416086635,0.0700594574708664
1225,1225,1225,1225,2023-12-15,59.40999984741211,58.91999816894531,57.6668815612793,0.008316389913349598,0.030227372088440507
1226,1226,1226,1226,2023-12-18,60.040000915527344,58.93999862670898,58.12282180786133,0.018663086434479448,0.03298496267100903
1227,1227,1227,1227,2023-12-19,59.91999816894531,58.720001220703125,59.37171173095703,0.020435914906267172,0.009234809339384364
1228,1228,1228,1228,2023-12-20,58.880001068115234,57.84000015258789,59.40144729614258,0.017980652019082166,-0.008778342140852269
1229,1229,1229,1229,2023-12-21,59.709999084472656,60.0,59.06444549560547,-0.004833348592122366,0.010929647835519196
1230,1230,1230,1230,2023-12-22,59.93999862670898,60.36000061035156,58.43999862670898,-0.00695828329018533,0.025667351732524768
1231,1231,1231,1231,2023-12-26,60.27000045776367,59.40999984741211,58.91999816894531,0.014475687806099646,0.022912463183508702
1232,1232,1232,1232,2023-12-27,60.400001525878906,60.040000915527344,58.93999862670898,0.005996012739208023,0.024771003277701542
1233,1233,1233,1233,2023-12-28,60.79999923706055,59.91999816894531,58.720001220703125,0.01468626660558403,0.03542230880649355
1234,1234,1234,1234,2023-12-29,60.06999969482422,58.880001068115234,57.84000015258789,0.02021057413589955,0.03855462545562527
1235,1235,1235,1235,2024-01-02,60.970001220703125,59.709999084472656,60.0,0.02110202906631975,0.01616668701171875
1236,1236,1236,1236,2024-01-03,60.209999084472656,59.93999862670898,60.36000061035156,0.004504512244739578,-0.0024851147177288313
1237,1237,1237,1237,2024-01-04,60.56999969482422,60.27000045776367,59.40999984741211,0.004977588099916774,0.019525329917378098
1238,1238,1238,1238,2024-01-05,61.40999984741211,60.400001525878906,60.040000915527344,0.01672182609300865,0.02281810311449317
1239,1239,1239,1239,2024-01-08,63.34999847412109,60.79999923706055,59.91999816894531,0.041940777451625166,0.057242997496509185
1240,1240,1240,1240,2024-01-09,62.16999816894531,60.06999969482422,58.880001068115234,0.034959189025966175,0.055876308443405964
1241,1241,1241,1241,2024-01-10,62.45000076293945,60.970001220703125,59.709999084472656,0.024274225235438873,0.04588848970823922
1242,1242,1242,1242,2024-01-11,62.29999923706055,60.209999084472656,59.93999862670898,0.03471184494880464,0.03937271712415358
1243,1243,1243,1243,2024-01-12,61.790000915527344,60.56999969482422,60.27000045776367,0.02014200473584249,0.025219851438840868
1244,1244,1244,1244,2024-01-16,61.15999984741211,61.40999984741211,60.400001525878906,-0.004070998218876132,0.012582753349891451
1245,1245,1245,1245,2024-01-17,59.79999923706055,63.34999847412109,60.79999923706055,-0.05603787407367877,-0.016447368627439896
1246,1246,1246,1246,2024-01-18,59.0099983215332,62.16999816894531,60.06999969482422,-0.05082837285638797,-0.017646102524990437
1247,1247,1247,1247,2024-01-19,59.86000061035156,62.45000076293945,60.970001220703125,-0.04147318047952542,-0.018205684568276648
1248,1248,1248,1248,2024-01-22,61.83000183105469,62.29999923706055,60.209999084472656,-0.007544099707248009,0.02690587562224045
1249,1249,1249,1249,2024-01-23,60.43000030517578,61.790000915527344,60.56999969482422,-0.02201004353780167,-0.002311365203133686
1250,1250,1250,1250,2024-01-24,61.060001373291016,61.15999984741211,61.40999984741211,-0.00163503064700099,-0.005699372659025426
1251,1251,1251,1251,2024-01-25,62.25,59.79999923706055,63.34999847412109,0.04096991294643848,-0.01736382794974245
1252,1252,1252,1252,2024-01-26,63.5099983215332,59.0099983215332,62.16999816894531,0.07625826348071452,0.021553807174748085
1253,1253,1253,1253,2024-01-29,63.5,59.86000061035156,62.45000076293945,0.0608085424746716,0.016813438338397324
1254,1254,1254,1254,2024-01-30,63.150001525878906,61.83000183105469,62.29999923706055,0.021348854208851575,0.013643696616816525
1255,1255,1255,1255,2024-01-31,62.2599983215332,60.43000030517578,61.790000915527344,0.030282939055366498,0.0076063667105037425
1256,1256,1256,1256,2024-02-01,62.869998931884766,61.060001373291016,61.15999984741211,0.029642933473392974,0.027959435721695902
1257,1257,1257,1257,2024-02-02,62.290000915527344,62.25,59.79999923706055,0.0006425849883910928,0.04163882458586454
1258,1258,1258,1258,2024-02-05,61.58000183105469,63.5099983215332,59.0099983215332,-0.03038886067525126,0.043552001061211154
