,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ADP,ADP_6m,ADP_12m,ADP_6m_ret,ADP_12m_ret
485,485,485,485,2021-01-07,158.9936065673828,164.66217041015625,168.77708435058594,-0.03442541677091726,-0.05796686096840464
486,486,486,486,2021-01-08,161.06517028808594,163.6640167236328,167.12924194335938,-0.015879155892497443,-0.03628372620351239
487,487,487,487,2021-01-11,158.67343139648438,165.91453552246094,166.0463409423828,-0.04364357892558657,-0.04440272218017016
488,488,488,488,2021-01-12,159.19134521484375,159.09715270996094,164.96348571777344,0.0005920439384263787,-0.03499041304695094
489,489,489,489,2021-01-13,155.04815673828125,158.65457153320312,166.2534942626953,-0.022731237808468197,-0.06739910985996256
490,490,490,490,2021-01-14,152.4586944580078,158.09902954101562,166.3006134033203,-0.03567596271389217,-0.08323432284487375
491,491,491,491,2021-01-15,151.7147674560547,158.9936065673828,164.66217041015625,-0.04578070318974303,-0.07863010017328775
492,492,492,492,2021-01-19,152.5246124267578,161.06517028808594,163.6640167236328,-0.0530254793513224,-0.06806263539092583
493,493,493,493,2021-01-20,152.8730010986328,158.67343139648438,165.91453552246094,-0.03655577525992848,-0.07860392932277238
494,494,494,494,2021-01-21,151.63003540039062,159.19134521484375,159.09715270996094,-0.04749824686919013,-0.04693432397990871
495,495,495,495,2021-01-22,152.5246124267578,155.04815673828125,158.65457153320312,-0.016275874312928096,-0.03863714135184837
496,496,496,496,2021-01-25,154.1253662109375,152.4586944580078,158.09902954101562,0.010931956087218975,-0.02513401468443066
497,497,497,497,2021-01-26,154.92576599121094,151.7147674560547,158.9936065673828,0.02116470656744962,-0.025584931771755803
498,498,498,498,2021-01-27,155.99917602539062,152.5246124267578,161.06517028808594,0.022780347009905055,-0.031453071161407054
499,499,499,499,2021-01-28,157.01614379882812,152.8730010986328,158.67343139648438,0.027101860174264303,-0.010444644595320463
500,500,500,500,2021-01-29,155.48130798339844,151.63003540039062,159.19134521484375,0.025399140564982714,-0.023305520953028402
501,501,501,501,2021-02-01,156.63951110839844,152.5246124267578,155.04815673828125,0.026978588020452055,0.01026361359976291
502,502,502,502,2021-02-02,158.55101013183594,154.1253662109375,152.4586944580078,0.02871457197280214,0.03996043449989095
503,503,503,503,2021-02-03,157.09149169921875,154.92576599121094,151.7147674560547,0.013979118929324352,0.03543968944698461
504,504,504,504,2021-02-04,160.60374450683594,155.99917602539062,152.5246124267578,0.02951662052814852,0.0529693663962445
505,505,505,505,2021-02-05,157.5152130126953,157.01614379882812,152.8730010986328,0.0031784579712172967,0.030366460268987483
506,506,506,506,2021-02-08,158.11785888671875,155.48130798339844,151.63003540039062,0.016957349648755393,0.042787192321076306
507,507,507,507,2021-02-09,157.60939025878906,156.63951110839844,152.5246124267578,0.006191791225136356,0.033337425030159906
508,508,508,508,2021-02-10,157.195068359375,158.55101013183594,154.1253662109375,-0.00855208535936458,0.019916917142868362
509,509,509,509,2021-02-11,157.063232421875,157.09149169921875,154.92576599121094,-0.0001798905659248229,0.013796713651784254
510,510,510,510,2021-02-12,157.2798309326172,160.60374450683594,155.99917602539062,-0.02069636411296294,0.008209369689351043
511,511,511,511,2021-02-16,156.4606170654297,157.5152130126953,157.01614379882812,-0.006695200591073203,-0.003538023033543558
512,512,512,512,2021-02-17,157.37399291992188,158.11785888671875,155.48130798339844,-0.004704503160075091,0.012173070583671342
513,513,513,513,2021-02-18,162.52467346191406,157.60939025878906,156.63951110839844,0.03118648701739324,0.03757137845918668
514,514,514,514,2021-02-19,159.40789794921875,157.195068359375,158.55101013183594,0.014076965727606972,0.005404492955739082
515,515,515,515,2021-02-22,160.8485870361328,157.063232421875,157.09149169921875,0.024100832230997682,0.02391660615272362
516,516,516,516,2021-02-23,162.02560424804688,157.2798309326172,160.60374450683594,0.0301740743697958,0.008853216626903748
517,517,517,517,2021-02-24,166.30999755859375,156.4606170654297,157.5152130126953,0.06295118016213097,0.05583450879242746
518,518,518,518,2021-02-25,165.28366088867188,157.37399291992188,158.11785888671875,0.050260324606332896,0.045319371590320845
519,519,519,519,2021-02-26,163.8617706298828,162.52467346191406,157.60939025878906,0.00822704109774497,0.039670100625524674
520,520,520,520,2021-03-01,167.13865661621094,159.40789794921875,157.195068359375,0.048496710429334566,0.06325636268755708
521,521,521,521,2021-03-02,164.7280731201172,160.8485870361328,157.063232421875,0.0241188695248713,0.048800986583889205
522,522,522,522,2021-03-03,164.3043670654297,162.02560424804688,157.2798309326172,0.014064214282418108,0.0446626632999243
523,523,523,523,2021-03-04,161.02748107910156,166.30999755859375,156.4606170654297,-0.031763072316990826,0.02918858495721044
524,524,524,524,2021-03-05,167.85426330566406,165.28366088867188,157.37399291992188,0.015552671105969917,0.06659467801058438
525,525,525,525,2021-03-08,169.88818359375,163.8617706298828,162.52467346191406,0.03677741880062513,0.045307029234311846
526,526,526,526,2021-03-09,172.37411499023438,167.13865661621094,159.40789794921875,0.0313240424448622,0.08133986589012143
527,527,527,527,2021-03-10,171.44187927246094,164.7280731201172,160.8485870361328,0.04075690333273152,0.06585878329132266
528,528,528,528,2021-03-11,171.8394012451172,164.3043670654297,162.02560424804688,0.04586021853385591,0.06056942075677285
529,529,529,529,2021-03-12,172.984619140625,161.02748107910156,166.30999755859375,0.07425526364440693,0.04013361601836163
530,530,530,530,2021-03-15,178.95677185058594,167.85426330566406,165.28366088867188,0.0661437387783479,0.08272512169925683
531,531,531,531,2021-03-16,178.19960021972656,169.88818359375,163.8617706298828,0.04892286473467444,0.08749954022057316
532,532,532,532,2021-03-17,177.82102966308594,172.37411499023438,167.13865661621094,0.031599377163793685,0.06391323984016584
533,533,533,533,2021-03-18,176.09844970703125,171.44187927246094,164.7280731201172,0.027161219034294026,0.06902512954560547
534,534,534,534,2021-03-19,174.08250427246094,171.8394012451172,164.3043670654297,0.013053484888160938,0.05951233909161635
535,535,535,535,2021-03-22,174.5178680419922,172.984619140625,161.02748107910156,0.008863498436937567,0.08377692349459132
536,536,536,536,2021-03-23,174.1865997314453,178.95677185058594,167.85426330566406,-0.026655443489578157,0.037725204597574
537,537,537,537,2021-03-24,175.35076904296875,178.19960021972656,169.88818359375,-0.015986742805511933,0.0321540046733404
538,538,538,538,2021-03-25,176.98814392089844,177.82102966308594,172.37411499023438,-0.0046838427590120135,0.026767527890863896
539,539,539,539,2021-03-26,182.37350463867188,176.09844970703125,171.44187927246094,0.03563378861131494,0.06376286478310256
540,540,540,540,2021-03-29,182.1936798095703,174.08250427246094,171.8394012451172,0.04659385830303986,0.060255555416440565
541,541,541,541,2021-03-30,177.8304901123047,174.5178680419922,172.984619140625,0.01898156393656736,0.028013305435787395
542,542,542,542,2021-03-31,178.37940979003906,174.1865997314453,178.95677185058594,0.02407079571596249,-0.003226265508571635
543,543,543,543,2021-04-01,179.2596435546875,175.35076904296875,178.19960021972656,0.02229174433082126,0.005948629142006334
544,544,544,544,2021-04-05,182.733154296875,176.98814392089844,177.82102966308594,0.03245986001494083,0.02762398037563929
545,545,545,545,2021-04-06,179.2691192626953,182.37350463867188,176.09844970703125,-0.01702212929519087,0.018005096359104744
546,546,546,546,2021-04-07,175.86183166503906,182.1936798095703,174.08250427246094,-0.03475339073863226,0.010221173000781514
547,547,547,547,2021-04-08,178.12388610839844,177.8304901123047,174.5178680419922,0.0016498632822101733,0.020662744204155592
548,548,548,548,2021-04-09,179.29750061035156,178.37940979003906,174.1865997314453,0.005146843020689129,0.02934152734358464
549,549,549,549,2021-04-12,179.60037231445312,179.2596435546875,175.35076904296875,0.0019007555354291217,0.024234871022681626
550,550,550,550,2021-04-13,181.64474487304688,182.733154296875,176.98814392089844,-0.005956277764788354,0.026310242307697296
551,551,551,551,2021-04-14,180.9159393310547,179.2691192626953,182.37350463867188,0.009186300881783183,-0.007992198814761986
552,552,552,552,2021-04-15,181.61631774902344,175.86183166503906,182.1936798095703,0.03272163168950071,-0.0031689467008424455
553,553,553,553,2021-04-16,182.610107421875,178.12388610839844,177.8304901123047,0.025185961363690668,0.026877378038782096
554,554,554,554,2021-04-19,182.4302673339844,179.29750061035156,178.37940979003906,0.017472450608449597,0.022709221589607198
555,555,555,555,2021-04-20,182.4870758056641,179.60037231445312,179.2596435546875,0.016072925985681108,0.018004232224148042
556,556,556,556,2021-04-21,183.90675354003903,181.64474487304688,182.733154296875,0.012452926554925137,0.006422475700591068
557,557,557,557,2021-04-22,184.39894104003903,180.9159393310547,179.2691192626953,0.019252044468071272,0.028615200422927423
558,558,558,558,2021-04-23,185.37380981445312,181.61631774902344,175.86183166503906,0.020689176567395107,0.05408779187249313
559,559,559,559,2021-04-26,184.6923370361328,182.610107421875,178.12388610839844,0.01140259782799058,0.03687574458002274
560,560,560,560,2021-04-27,185.4021453857422,182.4302673339844,179.29750061035156,0.016290487840578738,0.03404757319321039
561,561,561,561,2021-04-28,176.62847900390625,182.4870758056641,179.60037231445312,-0.03210417382103725,-0.016547255845013153
562,562,562,562,2021-04-29,178.31317138671875,183.90675354003903,181.64474487304688,-0.03041531670615072,-0.018341149856312078
563,563,563,563,2021-04-30,176.97869873046875,184.39894104003903,180.9159393310547,-0.040240156845364417,-0.021762817666282297
564,564,564,564,2021-05-03,181.20933532714844,185.37380981445312,181.61631774902344,-0.022465279704145136,-0.0022408912751848975
565,565,565,565,2021-05-04,183.5850067138672,184.6923370361328,182.610107421875,-0.005995540150910528,0.005338692943977819
566,566,566,566,2021-05-05,183.2915802001953,185.4021453857422,182.4302673339844,-0.011383715011256679,0.004721326558350336
567,567,567,567,2021-05-06,184.8627014160156,176.62847900390625,182.4870758056641,0.04661888308468787,0.013018048537757121
568,568,568,568,2021-05-07,184.45571899414065,178.31317138671875,183.90675354003903,0.03444808681070555,0.002985020634286295
569,569,569,569,2021-05-10,183.991943359375,176.97869873046875,184.39894104003903,0.039627620042495204,-0.002207158448787716
570,570,570,570,2021-05-11,184.0581817626953,181.20933532714844,185.37380981445312,0.01572130061844601,-0.007097162501405463
571,571,571,571,2021-05-12,179.29750061035156,183.5850067138672,184.6923370361328,-0.023354336937754794,-0.029209855223856995
572,572,572,572,2021-05-13,182.21258544921875,183.2915802001953,185.4021453857422,-0.00588676659232279,-0.017203468330354688
573,573,573,573,2021-05-14,184.21910095214844,184.8627014160156,176.62847900390625,-0.0034815052411183434,0.042975073957775
574,574,574,574,2021-05-17,184.15286254882807,184.45571899414065,178.31317138671875,-0.0016418924117077571,0.032749634346665335
575,575,575,575,2021-05-18,182.2315368652344,183.991943359375,176.97869873046875,-0.009567845537139408,0.02968062355778489
576,576,576,576,2021-05-19,180.6225433349609,184.0581817626953,181.20933532714844,-0.018666045675513332,-0.0032381995724898305
577,577,577,577,2021-05-20,183.745849609375,179.29750061035156,183.5850067138672,0.024809877348433096,0.000876122175698768
578,578,578,578,2021-05-21,184.82485961914065,182.21258544921875,183.2915802001953,0.01433640910962164,0.008365247423098632
579,579,579,579,2021-05-24,186.49061584472656,184.21910095214844,184.8627014160156,0.012330506884669745,0.008806072919206764
580,580,580,580,2021-05-25,184.74913024902344,184.15286254882807,184.45571899414065,0.003237895365526988,0.001590686677988673
581,581,581,581,2021-05-26,183.9730224609375,182.2315368652344,183.991943359375,0.0095564446509111,-0.0001028354725323144
582,582,582,582,2021-05-27,186.6798858642578,180.6225433349609,184.0581817626953,0.033535916488916184,0.014243887864450633
583,583,583,583,2021-05-28,185.52520751953125,183.745849609375,179.29750061035156,0.009683799192955922,0.034733930411632974
584,584,584,584,2021-06-01,186.17825317382807,184.82485961914065,182.21258544921875,0.007322573151016032,0.02176396166506578
585,585,585,585,2021-06-02,187.81564331054688,186.49061584472656,184.21910095214844,0.007105062417315011,0.019523178323037405
586,586,586,586,2021-06-03,186.4432678222656,184.74913024902344,184.15286254882807,0.009169935311514665,0.012437521968089005
587,587,587,587,2021-06-04,187.13417053222656,183.9730224609375,182.2315368652344,0.017182671834182983,0.026903321737432373
588,588,588,588,2021-06-07,186.187728881836,186.6798858642578,180.6225433349609,-0.0026363685629189337,0.030811134890037284
589,589,589,589,2021-06-08,188.23208618164065,185.52520751953125,183.745849609375,0.014590355123706988,0.024415444385834872
590,590,590,590,2021-06-09,187.5790405273437,186.17825317382807,184.82485961914065,0.007523904267206616,0.01490157175760043
591,591,591,591,2021-06-10,190.2416229248047,187.81564331054688,186.49061584472656,0.012916813378779812,0.020113650561383922
592,592,592,592,2021-06-11,189.85174560546875,186.4432678222656,184.74913024902344,0.018281581432333827,0.02761915766297518
593,593,593,593,2021-06-14,189.39529418945312,187.13417053222656,183.9730224609375,0.012082901005175728,0.02947318936213561
594,594,594,594,2021-06-15,189.26217651367188,186.187728881836,186.6798858642578,0.0165126222350942,0.013832720314023161
595,595,595,595,2021-06-16,187.55047607421875,188.23208618164065,185.52520751953125,-0.0036211154073071405,0.010916406356663355
596,596,596,596,2021-06-17,187.8072509765625,187.5790405273437,186.17825317382807,0.0012166095347179162,0.008749667455594246
597,597,597,597,2021-06-18,183.43299865722656,190.2416229248047,187.81564331054688,-0.03578935126236449,-0.023334822254788223
598,598,598,598,2021-06-21,186.82778930664065,189.85174560546875,186.4432678222656,-0.01592798785802152,0.0020624047672326284
599,599,599,599,2021-06-22,187.132080078125,189.39529418945312,187.13417053222656,-0.011949685027887846,-1.1170883947198007e-05
600,600,600,600,2021-06-23,185.648681640625,189.26217651367188,186.187728881836,-0.01909253575970493,-0.0028951813551209016
601,601,601,601,2021-06-24,186.4569702148437,187.55047607421875,188.23208618164065,-0.005830461656318731,-0.009430464289090446
602,602,602,602,2021-06-25,187.67413330078125,187.8072509765625,187.5790405273437,-0.0007087994477799064,0.0005069477547716694
603,603,603,603,2021-06-28,186.9799346923828,183.43299865722656,190.2416229248047,0.019336411993047475,-0.017144976910290044
604,604,604,604,2021-06-29,187.9213714599609,186.82778930664065,189.85174560546875,0.0058534233979794514,-0.010167797716852944
605,605,605,605,2021-06-30,188.87225341796875,187.132080078125,189.39529418945312,0.00929917168193306,-0.0027616355185740016
606,606,606,606,2021-07-01,190.0038909912109,185.648681640625,189.26217651367188,0.023459414373955267,0.003918978906413795
607,607,607,607,2021-07-02,191.5919342041016,186.4569702148437,187.55047607421875,0.027539673005204213,0.02154864234140108
608,608,608,608,2021-07-06,191.2400817871093,187.67413330078125,187.8072509765625,0.019000745726705848,0.01827847856084741
609,609,609,609,2021-07-07,193.36062622070312,186.9799346923828,183.43299865722656,0.0341250067223402,0.05412127390463639
610,610,610,610,2021-07-08,191.95327758789065,187.9213714599609,186.82778930664065,0.02145528258231555,0.027434292833372398
611,611,611,611,2021-07-09,193.7219696044922,188.87225341796875,187.132080078125,0.025677229443496596,0.03521517809034136
612,612,612,612,2021-07-12,193.7505340576172,190.0038909912109,185.648681640625,0.019718770214971926,0.043640775390344944
613,613,613,613,2021-07-13,193.9026794433593,191.5919342041016,186.4569702148437,0.012060764712548355,0.039932587234128736
614,614,614,614,2021-07-14,194.4636993408203,191.2400817871093,187.67413330078125,0.016856390792070464,0.036177420514086345
615,615,615,615,2021-07-15,196.8695526123047,193.36062622070312,186.9799346923828,0.01814705744486189,0.052891332624498855
616,616,616,616,2021-07-16,195.5097198486328,191.95327758789065,187.9213714599609,0.01852764540117713,0.04038044385115991
617,617,617,617,2021-07-19,191.7821044921875,193.7219696044922,188.87225341796875,-0.010013655736957228,0.015406450770613311
618,618,618,618,2021-07-20,193.1704559326172,193.7505340576172,190.0038909912109,-0.0029939433603186627,0.01666578997349455
619,619,619,619,2021-07-21,194.43521118164065,193.9026794433593,191.5919342041016,0.0027463866915615753,0.014840274927806485
620,620,620,620,2021-07-22,193.3131103515625,194.4636993408203,191.2400817871093,-0.005916728896745216,0.010839927200830823
621,621,621,621,2021-07-23,195.96617126464844,196.8695526123047,193.36062622070312,-0.004588730637465677,0.013475054848919088
622,622,622,622,2021-07-26,196.1468505859375,195.5097198486328,191.95327758789065,0.0032588187318665085,0.021846842370934372
623,623,623,623,2021-07-27,197.68736267089844,191.7821044921875,193.7219696044922,0.030791497435838755,0.02046950624393351
624,624,624,624,2021-07-28,196.72691345214844,193.1704559326172,193.7505340576172,0.018410980614819383,0.015361915821332062
625,625,625,625,2021-07-29,198.5812225341797,194.43521118164065,193.9026794433593,0.02132335664585905,0.024128305520332072
626,626,626,626,2021-07-30,199.34194946289065,193.3131103515625,194.4636993408203,0.03118691277774177,0.025085659372964253
627,627,627,627,2021-08-02,199.1707763671875,195.96617126464844,196.8695526123047,0.01635284846286722,0.011689079008650127
628,628,628,628,2021-08-03,202.9649658203125,196.1468505859375,195.5097198486328,0.03476025852063214,0.03813235463409015
629,629,629,629,2021-08-04,201.5956420898437,197.68736267089844,191.7821044921875,0.01977000130985407,0.051170246690331656
630,630,630,630,2021-08-05,202.8223114013672,196.72691345214844,193.1704559326172,0.03098405725102471,0.049965484743261124
631,631,631,631,2021-08-06,202.5465545654297,198.5812225341797,194.43521118164065,0.019968313119673287,0.04171746122779907
632,632,632,632,2021-08-09,203.2122039794922,199.34194946289065,193.3131103515625,0.01941515334343613,0.051207564815066275
633,633,633,633,2021-08-10,206.0839691162109,199.1707763671875,195.96617126464844,0.03470987498827838,0.051630328776993695
634,634,634,634,2021-08-11,205.63706970214844,202.9649658203125,196.1468505859375,0.01316534541336356,0.048383234744077575
635,635,635,635,2021-08-12,204.3533172607422,201.5956420898437,197.68736267089844,0.013679239998995119,0.03371967990154712
636,636,636,636,2021-08-13,204.6100616455078,202.8223114013672,196.72691345214844,0.008814366781388472,0.040071528877399176
637,637,637,637,2021-08-16,205.93185424804688,202.5465545654297,198.5812225341797,0.016713686835505337,0.03701574408729402
638,638,638,638,2021-08-17,204.2582244873047,203.2122039794922,199.34194946289065,0.005147429570312889,0.02466252104818123
639,639,639,639,2021-08-18,198.2388916015625,206.0839691162109,199.1707763671875,-0.03806738364120188,-0.004678822780240566
640,640,640,640,2021-08-19,200.75881958007807,205.63706970214844,202.9649658203125,-0.023722620289893248,-0.010869591366756137
641,641,641,641,2021-08-20,201.1962280273437,204.3533172607422,201.5956420898437,-0.015449170464750694,-0.0019812633763283127
642,642,642,642,2021-08-23,201.3388671875,204.6100616455078,202.8223114013672,-0.015987456490166307,-0.0073140090141837755
643,643,643,643,2021-08-24,197.97262573242188,205.93185424804688,202.5465545654297,-0.03864981716737248,-0.02258211127225207
644,644,644,644,2021-08-25,197.97262573242188,204.2582244873047,203.2122039794922,-0.03077280619010514,-0.025783777472336622
645,645,645,645,2021-08-26,196.9170684814453,198.2388916015625,206.0839691162109,-0.006667829452829621,-0.044481386272196555
646,646,646,646,2021-08-27,198.704833984375,200.75881958007807,205.63706970214844,-0.010231110144995559,-0.033711021693774934
647,647,647,647,2021-08-30,198.80946350097656,201.1962280273437,204.3533172607422,-0.011862869149031785,-0.0271287681260981
648,648,648,648,2021-08-31,198.7808990478516,201.3388671875,204.6100616455078,-0.012704790562203083,-0.028489129766039567
649,649,649,649,2021-09-01,196.70790100097656,197.97262573242188,205.93185424804688,-0.006388381862221237,-0.04479128923862341
650,650,650,650,2021-09-02,196.3940887451172,197.97262573242188,204.2582244873047,-0.007973511395652388,-0.038500950264924505
651,651,651,651,2021-09-03,197.202392578125,196.9170684814453,198.2388916015625,0.001448955638432059,-0.005228535203479323
652,652,652,652,2021-09-07,192.3050994873047,198.704833984375,200.75881958007807,-0.03220724110603945,-0.042108835419812696
653,653,653,653,2021-09-08,195.06280517578125,198.80946350097656,201.1962280273437,-0.018845472741678138,-0.030484780513523768
654,654,654,654,2021-09-09,194.0693206787109,198.7808990478516,201.3388671875,-0.02370236975337603,-0.03610602667203455
655,655,655,655,2021-09-10,191.8435974121093,196.70790100097656,197.97262573242188,-0.024728562320651903,-0.03095896868386505
656,656,656,656,2021-09-13,191.0507049560547,196.3940887451172,197.97262573242188,-0.02720745732829677,-0.034964029752895254
657,657,657,657,2021-09-14,190.80239868164065,197.202392578125,196.9170684814453,-0.03245393634840854,-0.031052005024037932
658,658,658,658,2021-09-15,191.54747009277344,192.3050994873047,198.704833984375,-0.003939725969571928,-0.03602007937141771
659,659,659,659,2021-09-16,189.5222930908203,195.06280517578125,198.80946350097656,-0.028403734274035974,-0.046713925215690955
660,660,660,660,2021-09-17,189.7802276611328,194.0693206787109,198.7808990478516,-0.022100829758037066,-0.045279357472631676
661,661,661,661,2021-09-20,189.9139862060547,191.8435974121093,196.70790100097656,-0.010058251784705097,-0.03453808799926217
662,662,662,662,2021-09-21,188.2327423095703,191.0507049560547,196.3940887451172,-0.014749815485541218,-0.041555967838414865
663,663,663,663,2021-09-22,189.4363555908203,190.80239868164065,197.202392578125,-0.007159464976641217,-0.039381048504409155
664,664,664,664,2021-09-23,192.37852478027344,191.54747009277344,192.3050994873047,0.0043386356765635625,0.0003818166713440707
665,665,665,665,2021-09-24,193.17140197753903,189.5222930908203,195.06280517578125,0.01925424617445959,-0.009696380591562637
666,666,666,666,2021-09-27,192.6937561035156,189.7802276611328,194.0693206787109,0.01535211796449687,-0.007088006339098896
667,667,667,667,2021-09-28,188.45242309570312,189.9139862060547,191.8435974121093,-0.007695921398678807,-0.017676765668240724
668,668,668,668,2021-09-29,190.6495361328125,188.2327423095703,191.0507049560547,0.012839391242929876,-0.002099802894391156
669,669,669,669,2021-09-30,190.97430419921875,189.4363555908203,190.80239868164065,0.008118550441924555,0.0009009609877332903
670,670,670,670,2021-10-01,192.9612274169922,192.37852478027344,191.54747009277344,0.0030289380656405296,0.007380715200957733
671,671,671,671,2021-10-04,191.02207946777344,193.17140197753903,189.5222930908203,-0.011126504688388161,0.00791350902573984
672,672,672,672,2021-10-05,194.6424865722656,192.6937561035156,189.7802276611328,0.010113096076154848,0.025620471484599117
673,673,673,673,2021-10-06,195.81744384765625,188.45242309570312,189.9139862060547,0.03908159221817442,0.031084901957649347
674,674,674,674,2021-10-07,198.28201293945312,190.6495361328125,188.2327423095703,0.040034069641394776,0.05338747396749732
675,675,675,675,2021-10-08,196.93507385253903,190.97430419921875,189.4363555908203,0.03121241717996881,0.039584367205183435
676,676,676,676,2021-10-11,194.6329345703125,192.9612274169922,192.37852478027344,0.008663435528981855,0.011718614604275368
677,677,677,677,2021-10-12,194.71890258789065,191.02207946777344,193.17140197753903,0.019352857692772174,0.008011023342531676
678,678,678,678,2021-10-13,196.0084991455078,194.6424865722656,192.6937561035156,0.00701805960917512,0.017202129996425564
679,679,679,679,2021-10-14,199.18948364257807,195.81744384765625,188.45242309570312,0.017220323831544038,0.056974913723567555
680,680,680,680,2021-10-15,203.4499053955078,198.28201293945312,190.6495361328125,0.02606334472523608,0.06714083612444854
681,681,681,681,2021-10-18,203.0582733154297,196.93507385253903,190.97430419921875,0.031092478059421724,0.06327536663574018
682,682,682,682,2021-10-19,204.4051818847656,194.6329345703125,192.9612274169922,0.050208600800409675,0.05930701530542626
683,683,683,683,2021-10-20,203.51678466796875,194.71890258789065,191.02207946777344,0.045182475677249645,0.06540974339201067
684,684,684,684,2021-10-21,205.10250854492188,196.0084991455078,194.6424865722656,0.04639599527091476,0.05373966474052794
685,685,685,685,2021-10-22,208.0064849853516,199.18948364257807,195.81744384765625,0.04426439178182018,0.062246962774053394
686,686,686,686,2021-10-25,208.31216430664065,203.4499053955078,198.28201293945312,0.023899047294618114,0.05058528112809868
687,687,687,687,2021-10-26,209.00949096679688,203.0582733154297,196.93507385253903,0.029307929956257306,0.06131166418481104
688,688,688,688,2021-10-27,212.0185546875,204.4051818847656,194.6329345703125,0.03724647649601409,0.08932517076603408
689,689,689,689,2021-10-28,212.9642639160156,203.51678466796875,194.71890258789065,0.04642113063775111,0.09370102792095136
690,690,690,690,2021-10-29,214.4449005126953,205.10250854492188,196.0084991455078,0.04554986691314533,0.09405919359395298
691,691,691,691,2021-11-01,212.2000427246093,208.0064849853516,199.18948364257807,0.020160706718124866,0.06531749992071423
692,692,692,692,2021-11-02,215.09445190429688,208.31216430664065,203.4499053955078,0.03255828875971223,0.05723544813723058
693,693,693,693,2021-11-03,215.64849853515625,209.00949096679688,203.0582733154297,0.03176414399963323,0.06200301526335239
694,694,694,694,2021-11-04,216.06881713867188,212.0185546875,204.4051818847656,0.019103339597525748,0.057061348182854355
695,695,695,695,2021-11-05,219.32623291015625,212.9642639160156,203.51678466796875,0.029873411046322573,0.0776812992008502
696,696,696,696,2021-11-08,217.3106384277344,214.4449005126953,205.10250854492188,0.01336351626076282,0.05952208956107752
697,697,697,697,2021-11-09,218.94415283203125,212.2000427246093,208.0064849853516,0.031781850846158255,0.052583302138151655
698,698,698,698,2021-11-10,219.36444091796875,215.09445190429688,208.31216430664065,0.019851692946370125,0.053056318857399365
699,699,699,699,2021-11-11,218.3232269287109,215.64849853515625,209.00949096679688,0.012403185794120475,0.0445613063733723
700,700,700,700,2021-11-12,220.5967254638672,216.06881713867188,212.0185546875,0.02095586204967903,0.040459528596498595
701,701,701,701,2021-11-15,222.6314239501953,219.32623291015625,212.9642639160156,0.0150697479101507,0.04539334373015769
702,702,702,702,2021-11-16,224.72341918945312,217.3106384277344,214.4449005126953,0.034111449008437766,0.04793081417270306
703,703,703,703,2021-11-17,226.2804718017578,218.94415283203125,212.2000427246093,0.033507718177588464,0.06635450632506212
704,704,704,704,2021-11-18,227.30259704589844,219.36444091796875,215.09445190429688,0.036187068855422,0.05675713638133906
705,705,705,705,2021-11-19,227.264389038086,218.3232269287109,215.64849853515625,0.04095378322845433,0.05386492640492957
706,706,706,706,2021-11-22,226.22315979003903,220.5967254638672,216.06881713867188,0.02550552060254141,0.046995872823472506
707,707,707,707,2021-11-23,225.5736083984375,222.6314239501953,219.32623291015625,0.013215494902015124,0.028484396988847083
708,708,708,708,2021-11-24,223.8827972412109,224.72341918945312,217.3106384277344,-0.00374069579073788,0.030243152663978146
709,709,709,709,2021-11-26,219.34532165527344,226.2804718017578,218.94415283203125,-0.030648469535454193,0.0018322883623658193
710,710,710,710,2021-11-29,225.3443603515625,227.30259704589844,219.36444091796875,-0.008615109197104842,0.027260204108604524
711,711,711,711,2021-11-30,220.5585174560547,227.264389038086,218.3232269287109,-0.029506917517585718,0.010238445807113639
712,712,712,712,2021-12-01,216.71836853027344,226.22315979003903,220.5967254638672,-0.04201511139967773,-0.01758120808655883
713,713,713,713,2021-12-02,222.02960205078125,225.5736083984375,222.6314239501953,-0.015711085941385372,-0.002703220815533647
714,714,714,714,2021-12-03,219.6032867431641,223.8827972412109,224.72341918945312,-0.019114959035624657,-0.022784151579557932
715,715,715,715,2021-12-06,221.8099060058593,219.34532165527344,226.2804718017578,0.01123609262320735,-0.019756745954706778
716,716,716,716,2021-12-07,224.6087951660156,225.3443603515625,227.30259704589844,-0.0032641828018209473,-0.01185117070764874
717,717,717,717,2021-12-08,223.81594848632807,220.5585174560547,227.264389038086,0.014769010364437118,-0.0151736951237883
718,718,718,718,2021-12-09,223.31700134277344,216.71836853027344,226.22315979003903,0.030447962751151136,-0.012846423195409518
719,719,719,719,2021-12-10,227.1454467773437,222.02960205078125,225.5736083984375,0.023041273232532244,0.0069681838671915575
720,720,720,720,2021-12-13,225.50466918945312,219.6032867431641,223.8827972412109,0.026872924052320668,0.00724429017426842
721,721,721,721,2021-12-14,220.4192657470703,221.8099060058593,219.34532165527344,-0.006269513764422419,0.004896134021425302
722,722,722,722,2021-12-15,224.4492034912109,224.6087951660156,225.3443603515625,-0.0007105317255574617,-0.003972395221939595
723,723,723,723,2021-12-16,222.4630279541016,223.81594848632807,220.5585174560547,-0.00604479055838647,0.008634944231643127
724,724,724,724,2021-12-17,220.121810913086,223.31700134277344,216.71836853027344,-0.014307869129870143,0.01570444815496619
725,725,725,725,2021-12-20,220.07383728027344,227.1454467773437,222.02960205078125,-0.03113251706076281,-0.00880857666024415
