,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,VRSK,VRSK_6m,VRSK_12m,VRSK_6m_ret,VRSK_12m_ret
1195,1195,1195,1195,2023-11-02,229.55386352539065,227.81626892089844,239.5800628662109,0.007627175235213501,-0.04184905547177853
1196,1196,1196,1196,2023-11-03,230.3028259277344,226.3782501220703,237.80252075195312,0.017336364264445958,-0.031537490857977524
1197,1197,1197,1197,2023-11-06,230.49256896972656,223.5421600341797,234.1275634765625,0.03109216147184113,-0.015525700831033551
1198,1198,1198,1198,2023-11-07,232.8693084716797,224.1812744140625,234.1275634765625,0.038754503828764886,-0.005374228417188376
1199,1199,1199,1199,2023-11-08,235.6854248046875,227.0473175048828,230.552490234375,0.03804540566579884,0.022263626669547065
1200,1200,1200,1200,2023-11-09,235.17613220214844,221.94435119628903,229.8235015869141,0.05961756149476005,0.023290179543322687
1201,1201,1201,1201,2023-11-10,237.602783203125,229.55386352539065,227.81626892089844,0.035063316095501396,0.042957925386902795
1202,1202,1202,1202,2023-11-13,238.1819763183593,230.3028259277344,226.3782501220703,0.034212130740841395,0.05214160896607356
1203,1203,1203,1203,2023-11-14,237.73260498046875,230.49256896972656,223.5421600341797,0.03141114719274585,0.06347994912511967
1204,1204,1204,1204,2023-11-15,237.4629669189453,232.8693084716797,224.1812744140625,0.019726336963053592,0.0592453251931806
1205,1205,1205,1205,2023-11-16,237.2233123779297,235.6854248046875,227.0473175048828,0.0065251704661695165,0.04481882888939226
1206,1206,1206,1206,2023-11-17,236.7938995361328,235.17613220214844,221.94435119628903,0.006878960542619161,0.06690662889054888
1207,1207,1207,1207,2023-11-20,238.950927734375,237.602783203125,229.55386352539065,0.0056739425063783155,0.04093620584148838
1208,1208,1208,1208,2023-11-21,239.4602203369141,238.1819763183593,230.3028259277344,0.005366669797240542,0.03976240574682799
1209,1209,1209,1209,2023-11-22,239.69989013671875,237.73260498046875,230.49256896972656,0.00827520127671022,0.03994628203480821
1210,1210,1210,1210,2023-11-24,239.2105712890625,237.4629669189453,232.8693084716797,0.0073594817448470184,0.027230994324672908
1211,1211,1211,1211,2023-11-27,240.66856384277344,237.2233123779297,235.6854248046875,0.014523241541096965,0.02114317863404347
1212,1212,1212,1212,2023-11-28,239.73985290527344,236.7938995361328,235.17613220214844,0.01244100196378195,0.01940554366802072
1213,1213,1213,1213,2023-11-29,237.9323272705078,238.950927734375,237.602783203125,-0.004262801879553635,0.0013869537340440719
1214,1214,1214,1214,2023-11-30,241.09796142578125,239.4602203369141,238.1819763183593,0.006839303357204285,0.012242677437206195
1215,1215,1215,1215,2023-12-01,242.39617919921875,239.69989013671875,237.73260498046875,0.011248603664198997,0.019616889400312365
1216,1216,1216,1216,2023-12-04,238.9709014892578,239.2105712890625,237.4629669189453,-0.0010019197668110769,0.006350188367802323
1217,1217,1217,1217,2023-12-05,238.27186584472656,240.66856384277344,237.2233123779297,-0.009958500436362039,0.004420111397510418
1218,1218,1218,1218,2023-12-06,234.53700256347656,239.73985290527344,236.7938995361328,-0.021702066964446876,-0.009531060458387586
1219,1219,1219,1219,2023-12-07,233.42852783203125,237.9323272705078,238.950927734375,-0.01892890928333646,-0.02311102097281925
1220,1220,1220,1220,2023-12-08,232.59967041015625,241.09796142578125,239.4602203369141,-0.03524829063410018,-0.028650061029365292
1221,1221,1221,1221,2023-12-11,239.77978515625,242.39617919921875,239.69989013671875,-0.010793874934878489,0.0003333127081772691
1222,1222,1222,1222,2023-12-12,242.94541931152344,238.9709014892578,239.2105712890625,0.01663180662372099,0.01561322312109592
1223,1223,1223,1223,2023-12-13,246.8899841308593,238.27186584472656,240.66856384277344,0.03616926511898333,0.025850573040151037
1224,1224,1224,1224,2023-12-14,235.42999267578125,234.53700256347656,239.73985290527344,0.0038074593882599927,-0.01797723731479517
1225,1225,1225,1225,2023-12-15,235.0,233.42852783203125,237.9323272705078,0.006732134167849235,-0.012324207072433757
1226,1226,1226,1226,2023-12-18,237.3300018310547,232.59967041015625,241.09796142578125,0.02033679330910987,-0.01562833452611534
1227,1227,1227,1227,2023-12-19,234.4600067138672,239.77978515625,242.39617919921875,-0.02218610062944315,-0.03274050156883468
1228,1228,1228,1228,2023-12-20,233.47000122070312,242.94541931152344,238.9709014892578,-0.039002250454741816,-0.023019121718473978
1229,1229,1229,1229,2023-12-21,235.009994506836,246.8899841308593,238.27186584472656,-0.04811855639201035,-0.013689704096312427
1230,1230,1230,1230,2023-12-22,236.1999969482422,235.42999267578125,234.53700256347656,0.003270629471247233,0.007090541648393067
1231,1231,1231,1231,2023-12-26,237.02999877929688,235.0,233.42852783203125,0.008638292677858983,0.015428580990996643
1232,1232,1232,1232,2023-12-27,237.22000122070312,237.3300018310547,232.59967041015625,-0.0004634922239198369,0.019863875139631837
1233,1233,1233,1233,2023-12-28,237.6100006103516,234.4600067138672,239.77978515625,0.013435101110137904,-0.009049072024501559
1234,1234,1234,1234,2023-12-29,238.8600006103516,233.47000122070312,242.94541931152344,0.023086475185106092,-0.01681619975692239
1235,1235,1235,1235,2024-01-02,237.97999572753903,235.009994506836,246.8899841308593,0.012637765584972316,-0.036088901843007504
1236,1236,1236,1236,2024-01-03,236.6999969482422,236.1999969482422,235.42999267578125,0.0021168501543611384,0.005394403058109454
1237,1237,1237,1237,2024-01-04,237.9499969482422,237.02999877929688,235.0,0.003881357523027873,0.012553178503158291
1238,1238,1238,1238,2024-01-05,233.6999969482422,237.22000122070312,237.3300018310547,-0.014838564431108092,-0.015295179095799916
1239,1239,1239,1239,2024-01-08,232.7100067138672,237.6100006103516,234.4600067138672,-0.02062200195234931,-0.007463959523534736
1240,1240,1240,1240,2024-01-09,234.72000122070312,238.8600006103516,233.47000122070312,-0.017332325961105455,0.005354006910799347
1241,1241,1241,1241,2024-01-10,233.9600067138672,237.97999572753903,235.009994506836,-0.016892129951436297,-0.004467843145021022
1242,1242,1242,1242,2024-01-11,234.2100067138672,236.6999969482422,236.1999969482422,-0.010519603998640825,-0.008425022269627935
1243,1243,1243,1243,2024-01-12,236.7700042724609,237.9499969482422,237.02999877929688,-0.004958994288358554,-0.0010968843951184581
1244,1244,1244,1244,2024-01-16,237.02999877929688,233.6999969482422,237.22000122070312,0.01424904524834969,-0.0008009545587578382
1245,1245,1245,1245,2024-01-17,236.6699981689453,232.7100067138672,237.6100006103516,0.017016850762018088,-0.00395607271996834
1246,1246,1246,1246,2024-01-18,237.5500030517578,234.72000122070312,238.8600006103516,0.012056926620384933,-0.005484373922994168
1247,1247,1247,1247,2024-01-19,240.1199951171875,233.9600067138672,237.97999572753903,0.026329236735122663,0.008992349895234675
1248,1248,1248,1248,2024-01-22,243.4600067138672,234.2100067138672,236.6999969482422,0.03949446964194259,0.028559399462532165
1249,1249,1249,1249,2024-01-23,243.83999633789065,236.7700042724609,237.9499969482422,0.02986016783314338,0.02475309714305074
1250,1250,1250,1250,2024-01-24,244.6499938964844,237.02999877929688,233.6999969482422,0.032147808954269275,0.04685492978704375
1251,1251,1251,1251,2024-01-25,243.47999572753903,236.6699981689453,232.7100067138672,0.028774232523264054,0.04628073010592226
1252,1252,1252,1252,2024-01-26,244.1499938964844,237.5500030517578,234.72000122070312,0.02778358560276928,0.04017549687601796
1253,1253,1253,1253,2024-01-29,244.57000732421875,240.1199951171875,233.9600067138672,0.018532451680500328,0.04534963372320111
1254,1254,1254,1254,2024-01-30,246.08999633789065,243.4600067138672,234.2100067138672,0.010802552992263958,0.050723663735414926
1255,1255,1255,1255,2024-01-31,241.52999877929688,243.83999633789065,236.7700042724609,-0.00947341532679813,0.020103874734733962
1256,1256,1256,1256,2024-02-01,246.6199951171875,244.6499938964844,237.02999877929688,0.00805232483078111,0.040458998385348055
1257,1257,1257,1257,2024-02-02,247.77999877929688,243.47999572753903,236.6699981689453,0.01766060098247113,0.046943003744905454
1258,1258,1258,1258,2024-02-05,242.9349975585937,244.1499938964844,237.5500030517578,-0.004976434029344445,0.02266888839257386
