,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,WBA,WBA_6m,WBA_12m,WBA_6m_ret,WBA_12m_ret
1185,1185,1185,1185,2023-10-19,20.47537612915039,22.07745742797852,22.02861213684082,-0.07256638605484655,-0.07050993489929336
1186,1186,1186,1186,2023-10-20,20.76844024658203,23.63069534301757,21.77462577819824,-0.1211244550736964,-0.04620908491679554
1187,1187,1187,1187,2023-10-23,21.452253341674805,22.71242904663086,21.66716766357422,-0.055483968815875695,-0.009918893195289047
1188,1188,1188,1188,2023-10-24,20.87589836120605,22.2532958984375,21.305723190307617,-0.06189633857015142,-0.02017414876098178
1189,1189,1189,1189,2023-10-25,21.168960571289062,22.321678161621094,21.75508689880371,-0.05164117061386375,-0.026942035683014343
1190,1190,1190,1190,2023-10-26,21.198266983032227,20.75867080688477,21.8625431060791,0.021176508854394482,-0.03038421101441613
1191,1191,1191,1191,2023-10-27,20.65121459960937,20.47537612915039,22.07745742797852,0.00858780172583229,-0.06460177006441359
1192,1192,1192,1192,2023-10-30,20.61214065551757,20.76844024658203,23.63069534301757,-0.007525822315432862,-0.12773871626219102
1193,1193,1193,1193,2023-10-31,20.592601776123047,21.452253341674805,22.71242904663086,-0.040072786380987435,-0.0933333579669351
1194,1194,1194,1194,2023-11-01,20.153005599975582,20.87589836120605,22.2532958984375,-0.03462810312268183,-0.09438108889790964
1195,1195,1195,1195,2023-11-02,21.002891540527344,21.168960571289062,22.321678161621094,-0.007844930798678651,-0.05908098000271389
1196,1196,1196,1196,2023-11-03,21.59878730773925,21.198266983032227,20.75867080688477,0.018894012658091874,0.04047063073883561
1197,1197,1197,1197,2023-11-06,21.26664924621582,20.65121459960937,20.47537612915039,0.02980137771741953,0.03864510776624552
1198,1198,1198,1198,2023-11-07,21.14942169189453,20.61214065551757,20.76844024658203,0.02606624151058945,0.018344249293116732
1199,1199,1199,1199,2023-11-08,20.51445198059082,20.592601776123047,21.452253341674805,-0.0037950423351963414,-0.043715750795378594
1200,1200,1200,1200,2023-11-09,19.977169036865234,20.153005599975582,20.87589836120605,-0.008725078859232793,-0.04305104905142365
1201,1201,1201,1201,2023-11-10,20.280000686645508,21.002891540527344,21.168960571289062,-0.03441863480973273,-0.04199355380014402
1202,1202,1202,1202,2023-11-13,20.170000076293945,21.59878730773925,21.198266983032227,-0.06615127095276063,-0.04850712124539891
1203,1203,1203,1203,2023-11-14,21.09000015258789,21.26664924621582,20.65121459960937,-0.00830639051703752,0.021247445319115377
1204,1204,1204,1204,2023-11-15,21.549999237060547,21.14942169189453,20.61214065551757,0.018940354540263105,0.04550029990659543
1205,1205,1205,1205,2023-11-16,20.75,20.51445198059082,20.592601776123047,0.01148205273199765,0.0076434355205885485
1206,1206,1206,1206,2023-11-17,21.21999931335449,19.977169036865234,20.153005599975582,0.062212532426179745,0.05294464431549595
1207,1207,1207,1207,2023-11-20,21.030000686645508,20.280000686645508,21.002891540527344,0.03698224726855548,0.0012907339956431674
1208,1208,1208,1208,2023-11-21,20.979999542236328,20.170000076293945,21.59878730773925,0.040158624832846934,-0.028649190192321594
1209,1209,1209,1209,2023-11-22,20.690000534057617,21.09000015258789,21.26664924621582,-0.018966316530879213,-0.027115165416141562
1210,1210,1210,1210,2023-11-24,20.850000381469727,21.549999237060547,21.14942169189453,-0.03248254665304118,-0.014157423062757135
1211,1211,1211,1211,2023-11-27,20.11000061035156,20.75,20.51445198059082,-0.03084334407944289,-0.019715436250596463
1212,1212,1212,1212,2023-11-28,19.979999542236328,21.21999931335449,19.977169036865234,-0.05843542937052715,0.00014168701110106596
1213,1213,1213,1213,2023-11-29,19.979999542236328,21.030000686645508,20.280000686645508,-0.04992872611154753,-0.014792955337853186
1214,1214,1214,1214,2023-11-30,19.940000534057617,20.979999542236328,20.170000076293945,-0.04957097382604869,-0.011403051133680897
1215,1215,1215,1215,2023-12-01,20.790000915527344,20.690000534057617,21.09000015258789,0.004833271091758462,-0.014224714788526716
1216,1216,1216,1216,2023-12-04,20.790000915527344,20.850000381469727,21.549999237060547,-0.0028776721748028367,-0.035266744707173725
1217,1217,1217,1217,2023-12-05,20.51000022888184,20.11000061035156,20.75,0.01989058211785344,-0.011566254029790835
1218,1218,1218,1218,2023-12-06,21.3799991607666,19.979999542236328,21.21999931335449,0.0700700525828728,0.0075400496036499565
1219,1219,1219,1219,2023-12-07,22.90999984741211,19.979999542236328,21.030000686645508,0.14664666528054537,0.08939605798303374
1220,1220,1220,1220,2023-12-08,23.15999984741211,19.940000534057617,20.979999542236328,0.16148441459942386,0.10390850108395222
1221,1221,1221,1221,2023-12-11,23.0,20.790000915527344,20.690000534057617,0.10630105758302699,0.11164811050342482
1222,1222,1222,1222,2023-12-12,22.93000030517578,20.790000915527344,20.850000381469727,0.10293406904326519,0.09976018636213735
1223,1223,1223,1223,2023-12-13,24.6299991607666,20.51000022888184,20.11000061035156,0.20087756635336596,0.22476372020040558
1224,1224,1224,1224,2023-12-14,25.13999938964844,21.3799991607666,19.979999542236328,0.1758653122766083,0.25825825653820633
1225,1225,1225,1225,2023-12-15,25.200000762939453,22.90999984741211,19.979999542236328,0.09995639156610547,0.26126132834329674
1226,1226,1226,1226,2023-12-18,24.979999542236328,23.15999984741211,19.940000534057617,0.0785837524531583,0.2527582183145065
1227,1227,1227,1227,2023-12-19,26.030000686645508,23.0,20.790000915527344,0.13173916028893506,0.2520442299357759
1228,1228,1228,1228,2023-12-20,25.39999961853028,22.93000030517578,20.790000915527344,0.10771911384567101,0.2217411495908057
1229,1229,1229,1229,2023-12-21,26.059999465942383,24.6299991607666,20.51000022888184,0.05805929167280066,0.2705996672415989
1230,1230,1230,1230,2023-12-22,26.21999931335449,25.13999938964844,21.3799991607666,0.04295942521584717,0.22637981022326392
1231,1231,1231,1231,2023-12-26,26.61000061035156,25.200000762939453,22.90999984741211,0.05595237320332669,0.16150156209439692
1232,1232,1232,1232,2023-12-27,26.63999938964844,24.979999542236328,23.15999984741211,0.06645315763938964,0.15025904858221262
1233,1233,1233,1233,2023-12-28,26.600000381469727,26.030000686645508,23.0,0.021897797917333595,0.15652175571607496
1234,1234,1234,1234,2023-12-29,26.11000061035156,25.39999961853028,22.93000030517578,0.02795279537340245,0.1386829595662058
1235,1235,1235,1235,2024-01-02,26.64999961853028,26.059999465942383,24.6299991607666,0.022640067716001466,0.08201382568381743
1236,1236,1236,1236,2024-01-03,25.56999969482422,26.21999931335449,25.13999938964844,-0.024790222561112296,0.017104228942536714
1237,1237,1237,1237,2024-01-04,24.26000022888184,26.61000061035156,25.200000762939453,-0.08831267672183163,-0.03730160736502963
1238,1238,1238,1238,2024-01-05,25.01000022888184,26.63999938964844,24.979999542236328,-0.06118615608527278,0.0012009882784338455
1239,1239,1239,1239,2024-01-08,25.6299991607666,26.600000381469727,26.030000686645508,-0.03646621078166801,-0.015366942578842302
1240,1240,1240,1240,2024-01-09,25.36000061035156,26.11000061035156,25.39999961853028,-0.028724625908382984,-0.0015747641251750988
1241,1241,1241,1241,2024-01-10,24.68000030517578,26.64999961853028,26.059999465942383,-0.07392117604327164,-0.05295468875853637
1242,1242,1242,1242,2024-01-11,24.030000686645508,25.56999969482422,26.21999931335449,-0.0602267902447583,-0.08352397727156158
1243,1243,1243,1243,2024-01-12,23.270000457763672,24.26000022888184,26.61000061035156,-0.040807904442620724,-0.1255167258917158
1244,1244,1244,1244,2024-01-16,22.8700008392334,25.01000022888184,26.63999938964844,-0.08556574850315857,-0.14151646534496387
1245,1245,1245,1245,2024-01-17,22.170000076293945,25.6299991607666,26.600000381469727,-0.1349980178606126,-0.16654136246786821
1246,1246,1246,1246,2024-01-18,22.14999961853028,25.36000061035156,26.11000061035156,-0.12657732312951941,-0.15166606278252237
1247,1247,1247,1247,2024-01-19,22.0,24.68000030517578,26.64999961853028,-0.1085899624001927,-0.17448404071634738
1248,1248,1248,1248,2024-01-22,22.559999465942383,24.030000686645508,25.56999969482422,-0.06117358213477153,-0.11771608387977839
1249,1249,1249,1249,2024-01-23,22.57999992370605,23.270000457763672,24.26000022888184,-0.02965193470064642,-0.06924980582546436
1250,1250,1250,1250,2024-01-24,22.3700008392334,22.8700008392334,25.01000022888184,-0.02186270142772584,-0.10555775151892
1251,1251,1251,1251,2024-01-25,23.11000061035156,22.170000076293945,25.6299991607666,0.04239966309529897,-0.09832222524113687
1252,1252,1252,1252,2024-01-26,22.850000381469727,22.14999961853028,25.36000061035156,0.03160274379209649,-0.09897477005017452
1253,1253,1253,1253,2024-01-29,22.71999931335449,22.0,24.68000030517578,0.03272724151611306,-0.07941657080977627
1254,1254,1254,1254,2024-01-30,22.76000022888184,22.559999465942383,24.030000686645508,0.00886528225505434,-0.052850620951894633
1255,1255,1255,1255,2024-01-31,22.56999969482422,22.57999992370605,23.270000457763672,-0.0004428799342613976,-0.030081682388016784
1256,1256,1256,1256,2024-02-01,23.25,22.3700008392334,22.8700008392334,0.039338360650537973,0.01661561638925324
1257,1257,1257,1257,2024-02-02,22.63999938964844,23.11000061035156,22.170000076293945,-0.020337568511036408,0.021199788531216956
1258,1258,1258,1258,2024-02-05,21.915000915527344,22.850000381469727,22.14999961853028,-0.04091901314367696,-0.01060942244018559
