,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,VTRS,VTRS_6m,VTRS_12m,VTRS_6m_ret,VTRS_12m_ret
483,483,483,483,2021-01-05,16.185874938964844,15.890775680541992,15.9712553024292,0.018570475372337913,0.013437869001004632
484,484,484,484,2021-01-06,16.534635543823242,15.863946914672852,15.846061706542969,0.04227753867040862,0.04345394142924208
485,485,485,485,2021-01-07,16.561460494995117,15.872888565063477,15.872888565063477,0.043380379513732636,0.043380379513732636
486,486,486,486,2021-01-08,16.364727020263672,16.21269989013672,15.550959587097168,0.00937703967612702,0.05232908159839189
487,487,487,487,2021-01-11,16.516746520996094,16.758193969726562,15.863946914672852,-0.014407724911565056,0.04114988595426117
488,488,488,488,2021-01-12,16.311073303222656,16.579347610473633,15.989142417907717,-0.016181234241177234,0.020134343475130878
489,489,489,489,2021-01-13,16.45414924621582,16.185874938964844,15.890775680541992,0.016574594099028284,0.03545286756288868
490,490,490,490,2021-01-14,15.47941780090332,16.534635543823242,15.863946914672852,-0.06381862727625187,-0.024239183088407446
491,491,491,491,2021-01-15,15.246917724609377,16.561460494995117,15.872888565063477,-0.07937360178970909,-0.039436479244985945
492,492,492,492,2021-01-19,15.595672607421877,16.364727020263672,16.21269989013672,-0.0469946374228859,-0.03805826832643844
493,493,493,493,2021-01-20,15.819231986999512,16.516746520996094,16.758193969726562,-0.042230746419090526,-0.056030022353439235
494,494,494,494,2021-01-21,15.47941780090332,16.311073303222656,16.579347610473633,-0.050987172141211734,-0.06634337100667675
495,495,495,495,2021-01-22,15.5867280960083,16.45414924621582,16.185874938964844,-0.05271747188065723,-0.037016648479977765
496,496,496,496,2021-01-25,15.407881736755373,15.47941780090332,16.534635543823242,-0.004621366582906794,-0.0681450645876972
497,497,497,497,2021-01-26,15.282685279846191,15.246917724609377,16.561460494995117,0.002345887600553098,-0.07721391573740566
498,498,498,498,2021-01-27,15.07701301574707,15.595672607421877,16.364727020263672,-0.033256635012200775,-0.078688388930783
499,499,499,499,2021-01-28,15.372112274169922,15.819231986999512,16.516746520996094,-0.028264312274896786,-0.06930143568959612
500,500,500,500,2021-01-29,15.193262100219728,15.47941780090332,16.311073303222656,-0.018486205641848663,-0.06853081843376163
501,501,501,501,2021-02-01,15.604615211486816,15.5867280960083,16.45414924621582,0.0011475862906145107,-0.05163038343804882
502,502,502,502,2021-02-02,15.542016983032228,15.407881736755373,15.47941780090332,0.008705625378528037,0.004044026909413523
503,503,503,503,2021-02-03,16.17693328857422,15.282685279846191,15.246917724609377,0.05851380123016092,0.06099695563148111
504,504,504,504,2021-02-04,16.096450805664062,15.07701301574707,15.595672607421877,0.06761536843221183,0.03211007379084552
505,505,505,505,2021-02-05,16.007028579711914,15.372112274169922,15.819231986999512,0.04130312700154137,0.011871410247143332
506,506,506,506,2021-02-08,16.096450805664062,15.193262100219728,15.47941780090332,0.05944666125593079,0.03986151240938374
507,507,507,507,2021-02-09,16.516746520996094,15.604615211486816,15.5867280960083,0.058452662699291835,0.05966732846426992
508,508,508,508,2021-02-10,16.445207595825195,15.542016983032228,15.407881736755373,0.05811283141557566,0.06732436533409336
509,509,509,509,2021-02-11,16.311073303222656,16.17693328857422,15.282685279846191,0.008292054634556845,0.06729105550139391
510,510,510,510,2021-02-12,16.311073303222656,16.096450805664062,15.07701301574707,0.013333529245035391,0.0818504491696519
511,511,511,511,2021-02-16,16.400495529174805,16.007028579711914,15.372112274169922,0.02458088629651045,0.06689928076656693
512,512,512,512,2021-02-17,16.561460494995117,16.096450805664062,15.193262100219728,0.028888957879300126,0.09005297122831846
513,513,513,513,2021-02-18,16.33789825439453,16.516746520996094,15.604615211486816,-0.010828298804138603,0.04699142099754772
514,514,514,514,2021-02-19,16.28424072265625,16.445207595825195,15.542016983032228,-0.009788071827673939,0.047755947019896716
515,515,515,515,2021-02-22,13.860833168029783,16.311073303222656,16.17693328857422,-0.15021943005484295,-0.14317300314147297
516,516,516,516,2021-02-23,13.610445022583008,16.311073303222656,16.096450805664062,-0.16557023749663813,-0.15444434385537165
517,517,517,517,2021-02-24,13.68198299407959,16.400495529174805,16.007028579711914,-0.16575795104844604,-0.14525154209940006
518,518,518,518,2021-02-25,13.458422660827637,16.561460494995117,16.096450805664062,-0.187364987230759,-0.16388880857562393
519,519,519,519,2021-02-26,13.279573440551758,16.33789825439453,16.516746520996094,-0.1871920589920526,-0.19599338624766327
520,520,520,520,2021-03-01,13.163320541381836,16.28424072265625,16.445207595825195,-0.19165279084411224,-0.19956495138902985
521,521,521,521,2021-03-02,12.778794288635254,13.860833168029783,16.311073303222656,-0.07806449051636144,-0.21655711729831495
522,522,522,522,2021-03-03,12.412154197692873,13.610445022583008,16.311073303222656,-0.08804200177891919,-0.2390351041313422
523,523,523,523,2021-03-04,12.15282154083252,13.68198299407959,16.400495529174805,-0.1117646070681978,-0.2589966858492847
524,524,524,524,2021-03-05,12.438980102539062,13.458422660827637,16.561460494995117,-0.07574755110461684,-0.248920099389898
525,525,525,525,2021-03-08,12.367441177368164,13.279573440551758,16.33789825439453,-0.06868686462459861,-0.24302128800186418
526,526,526,526,2021-03-09,12.438980102539062,13.163320541381836,16.28424072265625,-0.05502718228015857,-0.23613386006799075
527,527,527,527,2021-03-10,12.57311725616455,12.778794288635254,13.860833168029783,-0.0160951829902779,-0.09290321124673573
528,528,528,528,2021-03-11,12.608888626098633,12.412154197692873,13.610445022583008,0.015850143760083757,-0.07358733640395676
529,529,529,529,2021-03-12,12.841392517089844,12.15282154083252,13.68198299407959,0.056659350583218915,-0.06143776653965172
530,530,530,530,2021-03-15,13.118608474731444,12.438980102539062,13.458422660827637,0.05463698523431626,-0.025249183701539057
531,531,531,531,2021-03-16,12.993412017822266,12.367441177368164,13.279573440551758,0.05061441825165902,-0.021548992067444206
532,532,532,532,2021-03-17,13.485248565673828,12.438980102539062,13.163320541381836,0.08411207788017916,0.024456444958545154
533,533,533,533,2021-03-18,13.04706859588623,12.57311725616455,12.778794288635254,0.037695611204874746,0.020993710454323855
534,534,534,534,2021-03-19,13.216974258422852,12.608888626098633,12.412154197692873,0.048226743082302015,0.06484128765332087
535,535,535,535,2021-03-22,13.22591781616211,12.841392517089844,12.15282154083252,0.029944205705146443,0.08830017553734915
536,536,536,536,2021-03-23,12.671483039855955,13.118608474731444,12.438980102539062,-0.03408329745770855,0.01869147915667413
537,537,537,537,2021-03-24,12.52840518951416,12.993412017822266,12.367441177368164,-0.03578789217722678,0.013015142731428675
538,538,538,538,2021-03-25,12.537347793579102,13.485248565673828,12.438980102539062,-0.07029167964375316,0.007908019003902034
539,539,539,539,2021-03-26,12.841392517089844,13.04706859588623,12.57311725616455,-0.015764160147148876,0.021337211405847656
540,540,540,540,2021-03-29,12.805621147155762,13.216974258422852,12.608888626098633,-0.031123092413147813,0.015602685287418705
541,541,541,541,2021-03-30,12.653597831726074,13.22591781616211,12.841392517089844,-0.043272610066929285,-0.014624168299025575
542,542,542,542,2021-03-31,12.492636680603027,12.671483039855955,13.118608474731444,-0.014114082676068618,-0.047716325655586034
543,543,543,543,2021-04-01,12.430036544799805,12.52840518951416,12.993412017822266,-0.007851649370079983,-0.043358547566236916
544,544,544,544,2021-04-05,12.564175605773926,12.537347793579102,13.485248565673828,0.002139831536663861,-0.06830226045995602
545,545,545,545,2021-04-06,12.367441177368164,12.841392517089844,13.04706859588623,-0.03690809537134898,-0.05209043039233763
546,546,546,546,2021-04-07,11.973974227905272,12.805621147155762,13.216974258422852,-0.0649438953170347,-0.09404573287456064
547,547,547,547,2021-04-08,11.88454532623291,12.653597831726074,13.22591781616211,-0.060777378554337846,-0.10141999281819503
548,548,548,548,2021-04-09,11.98291301727295,12.492636680603027,12.671483039855955,-0.04080192807668148,-0.05434012896653284
549,549,549,549,2021-04-12,11.857718467712402,12.430036544799805,12.52840518951416,-0.046043153213965016,-0.053533287889116155
550,550,550,550,2021-04-13,11.598389625549316,12.564175605773926,12.537347793579102,-0.07686823318362235,-0.07489288671649241
551,551,551,551,2021-04-14,11.813008308410645,12.367441177368164,12.841392517089844,-0.04483003889051085,-0.08008354291098763
552,552,552,552,2021-04-15,11.875603675842283,11.973974227905272,12.805621147155762,-0.008215363603651049,-0.07262572120681887
553,553,553,553,2021-04-16,11.98291301727295,11.88454532623291,12.653597831726074,0.008276941888800016,-0.05300348749598571
554,554,554,554,2021-04-19,11.848777770996094,11.98291301727295,12.492636680603027,-0.011193876320683027,-0.05153907266082869
555,555,555,555,2021-04-20,11.72358226776123,11.857718467712402,12.430036544799805,-0.011312142408880232,-0.05683444891673506
556,556,556,556,2021-04-21,11.893487930297852,11.598389625549316,12.564175605773926,0.025443041169998626,-0.053380953635179695
557,557,557,557,2021-04-22,11.947144508361816,11.813008308410645,12.367441177368164,0.011354956878822264,-0.033984125170166246
558,558,558,558,2021-04-23,11.947144508361816,11.875603675842283,11.973974227905272,0.006024184914916297,-0.002240669558226438
559,559,559,559,2021-04-26,12.117051124572754,11.98291301727295,11.88454532623291,0.011194115079234068,0.019563710008041246
560,560,560,560,2021-04-27,11.875603675842283,11.848777770996094,11.98291301727295,0.0022640229536463607,-0.008955196559966905
561,561,561,561,2021-04-28,12.036569595336914,11.72358226776123,11.857718467712402,0.02669724325101286,0.015083097824552638
562,562,562,562,2021-04-29,11.947144508361816,11.893487930297852,11.598389625549316,0.004511424939296349,0.030069250479760612
563,563,563,563,2021-04-30,11.893487930297852,11.947144508361816,11.813008308410645,-0.004491163392759678,0.006812796519402031
564,564,564,564,2021-05-03,12.072339057922363,11.947144508361816,11.875603675842283,0.010479035343794685,0.01656634790535194
565,565,565,565,2021-05-04,11.98291301727295,12.117051124572754,11.98291301727295,-0.01107019405305465,0.0
566,566,566,566,2021-05-05,12.197534561157228,11.875603675842283,11.848777770996094,0.027108591201121524,0.02943398862748814
567,567,567,567,2021-05-06,12.456865310668944,12.036569595336914,11.72358226776123,0.0349182308134417,0.0625476945663761
568,568,568,568,2021-05-07,12.591002464294434,11.947144508361816,11.893487930297852,0.05389220457507493,0.05864676015012482
569,569,569,569,2021-05-10,13.449481010437012,11.893487930297852,11.947144508361816,0.1308273140106675,0.12574858377444986
570,570,570,570,2021-05-11,13.538905143737791,12.072339057922363,11.947144508361816,0.12148151893174397,0.13323356340604242
571,571,571,571,2021-05-12,14.05756950378418,11.98291301727295,12.117051124572754,0.17313456949246686,0.16014774215783856
572,572,572,572,2021-05-13,14.245360374450684,12.197534561157228,11.875603675842283,0.16788850263353305,0.1995483146199155
573,573,573,573,2021-05-14,14.30795669555664,12.456865310668944,12.036569595336914,0.14860009631012794,0.1887071795854265
574,574,574,574,2021-05-17,14.442092895507812,12.591002464294434,11.947144508361816,0.1470169223191482,0.2088321929478445
575,575,575,575,2021-05-18,14.352667808532717,13.449481010437012,11.893487930297852,0.06715402604716258,0.20676692091058269
576,576,576,576,2021-05-19,13.860833168029783,13.538905143737791,12.072339057922363,0.023777995404665075,0.14814810133531964
577,577,577,577,2021-05-20,13.941314697265623,14.05756950378418,11.98291301727295,-0.008269908001327098,0.16343285452958778
578,578,578,578,2021-05-21,13.788213729858398,14.245360374450684,12.197534561157228,-0.032090914696141115,0.13040989232091627
579,579,579,579,2021-05-24,13.833244323730469,14.30795669555664,12.456865310668944,-0.03317820859589227,0.11049160272148861
580,580,580,580,2021-05-25,13.491013526916504,14.442092895507812,12.591002464294434,-0.06585467739839423,0.07148049292932179
581,581,581,581,2021-05-26,13.653122901916504,14.352667808532717,13.449481010437012,-0.0487397127801098,0.015141245325485997
582,582,582,582,2021-05-27,13.635111808776855,13.860833168029783,13.538905143737791,-0.01628483342354614,0.007105941286807971
583,583,583,583,2021-05-28,13.725172996520996,13.941314697265623,14.05756950378418,-0.015503681355605536,-0.02364537533843991
584,584,584,584,2021-06-01,13.743182182312012,13.788213729858398,14.245360374450684,-0.0032659449895870996,-0.035252052523665034
585,585,585,585,2021-06-02,13.923303604125977,13.833244323730469,14.30795669555664,0.006510351316575402,-0.026883859073330796
586,586,586,586,2021-06-03,13.878273963928224,13.491013526916504,14.442092895507812,0.02870506624569602,-0.03903997403000803
587,587,587,587,2021-06-04,13.860262870788574,13.653122901916504,14.352667808532717,0.015171618270790832,-0.0343075548262467
588,588,588,588,2021-06-07,13.860262870788574,13.635111808776855,13.860833168029783,0.01651259374835412,-4.11445137745714e-05
589,589,589,589,2021-06-08,13.95032024383545,13.725172996520996,13.941314697265623,0.01640396426125368,0.0006459610707727492
590,590,590,590,2021-06-09,13.914298057556152,13.743182182312012,13.788213729858398,0.012450964629165284,0.009144355474032029
591,591,591,591,2021-06-10,14.220500946044922,13.923303604125977,13.833244323730469,0.02134531791943939,0.027994634754634262
592,592,592,592,2021-06-11,14.166465759277344,13.878273963928224,13.491013526916504,0.020765679946812776,0.050066826411019116
593,593,593,593,2021-06-14,14.076404571533203,13.860262870788574,13.653122901916504,0.015594343538762212,0.031002553236906927
594,594,594,594,2021-06-15,13.779207229614258,13.860262870788574,13.635111808776855,-0.00584805944374589,0.010567967674797396
595,595,595,595,2021-06-16,13.707159996032717,13.95032024383545,13.725172996520996,-0.017430441993629753,-0.0013124060798975767
596,596,596,596,2021-06-17,13.211827278137209,13.914298057556152,13.743182182312012,-0.050485534844315616,-0.03866316382378143
597,597,597,597,2021-06-18,12.842580795288086,14.220500946044922,13.923303604125977,-0.09689673774397312,-0.07761971149703539
598,598,598,598,2021-06-21,12.923636436462402,14.166465759277344,13.878273963928224,-0.08773037283494911,-0.06878647373204139
599,599,599,599,2021-06-22,12.806559562683104,14.076404571533203,13.860262870788574,-0.09021089173709274,-0.07602332783501675
600,600,600,600,2021-06-23,12.76152801513672,13.779207229614258,13.860262870788574,-0.07385615133868817,-0.07927229561911919
601,601,601,601,2021-06-24,12.93264102935791,13.707159996032717,13.95032024383545,-0.05650470023688181,-0.0729502403306651
602,602,602,602,2021-06-25,13.1217679977417,13.211827278137209,13.914298057556152,-0.006816565074578174,-0.05695796198530256
603,603,603,603,2021-06-28,12.950654029846191,12.842580795288086,14.220500946044922,0.008415227147938742,-0.0892969186540441
604,604,604,604,2021-06-29,13.076738357543944,12.923636436462402,14.166465759277344,0.011846659555478034,-0.07692302513912186
605,605,605,605,2021-06-30,12.869600296020508,12.806559562683104,14.076404571533203,0.004922534661151223,-0.08573242331733077
606,606,606,606,2021-07-01,13.283876419067385,12.76152801513672,13.779207229614258,0.04093149372952021,-0.03594770020457405
607,607,607,607,2021-07-02,13.247852325439451,12.93264102935791,13.707159996032717,0.024373312099670308,-0.0335085948311834
608,608,608,608,2021-07-06,12.779539108276367,13.1217679977417,13.211827278137209,-0.026081004444235778,-0.03271978665480946
609,609,609,609,2021-07-07,12.635441780090332,12.950654029846191,12.842580795288086,-0.024339485019785,-0.01612908016695158
610,610,610,610,2021-07-08,12.41029167175293,13.076738357543944,12.923636436462402,-0.0509642899910544,-0.039721387028587074
611,611,611,611,2021-07-09,12.887612342834473,12.869600296020508,12.806559562683104,0.0013995809038089835,0.006329005050470293
612,612,612,612,2021-07-12,12.77053451538086,13.283876419067385,12.76152801513672,-0.038643983690610506,0.0007057540627937176
613,613,613,613,2021-07-13,12.536376953125,13.247852325439451,12.93264102935791,-0.05370495947846776,-0.030640615117466408
614,614,614,614,2021-07-14,12.671468734741213,12.779539108276367,13.1217679977417,-0.008456515733432424,-0.034316965753241835
615,615,615,615,2021-07-15,12.50035285949707,12.635441780090332,12.950654029846191,-0.010691270075425585,-0.03477053508736727
616,616,616,616,2021-07-16,12.39228057861328,12.41029167175293,13.076738357543944,-0.0014513029682167167,-0.052341628333934076
617,617,617,617,2021-07-19,12.24818515777588,12.887612342834473,12.869600296020508,-0.04961564392601503,-0.04828550412997512
618,618,618,618,2021-07-20,12.509359359741213,12.77053451538086,13.283876419067385,-0.02045138794504542,-0.05830504853345719
619,619,619,619,2021-07-21,12.662461280822754,12.536376953125,13.247852325439451,0.010057477385148728,-0.0441876185087442
620,620,620,620,2021-07-22,12.473336219787598,12.671468734741213,12.779539108276367,-0.015636112837527416,-0.023960401536739617
621,621,621,621,2021-07-23,12.536376953125,12.50035285949707,12.635441780090332,0.002881846139292099,-0.007840234531524493
622,622,622,622,2021-07-26,12.46432876586914,12.39228057861328,12.41029167175293,0.005813957067773545,0.004354216286407198
623,623,623,623,2021-07-27,12.527371406555176,12.24818515777588,12.887612342834473,0.022794091139457517,-0.02795249629614993
624,624,624,624,2021-07-28,12.815563201904297,12.509359359741213,12.77053451538086,0.02447797951576458,0.0035259829155314115
625,625,625,625,2021-07-29,12.869600296020508,12.662461280822754,12.536376953125,0.016358511240738505,0.026580513982745524
626,626,626,626,2021-07-30,12.671468734741213,12.473336219787598,12.671468734741213,0.015884484428416057,0.0
627,627,627,627,2021-08-02,12.815563201904297,12.536376953125,12.50035285949707,0.02227009045940531,0.02521611557290937
628,628,628,628,2021-08-03,12.779539108276367,12.46432876586914,12.39228057861328,0.025288994564260925,0.031249980760718277
629,629,629,629,2021-08-04,12.39228057861328,12.527371406555176,12.24818515777588,-0.010783653135023052,0.011764634432058552
630,630,630,630,2021-08-05,12.545384407043455,12.815563201904297,12.509359359741213,-0.02108208516506671,0.0028798475018778635
631,631,631,631,2021-08-06,12.833576202392578,12.869600296020508,12.662461280822754,-0.002799161807617967,0.013513559313225842
632,632,632,632,2021-08-09,13.599087715148926,12.671468734741213,12.473336219787598,0.07320532448337835,0.09025263774862768
633,633,633,633,2021-08-10,13.608092308044434,12.815563201904297,12.536376953125,0.06184114530544971,0.08548844366492037
634,634,634,634,2021-08-11,13.346919059753418,12.779539108276367,12.46432876586914,0.044397528476562975,0.07080929189713436
635,635,635,635,2021-08-12,13.463995933532717,12.39228057861328,12.527371406555176,0.08648249594743795,0.07476624557386669
636,636,636,636,2021-08-13,13.463995933532717,12.545384407043455,12.815563201904297,0.0732230672799088,0.0505972871743996
637,637,637,637,2021-08-16,13.427972793579102,12.833576202392578,12.869600296020508,0.04631574097605862,0.04338693391520887
638,638,638,638,2021-08-17,13.301889419555664,13.599087715148926,12.671468734741213,-0.021854281832610956,0.04975119285785978
639,639,639,639,2021-08-18,13.319900512695312,13.608092308044434,12.815563201904297,-0.02117797181451775,0.03935350345867561
640,640,640,640,2021-08-19,13.265864372253418,13.346919059753418,12.779539108276367,-0.006072913691700932,0.03805499242629917
641,641,641,641,2021-08-20,13.229839324951172,13.463995933532717,12.39228057861328,-0.017391316050413108,0.06758713547717443
642,642,642,642,2021-08-23,13.393171310424805,13.463995933532717,12.545384407043455,-0.005260297422663318,0.06757759474515335
643,643,643,643,2021-08-24,13.3024320602417,13.427972793579102,12.833576202392578,-0.009349194794126547,0.03653353129751258
644,644,644,644,2021-08-25,13.175396919250488,13.301889419555664,13.599087715148926,-0.00950936339308417,-0.03115582491805391
645,645,645,645,2021-08-26,12.966694831848145,13.319900512695312,13.608092308044434,-0.0265171410635181,-0.04713353361199102
646,646,646,646,2021-08-27,13.039286613464355,13.265864372253418,13.346919059753418,-0.01707975842591658,-0.023048948218821863
647,647,647,647,2021-08-30,13.07558250427246,13.229839324951172,13.463995933532717,-0.011659765239006914,-0.02884830262707494
648,648,648,648,2021-08-31,13.2752103805542,13.393171310424805,13.463995933532717,-0.00880754282436369,-0.014021509952208078
649,649,649,649,2021-09-01,13.238916397094728,13.3024320602417,13.427972793579102,-0.004774740653388232,-0.014079295467054775
650,650,650,650,2021-09-02,13.728907585144045,13.175396919250488,13.301889419555664,0.0420109291041415,0.03210206851972508
651,651,651,651,2021-09-03,13.511134147644045,12.966694831848145,13.319900512695312,0.041987516699990124,0.014356986733231603
652,652,652,652,2021-09-07,13.3024320602417,13.039286613464355,13.265864372253418,0.020180969601942822,0.0027565250904242333
653,653,653,653,2021-09-08,13.202618598937988,13.07558250427246,13.229839324951172,0.009715520866777405,-0.0020575250647107968
654,654,654,654,2021-09-09,12.966694831848145,13.2752103805542,13.393171310424805,-0.023239974347824655,-0.03184283010288269
655,655,655,655,2021-09-10,12.522071838378906,13.238916397094728,13.3024320602417,-0.05414676981215272,-0.0586629736824692
656,656,656,656,2021-09-13,12.630959510803224,13.728907585144045,13.175396919250488,-0.07997344781670046,-0.04132227755900009
657,657,657,657,2021-09-14,12.413182258605955,13.511134147644045,12.966694831848145,-0.08126274797068322,-0.04268725225819914
658,658,658,658,2021-09-15,12.458552360534668,13.3024320602417,13.039286613464355,-0.0634380011027621,-0.044537271872682194
659,659,659,659,2021-09-16,12.422258377075195,13.202618598937988,13.07558250427246,-0.05910647316022333,-0.04996520246679559
660,660,660,660,2021-09-17,12.313369750976562,12.966694831848145,13.2752103805542,-0.05038485823441441,-0.07245388976935241
661,661,661,661,2021-09-20,12.095595359802246,12.522071838378906,13.238916397094728,-0.034057980506832064,-0.0863606206882146
662,662,662,662,2021-09-21,12.050225257873535,12.630959510803224,13.728907585144045,-0.04597704967963745,-0.12227355431301756
663,663,663,663,2021-09-22,12.02300262451172,12.413182258605955,13.511134147644045,-0.031432683897292035,-0.1101411255983874
664,664,664,664,2021-09-23,12.104668617248535,12.458552360534668,13.3024320602417,-0.028404884696486943,-0.09004093669254953
665,665,665,665,2021-09-24,12.14096450805664,12.422258377075195,13.202618598937988,-0.02264434215421507,-0.08041238811266926
666,666,666,666,2021-09-27,12.540217399597168,12.313369750976562,12.966694831848145,0.018422873121520134,-0.032890218963392615
667,667,667,667,2021-09-28,12.431331634521484,12.095595359802246,12.522071838378906,0.02775690362749761,-0.007246420962009781
668,668,668,668,2021-09-29,12.57651424407959,12.050225257873535,12.630959510803224,0.04367461810410389,-0.004310461661845011
669,669,669,669,2021-09-30,12.295223236083984,12.02300262451172,12.413182258605955,0.022641649517507245,-0.009502722191981894
670,670,670,670,2021-10-01,12.34059238433838,12.104668617248535,12.458552360534668,0.019490311924249326,-0.009468192835144551
671,671,671,671,2021-10-04,12.186335563659668,12.14096450805664,12.422258377075195,0.0037370223405990277,-0.01899194222613454
672,672,672,672,2021-10-05,12.249853134155272,12.540217399597168,12.313369750976562,-0.023154643670788677,-0.0051583456117894055
673,673,673,673,2021-10-06,12.195408821105955,12.431331634521484,12.095595359802246,-0.01897808057508321,0.008252050298857005
674,674,674,674,2021-10-07,12.367813110351562,12.57651424407959,12.050225257873535,-0.016594513366553376,0.02635534570364295
675,675,675,675,2021-10-08,12.367813110351562,12.295223236083984,12.02300262451172,0.005903908605298103,0.028679232352230022
676,676,676,676,2021-10-11,12.349664688110352,12.34059238433838,12.104668617248535,0.0007351595036462211,0.020239799915935608
677,677,677,677,2021-10-12,12.213555335998535,12.186335563659668,12.14096450805664,0.002233630626423677,0.005979000094574305
678,678,678,678,2021-10-13,12.131890296936035,12.249853134155272,12.540217399597168,-0.009629734816193891,-0.032561405408669364
679,679,679,679,2021-10-14,12.23170280456543,12.195408821105955,12.431331634521484,0.002976036637382995,-0.01605852340079883
680,680,680,680,2021-10-15,12.213555335998535,12.367813110351562,12.57651424407959,-0.01247251821940265,-0.028860056215649577
681,681,681,681,2021-10-18,12.240778923034668,12.367813110351562,12.295223236083984,-0.010271354052930337,-0.004428086583213364
682,682,682,682,2021-10-19,12.313369750976562,12.349664688110352,12.34059238433838,-0.0029389411008650113,-0.002205942187699761
683,683,683,683,2021-10-20,12.694476127624512,12.213555335998535,12.186335563659668,0.03937598663089514,0.04169756866700336
684,684,684,684,2021-10-21,12.712623596191406,12.131890296936035,12.249853134155272,0.04786832760942761,0.037777633492260376
685,685,685,685,2021-10-22,12.6491060256958,12.23170280456543,12.195408821105955,0.03412470265174994,0.0372022956544642
686,686,686,686,2021-10-25,12.522071838378906,12.213555335998535,12.367813110351562,0.025260171497405226,0.01247259532877587
687,687,687,687,2021-10-26,12.23170280456543,12.240778923034668,12.367813110351562,-0.0007414657618036724,-0.011005203957376364
688,688,688,688,2021-10-27,11.88689422607422,12.313369750976562,12.349664688110352,-0.03463515946709217,-0.03747230987426431
689,689,689,689,2021-10-28,12.095595359802246,12.694476127624512,12.213555335998535,-0.04717648540998387,-0.009658119437884749
690,690,690,690,2021-10-29,12.11374282836914,12.712623596191406,12.131890296936035,-0.047109140240861436,-0.0014958483898818153
691,691,691,691,2021-11-01,12.540217399597168,12.6491060256958,12.23170280456543,-0.008608404884695608,0.02522253851005818
692,692,692,692,2021-11-02,12.54929256439209,12.522071838378906,12.213555335998535,0.0021738196653491304,0.027488902220305533
693,693,693,693,2021-11-03,12.612810134887695,12.23170280456543,12.240778923034668,0.0311573405936596,0.030392772730576834
694,694,694,694,2021-11-04,12.413182258605955,11.88689422607422,12.313369750976562,0.044274645884987196,0.008106026997319438
695,695,695,695,2021-11-05,12.458552360534668,12.095595359802246,12.694476127624512,0.03000736961974204,-0.018584758025299575
696,696,696,696,2021-11-08,13.320579528808594,12.11374282836914,12.712623596191406,0.09962541862892826,0.04782301057032212
697,697,697,697,2021-11-09,13.220766067504885,12.540217399597168,12.6491060256958,0.05426928786175411,0.04519371097434033
698,698,698,698,2021-11-10,13.193546295166016,12.54929256439209,12.522071838378906,0.051337852509866444,0.05362327140857848
699,699,699,699,2021-11-11,13.120951652526855,12.612810134887695,12.23170280456543,0.040287732250374075,0.07270033143950472
700,700,700,700,2021-11-12,12.803363800048828,12.413182258605955,11.88689422607422,0.03143283755238202,0.07709916118916138
701,701,701,701,2021-11-15,12.612810134887695,12.458552360534668,12.095595359802246,0.012381677251819045,0.04276058843736852
702,702,702,702,2021-11-16,12.5946626663208,13.320579528808594,12.11374282836914,-0.05449589193306814,0.03970035064847144
703,703,703,703,2021-11-17,12.385960578918455,13.220766067504885,12.540217399597168,-0.0631435035098522,-0.012300968616673846
704,704,704,704,2021-11-18,12.150039672851562,13.193546295166016,12.54929256439209,-0.07909220151800911,-0.03181477278435474
705,705,705,705,2021-11-19,11.868744850158691,13.120951652526855,12.612810134887695,-0.09543566926618563,-0.058992823706342845
706,706,706,706,2021-11-22,12.006010055541992,12.803363800048828,12.413182258605955,-0.062276895115937814,-0.03280159709100172
707,707,707,707,2021-11-23,12.04261302947998,12.612810134887695,12.458552360534668,-0.04520777680070831,-0.033385847650508005
708,708,708,708,2021-11-24,11.9419527053833,12.5946626663208,13.320579528808594,-0.05182433053033664,-0.10349600934731995
709,709,709,709,2021-11-26,11.667424201965332,12.385960578918455,13.220766067504885,-0.05801216404451581,-0.11749257627040899
710,710,710,710,2021-11-29,11.456954956054688,12.150039672851562,13.193546295166016,-0.05704382335026659,-0.13162430329649866
711,711,711,711,2021-11-30,11.264784812927246,11.868744850158691,13.120951652526855,-0.05088659709652199,-0.1414658699121223
712,712,712,712,2021-12-01,11.063464164733888,12.006010055541992,12.803363800048828,-0.07850617202948473,-0.13589394650398856
713,713,713,713,2021-12-02,11.164124488830566,12.04261302947998,12.612810134887695,-0.07294833260015066,-0.11485827746268762
714,714,714,714,2021-12-03,11.164124488830566,11.9419527053833,12.5946626663208,-0.06513408951972299,-0.11358288946599704
715,715,715,715,2021-12-06,11.383746147155762,11.667424201965332,12.385960578918455,-0.02431368311454607,-0.08091535778569436
716,716,716,716,2021-12-07,11.347143173217772,11.456954956054688,12.150039672851562,-0.009584726767113971,-0.06608180065681668
717,717,717,717,2021-12-08,11.37459659576416,11.264784812927246,11.868744850158691,0.009748236176770675,-0.04163441548648039
718,718,718,718,2021-12-09,11.521010398864746,11.063464164733888,12.006010055541992,0.04135650708657246,-0.040396406002789376
719,719,719,719,2021-12-10,11.621671676635742,11.164124488830566,12.04261302947998,0.040983705284094674,-0.03495432028030676
720,720,720,720,2021-12-13,11.48440647125244,11.164124488830566,11.9419527053833,0.0286884997334369,-0.038314189096110285
721,721,721,721,2021-12-14,11.722332000732422,11.383746147155762,11.667424201965332,0.029742920230284353,0.004706077178357804
