,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,YUM,YUM_6m,YUM_12m,YUM_6m_ret,YUM_12m_ret
327,327,327,327,2020-05-22,81.44164276123047,77.74525451660156,77.63326263427734,0.04754487290075815,0.049056036004747394
328,328,328,328,2020-05-26,82.1883773803711,79.24807739257812,78.96804809570312,0.03710247724026594,0.04078015554804115
329,329,329,329,2020-05-27,84.23259735107422,80.98426818847656,80.44287872314453,0.04011061944818395,0.04711067888274534
330,330,330,330,2020-05-28,85.24597930908203,81.07760620117188,80.62022399902344,0.05141213835997438,0.057377108132503185
331,331,331,331,2020-05-29,84.1950454711914,82.2257080078125,78.40798950195312,0.023950386212445718,0.0738069679633111
332,332,332,332,2020-06-01,84.93633270263672,82.15103912353516,75.08500671386719,0.03390454471200499,0.131202305492371
333,333,333,333,2020-06-02,86.52207946777344,81.44164276123047,77.74525451660156,0.06238131420602255,0.11289209876208828
334,334,334,334,2020-06-03,88.72711944580078,82.1883773803711,79.24807739257812,0.07955798950949156,0.11961226524481461
335,335,335,335,2020-06-04,89.13059997558594,84.23259735107422,80.98426818847656,0.05814854080893728,0.10059153424897582
336,336,336,336,2020-06-05,90.56622314453124,85.24597930908203,81.07760620117188,0.06241049582126612,0.11703129122751799
337,337,337,337,2020-06-08,90.06890869140625,84.1950454711914,82.2257080078125,0.06976495098188029,0.0953862347144343
338,338,338,338,2020-06-09,89.66543579101562,84.93633270263672,82.15103912353516,0.055678211407308664,0.09147050052745698
339,339,339,339,2020-06-10,88.28612518310547,86.52207946777344,81.44164276123047,0.02038838786796693,0.08404155650373557
340,340,340,340,2020-06-11,85.07707977294922,88.72711944580078,82.1883773803711,-0.04113781328245647,0.035147334509465944
341,341,341,341,2020-06-12,85.6494369506836,89.13059997558594,84.23259735107422,-0.039056878623681235,0.016820561684737223
342,342,342,342,2020-06-15,85.7995834350586,90.56622314453124,85.24597930908203,-0.052631539043708875,0.0064941963300031436
343,343,343,343,2020-06-16,86.19367218017578,90.06890869140625,84.1950454711914,-0.04302524109077188,0.023738056055427004
344,344,344,344,2020-06-17,85.63068389892578,89.66543579101562,84.93633270263672,-0.04499785069347895,0.008174960870043657
345,345,345,345,2020-06-18,84.57038116455078,88.28612518310547,86.52207946777344,-0.04208751953773293,-0.022557228342501845
346,346,346,346,2020-06-19,82.81572723388672,85.07707977294922,88.72711944580078,-0.026580044179907447,-0.06662441256785145
347,347,347,347,2020-06-22,82.40287780761719,85.6494369506836,89.13059997558594,-0.03790520123250496,-0.07548162101244205
348,348,348,348,2020-06-23,82.4967041015625,85.7995834350586,90.56622314453124,-0.03849528402426372,-0.0891007570238509
349,349,349,349,2020-06-24,81.22058868408203,86.19367218017578,90.06890869140625,-0.05769661937245485,-0.09823944950460428
350,350,350,350,2020-06-25,80.69514465332031,85.63068389892578,89.66543579101562,-0.05763750820244684,-0.10004179490748788
351,351,351,351,2020-06-26,79.55977630615234,84.57038116455078,88.28612518310547,-0.05924775068293919,-0.09884167935623711
352,352,352,352,2020-06-29,81.61470031738281,82.81572723388672,85.07707977294922,-0.014502401374946405,-0.040696971085593
353,353,353,353,2020-06-30,81.54901123046875,82.40287780761719,85.6494369506836,-0.010362096565873946,-0.04787452044285878
354,354,354,354,2020-07-01,81.11737060546875,82.4967041015625,85.7995834350586,-0.01671986185527652,-0.05457151004857497
355,355,355,355,2020-07-02,81.22058868408203,81.22058868408203,86.19367218017578,0.0,-0.05769661937245485
356,356,356,356,2020-07-06,83.05032348632812,80.69514465332031,85.63068389892578,0.029186128150907376,-0.030133595752235065
357,357,357,357,2020-07-07,81.50209045410156,79.55977630615234,84.57038116455078,0.024413268087570383,-0.03628091381637699
358,358,358,358,2020-07-08,81.21121215820312,81.61470031738281,82.81572723388672,-0.004943817199727585,-0.019374521353319185
359,359,359,359,2020-07-09,81.05171203613281,81.54901123046875,82.40287780761719,-0.006098163384599453,-0.01639707019260772
360,360,360,360,2020-07-10,81.85863494873047,81.11737060546875,82.4967041015625,0.009138170255382327,-0.007734480544174249
361,361,361,361,2020-07-13,82.03691864013672,81.22058868408203,81.22058868408203,0.010050776155168029,0.010050776155168029
362,362,362,362,2020-07-14,82.74066925048828,83.05032348632812,80.69514465332031,-0.003728513301827441,0.025348793982040485
363,363,363,363,2020-07-15,84.77681732177734,81.50209045410156,79.55977630615234,0.0401796671647332,0.06557385223846546
364,364,364,364,2020-07-16,84.15751647949219,81.21121215820312,81.61470031738281,0.03627952647165911,0.03115634992496319
365,365,365,365,2020-07-17,84.98323822021484,81.05171203613281,81.54901123046875,0.0485063928363334,0.04211242954302041
366,366,366,366,2020-07-20,85.30226135253906,81.85863494873047,81.11737060546875,0.04206796761227927,0.051590562118000616
367,367,367,367,2020-07-21,85.42424774169922,82.03691864013672,81.22058868408203,0.041290301460752854,0.051756077193282346
368,368,368,368,2020-07-22,87.8451156616211,82.74066925048828,83.05032348632812,0.061692109302133646,0.0577335761501554
369,369,369,369,2020-07-23,87.14136505126953,84.77681732177734,81.50209045410156,0.027891442545163736,0.06919177858810577
370,370,370,370,2020-07-24,87.39471435546875,84.15751647949219,81.21121215820312,0.03846593877048887,0.07614099128602936
371,371,371,371,2020-07-27,87.61051940917969,84.98323822021484,81.05171203613281,0.030915286872887027,0.08092126875892469
372,372,372,372,2020-07-28,87.02876281738281,85.30226135253906,81.85863494873047,0.0202398088569824,0.06315922409273611
373,373,373,373,2020-07-29,88.98046875,85.42424774169922,82.03691864013672,0.041630112085433435,0.08463933342403895
374,374,374,374,2020-07-30,85.98723602294922,87.8451156616211,82.74066925048828,-0.021149492771213585,0.03923785971119376
375,375,375,375,2020-07-31,85.43363952636719,87.14136505126953,84.77681732177734,-0.0195971858358841,0.007747662926491206
376,376,376,376,2020-08-03,85.31163787841797,87.39471435546875,84.15751647949219,-0.023835268441728452,0.013713824352302728
377,377,377,377,2020-08-04,86.15612030029297,87.61051940917969,84.98323822021484,-0.01660073606108914,0.0138013342941683
378,378,378,378,2020-08-05,85.38671112060547,87.02876281738281,85.30226135253906,-0.018867919566120328,0.000990006205314975
379,379,379,379,2020-08-06,85.3773422241211,88.98046875,85.42424774169922,-0.04049345408600025,-0.0005490890328933018
380,380,380,380,2020-08-07,85.21782684326172,85.98723602294922,87.8451156616211,-0.00894794640779184,-0.029908194651136588
381,381,381,381,2020-08-10,85.70574951171875,85.43363952636719,87.14136505126953,0.0031850449876664744,-0.016474558766736536
382,382,382,382,2020-08-11,86.98185729980469,85.31163787841797,87.39471435546875,0.01957786139057638,-0.00472405063291137
383,383,383,383,2020-08-12,87.41348266601562,86.15612030029297,87.61051940917969,0.014593999373929245,-0.002249007818842075
384,384,384,384,2020-08-13,87.04754638671875,85.38671112060547,87.02876281738281,0.01945074642548783,0.00021583174031047925
385,385,385,385,2020-08-14,86.93494415283203,85.3773422241211,88.98046875,0.018243738773480844,-0.02298846731090043
386,386,386,386,2020-08-17,87.82633972167969,85.21782684326172,85.98723602294922,0.030609943659038796,0.02138810111584033
387,387,387,387,2020-08-18,89.04615020751953,85.70574951171875,85.43363952636719,0.03897522295565525,0.042284405781839896
388,388,388,388,2020-08-19,88.13597869873047,86.98185729980469,85.31163787841797,0.013268530182654281,0.033106161018003455
389,389,389,389,2020-08-20,89.4871597290039,87.41348266601562,86.15612030029297,0.023722622640620195,0.038662829954514644
390,390,390,390,2020-08-21,90.17212677001952,87.04754638671875,85.38671112060547,0.035895100011428926,0.056044032925156584
391,391,391,391,2020-08-24,90.60375213623048,86.93494415283203,85.3773422241211,0.04220176384939833,0.06121542057832774
392,392,392,392,2020-08-25,90.97148895263672,87.82633972167969,85.21782684326172,0.035811002040207596,0.06751711845407082
393,393,393,393,2020-08-26,89.88716888427734,89.04615020751953,85.70574951171875,0.009444750556850012,0.04878808477121899
394,394,394,394,2020-08-27,90.01914978027344,88.13597869873047,86.98185729980469,0.021366655358535214,0.034918689652716495
395,395,395,395,2020-08-28,91.88610076904295,89.4871597290039,87.41348266601562,0.026807656509646893,0.05116622706952478
396,396,396,396,2020-08-31,90.37745666503906,90.17212677001952,87.04754638671875,0.0022770883018343735,0.03825392462559263
397,397,397,397,2020-09-01,90.66033172607422,90.60375213623048,86.93494415283203,0.0006244729220337142,0.04285259063021818
398,398,398,398,2020-09-02,92.3858413696289,90.97148895263672,87.82633972167969,0.015547205319773827,0.0519149683614073
399,399,399,399,2020-09-03,90.83004760742188,89.88716888427734,89.04615020751953,0.0104895808250276,0.02003340285621591
400,400,400,400,2020-09-04,89.7834243774414,90.01914978027344,88.13597869873047,-0.002618613966110628,0.018692090370293624
401,401,401,401,2020-09-08,88.33135223388672,91.88610076904295,89.4871597290039,-0.038686466238143535,-0.012915903226980774
402,402,402,402,2020-09-09,88.05790710449219,90.37745666503906,90.17212677001952,-0.025665134272849666,-0.023446487748032818
403,403,403,403,2020-09-10,87.07727813720703,90.66033172607422,90.60375213623048,-0.039521734816647336,-0.038921942147838395
404,404,404,404,2020-09-11,87.00184631347656,92.3858413696289,90.97148895263672,-0.05827727470285604,-0.04363611813836432
405,405,405,405,2020-09-14,87.5676040649414,90.83004760742188,89.88716888427734,-0.03591810891238478,-0.025805293993875766
406,406,406,406,2020-09-15,88.18048095703125,89.7834243774414,90.01914978027344,-0.017853444903944915,-0.02042530758988692
407,407,407,407,2020-09-16,89.39683532714844,88.33135223388672,91.88610076904295,0.012062343282603694,-0.027090772391695217
408,408,408,408,2020-09-17,88.35963439941406,88.05790710449219,90.37745666503906,0.0034264645259378668,-0.02232661041905104
409,409,409,409,2020-09-18,86.8509750366211,87.07727813720703,90.66033172607422,-0.002598876600499067,-0.042017899305320294
410,410,410,410,2020-09-21,84.23914337158203,87.00184631347656,92.3858413696289,-0.031754532334178576,-0.08818123943313505
411,411,411,411,2020-09-22,85.41777801513672,87.5676040649414,90.83004760742188,-0.024550472435106774,-0.05958677480471686
412,412,412,412,2020-09-23,84.64459991455078,88.18048095703125,89.7834243774414,-0.04009822813512931,-0.0572357815323179
413,413,413,413,2020-09-24,86.15323638916016,89.39683532714844,88.33135223388672,-0.036283151703506156,-0.02465846825212492
414,414,414,414,2020-09-25,86.16266632080078,88.35963439941406,88.05790710449219,-0.024863933554571727,-0.02152266441493389
415,415,415,415,2020-09-28,86.63411712646484,86.8509750366211,87.07727813720703,-0.0024968966677093585,-0.00508928414188492
416,416,416,416,2020-09-29,85.53092193603516,84.23914337158203,87.00184631347656,0.015334659313367416,-0.01690681795581117
417,417,417,417,2020-09-30,86.08723449707031,85.41777801513672,87.5676040649414,0.007837437328502839,-0.016905447895699255
418,418,418,418,2020-10-01,86.57754516601562,84.64459991455078,88.18048095703125,0.022836013796700083,-0.01817789802934633
419,419,419,419,2020-10-02,89.73628234863281,86.15323638916016,89.39683532714844,0.04158922066824955,0.003797080962006927
420,420,420,420,2020-10-05,88.71794128417969,86.16266632080078,88.35963439941406,0.02965640540724568,0.004055096959160842
421,421,421,421,2020-10-06,86.6718521118164,86.63411712646484,86.8509750366211,0.00043556726383542355,-0.0020624169703237216
422,422,422,422,2020-10-07,88.51992797851562,85.53092193603516,84.23914337158203,0.034946496247471925,0.05081704817499033
423,423,423,423,2020-10-08,89.96258544921875,86.08723449707031,85.41777801513672,0.04501655762075063,0.053206809398350874
424,424,424,424,2020-10-09,90.03800964355469,86.57754516601562,84.64459991455078,0.039969537954714474,0.06371829667159612
425,425,425,425,2020-10-12,90.50003051757812,89.73628234863281,86.15323638916016,0.008511029752470645,0.05045421751520962
426,426,426,426,2020-10-13,90.52833557128906,88.71794128417969,86.16266632080078,0.020406180090567716,0.050667759447392546
427,427,427,427,2020-10-14,91.00919342041016,86.6718521118164,86.63411712646484,0.0500432516775815,0.050500616143623445
428,428,428,428,2020-10-15,93.8096160888672,88.51992797851562,85.53092193603516,0.059757031339151334,0.09679182645807693
429,429,429,429,2020-10-16,92.9044418334961,89.96258544921875,86.08723449707031,0.03270088748102884,0.0791895264873188
430,430,430,430,2020-10-19,91.69751739501952,90.03800964355469,86.57754516601562,0.018431190982947543,0.05913741512520554
431,431,431,431,2020-10-20,91.7258071899414,90.50003051757812,89.73628234863281,0.013544489049925668,0.022170796351682176
432,432,432,432,2020-10-21,93.41360473632812,90.52833557128906,88.71794128417969,0.031871448280046843,0.052928002883964265
433,433,433,433,2020-10-22,94.1490707397461,91.00919342041016,86.6718521118164,0.034500660881934264,0.08627043781507338
434,434,434,434,2020-10-23,95.49742889404295,93.8096160888672,88.51992797851562,0.017991895453200346,0.07882406905279926
435,435,435,435,2020-10-26,93.53620147705078,92.9044418334961,89.96258544921875,0.0068001015999528125,0.03972335843826125
436,436,436,436,2020-10-27,92.39527130126952,91.69751739501952,90.03800964355469,0.007609299859713481,0.026180739301622014
437,437,437,437,2020-10-28,89.63256072998047,91.7258071899414,90.50003051757812,-0.02282069271547915,-0.009585298288149913
438,438,438,438,2020-10-29,89.51941680908203,93.41360473632812,90.52833557128906,-0.04168758863591593,-0.011144784180998513
439,439,439,439,2020-10-30,88.0013427734375,94.1490707397461,91.00919342041016,-0.06529780823118903,-0.03304996488737255
440,440,440,440,2020-11-02,89.81169891357422,95.49742889404295,93.8096160888672,-0.059538042503502475,-0.042617349286513395
441,441,441,441,2020-11-03,91.24492645263672,93.53620147705078,92.9044418334961,-0.02449613078393209,-0.017862605362115702
442,442,442,442,2020-11-04,92.95158386230467,92.39527130126952,91.69751739501952,0.006021006845915444,0.013676122352176856
443,443,443,443,2020-11-05,94.95054626464844,89.63256072998047,91.7258071899414,0.05933095619892503,0.03515628996351472
444,444,444,444,2020-11-06,93.70590209960938,89.51941680908203,93.41360473632812,0.046766226141261136,0.003129066307914208
445,445,445,445,2020-11-09,96.157470703125,88.0013427734375,94.1490707397461,0.09268185771535031,0.02133212731255396
446,446,446,446,2020-11-10,97.10979461669922,89.81169891357422,95.49742889404295,0.08125996714690764,0.01688386526557939
447,447,447,447,2020-11-11,96.006591796875,91.24492645263672,93.53620147705078,0.05218553545231863,0.026411060966917033
448,448,448,448,2020-11-12,94.68653106689452,92.95158386230467,92.39527130126952,0.018665063385686187,0.02479845270602632
449,449,449,449,2020-11-13,96.99665069580078,94.95054626464844,89.63256072998047,0.021549159132264517,0.08215864754778957
450,450,450,450,2020-11-16,98.77874755859376,93.70590209960938,89.51941680908203,0.05413581583785354,0.10343376978492946
451,451,451,451,2020-11-17,98.09984588623048,96.157470703125,88.0013427734375,0.02019994046122875,0.11475396618426537
452,452,452,452,2020-11-18,98.22241973876952,97.10979461669922,89.81169891357422,0.011457393422176665,0.09364838798215969
453,453,453,453,2020-11-19,99.25962829589844,96.006591796875,91.24492645263672,0.033883470271562466,0.08783723276298527
454,454,454,454,2020-11-20,98.99562072753906,94.68653106689452,92.95158386230467,0.045509003361842826,0.06502349517989736
455,455,455,455,2020-11-23,99.00503540039062,96.99665069580078,94.95054626464844,0.02070571190018211,0.04270106171313026
456,456,456,456,2020-11-24,101.5244369506836,98.77874755859376,93.70590209960938,0.0277963576169169,0.0834369519516831
457,457,457,457,2020-11-25,100.97510528564452,98.09984588623048,96.157470703125,0.029309520045001536,0.05010151106608651
458,458,458,458,2020-11-27,101.51496887207033,98.22241973876952,97.10979461669922,0.03352136041911424,0.04536282125565916
459,459,459,459,2020-11-30,100.20791625976562,99.25962829589844,96.006591796875,0.009553611877734403,0.043760791673342014
460,460,460,460,2020-12-01,100.71936798095705,98.99562072753906,94.68653106689452,0.017412358655360727,0.06371378110578818
461,461,461,461,2020-12-02,99.43125915527344,99.00503540039062,96.99665069580078,0.004305071486102818,0.025099922956185683
462,462,462,462,2020-12-03,98.99557495117188,101.5244369506836,98.77874755859376,-0.02490889952672315,0.0021950814111051375
463,463,463,463,2020-12-04,100.26473999023438,100.97510528564452,98.09984588623048,-0.007035053772913802,0.022068272222512952
464,464,464,464,2020-12-07,99.6775131225586,101.51496887207033,98.22241973876952,-0.018100342933930258,0.014814269365986066
465,465,465,465,2020-12-08,99.59226989746094,100.20791625976562,99.25962829589844,-0.006143689892810111,0.0033512275561911054
466,466,466,466,2020-12-09,100.93721771240234,100.71936798095705,98.99562072753906,0.002162937832239864,0.019612958336884923
467,467,467,467,2020-12-10,100.83301544189452,99.43125915527344,99.00503540039062,0.014097742485912557,0.018463505761209698
468,468,468,468,2020-12-11,100.38787078857422,98.99557495117188,101.5244369506836,0.01406422295227916,-0.011195000890883766
469,469,469,469,2020-12-14,99.9237823486328,100.26473999023438,100.97510528564452,-0.0034005737374354084,-0.010411704291247603
470,470,470,470,2020-12-15,101.70438385009766,99.6775131225586,101.51496887207033,0.02033428266861881,0.0018658822450710044
471,471,471,471,2020-12-16,101.74227905273438,99.59226989746094,100.20791625976562,0.02158811278713757,0.01531179222399226
472,472,472,472,2020-12-17,103.03987121582033,100.93721771240234,100.71936798095705,0.0208313003971341,0.023039295037097673
473,473,473,473,2020-12-18,103.9775390625,100.83301544189452,99.43125915527344,0.03118545653747229,0.04572284355895584
474,474,474,474,2020-12-21,102.88832092285156,100.38787078857422,98.99557495117188,0.0249078909098841,0.03932242399319086
475,475,475,475,2020-12-22,101.72335052490234,99.9237823486328,100.26473999023438,0.01800940811058238,0.01454759205289946
476,476,476,476,2020-12-23,101.14559173583984,101.70438385009766,99.6775131225586,-0.005494277563112937,0.014728282912477741
477,477,477,477,2020-12-24,101.8559341430664,101.74227905273438,99.59226989746094,0.0011170881111590703,0.02272931672243339
478,478,478,478,2020-12-28,103.9775390625,103.03987121582033,100.93721771240234,0.009100048705570574,0.030120914950918953
479,479,479,479,2020-12-29,103.66498565673828,103.9775390625,100.83301544189452,-0.0030059704103387874,0.028085743567549004
480,480,480,480,2020-12-30,103.72183227539062,102.88832092285156,100.38787078857422,0.008101126979844997,0.0332107998767901
481,481,481,481,2020-12-31,102.822021484375,101.72335052490234,99.9237823486328,0.010800577780847753,0.029004497904515647
482,482,482,482,2021-01-04,100.22684478759766,101.14559173583984,101.70438385009766,-0.00908341068033558,-0.01452778146395095
483,483,483,483,2021-01-05,100.236328125,101.8559341430664,101.74227905273438,-0.015900949038389012,-0.014801623688356913
484,484,484,484,2021-01-06,100.78568267822266,103.9775390625,103.03987121582033,-0.030697556540155713,-0.021876857094242697
485,485,485,485,2021-01-07,100.01848602294922,103.66498565673828,103.9775390625,-0.03517580801934006,-0.03807604099161288
486,486,486,486,2021-01-08,101.48654174804688,103.72183227539062,102.88832092285156,-0.021550819902687923,-0.013624278851394389
487,487,487,487,2021-01-11,101.97905731201172,102.822021484375,101.72335052490234,-0.008198284377159193,0.0025137471956035995
488,488,488,488,2021-01-12,101.97905731201172,100.22684478759766,101.14559173583984,0.017482467178602468,0.008240256069178109
489,489,489,489,2021-01-13,101.48654174804688,100.236328125,101.8559341430664,0.01247265982736101,-0.0036266163393159356
490,490,490,490,2021-01-14,102.083251953125,100.78568267822266,103.9775390625,0.012874539720538314,-0.01821823373061715
491,491,491,491,2021-01-15,100.9845733642578,100.01848602294922,103.66498565673828,0.00965908783189251,-0.02585648640666416
492,492,492,492,2021-01-19,101.7138671875,101.48654174804688,103.72183227539062,0.002239956505932561,-0.01935913629600472
493,493,493,493,2021-01-20,103.62711334228516,101.97905731201172,102.822021484375,0.016160730190230232,0.007829955551228895
494,494,494,494,2021-01-21,102.17796325683594,101.97905731201172,100.22684478759766,0.001950458751698969,0.019467024761411267
495,495,495,495,2021-01-22,101.42972564697266,101.48654174804688,100.236328125,-0.0005598387736501786,0.011905838375129152
496,496,496,496,2021-01-25,99.69644927978516,102.083251953125,100.78568267822266,-0.023380942786146997,-0.010807421942212625
497,497,497,497,2021-01-26,100.71936798095705,100.9845733642578,100.01848602294922,-0.0026261969968832677,0.007007524167552459
498,498,498,498,2021-01-27,96.6277084350586,101.7138671875,101.48654174804688,-0.050004575512457405,-0.04787662708077045
499,499,499,499,2021-01-28,97.1107406616211,103.62711334228516,101.97905731201172,-0.06288289300446093,-0.04773839628165699
500,500,500,500,2021-01-29,96.12572479248048,102.17796325683594,101.97905731201172,-0.05923232633970654,-0.057397397797300465
501,501,501,501,2021-02-01,97.61272430419922,101.42972564697266,101.48654174804688,-0.03763197936725726,-0.038170750299728384
502,502,502,502,2021-02-02,100.68148803710938,99.69644927978516,102.083251953125,0.00988037953648524,-0.013731575838309862
503,503,503,503,2021-02-03,99.1944808959961,100.71936798095705,100.9845733642578,-0.015139958833431777,-0.017726395315893706
504,504,504,504,2021-02-04,97.5464324951172,96.6277084350586,101.7138671875,0.009507873827682367,-0.04097213887955442
505,505,505,505,2021-02-05,99.7722396850586,97.1107406616211,103.62711334228516,0.027406845064763763,-0.03719946964549459
506,506,506,506,2021-02-08,97.8968734741211,96.12572479248048,102.17796325683594,0.0184253350023027,-0.04189836679317871
507,507,507,507,2021-02-09,97.66957092285156,97.61272430419922,101.42972564697266,0.0005823689386559305,-0.037071526124485055
508,508,508,508,2021-02-10,99.27971649169922,100.68148803710938,99.69644927978516,-0.01392283301269337,-0.004180016350596727
509,509,509,509,2021-02-11,100.3836669921875,99.1944808959961,100.71936798095705,0.01198843005628758,-0.0033330331146738112
510,510,510,510,2021-02-12,100.3741455078125,97.5464324951172,96.6277084350586,0.028988379588734237,0.03877187127201509
511,511,511,511,2021-02-16,100.49787139892578,99.7722396850586,97.1107406616211,0.0072728818773410975,0.03487905368889144
512,512,512,512,2021-02-17,99.2987289428711,97.8968734741211,96.12572479248048,0.014319716442431352,0.0330088970173239
513,513,513,513,2021-02-18,100.27899169921876,97.66957092285156,97.61272430419922,0.026716824408170803,0.027314752395501518
514,514,514,514,2021-02-19,100.05057525634766,99.27971649169922,100.68148803710938,0.0077645141614892665,-0.0062664228852992165
515,515,515,515,2021-02-22,99.93637084960938,100.3836669921875,99.1944808959961,-0.004455865739721787,0.007479145481805061
516,516,516,516,2021-02-23,99.5937728881836,100.3741455078125,97.5464324951172,-0.007774637738442003,0.020988367700365496
517,517,517,517,2021-02-24,99.62232208251952,100.49787139892578,99.7722396850586,-0.008712118020199444,-0.0015025983481207206
518,518,518,518,2021-02-25,99.641357421875,99.2987289428711,97.8968734741211,0.003450482021789325,0.017819608388362385
519,519,519,519,2021-02-26,98.5278778076172,100.27899169921876,97.66957092285156,-0.017462420213138263,0.008787863780456373
520,520,520,520,2021-03-01,99.4605484008789,100.05057525634766,99.27971649169922,-0.005897285987181977,0.0018214386137453964
521,521,521,521,2021-03-02,99.6794204711914,99.93637084960938,100.3836669921875,-0.002571139778576148,-0.007015548864646504
522,522,522,522,2021-03-03,98.50884246826172,99.5937728881836,100.3741455078125,-0.010893556780301461,-0.01858350106109341
523,523,523,523,2021-03-04,98.5659408569336,99.62232208251952,100.49787139892578,-0.010603860696108858,-0.019223596630454032
524,524,524,524,2021-03-05,99.28923797607422,99.641357421875,99.2987289428711,-0.0035338684147981914,-9.55799424414705e-05
525,525,525,525,2021-03-08,99.10840606689452,98.5278778076172,100.27899169921876,0.005892020331655257,-0.011673288816418825
526,526,526,526,2021-03-09,97.71894073486328,99.4605484008789,100.05057525634766,-0.017510537534902948,-0.023304558874452264
527,527,527,527,2021-03-10,99.5557098388672,99.6794204711914,99.93637084960938,-0.0012410849876475227,-0.0038090337632433746
528,528,528,528,2021-03-11,99.5747299194336,98.50884246826172,99.5937728881836,0.010820221052899814,-0.00019120641981684727
529,529,529,529,2021-03-12,99.7460479736328,98.5659408569336,99.62232208251952,0.011972767737408407,0.0012419494800652853
530,530,530,530,2021-03-15,102.77238464355467,99.28923797607422,99.641357421875,0.03508080773386335,0.03142296836064884
531,531,531,531,2021-03-16,103.5432586669922,99.10840606689452,98.5278778076172,0.0447474919241897,0.05090316538805295
532,532,532,532,2021-03-17,105.65599060058594,97.71894073486328,99.4605484008789,0.08122324910641354,0.06229044881932588
533,533,533,533,2021-03-18,103.0769271850586,99.5557098388672,99.6794204711914,0.03536931585230563,0.03408433453773041
534,534,534,534,2021-03-19,102.74383544921876,99.5747299194336,98.50884246826172,0.03182640346952792,0.04299099324328681
535,535,535,535,2021-03-22,103.49567413330078,99.7460479736328,98.5659408569336,0.03759172654799481,0.050014571296210564
536,536,536,536,2021-03-23,102.78190612792967,102.77238464355467,99.28923797607422,9.264633109395959e-05,0.03517670417308549
537,537,537,537,2021-03-24,101.90636444091795,103.5432586669922,99.10840606689452,-0.015808795735690495,0.02823129222898535
538,538,538,538,2021-03-25,102.1918487548828,105.65599060058594,97.71894073486328,-0.032786989417369794,0.045773193880147334
539,539,539,539,2021-03-26,102.83899688720705,103.0769271850586,99.5557098388672,-0.0023082789170110196,0.032979394689203634
540,540,540,540,2021-03-29,103.93344116210938,102.74383544921876,99.5747299194336,0.01157836582301397,0.043773267034743046
541,541,541,541,2021-03-30,104.46639251708984,103.49567413330078,99.7460479736328,0.009379313598545158,0.047323624738544456
542,542,542,542,2021-03-31,102.95320892333984,102.78190612792967,102.77238464355467,0.0016666629552184453,0.001759463696520358
543,543,543,543,2021-04-01,104.49494171142578,101.90636444091795,103.5432586669922,0.025401527026396975,0.009191163738571317
544,544,544,544,2021-04-05,105.29435729980467,102.1918487548828,105.65599060058594,0.03035964788506318,-0.0034227429862292436
545,545,545,545,2021-04-06,108.56814575195312,102.83899688720705,103.0769271850586,0.055709886698231514,0.05327301382428584
546,546,546,546,2021-04-07,108.5395965576172,103.93344116210938,102.74383544921876,0.04431831895494942,0.05640981848748483
547,547,547,547,2021-04-08,109.12013244628906,104.46639251708984,103.49567413330078,0.04454772312002553,0.05434486378381442
548,548,548,548,2021-04-09,109.4056396484375,102.95320892333984,102.78190612792967,0.06267342992584335,0.0644445483649958
549,549,549,549,2021-04-12,110.79509735107422,104.49494171142578,101.90636444091795,0.060291489104295604,0.08722451202063697
550,550,550,550,2021-04-13,111.77532958984376,105.29435729980467,102.1918487548828,0.06155099338880832,0.09377930776013144
551,551,551,551,2021-04-14,112.45101928710938,108.56814575195312,102.83899688720705,0.035764390266252555,0.09346670709404825
552,552,552,552,2021-04-15,111.9275894165039,108.5395965576172,103.93344116210938,0.031214349107039574,0.07691603554168602
553,553,553,553,2021-04-16,112.35584259033205,109.12013244628906,104.46639251708984,0.02965273292383208,0.0755214177799004
554,554,554,554,2021-04-19,112.02276611328124,109.4056396484375,102.95320892333984,0.023921312221687696,0.08809397283279141
555,555,555,555,2021-04-20,112.26068115234376,110.79509735107422,104.49494171142578,0.013227875928711663,0.07431689337043634
556,556,556,556,2021-04-21,111.77532958984376,111.77532958984376,105.29435729980467,0.0,0.06155099338880832
557,557,557,557,2021-04-22,112.12744903564452,112.45101928710938,108.56814575195312,-0.0028774328015535033,0.032784047835019425
558,558,558,558,2021-04-23,112.03227996826172,111.9275894165039,108.5395965576172,0.0009353417893085414,0.03217888698149407
559,559,559,559,2021-04-26,110.09085083007812,112.35584259033205,109.12013244628906,-0.020159091935365137,0.008895868819320363
560,560,560,560,2021-04-27,110.78558349609376,112.02276611328124,109.4056396484375,-0.011044028460575506,0.012613096108121669
561,561,561,561,2021-04-28,111.8895263671875,112.26068115234376,110.79509735107422,-0.003306186826468549,0.009877955273105421
562,562,562,562,2021-04-29,113.16478729248048,111.77532958984376,111.77532958984376,0.012430808370105462,0.012430808370105462
563,563,563,563,2021-04-30,113.74532318115234,112.12744903564452,112.45101928710938,0.014428885695896954,0.011509934745352224
564,564,564,564,2021-05-03,114.18310546875,112.03227996826172,111.9275894165039,0.019198265902448775,0.020151564632138186
565,565,565,565,2021-05-04,113.6025619506836,110.09085083007812,112.35584259033205,0.03189830121329229,0.011096168491186553
566,566,566,566,2021-05-05,115.23944854736328,110.78558349609376,112.02276611328124,0.040202568878707545,0.02871454210324731
567,567,567,567,2021-05-06,115.42979431152344,111.8895263671875,112.26068115234376,0.031640744753158145,0.028229947713207082
