,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,MMC,MMC_6m,MMC_12m,MMC_6m_ret,MMC_12m_ret
725,725,725,725,2021-12-20,163.00909423828125,166.3990478515625,163.17376708984375,-0.020372433959509717,-0.0010091870433550643
726,726,726,726,2021-12-21,163.54180908203125,165.28518676757812,162.51512145996094,-0.010547694682393915,0.006317489799392284
727,727,727,727,2021-12-22,165.1205291748047,163.66769409179688,165.10118103027344,0.008876737043737926,0.00011718961918094628
728,728,728,728,2021-12-23,165.2077178955078,165.0624237060547,167.15455627441406,0.0008802378287615653,-0.011646935759921262
729,729,729,729,2021-12-27,168.42337036132812,164.6556396484375,167.47415161132812,0.022882488088080466,0.00566785226775135
730,730,730,730,2021-12-28,168.30711364746094,163.00909423828125,165.67263793945312,0.03250137321439994,0.015901694696082602
731,731,731,731,2021-12-29,168.42337036132812,163.00909423828125,166.3990478515625,0.033214564796811175,0.012165469309484589
732,732,732,732,2021-12-30,168.03591918945312,163.54180908203125,165.28518676757812,0.027479885007066773,0.016642340887710994
733,733,733,733,2021-12-31,168.3555450439453,165.1205291748047,163.66769409179688,0.019591845334482105,0.02864249403745589
734,734,734,734,2022-01-03,161.97271728515625,165.2077178955078,165.0624237060547,-0.019581413335651,-0.018718411807648105
735,735,735,735,2022-01-04,161.89523315429688,168.42337036132812,164.6556396484375,-0.03876028126634723,-0.016764724852634694
736,736,736,736,2022-01-05,159.64816284179688,168.30711364746094,163.00909423828125,-0.05144732517843098,-0.02061806068053773
737,737,737,737,2022-01-06,161.44972229003906,168.42337036132812,163.00909423828125,-0.041405465621119575,-0.009566165345123334
738,738,738,738,2022-01-07,158.6602325439453,168.03591918945312,163.54180908203125,-0.055795729215115886,-0.029849104430765938
739,739,739,739,2022-01-10,159.98715209960938,168.3555450439453,165.1205291748047,-0.04970666657965772,-0.03108866656889686
740,740,740,740,2022-01-11,160.51988220214844,161.97271728515625,165.2077178955078,-0.008969628387786255,-0.028375403722508796
741,741,741,741,2022-01-12,161.13975524902344,161.89523315429688,168.42337036132812,-0.004666461702139246,-0.043245869600393005
742,742,742,742,2022-01-13,158.79583740234375,159.64816284179688,168.30711364746094,-0.005338773865489088,-0.056511433408808154
743,743,743,743,2022-01-14,156.1322784423828,161.44972229003906,168.42337036132812,-0.032935602317752166,-0.0729773539893932
744,744,744,744,2022-01-18,153.74960327148438,158.6602325439453,168.03591918945312,-0.030950599237907994,-0.08501941719889994
745,745,745,745,2022-01-19,153.29440307617188,159.98715209960938,168.3555450439453,-0.041833040563598156,-0.08946032614394772
746,746,746,746,2022-01-20,153.2169189453125,160.51988220214844,161.97271728515625,-0.04549569284905808,-0.05405724177874349
747,747,747,747,2022-01-21,152.11277770996094,161.13975524902344,161.89523315429688,-0.05601955597557118,-0.06042460456517962
748,748,748,748,2022-01-24,152.994140625,158.79583740234375,159.64816284179688,-0.036535572167700425,-0.041679290875339836
749,749,749,749,2022-01-25,151.725341796875,156.1322784423828,161.44972229003906,-0.028225660250862816,-0.06023163344743654
750,750,750,750,2022-01-26,149.6697998046875,153.74960327148438,158.6602325439453,-0.026535375571623,-0.056664689034586324
751,751,751,751,2022-01-27,143.16790771484375,153.29440307617188,159.98715209960938,-0.06605913300237243,-0.10512871917548616
752,752,752,752,2022-01-28,146.044677734375,153.2169189453125,160.51988220214844,-0.04681102622548805,-0.09017701900344222
753,753,753,753,2022-01-31,149.31991577148438,152.11277770996094,161.13975524902344,-0.01836046899230137,-0.0733514796474205
754,754,754,754,2022-02-01,149.20330810546875,152.994140625,158.79583740234375,-0.024777632032476737,-0.0604079392369099
755,755,755,755,2022-02-02,150.4181671142578,151.725341796875,156.1322784423828,-0.008615401139561718,-0.03659788600493441
756,756,756,756,2022-02-03,147.75518798828125,149.6697998046875,153.74960327148438,-0.01279223877432012,-0.03898816748566469
757,757,757,757,2022-02-04,148.94088745117188,143.16790771484375,153.29440307617188,0.04032314104796808,-0.028399703691965428
758,758,758,758,2022-02-07,149.00892639160156,146.044677734375,153.2169189453125,0.020296861913844833,-0.02746428124698741
759,759,759,759,2022-02-08,149.55319213867188,149.31991577148438,152.11277770996094,0.0015622588988364328,-0.016826893899534956
760,760,760,760,2022-02-09,152.0411834716797,149.20330810546875,152.994140625,0.019020190652910385,-0.006228716664751777
761,761,761,761,2022-02-10,149.1935577392578,150.4181671142578,151.725341796875,-0.008141366156055985,-0.01668662616035932
762,762,762,762,2022-02-11,147.93014526367188,147.75518798828125,149.6697998046875,0.001184102418146482,-0.011623283677039686
763,763,763,763,2022-02-14,147.44419860839844,148.94088745117188,143.16790771484375,-0.010048878238785197,0.029869060474586595
764,764,764,764,2022-02-15,149.2227325439453,149.00892639160156,146.044677734375,0.0014348546595246425,0.02176083962026021
765,765,765,765,2022-02-16,149.6114959716797,149.55319213867188,149.31991577148438,0.0003898534840616197,0.0019527214349728261
766,766,766,766,2022-02-17,146.89991760253906,152.0411834716797,149.20330810546875,-0.03381495560443515,-0.015437931854040854
767,767,767,767,2022-02-18,147.91070556640625,149.1935577392578,150.4181671142578,-0.00859857618714055,-0.016669938186036348
768,768,768,768,2022-02-22,146.8902130126953,147.93014526367188,147.75518798828125,-0.007029887310142091,-0.00585410899855876
769,769,769,769,2022-02-23,144.55770874023438,147.44419860839844,148.94088745117188,-0.019576829033676524,-0.029428982101200818
770,770,770,770,2022-02-24,147.51223754882812,149.2227325439453,149.00892639160156,-0.011462697177277992,-0.01004428982220884
771,771,771,771,2022-02-25,151.12759399414062,149.6114959716797,149.55319213867188,0.010133566358750512,0.010527370448963014
772,772,772,772,2022-02-28,151.04017639160156,146.89991760253906,152.0411834716797,0.028184214508987226,-0.006583789057815204
773,773,773,773,2022-03-01,149.41709899902344,147.91070556640625,149.1935577392578,0.01018447871537509,0.001498330512074153
774,774,774,774,2022-03-02,151.16650390625,146.8902130126953,147.93014526367188,0.029112156663460675,0.02187761417261913
775,775,775,775,2022-03-03,151.4580535888672,144.55770874023438,147.44419860839844,0.04773418801921192,0.027222874947621767
776,776,776,776,2022-03-04,152.0897979736328,147.51223754882812,149.2227325439453,0.031031733372558046,0.019213328832744514
777,777,777,777,2022-03-07,147.5413818359375,151.12759399414062,149.6114959716797,-0.023729697955372497,-0.013836598065525951
778,778,778,778,2022-03-08,143.7704620361328,151.04017639160156,146.89991760253906,-0.048130997520954844,-0.021303317370629737
779,779,779,779,2022-03-09,148.0370635986328,149.41709899902344,147.91070556640625,-0.009236127656310877,0.0008542859135360903
780,780,780,780,2022-03-10,147.23037719726562,151.16650390625,146.8902130126953,-0.026038352460843295,0.002315771606518968
781,781,781,781,2022-03-11,145.38380432128906,151.4580535888672,144.55770874023438,-0.04010515864720321,0.0057146421886027365
782,782,782,782,2022-03-14,145.82113647460938,152.0897979736328,147.51223754882812,-0.04121684414434035,-0.011464140889727692
783,783,783,783,2022-03-15,150.93325805664062,147.5413818359375,151.12759399414062,0.02298932122294217,-0.0012859063812498128
784,784,784,784,2022-03-16,153.5573272705078,143.7704620361328,151.04017639160156,0.0680728509581845,0.016665439216517086
785,785,785,785,2022-03-17,156.2688751220703,148.0370635986328,149.41709899902344,0.055606422630457564,0.045856706956221016
786,786,786,786,2022-03-18,157.7655792236328,147.23037719726562,151.16650390625,0.0715558991759675,0.04365434899172782
787,787,787,787,2022-03-21,157.29908752441406,145.38380432128906,151.4580535888672,0.08195743163243252,0.03856535718729326
788,788,788,788,2022-03-22,158.22238159179688,145.82113647460938,152.0897979736328,0.08504422209976958,0.04032212350776643
789,789,789,789,2022-03-23,157.9794158935547,150.93325805664062,147.5413818359375,0.04668393121329073,0.07074648432684483
790,790,790,790,2022-03-24,159.5538330078125,153.5573272705078,143.7704620361328,0.03905059982413728,0.10978173644397815
791,791,791,791,2022-03-25,161.4392547607422,156.2688751220703,148.0370635986328,0.03308643282056645,0.09053267361777873
792,792,792,792,2022-03-28,164.4618682861328,157.7655792236328,147.23037719726562,0.042444550297045414,0.11703760743463754
793,793,793,793,2022-03-29,166.62913513183594,157.29908752441406,145.38380432128906,0.05931406058521338,0.14613272028290059
794,794,794,794,2022-03-30,167.00814819335938,158.22238159179688,145.82113647460938,0.05552796332082255,0.14529451786599612
795,795,795,795,2022-03-31,165.6280975341797,157.9794158935547,150.93325805664062,0.04841568502683047,0.09735985074955811
796,796,796,796,2022-04-01,166.8526611328125,159.5538330078125,153.5573272705078,0.045745238377586483,0.08658221719946657
797,797,797,797,2022-04-04,166.28900146484375,161.4392547607422,156.2688751220703,0.030040690607058496,0.06412106271927898
798,798,798,798,2022-04-05,165.6796417236328,164.4618682861328,157.7655792236328,0.007404594452139479,0.05016342943083818
799,799,799,799,2022-04-06,167.3760223388672,166.62913513183594,157.29908752441406,0.004482332615123541,0.06406225854863346
800,800,800,800,2022-04-07,168.88719177246094,167.00814819335938,158.22238159179688,0.011251208994461859,0.06740392903564407
801,801,801,801,2022-04-08,168.24371337890625,165.6280975341797,157.9794158935547,0.015792102207699443,0.06497237268092926
802,802,802,802,2022-04-11,166.4595947265625,166.8526611328125,159.5538330078125,-0.002355769476982572,0.04328170366431672
803,803,803,803,2022-04-12,164.4122314453125,166.28900146484375,161.4392547607422,-0.01128619453480828,0.018415450994099025
804,804,804,804,2022-04-13,165.6309051513672,165.6796417236328,164.4618682861328,-0.00029416150203243063,0.0071082548034810955
805,805,805,805,2022-04-14,165.504150390625,167.3760223388672,166.62913513183594,-0.011183632649916952,-0.00675142879617574
806,806,806,806,2022-04-18,166.17684936523438,168.88719177246094,167.00814819335938,-0.016048241307003108,-0.004977594429479759
807,807,807,807,2022-04-19,167.7465057373047,168.24371337890625,165.6280975341797,-0.0029552821416976016,0.01279014994836758
808,808,808,808,2022-04-20,170.03758239746094,166.4595947265625,166.8526611328125,0.021494631635838646,0.019088225761729305
809,809,809,809,2022-04-21,174.2200469970703,164.4122314453125,166.28900146484375,0.059653807174438356,0.047694348167117484
810,810,810,810,2022-04-22,166.54733276367188,165.6309051513672,165.6796417236328,0.005532950577473272,0.005237161494388243
811,811,811,811,2022-04-25,167.3955078125,165.504150390625,167.3760223388672,0.011427854935426085,0.00011641735393475017
812,812,812,812,2022-04-26,164.1587677001953,166.17684936523438,168.88719177246094,-0.012144180568760099,-0.027997529135520005
813,813,813,813,2022-04-27,164.19773864746094,167.7465057373047,168.24371337890625,-0.021155535098902223,-0.024048296665523883
814,814,814,814,2022-04-28,167.40528869628906,170.03758239746094,166.4595947265625,-0.01548065824071132,0.005681222348763004
815,815,815,815,2022-04-29,157.64620971679688,174.2200469970703,164.4122314453125,-0.09513163132456359,-0.04115278814135048
816,816,816,816,2022-05-02,153.97071838378906,166.54733276367188,165.6309051513672,-0.07551375438554053,-0.0703986176790019
817,817,817,817,2022-05-03,155.3843994140625,167.3955078125,165.504150390625,-0.07175287171918121,-0.06114499819296215
818,818,818,818,2022-05-04,159.3426055908203,164.1587677001953,166.17684936523438,-0.0293384397120402,-0.04112632897133173
819,819,819,819,2022-05-05,157.1587371826172,164.19773864746094,167.7465057373047,-0.04286905241707839,-0.06311766977291444
820,820,820,820,2022-05-06,157.7144775390625,167.40528869628906,170.03758239746094,-0.05788832140666644,-0.07247283032755258
821,821,821,821,2022-05-09,153.11279296875,157.64620971679688,174.2200469970703,-0.028756902916923455,-0.12115284315515795
822,822,822,822,2022-05-10,153.99998474121094,153.97071838378906,166.54733276367188,0.0001900774233509761,-0.0753380304220509
823,823,823,823,2022-05-11,152.3913116455078,155.3843994140625,167.3955078125,-0.01926247280834692,-0.0896332067871165
824,824,824,824,2022-05-12,152.0598907470703,159.3426055908203,164.1587677001953,-0.04570475559092746,-0.07370228908650978
825,825,825,825,2022-05-13,155.94009399414062,157.1587371826172,164.19773864746094,-0.007754218507498578,-0.050290854924925577
826,826,826,826,2022-05-16,155.0431365966797,157.7144775390625,167.40528869628906,-0.016937829577003627,-0.07384564846118513
827,827,827,827,2022-05-17,155.33563232421875,153.11279296875,157.64620971679688,0.014517659252172521,-0.014656726582446544
828,828,828,828,2022-05-18,148.6280975341797,153.99998474121094,153.97071838378906,-0.034882387917495095,-0.034698940848559956
829,829,829,829,2022-05-19,148.06263732910156,152.3913116455078,155.3843994140625,-0.028404994153968577,-0.04712031653480331
830,830,830,830,2022-05-20,146.0933074951172,152.0598907470703,159.3426055908203,-0.03923837655439111,-0.08314975173511541
831,831,831,831,2022-05-23,148.5013885498047,155.94009399414062,157.1587371826172,-0.04770232756570891,-0.05508665180194683
832,832,832,832,2022-05-24,149.74929809570312,155.0431365966797,157.7144775390625,-0.03414429440206468,-0.050503793739459124
833,833,833,833,2022-05-25,148.66709899902344,155.33563232421875,153.11279296875,-0.042929836673125,-0.02903541816152433
834,834,834,834,2022-05-26,153.1517791748047,148.6280975341797,153.99998474121094,0.030436248028975044,-0.0055078288990197954
835,835,835,835,2022-05-27,157.1490020751953,148.06263732910156,152.3913116455078,0.06136838374624731,0.03122022101072819
836,836,836,836,2022-05-31,155.94009399414062,146.0933074951172,152.0598907470703,0.06740066788721677,0.025517598546249687
837,837,837,837,2022-06-01,152.4888458251953,148.5013885498047,155.94009399414062,0.02685131307074151,-0.0221318846266374
838,838,838,838,2022-06-02,156.0765838623047,149.74929809570312,155.0431365966797,0.04225252369836063,0.006665546687908863
839,839,839,839,2022-06-03,153.31753540039062,148.66709899902344,155.33563232421875,0.031280871374222086,-0.012991847997991357
840,840,840,840,2022-06-06,154.0194549560547,153.1517791748047,148.6280975341797,0.005665463280447147,0.03627414675502494
841,841,841,841,2022-06-07,154.67266845703125,157.1490020751953,148.06263732910156,-0.015757870463467216,0.044643478241154444
842,842,842,842,2022-06-08,152.42059326171875,155.94009399414062,146.0933074951172,-0.022569569135658663,0.04330989471788804
843,843,843,843,2022-06-09,149.16433715820312,152.4888458251953,148.5013885498047,-0.02180165145195745,0.00446425865018818
844,844,844,844,2022-06-10,146.2785186767578,156.0765838623047,149.74929809570312,-0.06277729139811905,-0.023177266692276377
845,845,845,845,2022-06-13,143.61697387695312,153.31753540039062,148.66709899902344,-0.06327105049076331,-0.03396935270865464
846,846,846,846,2022-06-14,143.56820678710938,154.0194549560547,153.1517791748047,-0.06785667545653429,-0.06257565167921941
847,847,847,847,2022-06-15,144.66990661621094,154.67266845703125,157.1490020751953,-0.06467051962447468,-0.0794093204168943
848,848,848,848,2022-06-16,140.721435546875,152.42059326171875,155.94009399414062,-0.0767557550097927,-0.0975929798261983
849,849,849,849,2022-06-17,140.8189239501953,149.16433715820312,152.4888458251953,-0.05594777791394401,-0.07652967541231015
850,850,850,850,2022-06-21,145.1671142578125,146.2785186767578,156.0765838623047,-0.007597864874481441,-0.06989818289537164
851,851,851,851,2022-06-22,146.71725463867188,143.61697387695312,153.31753540039062,0.021587147243298466,-0.043049744730647044
852,852,852,852,2022-06-23,150.7047119140625,143.56820678710938,154.0194549560547,0.04970811634873673,-0.021521586626429556
853,853,853,853,2022-06-24,154.84817504882812,144.66990661621094,154.67266845703125,0.07035511856393684,0.0011346968636907206
854,854,854,854,2022-06-27,154.94564819335938,140.721435546875,152.42059326171875,0.10108063914503074,0.01656636336078887
855,855,855,855,2022-06-28,150.83148193359375,140.8189239501953,149.16433715820312,0.0711023611211492,0.01117656409804213
856,856,856,856,2022-06-29,151.1434326171875,145.1671142578125,146.2785186767578,0.04116854144225268,0.03325788355281367
857,857,857,857,2022-06-30,151.35792541503906,146.71725463867188,143.61697387695312,0.03163002734610876,0.053899976647037384
858,858,858,858,2022-07-01,152.52786254882812,150.7047119140625,143.56820678710938,0.012097502537314453,0.06240696294970527
859,859,859,859,2022-07-05,152.2841033935547,154.84817504882812,144.66990661621094,-0.016558617203366488,0.05263151788397269
860,860,860,860,2022-07-06,153.6685028076172,154.94564819335938,140.721435546875,-0.008242537952072193,0.09200494018858585
861,861,861,861,2022-07-07,152.56683349609375,150.83148193359375,140.8189239501953,0.011505234452738655,0.08342564490872983
862,862,862,862,2022-07-08,151.68939208984375,151.1434326171875,145.1671142578125,0.0036121944778046977,0.04492944469811455
863,863,863,863,2022-07-11,151.4846649169922,151.35792541503906,146.71725463867188,0.0008373496241151912,0.032493862361732795
864,864,864,864,2022-07-12,149.3008270263672,152.52786254882812,150.7047119140625,-0.021157023172916234,-0.009315467777118114
865,865,865,865,2022-07-13,147.78968811035156,152.2841033935547,154.84817504882812,-0.02951335814473033,-0.045583274948192476
866,866,866,866,2022-07-14,145.29385375976562,153.6685028076172,154.94564819335938,-0.05449814955466881,-0.06229148444071886
867,867,867,867,2022-07-15,147.19496154785156,152.56683349609375,150.83148193359375,-0.03520995897433843,-0.024109823354670934
868,868,868,868,2022-07-18,144.6309051513672,151.68939208984375,151.1434326171875,-0.046532501984686614,-0.04308839195358949
869,869,869,869,2022-07-19,149.43728637695312,151.4846649169922,151.35792541503906,-0.013515417822397735,-0.012689385328315983
870,870,870,870,2022-07-20,149.60304260253906,149.3008270263672,152.52786254882812,0.0020242056403243502,-0.019175643698230882
871,871,871,871,2022-07-21,154.15594482421875,147.78968811035156,152.2841033935547,0.04307646084964767,0.012291771688254238
872,872,872,872,2022-07-22,152.90805053710938,145.29385375976562,153.6685028076172,0.052405498101339765,-0.0049486541263426
873,873,873,873,2022-07-25,152.88856506347656,147.19496154785156,152.56683349609375,0.038680695696055256,0.002108791013159861
874,874,874,874,2022-07-26,151.9038848876953,144.6309051513672,151.68939208984375,0.05028648426639104,0.0014140263527757657
875,875,875,875,2022-07-27,154.73214721679688,149.43728637695312,151.4846649169922,0.03543199269884734,0.0214376966908445
876,876,876,876,2022-07-28,158.31394958496094,149.60304260253906,149.3008270263672,0.05822680361899302,0.06036887228362109
877,877,877,877,2022-07-29,160.45716857910156,154.15594482421875,147.78968811035156,0.040875645516415204,0.0857128845098547
878,878,878,878,2022-08-01,158.49989318847656,152.90805053710938,145.29385375976562,0.0365699688912724,0.09089193442790977
879,879,879,879,2022-08-02,158.3922576904297,152.88856506347656,147.19496154785156,0.03599806581131881,0.07607119173666832
880,880,880,880,2022-08-03,161.8566131591797,151.9038848876953,144.6309051513672,0.06551990608299829,0.11910115607576754
881,881,881,881,2022-08-04,161.77830505371094,154.73214721679688,149.43728637695312,0.0455377758510751,0.08258326269139937
882,882,882,882,2022-08-05,162.06214904785156,158.31394958496094,149.60304260253906,0.0236757371837224,0.08328110330224692
883,883,883,883,2022-08-08,163.40286254882812,160.45716857910156,154.15594482421875,0.01835813255220442,0.05998417858716687
884,884,884,884,2022-08-09,163.4909210205078,158.49989318847656,152.90805053710938,0.031489155807166824,0.06921068214671977
885,885,885,885,2022-08-10,166.05494689941406,158.3922576904297,152.88856506347656,0.0483779278148857,0.0861175054554999
886,886,886,886,2022-08-11,166.5932159423828,161.8566131591797,151.9038848876953,0.0292641906360962,0.0967014837411666
887,887,887,887,2022-08-12,169.030029296875,161.77830505371094,154.73214721679688,0.04482507243945011,0.09240408239178133
888,888,888,888,2022-08-15,169.46063232421875,162.06214904785156,158.31394958496094,0.04565213604678697,0.07040872120542874
889,889,889,889,2022-08-16,169.23550415039062,163.40286254882812,160.45716857910156,0.035694855711720486,0.05470827915651233
890,890,890,890,2022-08-17,169.1376495361328,163.4909210205078,158.49989318847656,0.034538483729727565,0.06711522723240315
891,891,891,891,2022-08-18,169.41168212890625,166.05494689941406,158.3922576904297,0.020214605419286213,0.06957047395595262
892,892,892,892,2022-08-19,168.110107421875,166.5932159423828,161.8566131591797,0.009105361649401233,0.03863601332461619
893,893,893,893,2022-08-22,164.7142333984375,169.030029296875,161.77830505371094,-0.025532716975736114,0.018147849575700592
894,894,894,894,2022-08-23,163.32455444335938,169.46063232421875,162.06214904785156,-0.03620945936941622,0.0077896375120576344
895,895,895,895,2022-08-24,164.6750946044922,169.23550415039062,163.40286254882812,-0.026947120634012167,0.007785861494830959
896,896,896,896,2022-08-25,166.73020935058594,169.1376495361328,163.4909210205078,-0.014233615000263877,0.019813261249362002
897,897,897,897,2022-08-26,162.41445922851562,169.41168212890625,166.05494689941406,-0.04130307197508609,-0.021923391858380548
898,898,898,898,2022-08-29,160.8388214111328,168.110107421875,166.5932159423828,-0.04325311620017458,-0.03454158981623956
899,899,899,899,2022-08-30,159.0675048828125,164.7142333984375,169.030029296875,-0.03428197065377936,-0.05893937577544206
900,900,900,900,2022-08-31,157.9224853515625,163.32455444335938,169.46063232421875,-0.03307567015999602,-0.06808747739463772
901,901,901,901,2022-09-01,159.0968780517578,164.6750946044922,169.23550415039062,-0.033874075288262806,-0.0599083871291165
902,902,902,902,2022-09-02,156.84600830078125,166.73020935058594,169.1376495361328,-0.059282604444051534,-0.07267241367644584
903,903,903,903,2022-09-06,158.1182403564453,162.41445922851562,169.41168212890625,-0.02645219454276282,-0.06666270962275023
904,904,904,904,2022-09-07,162.02297973632812,160.8388214111328,168.110107421875,0.007362391211313213,-0.03620917135143531
905,905,905,905,2022-09-08,162.71780395507812,159.0675048828125,164.7142333984375,0.02294811297225574,-0.012120564216998142
906,906,906,906,2022-09-09,163.19735717773438,157.9224853515625,163.32455444335938,0.03340165154081198,-0.0007788006283471205
907,907,907,907,2022-09-12,163.81387329101562,159.0968780517578,164.6750946044922,0.029648571970867232,-0.005229821276526381
908,908,908,908,2022-09-13,157.06129455566406,156.84600830078125,166.73020935058594,0.001372596326901565,-0.05799137920225905
909,909,909,909,2022-09-14,155.41717529296875,158.1182403564453,162.41445922851562,-0.01708256465153901,-0.04308288787085002
910,910,910,910,2022-09-15,153.5382080078125,162.02297973632812,160.8388214111328,-0.052367705755834826,-0.04539086608113496
911,911,911,911,2022-09-16,152.99996948242188,162.71780395507812,159.0675048828125,-0.059722010968996875,-0.038144405451387864
912,912,912,912,2022-09-19,153.86114501953125,163.19735717773438,157.9224853515625,-0.05720810875653626,-0.025717302529719044
913,913,913,913,2022-09-20,152.1485595703125,163.81387329101562,159.0968780517578,-0.0712107801759847,-0.04367350614626686
914,914,914,914,2022-09-21,150.31851196289062,157.06129455566406,156.84600830078125,-0.04293089912348669,-0.041617229591032645
915,915,915,915,2022-09-22,147.97955322265625,155.41717529296875,158.1182403564453,-0.047855856704976274,-0.06412092059039776
916,916,916,916,2022-09-23,148.1459197998047,153.5382080078125,162.02297973632812,-0.035120171571452974,-0.0856487145163396
917,917,917,917,2022-09-26,146.00271606445312,152.99996948242188,162.71780395507812,-0.045733691592485304,-0.10272439453054305
918,918,918,918,2022-09-27,145.992919921875,153.86114501953125,163.19735717773438,-0.05113848006692956,-0.10542105309415295
919,919,919,919,2022-09-28,147.72512817382812,152.1485595703125,163.81387329101562,-0.029073107290510825,-0.09821356881419818
920,920,920,920,2022-09-29,147.4315185546875,150.31851196289062,157.06129455566406,-0.019205840787699158,-0.06131221589774738
921,921,921,921,2022-09-30,146.10057067871094,147.97955322265625,155.41717529296875,-0.012697582220147052,-0.059945785249896466
922,922,922,922,2022-10-03,151.5711669921875,148.1459197998047,153.5382080078125,0.023120766316152785,-0.012811410535186862
923,923,923,923,2022-10-04,155.31932067871094,146.00271606445312,152.99996948242188,0.06381117328081065,0.015159161169346014
924,924,924,924,2022-10-05,155.82818603515625,145.992919921875,153.86114501953125,0.06736810331997178,0.012784520844267178
925,925,925,925,2022-10-06,154.5316162109375,147.72512817382812,152.1485595703125,0.04607535712610922,0.015662696034422385
926,926,926,926,2022-10-07,149.49253845214844,147.4315185546875,150.31851196289062,0.01397950667310277,-0.0054948222940505165
927,927,927,927,2022-10-10,151.26063537597656,146.10057067871094,147.97955322265625,0.03531858002535193,0.022172537231434086
928,928,928,928,2022-10-11,149.65953063964844,151.5711669921875,148.1459197998047,-0.012612137192541395,0.010217026846835564
929,929,929,929,2022-10-12,149.29608154296875,155.31932067871094,146.00271606445312,-0.03877971593889262,0.022556878168360717
930,930,930,930,2022-10-13,153.22518920898438,155.82818603515625,145.992919921875,-0.016704274704093747,0.04953849331172755
931,931,931,931,2022-10-14,149.20767211914062,154.5316162109375,147.72512817382812,-0.03445213492447807,0.010035827781228912
932,932,932,932,2022-10-17,153.11712646484375,149.49253845214844,147.4315185546875,0.02424594598649832,0.0385643990233151
933,933,933,933,2022-10-18,154.6986083984375,151.26063537597656,146.10057067871094,0.022728801937896392,0.05885013097337222
934,934,934,934,2022-10-19,154.18780517578125,149.65953063964844,151.5711669921875,0.03025717451323584,0.01726342968467498
935,935,935,935,2022-10-20,151.82054138183594,149.29608154296875,155.31932067871094,0.016909083030023364,-0.022526362345560824
936,936,936,936,2022-10-21,152.1839599609375,153.22518920898438,155.82818603515625,-0.006795418256111518,-0.023386180426925973
937,937,937,937,2022-10-24,153.67701721191406,149.20767211914062,154.5316162109375,0.029953855785677774,-0.005530253419836706
938,938,938,938,2022-10-25,150.39622497558594,153.11712646484375,149.49253845214844,-0.017770066302038035,0.006045027616724541
939,939,939,939,2022-10-26,151.70266723632812,154.6986083984375,151.26063537597656,-0.01936630971102926,0.002922319209177182
940,940,940,940,2022-10-27,152.47866821289062,154.18780517578125,149.65953063964844,-0.0110847739284059,0.018837006645638477
941,941,941,941,2022-10-28,160.8378143310547,151.82054138183594,149.29608154296875,0.059394287934594336,0.07730767391081272
942,942,942,942,2022-10-31,158.62771606445312,152.1839599609375,153.22518920898438,0.042341887444443005,0.035258738353393326
943,943,943,943,2022-11-01,159.36439514160156,153.67701721191406,149.20767211914062,0.03700864340596133,0.06807105075904474
944,944,944,944,2022-11-02,156.2407684326172,150.39622497558594,153.11712646484375,0.038860971796200294,0.020400343448782277
945,945,945,945,2022-11-03,156.2113037109375,151.70266723632812,154.6986083984375,0.029720218877797633,0.009778338203301429
946,946,946,946,2022-11-04,157.52755737304688,152.47866821289062,154.18780517578125,0.033112101642355674,0.02166028755294991
947,947,947,947,2022-11-07,160.12075805664062,160.8378143310547,151.82054138183594,-0.004458256768760438,0.05467123617962377
948,948,948,948,2022-11-08,158.8634490966797,158.62771606445312,152.1839599609375,0.001486077200599567,0.043890887958603964
949,949,949,949,2022-11-09,156.48634338378906,159.36439514160156,153.67701721191406,-0.018059565659288235,0.018280717721121942
950,950,950,950,2022-11-10,165.40538024902344,156.2407684326172,150.39622497558594,0.05865698119859619,0.0997974202868055
951,951,951,951,2022-11-11,163.6471405029297,156.2113037109375,151.70266723632812,0.04760114418961581,0.07873607949156236
952,952,952,952,2022-11-14,162.3603515625,157.52755737304688,152.47866821289062,0.03067903971879926,0.06480698884261349
953,953,953,953,2022-11-15,160.71994018554688,160.12075805664062,160.8378143310547,0.0037420640282899154,-0.0007328758227539423
954,954,954,954,2022-11-16,162.576416015625,158.8634490966797,158.62771606445312,0.023372065381041196,0.024892875275134507
955,955,955,955,2022-11-17,162.71395874023438,156.48634338378906,159.36439514160156,0.03979654212490491,0.021018268200099444
956,956,956,956,2022-11-18,164.53118896484375,165.40538024902344,156.2407684326172,-0.005285144188560076,0.05306182640673596
957,957,957,957,2022-11-21,166.85916137695312,163.6471405029297,156.2113037109375,0.01962772379738542,0.06816317009759443
958,958,958,958,2022-11-22,167.79234313964844,162.3603515625,157.52755737304688,0.03345639206168771,0.06516184176139506
959,959,959,959,2022-11-23,167.4681854248047,160.71994018554688,160.12075805664062,0.041987604223017616,0.045886788554704516
960,960,960,960,2022-11-25,168.77462768554688,162.576416015625,158.8634490966797,0.03812491271382301,0.06238803604745824
961,961,961,961,2022-11-28,165.3955841064453,162.71395874023438,156.48634338378906,0.01648061043424076,0.0569330238665362
962,962,962,962,2022-11-29,165.69024658203125,164.53118896484375,165.40538024902344,0.007044607314149687,0.001722231360182791
963,963,963,963,2022-11-30,170.11048889160156,166.85916137695312,163.6471405029297,0.0194854600000256,0.0394956390243566
964,964,964,964,2022-12-01,169.96315002441406,167.79234313964844,162.3603515625,0.012937460936217615,0.0468266937632702
