,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CARR,CARR_6m,CARR_12m,CARR_6m_ret,CARR_12m_ret
724,724,724,724,2023-02-02,46.39878082275391,42.8349494934082,44.72515869140625,0.08319914862731759,0.0374201496498936
725,725,725,725,2023-02-03,46.162506103515625,42.9727783203125,42.84479522705078,0.07422670601903802,0.07743556385047556
726,726,726,726,2023-02-06,45.433990478515625,42.9432373046875,41.25976943969727,0.05800105744604034,0.10116927688893496
727,727,727,727,2023-02-07,43.7012939453125,42.90386199951172,41.90953063964844,0.01858648402817109,0.04275312269827647
728,728,728,728,2023-02-08,44.36090087890625,44.8236083984375,42.608516693115234,-0.010322852980024222,0.041127556690425005
729,729,729,729,2023-02-09,44.22306823730469,45.42414474487305,43.02199935913086,-0.02644136756595561,0.027917551393829232
730,730,730,730,2023-02-10,44.13447189331055,46.39878082275391,42.8349494934082,-0.048801043675978484,0.030337899665373147
731,731,731,731,2023-02-13,44.73500061035156,46.162506103515625,42.9727783203125,-0.0309234834426666,0.04100787426178787
732,732,732,732,2023-02-14,44.429813385009766,45.433990478515625,42.9432373046875,-0.02210189074148583,0.034617233669991476
733,733,733,733,2023-02-15,44.77438354492188,43.7012939453125,42.90386199951172,0.024555099008103598,0.04359797599179882
734,734,734,734,2023-02-16,44.528263092041016,44.36090087890625,44.8236083984375,0.003772741531819168,-0.006589056904369617
735,735,735,735,2023-02-17,44.5184211730957,44.22306823730469,45.42414474487305,0.006678707461140521,-0.0199392542636605
736,736,736,736,2023-02-21,43.14998626708984,44.13447189331055,46.39878082275391,-0.02230650065555506,-0.07001896381878359
737,737,737,737,2023-02-22,42.92354965209961,44.73500061035156,46.162506103515625,-0.04049292351709033,-0.07016422470983097
738,738,738,738,2023-02-23,43.7603645324707,44.429813385009766,45.433990478515625,-0.015067559405165687,-0.03683642859493774
739,739,739,739,2023-02-24,43.56346893310547,44.77438354492188,43.7012939453125,-0.027044808123410813,-0.0031537970564328166
740,740,740,740,2023-02-27,44.262451171875,44.528263092041016,44.36090087890625,-0.00596951018764369,-0.0022192900748340127
741,741,741,741,2023-02-28,44.33135986328125,44.5184211730957,44.22306823730469,-0.00420188553154488,0.002448758765345227
742,742,742,742,2023-03-01,44.8826789855957,43.14998626708984,44.13447189331055,0.040155116337253105,0.01695289555279711
743,743,743,743,2023-03-02,45.37491989135742,42.92354965209961,44.73500061035156,0.057110147206520745,0.014304666866547189
744,744,744,744,2023-03-03,47.04854202270508,43.7603645324707,44.429813385009766,0.07514054156917527,0.05894079759017967
745,745,745,745,2023-03-06,47.629390716552734,43.56346893310547,44.77438354492188,0.09333328779879202,0.06376429881533574
746,746,746,746,2023-03-07,46.81226348876953,44.262451171875,44.528263092041016,0.057606667714659165,0.05129327393721672
747,747,747,747,2023-03-08,46.65475082397461,44.33135986328125,44.5184211730957,0.0524096478849001,0.0479875430121941
748,748,748,748,2023-03-09,45.433990478515625,44.8826789855957,43.14998626708984,0.012283390951258744,0.05293174828117575
749,749,749,749,2023-03-10,44.93190383911133,45.37491989135742,42.92354965209961,-0.009763456405142312,0.04678909836883638
750,750,750,750,2023-03-13,44.05570602416992,47.04854202270508,43.7603645324707,-0.06361166297333609,0.006749063789906806
751,751,751,751,2023-03-14,45.04019546508789,47.629390716552734,43.56346893310547,-0.054361292733585476,0.03389827688538838
752,752,752,752,2023-03-15,42.63805389404297,46.81226348876953,44.262451171875,-0.08916914679265564,-0.0366992164876806
753,753,753,753,2023-03-16,43.78990173339844,46.65475082397461,44.33135986328125,-0.061405302567900666,-0.012213884968850008
754,754,754,754,2023-03-17,43.07122039794922,45.433990478515625,44.8826789855957,-0.052004458681296994,-0.040359858827229145
755,755,755,755,2023-03-20,44.291988372802734,44.93190383911133,45.37491989135742,-0.014241895215478806,-0.023866301497558196
756,756,756,756,2023-03-21,44.49872589111328,44.05570602416992,47.04854202270508,0.010055902104946668,-0.05419543352398226
757,757,757,757,2023-03-22,43.49455261230469,45.04019546508789,47.629390716552734,-0.03431696591950362,-0.08681274402301054
758,758,758,758,2023-03-23,43.61268615722656,42.63805389404297,46.81226348876953,0.02285827269709806,-0.06834912676911176
759,759,759,759,2023-03-24,43.238582611083984,43.78990173339844,46.65475082397461,-0.012590097271078404,-0.07322230110668915
760,760,760,760,2023-03-27,43.61268615722656,43.07122039794922,45.433990478515625,0.012571405088468879,-0.04008682270931718
761,761,761,761,2023-03-28,44.05570602416992,44.291988372802734,44.93190383911133,-0.005334652096538051,-0.019500571755846963
762,762,762,762,2023-03-29,44.67593765258789,44.49872589111328,44.05570602416992,0.003982400797457375,0.014078349534965895
763,763,763,763,2023-03-30,44.39043426513672,43.49455261230469,45.04019546508789,0.02059755990175627,-0.014426251778920984
764,764,764,764,2023-03-31,45.04019546508789,43.61268615722656,42.63805389404297,0.0327315153832779,0.05633797398479601
765,765,765,765,2023-04-03,44.98112487792969,43.238582611083984,43.78990173339844,0.040300633406956665,0.027203147241198433
766,766,766,766,2023-04-04,42.224571228027344,43.61268615722656,43.07122039794922,-0.03182823741227436,-0.019656957989567125
767,767,767,767,2023-04-05,41.44682312011719,44.05570602416992,44.291988372802734,-0.05921782078855897,-0.06423656641327502
768,768,768,768,2023-04-06,41.15148162841797,44.67593765258789,44.49872589111328,-0.07888935765774052,-0.07522112590113017
769,769,769,769,2023-04-10,41.64372253417969,44.39043426513672,43.49455261230469,-0.06187620771068325,-0.04255314670374144
770,770,770,770,2023-04-11,42.84479522705078,45.04019546508789,43.61268615722656,-0.048743133003026906,-0.01760705422746689
771,771,771,771,2023-04-12,43.17951965332031,44.98112487792969,43.238582611083984,-0.040052471553314706,-0.001365978119470812
772,772,772,772,2023-04-13,43.415794372558594,42.224571228027344,43.61268615722656,0.028211610204357918,-0.004514553035283364
773,773,773,773,2023-04-14,43.61268615722656,41.44682312011719,44.05570602416992,0.05225643062756524,-0.010055902104946557
774,774,774,774,2023-04-17,44.07540130615234,41.15148162841797,44.67593765258789,0.07105259791460816,-0.013442053552529476
775,775,775,775,2023-04-18,44.114776611328125,41.64372253417969,44.39043426513672,0.05933797285101705,-0.006209843592926756
776,776,776,776,2023-04-19,44.28213882446289,42.84479522705078,45.04019546508789,0.03354768274174447,-0.016830669423106626
777,777,777,777,2023-04-20,44.67593765258789,43.17951965332031,44.98112487792969,0.034655735202290705,-0.006784784199372895
778,778,778,778,2023-04-21,44.5184211730957,43.415794372558594,42.224571228027344,0.025396904893073557,0.05432500267867191
779,779,779,779,2023-04-24,41.27945709228516,43.61268615722656,41.44682312011719,-0.05349886169657048,-0.004038090623905699
780,780,780,780,2023-04-25,41.66341018676758,44.07540130615234,41.15148162841797,-0.05472420098074249,0.012440100285382893
781,781,781,781,2023-04-26,40.01932144165039,44.114776611328125,41.64372253417969,-0.0928363574355281,-0.039007105841607825
782,782,782,782,2023-04-27,40.81674957275391,44.28213882446289,42.84479522705078,-0.07825704321658877,-0.047334702932981365
783,783,783,783,2023-04-28,41.17116928100586,44.67593765258789,43.17951965332031,-0.07844868078284228,-0.046511642288730726
784,784,784,784,2023-05-01,40.53125,44.5184211730957,43.415794372558594,-0.08956227709857134,-0.06643997683897729
785,785,785,785,2023-05-02,41.17116928100586,41.27945709228516,43.61268615722656,-0.0026232857432503254,-0.0559818046386521
786,786,786,786,2023-05-03,40.45249557495117,41.66341018676758,44.07540130615234,-0.029064222212923818,-0.0821979068559372
787,787,787,787,2023-05-04,40.64533233642578,40.01932144165039,44.114776611328125,0.015642716373593046,-0.07864585387045653
788,788,788,788,2023-05-05,41.91117858886719,40.81674957275391,44.28213882446289,0.026813232988151192,-0.05354213456116774
789,789,789,789,2023-05-08,42.12874221801758,41.17116928100586,44.67593765258789,0.023258337174637767,-0.05701492947675746
790,790,790,790,2023-05-09,42.3067512512207,40.53125,44.5184211730957,0.04380573634468976,-0.049679882250891705
791,791,791,791,2023-05-10,42.60343170166016,41.17116928100586,41.27945709228516,0.03478799474648575,0.03207345015258056
792,792,792,792,2023-05-11,42.356201171875,40.45249557495117,41.66341018676758,0.04706027575966498,0.0166282832346607
793,793,793,793,2023-05-12,41.93095779418945,40.64533233642578,40.01932144165039,0.031630334502432245,0.04776783522744865
794,794,794,794,2023-05-15,42.336421966552734,41.91117858886719,40.81674957275391,0.010146299674772319,0.03723158776007085
795,795,795,795,2023-05-16,41.68372344970703,42.12874221801758,41.17116928100586,-0.010563305355938746,0.012449346901051817
796,796,796,796,2023-05-17,42.42542266845703,42.3067512512207,40.53125,0.0028050231635998735,0.04673363561343491
797,797,797,797,2023-05-18,42.79133224487305,42.60343170166016,41.17116928100586,0.004410455583219175,0.039351881235363484
798,798,798,798,2023-05-19,42.31664276123047,42.356201171875,40.45249557495117,-0.0009339461412983807,0.04608237785541247
799,799,799,799,2023-05-22,41.96062469482422,41.93095779418945,40.64533233642578,0.0007075178387381253,0.03236023136707611
800,800,800,800,2023-05-23,41.05079650878906,42.336421966552734,41.91117858886719,-0.03036688973809265,-0.020528701626793877
801,801,801,801,2023-05-24,40.84312438964844,41.68372344970703,42.12874221801758,-0.020166122181306756,-0.03051640663079913
802,802,802,802,2023-05-25,40.744232177734375,42.42542266845703,42.3067512512207,-0.03962695914335834,-0.03693309051805871
803,803,803,803,2023-05-26,40.43766021728516,42.79133224487305,42.60343170166016,-0.05500347626755375,-0.05083561107333534
804,804,804,804,2023-05-30,41.28814697265625,42.31664276123047,42.356201171875,-0.024304758635448787,-0.025216005441204392
805,805,805,805,2023-05-31,40.447547912597656,41.96062469482422,41.93095779418945,-0.0360594436625058,-0.035377438523413796
806,806,806,806,2023-06-01,41.04091262817383,41.05079650878906,42.336421966552734,-0.0002407719570829414,-0.030600350199702864
807,807,807,807,2023-06-02,42.959449768066406,40.84312438964844,41.68372344970703,0.05181595213500234,0.03060490313200037
808,808,808,808,2023-06-05,42.72210311889648,40.744232177734375,42.42542266845703,0.04854358115117341,0.006992987500865189
809,809,809,809,2023-06-06,43.36491394042969,40.43766021728516,42.79133224487305,0.07238929521182502,0.013404156063062667
810,810,810,810,2023-06-07,45.09555435180664,41.28814697265625,42.31664276123047,0.09221550634548725,0.06566947208586571
811,811,811,811,2023-06-08,45.09555435180664,40.447547912597656,41.96062469482422,0.11491441827951543,0.07471122462504964
812,812,812,812,2023-06-09,44.79887008666992,41.04091262817383,41.05079650878906,0.09156612798898456,0.09130330947606313
813,813,813,813,2023-06-12,45.32301330566406,42.959449768066406,40.84312438964844,0.05501847789853653,0.10968526485087016
814,814,814,814,2023-06-13,46.25261306762695,42.72210311889648,40.744232177734375,0.08263895480297379,0.1351941267628738
815,815,815,815,2023-06-14,45.649356842041016,43.36491394042969,40.43766021728516,0.05267952116195751,0.12888224978279283
816,816,816,816,2023-06-15,46.0251579284668,45.09555435180664,41.28814697265625,0.020614084692428536,0.11473052929567684
817,817,817,817,2023-06-16,46.36139678955078,45.09555435180664,40.447547912597656,0.02807022678707627,0.14621031884880265
818,818,818,818,2023-06-20,47.08332061767578,44.79887008666992,41.04091262817383,0.05099348547376881,0.14722888948024893
819,819,819,819,2023-06-21,47.68657302856445,45.32301330566406,42.959449768066406,0.052149218476720716,0.1100368669994447
820,820,820,820,2023-06-22,47.512840270996094,46.25261306762695,42.72210311889648,0.027246616348497676,0.11213720304842911
821,821,821,821,2023-06-23,47.70146179199219,45.649356842041016,43.36491394042969,0.04495364429891091,0.10000130191702006
822,822,822,822,2023-06-26,48.27725601196289,46.0251579284668,45.09555435180664,0.04893189257484676,0.07055466344497408
823,823,823,823,2023-06-27,49.13101577758789,46.36139678955078,45.09555435180664,0.05973976583598839,0.08948690139828774
824,824,824,824,2023-06-28,48.962249755859375,47.08332061767578,44.79887008666992,0.03990647034946426,0.09293492583930774
825,825,825,825,2023-06-29,49.13101577758789,47.68657302856445,45.32301330566406,0.030290345002527364,0.08401918129852004
826,826,826,826,2023-06-30,49.349422454833984,47.512840270996094,46.25261306762695,0.03865443895508425,0.06695425797195753
827,827,827,827,2023-07-03,49.67702865600586,47.70146179199219,45.649356842041016,0.041415226909153446,0.08823063658709729
828,828,828,828,2023-07-05,48.88283157348633,48.27725601196289,46.0251579284668,0.012543703009412432,0.062089382712406715
829,829,829,829,2023-07-06,48.71406173706055,49.13101577758789,46.36139678955078,-0.008486574802663571,0.05074620504186411
830,830,830,830,2023-07-07,48.9721794128418,48.962249755859375,47.08332061767578,0.00020280230242541997,0.04011736577595815
831,831,831,831,2023-07-10,50.888179779052734,49.13101577758789,47.68657302856445,0.035764862045991164,0.06713853705885953
832,832,832,832,2023-07-11,52.61555862426758,49.349422454833984,47.512840270996094,0.0661838782900217,0.10739661792827837
833,833,833,833,2023-07-12,52.73468399047852,49.67702865600586,47.70146179199219,0.061550688863573955,0.1055150515184271
834,834,834,834,2023-07-13,52.73468399047852,48.88283157348633,48.27725601196289,0.07879765334791711,0.09232977071876447
835,835,835,835,2023-07-14,53.449466705322266,48.71406173706055,49.13101577758789,0.09720817356231937,0.08789663432328876
836,836,836,836,2023-07-17,54.16424179077149,48.9721794128418,48.962249755859375,0.10602065172880981,0.10624495526351074
837,837,837,837,2023-07-18,54.83930969238281,50.888179779052734,49.13101577758789,0.0776433727927619,0.11618513935547159
838,838,838,838,2023-07-19,54.829383850097656,52.61555862426758,49.349422454833984,0.04207548648564585,0.11104408365222684
839,839,839,839,2023-07-20,54.27344131469727,52.73468399047852,49.67702865600586,0.029179227176113987,0.09252591757288431
840,840,840,840,2023-07-21,53.36011505126953,52.73468399047852,48.88283157348633,0.011859956549733708,0.09159214664257798
841,841,841,841,2023-07-24,53.41968536376953,53.449466705322266,48.71406173706055,-0.0005571868792803025,0.09659682356417121
842,842,842,842,2023-07-25,53.51895523071289,54.16424179077149,48.9721794128418,-0.011913515978886013,0.09284405702146081
843,843,843,843,2023-07-26,54.03518295288086,54.83930969238281,50.888179779052734,-0.014663327164631479,0.0618415354507047
844,844,844,844,2023-07-27,56.338356018066406,54.829383850097656,52.61555862426758,0.027521231536984825,0.07075468722823341
845,845,845,845,2023-07-28,58.56210708618164,54.27344131469727,52.73468399047852,0.07901960273012931,0.11050456084567206
846,846,846,846,2023-07-31,59.118045806884766,53.36011505126953,52.73468399047852,0.10790701538186132,0.12104674444543528
847,847,847,847,2023-08-01,59.36623001098633,53.41968536376953,53.449466705322266,0.11131747794325042,0.11069826642582559
848,848,848,848,2023-08-02,58.55217742919922,53.51895523071289,54.16424179077149,0.09404559892450814,0.08101166920009106
849,849,849,849,2023-08-03,57.67856216430664,54.03518295288086,54.83930969238281,0.0674260548835901,0.05177403741678033
850,850,850,850,2023-08-04,56.66596221923828,56.338356018066406,54.829383850097656,0.0058149762315893305,0.03349624307582566
851,851,851,851,2023-08-07,57.67856216430664,58.56210708618164,54.27344131469727,-0.015087314405794028,0.06274009473372488
852,852,852,852,2023-08-08,56.97371292114258,59.118045806884766,53.36011505126953,-0.03627205291505864,0.06772095349496587
853,853,853,853,2023-08-09,55.75263595581055,59.36623001098633,53.41968536376953,-0.06086952219312303,0.04367211405597837
854,854,854,854,2023-08-10,54.99814987182617,58.55217742919922,53.51895523071289,-0.06069846952609992,0.02763870547802494
855,855,855,855,2023-08-11,55.13713455200195,57.67856216430664,54.03518295288086,-0.044061909953043266,0.020393224171777247
856,856,856,856,2023-08-14,55.613651275634766,56.66596221923828,56.338356018066406,-0.018570423979251793,-0.01286343432171222
857,857,857,857,2023-08-15,55.00807571411133,57.67856216430664,58.56210708618164,-0.046299462919828005,-0.06068824277173124
858,858,858,858,2023-08-16,54.074893951416016,56.97371292114258,59.118045806884766,-0.050879937801119324,-0.08530647091994092
859,859,859,859,2023-08-17,52.66519165039063,55.75263595581055,59.36623001098633,-0.055377548567694945,-0.11287626583927601
860,860,860,860,2023-08-18,53.00272750854492,54.99814987182617,58.55217742919922,-0.036281627071667044,-0.09477785736260014
861,861,861,861,2023-08-21,53.18142318725586,55.13713455200195,57.67856216430664,-0.03546994925718505,-0.07796898550001918
862,862,862,862,2023-08-22,53.40975189208984,55.613651275634766,56.66596221923828,-0.03962874821187101,-0.05746324953506132
863,863,863,863,2023-08-23,54.829383850097656,55.00807571411133,57.67856216430664,-0.0032484660060164705,-0.04939752669445263
864,864,864,864,2023-08-24,53.53881072998047,54.074893951416016,56.97371292114258,-0.009913717480744322,-0.06028924595306551
865,865,865,865,2023-08-25,54.62090301513672,52.66519165039063,55.75263595581055,0.03713480011102521,-0.02029918265336972
866,866,866,866,2023-08-28,55.16691589355469,53.00272750854492,54.99814987182617,0.04083164181807186,0.003068576345237606
867,867,867,867,2023-08-29,56.34828186035156,53.18142318725586,55.13713455200195,0.059548212200808415,0.02196609087850465
868,868,868,868,2023-08-30,56.765235900878906,53.40975189208984,55.613651275634766,0.06282530605213377,0.020706869605388922
869,869,869,869,2023-08-31,57.03327941894531,54.829383850097656,55.00807571411133,0.0401955195205741,0.036816479735801044
870,870,870,870,2023-09-01,57.51972198486328,53.53881072998047,54.074893951416016,0.07435561605879304,0.0637047580073351
871,871,871,871,2023-09-05,56.01074981689453,54.62090301513672,52.66519165039063,0.02544532816260192,0.06352503544870491
872,872,872,872,2023-09-06,55.99089431762695,55.16691589355469,53.00272750854492,0.0149360973098831,0.056377604503471845
873,873,873,873,2023-09-07,56.8347282409668,56.34828186035156,53.18142318725586,0.00863285205076525,0.06869513515739079
874,874,874,874,2023-09-08,58.234500885009766,56.765235900878906,53.40975189208984,0.02588318291667857,0.09033460785715586
875,875,875,875,2023-09-11,58.51247024536133,57.03327941894531,54.829383850097656,0.025935573782289945,0.06717358716510757
876,876,876,876,2023-09-12,56.16958999633789,57.51972198486328,53.53881072998047,-0.02347250546309465,0.049137797991546384
877,877,877,877,2023-09-13,54.83930969238281,56.01074981689453,54.62090301513672,-0.020914558872025313,0.003998591476702007
878,878,878,878,2023-09-14,54.362789154052734,55.99089431762695,55.16691589355469,-0.029078034623598814,-0.01457624966843396
879,879,879,879,2023-09-15,54.0649642944336,56.8347282409668,56.34828186035156,-0.04873365338864655,-0.040521511757478756
880,880,880,880,2023-09-18,53.99547576904297,58.234500885009766,56.765235900878906,-0.07279233189166001,-0.048793246216264796
881,881,881,881,2023-09-19,53.45938873291016,58.51247024536133,57.03327941894531,-0.08635905288670931,-0.06266325069233125
882,882,882,882,2023-09-20,53.43953704833984,56.16958999633789,57.51972198486328,-0.048603754240969965,-0.0709354078171166
883,883,883,883,2023-09-21,52.178749084472656,54.83930969238281,56.01074981689453,-0.04851557437236864,-0.0684154514079729
884,884,884,884,2023-09-22,52.48649978637695,54.362789154052734,55.99089431762695,-0.034514221894663466,-0.06258865077900266
885,885,885,885,2023-09-25,53.19135284423828,54.0649642944336,56.8347282409668,-0.01615855039573688,-0.06410473859013455
886,886,886,886,2023-09-26,52.337589263916016,53.99547576904297,58.234500885009766,-0.03070417440561679,-0.10126147784348372
887,887,887,887,2023-09-27,54.68046951293945,53.45938873291016,58.51247024536133,0.022841278379181595,-0.0654903256750754
888,888,888,888,2023-09-28,55.53422927856445,53.43953704833984,56.16958999633789,0.03919742471439869,-0.011311471524268923
889,889,889,889,2023-09-29,54.79960250854492,52.178749084472656,54.83930969238281,0.05022836825446575,-0.0007240642535550901
890,890,890,890,2023-10-02,54.16424179077149,52.48649978637695,54.362789154052734,0.03196521031547239,-0.0036522659409288227
891,891,891,891,2023-10-03,53.13178634643555,53.19135284423828,54.0649642944336,-0.0011198530328259126,-0.01726030822689606
892,892,892,892,2023-10-04,54.2138786315918,52.337589263916016,53.99547576904297,0.03584974764914106,0.004044836339307523
893,893,893,893,2023-10-05,53.121856689453125,54.68046951293945,53.45938873291016,-0.02850401317635909,-0.006313802897062515
894,894,894,894,2023-10-06,53.88627243041992,55.53422927856445,53.43953704833984,-0.029674614549492273,0.00835964169517367
895,895,895,895,2023-10-09,54.62090301513672,54.79960250854492,52.178749084472656,-0.003260963314110521,0.04680361207414996
896,896,896,896,2023-10-10,55.01800155639648,54.16424179077149,52.48649978637695,0.01576242438550013,0.048231483911536976
897,897,897,897,2023-10-11,55.63350677490234,53.13178634643555,53.19135284423828,0.04708519326180394,0.045912611732502606
898,898,898,898,2023-10-12,54.08481979370117,54.2138786315918,52.337589263916016,-0.002380549799206211,0.03338385574036695
899,899,899,899,2023-10-13,52.178749084472656,53.121856689453125,54.68046951293945,-0.017753664193136398,-0.045751626691405756
900,900,900,900,2023-10-16,52.76446914672852,53.88627243041992,55.53422927856445,-0.020817978922923586,-0.04987482797217868
901,901,901,901,2023-10-17,52.51628494262695,54.62090301513672,54.79960250854492,-0.03853136722998751,-0.041666681169118536
902,902,902,902,2023-10-18,49.786231994628906,55.01800155639648,54.16424179077149,-0.0950919592454611,-0.08082841467723656
903,903,903,903,2023-10-19,48.64457321166992,55.63350677490234,53.13178634643555,-0.12562453759225,-0.08445439996140203
904,904,904,904,2023-10-20,47.92979431152344,54.08481979370117,54.2138786315918,-0.11380319848813769,-0.11591283410603392
905,905,905,905,2023-10-23,48.148197174072266,52.178749084472656,53.121856689453125,-0.07724508504171479,-0.09362736593445042
906,906,906,906,2023-10-24,47.80073928833008,52.76446914672852,53.88627243041992,-0.09407334023574088,-0.11293290234442777
907,907,907,907,2023-10-25,46.69878768920898,52.51628494262695,54.62090301513672,-0.11077511023054054,-0.1450381610082927
908,908,908,908,2023-10-26,46.24530792236328,49.786231994628906,55.01800155639648,-0.07112255598390393,-0.15945133203431072
909,909,909,909,2023-10-27,46.344970703125,48.64457321166992,55.63350677490234,-0.047273567362561275,-0.16695938491455342
910,910,910,910,2023-10-30,47.21207046508789,47.92979431152344,54.08481979370117,-0.014974482088753516,-0.12707353661948773
911,911,911,911,2023-10-31,47.50110626220703,48.148197174072266,52.178749084472656,-0.013439566792621038,-0.08964651135451607
912,912,912,912,2023-11-01,49.49443817138672,47.80073928833008,52.76446914672852,0.03543248301747792,-0.06197410924856339
913,913,913,913,2023-11-02,49.80340576171875,46.69878768920898,52.51628494262695,0.06648177021578605,-0.05165786543872952
914,914,914,914,2023-11-03,50.36153411865234,46.24530792236328,49.786231994628906,0.08900851526817344,0.011555446174064565
915,915,915,915,2023-11-06,50.1024055480957,46.344970703125,48.64457321166992,0.08107535268583832,0.029969064176639693
916,916,916,916,2023-11-07,50.28180313110352,47.21207046508789,47.92979431152344,0.06502008142781235,0.0490719572943088
917,917,917,917,2023-11-08,50.78013610839844,47.50110626220703,48.148197174072266,0.06903059958416757,0.05466329143770032
918,918,918,918,2023-11-09,50.26187133789063,49.49443817138672,47.80073928833008,0.015505442527632862,0.051487321874149394
919,919,919,919,2023-11-10,51.32830429077149,49.80340576171875,46.69878768920898,0.03061835843814631,0.0991356913240018
920,920,920,920,2023-11-13,50.77016830444336,50.36153411865234,46.24530792236328,0.0081140138588367,0.09784474545345057
921,921,921,921,2023-11-14,52.63393783569336,50.1024055480957,46.344970703125,0.050527160520616565,0.13569902056587768
922,922,922,922,2023-11-15,52.17546844482422,50.28180313110352,47.21207046508789,0.037661046259283903,0.10512985198153157
923,923,923,923,2023-11-16,52.50436782836914,50.78013610839844,47.50110626220703,0.03395484636531987,0.10532936935287385
924,924,924,924,2023-11-17,53.04256820678711,50.26187133789063,49.49443817138672,0.055324181031839226,0.07168744946884975
925,925,925,925,2023-11-20,53.41133499145508,51.32830429077149,49.80340576171875,0.04058249594382368,0.07244342378909252
926,926,926,926,2023-11-21,52.55420303344727,50.77016830444336,50.36153411865234,0.035139429089656504,0.04353856476311835
927,927,927,927,2023-11-22,52.57413482666016,52.63393783569336,50.1024055480957,-0.0011362062481412583,0.04933354499699072
928,928,928,928,2023-11-24,52.803367614746094,52.17546844482422,50.28180313110352,0.012034375323067392,0.05014864874809488
929,929,929,929,2023-11-27,51.96616744995117,52.50436782836914,50.78013610839844,-0.01025058296439807,0.023356206431210724
930,930,930,930,2023-11-28,51.45787048339844,53.04256820678711,50.26187133789063,-0.029875961458176503,0.023795356473450324
931,931,931,931,2023-11-29,52.03593444824219,53.41133499145508,51.32830429077149,-0.025751098403230865,0.013786353694094755
932,932,932,932,2023-11-30,51.78676986694336,52.55420303344727,50.77016830444336,-0.014602698208847187,0.020023600402581776
933,933,933,933,2023-12-01,53.04256820678711,52.57413482666016,52.63393783569336,0.0089099588927406,0.007763629093634705
934,934,934,934,2023-12-04,53.281768798828125,52.803367614746094,52.17546844482422,0.00906005063109716,0.021203458003905107
935,935,935,935,2023-12-05,52.39473342895508,51.96616744995117,52.50436782836914,0.00824701916716597,-0.0020881005514140627
936,936,936,936,2023-12-06,52.83326721191406,51.45787048339844,53.04256820678711,0.026728597891732875,-0.003945906126888166
937,937,937,937,2023-12-07,52.71366882324219,52.03593444824219,53.41133499145508,0.013024352924306815,-0.013062136872716401
938,938,938,938,2023-12-08,55.08573532104492,51.78676986694336,52.55420303344727,0.0637028619969473,0.048169930119318805
939,939,939,939,2023-12-11,55.763465881347656,53.04256820678711,52.57413482666016,0.05129649197891584,0.060663500506530355
940,940,940,940,2023-12-12,56.1422004699707,53.281768798828125,52.803367614746094,0.05368499837050256,0.06323143780496676
941,941,941,941,2023-12-13,55.61396789550781,52.39473342895508,51.96616744995117,0.06144194761326305,0.07019567970006357
942,942,942,942,2023-12-14,58.61393356323242,52.83326721191406,51.45787048339844,0.10941338017450497,0.13906644430889736
943,943,943,943,2023-12-15,57.13886642456055,52.71366882324219,52.03593444824219,0.08394782036812476,0.09806553933213236
944,944,944,944,2023-12-18,56.57076644897461,55.08573532104492,51.78676986694336,0.0269585423390426,0.0923787406382528
945,945,945,945,2023-12-19,56.80000305175781,55.763465881347656,53.04256820678711,0.018588105205219474,0.07083810177369809
946,946,946,946,2023-12-20,56.0,56.1422004699707,53.281768798828125,-0.0025328624239935316,0.05101615923140401
947,947,947,947,2023-12-21,56.91999816894531,55.61396789550781,52.39473342895508,0.023483853478884598,0.08636869478735476
948,948,948,948,2023-12-22,57.09999847412109,58.61393356323242,52.83326721191406,-0.025828928329440837,0.08075842149025503
949,949,949,949,2023-12-26,57.43999862670898,57.13886642456055,52.71366882324219,0.005270181594274614,0.08966042222018289
950,950,950,950,2023-12-27,57.77999877929688,56.57076644897461,55.08573532104492,0.021375569153954554,0.04891036567905527
951,951,951,951,2023-12-28,57.63999938964844,56.80000305175781,55.763465881347656,0.01478866712604221,0.033651665631645455
952,952,952,952,2023-12-29,57.45000076293945,56.0,56.1422004699707,0.025892870766776044,0.02329442526336778
953,953,953,953,2024-01-02,56.45000076293945,56.91999816894531,55.61396789550781,-0.008257157785052094,0.015032785810256355
954,954,954,954,2024-01-03,54.900001525878906,57.09999847412109,58.61393356323242,-0.03852884425626146,-0.06336261382879116
955,955,955,955,2024-01-04,55.47999954223633,57.43999862670898,57.13886642456055,-0.034122547551059146,-0.029032197978837937
956,956,956,956,2024-01-05,55.720001220703125,57.77999877929688,56.57076644897461,-0.035652433404548156,-0.015038955306339252
957,957,957,957,2024-01-08,56.41999816894531,57.63999938964844,56.80000305175781,-0.021165878445901343,-0.006690226450625891
958,958,958,958,2024-01-09,56.79999923706055,57.45000076293945,56.0,-0.011314212658778855,0.014285700661795575
959,959,959,959,2024-01-10,57.040000915527344,56.45000076293945,56.91999816894531,0.010451729754009875,0.0021082703872521424
960,960,960,960,2024-01-11,56.86000061035156,54.900001525878906,57.09999847412109,0.035701257376991924,-0.004203115064500329
961,961,961,961,2024-01-12,56.13999938964844,55.47999954223633,57.43999862670898,0.0118961761510048,-0.022632299236442832
962,962,962,962,2024-01-16,55.84999847412109,55.720001220703125,57.77999877929688,0.0023330446979541453,-0.03340256742731762
963,963,963,963,2024-01-17,55.060001373291016,56.41999816894531,57.63999938964844,-0.024104871318533005,-0.04476054898815218
