,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ADM,ADM_6m,ADM_12m,ADM_6m_ret,ADM_12m_ret
483,483,483,483,2021-01-05,47.61188125610352,46.30077362060547,46.07601165771485,0.02831718636585734,0.033333388527596375
484,484,484,484,2021-01-06,49.54108047485352,46.54426574707031,46.24458312988281,0.0643863358822423,0.07128396715594021
485,485,485,485,2021-01-07,49.10092544555664,46.31013488769531,46.52554321289063,0.0602630626023688,0.05535415719665271
486,486,486,486,2021-01-08,49.232032775878906,46.74092483520508,46.2352180480957,0.05329607724829466,0.06481671016811896
487,487,487,487,2021-01-11,48.735687255859375,47.20917892456055,45.635860443115234,0.03233499006068641,0.06792524086640261
488,488,488,488,2021-01-12,48.13632583618164,46.70347595214844,46.21648788452149,0.03067972682592779,0.04154010915881656
489,489,489,489,2021-01-13,48.48283386230469,47.61188125610352,46.30077362060547,0.01829275767357985,0.0471279434676255
490,490,490,490,2021-01-14,49.51298522949219,49.54108047485352,46.54426574707031,-0.0005671100648600991,0.06378271167826388
491,491,491,491,2021-01-15,48.88552474975586,49.10092544555664,46.31013488769531,-0.004386896862862977,0.05561179789922899
492,492,492,492,2021-01-19,49.72837829589844,49.232032775878906,46.74092483520508,0.010081759619373631,0.06391515510714108
493,493,493,493,2021-01-20,50.102989196777344,48.735687255859375,47.20917892456055,0.02805545623558592,0.061297619194798036
494,494,494,494,2021-01-21,49.43806457519531,48.13632583618164,46.70347595214844,0.02704275235803766,0.05855214343893134
495,495,495,495,2021-01-22,49.46616363525391,48.48283386230469,47.61188125610352,0.020282019317228173,0.03894579105530904
496,496,496,496,2021-01-25,49.719017028808594,49.51298522949219,49.54108047485352,0.004161166981983655,0.003591697077446554
497,497,497,497,2021-01-26,48.866798400878906,48.88552474975586,49.10092544555664,-0.0003830653137675277,-0.004768281708607214
498,498,498,498,2021-01-27,46.431888580322266,49.72837829589844,49.232032775878906,-0.06628990987723526,-0.05687646919443401
499,499,499,499,2021-01-28,47.77108383178711,50.102989196777344,48.735687255859375,-0.046542240340826324,-0.019792547892228507
500,500,500,500,2021-01-29,46.83457565307617,49.43806457519531,48.13632583618164,-0.052661627118497645,-0.02704299010139677
501,501,501,501,2021-02-01,47.27473831176758,49.46616363525391,48.48283386230469,-0.044301501520213615,-0.024918006112600644
502,502,502,502,2021-02-02,47.70553207397461,49.719017028808594,49.51298522949219,-0.04049728001797204,-0.036504628980459364
503,503,503,503,2021-02-03,48.17377853393555,48.866798400878906,48.88552474975586,-0.014181814434785944,-0.014559447187357133
504,504,504,504,2021-02-04,49.18521118164063,46.431888580322266,49.72837829589844,0.05929809631920113,-0.01092267901892563
505,505,505,505,2021-02-05,49.91568374633789,47.77108383178711,50.102989196777344,0.044893264764567675,-0.0037384086946153916
506,506,506,506,2021-02-08,50.59467315673828,46.83457565307617,49.43806457519531,0.08028464977487504,0.0233951023665937
507,507,507,507,2021-02-09,51.37741088867188,47.27473831176758,49.46616363525391,0.08678361263150713,0.03863746676436919
508,508,508,508,2021-02-10,51.35855102539063,47.70553207397461,49.719017028808594,0.07657432571449929,0.03297599378587979
509,509,509,509,2021-02-11,51.79235076904297,48.17377853393555,48.866798400878906,0.07511497634669362,0.05986789525608538
510,510,510,510,2021-02-12,52.54679870605469,49.18521118164063,46.431888580322266,0.06834549336384343,0.13169634733151714
511,511,511,511,2021-02-16,52.85799789428711,49.91568374633789,47.77108383178711,0.058945684544791765,0.10648521353235751
512,512,512,512,2021-02-17,52.73540496826172,50.59467315673828,46.83457565307617,0.042311407070298124,0.12599301334329427
513,513,513,513,2021-02-18,52.64109802246094,51.37741088867188,47.27473831176758,0.02459616224194905,0.1135143186896832
514,514,514,514,2021-02-19,52.92401885986328,51.35855102539063,47.70553207397461,0.03048115266528284,0.10938955209212686
515,515,515,515,2021-02-22,53.61244201660156,51.79235076904297,48.17377853393555,0.035142086051952015,0.11289675936121135
516,516,516,516,2021-02-23,53.77275848388672,52.54679870605469,49.18521118164063,0.023330817633439693,0.09327086723902256
517,517,517,517,2021-02-24,55.14961624145508,52.85799789428711,49.91568374633789,0.04335424038857982,0.10485547031099585
518,518,518,518,2021-02-25,54.08396911621094,52.73540496826172,50.59467315673828,0.025572272532292883,0.06896567843541734
519,519,519,519,2021-02-26,53.357818603515625,52.64109802246094,51.37741088867188,0.01361522855676145,0.03854627316925385
520,520,520,520,2021-03-01,54.036808013916016,52.92401885986328,51.35855102539063,0.021026165019691234,0.05214821943090464
521,521,521,521,2021-03-02,54.10283279418945,53.61244201660156,51.79235076904297,0.009146958413795758,0.04461048766543896
522,522,522,522,2021-03-03,53.8670654296875,53.77275848388672,52.54679870605469,0.0017538052437655605,0.025125540587512152
523,523,523,523,2021-03-04,52.329891204833984,55.14961624145508,52.85799789428711,-0.051128642931545065,-0.009991046019361294
524,524,524,524,2021-03-05,54.31029891967773,54.08396911621094,52.73540496826172,0.004184785384010459,0.029864072388632312
525,525,525,525,2021-03-08,54.47061538696289,53.357818603515625,52.64109802246094,0.020855365016251737,0.0347545441343442
526,526,526,526,2021-03-09,54.68751907348633,54.036808013916016,52.92401885986328,0.01204199662205685,0.03332135864988994
527,527,527,527,2021-03-10,55.06473922729492,54.10283279418945,53.61244201660156,0.01777922492089501,0.0270888091656718
528,528,528,528,2021-03-11,55.25334930419922,53.8670654296875,53.77275848388672,0.025735277454852934,0.027534217363168523
529,529,529,529,2021-03-12,54.932708740234375,52.329891204833984,55.14961624145508,0.04973863838570258,-0.003933073627766404
530,530,530,530,2021-03-15,54.9798698425293,54.31029891967773,54.08396911621094,0.0123286178896167,0.01656499589357674
531,531,531,531,2021-03-16,54.48948287963867,54.47061538696289,53.357818603515625,0.00034637928251313177,0.021208968165135733
532,532,532,532,2021-03-17,54.41403579711914,54.68751907348633,54.036808013916016,-0.005000835309418528,0.006980941270734897
533,533,533,533,2021-03-18,54.32916259765625,55.06473922729492,54.10283279418945,-0.013358396679268303,0.0041833263024835254
534,534,534,534,2021-03-19,53.59358215332031,55.25334930419922,53.8670654296875,-0.03003921340118232,-0.005077003437734429
535,535,535,535,2021-03-22,53.21636581420898,54.932708740234375,52.329891204833984,-0.031244461913240706,0.01694011947980334
536,536,536,536,2021-03-23,52.39590835571289,54.9798698425293,54.31029891967773,-0.04699831946160049,-0.035249125894080025
537,537,537,537,2021-03-24,52.73540496826172,54.48948287963867,54.47061538696289,-0.032191127877860715,-0.031855898935125304
538,538,538,538,2021-03-25,53.6407356262207,54.41403579711914,54.68751907348633,-0.014211409971163658,-0.019141176359801726
539,539,539,539,2021-03-26,54.61206817626953,54.32916259765625,55.06473922729492,0.005207250859145196,-0.008220706342708106
540,540,540,540,2021-03-29,53.83877182006836,53.59358215332031,55.25334930419922,0.004574981870900219,-0.025601660387008507
541,541,541,541,2021-03-30,54.6026496887207,53.21636581420898,54.932708740234375,0.026049953868544362,-0.00600842483618369
542,542,542,542,2021-03-31,53.75389862060547,52.39590835571289,54.9798698425293,0.025917868541819322,-0.022298547185273354
543,543,543,543,2021-04-01,54.36688232421875,52.73540496826172,54.48948287963867,0.030937040436854968,-0.0022499856658712014
544,544,544,544,2021-04-05,54.24428939819336,53.6407356262207,54.41403579711914,0.01125178029209617,-0.003119533341703895
545,545,545,545,2021-04-06,54.734676361083984,54.61206817626953,54.32916259765625,0.002245074924075663,0.007464016451548039
546,546,546,546,2021-04-07,54.54606628417969,53.83877182006836,53.59358215332031,0.013137269670176366,0.017772354311650806
547,547,547,547,2021-04-08,54.82897186279297,54.6026496887207,53.21636581420898,0.004144893615282141,0.03030282177129462
548,548,548,548,2021-04-09,55.206199645996094,53.75389862060547,52.39590835571289,0.02701759430773487,0.05363570130713824
549,549,549,549,2021-04-12,55.25334930419922,54.36688232421875,52.73540496826172,0.016305275235280137,0.047746752631422806
550,550,550,550,2021-04-13,54.6026496887207,54.24428939819336,53.6407356262207,0.0066064150623619255,0.017932529285258347
551,551,551,551,2021-04-14,55.21562957763672,54.734676361083984,54.61206817626953,0.008786992972789065,0.011051795354446003
552,552,552,552,2021-04-15,55.32879257202149,54.54606628417969,53.83877182006836,0.01434982100751081,0.02767560814598169
553,553,553,553,2021-04-16,56.06437301635742,54.82897186279297,54.6026496887207,0.022531904421917437,0.0267701903839781
554,554,554,554,2021-04-19,55.91348648071289,55.206199645996094,53.75389862060547,0.012811728379279907,0.04017546476674694
555,555,555,555,2021-04-20,55.366512298583984,55.25334930419922,54.36688232421875,0.0020480748372690982,0.01838674449647315
556,556,556,556,2021-04-21,56.422733306884766,54.6026496887207,54.24428939819336,0.033333247169139435,0.04015987549767708
557,557,557,557,2021-04-22,55.51740264892578,55.21562957763672,54.734676361083984,0.0054653559797728235,0.014300372997150035
558,558,558,558,2021-04-23,56.026649475097656,55.32879257202149,54.54606628417969,0.012612906782083932,0.027143720744302158
559,559,559,559,2021-04-26,56.56418991088867,56.06437301635742,54.82897186279297,0.00891505367206058,0.03164783123123316
560,560,560,560,2021-04-27,58.29940414428711,55.91348648071289,55.206199645996094,0.04267159524021502,0.056030020507223055
561,561,561,561,2021-04-28,59.50650787353516,55.366512298583984,55.25334930419922,0.07477436094628387,0.07697557927067966
562,562,562,562,2021-04-29,59.9403190612793,56.422733306884766,54.6026496887207,0.0623434128095548,0.09775476836724284
563,563,563,563,2021-04-30,59.5348014831543,55.51740264892578,55.21562957763672,0.07236287438793298,0.07822371923595561
564,564,564,564,2021-05-03,60.94937515258789,56.026649475097656,55.32879257202149,0.08786400264178296,0.10158512989868851
565,565,565,565,2021-05-04,61.39260482788086,56.56418991088867,56.06437301635742,0.08536169128557991,0.09503774901698914
566,566,566,566,2021-05-05,62.42996597290039,58.29940414428711,55.91348648071289,0.07085084126057994,0.11654575492149521
567,567,567,567,2021-05-06,62.89205932617188,59.50650787353516,55.366512298583984,0.056893801596151095,0.13592236019859194
568,568,568,568,2021-05-07,63.20326614379883,59.9403190612793,56.422733306884766,0.054436598496976574,0.12017377463857626
569,569,569,569,2021-05-10,63.77851867675781,59.5348014831543,55.51740264892578,0.07128128569983216,0.14880227881107255
570,570,570,570,2021-05-11,63.080657958984375,60.94937515258789,56.026649475097656,0.03496808295508824,0.12590452133001517
571,571,571,571,2021-05-12,62.7128791809082,61.39260482788086,56.56418991088867,0.021505429794497877,0.10870286093915937
572,572,572,572,2021-05-13,63.31644058227539,62.42996597290039,58.29940414428711,0.01419950492620492,0.08605639305629009
573,573,573,573,2021-05-14,63.80682373046875,62.89205932617188,59.50650787353516,0.014544990482068698,0.07226631188092458
574,574,574,574,2021-05-17,63.787967681884766,63.20326614379883,59.9403190612793,0.009251128521675422,0.06419132698763019
575,575,575,575,2021-05-18,63.56038665771485,63.77851867675781,59.5348014831543,-0.003420148720425731,0.06761734438132994
576,576,576,576,2021-05-19,62.99143981933594,63.080657958984375,60.94937515258789,-0.0014143501753968168,0.03350427566543046
577,577,577,577,2021-05-20,62.71644973754883,62.7128791809082,61.39260482788086,5.693498189307533e-05,0.021563589187646892
578,578,578,578,2021-05-21,63.512969970703125,63.31644058227539,62.42996597290039,0.0031039235089715955,0.017347502612332644
579,579,579,579,2021-05-24,63.17161178588867,63.80682373046875,62.89205932617188,-0.009955235309366373,0.004444956369880737
580,580,580,580,2021-05-25,63.14314651489258,63.787967681884766,63.20326614379883,-0.01010882130949775,-0.0009512107929591229
581,581,581,581,2021-05-26,63.04833984375,63.56038665771485,63.77851867675781,-0.008056068266581229,-0.01144866403543332
582,582,582,582,2021-05-27,63.15263748168945,62.99143981933594,63.080657958984375,0.0025590407651554514,0.001141071210003508
583,583,583,583,2021-05-28,63.08626174926758,62.71644973754883,62.7128791809082,0.005896571206857493,0.005953841909925428
584,584,584,584,2021-06-01,64.4043197631836,63.512969970703125,63.31644058227539,0.014034138112130945,0.01718162251231692
585,585,585,585,2021-06-02,64.4043197631836,63.17161178588867,63.80682373046875,0.019513638206240635,0.009364140036789426
586,586,586,586,2021-06-03,64.71722412109375,63.14314651489258,63.787967681884766,0.024928716623741964,0.014567895372419759
587,587,587,587,2021-06-04,65.2103271484375,63.04833984375,63.56038665771485,0.03429094739124716,0.025958628911556314
588,588,588,588,2021-06-07,65.10601806640625,63.15263748168945,62.99143981933594,0.030931100625578134,0.03356929533814568
589,589,589,589,2021-06-08,65.1723861694336,63.08626174926758,62.71644973754883,0.033067808462913684,0.039159366357027325
590,590,590,590,2021-06-09,64.58447265625,64.4043197631836,63.512969970703125,0.002797217542687136,0.01687061219214181
591,591,591,591,2021-06-10,63.7500228881836,64.4043197631836,63.17161178588867,-0.010159207913473245,0.009156187185082043
592,592,592,592,2021-06-11,62.58369445800781,64.71722412109375,63.14314651489258,-0.03296695264762661,-0.00886005984438576
593,593,593,593,2021-06-14,61.84407424926758,65.2103271484375,63.04833984375,-0.05162146927291689,-0.01910067096876622
594,594,594,594,2021-06-15,61.29410171508789,65.10601806640625,63.15263748168945,-0.05854937015853612,-0.02942926599289586
595,595,595,595,2021-06-16,60.67774200439453,65.1723861694336,63.08626174926758,-0.0689654688007586,-0.03817819725070348
596,596,596,596,2021-06-17,58.7243766784668,64.58447265625,64.4043197631836,-0.09073536930422099,-0.08819195832829385
597,597,597,597,2021-06-18,57.52011489868164,63.7500228881836,64.4043197631836,-0.09772401180826407,-0.10689042116763847
598,598,598,598,2021-06-21,58.63903427124024,62.58369445800781,64.71722412109375,-0.06303015858890126,-0.0939191989829552
599,599,599,599,2021-06-22,58.44937515258789,61.84407424926758,65.2103271484375,-0.05489125899107283,-0.10367916082463036
600,600,600,600,2021-06-23,58.089054107666016,61.29410171508789,65.10601806640625,-0.05228965785843198,-0.10777750148355159
601,601,601,601,2021-06-24,58.49678802490234,60.67774200439453,65.1723861694336,-0.03594322905645109,-0.10242985621511846
602,602,602,602,2021-06-25,58.27870178222656,58.7243766784668,64.58447265625,-0.007589265675486567,-0.09763602015589445
603,603,603,603,2021-06-28,57.64337921142578,57.52011489868164,63.7500228881836,0.0021429775124974793,-0.09579045465550284
604,604,604,604,2021-06-29,57.46321487426758,58.63903427124024,62.58369445800781,-0.020051820627430605,-0.08181810978218862
605,605,605,605,2021-06-30,57.46321487426758,58.44937515258789,61.84407424926758,-0.01687204141611165,-0.07083717281210467
606,606,606,606,2021-07-01,57.56752014160156,58.089054107666016,61.29410171508789,-0.008978179694539512,-0.060798371608552504
607,607,607,607,2021-07-02,57.49166488647461,58.49678802490234,60.67774200439453,-0.017182535526563347,-0.0525081687728125
608,608,608,608,2021-07-06,56.37274169921875,58.27870178222656,58.7243766784668,-0.03270423027146219,-0.040045294854706426
609,609,609,609,2021-07-07,56.7994499206543,57.64337921142578,57.52011489868164,-0.014640524242621189,-0.012528921044346886
610,610,610,610,2021-07-08,56.06930923461914,57.46321487426758,58.63903427124024,-0.024257355643925838,-0.04382277212708863
611,611,611,611,2021-07-09,57.19771957397461,57.46321487426758,58.44937515258789,-0.004620265344949526,-0.021414353452807844
612,612,612,612,2021-07-12,56.89427185058594,57.56752014160156,58.089054107666016,-0.01169493299971236,-0.020568113484264905
613,613,613,613,2021-07-13,56.173614501953125,57.49166488647461,58.49678802490234,-0.022925938692576753,-0.039714548463075094
614,614,614,614,2021-07-14,55.737430572509766,56.37274169921875,58.27870178222656,-0.011269828423438044,-0.043605487631020234
615,615,615,615,2021-07-15,55.96500396728516,56.7994499206543,57.64337921142578,-0.014691092159075603,-0.029116531110791266
616,616,616,616,2021-07-16,55.19693374633789,56.06930923461914,57.46321487426758,-0.015558877043247321,-0.03943881547331496
617,617,617,617,2021-07-19,54.47626495361328,57.19771957397461,57.46321487426758,-0.04757977486919973,-0.05198020902920053
618,618,618,618,2021-07-20,55.02624130249024,56.89427185058594,57.56752014160156,-0.03283336770705958,-0.044144316671282935
619,619,619,619,2021-07-21,55.092620849609375,56.173614501953125,57.49166488647461,-0.019243797322427314,-0.04172855389737773
620,620,620,620,2021-07-22,54.43833923339844,55.737430572509766,56.37274169921875,-0.02330734168704307,-0.03431450036866168
621,621,621,621,2021-07-23,55.00727462768555,55.96500396728516,56.7994499206543,-0.01711300405087912,-0.03155268749032469
622,622,622,622,2021-07-26,55.41501998901367,55.19693374633789,56.06930923461914,0.0039510572032499525,-0.01166929385321347
623,623,623,623,2021-07-27,55.80379867553711,54.47626495361328,57.19771957397461,0.024369029761020178,-0.024370218057989557
624,624,624,624,2021-07-28,55.60466384887695,55.02624130249024,56.89427185058594,0.01051175825742856,-0.022666745873744842
625,625,625,625,2021-07-29,56.51496887207031,55.092620849609375,56.173614501953125,0.025817396241569757,0.006076774178476851
626,626,626,626,2021-07-30,56.62876510620117,54.43833923339844,55.737430572509766,0.04023682396723238,0.015991668875583676
627,627,627,627,2021-08-02,56.28740310668945,55.00727462768555,55.96500396728516,0.023271985163206166,0.005760727535957022
628,628,628,628,2021-08-03,56.69514083862305,55.41501998901367,55.19693374633789,0.023100611528483972,0.0271429405693131
629,629,629,629,2021-08-04,55.7089729309082,55.80379867553711,54.47626495361328,-0.0016992704238694145,0.02262834976561945
630,630,630,630,2021-08-05,55.75638961791992,55.60466384887695,55.02624130249024,0.0027286518529332504,0.013269093039008695
631,631,631,631,2021-08-06,57.16926574707031,56.51496887207031,55.092620849609375,0.011577408393891098,0.03769370317541654
632,632,632,632,2021-08-09,57.425289154052734,56.62876510620117,54.43833923339844,0.014065714595007828,0.05486849824437279
633,633,633,633,2021-08-10,58.23128890991211,56.28740310668945,55.00727462768555,0.03453500598594217,0.05861068929606428
634,634,634,634,2021-08-11,58.31663131713867,56.69514083862305,55.41501998901367,0.028600166690317064,0.052361459559163936
635,635,635,635,2021-08-12,58.62006378173828,55.7089729309082,55.80379867553711,0.05225533155027806,0.05046726518701572
636,636,636,636,2021-08-13,59.1700439453125,55.75638961791992,55.60466384887695,0.0612244507003632,0.06412016276414478
637,637,637,637,2021-08-16,59.43555450439453,57.16926574707031,56.51496887207031,0.03964173280361494,0.051678089727615006
638,638,638,638,2021-08-17,58.634307861328125,57.425289154052734,56.62876510620117,0.021053767862308836,0.03541561874721744
639,639,639,639,2021-08-18,58.090599060058594,58.23128890991211,56.28740310668945,-0.0024160524777525616,0.03203551512140801
640,640,640,640,2021-08-19,56.5834846496582,58.31663131713867,56.69514083862305,-0.02971959505094246,-0.0019694137330509287
641,641,641,641,2021-08-20,56.22100830078125,58.62006378173828,55.7089729309082,-0.04092550103475667,0.009191254890088985
642,642,642,642,2021-08-23,56.57394790649414,59.1700439453125,55.75638961791992,-0.043875175100728026,0.0146630421047107
643,643,643,643,2021-08-24,56.860107421875,59.43555450439453,57.16926574707031,-0.04333175830519265,-0.0054077714862229564
644,644,644,644,2021-08-25,57.51827621459961,58.634307861328125,57.425289154052734,-0.019033765169838124,0.0016192702190391817
645,645,645,645,2021-08-26,56.98410415649414,58.090599060058594,58.23128890991211,-0.01904774475505877,-0.021417776881900275
646,646,646,646,2021-08-27,57.77582550048828,56.5834846496582,58.31663131713867,0.021072241453713225,-0.009273612080049176
647,647,647,647,2021-08-30,57.29889297485352,56.22100830078125,58.62006378173828,0.019172275749762546,-0.022537860276029553
648,648,648,648,2021-08-31,57.23211288452149,56.57394790649414,59.1700439453125,0.01163371131735702,-0.032751894904491374
649,649,649,649,2021-09-01,56.90780258178711,56.860107421875,59.43555450439453,0.0008388158600938223,-0.04252928981121096
650,650,650,650,2021-09-02,57.45149993896485,57.51827621459961,58.634307861328125,-0.001160957525667472,-0.020172625302589897
651,651,651,651,2021-09-03,57.42289352416992,56.98410415649414,58.090599060058594,0.007700206472856852,-0.01149420984965821
652,652,652,652,2021-09-07,56.61210250854492,57.77582550048828,56.5834846496582,-0.020142040063685918,0.0005057634584351156
653,653,653,653,2021-09-08,57.10811233520508,57.29889297485352,56.22100830078125,-0.0033295693815964533,0.015778870945854173
654,654,654,654,2021-09-09,56.90780258178711,57.23211288452149,56.57394790649414,-0.0056665792400282244,0.005901208730293428
655,655,655,655,2021-09-10,57.12718963623047,56.90780258178711,56.860107421875,0.0038551313614343385,0.004697180966856784
656,656,656,656,2021-09-13,58.329063415527344,57.45149993896485,57.51827621459961,0.015274857531914598,0.01409616654544199
657,657,657,657,2021-09-14,57.59458923339844,57.42289352416992,56.98410415649414,0.0029900219005203343,0.01071325215936958
658,658,658,658,2021-09-15,59.6358642578125,56.61210250854492,57.77582550048828,0.053411931641492716,0.0321940663108049
659,659,659,659,2021-09-16,60.09371948242188,57.10811233520508,57.29889297485352,0.052279913047945215,0.04877627406859175
660,660,660,660,2021-09-17,59.51185989379883,56.90780258178711,57.23211288452149,0.045759231491484975,0.03983335394024734
661,661,661,661,2021-09-20,57.72813034057617,57.12718963623047,56.90780258178711,0.01051934653485187,0.01441503135901434
662,662,662,662,2021-09-21,57.251197814941406,58.329063415527344,57.45149993896485,-0.01847904865036809,-0.00348645595391317
663,663,663,663,2021-09-22,56.26871109008789,57.59458923339844,57.42289352416992,-0.023020880276400812,-0.020099691312076118
664,664,664,664,2021-09-23,57.49919509887695,59.6358642578125,56.61210250854492,-0.03582859384243153,0.015669663393938382
665,665,665,665,2021-09-24,57.0031852722168,60.09371948242188,57.10811233520508,-0.05142857251678523,-0.0018373407681976373
666,666,666,666,2021-09-27,57.9570541381836,59.51185989379883,56.90780258178711,-0.026125981584004254,0.018437745068236033
667,667,667,667,2021-09-28,57.77582550048828,57.72813034057617,57.12718963623047,0.0008262030942405296,0.011354240745748978
668,668,668,668,2021-09-29,57.97612762451172,57.251197814941406,58.329063415527344,0.0126622644981782,-0.006050770753875501
669,669,669,669,2021-09-30,57.24164962768555,56.26871109008789,57.59458923339844,0.017290933429058963,-0.0061279993556795365
670,670,670,670,2021-10-01,57.995208740234375,57.49919509887695,59.6358642578125,0.008626444952915646,-0.02751122228203795
671,671,671,671,2021-10-04,58.33860397338867,57.0031852722168,60.09371948242188,0.02342708911431224,-0.02920630515384559
672,672,672,672,2021-10-05,59.40692901611328,57.9570541381836,59.51185989379883,0.025016365988389078,-0.0017631927127265135
673,673,673,673,2021-10-06,59.42600631713867,57.77582550048828,57.72813034057617,0.028561786912701725,0.02941158784366671
674,674,674,674,2021-10-07,60.11280059814453,57.97612762451172,57.251197814941406,0.036854358184651215,0.04998328231407423
675,675,675,675,2021-10-08,60.37034606933594,57.24164962768555,56.26871109008789,0.0546576917681485,0.07289370770695647
676,676,676,676,2021-10-11,61.01897811889648,57.995208740234375,57.49919509887695,0.052138261838246436,0.06121447463685059
677,677,677,677,2021-10-12,60.46573257446289,58.33860397338867,57.0031852722168,0.036461767272396806,0.060743049457864684
678,678,678,678,2021-10-13,60.01740646362305,59.40692901611328,57.9570541381836,0.010276199386509033,0.03554963853972071
679,679,679,679,2021-10-14,61.20974349975586,59.42600631713867,57.77582550048828,0.030016103944423334,0.059435204421935284
680,680,680,680,2021-10-15,60.99989318847656,60.11280059814453,57.97612762451172,0.014757132948475693,0.05215535579658881
681,681,681,681,2021-10-18,60.8568115234375,60.37034606933594,57.24164962768555,0.008058019967996488,0.06315614450781726
682,682,682,682,2021-10-19,61.56267929077149,61.01897811889648,57.995208740234375,0.00891036180277549,0.0615131944177687
683,683,683,683,2021-10-20,61.84883117675781,60.46573257446289,58.33860397338867,0.022874089892017002,0.06016988690662428
684,684,684,684,2021-10-21,61.87746810913086,60.01740646362305,59.40692901611328,0.03099203639589465,0.04158671612780185
685,685,685,685,2021-10-22,63.1651725769043,61.20974349975586,59.42600631713867,0.031946369406959496,0.0629213788961489
686,686,686,686,2021-10-25,63.55625915527344,60.99989318847656,60.11280059814453,0.04190771218071232,0.05728328280940542
687,687,687,687,2021-10-26,62.34485626220703,60.8568115234375,60.37034606933594,0.024451572494829987,0.03270662372223865
688,688,688,688,2021-10-27,61.55313491821289,61.56267929077149,61.01897811889648,-0.00015503504182334815,0.008753945342637515
689,689,689,689,2021-10-28,61.84883117675781,61.84883117675781,60.46573257446289,0.0,0.022874089892017002
690,690,690,690,2021-10-29,61.27651596069336,61.87746810913086,60.01740646362305,-0.00971197055732187,0.020979072093584517
691,691,691,691,2021-11-01,60.67558670043945,63.1651725769043,61.20974349975586,-0.039413901282922104,-0.008726662926116235
692,692,692,692,2021-11-02,60.44665145874024,63.55625915527344,60.99989318847656,-0.048926852175741775,-0.009069552433918604
693,693,693,693,2021-11-03,61.90607070922852,62.34485626220703,60.8568115234375,-0.0070380393714132294,0.01724144199350519
694,694,694,694,2021-11-04,61.26698303222656,61.55313491821289,61.56267929077149,-0.0046488596619252975,-0.004803173967596552
695,695,695,695,2021-11-05,61.514984130859375,61.84883117675781,61.84883117675781,-0.005397790702694749,-0.005397790702694749
696,696,696,696,2021-11-08,60.8568115234375,61.27651596069336,61.87746810913086,-0.006849352164948197,-0.01649480201570741
697,697,697,697,2021-11-09,61.45775604248047,60.67558670043945,63.1651725769043,0.012891005832422309,-0.027030980281816386
698,698,698,698,2021-11-10,62.37346649169922,60.44665145874024,63.55625915527344,0.03187629068707287,-0.018610168051026332
699,699,699,699,2021-11-11,63.088863372802734,61.90607070922852,62.34485626220703,0.019106246770688395,0.01193373688226318
700,700,700,700,2021-11-12,62.888553619384766,61.26698303222656,61.55313491821289,0.026467283141806686,0.021695380794922503
701,701,701,701,2021-11-15,63.86149215698242,61.514984130859375,61.84883117675781,0.038145308159901026,0.032541617067469275
702,702,702,702,2021-11-16,63.68885040283203,60.8568115234375,61.27651596069336,0.04653610349441073,0.03936800916824468
703,703,703,703,2021-11-17,62.97906494140625,61.45775604248047,60.67558670043945,0.024753733245226783,0.03796383959728744
704,704,704,704,2021-11-18,63.87108612060547,62.37346649169922,60.44665145874024,0.02401052423638439,0.0566521813735652
705,705,705,705,2021-11-19,62.6721305847168,63.088863372802734,61.90607070922852,-0.0066054889216087265,0.012374551747702522
706,706,706,706,2021-11-22,63.70803451538086,62.888553619384766,61.26698303222656,0.013030684422411287,0.03984285437835733
707,707,707,707,2021-11-23,64.02456665039062,63.86149215698242,61.514984130859375,0.002553565347445108,0.04079628004443081
708,708,708,708,2021-11-24,63.612117767333984,63.68885040283203,60.8568115234375,-0.0012048048443756842,0.04527523172710657
709,709,709,709,2021-11-26,61.77051162719727,62.97906494140625,61.45775604248047,-0.019189762746293137,0.005088952230872579
710,710,710,710,2021-11-29,62.16377258300781,63.87108612060547,62.37346649169922,-0.026730616955124242,-0.0033619088449944323
711,711,711,711,2021-11-30,59.6699333190918,62.6721305847168,63.088863372802734,-0.04790322648384826,-0.054192291173608576
712,712,712,712,2021-12-01,59.29585266113281,63.70803451538086,62.888553619384766,-0.06925628592705724,-0.05712805831082968
713,713,713,713,2021-12-02,59.852176666259766,64.02456665039062,63.86149215698242,-0.06516857828830624,-0.06278142516412044
714,714,714,714,2021-12-03,59.976863861083984,63.612117767333984,63.68885040283203,-0.05714719197914786,-0.05828314560978454
715,715,715,715,2021-12-06,60.533180236816406,61.77051162719727,62.97906494140625,-0.02003110153674159,-0.03883647219699782
716,716,716,716,2021-12-07,61.54031753540039,62.16377258300781,63.87108612060547,-0.010029234419048794,-0.03649176375056429
717,717,717,717,2021-12-08,61.511531829833984,59.6699333190918,62.6721305847168,0.030863089805950095,-0.018518578258863827
718,718,718,718,2021-12-09,60.69624328613281,59.29585266113281,63.70803451538086,0.02361700797192401,-0.04727490421197844
719,719,719,719,2021-12-10,60.85930633544922,59.852176666259766,64.02456665039062,0.016826951420752634,-0.049438215368570515
720,720,720,720,2021-12-13,62.00071334838867,59.976863861083984,63.612117767333984,0.03374383648988788,-0.025331720991260576
721,721,721,721,2021-12-14,62.20213317871094,60.533180236816406,61.77051162719727,0.027570878241739427,0.006987501643480387
722,722,722,722,2021-12-15,62.42274856567383,61.54031753540039,62.16377258300781,0.014339071776251933,0.004166027445007492
