,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,MPWR,MPWR_6m,MPWR_12m,MPWR_6m_ret,MPWR_12m_ret
1192,1192,1192,1192,2023-10-30,403.3653259277344,419.3801574707031,492.2654724121094,-0.038186908125445895,-0.18059391012894477
1193,1193,1193,1193,2023-10-31,441.0460510253906,412.8404235839844,475.0026245117188,0.06832089550859677,-0.07148712814215286
1194,1194,1194,1194,2023-11-01,455.8427734375,417.3433532714844,482.3610534667969,0.09224879194606816,-0.05497599741667836
1195,1195,1195,1195,2023-11-02,470.97894287109375,399.10205078125,475.8113403320313,0.1800965240573016,-0.010156120822100267
1196,1196,1196,1196,2023-11-03,492.1556396484375,403.42523193359375,460.335693359375,0.21994263296215766,0.0691233522581125
1197,1197,1197,1197,2023-11-06,492.7646789550781,405.2922973632813,433.068603515625,0.2158254231843728,0.1378443852887139
1198,1198,1198,1198,2023-11-07,491.7862243652344,403.3653259277344,419.3801574707031,0.21920798034420352,0.17265019721298902
1199,1199,1199,1199,2023-11-08,492.1656188964844,441.0460510253906,412.8404235839844,0.11590528415852619,0.19214493247501196
1200,1200,1200,1200,2023-11-09,481.3027038574219,455.8427734375,417.3433532714844,0.05585243839214371,0.15325355030712928
1201,1201,1201,1201,2023-11-10,503.7873229980469,470.97894287109375,399.10205078125,0.06965997232690024,0.26230201526620434
1202,1202,1202,1202,2023-11-13,506.3233337402344,492.1556396484375,403.42523193359375,0.028787019695471372,0.2550611455645846
1203,1203,1203,1203,2023-11-14,534.6287841796875,492.7646789550781,405.2922973632813,0.08495760149323894,0.3191190349726194
1204,1204,1204,1204,2023-11-15,546.73974609375,491.7862243652344,403.3653259277344,0.11174270243019935,0.35544557489233
1205,1205,1205,1205,2023-11-16,536.1364135742188,492.1656188964844,441.0460510253906,0.08934145943864191,0.2156018908405415
1206,1206,1206,1206,2023-11-17,539.1716918945312,481.3027038574219,455.8427734375,0.12023408049303641,0.18280188545855358
1207,1207,1207,1207,2023-11-20,550.3341064453125,503.7873229980469,470.97894287109375,0.0923937171945195,0.1684898333043694
1208,1208,1208,1208,2023-11-21,537.2446899414062,506.3233337402344,492.1556396484375,0.0610703756683586,0.09161542947100498
1209,1209,1209,1209,2023-11-22,545.212158203125,534.6287841796875,492.7646789550781,0.019795743021349343,0.10643514336145854
1210,1210,1210,1210,2023-11-24,548.5768432617188,546.73974609375,491.7862243652344,0.0033600944162082147,0.11547826287689533
1211,1211,1211,1211,2023-11-27,545.6614990234375,536.1364135742188,492.1656188964844,0.01776616026827682,0.10869487439390757
1212,1212,1212,1212,2023-11-28,542.5863037109375,539.1716918945312,481.3027038574219,0.006333069535620517,0.12732860082097086
1213,1213,1213,1213,2023-11-29,551.5921630859375,550.3341064453125,503.7873229980469,0.002285987050213878,0.09489091508576131
1214,1214,1214,1214,2023-11-30,547.8579711914062,537.2446899414062,506.3233337402344,0.019755023081116985,0.08203184543037656
1215,1215,1215,1215,2023-12-01,558.7308959960938,545.212158203125,534.6287841796875,0.024795371103834007,0.04508195691967387
1216,1216,1216,1216,2023-12-04,558.6609497070312,548.5768432617188,546.73974609375,0.018382304264530358,0.021804164958654892
1217,1217,1217,1217,2023-12-05,552.5206909179688,545.6614990234375,536.1364135742188,0.012570415737241936,0.0305599040261455
1218,1218,1218,1218,2023-12-06,553.3693237304688,542.5863037109375,539.1716918945312,0.01987337303905834,0.026332302028042598
1219,1219,1219,1219,2023-12-07,567.60693359375,551.5921630859375,550.3341064453125,0.029033716538350074,0.031386074288590304
1220,1220,1220,1220,2023-12-08,574.8255615234375,547.8579711914062,537.2446899414062,0.04922368889401363,0.06995112708536944
1221,1221,1221,1221,2023-12-11,591.4694213867188,558.7308959960938,545.212158203125,0.058594442557645676,0.08484268460931887
1222,1222,1222,1222,2023-12-12,594.884033203125,558.6609497070312,548.5768432617188,0.06483911845832369,0.08441331512659889
1223,1223,1223,1223,2023-12-13,607.7637329101562,552.5206909179688,545.6614990234375,0.09998366197002628,0.11381091390516329
1224,1224,1224,1224,2023-12-14,636.3887329101562,553.3693237304688,542.5863037109375,0.15002531875099745,0.17288020091489797
1225,1225,1225,1225,2023-12-15,632.3151245117188,567.60693359375,551.5921630859375,0.11400176264281159,0.14634537404260528
1226,1226,1226,1226,2023-12-18,633.33349609375,574.8255615234375,547.8579711914062,0.10178380796993647,0.15601767136191036
1227,1227,1227,1227,2023-12-19,634.2620239257812,591.4694213867188,558.7308959960938,0.07234964478591954,0.13518337444903983
1228,1228,1228,1228,2023-12-20,610.0701293945312,594.884033203125,558.6609497070312,0.025527826170820944,0.0920221463742179
1229,1229,1229,1229,2023-12-21,620.7532958984375,607.7637329101562,552.5206909179688,0.021372718187844697,0.12349330278854498
1230,1230,1230,1230,2023-12-22,616.6697387695312,636.3887329101562,553.3693237304688,-0.03098576879331527,0.11439090011772035
1231,1231,1231,1231,2023-12-26,636.0392456054688,632.3151245117188,567.60693359375,0.005889659996075158,0.12056285425980606
1232,1232,1232,1232,2023-12-27,635.5599975585938,633.33349609375,574.8255615234375,0.0035155277252447714,0.1056571594940805
1233,1233,1233,1233,2023-12-28,632.219970703125,634.2620239257812,591.4694213867188,-0.0032195735289602956,0.06889713625577687
1234,1234,1234,1234,2023-12-29,630.780029296875,610.0701293945312,594.884033203125,0.03394675284773818,0.06034116582431981
1235,1235,1235,1235,2024-01-02,604.0,620.7532958984375,607.7637329101562,-0.026988653961457998,-0.006192756669000876
1236,1236,1236,1236,2024-01-03,578.2999877929688,616.6697387695312,636.3887329101562,-0.06222090782843237,-0.09127871395766574
1237,1237,1237,1237,2024-01-04,571.0599975585938,636.0392456054688,632.3151245117188,-0.10216232488141341,-0.09687436624329826
1238,1238,1238,1238,2024-01-05,573.989990234375,635.5599975585938,633.33349609375,-0.09687520857311738,-0.0937002483295003
1239,1239,1239,1239,2024-01-08,590.7100219726562,632.219970703125,634.2620239257812,-0.06565744622762126,-0.06866563078072807
1240,1240,1240,1240,2024-01-09,593.75,630.780029296875,610.0701293945312,-0.05870513899774543,-0.026751234994455975
1241,1241,1241,1241,2024-01-10,589.1900024414062,604.0,620.7532958984375,-0.0245198635076056,-0.05084675935767469
1242,1242,1242,1242,2024-01-11,588.4299926757812,578.2999877929688,616.6697387695312,0.017516868574513955,-0.04579395471893599
1243,1243,1243,1243,2024-01-12,578.760009765625,571.0599975585938,636.0392456054688,0.013483718418293211,-0.09005613448477945
1244,1244,1244,1244,2024-01-16,596.4099731445312,573.989990234375,635.5599975585938,0.03905988482656575,-0.061599258235967236
1245,1245,1245,1245,2024-01-17,584.3499755859375,590.7100219726562,632.219970703125,-0.010766782600842961,-0.07571730937880494
1246,1246,1246,1246,2024-01-18,610.9000244140625,593.75,630.780029296875,0.028884251644736736,-0.031516541360658734
1247,1247,1247,1247,2024-01-19,631.3300170898438,589.1900024414062,604.0,0.07152194448959315,0.045248372665304126
1248,1248,1248,1248,2024-01-22,637.760009765625,588.4299926757812,578.2999877929688,0.0838332812804532,0.10281864642532712
1249,1249,1249,1249,2024-01-23,642.0,578.760009765625,571.0599975585938,0.10926807168308805,0.12422513001206581
1250,1250,1250,1250,2024-01-24,632.0,596.4099731445312,573.989990234375,0.05967376210666431,0.10106449720828414
1251,1251,1251,1251,2024-01-25,615.6799926757812,584.3499755859375,590.7100219726562,0.05361515940584849,0.04227111403957329
1252,1252,1252,1252,2024-01-26,601.1400146484375,610.9000244140625,593.75,-0.015976443567809917,0.012446340460526395
1253,1253,1253,1253,2024-01-29,619.780029296875,631.3300170898438,589.1900024414062,-0.01829469133466699,0.0519187812568338
1254,1254,1254,1254,2024-01-30,613.4199829101562,637.760009765625,588.4299926757812,-0.03816486841878597,0.04246892671248359
1255,1255,1255,1255,2024-01-31,602.719970703125,642.0,578.760009765625,-0.06118384625681461,0.04139878452763668
1256,1256,1256,1256,2024-02-01,614.1300048828125,632.0,596.4099731445312,-0.028275308729727056,0.02971115933030699
1257,1257,1257,1257,2024-02-02,635.8599853515625,615.6799926757812,584.3499755859375,0.032776755645538946,0.08814924603012964
1258,1258,1258,1258,2024-02-05,636.3900146484375,601.1400146484375,610.9000244140625,0.05863858525640664,0.041725305640351484
