,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FITB,FITB_6m,FITB_12m,FITB_6m_ret,FITB_12m_ret
962,962,962,962,2022-11-29,33.92922592163086,33.58051300048828,34.20255279541016,0.01038438338144232,-0.007991417348706897
963,963,963,963,2022-11-30,34.268524169921875,33.75015640258789,34.73033142089844,0.015358973782244156,-0.013296943394518701
964,964,964,964,2022-12-01,33.712459564208984,34.24024963378906,33.976348876953125,-0.015414317220959872,-0.007766853163058474
965,965,965,965,2022-12-02,33.22236633300781,34.24024963378906,34.35334777832031,-0.029727683403826033,-0.032922015420757345
966,966,966,966,2022-12-05,31.054668426513672,34.38161849975586,33.73130798339844,-0.09676537110275396,-0.07935178671998522
967,967,967,967,2022-12-06,30.38551139831543,33.542808532714844,33.29777145385742,-0.09412739339700937,-0.08746111010995661
968,968,968,968,2022-12-07,31.073516845703125,33.92922592163086,33.58051300048828,-0.08416664389938644,-0.07465627921612461
969,969,969,969,2022-12-08,30.932144165039062,34.268524169921875,33.75015640258789,-0.09735989762323105,-0.08349627195602416
970,970,970,970,2022-12-09,30.998123168945312,33.712459564208984,34.24024963378906,-0.08051433892249626,-0.09468758258246879
971,971,971,971,2022-12-12,31.35626220703125,33.22236633300781,34.24024963378906,-0.05617011465322719,-0.08422799067188536
972,972,972,972,2022-12-13,31.045244216918945,31.054668426513672,34.38161849975586,-0.00030347158969112886,-0.09703947715144956
973,973,973,973,2022-12-14,30.43263435363769,30.38551139831543,33.542808532714844,0.0015508363411935733,-0.09272253323819768
974,974,974,974,2022-12-15,30.093339920043945,31.073516845703125,33.92922592163086,-0.03154380402212886,-0.1130555118011527
975,975,975,975,2022-12-16,29.78232383728028,30.932144165039062,34.268524169921875,-0.03717234478230458,-0.13091314672311494
976,976,976,976,2022-12-19,29.82944869995117,30.998123168945312,33.712459564208984,-0.037701458976230895,-0.11518028985284234
977,977,977,977,2022-12-20,29.86714553833008,31.35626220703125,33.22236633300781,-0.04749024800434454,-0.10099282998225745
978,978,978,978,2022-12-21,30.14988899230957,31.045244216918945,31.054668426513672,-0.028840334395611733,-0.02913505376317671
979,979,979,979,2022-12-22,30.28183937072754,30.43263435363769,30.38551139831543,-0.004955042049855529,-0.0034118901679449642
980,980,980,980,2022-12-23,30.545730590820312,30.093339920043945,31.073516845703125,0.015032916651270378,-0.016985082747587255
981,981,981,981,2022-12-27,30.91329574584961,29.78232383728028,30.932144165039062,0.037974602477246044,-0.0006093473213135692
982,982,982,982,2022-12-28,30.837900161743164,29.82944869995117,30.998123168945312,0.033807244375711365,-0.005168797037449768
983,983,983,983,2022-12-29,31.237777709960938,29.86714553833008,31.35626220703125,0.04589096637547274,-0.0037786550032019584
984,984,984,984,2022-12-30,31.237777709960938,30.14988899230957,31.045244216918945,0.03608267738328519,0.006201706506050453
985,985,985,985,2023-01-03,31.07591819763184,30.28183937072754,30.43263435363769,0.026222939009177493,0.021137961193860688
986,986,986,986,2023-01-04,31.856624603271484,30.545730590820312,30.093339920043945,0.04291578518816386,0.058593851261191654
987,987,987,987,2023-01-05,31.54244041442871,30.91329574584961,29.78232383728028,0.020351911803631273,0.0590993700412723
988,988,988,988,2023-01-06,32.81822967529297,30.837900161743164,29.82944869995117,0.0642173916888984,0.10019564911860712
989,989,989,989,2023-01-09,32.5802116394043,31.237777709960938,29.86714553833008,0.04297469371565743,0.09083781031543148
990,990,990,990,2023-01-10,32.80870819091797,31.237777709960938,30.14988899230957,0.05028944426018178,0.08818669943649193
991,991,991,991,2023-01-11,32.675418853759766,31.07591819763184,30.28183937072754,0.051470744837068594,0.07904339804886562
992,992,992,992,2023-01-12,33.227622985839844,31.856624603271484,30.545730590820312,0.043036523788762215,0.08779925518708986
993,993,993,993,2023-01-13,32.980079650878906,31.54244041442871,30.91329574584961,0.045577933018542405,0.06685744289515894
994,994,994,994,2023-01-17,32.47547912597656,32.81822967529297,30.837900161743164,-0.010443907325520474,0.0531028038758925
995,995,995,995,2023-01-18,31.15209007263184,32.5802116394043,31.237777709960938,-0.04383401748824767,-0.002743077248474557
996,996,996,996,2023-01-19,32.02799987792969,32.80870819091797,31.237777709960938,-0.023795765089111187,0.02529700336899343
997,997,997,997,2023-01-20,32.95151901245117,32.675418853759766,31.07591819763184,0.0084497817740945,0.06035544317278663
998,998,998,998,2023-01-23,33.80839538574219,33.227622985839844,31.856624603271484,0.01747860207002594,0.06126734413256907
999,999,999,999,2023-01-24,33.46564102172852,32.980079650878906,31.54244041442871,0.014722868349309026,0.06097183927531713
1000,1000,1000,1000,2023-01-25,34.046409606933594,32.47547912597656,32.81822967529297,0.04837281922348824,0.037423710656923515
1001,1001,1001,1001,2023-01-26,34.29395294189453,31.15209007263184,32.5802116394043,0.10085560429291784,0.052600680482306705
1002,1002,1002,1002,2023-01-27,34.370121002197266,32.02799987792969,32.80870819091797,0.07312729902567283,0.04759141390734567
1003,1003,1003,1003,2023-01-30,34.084495544433594,32.95151901245117,32.675418853759766,0.034383135161517586,0.04312344692443615
1004,1004,1004,1004,2023-01-31,34.5510139465332,33.80839538574219,33.227622985839844,0.02196550745215764,0.0398280358862062
1005,1005,1005,1005,2023-02-01,35.01753616333008,33.46564102172852,32.980079650878906,0.04637278994877003,0.06177839877948488
1006,1006,1006,1006,2023-02-02,36.0362548828125,34.046409606933594,32.47547912597656,0.0584450841910118,0.10964505690657345
1007,1007,1007,1007,2023-02-03,35.83632278442383,34.29395294189453,31.15209007263184,0.04497497984973009,0.1503665629134543
1008,1008,1008,1008,2023-02-06,35.45549392700195,34.370121002197266,32.02799987792969,0.03157896722956832,0.10701555083475989
1009,1009,1009,1009,2023-02-07,35.9886589050293,34.084495544433594,32.95151901245117,0.05586596868107896,0.09216995099468717
1010,1010,1010,1010,2023-02-08,35.87440872192383,34.5510139465332,33.80839538574219,0.03830263208595097,0.06110947628862995
1011,1011,1011,1011,2023-02-09,35.47452926635742,35.01753616333008,33.46564102172852,0.013050407113048168,0.06002838084961737
1012,1012,1012,1012,2023-02-10,35.38884353637695,36.0362548828125,34.046409606933594,-0.017965555758801433,0.039429530013348923
1013,1013,1013,1013,2023-02-13,35.65542984008789,35.83632278442383,34.29395294189453,-0.005047754074102739,0.03970020313785816
1014,1014,1014,1014,2023-02-14,35.40788650512695,35.45549392700195,34.370121002197266,-0.0013427375168716393,0.03019382744865351
1015,1015,1015,1015,2023-02-15,35.32219696044922,35.9886589050293,34.084495544433594,-0.01851866573685923,0.03631273974414895
1016,1016,1016,1016,2023-02-16,34.903282165527344,35.87440872192383,34.5510139465332,-0.02707017595534622,0.010195597140485235
1017,1017,1017,1017,2023-02-17,35.17938995361328,35.47452926635742,35.01753616333008,-0.00831975275917296,0.004622078193287971
1018,1018,1018,1018,2023-02-21,34.33203887939453,35.38884353637695,36.0362548828125,-0.029862650241625155,-0.04729170689240503
1019,1019,1019,1019,2023-02-22,34.20826721191406,35.65542984008789,35.83632278442383,-0.040587440248631146,-0.045430318905861466
1020,1020,1020,1020,2023-02-23,34.32251739501953,35.40788650512695,35.45549392700195,-0.030653315327088593,-0.03195489348745406
1021,1021,1021,1021,2023-02-24,34.5700569152832,35.32219696044922,35.9886589050293,-0.02129369376452428,-0.03941802870425515
1022,1022,1022,1022,2023-02-27,34.341556549072266,34.903282165527344,35.87440872192383,-0.0160937763328709,-0.04272829093110031
1023,1023,1023,1023,2023-02-28,34.5605354309082,35.17938995361328,35.47452926635742,-0.01759139437952406,-0.025764791086770322
1024,1024,1024,1024,2023-03-01,34.455806732177734,34.33203887939453,35.38884353637695,0.0036050248346155556,-0.026365281002758145
1025,1025,1025,1025,2023-03-02,33.91312026977539,34.20826721191406,35.65542984008789,-0.008627941903934788,-0.048865196076071316
1026,1026,1026,1026,2023-03-03,34.493892669677734,34.32251739501953,35.40788650512695,0.0049930858126121525,-0.025813284148345716
1027,1027,1027,1027,2023-03-06,34.42724609375,34.5700569152832,35.32219696044922,-0.004131055435725006,-0.02533678377087667
1028,1028,1028,1028,2023-03-07,32.646854400634766,34.341556549072266,34.903282165527344,-0.049348437250241184,-0.06464801087162986
1029,1029,1029,1029,2023-03-08,32.07560348510742,34.5605354309082,35.17938995361328,-0.0719008520793476,-0.08822741021372005
1030,1030,1030,1030,2023-03-09,30.17144203186035,34.455806732177734,34.33203887939453,-0.12434376398786451,-0.1211870015104548
1031,1031,1031,1031,2023-03-10,28.914697647094727,33.91312026977539,34.20826721191406,-0.1473890512851287,-0.15474532901729943
1032,1032,1032,1032,2023-03-13,24.992122650146484,34.493892669677734,34.32251739501953,-0.27546238722670735,-0.2718447087516652
1033,1033,1033,1033,2023-03-14,25.11589241027832,34.42724609375,34.5700569152832,-0.27046466795850055,-0.27347841885748403
1034,1034,1034,1034,2023-03-15,24.19237327575684,32.646854400634766,34.341556549072266,-0.2589677100625518,-0.2955364955229324
1035,1035,1035,1035,2023-03-16,25.19206047058105,32.07560348510742,34.5605354309082,-0.2146036946030454,-0.27107435818105785
1036,1036,1036,1036,2023-03-17,23.754419326782227,30.17144203186035,34.455806732177734,-0.21268531674097302,-0.3105829879003138
1037,1037,1037,1037,2023-03-20,24.95403861999512,28.914697647094727,33.91312026977539,-0.1369773627045885,-0.264177450453149
1038,1038,1038,1038,2023-03-21,26.07749366760254,24.992122650146484,34.493892669677734,0.04342852476557013,-0.24399678756679533
1039,1039,1039,1039,2023-03-22,24.658891677856445,25.11589241027832,34.42724609375,-0.018195679650023222,-0.283739059153701
1040,1040,1040,1040,2023-03-23,24.12572860717773,24.19237327575684,32.646854400634766,-0.002754780104434529,-0.26100909107161496
1041,1041,1041,1041,2023-03-24,24.259021759033203,25.19206047058105,32.07560348510742,-0.037037014603765295,-0.2436924290357757
1042,1042,1042,1042,2023-03-27,25.00164222717285,23.754419326782227,30.17144203186035,0.052504878491575147,-0.1713474549618248
1043,1043,1043,1043,2023-03-28,25.07781219482422,24.95403861999512,28.914697647094727,0.004960061844655472,-0.13269671705026553
1044,1044,1044,1044,2023-03-29,25.7347469329834,26.07749366760254,24.992122650146484,-0.013143392497299455,0.029714334121698105
1045,1045,1045,1045,2023-03-30,25.36848258972168,24.658891677856445,25.11589241027832,0.028776269474529714,0.010056986043625038
1046,1046,1046,1046,2023-03-31,25.67691421508789,24.12572860717773,24.19237327575684,0.06429590721039036,0.06136400601997605
1047,1047,1047,1047,2023-04-03,25.44559097290039,24.259021759033203,25.19206047058105,0.04891249225354066,0.010063904959874526
1048,1048,1048,1048,2023-04-04,24.68415260314941,25.00164222717285,23.754419326782227,-0.012698750791593216,0.03913938133267458
1049,1049,1049,1049,2023-04-05,24.838367462158203,25.07781219482422,24.95403861999512,-0.009548071052044693,-0.004635368230304526
1050,1050,1050,1050,2023-04-06,25.13715934753418,25.7347469329834,26.07749366760254,-0.023221039903963847,-0.03605922915961002
1051,1051,1051,1051,2023-04-10,25.339570999145508,25.36848258972168,24.658891677856445,-0.0011396657436612,0.02760380840231802
1052,1052,1052,1052,2023-04-11,25.57089233398437,25.67691421508789,24.12572860717773,-0.0041290740863720865,0.05990135055969614
1053,1053,1053,1053,2023-04-12,25.43595314025879,25.44559097290039,24.259021759033203,-0.00037876238173706334,0.04851520365974116
1054,1054,1054,1054,2023-04-13,25.60944557189941,24.68415260314941,25.00164222717285,0.03748530417981377,0.024310536852094167
1055,1055,1055,1055,2023-04-14,25.48414421081543,24.838367462158203,25.07781219482422,0.025999162370114792,0.016202849468466507
1056,1056,1056,1056,2023-04-17,26.332332611083984,25.13715934753418,25.7347469329834,0.04754607499701602,0.0232209657882696
1057,1057,1057,1057,2023-04-18,26.1877555847168,25.339570999145508,25.36848258972168,0.03347272870562379,0.032294915239710065
1058,1058,1058,1058,2023-04-19,27.00702667236328,25.57089233398437,25.67691421508789,0.05616285578232438,0.051801881103524794
1059,1059,1059,1059,2023-04-20,26.833534240722656,25.43595314025879,25.44559097290039,0.054945104386587396,0.05454553086624814
1060,1060,1060,1060,2023-04-21,26.486547470092773,25.60944557189941,24.68415260314941,0.03424915606747003,0.07301830028037504
1061,1061,1061,1061,2023-04-24,26.081729888916016,25.48414421081543,24.838367462158203,0.0234493131555491,0.050058138025862675
1062,1062,1062,1062,2023-04-25,24.73234367370605,26.332332611083984,25.13715934753418,-0.060761382632105065,-0.016104272890637428
1063,1063,1063,1063,2023-04-26,24.65523338317871,26.1877555847168,25.339570999145508,-0.058520563038722995,-0.027006677263394674
1064,1064,1064,1064,2023-04-27,24.90583610534668,27.00702667236328,25.57089233398437,-0.07780162520322098,-0.026008330876815533
1065,1065,1065,1065,2023-04-28,25.25282287597656,26.833534240722656,25.43595314025879,-0.05890805700678836,-0.007199661961649895
1066,1066,1066,1066,2023-05-01,24.88656044006348,26.486547470092773,25.60944557189941,-0.06040753449787728,-0.028227285507076094
1067,1067,1067,1067,2023-05-02,23.623918533325195,26.081729888916016,25.48414421081543,-0.09423498234430072,-0.07299541479995064
1068,1068,1068,1068,2023-05-03,23.09380149841309,24.73234367370605,26.332332611083984,-0.06625098684177522,-0.12298686791263269
1069,1069,1069,1069,2023-05-04,22.39982986450196,24.65523338317871,26.1877555847168,-0.09147767873961898,-0.14464491651302402
1070,1070,1070,1070,2023-05-05,24.01909446716309,24.90583610534668,27.00702667236328,-0.0356037691098926,-0.11063536321300371
1071,1071,1071,1071,2023-05-08,23.52753257751465,25.25282287597656,26.833534240722656,-0.06832069059903823,-0.12320410846927532
1072,1072,1072,1072,2023-05-09,23.778133392333984,24.88656044006348,26.486547470092773,-0.0445391821179556,-0.10225621443553523
1073,1073,1073,1073,2023-05-10,23.363677978515625,23.623918533325195,26.081729888916016,-0.011015977490883233,-0.1042128693908253
1074,1074,1074,1074,2023-05-11,22.80464744567871,23.09380149841309,24.73234367370605,-0.012520851222967644,-0.07794231931512219
1075,1075,1075,1075,2023-05-12,22.766094207763672,22.39982986450196,24.65523338317871,0.016351210945675376,-0.07662223861583572
1076,1076,1076,1076,2023-05-15,23.34440040588379,24.01909446716309,24.90583610534668,-0.028089904146956335,-0.06269356679528171
1077,1077,1077,1077,2023-05-16,22.920310974121094,23.52753257751465,25.25282287597656,-0.025808979390124387,-0.092366382693573
1078,1078,1078,1078,2023-05-17,24.356443405151367,23.778133392333984,24.88656044006348,0.024321085397049247,-0.02130133797271183
1079,1079,1079,1079,2023-05-18,24.260059356689453,23.363677978515625,23.623918533325195,0.03836644979433923,0.02692782835611629
1080,1080,1080,1080,2023-05-19,24.19258689880371,22.80464744567871,23.09380149841309,0.060862131564678235,0.047579234647276536
1081,1081,1081,1081,2023-05-22,24.529937744140625,22.766094207763672,22.39982986450196,0.07747677402544739,0.09509482404660341
1082,1082,1082,1082,2023-05-23,24.98294448852539,23.34440040588379,24.01909446716309,0.07019002647969574,0.04012849121685247
1083,1083,1083,1083,2023-05-24,24.43355178833008,22.920310974121094,23.52753257751465,0.06602182736166018,0.038508891989860405
1084,1084,1084,1084,2023-05-25,24.14439582824707,24.356443405151367,23.778133392333984,-0.008706015627037322,0.015403330020478778
1085,1085,1085,1085,2023-05-26,24.346803665161133,24.260059356689453,23.363677978515625,0.003575601658524441,0.0420792345943799
1086,1086,1086,1086,2023-05-30,24.529937744140625,24.19258689880371,22.80464744567871,0.013944389111756994,0.07565520592114394
1087,1087,1087,1087,2023-05-31,23.39259529113769,24.529937744140625,22.766094207763672,-0.04636548469327473,0.027519041152011425
1088,1088,1088,1088,2023-06-01,23.893798828125,24.98294448852539,23.34440040588379,-0.04359556820456578,0.02353448418845394
1089,1089,1089,1089,2023-06-02,25.011859893798828,24.43355178833008,22.920310974121094,0.02366860579577934,0.0912530777631797
1090,1090,1090,1090,2023-06-05,24.568490982055664,24.14439582824707,24.356443405151367,0.017564952000680645,0.008706015627037322
1091,1091,1091,1091,2023-06-06,25.81185340881348,24.346803665161133,24.260059356689453,0.06017421275502999,0.06396497342848151
1092,1092,1092,1092,2023-06-07,26.139562606811523,24.529937744140625,24.19258689880371,0.06561879118732716,0.08047819425644342
1093,1093,1093,1093,2023-06-08,25.994983673095703,23.39259529113769,24.529937744140625,0.1112483822153727,0.05972481235933946
1094,1094,1094,1094,2023-06-09,25.455228805541992,23.893798828125,24.98294448852539,0.06534875381888039,0.018904269560120035
1095,1095,1095,1095,2023-06-12,24.98294448852539,25.011859893798828,24.43355178833008,-0.0011560677772949335,0.022485175505990496
1096,1096,1096,1096,2023-06-13,25.67691421508789,24.568490982055664,24.14439582824707,0.045115641568779896,0.06347304764809625
1097,1097,1097,1097,2023-06-14,25.011859893798828,25.81185340881348,24.346803665161133,-0.030993261210041312,0.027315956450963297
1098,1098,1098,1098,2023-06-15,25.79257583618164,26.139562606811523,24.529937744140625,-0.013274390847667239,0.05147335085848792
1099,1099,1099,1099,2023-06-16,25.580530166625977,25.994983673095703,23.39259529113769,-0.015943595567581625,0.09353108743420124
1100,1100,1100,1100,2023-06-20,25.725107192993164,25.455228805541992,23.893798828125,0.010602080598561159,0.07664366717244486
1101,1101,1101,1101,2023-06-21,25.541976928710938,24.98294448852539,25.011859893798828,0.02237656335674565,0.021194626755587365
1102,1102,1102,1102,2023-06-22,24.71306800842285,25.67691421508789,24.568490982055664,-0.03753746258569801,0.005884652275664148
1103,1103,1103,1103,2023-06-23,24.616683959960938,25.011859893798828,25.81185340881348,-0.01579954211785206,-0.046303123992035844
1104,1104,1104,1104,2023-06-26,25.021499633789062,25.79257583618164,26.139562606811523,-0.029895277125091102,-0.04277282637970048
1105,1105,1105,1105,2023-06-27,25.233545303344727,25.580530166625977,25.994983673095703,-0.013564412505177481,-0.02929174256566469
1106,1106,1106,1106,2023-06-28,25.37812232971192,25.725107192993164,25.455228805541992,-0.013488179492435748,-0.0030291016599812703
1107,1107,1107,1107,2023-06-29,25.622142791748047,25.541976928710938,24.98294448852539,0.003138592727605083,0.025585387003370874
1108,1108,1108,1108,2023-06-30,25.583097457885746,24.71306800842285,25.67691421508789,0.03520523834460243,-0.0036537395582767473
1109,1109,1109,1109,2023-07-03,26.11994361877441,24.616683959960938,25.011859893798828,0.06106670018019189,0.04430233216084467
1110,1110,1110,1110,2023-07-05,25.90520668029785,25.021499633789062,25.79257583618164,0.0353179089759843,0.0043667931745774435
1111,1111,1111,1111,2023-07-06,25.690467834472656,25.233545303344727,25.580530166625977,0.018107742120064385,0.00429770873123303
1112,1112,1112,1112,2023-07-07,26.012575149536133,25.37812232971192,25.725107192993164,0.02499999060534952,0.011174606752319738
1113,1113,1113,1113,2023-07-10,26.03209686279297,25.622142791748047,25.541976928710938,0.015999991662561275,0.01918880184764027
1114,1114,1114,1114,2023-07-11,26.41276741027832,25.583097457885746,24.71306800842285,0.032430394863575795,0.06877735298895993
1115,1115,1115,1115,2023-07-12,26.53965950012207,26.11994361877441,24.616683959960938,0.016068789713848286,0.0781167578577544
1116,1116,1116,1116,2023-07-13,26.764158248901367,25.90520668029785,25.021499633789062,0.033157487573985955,0.06964644967798073
1117,1117,1117,1117,2023-07-14,26.33468246459961,25.690467834472656,25.233545303344727,0.0250760178552496,0.043637830040035075
1118,1118,1118,1118,2023-07-17,26.65678977966309,26.012575149536133,25.37812232971192,0.024765507698627287,0.05038463576377916
1119,1119,1119,1119,2023-07-18,27.26195907592773,26.03209686279297,25.622142791748047,0.0472440702574588,0.06399996665024466
1120,1120,1120,1120,2023-07-19,27.81832695007324,26.41276741027832,25.583097457885746,0.05321515606304694,0.08737133945047404
1121,1121,1121,1121,2023-07-20,28.560148239135746,26.53965950012207,26.11994361877441,0.07613092168738578,0.09342304317255001
1122,1122,1122,1122,2023-07-21,27.55478477478028,26.764158248901367,25.90520668029785,0.029540496604684607,0.06367747282776981
1123,1123,1123,1123,2023-07-24,27.97450065612793,26.33468246459961,25.690467834472656,0.062268386707629686,0.08890584773977728
1124,1124,1124,1124,2023-07-25,27.359569549560547,26.65678977966309,26.012575149536133,0.026364006157771458,0.05178243185386555
1125,1125,1125,1125,2023-07-26,27.84760856628418,27.26195907592773,26.03209686279297,0.021482296584971916,0.0697412779715827
1126,1126,1126,1126,2023-07-27,27.88665199279785,27.81832695007324,26.41276741027832,0.002456116172882661,0.0558019748413785
1127,1127,1127,1127,2023-07-28,28.15995407104492,28.560148239135746,26.53965950012207,-0.0140123281132849,0.061051822119850385
1128,1128,1128,1128,2023-07-31,28.403976440429688,27.55478477478028,26.764158248901367,0.030818301525135983,0.061269186061386094
1129,1129,1129,1129,2023-08-01,28.120912551879883,27.97450065612793,26.33468246459961,0.005233762616595028,0.06782804727877068
1130,1130,1130,1130,2023-08-02,27.691436767578125,27.359569549560547,26.65678977966309,0.012129840618158028,0.038813637968679426
1131,1131,1131,1131,2023-08-03,27.798803329467773,27.84760856628418,27.26195907592773,-0.001752582693061,0.01969206439070903
1132,1132,1132,1132,2023-08-04,27.789043426513672,27.88665199279785,27.81832695007324,-0.0035001894924276966,-0.001052670191565519
1133,1133,1133,1133,2023-08-07,27.89641189575196,28.15995407104492,28.560148239135746,-0.009358757284477992,-0.023239947419960272
1134,1134,1134,1134,2023-08-08,27.37908744812012,28.403976440429688,27.55478477478028,-0.03608258845232526,-0.006376291017920366
1135,1135,1135,1135,2023-08-09,26.84224510192871,28.120912551879883,27.97450065612793,-0.045470339825998796,-0.04047455817414902
1136,1136,1136,1136,2023-08-10,27.04722023010254,27.691436767578125,27.359569549560547,-0.023264106621937786,-0.011416455909227685
1137,1137,1137,1137,2023-08-11,27.12531089782715,27.798803329467773,27.84760856628418,-0.024227389346889505,-0.02593751153668311
1138,1138,1138,1138,2023-08-14,26.149227142333984,27.789043426513672,27.88665199279785,-0.059009454158293506,-0.062303099379322546
1139,1139,1139,1139,2023-08-15,25.24147224426269,27.89641189575196,28.15995407104492,-0.09517136689158079,-0.10363943845288848
1140,1140,1140,1140,2023-08-16,25.124340057373047,27.37908744812012,28.403976440429688,-0.08235290511488125,-0.11546398758409293
1141,1141,1141,1141,2023-08-17,25.153623580932617,26.84224510192871,28.120912551879883,-0.06290910147731121,-0.10551894308098841
1142,1142,1142,1142,2023-08-18,24.977930068969727,27.04722023010254,27.691436767578125,-0.07650657418871354,-0.09799082371144585
1143,1143,1143,1143,2023-08-21,25.06577682495117,27.12531089782715,27.798803329467773,-0.07592665317767688,-0.09831453793622458
1144,1144,1144,1144,2023-08-22,24.284910202026367,26.149227142333984,27.789043426513672,-0.07129529795125011,-0.12609765549338747
1145,1145,1145,1145,2023-08-23,24.82175636291504,25.24147224426269,27.89641189575196,-0.01662802697426069,-0.11021688180999101
1146,1146,1146,1146,2023-08-24,25.10481834411621,25.124340057373047,27.37908744812012,-0.0007770040212899954,-0.0830659205977321
1147,1147,1147,1147,2023-08-25,24.811994552612305,25.153623580932617,26.84224510192871,-0.013581702342849722,-0.07563639112924003
1148,1148,1148,1148,2023-08-28,25.182907104492188,24.977930068969727,27.04722023010254,0.00820632594280113,-0.06892808613047197
1149,1149,1149,1149,2023-08-29,25.817359924316406,25.06577682495117,27.12531089782715,0.029984432743257017,-0.048218838060046565
1150,1150,1150,1150,2023-08-30,25.7587947845459,24.284910202026367,26.149227142333984,0.06069137461321761,-0.014930932974152822
1151,1151,1151,1151,2023-08-31,25.91496467590332,24.82175636291504,25.24147224426269,0.04404234321716216,0.026681978971876852
1152,1152,1152,1152,2023-09-01,26.40300750732422,25.10481834411621,25.124340057373047,0.05171075709106909,0.05089357360357538
1153,1153,1153,1153,2023-09-05,26.42252922058105,24.811994552612305,25.153623580932617,0.06490952045607234,0.05044623632717116
1154,1154,1154,1154,2023-09-06,25.96377182006836,25.182907104492188,24.977930068969727,0.031007727278510977,0.039468512738105144
1155,1155,1155,1155,2023-09-07,25.46596908569336,25.817359924316406,25.06577682495117,-0.013610641818262992,0.015965683550801746
1156,1156,1156,1156,2023-09-08,25.77831649780273,25.7587947845459,24.284910202026367,0.000757865941326763,0.06149523648029587
1157,1157,1157,1157,2023-09-11,25.86616325378418,25.91496467590332,24.82175636291504,-0.0018831367408544963,0.04207626872164205
1158,1158,1158,1158,2023-09-12,26.81296157836914,26.40300750732422,25.10481834411621,0.015526794473364358,0.06804045386184865
1159,1159,1159,1159,2023-09-13,26.59822463989257,26.42252922058105,24.811994552612305,0.0066494550103350925,0.07199058840242278
1160,1160,1160,1160,2023-09-14,26.861766815185547,25.96377182006836,25.182907104492188,0.034586461525712986,0.06666663637074222
1161,1161,1161,1161,2023-09-15,26.783679962158203,25.46596908569336,25.817359924316406,0.05174399105059502,0.0374290803038948
1162,1162,1162,1162,2023-09-18,26.48109245300293,25.77831649780273,25.7587947845459,0.027262290586745674,0.02804081768959077
1163,1163,1163,1163,2023-09-19,26.266355514526367,25.86616325378418,25.91496467590332,0.015471651393201391,0.013559379417166673
1164,1164,1164,1164,2023-09-20,26.168746948242188,26.81296157836914,26.40300750732422,-0.02402623925909997,-0.00887249526467948
1165,1165,1165,1165,2023-09-21,25.74903106689453,26.59822463989257,26.42252922058105,-0.031926701292852466,-0.025489541446392594
1166,1166,1166,1166,2023-09-22,25.085298538208008,26.861766815185547,25.96377182006836,-0.06613370926789752,-0.03383457873333129
1167,1167,1167,1167,2023-09-25,25.29027557373047,26.783679962158203,25.46596908569336,-0.055757998547537824,-0.006899148874785821
1168,1168,1168,1168,2023-09-26,24.67534446716309,26.48109245300293,25.77831649780273,-0.06819008653228997,-0.04278681389972283
1169,1169,1169,1169,2023-09-27,24.265390396118164,26.266355514526367,25.86616325378418,-0.07617977748384575,-0.06188675305108593
1170,1170,1170,1170,2023-09-28,24.78020095825196,26.168746948242188,26.81296157836914,-0.05306123341467439,-0.07581261078437052
1171,1171,1171,1171,2023-09-29,25.077205657958984,25.74903106689453,26.59822463989257,-0.02609128891841339,-0.05718498142362216
1172,1172,1172,1172,2023-10-02,24.255489349365234,25.085298538208008,26.861766815185547,-0.033079502226328716,-0.09702554131126351
1173,1173,1173,1173,2023-10-03,23.701078414916992,25.29027557373047,26.783679962158203,-0.06283826976026341,-0.11509253215377868
1174,1174,1174,1174,2023-10-04,23.78028106689453,24.67534446716309,26.48109245300293,-0.036273592916186925,-0.10199018000868498
1175,1175,1175,1175,2023-10-05,24.06738471984864,24.265390396118164,26.266355514526367,-0.008160003735245946,-0.08371815395027327
1176,1176,1176,1176,2023-10-06,23.928783416748047,24.78020095825196,26.168746948242188,-0.03435878276121829,-0.08559689678395566
1177,1177,1177,1177,2023-10-09,24.09708595275879,25.077205657958984,25.74903106689453,-0.03908408769974436,-0.06415562239387118
1178,1178,1178,1178,2023-10-10,24.740598678588867,24.255489349365234,25.085298538208008,0.01999998112741963,-0.013741110519140176
1179,1179,1179,1179,2023-10-11,24.740598678588867,23.701078414916992,25.29027557373047,0.0438596187681326,-0.02173471354786516
1180,1180,1180,1180,2023-10-12,24.255489349365234,23.78028106689453,24.67534446716309,0.01998329124596676,-0.017015167442001933
1181,1181,1181,1181,2023-10-13,24.02778434753418,24.06738471984864,24.265390396118164,-0.0016453957409755526,-0.009791973040829127
1182,1182,1182,1182,2023-10-16,24.44359397888184,23.928783416748047,24.78020095825196,0.021514280653878615,-0.013583706602590229
1183,1183,1183,1183,2023-10-17,25.05740547180176,24.09708595275879,25.077205657958984,0.039852101657670724,-0.0007895690782812048
1184,1184,1184,1184,2023-10-18,24.394092559814453,24.740598678588867,24.255489349365234,-0.014005567257120988,0.005714302789477488
1185,1185,1185,1185,2023-10-19,24.67129707336425,24.740598678588867,23.701078414916992,-0.002801128870199565,0.040935633453565545
1186,1186,1186,1186,2023-10-20,23.05756568908692,24.255489349365234,23.78028106689453,-0.049387734175301734,-0.0303913724053384
1187,1187,1187,1187,2023-10-23,22.790260314941406,24.02778434753418,24.06738471984864,-0.05150387629143893,-0.05306452777372084
