,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,RSG,RSG_6m,RSG_12m,RSG_6m_ret,RSG_12m_ret
485,485,485,485,2021-01-07,92.65247344970705,91.14488983154295,92.2505874633789,0.016540517202340732,0.00435645991401068
486,486,486,486,2021-01-08,92.8439712524414,91.2306671142578,90.78266143798828,0.01768379196617187,0.022705985722407673
487,487,487,487,2021-01-11,91.67588806152344,92.20248413085938,91.33551025390624,-0.005711300235561545,0.003726675492050857
488,488,488,488,2021-01-12,91.19715118408205,89.55992126464844,90.5634307861328,0.018280832500908728,0.006997530818435793
489,489,489,489,2021-01-13,90.42162322998048,89.65565490722656,91.1544189453125,0.008543446852811831,-0.00803905859760512
490,490,490,490,2021-01-14,89.71310424804688,91.80035400390624,91.90743255615234,-0.022736837766121787,-0.02387541733107179
491,491,491,491,2021-01-15,89.81843566894531,92.65247344970705,91.14488983154295,-0.03058782647934477,-0.014553247747067788
492,492,492,492,2021-01-19,90.64183807373048,92.8439712524414,91.2306671142578,-0.02371864482965036,-0.006454288444365575
493,493,493,493,2021-01-20,90.6513900756836,91.67588806152344,92.20248413085938,-0.011175217469966636,-0.016822692683359564
494,494,494,494,2021-01-21,89.97162628173828,91.19715118408205,89.55992126464844,-0.01343819282106773,0.004596978327763956
495,495,495,495,2021-01-22,90.38330841064452,90.42162322998048,89.65565490722656,-0.00042373514174276483,0.00811609155240589
496,496,496,496,2021-01-25,90.13438415527344,89.71310424804688,91.80035400390624,0.004695856984970437,-0.018147749719591544
497,497,497,497,2021-01-26,89.37799835205078,89.81843566894531,92.65247344970705,-0.0049036404788644905,-0.03534147525412468
498,498,498,498,2021-01-27,86.55351257324219,90.64183807373048,92.8439712524414,-0.04510417691621327,-0.06775301179325421
499,499,499,499,2021-01-28,87.97054290771484,90.6513900756836,91.67588806152344,-0.029573150127433778,-0.040417881213454354
500,500,500,500,2021-01-29,86.66840362548828,89.97162628173828,91.19715118408205,-0.03671404855911187,-0.0496588709164002
501,501,501,501,2021-02-01,87.09925079345703,90.38330841064452,90.42162322998048,-0.036334779893946845,-0.03674311871258107
502,502,502,502,2021-02-02,87.96097564697266,90.13438415527344,89.71310424804688,-0.024112978955474706,-0.01953035307116091
503,503,503,503,2021-02-03,87.6067123413086,89.37799835205078,89.81843566894531,-0.01981791988410031,-0.024624380408814206
504,504,504,504,2021-02-04,88.12374114990234,86.55351257324219,90.64183807373048,0.018141708290942082,-0.027780735445588123
505,505,505,505,2021-02-05,87.06097412109375,87.97054290771484,90.6513900756836,-0.010339469969797399,-0.03960684939957626
506,506,506,506,2021-02-08,87.87479400634766,86.66840362548828,89.97162628173828,0.013919610035422192,-0.023305483762453894
507,507,507,507,2021-02-09,87.64502716064453,87.09925079345703,90.38330841064452,0.006266143074889596,-0.03029631574846725
508,508,508,508,2021-02-10,86.66840362548828,87.96097564697266,90.13438415527344,-0.014694834976274662,-0.038453477685212234
509,509,509,509,2021-02-11,87.40564727783203,87.6067123413086,89.37799835205078,-0.0022950874208500505,-0.022067523446316906
510,510,510,510,2021-02-12,87.3769302368164,88.12374114990234,86.55351257324219,-0.008474571135326348,0.009513393958187955
511,511,511,511,2021-02-16,86.53437805175781,87.06097412109375,87.97054290771484,-0.006048589217523492,-0.016325519980746717
512,512,512,512,2021-02-17,86.24713134765625,87.87479400634766,86.66840362548828,-0.018522520332438397,-0.004860736556916767
513,513,513,513,2021-02-18,87.81735229492188,87.64502716064453,87.09925079345703,0.001966171269038419,0.00824463465440961
514,514,514,514,2021-02-19,86.73543548583984,86.66840362548828,87.96097564697266,0.0007734290415826184,-0.013932771346823913
515,515,515,515,2021-02-22,85.21308135986328,87.40564727783203,87.6067123413086,-0.02508494572438036,-0.027322461001845655
516,516,516,516,2021-02-23,85.1747817993164,87.3769302368164,88.12374114990234,-0.025202858827055974,-0.033463846542438835
517,517,517,517,2021-02-24,85.77799224853516,86.53437805175781,87.06097412109375,-0.00874087062566331,-0.014736589907368702
518,518,518,518,2021-02-25,86.5918197631836,86.24713134765625,87.87479400634766,0.003996520349621058,-0.014600025612252154
519,519,519,519,2021-02-26,85.29925537109375,87.81735229492188,87.64502716064453,-0.02867425238888388,-0.02676445961105378
520,520,520,520,2021-03-01,86.88861846923828,86.73543548583984,86.66840362548828,0.0017660945902950864,0.0025408895807241816
521,521,521,521,2021-03-02,87.7120361328125,85.21308135986328,87.40564727783203,0.02932595246023184,0.0035053668100708535
522,522,522,522,2021-03-03,87.47267150878906,85.1747817993164,87.3769302368164,0.02697852182218452,0.001095727118281431
523,523,523,523,2021-03-04,87.50138854980469,85.77799224853516,86.53437805175781,0.020091357422730605,0.011174870841141216
524,524,524,524,2021-03-05,90.43119049072266,86.5918197631836,86.24713134765625,0.04433872319624643,0.04851244415539746
525,525,525,525,2021-03-08,91.570556640625,85.29925537109375,87.81735229492188,0.07352117251490653,0.04273875546940342
526,526,526,526,2021-03-09,90.60353088378906,86.88861846923828,86.73543548583984,0.042754879522753475,0.04459648327448251
527,527,527,527,2021-03-10,91.77161407470705,87.7120361328125,85.21308135986328,0.046283020220253324,0.07696626633118009
528,528,528,528,2021-03-11,91.14927673339844,87.47267150878906,85.1747817993164,0.04203147292969045,0.07014394176152705
529,529,529,529,2021-03-12,92.08757019042967,87.50138854980469,85.77799224853516,0.05241267272021166,0.07355707188404459
530,530,530,530,2021-03-15,92.46099853515624,90.43119049072266,86.5918197631836,0.022445884361566693,0.0677798294114158
531,531,531,531,2021-03-16,92.48970794677734,91.570556640625,85.29925537109375,0.010037629341488108,0.08429678013485087
532,532,532,532,2021-03-17,90.22056579589844,90.60353088378906,86.88861846923828,-0.004226822996355684,0.03834733921842459
533,533,533,533,2021-03-18,92.60459899902344,91.77161407470705,87.7120361328125,0.009076716506678073,0.055779834580543586
534,534,534,534,2021-03-19,91.9248275756836,91.14927673339844,87.47267150878906,0.008508579223876378,0.05089768027088537
535,535,535,535,2021-03-22,92.54717254638672,92.08757019042967,87.50138854980469,0.004990927168635473,0.05766518772110718
536,536,536,536,2021-03-23,92.70035552978516,92.46099853515624,90.43119049072266,0.002588734692692274,0.025092725493814028
537,537,537,537,2021-03-24,94.04077911376952,92.48970794677734,91.570556640625,0.01677020288446296,0.026976165306486832
538,538,538,538,2021-03-25,94.8737564086914,90.22056579589844,90.60353088378906,0.05157571970142216,0.04713089526697889
539,539,539,539,2021-03-26,96.98014831542967,92.60459899902344,91.77161407470705,0.04724980577317095,0.05675539537184782
540,540,540,540,2021-03-29,96.81739044189452,91.9248275756836,91.14927673339844,0.053223519643621486,0.06218495540095925
541,541,541,541,2021-03-30,96.15674591064452,92.54717254638672,92.08757019042967,0.03900252449580344,0.04418811042359039
542,542,542,542,2021-03-31,95.5269546508789,92.70035552978516,92.46099853515624,0.030491782959619185,0.03315945278870114
543,543,543,543,2021-04-01,95.88270568847656,94.04077911376952,92.48970794677734,0.019586466552756976,0.03668513845509924
544,544,544,544,2021-04-05,97.16153717041016,94.8737564086914,90.22056579589844,0.024113947295009375,0.07693336118301386
545,545,545,545,2021-04-06,97.67115783691406,96.98014831542967,92.60459899902344,0.0071252677324937785,0.05471174102210674
546,546,546,546,2021-04-07,98.44036102294922,96.81739044189452,91.9248275756836,0.016763213443856895,0.0708789303074977
547,547,547,547,2021-04-08,98.41150665283205,96.15674591064452,92.54717254638672,0.023448804562113734,0.06336589163224837
548,548,548,548,2021-04-09,99.5653305053711,95.5269546508789,92.70035552978516,0.042274726219957426,0.07405554095615297
549,549,549,549,2021-04-12,99.31535339355467,95.88270568847656,94.04077911376952,0.03580048852846107,0.05608816015235307
550,550,550,550,2021-04-13,99.64225006103516,97.16153717041016,94.8737564086914,0.025531840714645204,0.0502614614709922
551,551,551,551,2021-04-14,99.47879028320312,97.67115783691406,96.98014831542967,0.01850733099025348,0.02576446841106672
552,552,552,552,2021-04-15,100.1999282836914,98.44036102294922,96.81739044189452,0.01787444948857897,0.03493729614440433
553,553,553,553,2021-04-16,100.30570220947266,98.41150665283205,96.15674591064452,0.01924770406496057,0.04314784427796292
554,554,554,554,2021-04-19,100.6422348022461,99.5653305053711,95.5269546508789,0.01081605706935207,0.053548029140695785
555,555,555,555,2021-04-20,100.96916198730467,99.31535339355467,95.88270568847656,0.016652093933517964,0.053048735559820814
556,556,556,556,2021-04-21,101.81529998779295,99.64225006103516,97.16153717041016,0.021808519231818924,0.04789717158571327
557,557,557,557,2021-04-22,101.54605102539062,99.47879028320312,97.67115783691406,0.020780919594038938,0.03967284994150111
558,558,558,558,2021-04-23,102.2960433959961,100.1999282836914,98.44036102294922,0.02091932747067493,0.039167698421463504
559,559,559,559,2021-04-26,100.60379028320312,100.30570220947266,98.41150665283205,0.002971795891603124,0.022276700204426625
560,560,560,560,2021-04-27,100.8633804321289,100.6422348022461,99.5653305053711,0.0021973441897167323,0.013037167859225818
561,561,561,561,2021-04-28,100.6422348022461,100.96916198730467,99.31535339355467,-0.003237891437582574,0.013360284823570101
562,562,562,562,2021-04-29,101.99797821044922,101.81529998779295,99.64225006103516,0.0017942118981937316,0.023641860234700385
563,563,563,563,2021-04-30,102.20951080322266,101.54605102539062,99.47879028320312,0.00653358521707692,0.027450278720172694
564,564,564,564,2021-05-03,103.83448028564452,102.2960433959961,100.1999282836914,0.015039065427907339,0.036273000033121505
565,565,565,565,2021-05-04,104.51715850830078,100.60379028320312,100.30570220947266,0.03889881498581116,0.04198621021597715
566,566,566,566,2021-05-05,105.15176391601562,100.8633804321289,100.6422348022461,0.04251675350869655,0.04480752163970125
567,567,567,567,2021-05-06,106.50750732421876,100.6422348022461,100.96916198730467,0.05827844079076194,0.05485185008874738
568,568,568,568,2021-05-07,106.61327362060548,101.99797821044922,101.81529998779295,0.04524889111658337,0.04712428911359856
569,569,569,569,2021-05-10,107.7382583618164,102.20951080322266,101.54605102539062,0.05409230036564683,0.06097930223675041
570,570,570,570,2021-05-11,105.67098999023438,103.83448028564452,102.2960433959961,0.017686896486963644,0.03299195630835494
571,571,571,571,2021-05-12,103.69987487792967,104.51715850830078,100.60379028320312,-0.00781961203342707,0.030775029310635027
572,572,572,572,2021-05-13,106.0171356201172,105.15176391601562,100.8633804321289,0.008229740252315265,0.05109639559876
573,573,573,573,2021-05-14,106.8248062133789,106.50750732421876,100.6422348022461,0.0029791222903587933,0.06143118168312811
574,574,574,574,2021-05-17,105.79598236083984,106.61327362060548,101.99797821044922,-0.007665942823161576,0.03723607288131059
575,575,575,575,2021-05-18,105.01715850830078,107.7382583618164,102.20951080322266,-0.025256579184502637,0.027469534713687294
576,576,576,576,2021-05-19,104.02680206298828,105.67098999023438,103.83448028564452,-0.01555950149987273,0.0018521956946737639
577,577,577,577,2021-05-20,105.21906280517578,103.69987487792967,104.51715850830078,0.014649853040173966,0.006715684839626146
578,578,578,578,2021-05-21,105.28636932373048,106.0171356201172,105.15176391601562,-0.006892907378720503,0.0012801060362845895
579,579,579,579,2021-05-24,105.18059539794922,106.8248062133789,106.50750732421876,-0.015391657366037537,-0.012458388705223422
580,580,580,580,2021-05-25,104.4498519897461,105.79598236083984,106.61327362060548,-0.012723832616842512,-0.0202922352666719
581,581,581,581,2021-05-26,103.8056411743164,105.01715850830078,107.7382583618164,-0.011536375114249653,-0.036501584927177144
582,582,582,582,2021-05-27,104.80561065673828,104.02680206298828,105.67098999023438,0.007486614779126155,-0.008189374714631437
583,583,583,583,2021-05-28,104.97869110107422,105.21906280517578,103.69987487792967,-0.0022844881687136276,0.01233189745551666
584,584,584,584,2021-06-01,104.19985961914062,105.28636932373048,106.0171356201172,-0.01031956664066458,-0.017141342202342424
585,585,585,585,2021-06-02,104.76714324951172,105.18059539794922,106.8248062133789,-0.003930878570074681,-0.019262033200014184
586,586,586,586,2021-06-03,104.69984436035156,104.4498519897461,105.79598236083984,0.0023934200560669083,-0.010360866036950855
587,587,587,587,2021-06-04,105.02677154541016,103.8056411743164,105.01715850830078,0.011763622451338218,9.15377757875202e-05
588,588,588,588,2021-06-07,104.38256072998048,104.80561065673828,104.02680206298828,-0.004036519839986208,0.003419875070049594
589,589,589,589,2021-06-08,104.81522369384766,104.97869110107422,105.21906280517578,-0.0015571484604354202,-0.003838079341914269
590,590,590,590,2021-06-09,105.02677154541016,104.19985961914062,105.28636932373048,0.007935825722721335,-0.0024656352003374904
591,591,591,591,2021-06-10,104.90177154541016,104.76714324951172,105.18059539794922,0.0012850240230164456,-0.002650905820452354
592,592,592,592,2021-06-11,105.35369110107422,104.69984436035156,104.4498519897461,0.006244963826997463,0.008653330704737172
593,593,593,593,2021-06-14,105.42097473144533,105.02677154541016,103.8056411743164,0.0037533590744025513,0.015561134624816342
594,594,594,594,2021-06-15,106.36327362060548,104.38256072998048,104.80561065673828,0.018975515419177746,0.014862400534727982
595,595,595,595,2021-06-16,104.99791717529295,104.81522369384766,104.97869110107422,0.001743005214384974,0.00018314263606344916
596,596,596,596,2021-06-17,104.44024658203124,105.02677154541016,104.19985961914062,-0.005584528161234781,0.0023069797192554198
597,597,597,597,2021-06-18,102.4210433959961,104.90177154541016,104.76714324951172,-0.023648105392959917,-0.022393469753472117
598,598,598,598,2021-06-21,104.25756072998048,105.35369110107422,104.69984436035156,-0.010404290154790385,-0.004224300743455256
599,599,599,599,2021-06-22,104.58445739746094,105.42097473144533,105.02677154541016,-0.007935018018144668,-0.004211441915626057
600,600,600,600,2021-06-23,103.69987487792967,106.36327362060548,104.38256072998048,-0.025040586398046294,-0.006540229012169996
601,601,601,601,2021-06-24,104.16140747070312,104.99791717529295,104.81522369384766,-0.007966917126492001,-0.006237798290201102
602,602,602,602,2021-06-25,104.61331176757812,104.44024658203124,105.02677154541016,0.0016570736972643108,-0.003936708438698089
603,603,603,603,2021-06-28,104.59407043457033,102.4210433959961,104.90177154541016,0.021216607120204234,-0.00293323083401531
604,604,604,604,2021-06-29,105.4594497680664,104.25756072998048,105.35369110107422,0.011528075562776019,0.0010038439649040498
605,605,605,605,2021-06-30,106.18822479248048,104.58445739746094,105.42097473144533,0.015334662864144422,0.007277964019870797
606,606,606,606,2021-07-01,106.76737213134766,103.69987487792967,106.36327362060548,0.029580529938236566,0.0037992297245719175
607,607,607,607,2021-07-02,107.53958129882812,104.16140747070312,104.99791717529295,0.03243210619129888,0.024206805162543255
608,608,608,608,2021-07-06,108.32144165039062,104.61331176757812,104.44024658203124,0.035446061501723136,0.03716187193517362
609,609,609,609,2021-07-07,110.0395965576172,104.59407043457033,102.4210433959961,0.05206343055989371,0.07438464703161718
610,610,610,610,2021-07-08,108.49518585205078,105.4594497680664,104.25756072998048,0.028785813795357162,0.04064573439470198
611,611,611,611,2021-07-09,108.75580596923828,106.18822479248048,104.58445739746094,0.024179528208287948,0.039884975985720494
612,612,612,612,2021-07-12,108.73650360107422,106.76737213134766,103.69987487792967,0.018443195054984596,0.048569284476701835
613,613,613,613,2021-07-13,108.69788360595705,107.53958129882812,104.16140747070312,0.010770939342884978,0.04355236978273225
614,614,614,614,2021-07-14,109.89481353759766,108.32144165039062,104.61331176757812,0.014525027208233787,0.050485943717694104
615,615,615,615,2021-07-15,110.55120086669922,110.0395965576172,104.59407043457033,0.004649274670996517,0.056954762419877625
616,616,616,616,2021-07-16,111.2365264892578,108.49518585205078,105.4594497680664,0.025266933419011206,0.05478007645494776
617,617,617,617,2021-07-19,109.77899169921876,108.75580596923828,106.18822479248048,0.009408102131760243,0.0338151138109295
618,618,618,618,2021-07-20,111.10138702392578,108.73650360107422,106.76737213134766,0.021748753588102243,0.04059306514771488
619,619,619,619,2021-07-21,110.8890380859375,108.69788360595705,107.53958129882812,0.02015820738445706,0.031146269556341144
620,620,620,620,2021-07-22,111.02415466308594,109.89481353759766,108.32144165039062,0.01027656437218405,0.024950858957530908
621,621,621,621,2021-07-23,112.14387512207033,110.55120086669922,110.0395965576172,0.014406666258574008,0.01912292147810013
622,622,622,622,2021-07-26,111.79637145996094,111.2365264892578,108.49518585205078,0.005032923881861828,0.030427023853498936
623,623,623,623,2021-07-27,112.07630920410156,109.77899169921876,108.75580596923828,0.020926749912015596,0.030531733044233844
624,624,624,624,2021-07-28,111.34270477294922,111.10138702392578,108.73650360107422,0.0021720498320283443,0.02396804279670861
625,625,625,625,2021-07-29,111.46818542480467,110.8890380859375,108.69788360595705,0.005222764565946836,0.025486253521644464
626,626,626,626,2021-07-30,114.24813079833984,111.02415466308594,109.89481353759766,0.02903851098922927,0.03961349148886639
627,627,627,627,2021-08-02,113.90065002441406,112.14387512207033,110.55120086669922,0.01566536648061656,0.030297718445895017
628,628,628,628,2021-08-03,115.58019256591795,111.79637145996094,111.2365264892578,0.03384565220269398,0.03904891867582383
629,629,629,629,2021-08-04,115.02034759521484,112.07630920410156,109.77899169921876,0.02626815972099794,0.04774461684214382
630,630,630,630,2021-08-05,114.12266540527344,111.34270477294922,111.10138702392578,0.02496760464004466,0.027193885353537617
631,631,631,631,2021-08-06,114.19987487792967,111.46818542480467,110.8890380859375,0.024506449465509395,0.029857205447361812
632,632,632,632,2021-08-09,113.72689056396484,114.24813079833984,111.02415466308594,-0.0045623524055290465,0.024343674663235504
633,633,633,633,2021-08-10,113.36009979248048,113.90065002441406,112.14387512207033,-0.0047458046272581544,0.010845217084626935
634,634,634,634,2021-08-11,115.51263427734376,115.58019256591795,111.79637145996094,-0.0005845144144024372,0.03324135451671406
635,635,635,635,2021-08-12,115.91803741455078,115.02034759521484,112.07630920410156,0.007804617514242995,0.034277790174666256
636,636,636,636,2021-08-13,116.38136291503906,114.12266540527344,111.34270477294922,0.019791839786991616,0.04525359925793704
637,637,637,637,2021-08-16,117.49141693115234,114.19987487792967,111.46818542480467,0.028822641502375124,0.05403543157532509
638,638,638,638,2021-08-17,117.19217681884766,113.72689056396484,114.24813079833984,0.03047024531927911,0.025768876916720584
639,639,639,639,2021-08-18,115.24234771728516,113.36009979248048,113.90065002441406,0.016604148445973133,0.011779543774188328
640,640,640,640,2021-08-19,116.91226196289062,115.51263427734376,115.58019256591795,0.012116663205744116,0.011525066427043429
641,641,641,641,2021-08-20,117.85820770263672,115.91803741455078,115.02034759521484,0.016737432166380017,0.0246726789368521
642,642,642,642,2021-08-23,117.35626983642578,116.38136291503906,114.12266540527344,0.0083768302498608,0.028334462919080483
643,643,643,643,2021-08-24,118.18638610839844,117.49141693115234,114.19987487792967,0.005915063375679042,0.0349081926291952
644,644,644,644,2021-08-25,118.39875793457033,117.19217681884766,113.72689056396484,0.01029574796266286,0.04107970724810972
645,645,645,645,2021-08-26,118.78484344482422,115.24234771728516,113.36009979248048,0.030739531063959102,0.0478540832468779
646,646,646,646,2021-08-27,119.26749420166016,116.91226196289062,115.51263427734376,0.020145296987899464,0.032506053972425564
647,647,647,647,2021-08-30,119.95281219482422,117.85820770263672,115.91803741455078,0.01777224117875864,0.03480713502631261
648,648,648,648,2021-08-31,119.81768035888672,117.35626983642578,116.38136291503906,0.02097383059202307,0.029526355060442544
649,649,649,649,2021-09-01,120.48371887207033,118.18638610839844,117.49141693115234,0.019438218218846393,0.02546825988720025
650,650,650,650,2021-09-02,121.71924591064452,118.39875793457033,117.19217681884766,0.028044956163384427,0.038629447926329386
651,651,651,651,2021-09-03,121.1111297607422,118.78484344482422,115.24234771728516,0.019584033185164218,0.05092556824557626
652,652,652,652,2021-09-07,119.05512237548828,119.26749420166016,116.91226196289062,-0.0017806345944754165,0.01832879098069129
653,653,653,653,2021-09-08,120.29066467285156,119.95281219482422,117.85820770263672,0.002816544871650173,0.02063884236515867
654,654,654,654,2021-09-09,119.68255615234376,119.81768035888672,117.35626983642578,-0.0011277484770045865,0.01982242890951147
655,655,655,655,2021-09-10,119.92385864257812,120.48371887207033,118.18638610839844,-0.004646770822924751,0.014701122450652804
656,656,656,656,2021-09-13,120.49337768554688,121.71924591064452,118.39875793457033,-0.010071276862802514,0.01769123078245527
657,657,657,657,2021-09-14,120.60919189453124,121.1111297607422,118.78484344482422,-0.0041444404589615624,0.015358427866720481
658,658,658,658,2021-09-15,120.92772674560548,119.05512237548828,119.26749420166016,0.01572888534952055,0.01392024335765929
659,659,659,659,2021-09-16,119.74047088623048,120.29066467285156,119.95281219482422,-0.004573869369808636,-0.001770207006475677
660,660,660,660,2021-09-17,119.15167999267578,119.68255615234376,119.81768035888672,-0.0044357020499481425,-0.005558448170721375
661,661,661,661,2021-09-20,119.2578353881836,119.92385864257812,120.48371887207033,-0.005553717683313919,-0.010174681652949102
662,662,662,662,2021-09-21,119.2288818359375,120.49337768554688,121.71924591064452,-0.010494318226428545,-0.02045990390488639
663,663,663,663,2021-09-22,120.16517639160156,120.60919189453124,121.1111297607422,-0.0036814399960324318,-0.007810622946127221
664,664,664,664,2021-09-23,120.2520523071289,120.92772674560548,119.05512237548828,-0.005587423634432431,0.010053577769343125
665,665,665,665,2021-09-24,120.47404479980467,119.74047088623048,120.29066467285156,0.006126365698621461,0.0015244751323957306
666,666,666,666,2021-09-27,118.54353332519533,119.15167999267578,119.68255615234376,-0.005103970565231153,-0.009517032922480184
667,667,667,667,2021-09-28,116.6709442138672,119.2578353881836,119.92385864257812,-0.021691582493477912,-0.027124831251518766
668,668,668,668,2021-09-29,118.23464965820312,119.2288818359375,120.49337768554688,-0.008338853492750764,-0.01874566113698284
669,669,669,669,2021-09-30,116.325927734375,120.16517639160156,120.60919189453124,-0.031949760925036985,-0.03551357979333625
670,670,670,670,2021-10-01,116.97509002685548,120.2520523071289,120.92772674560548,-0.027250780484842974,-0.03268594246433765
671,671,671,671,2021-10-04,116.27749633789062,120.47404479980467,119.74047088623048,-0.03483363133434736,-0.028920669199891114
672,672,672,672,2021-10-05,117.61456298828124,118.54353332519533,119.15167999267578,-0.00783653321995803,-0.012900506350301044
673,673,673,673,2021-10-06,119.66864776611328,116.6709442138672,119.2578353881836,0.025693659826315107,0.0034447411911553427
674,674,674,674,2021-10-07,121.16073608398438,118.23464965820312,119.2288818359375,0.024748129539353236,0.0162029050201542
675,675,675,675,2021-10-08,121.73236846923828,116.325927734375,120.16517639160156,0.04647666122387295,0.013041982084139425
676,676,676,676,2021-10-11,122.21682739257812,116.97509002685548,120.2520523071289,0.044810714524940565,0.016338807095209518
677,677,677,677,2021-10-12,122.29434204101562,116.27749633789062,120.47404479980467,0.05174557324179618,0.01510945568595945
678,678,678,678,2021-10-13,122.61406707763672,117.61456298828124,118.54353332519533,0.0425075259587846,0.03433788109955249
679,679,679,679,2021-10-14,124.64875030517578,119.66864776611328,116.6709442138672,0.04161576680297974,0.06837868798494173
680,680,680,680,2021-10-15,123.75739288330078,121.16073608398438,118.23464965820312,0.021431503994136403,0.0467100231705595
681,681,681,681,2021-10-18,123.41826629638672,121.73236846923828,116.325927734375,0.013849215688056304,0.06096954221767947
682,682,682,682,2021-10-19,124.40654754638672,122.21682739257812,116.97509002685548,0.01791668300122784,0.06353025689337022
683,683,683,683,2021-10-20,125.47232818603516,122.29434204101562,116.27749633789062,0.025986371012599152,0.07907662391891623
684,684,684,684,2021-10-21,127.2066421508789,122.61406707763672,117.61456298828124,0.03745553167512394,0.08155519961888902
685,685,685,685,2021-10-22,129.1250762939453,124.64875030517578,119.66864776611328,0.03591151919140945,0.0790217714025998
686,686,686,686,2021-10-25,127.17758178710938,123.75739288330078,121.16073608398438,0.027636239129841034,0.0496600292932714
687,687,687,687,2021-10-26,126.36370849609376,123.41826629638672,121.73236846923828,0.023865528888840748,0.038045263433988064
688,688,688,688,2021-10-27,125.11383056640624,124.40654754638672,122.21682739257812,0.005685255591196148,0.02370379951463253
689,689,689,689,2021-10-28,125.88894653320312,125.47232818603516,122.29434204101562,0.0033204002284092926,0.02939305639325429
690,690,690,690,2021-10-29,130.4136962890625,127.2066421508789,122.61406707763672,0.025211373273887228,0.06361121033924455
691,691,691,691,2021-11-01,128.52435302734375,129.1250762939453,124.64875030517578,-0.004652258754403782,0.0310921907574635
692,692,692,692,2021-11-02,130.02613830566406,127.17758178710938,123.75739288330078,0.022398259807479892,0.05065350260145274
693,693,693,693,2021-11-03,128.29183959960938,126.36370849609376,123.41826629638672,0.015258582756576988,0.03948826579299736
694,694,694,694,2021-11-04,129.38665771484375,125.11383056640624,124.40654754638672,0.03415151729504151,0.040030932990887225
695,695,695,695,2021-11-05,128.63092041015625,125.88894653320312,125.47232818603516,0.021780894609598977,0.025173616125444997
696,696,696,696,2021-11-08,128.9409942626953,130.4136962890625,127.2066421508789,-0.011292541107821519,0.013634131696985685
697,697,697,697,2021-11-09,128.99911499023438,128.52435302734375,129.1250762939453,0.003693945557458722,-0.0009754983875029932
698,698,698,698,2021-11-10,130.25868225097656,130.02613830566406,127.17758178710938,0.0017884399886263225,0.024226757739621352
699,699,699,699,2021-11-11,129.4545135498047,128.29183959960938,126.36370849609376,0.009062727246128333,0.02445959437639056
700,700,700,700,2021-11-12,131.07257080078125,129.38665771484375,125.11383056640624,0.013030038148547751,0.04762655101677438
701,701,701,701,2021-11-15,131.0531768798828,128.63092041015625,125.88894653320312,0.018831059141945605,0.04102211106610243
702,702,702,702,2021-11-16,132.17709350585938,128.9409942626953,130.4136962890625,0.025097520471814017,0.013521564582360313
703,703,703,703,2021-11-17,133.175048828125,128.99911499023438,128.52435302734375,0.03237180222675762,0.03618532745923875
704,704,704,704,2021-11-18,133.16539001464844,130.25868225097656,130.02613830566406,0.022314886911502407,0.024143235736223012
705,705,705,705,2021-11-19,132.2061767578125,129.4545135498047,128.29183959960938,0.021255830581366153,0.030511193622443367
706,706,706,706,2021-11-22,132.70999145507812,131.07257080078125,129.38665771484375,0.012492473782219626,0.02568528934071934
707,707,707,707,2021-11-23,133.59169006347656,131.0531768798828,128.63092041015625,0.0193701003213409,0.038565918968023194
708,708,708,708,2021-11-24,134.0858154296875,132.17709350585938,128.9409942626953,0.014440640758555556,0.039900585507433695
709,709,709,709,2021-11-26,130.82066345214844,133.175048828125,128.99911499023438,-0.017678877512672164,0.014120627587653978
710,710,710,710,2021-11-29,133.93080139160156,133.16539001464844,130.25868225097656,0.005747825143372021,0.028190974122935808
711,711,711,711,2021-11-30,128.146484375,132.2061767578125,129.4545135498047,-0.030707282234244015,-0.01010416044166318
712,712,712,712,2021-12-01,127.82674407958984,132.70999145507812,131.07257080078125,-0.03679638075435521,-0.02476358479398999
713,713,713,713,2021-12-02,131.78955078125,133.59169006347656,131.0531768798828,-0.013489905557525828,0.005618893939840275
714,714,714,714,2021-12-03,131.18882751464844,134.0858154296875,132.17709350585938,-0.021605476356730602,-0.007476832520660115
715,715,715,715,2021-12-06,131.0628662109375,130.82066345214844,133.175048828125,0.0018514105677016612,-0.015860197805622533
716,716,716,716,2021-12-07,131.38262939453125,133.93080139160156,133.16539001464844,-0.019026034120558144,-0.013387567294483094
717,717,717,717,2021-12-08,131.0628662109375,128.146484375,132.2061767578125,0.02275818841352817,-0.008647935935470086
718,718,718,718,2021-12-09,130.3168182373047,127.82674407958984,132.70999145507812,0.019480071839774293,-0.01803310505511957
719,719,719,719,2021-12-10,131.27603149414062,131.78955078125,133.59169006347656,-0.003896509883106969,-0.017333851890305785
720,720,720,720,2021-12-13,131.92518615722656,131.18882751464844,134.0858154296875,0.0056129676324450095,-0.01611377956375959
721,721,721,721,2021-12-14,131.2566375732422,131.0628662109375,130.82066345214844,0.0014784611988634122,0.0033326090052525625
722,722,722,722,2021-12-15,132.88438415527344,131.38262939453125,133.93080139160156,0.011430390514050037,-0.00781311860643985
723,723,723,723,2021-12-16,134.76405334472656,131.0628662109375,128.146484375,0.028239784774981347,0.05164065953117625
724,724,724,724,2021-12-17,130.7818603515625,130.3168182373047,127.82674407958984,0.0035685502496767274,0.02311813770467852
725,725,725,725,2021-12-20,129.5610809326172,131.27603149414062,131.78955078125,-0.013063699001290896,-0.01690930605212948
