,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,WAB,WAB_6m,WAB_12m,WAB_6m_ret,WAB_12m_ret
1190,1190,1190,1190,2023-10-26,104.35294342041016,101.5072250366211,104.78229522705078,0.028034638743817508,-0.004097560620429874
1191,1191,1191,1191,2023-10-27,103.8437042236328,99.92960357666016,105.58109283447266,0.03916857974894272,-0.016455489938560275
1192,1192,1192,1192,2023-10-30,105.3813934326172,99.55016326904295,103.85369110107422,0.05857579708648841,0.014710139960804725
1193,1193,1193,1193,2023-10-31,105.86067199707033,98.59161376953124,102.41585540771484,0.07372897095011877,0.033635578940797384
1194,1194,1194,1194,2023-11-01,105.64100646972656,99.78981018066406,104.6524887084961,0.058635208128657856,0.009445716708982754
1195,1195,1195,1195,2023-11-02,109.1856689453125,103.90361785888672,105.44129943847656,0.0508360651464459,0.03551141276498315
1196,1196,1196,1196,2023-11-03,111.12274932861328,104.35294342041016,101.5072250366211,0.06487412512102675,0.09472748652643359
1197,1197,1197,1197,2023-11-06,110.10427856445312,103.8437042236328,99.92960357666016,0.06028843431218367,0.10181842640842209
1198,1198,1198,1198,2023-11-07,109.63499450683594,105.3813934326172,99.55016326904295,0.04036387198598357,0.10130401504754794
1199,1199,1199,1199,2023-11-08,109.38536834716795,105.86067199707033,98.59161376953124,0.03329561662139424,0.10947943912215807
1200,1200,1200,1200,2023-11-09,111.1926498413086,105.64100646972656,99.78981018066406,0.0525519734912121,0.11426857752309894
1201,1201,1201,1201,2023-11-10,112.3608856201172,109.1856689453125,103.90361785888672,0.02908089225880972,0.08139531553864132
1202,1202,1202,1202,2023-11-13,112.95000457763672,111.12274932861328,104.35294342041016,0.016443574876102707,0.08238446253107878
1203,1203,1203,1203,2023-11-14,115.54000091552734,110.10427856445312,103.8437042236328,0.04936885670516644,0.1126336620918873
1204,1204,1204,1204,2023-11-15,114.87999725341795,109.63499450683594,105.3813934326172,0.047840589313433046,0.09013549272219801
1205,1205,1205,1205,2023-11-16,114.75,109.38536834716795,105.86067199707033,0.049043411691093386,0.08397195894595955
1206,1206,1206,1206,2023-11-17,115.51000213623048,111.1926498413086,105.64100646972656,0.038827677018971274,0.09342012156360946
1207,1207,1207,1207,2023-11-20,115.62000274658205,112.3608856201172,109.1856689453125,0.029005797778095532,0.05893020451697084
1208,1208,1208,1208,2023-11-21,116.0500030517578,112.95000457763672,111.12274932861328,0.027445757844040575,0.044340639094282874
1209,1209,1209,1209,2023-11-22,116.30999755859376,115.54000091552734,110.10427856445312,0.006664329556560933,0.0563621965926413
1210,1210,1210,1210,2023-11-24,117.05999755859376,114.87999725341795,109.63499450683594,0.01897632622994294,0.06772475417322044
1211,1211,1211,1211,2023-11-27,116.7300033569336,114.75,109.38536834716795,0.017254931215107572,0.06714458360148501
1212,1212,1212,1212,2023-11-28,115.08999633789062,115.51000213623048,111.1926498413086,-0.003636098957426337,0.03505039678561683
1213,1213,1213,1213,2023-11-29,115.1999969482422,115.62000274658205,112.3608856201172,-0.0036326395810629686,0.025267790587943484
1214,1214,1214,1214,2023-11-30,116.55999755859376,116.0500030517578,112.95000457763672,0.004394610025201917,0.03196098127181313
1215,1215,1215,1215,2023-12-01,120.12000274658205,116.30999755859376,115.54000091552734,0.03275733185420204,0.039639967065632886
1216,1216,1216,1216,2023-12-04,119.9499969482422,117.05999755859376,114.87999725341795,0.02468818938939288,0.0441330067552157
1217,1217,1217,1217,2023-12-05,118.86000061035156,116.7300033569336,114.75,0.0182472131599698,0.03581699878302014
1218,1218,1218,1218,2023-12-06,118.29000091552734,115.08999633789062,115.51000213623048,0.0278043677075277,0.02406716931766817
1219,1219,1219,1219,2023-12-07,118.86000061035156,115.1999969482422,115.62000274658205,0.0317708659641176,0.02802281427782871
1220,1220,1220,1220,2023-12-08,118.4000015258789,116.55999755859376,116.0500030517578,0.015785895726020405,0.02024987860683658
1221,1221,1221,1221,2023-12-11,119.1999969482422,120.12000274658205,116.30999755859376,-0.00765905575510839,0.02484738586803381
1222,1222,1222,1222,2023-12-12,119.9000015258789,119.9499969482422,117.05999755859376,-0.00041680219787643136,0.024261097099917528
1223,1223,1223,1223,2023-12-13,121.52999877929688,118.86000061035156,116.7300033569336,0.022463386801571117,0.041120494168804145
1224,1224,1224,1224,2023-12-14,121.8000030517578,118.29000091552734,115.08999633789062,0.029672855770260798,0.058302258470557033
1225,1225,1225,1225,2023-12-15,122.08000183105467,118.86000061035156,115.1999969482422,0.027090705066197707,0.059722266189846884
1226,1226,1226,1226,2023-12-18,122.66999816894533,118.4000015258789,116.55999755859376,0.03606416037193316,0.052419361173031254
1227,1227,1227,1227,2023-12-19,125.87000274658205,119.1999969482422,120.12000274658205,0.05595642591531291,0.04786879677426259
1228,1228,1228,1228,2023-12-20,124.91000366210938,119.9000015258789,119.9499969482422,0.04178483796890631,0.04135061975872656
1229,1229,1229,1229,2023-12-21,126.47000122070312,121.52999877929688,118.86000061035156,0.04064842006933178,0.06402490805379313
1230,1230,1230,1230,2023-12-22,126.61000061035156,121.8000030517578,118.29000091552734,0.03949094776746276,0.07033561273505828
1231,1231,1231,1231,2023-12-26,126.9000015258789,122.08000183105467,118.86000061035156,0.039482303592152546,0.06764261210029932
1232,1232,1232,1232,2023-12-27,127.13999938964844,122.66999816894533,118.4000015258789,0.03643923768994339,0.07381754857375755
1233,1233,1233,1233,2023-12-28,126.95999908447266,125.87000274658205,119.1999969482422,0.008659699007754318,0.06510069072904368
1234,1234,1234,1234,2023-12-29,126.9000015258789,124.91000366210938,119.9000015258789,0.015931453089639058,0.058381984244505025
1235,1235,1235,1235,2024-01-02,125.88999938964844,126.47000122070312,121.52999877929688,-0.004586082276084813,0.03587592079441637
1236,1236,1236,1236,2024-01-03,124.68000030517578,126.61000061035156,121.8000030517578,-0.015243663974976562,0.02364529705466545
1237,1237,1237,1237,2024-01-04,123.98999786376952,126.9000015258789,122.08000183105467,-0.022931470662874265,0.015645445642752165
1238,1238,1238,1238,2024-01-05,125.48999786376952,127.13999938964844,122.66999816894533,-0.012977831790152328,0.022988503602489496
1239,1239,1239,1239,2024-01-08,126.41000366210938,126.95999908447266,125.87000274658205,-0.004332037069387007,0.004290147801256028
1240,1240,1240,1240,2024-01-09,126.25,126.9000015258789,124.91000366210938,-0.0051221553826881205,0.010727694328753756
1241,1241,1241,1241,2024-01-10,126.23999786376952,125.88999938964844,126.47000122070312,0.0027801928335688952,-0.0018186396355941437
1242,1242,1242,1242,2024-01-11,126.98999786376952,124.68000030517578,126.61000061035156,0.018527410594639138,0.0030013209982315825
1243,1243,1243,1243,2024-01-12,128.02000427246094,123.98999786376952,126.9000015258789,0.032502673426281437,0.008825868661267222
1244,1244,1244,1244,2024-01-16,128.16000366210938,125.48999786376952,127.13999938964844,0.021276642312468397,0.008022685837325794
1245,1245,1245,1245,2024-01-17,125.81999969482422,126.41000366210938,126.95999908447266,-0.004667383515486789,-0.008979201306467677
1246,1246,1246,1246,2024-01-18,126.73999786376952,126.25,126.9000015258789,0.003881171198174327,-0.001260864146457541
1247,1247,1247,1247,2024-01-19,128.00999450683594,126.23999786376952,125.88999938964844,0.014020886193110371,0.016840059793993722
1248,1248,1248,1248,2024-01-22,128.5800018310547,126.98999786376952,124.68000030517578,0.01252070237051961,0.03128008915891067
1249,1249,1249,1249,2024-01-23,129.02999877929688,128.02000427246094,123.98999786376952,0.00788934911052186,0.04064844747448837
1250,1250,1250,1250,2024-01-24,129.5,128.16000366210938,125.48999786376952,0.010455651526224186,0.03195475499635991
1251,1251,1251,1251,2024-01-25,129.82000732421875,125.81999969482422,126.41000366210938,0.0317915088149463,0.026975742135284086
1252,1252,1252,1252,2024-01-26,129.97999572753906,126.73999786376952,126.25,0.025564130648417338,0.0295445206141709
1253,1253,1253,1253,2024-01-29,131.1999969482422,128.00999450683594,126.23999786376952,0.024919948271975745,0.03929023422374578
1254,1254,1254,1254,2024-01-30,132.69000244140625,128.5800018310547,126.98999786376952,0.03196453998928872,0.04488546085142464
1255,1255,1255,1255,2024-01-31,131.57000732421875,129.02999877929688,128.02000427246094,0.01968541090406828,0.027730065093596323
1256,1256,1256,1256,2024-02-01,133.39999389648438,129.5,128.16000366210938,0.030115782984435402,0.04088631464298409
1257,1257,1257,1257,2024-02-02,134.25999450683594,129.82000732421875,125.81999969482422,0.034201101002317325,0.06707991442125971
1258,1258,1258,1258,2024-02-05,132.52430725097656,129.97999572753906,126.73999786376952,0.019574639229645863,0.0456391785127257
