,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PANW,PANW_6m,PANW_12m,PANW_6m_ret,PANW_12m_ret
1199,1199,1199,1199,2023-11-08,241.0800018310547,243.0200042724609,246.1699981689453,-0.007982891973087103,-0.02067675336454844
1200,1200,1200,1200,2023-11-09,242.58999633789065,244.8600006103516,252.07000732421875,-0.00927062103570453,-0.037608643277161735
1201,1201,1201,1201,2023-11-10,253.509994506836,250.3600006103516,244.7899932861328,0.012581857680160846,0.035622376158613855
1202,1202,1202,1202,2023-11-13,255.63999938964844,243.52999877929688,237.19000244140625,0.04972693578225851,0.07778572772180792
1203,1203,1203,1203,2023-11-14,261.1700134277344,237.0,238.7899932861328,0.10198317901997633,0.09372260467709159
1204,1204,1204,1204,2023-11-15,256.17999267578125,242.0800018310547,238.5500030517578,0.058245169935874364,0.07390479731076871
1205,1205,1205,1205,2023-11-16,242.3000030517578,241.0800018310547,243.0200042724609,0.005060565834730912,-0.002962724088737434
1206,1206,1206,1206,2023-11-17,247.58999633789065,242.58999633789065,244.8600006103516,0.020610907603278772,0.011149210653982333
1207,1207,1207,1207,2023-11-20,260.57000732421875,253.509994506836,250.3600006103516,0.027849051202564645,0.04078130168148353
1208,1208,1208,1208,2023-11-21,264.0299987792969,255.63999938964844,243.52999877929688,0.0328195877393207,0.08417854105349232
1209,1209,1209,1209,2023-11-22,263.1400146484375,261.1700134277344,237.0,0.007542983954581084,0.11029542045754215
1210,1210,1210,1210,2023-11-24,266.0799865722656,256.17999267578125,242.0800018310547,0.03864468022299339,0.09914071612557374
1211,1211,1211,1211,2023-11-27,269.0899963378906,242.3000030517578,241.0800018310547,0.11056538567360308,0.11618547492157782
1212,1212,1212,1212,2023-11-28,277.8299865722656,247.58999633789065,242.58999633789065,0.12213736694396116,0.1452656365322298
1213,1213,1213,1213,2023-11-29,288.9100036621094,260.57000732421875,253.509994506836,0.10876154408142646,0.1396395010939846
1214,1214,1214,1214,2023-11-30,295.0899963378906,264.0299987792969,255.63999938964844,0.11763813847742677,0.1543185614239977
1215,1215,1215,1215,2023-12-01,296.1600036621094,263.1400146484375,261.1700134277344,0.1254844842119034,0.13397399561744372
1216,1216,1216,1216,2023-12-04,286.6099853515625,266.0799865722656,256.17999267578125,0.077157245247083,0.11878364253953722
1217,1217,1217,1217,2023-12-05,292.7799987792969,269.0899963378906,242.3000030517578,0.08803746985695904,0.20833675233902493
1218,1218,1218,1218,2023-12-06,287.20001220703125,277.8299865722656,247.58999633789065,0.03372575347380091,0.1599822951452532
1219,1219,1219,1219,2023-12-07,293.6099853515625,288.9100036621094,260.57000732421875,0.016267978366543145,0.12679885289419812
1220,1220,1220,1220,2023-12-08,298.4200134277344,295.0899963378906,264.0299987792969,0.011284750859635206,0.13025040642137098
1221,1221,1221,1221,2023-12-11,299.8800048828125,296.1600036621094,263.1400146484375,0.012560781924311648,0.1396214493772856
1222,1222,1222,1222,2023-12-12,305.5799865722656,286.6099853515625,266.0799865722656,0.06618750982256971,0.14845160099732668
1223,1223,1223,1223,2023-12-13,313.8599853515625,292.7799987792969,269.0899963378906,0.07199940795189397,0.16637552351613683
1224,1224,1224,1224,2023-12-14,300.44000244140625,287.20001220703125,277.8299865722656,0.04610024258923362,0.08138076147968132
1225,1225,1225,1225,2023-12-15,307.29998779296875,293.6099853515625,288.9100036621094,0.04662648794118529,0.06365298500486372
1226,1226,1226,1226,2023-12-18,307.5799865722656,298.4200134277344,295.0899963378906,0.030694902259795764,0.04232603744409369
1227,1227,1227,1227,2023-12-19,308.6099853515625,299.8800048828125,296.1600036621094,0.029111579053633596,0.04203802517391031
1228,1228,1228,1228,2023-12-20,300.9800109863281,305.5799865722656,286.6099853515625,-0.015053261954541264,0.050137909944550696
1229,1229,1229,1229,2023-12-21,299.3999938964844,313.8599853515625,292.7799987792969,-0.04607147177070414,0.022610817490226864
1230,1230,1230,1230,2023-12-22,298.2099914550781,300.44000244140625,287.20001220703125,-0.0074224835847650494,0.038335580710596284
1231,1231,1231,1231,2023-12-26,300.82000732421875,307.29998779296875,293.6099853515625,-0.021086823059412674,0.02455646038067516
1232,1232,1232,1232,2023-12-27,297.5,307.5799865722656,298.4200134277344,-0.032771919540666716,-0.0030829481480375565
1233,1233,1233,1233,2023-12-28,295.5799865722656,308.6099853515625,299.8800048828125,-0.042221572203677615,-0.014339129787020122
1234,1234,1234,1234,2023-12-29,294.8800048828125,300.9800109863281,305.5799865722656,-0.020267146922898882,-0.03501532220573855
1235,1235,1235,1235,2024-01-02,288.9200134277344,299.3999938964844,313.8599853515625,-0.03500327549229476,-0.07946209484427347
1236,1236,1236,1236,2024-01-03,286.4700012207031,298.2099914550781,300.44000244140625,-0.03936819882221654,-0.04649847259746198
1237,1237,1237,1237,2024-01-04,283.29998779296875,300.82000732421875,307.29998779296875,-0.05824087196556449,-0.07809958006301343
1238,1238,1238,1238,2024-01-05,282.92999267578125,297.5,307.5799865722656,-0.04897481453518904,-0.08014173539438951
1239,1239,1239,1239,2024-01-08,289.5,295.5799865722656,308.6099853515625,-0.02056968282180749,-0.06192277067701735
1240,1240,1240,1240,2024-01-09,300.4200134277344,294.8800048828125,300.9800109863281,0.018787331976352517,-0.0018605805640002915
1241,1241,1241,1241,2024-01-10,316.0899963378906,288.9200134277344,299.3999938964844,0.09403980910776233,0.0557448322700258
1242,1242,1242,1242,2024-01-11,323.489990234375,286.4700012207031,298.2099914550781,0.12922815253228137,0.08477247410774646
1243,1243,1243,1243,2024-01-12,325.239990234375,283.29998779296875,300.82000732421875,0.14804096099028197,0.08117805437002334
1244,1244,1244,1244,2024-01-16,332.04998779296875,282.92999267578125,297.5,0.1736118346897062,0.11613441274947478
1245,1245,1245,1245,2024-01-17,330.0599975585937,289.5,295.5799865722656,0.14010361850982278,0.11665204869308066
1246,1246,1246,1246,2024-01-18,335.7699890136719,300.4200134277344,294.8800048828125,0.11766851077130691,0.13866652012268288
1247,1247,1247,1247,2024-01-19,337.739990234375,316.0899963378906,288.9200134277344,0.06849313216904585,0.16897402235117798
1248,1248,1248,1248,2024-01-22,345.6499938964844,323.489990234375,286.4700012207031,0.06850290374071233,0.20658355996650268
1249,1249,1249,1249,2024-01-23,344.17999267578125,325.239990234375,283.29998779296875,0.05823392882209122,0.21489589659743524
1250,1250,1250,1250,2024-01-24,340.239990234375,332.04998779296875,282.92999267578125,0.024664968355646133,0.20255893345413956
1251,1251,1251,1251,2024-01-25,340.19000244140625,330.0599975585937,289.5,0.030691404465075234,0.17509499979760368
1252,1252,1252,1252,2024-01-26,342.44000244140625,335.7699890136719,300.4200134277344,0.0198648290376624,0.1398708046585575
1253,1253,1253,1253,2024-01-29,345.25,337.739990234375,316.0899963378906,0.022236069114627055,0.09225221930446104
1254,1254,1254,1254,2024-01-30,345.8900146484375,345.6499938964844,323.489990234375,0.0006944040393213058,0.06924487647309663
1255,1255,1255,1255,2024-01-31,338.510009765625,344.17999267578125,325.239990234375,-0.01647388875243949,0.04080070080461917
1256,1256,1256,1256,2024-02-01,339.9700012207031,340.239990234375,332.04998779296875,-0.0007935252216704214,0.023851870859493696
1257,1257,1257,1257,2024-02-02,345.0599975585937,340.19000244140625,330.0599975585937,0.014315515101082976,0.04544628283025154
1258,1258,1258,1258,2024-02-05,338.45001220703125,342.44000244140625,335.7699890136719,-0.011651647605211424,0.007981723444766331
