,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,GIS,GIS_6m,GIS_12m,GIS_6m_ret,GIS_12m_ret
722,722,722,722,2021-12-15,62.9226188659668,60.33433532714844,59.35320663452149,0.04289901471167301,0.06013849013120098
723,723,723,723,2021-12-16,64.34291076660156,59.99794769287109,57.71800231933594,0.07241852831320661,0.1147806261660278
724,724,724,724,2021-12-17,63.21229553222656,59.77368927001953,57.40030288696289,0.05752708765680481,0.10125369297630882
725,725,725,725,2021-12-20,63.34310531616211,60.51186752319336,58.73649978637695,0.04678814105156448,0.07842832900392871
726,726,726,726,2021-12-21,60.79219055175781,61.60511016845703,60.01663589477539,-0.013195652348909293,0.012922328041547804
727,727,727,727,2021-12-22,61.39019393920898,61.58642578125,60.21286010742188,-0.0031862839830650858,0.019552863452868552
728,728,728,728,2021-12-23,61.66117477416992,62.9226188659668,60.33433532714844,-0.020047545930723443,0.02199144881313453
729,729,729,729,2021-12-27,61.726593017578125,64.34291076660156,59.99794769287109,-0.040662098090555876,0.028811740920805518
730,730,730,730,2021-12-28,62.50213623046875,63.21229553222656,59.77368927001953,-0.011234512143223241,0.04564628674873705
731,731,731,731,2021-12-29,62.62361145019531,63.34310531616211,60.51186752319336,-0.01135867688165293,0.03489801279381366
732,732,732,732,2021-12-30,62.651649475097656,60.79219055175781,61.60511016845703,0.030587134736602684,0.016987865191359974
733,733,733,733,2021-12-31,62.959999084472656,61.39019393920898,61.58642578125,0.025570942923199835,0.022303182654266562
734,734,734,734,2022-01-03,62.847877502441406,61.66117477416992,62.9226188659668,0.019245541990040138,-0.0011878298276903898
735,735,735,735,2022-01-04,63.43653869628906,61.726593017578125,64.34291076660156,0.027701928700713863,-0.014086587931967931
736,736,736,736,2022-01-05,64.2868423461914,62.50213623046875,63.21229553222656,0.028554321873764055,0.016999015854708643
737,737,737,737,2022-01-06,63.99718475341797,62.62361145019531,63.34310531616211,0.02193379256504646,0.010325976820858118
738,738,738,738,2022-01-07,64.5526123046875,62.651649475097656,60.79219055175781,0.03034178422302225,0.06185698720180355
739,739,739,739,2022-01-10,64.74089813232422,62.959999084472656,61.39019393920898,0.02828619875712124,0.05458044645425364
740,740,740,740,2022-01-11,64.51496887207031,62.847877502441406,61.66117477416992,0.02652581814818089,0.04628186388521183
741,741,741,741,2022-01-12,64.32669067382812,63.43653869628906,61.726593017578125,0.014032164992494156,0.042122811727346665
742,742,742,742,2022-01-13,64.86328125,64.2868423461914,62.50213623046875,0.008966670048972114,0.037777029105450444
743,743,743,743,2022-01-14,65.80470275878906,63.99718475341797,62.62361145019531,0.028243711224727797,0.05079699549304473
744,744,744,744,2022-01-18,65.20219421386719,64.5526123046875,62.651649475097656,0.01006282915575385,0.04070993756969332
745,745,745,745,2022-01-19,65.09864044189453,64.74089813232422,62.959999084472656,0.005525754505893987,0.033968255853251916
746,746,746,746,2022-01-20,64.4678955078125,64.51496887207031,62.847877502441406,-0.0007296502669195126,0.02577681331096926
747,747,747,747,2022-01-21,64.98566436767578,64.32669067382812,63.43653869628906,0.01024417216158402,0.024420085068060926
748,748,748,748,2022-01-24,64.53379821777344,64.86328125,64.2868423461914,-0.005079654095152097,0.0038414683715859432
749,749,749,749,2022-01-25,64.33609008789062,65.80470275878906,63.99718475341797,-0.02231774644255624,0.0052956287964613935
750,750,750,750,2022-01-26,63.82773208618164,65.20219421386719,64.5526123046875,-0.02107999806229266,-0.011229293325643153
751,751,751,751,2022-01-27,64.34549713134766,65.09864044189453,64.74089813232422,-0.011569263281605902,-0.006107437684420125
752,752,752,752,2022-01-28,65.3151626586914,64.4678955078125,64.51496887207031,0.013142466404479247,0.012403226733439743
753,753,753,753,2022-01-31,64.65617370605469,64.98566436767578,64.32669067382812,-0.005070205326468624,0.0051220267788565366
754,754,754,754,2022-02-01,64.2513656616211,64.53379821777344,64.86328125,-0.0043765060162622715,-0.009433928974706407
755,755,755,755,2022-02-02,64.74089813232422,64.33609008789062,65.80470275878906,0.006292083399544124,-0.0161660881649186
756,756,756,756,2022-02-03,65.00450134277344,63.82773208618164,65.20219421386719,0.01843664529710831,-0.0030319972123223904
757,757,757,757,2022-02-04,63.940696716308594,64.34549713134766,65.09864044189453,-0.006291044953973257,-0.017787525480190136
758,758,758,758,2022-02-07,64.1478042602539,65.3151626586914,64.4678955078125,-0.017872701389991308,-0.004965126363087213
759,759,759,759,2022-02-08,64.42082214355469,64.65617370605469,64.98566436767578,-0.0036400477945072174,-0.008691797331259576
760,760,760,760,2022-02-09,64.17604064941406,64.2513656616211,64.53379821777344,-0.0011723488120661818,-0.005543724036699338
761,761,761,761,2022-02-10,63.14992141723633,64.74089813232422,64.33609008789062,-0.02457452338452404,-0.018437064935619363
762,762,762,762,2022-02-11,64.07249450683594,65.00450134277344,63.82773208618164,-0.01433757380928069,0.0038347347250848873
763,763,763,763,2022-02-14,63.66769027709961,63.940696716308594,64.34549713134766,-0.004269681958897875,-0.010533866151728466
764,764,764,764,2022-02-15,63.0745964050293,64.1478042602539,65.3151626586914,-0.016730235237210955,-0.03430392212862321
765,765,765,765,2022-02-16,62.84865951538086,64.42082214355469,64.65617370605469,-0.024404572556842474,-0.0279557865408383
766,766,766,766,2022-02-17,63.818321228027344,64.17604064941406,64.2513656616211,-0.005574033825815117,-0.006739847925947173
767,767,767,767,2022-02-18,64.15724182128906,63.14992141723633,64.74089813232422,0.015951253484502326,-0.00901526435178912
768,768,768,768,2022-02-22,63.39468383789063,64.07249450683594,65.00450134277344,-0.010578808803409223,-0.02476470816065679
769,769,769,769,2022-02-23,63.17815017700195,63.66769027709961,63.940696716308594,-0.007688987898996191,-0.011925840324979564
770,770,770,770,2022-02-24,61.71896743774414,63.0745964050293,64.1478042602539,-0.021492471526572743,-0.03786313265931496
771,771,771,771,2022-02-25,64.006591796875,62.84865951538086,64.42082214355469,0.01842413649587482,-0.0064300692368783885
772,772,772,772,2022-02-28,63.47939682006836,63.818321228027344,64.17604064941406,-0.005310769719999109,-0.010855201135753778
773,773,773,773,2022-03-01,62.9051513671875,64.15724182128906,63.14992141723633,-0.019515964504666194,-0.003876015116972442
774,774,774,774,2022-03-02,63.50764846801758,63.39468383789063,64.07249450683594,0.0017819259169398194,-0.0088157335400465
775,775,775,775,2022-03-03,64.27020263671875,63.17815017700195,63.66769027709961,0.017285287028146135,0.00946339276635988
776,776,776,776,2022-03-04,64.12899017333984,61.71896743774414,63.0745964050293,0.03904833207112035,0.016716615379348987
777,777,777,777,2022-03-07,63.70534896850586,64.006591796875,62.84865951538086,-0.004706434445457375,0.01363099005978552
778,778,778,778,2022-03-08,60.02442169189453,63.47939682006836,63.818321228027344,-0.05442671640322794,-0.05944843836579383
779,779,779,779,2022-03-09,60.35391998291016,62.9051513671875,64.15724182128906,-0.040556795887595753,-0.05928125540329665
780,780,780,780,2022-03-10,59.40309143066406,63.50764846801758,63.39468383789063,-0.06463090881755085,-0.06296415039206837
781,781,781,781,2022-03-11,58.62172317504883,64.27020263671875,63.17815017700195,-0.08788644239380139,-0.07212029774831474
782,782,782,782,2022-03-14,58.90414047241211,64.12899017333984,61.71896743774414,-0.08147406791850353,-0.04560716230664985
783,783,783,783,2022-03-15,59.57255172729492,63.70534896850586,64.006591796875,-0.06487363005034441,-0.06927474100873099
784,784,784,784,2022-03-16,58.97946166992188,60.02442169189453,63.47939682006836,-0.017408914447129997,-0.07088812080085594
785,785,785,785,2022-03-17,59.51606369018555,60.35391998291016,62.9051513671875,-0.013882383993647163,-0.05387615486717934
786,786,786,786,2022-03-18,58.753517150878906,59.40309143066406,63.50764846801758,-0.010935024830203477,-0.07485919305503574
787,787,787,787,2022-03-21,59.13950347900391,58.62172317504883,64.27020263671875,0.008832567108424172,-0.07983013818574103
788,788,788,788,2022-03-22,59.00770568847656,58.90414047241211,64.12899017333984,0.0017581992578765693,-0.07985911630637743
789,789,789,789,2022-03-23,60.466896057128906,59.57255172729492,63.70534896850586,0.01501269131340921,-0.05083486651926128
790,790,790,790,2022-03-24,62.47209930419922,58.97946166992188,60.02442169189453,0.05921786220809988,0.04077802906404693
791,791,791,791,2022-03-25,63.4417610168457,59.51606369018555,60.35391998291016,0.0659602985018568,0.05116222831607109
792,792,792,792,2022-03-28,62.94279479980469,58.753517150878906,59.40309143066406,0.07130258496981079,0.05958786460250476
793,793,793,793,2022-03-29,63.69594192504883,59.13950347900391,58.62172317504883,0.07704559859320725,0.08655867612161461
794,794,794,794,2022-03-30,63.95954513549805,59.00770568847656,58.90414047241211,0.08391852198362137,0.08582426672457166
795,795,795,795,2022-03-31,63.75242233276367,60.466896057128906,59.57255172729492,0.05433595057584251,0.07016437074246751
796,796,796,796,2022-04-01,64.81622314453125,62.47209930419922,58.97946166992188,0.03752273201061551,0.09896261019259134
797,797,797,797,2022-04-04,64.47731018066406,63.4417610168457,59.51606369018555,0.016322831321523124,0.08335978864974303
798,798,798,798,2022-04-05,65.10804748535156,62.94279479980469,58.753517150878906,0.03440032639849666,0.10815574356432545
799,799,799,799,2022-04-06,65.6446533203125,63.69594192504883,59.13950347900391,0.03059396464466646,0.10999669355726138
800,800,800,800,2022-04-07,66.14727783203125,63.95954513549805,59.00770568847656,0.034204944577052476,0.12099389495411206
801,801,801,801,2022-04-08,66.54559326171875,63.75242233276367,60.466896057128906,0.04381278117364351,0.10052934086192744
802,802,802,802,2022-04-11,66.8680191040039,64.81622314453125,62.47209930419922,0.03165559268853779,0.07036612902024264
803,803,803,803,2022-04-12,66.79216003417969,64.47731018066406,63.4417610168457,0.03590177454719279,0.052810624478793367
804,804,804,804,2022-04-13,67.02923583984375,65.10804748535156,62.94279479980469,0.0295076941897916,0.06492309489968418
805,805,805,805,2022-04-14,67.25685119628906,65.6446533203125,63.69594192504883,0.024559469727257977,0.05590480592045188
806,806,806,806,2022-04-18,67.18097686767578,66.14727783203125,63.95954513549805,0.015627234702982218,0.05036670797694298
807,807,807,807,2022-04-19,68.01551818847656,66.54559326171875,63.75242233276367,0.022088989739361242,0.06686955098680225
808,808,808,808,2022-04-20,69.06819915771484,66.8680191040039,64.81622314453125,0.032903323340397694,0.06560049023069836
809,809,809,809,2022-04-21,69.40959930419922,66.79216003417969,64.47731018066406,0.03918782187430536,0.0764965087674252
810,810,810,810,2022-04-22,68.75523376464844,67.02923583984375,65.10804748535156,0.02574992692634459,0.05601744208528814
811,811,811,811,2022-04-25,68.47073364257812,67.25685119628906,65.6446533203125,0.018048457884927593,0.04305118816723419
812,812,812,812,2022-04-26,67.36117553710938,67.18097686767578,66.14727783203125,0.0026822871270317794,0.018351438560489042
813,813,813,813,2022-04-27,67.67412567138672,68.01551818847656,66.54559326171875,-0.005019332737329352,0.01695878501269843
814,814,814,814,2022-04-28,68.53711700439453,69.06819915771484,66.8680191040039,-0.007689242803444296,0.024961078894748967
815,815,815,815,2022-04-29,67.07667541503906,69.40959930419922,66.79216003417969,-0.033610968980468,0.004259712228408041
816,816,816,816,2022-05-02,65.89122772216797,68.75523376464844,67.02923583984375,-0.041655098610879016,-0.016977787429874325
817,817,817,817,2022-05-03,66.05244445800781,68.47073364257812,67.25685119628906,-0.03531858147152256,-0.01790756951683914
818,818,818,818,2022-05-04,67.15252685546875,67.36117553710938,67.18097686767578,-0.0030974620020649546,-0.00042348315748774734
819,819,819,819,2022-05-05,67.09561920166016,67.67412567138672,68.01551818847656,-0.00854841439009768,-0.01352483979122665
820,820,820,820,2022-05-06,67.71205139160156,68.53711700439453,69.06819915771484,-0.012038230507128933,-0.019634908433280085
821,821,821,821,2022-05-09,69.70358276367188,67.07667541503906,69.40959930419922,0.03916275415230008,0.004235487056829523
822,822,822,822,2022-05-10,68.03449249267578,65.89122772216797,68.75523376464844,0.032527315768723364,-0.010482711388049126
823,823,823,823,2022-05-11,68.09140014648438,66.05244445800781,68.47073364257812,0.030868739305671022,-0.005540082249941958
824,824,824,824,2022-05-12,68.48021697998047,67.15252685546875,67.36117553710938,0.019771260839808402,0.016612558108559217
825,825,825,825,2022-05-13,69.3242416381836,67.09561920166016,67.67412567138672,0.033215617696666255,0.0243832624422744
826,826,826,826,2022-05-16,69.66565704345703,67.71205139160156,68.53711700439453,0.02885166837668396,0.01646611483512128
827,827,827,827,2022-05-17,69.1440658569336,69.70358276367188,67.07667541503906,-0.008027089635195828,0.03082130157916274
828,828,828,828,2022-05-18,64.07987976074219,68.03449249267578,65.89122772216797,-0.05812658531052206,-0.027489971336751795
829,829,829,829,2022-05-19,62.71426010131836,68.09140014648438,66.05244445800781,-0.07896944450544752,-0.050538392395328646
830,830,830,830,2022-05-20,63.5488166809082,68.48021697998047,67.15252685546875,-0.0720120425511197,-0.05366455058819675
831,831,831,831,2022-05-23,63.99454116821289,69.3242416381836,67.09561920166016,-0.07688076124636778,-0.04621878552348968
832,832,832,832,2022-05-24,65.56878662109375,69.66565704345703,67.71205139160156,-0.058807604725635176,-0.03165263385852235
833,833,833,833,2022-05-25,65.6825942993164,69.1440658569336,69.70358276367188,-0.050061730022925466,-0.05768696966393427
834,834,834,834,2022-05-26,65.87226104736328,64.07987976074219,68.03449249267578,0.027971046345801387,-0.031781400376364566
835,835,835,835,2022-05-27,66.28004455566406,62.71426010131836,68.09140014648438,0.05685763411040767,-0.026601826176632648
836,836,836,836,2022-05-31,66.24211883544922,63.5488166809082,68.48021697998047,0.04238162557872083,-0.032682404396959464
837,837,837,837,2022-06-01,65.5498275756836,63.99454116821289,69.3242416381836,0.024303423058891216,-0.0544458038531368
838,838,838,838,2022-06-02,65.13255310058594,65.56878662109375,69.66565704345703,-0.006653066847625233,-0.06506942064787202
839,839,839,839,2022-06-03,64.8575210571289,65.6825942993164,69.1440658569336,-0.012561520308220886,-0.061994398892798785
840,840,840,840,2022-06-06,65.21788787841797,65.87226104736328,64.07987976074219,-0.009933971576819078,0.017759211189609214
841,841,841,841,2022-06-07,65.58776092529297,66.28004455566406,62.71426010131836,-0.010444827474273888,0.045818938457255376
842,842,842,842,2022-06-08,65.3411865234375,66.24211883544922,63.5488166809082,-0.013600596234696338,0.02820461396675822
843,843,843,843,2022-06-09,64.42127990722656,65.5498275756836,63.99454116821289,-0.017216638245981852,0.006668361569965198
844,844,844,844,2022-06-10,64.8480453491211,65.13255310058594,65.56878662109375,-0.004368134487611308,-0.0109921398444911
845,845,845,845,2022-06-13,63.596221923828125,64.8575210571289,65.6825942993164,-0.01944723006279847,-0.031764463595646886
846,846,846,846,2022-06-14,63.01773452758789,65.21788787841797,65.87226104736328,-0.033735427846600885,-0.04333427264206002
847,847,847,847,2022-06-15,62.91340637207031,65.58776092529297,66.28004455566406,-0.040775207378535905,-0.050794144846513234
848,848,848,848,2022-06-16,63.30223846435547,65.3411865234375,66.24211883544922,-0.031204637802998425,-0.04438083235828627
849,849,849,849,2022-06-17,62.8091049194336,64.42127990722656,65.5498275756836,-0.025025503841504926,-0.04181128704092418
850,850,850,850,2022-06-21,64.34541320800781,64.8480453491211,65.13255310058594,-0.007750921996295679,-0.012085199414224146
851,851,851,851,2022-06-22,64.3928451538086,63.596221923828125,64.8575210571289,0.012526266590719981,-0.0071645646602960245
852,852,852,852,2022-06-23,65.41706085205078,63.01773452758789,65.21788787841797,0.03807382703376172,0.0030539623424192808
853,853,853,853,2022-06-24,66.98182678222656,62.91340637207031,65.58776092529297,0.0646669866529812,0.021254969483124997
854,854,854,854,2022-06-27,67.37065124511719,63.30223846435547,65.3411865234375,0.06426965111277361,0.03105950212507591
855,855,855,855,2022-06-28,66.63094329833984,62.8091049194336,64.42127990722656,0.06084847704498553,0.034300209407441606
856,856,856,856,2022-06-29,70.86055755615234,64.34541320800781,64.8480453491211,0.10125266158573232,0.09271693810756831
857,857,857,857,2022-06-30,71.55286407470703,64.3928451538086,63.596221923828125,0.11119277155398288,0.12511186844414923
858,858,858,858,2022-07-01,71.87529754638672,65.41706085205078,63.01773452758789,0.09872404247788014,0.14055667162901853
859,859,859,859,2022-07-05,71.26835632324219,66.98182678222656,62.91340637207031,0.06399541109788065,0.13280078814618057
860,860,860,860,2022-07-06,72.28309631347656,67.37065124511719,63.30223846435547,0.07291669261866329,0.14187267412633564
861,861,861,861,2022-07-07,72.12071990966797,66.63094329833984,62.8091049194336,0.08239079832245011,0.14825262996787725
862,862,862,862,2022-07-08,72.14937591552734,70.86055755615234,64.34541320800781,0.01818809227338769,0.1212823466109676
863,863,863,863,2022-07-11,72.3594970703125,71.55286407470703,64.3928451538086,0.011273245397462661,0.12371952035159772
864,864,864,864,2022-07-12,72.5123062133789,71.87529754638672,65.41706085205078,0.00886269259033079,0.10846169590796739
865,865,865,865,2022-07-13,72.99942779541016,71.26835632324219,66.98182678222656,0.02428948219763316,0.08983930869410606
866,866,866,866,2022-07-14,71.34707641601562,72.28309631347656,67.37065124511719,-0.012949360849203506,0.05902310720481019
867,867,867,867,2022-07-15,71.55720520019531,72.12071990966797,66.63094329833984,-0.00781349257437347,0.07393354585718748
868,868,868,868,2022-07-18,70.63072967529297,72.14937591552734,70.86055755615234,-0.02104864000504192,-0.003243382338295242
869,869,869,869,2022-07-19,71.03189086914062,72.3594970703125,71.55286407470703,-0.018347366343381633,-0.007280955309104997
870,870,870,870,2022-07-20,70.10543060302734,72.5123062133789,71.87529754638672,-0.03319265013126116,-0.02462413379530215
871,871,871,871,2022-07-21,69.81889343261719,72.99942779541016,71.26835632324219,-0.04356930538834913,-0.020338099058309522
872,872,872,872,2022-07-22,70.32510375976562,71.34707641601562,72.28309631347656,-0.014323959825501609,-0.027087834550135192
873,873,873,873,2022-07-25,70.91726684570312,71.55720520019531,72.12071990966797,-0.008943031700327508,-0.016686647962918078
874,874,874,874,2022-07-26,71.07009887695312,70.63072967529297,72.14937591552734,0.006220652167690188,-0.014958924105425875
875,875,875,875,2022-07-27,70.50657653808594,71.03189086914062,72.3594970703125,-0.007395471592083203,-0.025607150508882848
876,876,876,876,2022-07-28,71.2515640258789,70.10543060302734,72.5123062133789,0.016348710977064806,-0.01738659619775529
877,877,877,877,2022-07-29,71.43303680419922,69.81889343261719,72.99942779541016,0.02311900536120426,-0.02145757903200196
878,878,878,878,2022-08-01,72.30219268798828,70.32510375976562,71.34707641601562,0.028113558637275604,0.013386901327301803
879,879,879,879,2022-08-02,72.28309631347656,70.91726684570312,71.55720520019531,0.019259476972584233,0.010144207159159313
880,880,880,880,2022-08-03,72.20667266845703,71.07009887695312,70.63072967529297,0.015992292250383677,0.022312426905527705
881,881,881,881,2022-08-04,72.13027954101562,70.50657653808594,71.03189086914062,0.02302910001668579,0.015463317369637908
882,882,882,882,2022-08-05,72.75109100341797,71.2515640258789,70.10543060302734,0.021045530691711223,0.0377383089674137
883,883,883,883,2022-08-08,72.93257141113281,71.43303680419922,69.81889343261719,0.020992172165994916,0.04459649566804802
884,884,884,884,2022-08-09,73.5724868774414,72.30219268798828,70.32510375976562,0.017569234655647747,0.046176727001626894
885,885,885,885,2022-08-10,74.09780883789062,72.28309631347656,70.91726684570312,0.0251056279679005,0.044848626204214925
886,886,886,886,2022-08-11,73.50564575195312,72.20667266845703,71.07009887695312,0.017989654355913043,0.034269642416239865
887,887,887,887,2022-08-12,73.5438461303711,72.13027954101562,70.50657653808594,0.019597408998694776,0.04307781970727942
888,888,888,888,2022-08-15,73.19998931884766,72.75109100341797,71.2515640258789,0.00617033104573772,0.02734571962885024
889,889,889,889,2022-08-16,73.96409606933594,72.93257141113281,71.43303680419922,0.01414353886397679,0.03543261463284075
890,890,890,890,2022-08-17,73.67756652832031,73.5724868774414,72.30219268798828,0.0014282465543669076,0.019022574408874338
891,891,891,891,2022-08-18,74.02140045166016,74.09780883789062,72.28309631347656,-0.0010311828032274484,0.02404855667284833
892,892,892,892,2022-08-19,74.47030639648438,73.50564575195312,72.20667266845703,0.01312362655497945,0.031349370416512645
893,893,893,893,2022-08-22,74.02140045166016,73.5438461303711,72.13027954101562,0.00649346405466078,0.02621812812425306
894,894,894,894,2022-08-23,74.37479400634766,73.19998931884766,72.75109100341797,0.016049246706618225,0.022318606917570483
895,895,895,895,2022-08-24,74.92874908447266,73.96409606933594,72.93257141113281,0.013042179468162773,0.027370180904318753
896,896,896,896,2022-08-25,74.40345001220703,73.67756652832031,73.5724868774414,0.00985216420805246,0.011294482082002455
897,897,897,897,2022-08-26,72.89436340332031,74.02140045166016,74.09780883789062,-0.015225827145432858,-0.016241309337543086
898,898,898,898,2022-08-29,73.75395965576172,74.47030639648438,73.50564575195312,-0.00961922644589086,0.0033781609734651052
899,899,899,899,2022-08-30,73.52474212646484,74.02140045166016,73.5438461303711,-0.006709658587446654,-0.0002597634596426257
900,900,900,900,2022-08-31,73.35282135009766,74.37479400634766,73.19998931884766,-0.013740846881038493,0.002087869584028068
901,901,901,901,2022-09-01,73.69666290283203,74.92874908447266,73.96409606933594,-0.016443437221294155,-0.003615716012444814
902,902,902,902,2022-09-02,73.27641296386719,74.40345001220703,73.67756652832031,-0.01514764501047916,-0.005444717888435258
903,903,903,903,2022-09-06,71.92015075683594,72.89436340332031,74.02140045166016,-0.013364718491251648,-0.02838705674308939
904,904,904,904,2022-09-07,72.85616302490234,73.75395965576172,74.47030639648438,-0.012172860074899594,-0.021674993023235833
905,905,905,905,2022-09-08,72.23533630371094,73.52474212646484,74.02140045166016,-0.017537032915206807,-0.02412902399915562
906,906,906,906,2022-09-09,72.50276947021484,73.35282135009766,74.37479400634766,-0.011588536940190686,-0.025170147509558705
907,907,907,907,2022-09-12,72.73200988769531,73.69666290283203,74.92874908447266,-0.013089507409699164,-0.029317708137644227
908,908,908,908,2022-09-13,71.01278686523438,73.27641296386719,74.40345001220703,-0.030891606276483685,-0.045571316201283185
909,909,909,909,2022-09-14,71.07963562011719,71.92015075683594,72.89436340332031,-0.01168678218654684,-0.024895310123806746
910,910,910,910,2022-09-15,71.7004623413086,72.85616302490234,73.75395965576172,-0.015862771735573378,-0.027842536509735782
911,911,911,911,2022-09-16,71.87238311767578,72.23533630371094,73.52474212646484,-0.005024593289205903,-0.02247350974651441
912,912,912,912,2022-09-19,72.42636108398438,72.50276947021484,73.35282135009766,-0.001053868518248291,-0.01263019266418508
913,913,913,913,2022-09-20,72.02521514892578,72.73200988769531,73.69666290283203,-0.009717794680236147,-0.022680100944462378
914,914,914,914,2022-09-21,76.1417465209961,71.01278686523438,73.27641296386719,0.07222586075230764,0.03910308162248355
915,915,915,915,2022-09-22,77.15418243408203,71.07963562011719,71.92015075683594,0.08546114173164954,0.0727755937962713
916,916,916,916,2022-09-23,75.6164321899414,71.7004623413086,72.85616302490234,0.05461568476353773,0.0378865568873783
917,917,917,917,2022-09-26,75.12934112548828,71.87238311767578,72.23533630371094,0.045315848265110814,0.04006356126881738
918,918,918,918,2022-09-27,74.47030639648438,72.42636108398438,72.50276947021484,0.028221013480573376,0.027137403724665
919,919,919,919,2022-09-28,75.25349426269531,72.02521514892578,72.73200988769531,0.044821512953407305,0.03466815201303253
920,920,920,920,2022-09-29,74.22197723388672,76.1417465209961,71.01278686523438,-0.025213097608419055,0.045191725466888544
921,921,921,921,2022-09-30,73.17134857177734,77.15418243408203,71.07963562011719,-0.05162174929022789,0.029427738808893933
922,922,922,922,2022-10-03,74.9574203491211,75.6164321899414,71.7004623413086,-0.008715193533132326,0.04542450496774664
923,923,923,923,2022-10-04,74.97650909423828,75.12934112548828,71.87238311767578,-0.0020342522503254967,0.04318941214847638
924,924,924,924,2022-10-05,74.202880859375,74.47030639648438,72.42636108398438,-0.0035910358107779095,0.024528634999770427
925,925,925,925,2022-10-06,72.10614013671875,75.25349426269531,72.02521514892578,-0.04182336191579039,0.001123564679753386
926,926,926,926,2022-10-07,72.47162628173828,74.22197723388672,76.1417465209961,-0.02358265054880937,-0.04820115648707601
927,927,927,927,2022-10-10,73.49114227294922,73.17134857177734,77.15418243408203,0.004370477070791967,-0.04747688389106308
928,928,928,928,2022-10-11,74.43370819091797,74.9574203491211,75.6164321899414,-0.0069867953801490135,-0.01564109763936683
929,929,929,929,2022-10-12,74.40484619140625,74.97650909423828,75.12934112548828,-0.007624560142077352,-0.009643302113776175
930,930,930,930,2022-10-13,75.80906677246094,74.202880859375,74.47030639648438,0.021645870005099876,0.017977103099978242
931,931,931,931,2022-10-14,74.7414779663086,72.10614013671875,75.25349426269531,0.03654803633356396,-0.006803887333116654
932,932,932,932,2022-10-17,74.45294189453125,72.47162628173828,74.22197723388672,0.027339190721213713,0.003111809591338721
933,933,933,933,2022-10-18,75.28008270263672,73.49114227294922,73.17134857177734,0.0243422591397926,0.028819123496006238
934,934,934,934,2022-10-19,75.14543151855469,74.43370819091797,74.9574203491211,0.009561841602882204,0.0025082395919966416
935,935,935,935,2022-10-20,73.74120330810547,74.40484619140625,74.97650909423828,-0.008919350247611035,-0.01647590426729728
936,936,936,936,2022-10-21,74.0970687866211,75.80906677246094,74.202880859375,-0.022583024151693665,-0.0014259833517035192
937,937,937,937,2022-10-24,74.65491485595703,74.7414779663086,72.10614013671875,-0.001158166960393614,0.035347540645021436
938,938,938,938,2022-10-25,75.30894470214844,74.45294189453125,72.47162628173828,0.011497232827008874,0.03915074858924639
939,939,939,939,2022-10-26,75.36663818359375,75.28008270263672,73.49114227294922,0.0011497793021686409,0.025520026667688267
940,940,940,940,2022-10-27,76.8189697265625,75.14543151855469,74.43370819091797,0.02227065803188033,0.03204544813925536
941,941,941,941,2022-10-28,78.45401763916016,73.74120330810547,74.40484619140625,0.06391019022789202,0.05442080260924698
942,942,942,942,2022-10-31,78.4636459350586,74.0970687866211,75.80906677246094,0.058930497790837366,0.03501664478426192
943,943,943,943,2022-11-01,77.2229232788086,74.65491485595703,74.7414779663086,0.03439838392162664,0.03320037788948427
944,944,944,944,2022-11-02,76.7612533569336,75.30894470214844,74.45294189453125,0.0192846767476178,0.03100362999318751
945,945,945,945,2022-11-03,75.8956298828125,75.36663818359375,75.28008270263672,0.007018910647574872,0.008176760147929896
946,946,946,946,2022-11-04,76.03990173339844,76.8189697265625,75.14543151855469,-0.010141609500064375,0.011903188214747118
947,947,947,947,2022-11-07,76.1649398803711,78.45401763916016,73.74120330810547,-0.02917731720658845,0.03286814512829106
948,948,948,948,2022-11-08,76.52081298828125,78.4636459350586,74.0970687866211,-0.024760931302954647,0.032710392480434836
949,949,949,949,2022-11-09,77.27100372314453,77.2229232788086,74.65491485595703,0.0006226188066249527,0.03504241980899869
950,950,950,950,2022-11-10,76.54004669189453,76.7612533569336,75.30894470214844,-0.002881748999205014,0.016347354150495486
951,951,951,951,2022-11-11,74.2990493774414,75.8956298828125,75.36663818359375,-0.021036527502786506,-0.014165270362088922
952,952,952,952,2022-11-14,74.02975463867188,76.03990173339844,76.8189697265625,-0.026435424677089814,-0.03630893642311073
953,953,953,953,2022-11-15,74.48179626464844,76.1649398803711,78.45401763916016,-0.02209866663541382,-0.050631204035738175
954,954,954,954,2022-11-16,76.03990173339844,76.52081298828125,78.4636459350586,-0.006284711781047836,-0.030890027767333184
955,955,955,955,2022-11-17,76.7227783203125,77.27100372314453,77.2229232788086,-0.007094839932405672,-0.006476638506552668
956,956,956,956,2022-11-18,77.93465423583984,76.54004669189453,76.7612533569336,0.018220625727590534,0.015286369458430205
957,957,957,957,2022-11-21,78.8483657836914,74.2990493774414,75.8956298828125,0.061229806361846384,0.03890521635353861
958,958,958,958,2022-11-22,79.0311050415039,74.02975463867188,76.03990173339844,0.06755865161573027,0.03933728529256708
959,959,959,959,2022-11-23,79.61781311035156,74.48179626464844,76.1649398803711,0.06895667268085015,0.04533415552357489
960,960,960,960,2022-11-25,79.80054473876953,76.03990173339844,76.52081298828125,0.049456179185451754,0.04286064957243152
961,961,961,961,2022-11-28,79.76207733154297,76.7227783203125,77.27100372314453,0.03961403741847813,0.03223814223151211
