,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EW,EW_6m,EW_12m,EW_6m_ret,EW_12m_ret
729,729,729,729,2021-12-27,130.5800018310547,119.56999969482422,119.45999908447266,0.0920799712664635,0.09308557535413042
730,730,730,730,2021-12-28,129.35000610351562,122.12000274658205,120.33999633789062,0.059204087736035804,0.07487128170028101
731,731,731,731,2021-12-29,130.63999938964844,120.02999877929688,121.83999633789062,0.0883945740086236,0.07222589721156392
732,732,732,732,2021-12-30,130.67999267578125,124.4000015258789,120.73999786376952,0.05048224335106544,0.08232561692792961
733,733,733,733,2021-12-31,129.5500030517578,127.83000183105467,116.9000015258789,0.013455379770520137,0.10821215877468138
734,734,734,734,2022-01-03,128.33999633789062,128.57000732421875,119.91000366210938,-0.0017889941139078713,0.07030266381723971
735,735,735,735,2022-01-04,127.88999938964844,130.5800018310547,119.56999969482422,-0.020600416631074925,0.06958266886392206
736,736,736,736,2022-01-05,123.91999816894533,129.35000610351562,122.12000274658205,-0.04197918576227044,0.01473956257680853
737,737,737,737,2022-01-06,123.2300033569336,130.63999938964844,120.02999877929688,-0.0567207292355667,0.02666004007482048
738,738,738,738,2022-01-07,122.3000030517578,130.67999267578125,124.4000015258789,-0.0641260337748435,-0.016881016465938314
739,739,739,739,2022-01-10,120.12000274658205,129.5500030517578,127.83000183105467,-0.07279042904698574,-0.060314472142951825
740,740,740,740,2022-01-11,121.94000244140624,128.33999633789062,128.57000732421875,-0.04986749321415462,-0.051567274676227015
741,741,741,741,2022-01-12,122.26000213623048,127.88999938964844,130.5800018310547,-0.044022185317749374,-0.06371572659026825
742,742,742,742,2022-01-13,120.45999908447266,123.91999816894533,129.35000610351562,-0.02792123253387646,-0.06872830768889582
743,743,743,743,2022-01-14,118.26000213623048,123.2300033569336,130.63999938964844,-0.040331097016264694,-0.09476421701819848
744,744,744,744,2022-01-18,115.83000183105467,122.3000030517578,130.67999267578125,-0.05290270694404642,-0.1136362999466154
745,745,745,745,2022-01-19,116.16000366210938,120.12000274658205,129.5500030517578,-0.03296702459145884,-0.10335776977402977
746,746,746,746,2022-01-20,115.55999755859376,121.94000244140624,128.33999633789062,-0.05232085251005425,-0.09957923596670493
747,747,747,747,2022-01-21,112.6500015258789,122.26000213623048,127.88999938964844,-0.0786029808803983,-0.11916489120730323
748,748,748,748,2022-01-24,110.5999984741211,120.45999908447266,123.91999816894533,-0.08185290291623881,-0.10748870151421819
749,749,749,749,2022-01-25,109.48999786376952,118.26000213623048,123.2300033569336,-0.0741586683074662,-0.1114988648776255
750,750,750,750,2022-01-26,108.62999725341795,115.83000183105467,122.3000030517578,-0.062160100697730925,-0.11177437005095292
751,751,751,751,2022-01-27,101.95999908447266,116.16000366210938,120.12000274658205,-0.1222452146174361,-0.15118217821241364
752,752,752,752,2022-01-28,104.87000274658205,115.55999755859376,121.94000244140624,-0.09250601451935336,-0.13998687348744765
753,753,753,753,2022-01-31,109.1999969482422,112.6500015258789,122.26000213623048,-0.03062587244478765,-0.10682156845896273
754,754,754,754,2022-02-01,108.37000274658205,110.5999984741211,120.45999908447266,-0.020162710292087715,-0.10036523684026011
755,755,755,755,2022-02-02,112.83999633789062,109.48999786376952,118.26000213623048,0.03059638815857202,-0.04583126754975231
756,756,756,756,2022-02-03,111.58999633789062,108.62999725341795,115.83000183105467,0.0272484503296766,-0.0366054167844041
757,757,757,757,2022-02-04,112.18000030517578,101.95999908447266,116.16000366210938,0.10023539929846392,-0.034263113218477304
758,758,758,758,2022-02-07,111.12999725341795,104.87000274658205,115.55999755859376,0.059692899236049035,-0.03833506748673665
759,759,759,759,2022-02-08,111.41999816894533,109.1999969482422,112.6500015258789,0.020329682076413835,-0.010918804618489153
760,760,760,760,2022-02-09,112.58999633789062,108.37000274658205,110.5999984741211,0.03894060611197747,0.017992747660255715
761,761,761,761,2022-02-10,110.63999938964844,112.83999633789062,109.48999786376952,-0.019496605987600946,0.0105032564463996
762,762,762,762,2022-02-11,109.0,111.58999633789062,108.62999725341795,-0.02320993299478391,0.00340608262852915
763,763,763,763,2022-02-14,107.7300033569336,112.18000030517578,101.95999908447266,-0.03966836277532859,0.05659086234083377
764,764,764,764,2022-02-15,110.93000030517578,111.12999725341795,104.87000274658205,-0.0017996666353379265,0.057785805281589386
765,765,765,765,2022-02-16,110.66000366210938,111.41999816894533,109.1999969482422,-0.006820988326382671,0.0133700252259088
766,766,766,766,2022-02-17,106.87999725341795,112.58999633789062,108.37000274658205,-0.05071497708674366,-0.013749242921478944
767,767,767,767,2022-02-18,105.62000274658205,110.63999938964844,112.83999633789062,-0.045372348795729156,-0.06398434797612784
768,768,768,768,2022-02-22,105.94000244140624,109.0,111.58999633789062,-0.02807337209719052,-0.05063172400666105
769,769,769,769,2022-02-23,105.33000183105467,107.7300033569336,112.18000030517578,-0.022277930484483344,-0.06106256423146994
770,770,770,770,2022-02-24,109.63999938964844,110.93000030517578,111.12999725341795,-0.011628963418177873,-0.013407701796048554
771,771,771,771,2022-02-25,113.02999877929688,110.66000366210938,111.41999816894533,0.021416907995268852,0.014449835189463078
772,772,772,772,2022-02-28,112.37000274658205,106.87999725341795,112.58999633789062,0.05136607067968946,-0.0019539355046105378
773,773,773,773,2022-03-01,111.61000061035156,105.62000274658205,110.63999938964844,0.056712722098119395,0.008767183894199171
774,774,774,774,2022-03-02,111.37999725341795,105.94000244140624,109.0,0.05134977049883016,0.02183483718732071
775,775,775,775,2022-03-03,111.9800033569336,105.33000183105467,107.7300033569336,0.06313492272168819,0.039450476817668
776,776,776,776,2022-03-04,110.63999938964844,109.63999938964844,110.93000030517578,0.009120758897910086,-0.0026142694918375176
777,777,777,777,2022-03-07,108.3499984741211,113.02999877929688,110.66000366210938,-0.041404939889577275,-0.020874797682473245
778,778,778,778,2022-03-08,102.0,112.37000274658205,106.87999725341795,-0.09228443973583034,-0.04565865811024705
779,779,779,779,2022-03-09,105.91000366210938,111.61000061035156,105.62000274658205,-0.05107066496793411,0.002745700700492737
780,780,780,780,2022-03-10,105.6999969482422,111.37999725341795,105.94000244140624,-0.05099659225392417,-0.0022654850635555057
781,781,781,781,2022-03-11,103.4499969482422,111.9800033569336,105.33000183105467,-0.07617437178941855,-0.017848712144028278
782,782,782,782,2022-03-14,102.25,110.63999938964844,109.63999938964844,-0.07583152057061027,-0.06740240268868658
783,783,783,783,2022-03-15,106.1500015258789,108.3499984741211,113.02999877929688,-0.020304540648126035,-0.06086877225268217
784,784,784,784,2022-03-16,109.79000091552734,102.0,112.37000274658205,0.07637255799536602,-0.022959880466258853
785,785,785,785,2022-03-17,112.54000091552734,105.91000366210938,111.61000061035156,0.06260029292955194,0.008332589374518085
786,786,786,786,2022-03-18,112.7699966430664,105.6999969482422,111.37999725341795,0.06688741626252037,0.012479793714537779
787,787,787,787,2022-03-21,111.5500030517578,103.4499969482422,111.9800033569336,0.07829875633121741,-0.0038399740336243493
788,788,788,788,2022-03-22,112.9499969482422,102.25,110.63999938964844,0.10464544692657407,0.020878502994730486
789,789,789,789,2022-03-23,107.1999969482422,106.1500015258789,108.3499984741211,0.009891619474987179,-0.010613765962844579
790,790,790,790,2022-03-24,109.45999908447266,109.79000091552734,102.0,-0.0030057548802516765,0.07313724592620252
791,791,791,791,2022-03-25,112.37000274658205,112.54000091552734,105.91000366210938,-0.001510557735581508,0.06099517383723607
792,792,792,792,2022-03-28,114.12999725341795,112.7699966430664,105.6999969482422,0.012059950792196572,0.07975402600345993
793,793,793,793,2022-03-29,116.75,111.5500030517578,103.4499969482422,0.04661583869100805,0.12856455721706794
794,794,794,794,2022-03-30,117.08999633789062,112.9499969482422,102.25,0.03665338204077617,0.14513443851237784
795,795,795,795,2022-03-31,117.72000122070312,107.1999969482422,106.1500015258789,0.09813437100693334,0.10899669833733827
796,796,796,796,2022-04-01,123.06999969482422,109.45999908447266,109.79000091552734,0.1243376642078029,0.1209581807865594
797,797,797,797,2022-04-04,120.27999877929688,112.37000274658205,112.54000091552734,0.07039241647571659,0.06877552693090161
798,798,798,798,2022-04-05,120.22000122070312,114.12999725341795,112.7699966430664,0.05336023932220657,0.0660637119748888
799,799,799,799,2022-04-06,120.36000061035156,116.75,111.5500030517578,0.030920776105795023,0.07897801270795157
800,800,800,800,2022-04-07,123.73999786376952,117.08999633789062,112.9499969482422,0.05679393401541111,0.09552900581725288
801,801,801,801,2022-04-08,123.91999816894533,117.72000122070312,107.1999969482422,0.05266731977532313,0.1559701650810288
802,802,802,802,2022-04-11,121.5,123.06999969482422,109.45999908447266,-0.012756965131367037,0.10999452782962127
803,803,803,803,2022-04-12,120.83999633789062,120.27999877929688,112.37000274658205,0.0046557828755993125,0.0753759311585156
804,804,804,804,2022-04-13,121.91000366210938,120.22000122070312,114.12999725341795,0.014057581302995503,0.06816793652782138
805,805,805,805,2022-04-14,120.0199966430664,120.36000061035156,116.75,-0.0028248917045611277,0.028008536557313946
806,806,806,806,2022-04-18,119.27999877929688,123.73999786376952,117.08999633789062,-0.036043309855095074,0.018703582798708762
807,807,807,807,2022-04-19,124.5199966430664,123.91999816894533,117.72000122070312,0.00484182119905352,0.057764146719762266
808,808,808,808,2022-04-20,128.27000427246094,121.5,123.06999969482422,0.05572019977334097,0.04225241399635271
809,809,809,809,2022-04-21,125.61000061035156,120.83999633789062,120.27999877929688,0.039473720763141484,0.0443132847119061
810,810,810,810,2022-04-22,118.37999725341795,121.91000366210938,120.22000122070312,-0.028955838755245433,-0.015305306509748262
811,811,811,811,2022-04-25,119.8000030517578,120.0199966430664,120.36000061035156,-0.0018329744831010464,-0.004652688233250157
812,812,812,812,2022-04-26,116.2699966430664,119.27999877929688,123.73999786376952,-0.02523475995166513,-0.0603685255347034
813,813,813,813,2022-04-27,109.8000030517578,124.5199966430664,123.91999816894533,-0.11821389325525855,-0.113944442590591
814,814,814,814,2022-04-28,109.7699966430664,128.27000427246094,121.5,-0.1442270758025258,-0.09654323750562632
815,815,815,815,2022-04-29,105.77999877929688,125.61000061035156,120.83999633789062,-0.15786961017991186,-0.12462759032599813
816,816,816,816,2022-05-02,104.83000183105467,118.37999725341795,121.91000366210938,-0.1144618663350413,-0.14010336574506477
817,817,817,817,2022-05-03,105.93000030517578,119.8000030517578,120.0199966430664,-0.11577631380017317,-0.11739707325433102
818,818,818,818,2022-05-04,108.6500015258789,116.2699966430664,119.27999877929688,-0.06553707179144319,-0.08911801946851616
819,819,819,819,2022-05-05,103.36000061035156,109.8000030517578,124.5199966430664,-0.05865211532253356,-0.169932513677859
820,820,820,820,2022-05-06,100.5199966430664,109.7699966430664,128.27000427246094,-0.08426710652162772,-0.2163405839641992
821,821,821,821,2022-05-09,94.69000244140624,105.77999877929688,125.61000061035156,-0.10484020103865943,-0.24615872954941453
822,822,822,822,2022-05-10,94.83000183105467,104.83000183105467,118.37999725341795,-0.0953925386371367,-0.1989355969653338
823,823,823,823,2022-05-11,93.2699966430664,105.93000030517578,119.8000030517578,-0.11951292009475056,-0.2214524685548589
824,824,824,824,2022-05-12,93.44000244140624,108.6500015258789,116.2699966430664,-0.13999078574195756,-0.19635327135808944
825,825,825,825,2022-05-13,97.5500030517578,103.36000061035156,109.8000030517578,-0.056211276357247764,-0.1115664814164492
826,826,826,826,2022-05-16,95.93000030517578,100.5199966430664,109.7699966430664,-0.045662519808761126,-0.12608177790961816
827,827,827,827,2022-05-17,97.38999938964844,94.69000244140624,105.77999877929688,0.028514065673542976,-0.07931555574276028
828,828,828,828,2022-05-18,93.41000366210938,94.83000183105467,104.83000183105467,-0.014974144696054181,-0.1089382616567145
829,829,829,829,2022-05-19,94.37000274658205,93.2699966430664,105.93000030517578,0.011793783028911653,-0.10912864651458809
830,830,830,830,2022-05-20,94.31999969482422,93.44000244140624,108.6500015258789,0.009417778579038583,-0.1318914093861424
831,831,831,831,2022-05-23,96.12999725341795,97.5500030517578,103.36000061035156,-0.014556696606010555,-0.0699497224674892
832,832,832,832,2022-05-24,94.54000091552734,95.93000030517578,100.5199966430664,-0.014489725687756971,-0.0594906081102774
833,833,833,833,2022-05-25,96.8499984741211,97.38999938964844,94.69000244140624,-0.0055447265521262334,0.022811236424367554
834,834,834,834,2022-05-26,98.56999969482422,93.41000366210938,94.83000183105467,0.05524029365612715,0.03943897280981368
835,835,835,835,2022-05-27,101.12000274658205,94.37000274658205,93.2699966430664,0.07152696623445287,0.08416432278385
836,836,836,836,2022-05-31,100.8499984741211,94.31999969482422,93.44000244140624,0.06923238762112938,0.07930218149728185
837,837,837,837,2022-06-01,97.33999633789062,96.12999725341795,97.5500030517578,0.012587112441945436,-0.0021528109410283713
838,838,838,838,2022-06-02,101.20999908447266,94.54000091552734,95.93000030517578,0.07055212718799364,0.055040120530594816
839,839,839,839,2022-06-03,96.7300033569336,96.8499984741211,97.38999938964844,-0.0012389790302326231,-0.006776835782432489
840,840,840,840,2022-06-06,96.41000366210938,98.56999969482422,93.41000366210938,-0.021913320882644416,0.032116474492944524
841,841,841,841,2022-06-07,97.25,101.12000274658205,94.37000274658205,-0.038271386881591596,0.030518143155636057
842,842,842,842,2022-06-08,96.29000091552734,100.8499984741211,94.31999969482422,-0.045215643307757514,0.020886357369350517
843,843,843,843,2022-06-09,93.63999938964844,97.33999633789062,96.12999725341795,-0.03801106520898778,-0.02590240231886598
844,844,844,844,2022-06-10,93.0,101.20999908447266,94.54000091552734,-0.08111845824265218,-0.016289410837888152
845,845,845,845,2022-06-13,88.55000305175781,96.7300033569336,96.8499984741211,-0.08456528503355454,-0.08569948944894501
846,846,846,846,2022-06-14,86.5,96.41000366210938,98.56999969482422,-0.10279020107541148,-0.12245104729829881
847,847,847,847,2022-06-15,88.77999877929688,97.25,101.12000274658205,-0.08709512823345111,-0.12203326376691848
848,848,848,848,2022-06-16,87.7300033569336,96.29000091552734,100.8499984741211,-0.08889809406174176,-0.13009415285766412
849,849,849,849,2022-06-17,87.79000091552734,93.63999938964844,97.33999633789062,-0.062473286119732574,-0.09810967517620339
850,850,850,850,2022-06-21,89.33999633789062,93.0,101.20999908447266,-0.03935487808719762,-0.11728092929508871
851,851,851,851,2022-06-22,90.79000091552734,88.55000305175781,96.7300033569336,0.02529641769137192,-0.06140806611458127
852,852,852,852,2022-06-23,93.62000274658205,86.5,96.41000366210938,0.08231217048071726,-0.028938915149360644
853,853,853,853,2022-06-24,96.9800033569336,88.77999877929688,97.25,0.09236319768399137,-0.002776315095798565
854,854,854,854,2022-06-27,96.80999755859376,87.7300033569336,96.29000091552734,0.10349930302313792,0.005400318185920572
855,855,855,855,2022-06-28,94.7300033569336,87.79000091552734,93.63999938964844,0.07905231084442077,0.011640367090878678
856,856,856,856,2022-06-29,96.02999877929688,89.33999633789062,93.0,0.07488250185397538,0.03258063203545025
857,857,857,857,2022-06-30,95.08999633789062,90.79000091552734,88.55000305175781,0.047361993380351075,0.07385649983896858
858,858,858,858,2022-07-01,97.38999938964844,93.62000274658205,86.5,0.04026913621516659,0.12589594670113802
859,859,859,859,2022-07-05,97.97000122070312,96.9800033569336,88.77999877929688,0.010208267988255804,0.1035143339464577
860,860,860,860,2022-07-06,97.9800033569336,96.80999755859376,87.7300033569336,0.012085588553307103,0.11683574156833676
861,861,861,861,2022-07-07,98.43000030517578,94.7300033569336,87.79000091552734,0.039058342838867555,0.1211983059424544
862,862,862,862,2022-07-08,98.38999938964844,96.02999877929688,89.33999633789062,0.024575660109873443,0.10129844887758921
863,863,863,863,2022-07-11,96.87999725341795,95.08999633789062,90.79000091552734,0.018824282095529554,0.06707783099987918
864,864,864,864,2022-07-12,96.33999633789062,97.38999938964844,93.62000274658205,-0.010781425796675959,0.029053551714490755
865,865,865,865,2022-07-13,95.93000030517578,97.97000122070312,96.9800033569336,-0.020822709912309834,-0.010827005727080619
866,866,866,866,2022-07-14,96.91000366210938,97.9800033569336,96.80999755859376,-0.010920592551178943,0.0010330142137962017
867,867,867,867,2022-07-15,99.43000030517578,98.43000030517578,94.7300033569336,0.010159504184695356,0.04961466042108165
868,868,868,868,2022-07-18,97.4499969482422,98.38999938964844,96.02999877929688,-0.00955384131758752,0.014787026835321182
869,869,869,869,2022-07-19,101.23999786376952,96.87999725341795,95.08999633789062,0.0450041363951188,0.06467558904961579
870,870,870,870,2022-07-20,101.52999877929688,96.33999633789062,97.38999938964844,0.053871731769674414,0.04250949189438513
871,871,871,871,2022-07-21,103.7699966430664,95.93000030517578,97.97000122070312,0.08172622029552556,0.05920174900577235
872,872,872,872,2022-07-22,102.58000183105467,96.91000366210938,97.9800033569336,0.058507872816871975,0.046948339625623836
873,873,873,873,2022-07-25,102.08999633789062,99.43000030517578,98.43000030517578,0.026752449205980522,0.037183745010334945
874,874,874,874,2022-07-26,102.12999725341795,97.4499969482422,98.38999938964844,0.04802463264992607,0.038011971612665674
875,875,875,875,2022-07-27,105.61000061035156,101.23999786376952,96.87999725341795,0.04316478505325927,0.09011151532238104
876,876,876,876,2022-07-28,107.29000091552734,101.52999877929688,96.33999633789062,0.05673202211645245,0.11366000616433558
877,877,877,877,2022-07-29,100.54000091552734,103.7699966430664,95.93000030517578,-0.031126489660100454,0.0480558802844373
878,878,878,878,2022-08-01,99.4499969482422,102.58000183105467,96.91000366210938,-0.030512817575958584,0.026209815190894714
879,879,879,879,2022-08-02,102.22000122070312,102.08999633789062,99.43000030517578,0.0012734341020270712,0.028059950789139254
880,880,880,880,2022-08-03,103.4499969482422,102.12999725341795,97.4499969482422,0.01292470116834421,0.06157003784399029
881,881,881,881,2022-08-04,104.8499984741211,105.61000061035156,101.23999786376952,-0.007196308416231312,0.035657849531064434
882,882,882,882,2022-08-05,106.12000274658205,107.29000091552734,101.52999877929688,-0.010905006607898837,0.045208352432494214
883,883,883,883,2022-08-08,105.45999908447266,100.54000091552734,103.7699966430664,0.04893572830856696,0.016286041207260293
884,884,884,884,2022-08-09,101.44000244140624,99.4499969482422,102.58000183105467,0.020010111153645482,-0.011113271293618943
885,885,885,885,2022-08-10,103.86000061035156,102.22000122070312,102.08999633789062,0.016043820877163828,0.017337685727822905
886,886,886,886,2022-08-11,103.91999816894533,103.4499969482422,102.12999725341795,0.004543269546332329,0.017526691115890225
887,887,887,887,2022-08-12,104.8000030517578,104.8499984741211,105.61000061035156,-0.00047682806953630585,-0.007669705083917733
888,888,888,888,2022-08-15,104.73999786376952,106.12000274658205,107.29000091552734,-0.013004191925136133,-0.023767387734160983
889,889,889,889,2022-08-16,102.27999877929688,105.45999908447266,100.54000091552734,-0.030153615899698893,0.01730652325367954
890,890,890,890,2022-08-17,100.52999877929688,101.44000244140624,99.4499969482422,-0.008970856074604239,0.01085974725184502
891,891,891,891,2022-08-18,99.51000213623048,103.86000061035156,102.22000122070312,-0.04188328951047127,-0.02651143662795974
892,892,892,892,2022-08-19,98.5500030517578,103.91999816894533,103.4499969482422,-0.05167431882030438,-0.0473658196329958
893,893,893,893,2022-08-22,95.87000274658205,104.8000030517578,104.8499984741211,-0.08520992409480632,-0.08564612168073116
894,894,894,894,2022-08-23,94.1500015258789,104.73999786376952,106.12000274658205,-0.10110747139468657,-0.11279684235674103
895,895,895,895,2022-08-24,94.95999908447266,102.27999877929688,105.45999908447266,-0.07156824190641176,-0.099563816529048
896,896,896,896,2022-08-25,96.6500015258789,100.52999877929688,101.44000244140624,-0.038595417293658785,-0.047220039434582306
897,897,897,897,2022-08-26,91.23999786376952,99.51000213623048,103.86000061035156,-0.08310726655536815,-0.12150975036027711
898,898,898,898,2022-08-29,90.36000061035156,98.5500030517578,103.91999816894533,-0.08310504503084493,-0.13048496725864966
899,899,899,899,2022-08-30,90.43000030517578,95.87000274658205,104.8000030517578,-0.05674353067232196,-0.13711834282566837
900,900,900,900,2022-08-31,90.0999984741211,94.1500015258789,104.73999786376952,-0.0430164948074333,-0.1397746771838777
901,901,901,901,2022-09-01,90.12000274658205,94.95999908447266,102.27999877929688,-0.05096879090726547,-0.11888928605634874
902,902,902,902,2022-09-02,88.69000244140625,96.6500015258789,100.52999877929688,-0.08235901664565726,-0.11777575332398149
903,903,903,903,2022-09-06,89.05999755859375,91.23999786376952,99.51000213623048,-0.02389303327725556,-0.10501461514723454
904,904,904,904,2022-09-07,91.9800033569336,90.36000061035156,98.5500030517578,0.017928317127483995,-0.06666666150556777
905,905,905,905,2022-09-08,95.5199966430664,90.43000030517578,95.87000274658205,0.05628658985638979,-0.003650840653888654
906,906,906,906,2022-09-09,97.25,90.0999984741211,94.1500015258789,0.07935628908953385,0.03292616488454336
907,907,907,907,2022-09-12,97.36000061035156,90.12000274658205,94.95999908447266,0.08033730185437782,0.025273815806842626
908,908,908,908,2022-09-13,94.27999877929688,88.69000244140625,96.6500015258789,0.06302848330152777,-0.024521497249510582
909,909,909,909,2022-09-14,94.12000274658205,89.05999755859375,91.23999786376952,0.05681568972264173,0.03156515728017295
910,910,910,910,2022-09-15,94.87999725341795,91.9800033569336,90.36000061035156,0.03152852566476616,0.050022096198930166
911,911,911,911,2022-09-16,93.3499984741211,95.5199966430664,90.43000030517578,-0.022717737072940225,0.032290148834359655
912,912,912,912,2022-09-19,88.83000183105469,97.25,90.0999984741211,-0.08658095803542742,-0.014095412481401781
913,913,913,913,2022-09-20,87.19000244140625,97.36000061035156,90.12000274658205,-0.10445766336472284,-0.032512208343079774
914,914,914,914,2022-09-21,85.22000122070312,94.27999877929688,88.69000244140625,-0.09609670848429464,-0.03912505496880114
915,915,915,915,2022-09-22,84.16999816894531,94.12000274658205,89.05999755859375,-0.10571615264851941,-0.054906799053427324
916,916,916,916,2022-09-23,84.73999786376953,94.87999725341795,91.9800033569336,-0.10687183477214046,-0.07871282049282835
917,917,917,917,2022-09-26,83.58999633789062,93.3499984741211,95.5199966430664,-0.10455278302908788,-0.12489531746692906
918,918,918,918,2022-09-27,82.37000274658203,88.83000183105469,97.25,-0.07272316730060291,-0.15300768383977348
919,919,919,919,2022-09-28,84.23999786376953,87.19000244140625,97.36000061035156,-0.03383420684750171,-0.13475762802313584
920,920,920,920,2022-09-29,83.83000183105469,85.22000122070312,94.27999877929688,-0.016310717786175655,-0.1108400199782027
921,921,921,921,2022-09-30,82.62999725341797,84.16999816894531,94.12000274658205,-0.018296316371972154,-0.1220782528460066
922,922,922,922,2022-10-03,85.45999908447266,84.73999786376953,94.87999725341795,0.008496592386757262,-0.09928328880306703
923,923,923,923,2022-10-04,87.18000030517578,83.58999633789062,93.3499984741211,0.04294777036205999,-0.06609532158327547
924,924,924,924,2022-10-05,87.44000244140625,82.37000274658203,88.83000183105469,0.061551529995968135,-0.01564785951813974
925,925,925,925,2022-10-06,86.4800033569336,84.23999786376953,87.19000244140625,0.026590759140171505,-0.008143124952310843
926,926,926,926,2022-10-07,84.2300033569336,83.83000183105469,85.22000122070312,0.004771579591338115,-0.011616966082946045
927,927,927,927,2022-10-10,82.75,82.62999725341797,84.16999816894531,0.0014522903372971019,-0.016870597598150128
928,928,928,928,2022-10-11,82.1500015258789,85.45999908447266,84.73999786376953,-0.03873154217240271,-0.03056403591199497
929,929,929,929,2022-10-12,82.6500015258789,87.18000030517578,83.58999633789062,-0.051961444866247986,-0.011245302705984561
930,930,930,930,2022-10-13,84.22000122070312,87.44000244140625,82.37000274658203,-0.036825264533367985,0.022459614088065072
931,931,931,931,2022-10-14,82.41999816894531,86.4800033569336,84.23999786376953,-0.04694732921356626,-0.02160493519678708
932,932,932,932,2022-10-17,85.48999786376953,84.2300033569336,83.83000183105469,0.01495897490941056,0.01980193244013395
933,933,933,933,2022-10-18,86.26000213623047,82.75,82.62999725341797,0.04241694424447706,0.043930836300038134
934,934,934,934,2022-10-19,85.94999694824219,82.1500015258789,85.45999908447266,0.046256790648582014,0.005733651638413884
935,935,935,935,2022-10-20,83.68000030517578,82.6500015258789,87.18000030517578,0.012462174958029149,-0.040146822525214065
936,936,936,936,2022-10-21,84.80999755859375,84.22000122070312,87.44000244140625,0.007005418301342825,-0.03007782261413905
937,937,937,937,2022-10-24,84.91000366210938,82.41999816894531,86.4800033569336,0.03021118112693988,-0.018154482352923496
938,938,938,938,2022-10-25,85.69999694824219,85.48999786376953,84.2300033569336,0.0024564170045633382,0.017452137394312395
939,939,939,939,2022-10-26,86.76000213623047,86.26000213623047,82.75,0.005796429255941149,0.048459240316984564
940,940,940,940,2022-10-27,86.30000305175781,85.94999694824219,82.1500015258789,0.004072206119174027,0.050517363953688665
941,941,941,941,2022-10-28,70.87000274658203,83.68000030517578,82.6500015258789,-0.15308314426238623,-0.14252871823128022
942,942,942,942,2022-10-31,72.43000030517578,84.80999755859375,84.22000122070312,-0.14597332401601404,-0.13999050991024098
943,943,943,943,2022-11-01,72.58999633789062,84.91000366210938,82.41999816894531,-0.1450948862662278,-0.11926719302886968
944,944,944,944,2022-11-02,70.30999755859375,85.69999694824219,85.48999786376953,-0.17957992926117727,-0.1775646354485293
945,945,945,945,2022-11-03,68.66000366210938,86.76000213623047,86.26000213623047,-0.20862146183100017,-0.20403429211983337
946,946,946,946,2022-11-04,68.54000091552734,86.30000305175781,85.94999694824219,-0.20579376023404117,-0.20255958872458002
947,947,947,947,2022-11-07,68.7699966430664,70.87000274658203,83.68000030517578,-0.029631805025108537,-0.1781788194040812
948,948,948,948,2022-11-08,69.69000244140625,72.43000030517578,84.80999755859375,-0.037829598953815435,-0.17828081066434842
949,949,949,949,2022-11-09,69.98999786376953,72.58999633789062,84.91000366210938,-0.03581758651727529,-0.1757155241414483
950,950,950,950,2022-11-10,72.55000305175781,70.30999755859375,85.69999694824219,0.03185898977307344,-0.15344217461788479
951,951,951,951,2022-11-11,74.6500015258789,68.66000366210938,86.76000213623047,0.0872414439889575,-0.13958045541926623
952,952,952,952,2022-11-14,73.51000213623047,68.54000091552734,86.30000305175781,0.07251241835885658,-0.14820394511291768
953,953,953,953,2022-11-15,75.95999908447266,68.7699966430664,70.87000274658203,0.10455144383275417,0.07182159080889994
954,954,954,954,2022-11-16,75.02999877929688,69.69000244140625,72.43000030517578,0.07662499857680971,0.035896706656996846
955,955,955,955,2022-11-17,73.72000122070312,69.98999786376953,72.58999633789062,0.05329337720789451,0.01556695054167756
956,956,956,956,2022-11-18,75.04000091552734,72.55000305175781,70.30999755859375,0.03432112693355971,0.06727355313860994
957,957,957,957,2022-11-21,74.0999984741211,74.6500015258789,68.66000366210938,-0.007367756738318909,0.07923091351382827
958,958,958,958,2022-11-22,74.30999755859375,73.51000213623047,68.54000091552734,0.010882810489934558,0.08418436775595728
959,959,959,959,2022-11-23,75.91000366210938,75.95999908447266,68.7699966430664,-0.0006581809237212743,0.1038244491431548
960,960,960,960,2022-11-25,76.36000061035156,75.02999877929688,69.69000244140625,0.017726267528897832,0.09570954132988141
961,961,961,961,2022-11-28,75.77999877929688,73.72000122070312,69.98999786376953,0.0279435366858789,0.08272611933489649
962,962,962,962,2022-11-29,74.8499984741211,75.04000091552734,72.55000305175781,-0.0025320154462702416,0.03170220986376027
963,963,963,963,2022-11-30,77.25,74.0999984741211,74.6500015258789,0.04251014292502342,0.03482918179472172
964,964,964,964,2022-12-01,77.55999755859375,74.30999755859375,73.51000213623047,0.04373570322670739,0.05509448108650217
965,965,965,965,2022-12-02,76.55000305175781,75.91000366210938,75.95999908447266,0.008431028306851385,0.007767298241131204
966,966,966,966,2022-12-05,73.8499984741211,76.36000061035156,75.02999877929688,-0.03287064059936906,-0.015727046839582037
967,967,967,967,2022-12-06,72.2699966430664,75.77999877929688,73.72000122070312,-0.04631831872224046,-0.0196690796748048
968,968,968,968,2022-12-07,72.58000183105469,74.8499984741211,75.04000091552734,-0.030327277078719517,-0.03278250339098321
969,969,969,969,2022-12-08,72.4800033569336,77.25,74.0999984741211,-0.061747529360082876,-0.02186228273342372
