,Unnamed: 0.1,Unnamed: 0,Date,AIZ,AIZ_6m,AIZ_12m
1126,1126,1126,2023-07-27,132.9116668701172,126.2729721069336,124.81305694580078
1127,1127,1127,2023-07-28,131.46160888671875,127.71316528320312,125.3062744140625
1128,1128,1128,2023-07-31,132.6847686767578,127.7822036743164,125.86853790283205
1129,1129,1129,2023-08-01,133.20758056640625,128.73904418945312,124.25079345703124
1130,1130,1130,2023-08-02,140.8228302001953,127.86112213134766,122.95857238769533
1131,1131,1131,2023-08-03,139.76736450195312,130.77110290527344,124.76374053955078
1132,1132,1132,2023-08-04,139.8561248779297,132.9116668701172,126.2729721069336
1133,1133,1133,2023-08-07,140.1717987060547,131.46160888671875,127.71316528320312
1134,1134,1134,2023-08-08,141.14834594726562,132.6847686767578,127.7822036743164
1135,1135,1135,2023-08-09,138.86968994140625,133.20758056640625,128.73904418945312
1136,1136,1136,2023-08-10,139.1754913330078,140.8228302001953,127.86112213134766
1137,1137,1137,2023-08-11,141.20753479003906,139.76736450195312,130.77110290527344
1138,1138,1138,2023-08-14,141.29632568359375,139.8561248779297,132.9116668701172
1139,1139,1139,2023-08-15,139.04725646972656,140.1717987060547,131.46160888671875
1140,1140,1140,2023-08-16,139.84628295898438,141.14834594726562,132.6847686767578
1141,1141,1141,2023-08-17,140.06329345703125,138.86968994140625,133.20758056640625
1142,1142,1142,2023-08-18,138.8006591796875,139.1754913330078,140.8228302001953
1143,1143,1143,2023-08-21,139.60951232910156,141.20753479003906,139.76736450195312
1144,1144,1144,2023-08-22,137.06451416015625,141.29632568359375,139.8561248779297
1145,1145,1145,2023-08-23,137.2815399169922,139.04725646972656,140.1717987060547
1146,1146,1146,2023-08-24,138.4751434326172,139.84628295898438,141.14834594726562
1147,1147,1147,2023-08-25,137.53330993652344,140.06329345703125,138.86968994140625
1148,1148,1148,2023-08-28,137.26565551757812,138.8006591796875,139.1754913330078
1149,1149,1149,2023-08-29,138.1876220703125,139.60951232910156,141.20753479003906
1150,1150,1150,2023-08-30,137.79107666015625,137.06451416015625,141.29632568359375
1151,1151,1151,2023-08-31,138.12814331054688,137.2815399169922,139.04725646972656
1152,1152,1152,2023-09-01,138.81219482421875,138.4751434326172,139.84628295898438
1153,1153,1153,2023-09-05,137.12686157226562,137.53330993652344,140.06329345703125
1154,1154,1154,2023-09-06,136.78977966308594,137.26565551757812,138.8006591796875
1155,1155,1155,2023-09-07,136.4031524658203,138.1876220703125,139.60951232910156
1156,1156,1156,2023-09-08,137.16651916503906,137.79107666015625,137.06451416015625
1157,1157,1157,2023-09-11,138.28675842285156,138.12814331054688,137.2815399169922
1158,1158,1158,2023-09-12,139.82337951660156,138.81219482421875,138.4751434326172
1159,1159,1159,2023-09-13,137.64236450195312,137.12686157226562,137.53330993652344
1160,1160,1160,2023-09-14,139.5656280517578,136.78977966308594,137.26565551757812
1161,1161,1161,2023-09-15,137.45399475097656,136.4031524658203,138.1876220703125
1162,1162,1162,2023-09-18,139.0699462890625,137.16651916503906,137.79107666015625
1163,1163,1163,2023-09-19,139.51605224609375,138.28675842285156,138.12814331054688
1164,1164,1164,2023-09-20,140.47769165039062,139.82337951660156,138.81219482421875
1165,1165,1165,2023-09-21,141.80613708496094,137.64236450195312,137.12686157226562
1166,1166,1166,2023-09-22,143.76907348632812,139.5656280517578,136.78977966308594
1167,1167,1167,2023-09-25,146.40611267089844,137.45399475097656,136.4031524658203
1168,1168,1168,2023-09-26,144.97854614257812,139.0699462890625,137.16651916503906
1169,1169,1169,2023-09-27,144.502685546875,139.51605224609375,138.28675842285156
1170,1170,1170,2023-09-28,143.04534912109375,140.47769165039062,139.82337951660156
1171,1171,1171,2023-09-29,142.3414764404297,141.80613708496094,137.64236450195312
1172,1172,1172,2023-10-02,143.16432189941406,143.76907348632812,139.5656280517578
1173,1173,1173,2023-10-03,141.9945068359375,146.40611267089844,137.45399475097656
1174,1174,1174,2023-10-04,143.21389770507812,144.97854614257812,139.0699462890625
1175,1175,1175,2023-10-05,144.730712890625,144.502685546875,139.51605224609375
1176,1176,1176,2023-10-06,144.28457641601562,143.04534912109375,140.47769165039062
1177,1177,1177,2023-10-09,144.3341522216797,142.3414764404297,141.80613708496094
1178,1178,1178,2023-10-10,144.68113708496094,143.16432189941406,143.76907348632812
1179,1179,1179,2023-10-11,145.53370666503906,141.9945068359375,146.40611267089844
1180,1180,1180,2023-10-12,145.78155517578125,143.21389770507812,144.97854614257812
1181,1181,1181,2023-10-13,146.8522491455078,144.730712890625,144.502685546875
1182,1182,1182,2023-10-16,148.5574188232422,144.28457641601562,143.04534912109375
1183,1183,1183,2023-10-17,152.36427307128906,144.3341522216797,142.3414764404297
1184,1184,1184,2023-10-18,150.90695190429688,144.68113708496094,143.16432189941406
1185,1185,1185,2023-10-19,147.7841339111328,145.53370666503906,141.9945068359375
1186,1186,1186,2023-10-20,144.72076416015625,145.78155517578125,143.21389770507812
1187,1187,1187,2023-10-23,144.16561889648438,146.8522491455078,144.730712890625
1188,1188,1188,2023-10-24,145.58328247070312,148.5574188232422,144.28457641601562
1189,1189,1189,2023-10-25,147.7147216796875,152.36427307128906,144.3341522216797
1190,1190,1190,2023-10-26,147.42724609375,150.90695190429688,144.68113708496094
1191,1191,1191,2023-10-27,144.78025817871094,147.7841339111328,145.53370666503906
1192,1192,1192,2023-10-30,145.16690063476562,144.72076416015625,145.78155517578125
1193,1193,1193,2023-10-31,147.61558532714844,144.16561889648438,146.8522491455078
1194,1194,1194,2023-11-01,165.0439453125,145.58328247070312,148.5574188232422
1195,1195,1195,2023-11-02,162.37713623046875,147.7147216796875,152.36427307128906
1196,1196,1196,2023-11-03,162.08966064453125,147.42724609375,150.90695190429688
1197,1197,1197,2023-11-06,160.2060546875,144.78025817871094,147.7841339111328
1198,1198,1198,2023-11-07,157.7969970703125,145.16690063476562,144.72076416015625
1199,1199,1199,2023-11-08,158.15390014648438,147.61558532714844,144.16561889648438
1200,1200,1200,2023-11-09,159.8392333984375,165.0439453125,145.58328247070312
1201,1201,1201,2023-11-10,161.6534423828125,162.37713623046875,147.7147216796875
1202,1202,1202,2023-11-13,160.8900909423828,162.08966064453125,147.42724609375
1203,1203,1203,2023-11-14,161.6633758544922,160.2060546875,144.78025817871094
1204,1204,1204,2023-11-15,158.44140625,157.7969970703125,145.16690063476562
1205,1205,1205,2023-11-16,158.56036376953125,158.15390014648438,147.61558532714844
1206,1206,1206,2023-11-17,159.88880920410156,159.8392333984375,165.0439453125
1207,1207,1207,2023-11-20,160.63233947753906,161.6534423828125,162.37713623046875
1208,1208,1208,2023-11-21,163.36851501464844,160.8900909423828,162.08966064453125
1209,1209,1209,2023-11-22,162.52586364746094,161.6633758544922,160.2060546875
1210,1210,1210,2023-11-24,165.0948944091797,158.44140625,157.7969970703125
1211,1211,1211,2023-11-27,167.66392517089844,158.56036376953125,158.15390014648438
1212,1212,1212,2023-11-28,163.3125,159.88880920410156,159.8392333984375
1213,1213,1213,2023-11-29,163.1033935546875,160.63233947753906,161.6534423828125
1214,1214,1214,2023-11-30,167.30545043945312,163.36851501464844,160.8900909423828
1215,1215,1215,2023-12-01,167.58425903320312,162.52586364746094,161.6633758544922
1216,1216,1216,2023-12-04,170.70094299316406,165.0948944091797,158.44140625
1217,1217,1217,2023-12-05,170.6411895751953,167.66392517089844,158.56036376953125
1218,1218,1218,2023-12-06,169.1575469970703,163.3125,159.88880920410156
1219,1219,1219,2023-12-07,166.96688842773438,163.1033935546875,160.63233947753906
1220,1220,1220,2023-12-08,166.96688842773438,167.30545043945312,163.36851501464844
1221,1221,1221,2023-12-11,167.73361206054688,167.58425903320312,162.52586364746094
1222,1222,1222,2023-12-12,169.34674072265625,170.70094299316406,165.0948944091797
1223,1223,1223,2023-12-13,168.6795654296875,170.6411895751953,167.66392517089844
1224,1224,1224,2023-12-14,163.6012725830078,169.1575469970703,163.3125
1225,1225,1225,2023-12-15,162.59555053710938,166.96688842773438,163.1033935546875
1226,1226,1226,2023-12-18,164.93556213378906,166.96688842773438,167.30545043945312
1227,1227,1227,2023-12-19,166.68807983398438,167.73361206054688,167.58425903320312
1228,1228,1228,2023-12-20,163.37225341796875,169.34674072265625,170.70094299316406
1229,1229,1229,2023-12-21,164.47752380371094,168.6795654296875,170.6411895751953
1230,1230,1230,2023-12-22,165.2342987060547,163.6012725830078,169.1575469970703
1231,1231,1231,2023-12-26,165.60272216796875,162.59555053710938,166.96688842773438
1232,1232,1232,2023-12-27,165.66246032714844,164.93556213378906,166.96688842773438
1233,1233,1233,2023-12-28,167.34527587890625,166.68807983398438,167.73361206054688
1234,1234,1234,2023-12-29,167.77345275878906,163.37225341796875,169.34674072265625
1235,1235,1235,2024-01-02,169.1376190185547,164.47752380371094,168.6795654296875
1236,1236,1236,2024-01-03,169.26707458496094,165.2342987060547,163.6012725830078
1237,1237,1237,2024-01-04,168.36094665527344,165.60272216796875,162.59555053710938
1238,1238,1238,2024-01-05,167.3651885986328,165.66246032714844,164.93556213378906
1239,1239,1239,2024-01-08,165.29403686523438,167.34527587890625,166.68807983398438
1240,1240,1240,2024-01-09,163.4419403076172,167.77345275878906,163.37225341796875
1241,1241,1241,2024-01-10,162.60552978515625,169.1376190185547,164.47752380371094
1242,1242,1242,2024-01-11,165.89149475097656,169.26707458496094,165.2342987060547
1243,1243,1243,2024-01-12,163.9398193359375,168.36094665527344,165.60272216796875
1244,1244,1244,2024-01-16,163.79046630859375,167.3651885986328,165.66246032714844
1245,1245,1245,2024-01-17,165.42349243164062,165.29403686523438,167.34527587890625
1246,1246,1246,2024-01-18,165.87156677246094,163.4419403076172,167.77345275878906
1247,1247,1247,2024-01-19,167.10630798339844,162.60552978515625,169.1376190185547
1248,1248,1248,2024-01-22,168.08213806152344,165.89149475097656,169.26707458496094
1249,1249,1249,2024-01-23,168.43063354492188,163.9398193359375,168.36094665527344
1250,1250,1250,2024-01-24,168.86875915527344,163.79046630859375,167.3651885986328
1251,1251,1251,2024-01-25,170.6013641357422,165.42349243164062,165.29403686523438
1252,1252,1252,2024-01-26,169.95413208007812,165.87156677246094,163.4419403076172
1253,1253,1253,2024-01-29,168.60987854003906,167.10630798339844,162.60552978515625
1254,1254,1254,2024-01-30,169.36663818359375,168.08213806152344,165.89149475097656
1255,1255,1255,2024-01-31,167.23573303222656,168.43063354492188,163.9398193359375
1256,1256,1256,2024-02-01,168.5800018310547,168.86875915527344,163.79046630859375
1257,1257,1257,2024-02-02,166.86000061035156,170.6013641357422,165.42349243164062
1258,1258,1258,2024-02-05,166.86000061035156,169.95413208007812,165.87156677246094
