,Date,APTV
307,2020-04-23 00:00:00-04:00,60.72999954223633
308,2020-04-24 00:00:00-04:00,62.7400016784668
309,2020-04-27 00:00:00-04:00,65.51000213623047
310,2020-04-28 00:00:00-04:00,66.68000030517578
311,2020-04-29 00:00:00-04:00,71.66000366210938
312,2020-04-30 00:00:00-04:00,69.55000305175781
313,2020-05-01 00:00:00-04:00,65.75
314,2020-05-04 00:00:00-04:00,64.2699966430664
315,2020-05-05 00:00:00-04:00,65.63999938964844
316,2020-05-06 00:00:00-04:00,65.18000030517578
317,2020-05-07 00:00:00-04:00,65.2300033569336
318,2020-05-08 00:00:00-04:00,68.1500015258789
319,2020-05-11 00:00:00-04:00,66.70999908447266
320,2020-05-12 00:00:00-04:00,64.5
321,2020-05-13 00:00:00-04:00,60.790000915527344
322,2020-05-14 00:00:00-04:00,63.150001525878906
323,2020-05-15 00:00:00-04:00,64.06999969482422
324,2020-05-18 00:00:00-04:00,70.18000030517578
325,2020-05-19 00:00:00-04:00,70.0
326,2020-05-20 00:00:00-04:00,71.70999908447266
327,2020-05-21 00:00:00-04:00,71.52999877929688
328,2020-05-22 00:00:00-04:00,71.88999938964844
329,2020-05-26 00:00:00-04:00,75.68000030517578
330,2020-05-27 00:00:00-04:00,77.62999725341797
331,2020-05-28 00:00:00-04:00,73.62999725341797
332,2020-05-29 00:00:00-04:00,75.3499984741211
333,2020-06-01 00:00:00-04:00,76.63999938964844
334,2020-06-02 00:00:00-04:00,79.66000366210938
335,2020-06-03 00:00:00-04:00,83.33000183105469
336,2020-06-04 00:00:00-04:00,83.69000244140625
337,2020-06-05 00:00:00-04:00,85.8499984741211
338,2020-06-08 00:00:00-04:00,87.5
339,2020-06-09 00:00:00-04:00,75.91000366210938
340,2020-06-10 00:00:00-04:00,82.43000030517578
341,2020-06-11 00:00:00-04:00,72.94999694824219
342,2020-06-12 00:00:00-04:00,75.66000366210938
343,2020-06-15 00:00:00-04:00,75.55000305175781
344,2020-06-16 00:00:00-04:00,76.1500015258789
345,2020-06-17 00:00:00-04:00,76.05000305175781
