,Date,GPC
300,2020-04-14 00:00:00-04:00,66.99781799316406
301,2020-04-15 00:00:00-04:00,64.60407257080078
302,2020-04-16 00:00:00-04:00,66.37454986572266
303,2020-04-17 00:00:00-04:00,67.43140411376953
304,2020-04-20 00:00:00-04:00,66.10354614257812
305,2020-04-21 00:00:00-04:00,64.17049407958984
306,2020-04-22 00:00:00-04:00,65.85064697265625
307,2020-04-23 00:00:00-04:00,66.03128814697266
308,2020-04-24 00:00:00-04:00,67.774658203125
309,2020-04-27 00:00:00-04:00,70.03290557861328
310,2020-04-28 00:00:00-04:00,71.55950164794922
311,2020-04-29 00:00:00-04:00,74.17003631591797
312,2020-04-30 00:00:00-04:00,71.61370849609375
313,2020-05-01 00:00:00-04:00,67.919189453125
314,2020-05-04 00:00:00-04:00,68.3166275024414
315,2020-05-05 00:00:00-04:00,67.74755859375
316,2020-05-06 00:00:00-04:00,65.58866882324219
317,2020-05-07 00:00:00-04:00,66.59133911132812
318,2020-05-08 00:00:00-04:00,69.0483169555664
319,2020-05-11 00:00:00-04:00,68.641845703125
320,2020-05-12 00:00:00-04:00,66.99781799316406
321,2020-05-13 00:00:00-04:00,63.800148010253906
322,2020-05-14 00:00:00-04:00,64.13436889648438
323,2020-05-15 00:00:00-04:00,66.04937744140625
324,2020-05-18 00:00:00-04:00,69.83419799804688
325,2020-05-19 00:00:00-04:00,69.01217651367188
326,2020-05-20 00:00:00-04:00,69.75289154052734
327,2020-05-21 00:00:00-04:00,69.68965911865234
328,2020-05-22 00:00:00-04:00,69.75289154052734
329,2020-05-26 00:00:00-04:00,74.3777847290039
330,2020-05-27 00:00:00-04:00,78.84912109375
331,2020-05-28 00:00:00-04:00,76.15729522705078
332,2020-05-29 00:00:00-04:00,75.3443374633789
333,2020-06-01 00:00:00-04:00,76.58184814453125
334,2020-06-02 00:00:00-04:00,76.66315460205078
335,2020-06-03 00:00:00-04:00,80.52023315429688
336,2020-06-04 00:00:00-04:00,82.24273681640625
337,2020-06-05 00:00:00-04:00,84.1019515991211
338,2020-06-08 00:00:00-04:00,85.23206329345703
339,2020-06-09 00:00:00-04:00,83.53691101074219
340,2020-06-10 00:00:00-04:00,80.66606903076172
341,2020-06-11 00:00:00-04:00,76.18207550048828
342,2020-06-12 00:00:00-04:00,78.00482940673828
343,2020-06-15 00:00:00-04:00,78.03216552734375
344,2020-06-16 00:00:00-04:00,80.7298583984375
345,2020-06-17 00:00:00-04:00,80.8301010131836
346,2020-06-18 00:00:00-04:00,80.41999053955078
347,2020-06-19 00:00:00-04:00,79.81847381591797
348,2020-06-22 00:00:00-04:00,79.97339630126953
349,2020-06-23 00:00:00-04:00,80.6022720336914
350,2020-06-24 00:00:00-04:00,77.1663589477539
351,2020-06-25 00:00:00-04:00,77.52179718017578
352,2020-06-26 00:00:00-04:00,76.24588775634766
353,2020-06-29 00:00:00-04:00,79.30809783935547
354,2020-06-30 00:00:00-04:00,79.25341796875
355,2020-07-01 00:00:00-04:00,78.28736114501953
356,2020-07-02 00:00:00-04:00,79.14405822753906
357,2020-07-06 00:00:00-04:00,79.69998168945312
358,2020-07-07 00:00:00-04:00,79.14405822753906
359,2020-07-08 00:00:00-04:00,78.506103515625
360,2020-07-09 00:00:00-04:00,76.96585845947266
361,2020-07-10 00:00:00-04:00,77.9957275390625
362,2020-07-13 00:00:00-04:00,77.58558654785156
363,2020-07-14 00:00:00-04:00,78.53343200683594
364,2020-07-15 00:00:00-04:00,80.43821716308594
365,2020-07-16 00:00:00-04:00,80.7845458984375
366,2020-07-17 00:00:00-04:00,80.07366180419922
367,2020-07-20 00:00:00-04:00,79.31721496582031
368,2020-07-21 00:00:00-04:00,79.86405181884766
369,2020-07-22 00:00:00-04:00,81.20378112792969
370,2020-07-23 00:00:00-04:00,80.62049102783203
371,2020-07-24 00:00:00-04:00,80.7845458984375
372,2020-07-27 00:00:00-04:00,81.5045166015625
373,2020-07-28 00:00:00-04:00,81.29490661621094
374,2020-07-29 00:00:00-04:00,83.52779388427734
375,2020-07-30 00:00:00-04:00,82.46146392822266
376,2020-07-31 00:00:00-04:00,82.16072082519531
377,2020-08-03 00:00:00-04:00,82.80780029296875
378,2020-08-04 00:00:00-04:00,83.10855102539062
379,2020-08-05 00:00:00-04:00,84.23866271972656
380,2020-08-06 00:00:00-04:00,84.05638885498047
381,2020-08-07 00:00:00-04:00,84.53030395507812
382,2020-08-10 00:00:00-04:00,85.73331451416016
383,2020-08-11 00:00:00-04:00,86.82698059082031
384,2020-08-12 00:00:00-04:00,88.28518676757812
385,2020-08-13 00:00:00-04:00,85.99762725830078
386,2020-08-14 00:00:00-04:00,86.17989349365234
387,2020-08-17 00:00:00-04:00,85.8700180053711
388,2020-08-18 00:00:00-04:00,85.26851654052734
389,2020-08-19 00:00:00-04:00,84.79459381103516
390,2020-08-20 00:00:00-04:00,84.04727935791016
391,2020-08-21 00:00:00-04:00,85.0133285522461
392,2020-08-24 00:00:00-04:00,86.57177734375
393,2020-08-25 00:00:00-04:00,86.12523651123047
394,2020-08-26 00:00:00-04:00,86.0067367553711
395,2020-08-27 00:00:00-04:00,85.35054779052734
396,2020-08-28 00:00:00-04:00,86.47154235839844
397,2020-08-31 00:00:00-04:00,86.07054138183594
398,2020-09-01 00:00:00-04:00,87.18242645263672
399,2020-09-02 00:00:00-04:00,90.49072265625
400,2020-09-03 00:00:00-04:00,88.9656982421875
401,2020-09-04 00:00:00-04:00,89.54446411132812
402,2020-09-08 00:00:00-04:00,89.62716674804688
403,2020-09-09 00:00:00-04:00,91.5655746459961
404,2020-09-10 00:00:00-04:00,90.73875427246094
405,2020-09-11 00:00:00-04:00,92.3832015991211
406,2020-09-14 00:00:00-04:00,94.64317321777344
407,2020-09-15 00:00:00-04:00,93.55912780761719
408,2020-09-16 00:00:00-04:00,93.11815643310547
409,2020-09-17 00:00:00-04:00,93.5499496459961
410,2020-09-18 00:00:00-04:00,93.76123809814453
411,2020-09-21 00:00:00-04:00,88.69927215576172
412,2020-09-22 00:00:00-04:00,88.58901977539062
413,2020-09-23 00:00:00-04:00,86.97213745117188
414,2020-09-24 00:00:00-04:00,86.30149841308594
415,2020-09-25 00:00:00-04:00,86.44849395751953
416,2020-09-28 00:00:00-04:00,87.95513153076172
417,2020-09-29 00:00:00-04:00,87.03645324707031
418,2020-09-30 00:00:00-04:00,87.43148040771484
419,2020-10-01 00:00:00-04:00,87.24774932861328
420,2020-10-02 00:00:00-04:00,88.05619812011719
421,2020-10-05 00:00:00-04:00,89.48014831542969
422,2020-10-06 00:00:00-04:00,88.67170715332031
423,2020-10-07 00:00:00-04:00,90.72037506103516
424,2020-10-08 00:00:00-04:00,92.92522430419922
425,2020-10-09 00:00:00-04:00,92.2270278930664
426,2020-10-12 00:00:00-04:00,92.08004760742188
427,2020-10-13 00:00:00-04:00,91.7768783569336
428,2020-10-14 00:00:00-04:00,92.72312927246094
429,2020-10-15 00:00:00-04:00,93.04467010498047
430,2020-10-16 00:00:00-04:00,92.71394348144531
431,2020-10-19 00:00:00-04:00,92.42916107177734
432,2020-10-20 00:00:00-04:00,93.56832122802734
433,2020-10-21 00:00:00-04:00,93.72449493408203
434,2020-10-22 00:00:00-04:00,88.91058349609375
435,2020-10-23 00:00:00-04:00,90.74794006347656
436,2020-10-26 00:00:00-04:00,87.67034149169922
437,2020-10-27 00:00:00-04:00,86.23719024658203
438,2020-10-28 00:00:00-04:00,82.39708709716797
439,2020-10-29 00:00:00-04:00,82.96665954589844
440,2020-10-30 00:00:00-04:00,83.07691955566406
441,2020-11-02 00:00:00-05:00,85.91563415527344
442,2020-11-03 00:00:00-05:00,90.169189453125
443,2020-11-04 00:00:00-05:00,87.10075378417969
444,2020-11-05 00:00:00-05:00,88.39610290527344
445,2020-11-06 00:00:00-05:00,86.97213745117188
446,2020-11-09 00:00:00-05:00,90.48152160644531
447,2020-11-10 00:00:00-05:00,91.70338439941406
448,2020-11-11 00:00:00-05:00,89.70065307617188
449,2020-11-12 00:00:00-05:00,88.12969207763672
450,2020-11-13 00:00:00-05:00,90.97761535644531
451,2020-11-16 00:00:00-05:00,91.47370910644531
452,2020-11-17 00:00:00-05:00,90.47233581542969
453,2020-11-18 00:00:00-05:00,90.62852478027344
454,2020-11-19 00:00:00-05:00,90.0313720703125
455,2020-11-20 00:00:00-05:00,89.075927734375
456,2020-11-23 00:00:00-05:00,89.2229232788086
457,2020-11-24 00:00:00-05:00,92.93441772460938
458,2020-11-25 00:00:00-05:00,90.90412139892578
459,2020-11-27 00:00:00-05:00,90.36211395263672
460,2020-11-30 00:00:00-05:00,90.37128448486328
461,2020-12-01 00:00:00-05:00,93.40296173095703
462,2020-12-02 00:00:00-05:00,89.09431457519531
463,2020-12-03 00:00:00-05:00,90.08537292480469
464,2020-12-04 00:00:00-05:00,91.00235748291016
465,2020-12-07 00:00:00-05:00,91.00235748291016
466,2020-12-08 00:00:00-05:00,89.52037048339844
467,2020-12-09 00:00:00-05:00,90.72445678710938
468,2020-12-10 00:00:00-05:00,89.8816146850586
469,2020-12-11 00:00:00-05:00,89.9001235961914
470,2020-12-14 00:00:00-05:00,88.75159454345703
471,2020-12-15 00:00:00-05:00,89.46479797363281
472,2020-12-16 00:00:00-05:00,89.38143157958984
473,2020-12-17 00:00:00-05:00,89.79822540283203
474,2020-12-18 00:00:00-05:00,90.33544921875
475,2020-12-21 00:00:00-05:00,90.17801666259766
476,2020-12-22 00:00:00-05:00,91.36357879638672
477,2020-12-23 00:00:00-05:00,92.06751251220703
478,2020-12-24 00:00:00-05:00,92.03047180175781
479,2020-12-28 00:00:00-05:00,92.6603012084961
480,2020-12-29 00:00:00-05:00,91.50251007080078
481,2020-12-30 00:00:00-05:00,92.26203155517578
482,2020-12-31 00:00:00-05:00,93.02153778076172
483,2021-01-04 00:00:00-05:00,91.17833709716797
484,2021-01-05 00:00:00-05:00,92.02119445800781
485,2021-01-06 00:00:00-05:00,95.68907928466797
486,2021-01-07 00:00:00-05:00,96.08735656738281
487,2021-01-08 00:00:00-05:00,95.71688079833984
488,2021-01-11 00:00:00-05:00,97.3563003540039
