,Date,AAL
247,2020-01-28 00:00:00-05:00,26.80095672607422
248,2020-01-29 00:00:00-05:00,26.701324462890625
249,2020-01-30 00:00:00-05:00,27.617937088012695
250,2020-01-31 00:00:00-05:00,26.741178512573242
251,2020-02-03 00:00:00-05:00,27.059999465942383
252,2020-02-04 00:00:00-05:00,28.43000030517578
253,2020-02-05 00:00:00-05:00,29.100000381469727
254,2020-02-06 00:00:00-05:00,28.299999237060547
255,2020-02-07 00:00:00-05:00,28.3799991607666
256,2020-02-10 00:00:00-05:00,28.790000915527344
257,2020-02-11 00:00:00-05:00,29.84000015258789
258,2020-02-12 00:00:00-05:00,30.469999313354492
259,2020-02-13 00:00:00-05:00,30.09000015258789
260,2020-02-14 00:00:00-05:00,29.200000762939453
261,2020-02-18 00:00:00-05:00,28.6299991607666
262,2020-02-19 00:00:00-05:00,28.329999923706055
263,2020-02-20 00:00:00-05:00,28.510000228881836
264,2020-02-21 00:00:00-05:00,27.81999969482422
265,2020-02-24 00:00:00-05:00,25.450000762939453
266,2020-02-25 00:00:00-05:00,23.1200008392334
267,2020-02-26 00:00:00-05:00,22.309999465942383
268,2020-02-27 00:00:00-05:00,20.600000381469727
269,2020-02-28 00:00:00-05:00,19.049999237060547
270,2020-03-02 00:00:00-05:00,18.860000610351562
271,2020-03-03 00:00:00-05:00,17.850000381469727
272,2020-03-04 00:00:00-05:00,18.530000686645508
273,2020-03-05 00:00:00-05:00,16.040000915527344
274,2020-03-06 00:00:00-05:00,15.970000267028809
275,2020-03-09 00:00:00-04:00,14.75
276,2020-03-10 00:00:00-04:00,17.0
277,2020-03-11 00:00:00-04:00,16.260000228881836
278,2020-03-12 00:00:00-04:00,13.449999809265137
279,2020-03-13 00:00:00-04:00,14.3100004196167
280,2020-03-16 00:00:00-04:00,15.920000076293945
281,2020-03-17 00:00:00-04:00,15.579999923706055
282,2020-03-18 00:00:00-04:00,11.649999618530273
283,2020-03-19 00:00:00-04:00,10.289999961853027
284,2020-03-20 00:00:00-04:00,10.380000114440918
285,2020-03-23 00:00:00-04:00,10.25
286,2020-03-24 00:00:00-04:00,13.920000076293945
287,2020-03-25 00:00:00-04:00,15.390000343322754
288,2020-03-26 00:00:00-04:00,15.65999984741211
289,2020-03-27 00:00:00-04:00,14.039999961853027
290,2020-03-30 00:00:00-04:00,12.25
291,2020-03-31 00:00:00-04:00,12.1899995803833
292,2020-04-01 00:00:00-04:00,10.6899995803833
293,2020-04-02 00:00:00-04:00,10.0600004196167
