,Date,PANW
297,2020-04-08 00:00:00-04:00,58.720001220703125
298,2020-04-09 00:00:00-04:00,59.293331146240234
299,2020-04-13 00:00:00-04:00,60.98666763305664
300,2020-04-14 00:00:00-04:00,62.643333435058594
301,2020-04-15 00:00:00-04:00,62.116668701171875
302,2020-04-16 00:00:00-04:00,63.43000030517578
303,2020-04-17 00:00:00-04:00,64.47666931152344
304,2020-04-20 00:00:00-04:00,64.76333618164062
305,2020-04-21 00:00:00-04:00,62.16999816894531
306,2020-04-22 00:00:00-04:00,63.95333480834961
307,2020-04-23 00:00:00-04:00,64.02999877929688
308,2020-04-24 00:00:00-04:00,64.48332977294922
309,2020-04-27 00:00:00-04:00,65.62666320800781
310,2020-04-28 00:00:00-04:00,64.51667022705078
311,2020-04-29 00:00:00-04:00,65.9000015258789
312,2020-04-30 00:00:00-04:00,65.50333404541016
313,2020-05-01 00:00:00-04:00,64.8933334350586
314,2020-05-04 00:00:00-04:00,63.9466667175293
315,2020-05-05 00:00:00-04:00,66.06999969482422
316,2020-05-06 00:00:00-04:00,67.07666778564453
317,2020-05-07 00:00:00-04:00,71.0433349609375
318,2020-05-08 00:00:00-04:00,71.31999969482422
319,2020-05-11 00:00:00-04:00,72.75333404541016
320,2020-05-12 00:00:00-04:00,71.38999938964844
321,2020-05-13 00:00:00-04:00,71.913330078125
322,2020-05-14 00:00:00-04:00,73.19000244140625
323,2020-05-15 00:00:00-04:00,74.27666473388672
324,2020-05-18 00:00:00-04:00,75.37999725341797
325,2020-05-19 00:00:00-04:00,75.71666717529297
326,2020-05-20 00:00:00-04:00,78.16000366210938
327,2020-05-21 00:00:00-04:00,76.5
328,2020-05-22 00:00:00-04:00,79.30999755859375
329,2020-05-26 00:00:00-04:00,77.0566635131836
330,2020-05-27 00:00:00-04:00,77.26333618164062
331,2020-05-28 00:00:00-04:00,76.46333312988281
332,2020-05-29 00:00:00-04:00,78.42333221435547
333,2020-06-01 00:00:00-04:00,79.4366683959961
334,2020-06-02 00:00:00-04:00,79.95333099365234
335,2020-06-03 00:00:00-04:00,77.80332946777344
336,2020-06-04 00:00:00-04:00,75.5633316040039
337,2020-06-05 00:00:00-04:00,77.12999725341797
338,2020-06-08 00:00:00-04:00,79.26333618164062
339,2020-06-09 00:00:00-04:00,77.85333251953125
340,2020-06-10 00:00:00-04:00,77.55999755859375
341,2020-06-11 00:00:00-04:00,73.97333526611328
342,2020-06-12 00:00:00-04:00,73.94999694824219
343,2020-06-15 00:00:00-04:00,75.43333435058594
344,2020-06-16 00:00:00-04:00,76.23332977294922
345,2020-06-17 00:00:00-04:00,76.413330078125
346,2020-06-18 00:00:00-04:00,76.77666473388672
347,2020-06-19 00:00:00-04:00,76.91000366210938
348,2020-06-22 00:00:00-04:00,77.62666320800781
349,2020-06-23 00:00:00-04:00,76.4366683959961
350,2020-06-24 00:00:00-04:00,74.46666717529297
351,2020-06-25 00:00:00-04:00,75.63333129882812
352,2020-06-26 00:00:00-04:00,75.12999725341797
353,2020-06-29 00:00:00-04:00,75.69667053222656
354,2020-06-30 00:00:00-04:00,76.5566635131836
355,2020-07-01 00:00:00-04:00,76.45333099365234
356,2020-07-02 00:00:00-04:00,76.84333038330078
357,2020-07-06 00:00:00-04:00,78.63666534423828
358,2020-07-07 00:00:00-04:00,77.69000244140625
359,2020-07-08 00:00:00-04:00,80.94000244140625
360,2020-07-09 00:00:00-04:00,82.86000061035156
361,2020-07-10 00:00:00-04:00,82.98666381835938
362,2020-07-13 00:00:00-04:00,80.35333251953125
363,2020-07-14 00:00:00-04:00,81.77666473388672
364,2020-07-15 00:00:00-04:00,80.16666412353516
365,2020-07-16 00:00:00-04:00,79.12666320800781
366,2020-07-17 00:00:00-04:00,79.9366683959961
367,2020-07-20 00:00:00-04:00,83.86666870117188
368,2020-07-21 00:00:00-04:00,83.1066665649414
369,2020-07-22 00:00:00-04:00,83.45333099365234
