,Date,SWKS
270,2020-03-02 00:00:00-05:00,97.14613342285156
271,2020-03-03 00:00:00-05:00,92.82313537597656
272,2020-03-04 00:00:00-05:00,96.29830169677734
273,2020-03-05 00:00:00-05:00,91.85420227050781
274,2020-03-06 00:00:00-05:00,89.17095947265625
275,2020-03-09 00:00:00-04:00,82.28587341308594
276,2020-03-10 00:00:00-04:00,89.24552154541016
277,2020-03-11 00:00:00-04:00,83.70201110839844
278,2020-03-12 00:00:00-04:00,75.04671478271484
279,2020-03-13 00:00:00-04:00,77.32933044433594
280,2020-03-16 00:00:00-04:00,63.260990142822266
281,2020-03-17 00:00:00-04:00,72.46598052978516
282,2020-03-18 00:00:00-04:00,67.17403411865234
283,2020-03-19 00:00:00-04:00,72.00013732910156
284,2020-03-20 00:00:00-04:00,68.63676452636719
285,2020-03-23 00:00:00-04:00,69.82933044433594
286,2020-03-24 00:00:00-04:00,81.32622528076172
287,2020-03-25 00:00:00-04:00,79.50945281982422
288,2020-03-26 00:00:00-04:00,86.60884857177734
289,2020-03-27 00:00:00-04:00,81.13988494873047
290,2020-03-30 00:00:00-04:00,83.95355987548828
291,2020-03-31 00:00:00-04:00,83.27342987060547
292,2020-04-01 00:00:00-04:00,76.8169174194336
293,2020-04-02 00:00:00-04:00,77.6740493774414
294,2020-04-03 00:00:00-04:00,74.81380462646484
295,2020-04-06 00:00:00-04:00,83.66475677490234
296,2020-04-07 00:00:00-04:00,83.78585052490234
297,2020-04-08 00:00:00-04:00,86.64611053466797
298,2020-04-09 00:00:00-04:00,83.80450439453125
299,2020-04-13 00:00:00-04:00,84.28897857666016
300,2020-04-14 00:00:00-04:00,89.15233612060547
301,2020-04-15 00:00:00-04:00,86.52500915527344
302,2020-04-16 00:00:00-04:00,88.51881408691406
303,2020-04-17 00:00:00-04:00,88.88214874267578
304,2020-04-20 00:00:00-04:00,86.20822143554688
305,2020-04-21 00:00:00-04:00,82.08088684082031
306,2020-04-22 00:00:00-04:00,86.5902099609375
307,2020-04-23 00:00:00-04:00,86.4504623413086
308,2020-04-24 00:00:00-04:00,89.91631317138672
309,2020-04-27 00:00:00-04:00,91.65853881835938
310,2020-04-28 00:00:00-04:00,93.7920913696289
311,2020-04-29 00:00:00-04:00,98.96289825439453
312,2020-04-30 00:00:00-04:00,96.78278350830078
313,2020-05-01 00:00:00-04:00,92.07781219482422
314,2020-05-04 00:00:00-04:00,92.8138427734375
315,2020-05-05 00:00:00-04:00,97.55606079101562
316,2020-05-06 00:00:00-04:00,98.66476440429688
317,2020-05-07 00:00:00-04:00,98.93495178222656
318,2020-05-08 00:00:00-04:00,103.62129974365234
319,2020-05-11 00:00:00-04:00,102.86664581298828
320,2020-05-12 00:00:00-04:00,100.76106262207031
321,2020-05-13 00:00:00-04:00,98.897705078125
322,2020-05-14 00:00:00-04:00,100.94738006591797
323,2020-05-15 00:00:00-04:00,98.96289825439453
324,2020-05-18 00:00:00-04:00,104.9908676147461
325,2020-05-19 00:00:00-04:00,104.86043548583984
326,2020-05-20 00:00:00-04:00,109.78964233398438
327,2020-05-21 00:00:00-04:00,106.74980163574219
328,2020-05-22 00:00:00-04:00,109.45291900634766
329,2020-05-26 00:00:00-04:00,110.10765838623047
330,2020-05-27 00:00:00-04:00,111.33296203613281
331,2020-05-28 00:00:00-04:00,108.00315856933594
332,2020-05-29 00:00:00-04:00,110.8746337890625
333,2020-06-01 00:00:00-04:00,111.39840698242188
334,2020-06-02 00:00:00-04:00,115.76644897460938
335,2020-06-03 00:00:00-04:00,119.03076171875
336,2020-06-04 00:00:00-04:00,120.34959411621094
337,2020-06-05 00:00:00-04:00,127.3552474975586
338,2020-06-08 00:00:00-04:00,126.02705383300781
339,2020-06-09 00:00:00-04:00,125.81195068359375
340,2020-06-10 00:00:00-04:00,123.37071990966797
341,2020-06-11 00:00:00-04:00,115.40166473388672
342,2020-06-12 00:00:00-04:00,118.70339965820312
343,2020-06-15 00:00:00-04:00,119.01203918457031
344,2020-06-16 00:00:00-04:00,120.08769989013672
345,2020-06-17 00:00:00-04:00,122.28573608398438
346,2020-06-18 00:00:00-04:00,120.75178527832031
347,2020-06-19 00:00:00-04:00,119.11495208740234
