,Date,STT
322,2020-05-14 00:00:00-04:00,48.553104400634766
323,2020-05-15 00:00:00-04:00,48.29568862915039
324,2020-05-18 00:00:00-04:00,51.89057159423828
325,2020-05-19 00:00:00-04:00,50.363853454589844
326,2020-05-20 00:00:00-04:00,51.81956481933594
327,2020-05-21 00:00:00-04:00,51.56215286254883
328,2020-05-22 00:00:00-04:00,49.103424072265625
329,2020-05-26 00:00:00-04:00,53.719078063964844
330,2020-05-27 00:00:00-04:00,57.10980224609375
331,2020-05-28 00:00:00-04:00,55.44107437133789
332,2020-05-29 00:00:00-04:00,54.10963439941406
333,2020-06-01 00:00:00-04:00,55.34342956542969
334,2020-06-02 00:00:00-04:00,55.75175094604492
335,2020-06-03 00:00:00-04:00,58.494503021240234
336,2020-06-04 00:00:00-04:00,61.272762298583984
337,2020-06-05 00:00:00-04:00,62.75510025024414
338,2020-06-08 00:00:00-04:00,63.04802703857422
339,2020-06-09 00:00:00-04:00,62.55982971191406
340,2020-06-10 00:00:00-04:00,58.7075309753418
341,2020-06-11 00:00:00-04:00,54.260528564453125
342,2020-06-12 00:00:00-04:00,56.02689743041992
343,2020-06-15 00:00:00-04:00,55.60972213745117
344,2020-06-16 00:00:00-04:00,57.047664642333984
345,2020-06-17 00:00:00-04:00,56.10679244995117
346,2020-06-18 00:00:00-04:00,56.27544021606445
347,2020-06-19 00:00:00-04:00,58.050697326660156
348,2020-06-22 00:00:00-04:00,56.58610916137695
349,2020-06-23 00:00:00-04:00,57.42048263549805
350,2020-06-24 00:00:00-04:00,54.704345703125
351,2020-06-25 00:00:00-04:00,56.95003890991211
352,2020-06-26 00:00:00-04:00,53.72795486450195
353,2020-06-29 00:00:00-04:00,54.6422119140625
354,2020-06-30 00:00:00-04:00,56.889129638671875
355,2020-07-01 00:00:00-04:00,55.61796951293945
356,2020-07-02 00:00:00-04:00,56.51314926147461
357,2020-07-06 00:00:00-04:00,57.721656799316406
358,2020-07-07 00:00:00-04:00,56.5489616394043
359,2020-07-08 00:00:00-04:00,58.142391204833984
360,2020-07-09 00:00:00-04:00,55.19722366333008
361,2020-07-10 00:00:00-04:00,57.399391174316406
362,2020-07-13 00:00:00-04:00,57.820125579833984
363,2020-07-14 00:00:00-04:00,58.178192138671875
364,2020-07-15 00:00:00-04:00,57.86488342285156
365,2020-07-16 00:00:00-04:00,57.75745391845703
366,2020-07-17 00:00:00-04:00,55.24198532104492
