,Date,MTCH
200,2019-11-18 00:00:00-05:00,71.08999633789062
201,2019-11-19 00:00:00-05:00,71.86000061035156
202,2019-11-20 00:00:00-05:00,70.47000122070312
203,2019-11-21 00:00:00-05:00,70.04000091552734
204,2019-11-22 00:00:00-05:00,69.87000274658203
205,2019-11-25 00:00:00-05:00,69.27999877929688
206,2019-11-26 00:00:00-05:00,70.37000274658203
207,2019-11-27 00:00:00-05:00,70.1500015258789
208,2019-11-29 00:00:00-05:00,70.4800033569336
209,2019-12-02 00:00:00-05:00,68.41999816894531
210,2019-12-03 00:00:00-05:00,68.26000213623047
211,2019-12-04 00:00:00-05:00,67.9800033569336
212,2019-12-05 00:00:00-05:00,68.12999725341797
213,2019-12-06 00:00:00-05:00,67.87000274658203
214,2019-12-09 00:00:00-05:00,67.80999755859375
215,2019-12-10 00:00:00-05:00,68.25
216,2019-12-11 00:00:00-05:00,68.62000274658203
217,2019-12-12 00:00:00-05:00,69.08999633789062
218,2019-12-13 00:00:00-05:00,71.91000366210938
219,2019-12-16 00:00:00-05:00,72.30999755859375
220,2019-12-17 00:00:00-05:00,71.04000091552734
221,2019-12-18 00:00:00-05:00,71.23999786376953
222,2019-12-19 00:00:00-05:00,77.3499984741211
223,2019-12-20 00:00:00-05:00,79.86000061035156
224,2019-12-23 00:00:00-05:00,80.18000030517578
225,2019-12-24 00:00:00-05:00,80.94000244140625
226,2019-12-26 00:00:00-05:00,82.51000213623047
227,2019-12-27 00:00:00-05:00,84.02999877929688
228,2019-12-30 00:00:00-05:00,82.9800033569336
229,2019-12-31 00:00:00-05:00,82.11000061035156
230,2020-01-02 00:00:00-05:00,84.19000244140625
231,2020-01-03 00:00:00-05:00,84.0999984741211
232,2020-01-06 00:00:00-05:00,84.31999969482422
233,2020-01-07 00:00:00-05:00,83.81999969482422
234,2020-01-08 00:00:00-05:00,85.05000305175781
235,2020-01-09 00:00:00-05:00,85.75
236,2020-01-10 00:00:00-05:00,87.12999725341797
237,2020-01-13 00:00:00-05:00,89.58000183105469
238,2020-01-14 00:00:00-05:00,89.72000122070312
239,2020-01-15 00:00:00-05:00,91.0999984741211
240,2020-01-16 00:00:00-05:00,92.44999694824219
241,2020-01-17 00:00:00-05:00,91.11000061035156
242,2020-01-21 00:00:00-05:00,89.75
243,2020-01-22 00:00:00-05:00,89.55999755859375
244,2020-01-23 00:00:00-05:00,88.47000122070312
245,2020-01-24 00:00:00-05:00,85.56999969482422
246,2020-01-27 00:00:00-05:00,84.3499984741211
247,2020-01-28 00:00:00-05:00,83.95999908447266
248,2020-01-29 00:00:00-05:00,81.02999877929688
249,2020-01-30 00:00:00-05:00,81.05000305175781
250,2020-01-31 00:00:00-05:00,78.22000122070312
251,2020-02-03 00:00:00-05:00,80.72000122070312
252,2020-02-04 00:00:00-05:00,82.93000030517578
253,2020-02-05 00:00:00-05:00,76.0
254,2020-02-06 00:00:00-05:00,79.51000213623047
255,2020-02-07 00:00:00-05:00,77.75
256,2020-02-10 00:00:00-05:00,75.80999755859375
257,2020-02-11 00:00:00-05:00,74.58000183105469
258,2020-02-12 00:00:00-05:00,75.5
259,2020-02-13 00:00:00-05:00,75.20999908447266
260,2020-02-14 00:00:00-05:00,76.5
261,2020-02-18 00:00:00-05:00,76.69999694824219
262,2020-02-19 00:00:00-05:00,75.91999816894531
263,2020-02-20 00:00:00-05:00,75.1500015258789
264,2020-02-21 00:00:00-05:00,73.5
265,2020-02-24 00:00:00-05:00,70.1500015258789
266,2020-02-25 00:00:00-05:00,67.75
267,2020-02-26 00:00:00-05:00,66.04000091552734
268,2020-02-27 00:00:00-05:00,64.80000305175781
269,2020-02-28 00:00:00-05:00,65.0
270,2020-03-02 00:00:00-05:00,68.13999938964844
271,2020-03-03 00:00:00-05:00,65.80000305175781
272,2020-03-04 00:00:00-05:00,68.05999755859375
273,2020-03-05 00:00:00-05:00,66.61000061035156
274,2020-03-06 00:00:00-05:00,65.55999755859375
275,2020-03-09 00:00:00-04:00,64.04000091552734
276,2020-03-10 00:00:00-04:00,65.81999969482422
277,2020-03-11 00:00:00-04:00,63.02000045776367
278,2020-03-12 00:00:00-04:00,57.56999969482422
279,2020-03-13 00:00:00-04:00,60.470001220703125
280,2020-03-16 00:00:00-04:00,54.38999938964844
281,2020-03-17 00:00:00-04:00,57.02000045776367
282,2020-03-18 00:00:00-04:00,52.0
283,2020-03-19 00:00:00-04:00,50.7599983215332
284,2020-03-20 00:00:00-04:00,47.349998474121094
285,2020-03-23 00:00:00-04:00,48.709999084472656
286,2020-03-24 00:00:00-04:00,57.86000061035156
287,2020-03-25 00:00:00-04:00,65.5999984741211
288,2020-03-26 00:00:00-04:00,63.58000183105469
289,2020-03-27 00:00:00-04:00,62.47999954223633
290,2020-03-30 00:00:00-04:00,66.66999816894531
291,2020-03-31 00:00:00-04:00,66.04000091552734
292,2020-04-01 00:00:00-04:00,61.61000061035156
293,2020-04-02 00:00:00-04:00,62.189998626708984
294,2020-04-03 00:00:00-04:00,63.70000076293945
295,2020-04-06 00:00:00-04:00,68.41000366210938
296,2020-04-07 00:00:00-04:00,70.18000030517578
297,2020-04-08 00:00:00-04:00,69.20999908447266
298,2020-04-09 00:00:00-04:00,68.11000061035156
299,2020-04-13 00:00:00-04:00,68.4800033569336
300,2020-04-14 00:00:00-04:00,73.26000213623047
301,2020-04-15 00:00:00-04:00,74.48999786376953
302,2020-04-16 00:00:00-04:00,78.87000274658203
303,2020-04-17 00:00:00-04:00,80.0
304,2020-04-20 00:00:00-04:00,80.02999877929688
305,2020-04-21 00:00:00-04:00,76.9000015258789
306,2020-04-22 00:00:00-04:00,80.02999877929688
307,2020-04-23 00:00:00-04:00,80.37999725341797
308,2020-04-24 00:00:00-04:00,81.2300033569336
309,2020-04-27 00:00:00-04:00,78.37999725341797
310,2020-04-28 00:00:00-04:00,75.23999786376953
311,2020-04-29 00:00:00-04:00,79.58999633789062
312,2020-04-30 00:00:00-04:00,76.95999908447266
313,2020-05-01 00:00:00-04:00,74.63999938964844
314,2020-05-04 00:00:00-04:00,77.18000030517578
315,2020-05-05 00:00:00-04:00,80.0999984741211
316,2020-05-06 00:00:00-04:00,87.3499984741211
317,2020-05-07 00:00:00-04:00,82.62999725341797
318,2020-05-08 00:00:00-04:00,79.98999786376953
319,2020-05-11 00:00:00-04:00,79.94000244140625
320,2020-05-12 00:00:00-04:00,77.81999969482422
321,2020-05-13 00:00:00-04:00,74.75
322,2020-05-14 00:00:00-04:00,77.37000274658203
323,2020-05-15 00:00:00-04:00,78.16999816894531
324,2020-05-18 00:00:00-04:00,83.5999984741211
325,2020-05-19 00:00:00-04:00,85.72000122070312
326,2020-05-20 00:00:00-04:00,84.63999938964844
327,2020-05-21 00:00:00-04:00,84.0
328,2020-05-22 00:00:00-04:00,84.93000030517578
329,2020-05-26 00:00:00-04:00,85.48999786376953
330,2020-05-27 00:00:00-04:00,85.97000122070312
331,2020-05-28 00:00:00-04:00,88.93000030517578
332,2020-05-29 00:00:00-04:00,89.04000091552734
333,2020-06-01 00:00:00-04:00,91.7300033569336
334,2020-06-02 00:00:00-04:00,94.36000061035156
335,2020-06-03 00:00:00-04:00,94.01000213623047
336,2020-06-04 00:00:00-04:00,91.37999725341797
337,2020-06-05 00:00:00-04:00,90.08999633789062
338,2020-06-08 00:00:00-04:00,89.51000213623047
339,2020-06-09 00:00:00-04:00,89.69000244140625
340,2020-06-10 00:00:00-04:00,88.44999694824219
341,2020-06-11 00:00:00-04:00,85.68000030517578
342,2020-06-12 00:00:00-04:00,87.25
343,2020-06-15 00:00:00-04:00,88.33999633789062
344,2020-06-16 00:00:00-04:00,92.22000122070312
345,2020-06-17 00:00:00-04:00,94.47000122070312
346,2020-06-18 00:00:00-04:00,98.19999694824219
347,2020-06-19 00:00:00-04:00,95.7300033569336
348,2020-06-22 00:00:00-04:00,95.20999908447266
349,2020-06-23 00:00:00-04:00,98.61000061035156
350,2020-06-24 00:00:00-04:00,98.0199966430664
351,2020-06-25 00:00:00-04:00,98.94999694824219
352,2020-06-26 00:00:00-04:00,101.18000030517578
353,2020-06-29 00:00:00-04:00,106.0
354,2020-06-30 00:00:00-04:00,107.05000305175781
355,2020-07-01 00:00:00-04:00,105.66999816894531
356,2020-07-02 00:00:00-04:00,98.91999816894531
357,2020-07-06 00:00:00-04:00,94.69999694824219
358,2020-07-07 00:00:00-04:00,92.0
359,2020-07-08 00:00:00-04:00,94.19999694824219
360,2020-07-09 00:00:00-04:00,96.31999969482422
361,2020-07-10 00:00:00-04:00,100.38999938964844
362,2020-07-13 00:00:00-04:00,96.91999816894531
363,2020-07-14 00:00:00-04:00,97.93000030517578
364,2020-07-15 00:00:00-04:00,96.43000030517578
365,2020-07-16 00:00:00-04:00,94.45999908447266
366,2020-07-17 00:00:00-04:00,91.75
367,2020-07-20 00:00:00-04:00,97.16999816894531
368,2020-07-21 00:00:00-04:00,93.93000030517578
369,2020-07-22 00:00:00-04:00,93.37000274658203
370,2020-07-23 00:00:00-04:00,91.1500015258789
371,2020-07-24 00:00:00-04:00,90.36000061035156
372,2020-07-27 00:00:00-04:00,91.7699966430664
373,2020-07-28 00:00:00-04:00,98.44000244140625
374,2020-07-29 00:00:00-04:00,102.79000091552734
375,2020-07-30 00:00:00-04:00,102.3499984741211
376,2020-07-31 00:00:00-04:00,102.69999694824219
377,2020-08-03 00:00:00-04:00,110.40499877929688
378,2020-08-04 00:00:00-04:00,107.56999969482422
379,2020-08-05 00:00:00-04:00,120.70999908447266
380,2020-08-06 00:00:00-04:00,113.97000122070312
381,2020-08-07 00:00:00-04:00,115.87999725341797
382,2020-08-10 00:00:00-04:00,115.6500015258789
383,2020-08-11 00:00:00-04:00,115.5
384,2020-08-12 00:00:00-04:00,115.91999816894531
385,2020-08-13 00:00:00-04:00,117.44000244140625
386,2020-08-14 00:00:00-04:00,118.80000305175781
387,2020-08-17 00:00:00-04:00,114.1050033569336
388,2020-08-18 00:00:00-04:00,115.20999908447266
389,2020-08-19 00:00:00-04:00,114.1500015258789
390,2020-08-20 00:00:00-04:00,113.08000183105469
391,2020-08-21 00:00:00-04:00,112.55000305175781
392,2020-08-24 00:00:00-04:00,111.9000015258789
393,2020-08-25 00:00:00-04:00,112.27999877929688
394,2020-08-26 00:00:00-04:00,112.52999877929688
395,2020-08-27 00:00:00-04:00,111.52999877929688
396,2020-08-28 00:00:00-04:00,111.5
397,2020-08-31 00:00:00-04:00,111.68000030517578
398,2020-09-01 00:00:00-04:00,113.41000366210938
399,2020-09-02 00:00:00-04:00,117.48999786376953
400,2020-09-03 00:00:00-04:00,110.54000091552734
401,2020-09-04 00:00:00-04:00,105.94000244140625
402,2020-09-08 00:00:00-04:00,102.05999755859375
403,2020-09-09 00:00:00-04:00,105.55999755859375
404,2020-09-10 00:00:00-04:00,105.45999908447266
405,2020-09-11 00:00:00-04:00,103.6500015258789
406,2020-09-14 00:00:00-04:00,108.26000213623047
