,Date,AKAM
281,2020-03-17 00:00:00-04:00,88.43000030517578
282,2020-03-18 00:00:00-04:00,97.0999984741211
283,2020-03-19 00:00:00-04:00,88.8499984741211
284,2020-03-20 00:00:00-04:00,82.37000274658203
285,2020-03-23 00:00:00-04:00,85.54000091552734
286,2020-03-24 00:00:00-04:00,89.9800033569336
287,2020-03-25 00:00:00-04:00,89.3499984741211
288,2020-03-26 00:00:00-04:00,94.37999725341797
289,2020-03-27 00:00:00-04:00,90.61000061035156
290,2020-03-30 00:00:00-04:00,94.19000244140625
291,2020-03-31 00:00:00-04:00,91.48999786376953
292,2020-04-01 00:00:00-04:00,91.5999984741211
293,2020-04-02 00:00:00-04:00,93.12000274658203
294,2020-04-03 00:00:00-04:00,95.36000061035156
295,2020-04-06 00:00:00-04:00,97.79000091552734
296,2020-04-07 00:00:00-04:00,95.2300033569336
297,2020-04-08 00:00:00-04:00,97.37000274658203
298,2020-04-09 00:00:00-04:00,95.38999938964844
299,2020-04-13 00:00:00-04:00,95.19000244140625
300,2020-04-14 00:00:00-04:00,100.5
301,2020-04-15 00:00:00-04:00,100.38999938964844
302,2020-04-16 00:00:00-04:00,105.83999633789062
303,2020-04-17 00:00:00-04:00,105.3499984741211
304,2020-04-20 00:00:00-04:00,106.23999786376953
305,2020-04-21 00:00:00-04:00,103.36000061035156
306,2020-04-22 00:00:00-04:00,104.29000091552734
307,2020-04-23 00:00:00-04:00,102.26000213623047
308,2020-04-24 00:00:00-04:00,102.77999877929688
309,2020-04-27 00:00:00-04:00,103.06999969482422
310,2020-04-28 00:00:00-04:00,101.93000030517578
311,2020-04-29 00:00:00-04:00,97.87000274658203
312,2020-04-30 00:00:00-04:00,97.70999908447266
313,2020-05-01 00:00:00-04:00,95.86000061035156
314,2020-05-04 00:00:00-04:00,97.5999984741211
315,2020-05-05 00:00:00-04:00,99.19000244140625
316,2020-05-06 00:00:00-04:00,99.16999816894531
317,2020-05-07 00:00:00-04:00,100.5999984741211
318,2020-05-08 00:00:00-04:00,101.1500015258789
319,2020-05-11 00:00:00-04:00,101.88999938964844
320,2020-05-12 00:00:00-04:00,95.76000213623047
321,2020-05-13 00:00:00-04:00,95.37000274658203
322,2020-05-14 00:00:00-04:00,97.2300033569336
323,2020-05-15 00:00:00-04:00,98.08999633789062
324,2020-05-18 00:00:00-04:00,98.0999984741211
325,2020-05-19 00:00:00-04:00,97.30000305175781
326,2020-05-20 00:00:00-04:00,100.58000183105469
327,2020-05-21 00:00:00-04:00,101.0
328,2020-05-22 00:00:00-04:00,100.41999816894531
329,2020-05-26 00:00:00-04:00,100.08000183105469
330,2020-05-27 00:00:00-04:00,99.97000122070312
331,2020-05-28 00:00:00-04:00,102.91000366210938
332,2020-05-29 00:00:00-04:00,105.80000305175781
333,2020-06-01 00:00:00-04:00,105.70999908447266
334,2020-06-02 00:00:00-04:00,105.52999877929688
335,2020-06-03 00:00:00-04:00,103.01000213623047
336,2020-06-04 00:00:00-04:00,101.83999633789062
337,2020-06-05 00:00:00-04:00,99.0
338,2020-06-08 00:00:00-04:00,103.37999725341797
339,2020-06-09 00:00:00-04:00,102.7300033569336
340,2020-06-10 00:00:00-04:00,103.8499984741211
341,2020-06-11 00:00:00-04:00,100.4800033569336
342,2020-06-12 00:00:00-04:00,100.33999633789062
343,2020-06-15 00:00:00-04:00,100.54000091552734
344,2020-06-16 00:00:00-04:00,100.04000091552734
345,2020-06-17 00:00:00-04:00,101.41000366210938
346,2020-06-18 00:00:00-04:00,100.69000244140625
347,2020-06-19 00:00:00-04:00,100.47000122070312
348,2020-06-22 00:00:00-04:00,101.58999633789062
349,2020-06-23 00:00:00-04:00,100.87999725341797
350,2020-06-24 00:00:00-04:00,100.97000122070312
351,2020-06-25 00:00:00-04:00,102.88999938964844
352,2020-06-26 00:00:00-04:00,105.37000274658203
353,2020-06-29 00:00:00-04:00,104.98999786376953
354,2020-06-30 00:00:00-04:00,107.08999633789062
355,2020-07-01 00:00:00-04:00,106.33000183105469
356,2020-07-02 00:00:00-04:00,113.12000274658203
357,2020-07-06 00:00:00-04:00,112.61000061035156
358,2020-07-07 00:00:00-04:00,110.9800033569336
359,2020-07-08 00:00:00-04:00,112.66999816894531
360,2020-07-09 00:00:00-04:00,114.22000122070312
361,2020-07-10 00:00:00-04:00,114.26000213623047
362,2020-07-13 00:00:00-04:00,109.94000244140625
363,2020-07-14 00:00:00-04:00,112.2699966430664
364,2020-07-15 00:00:00-04:00,112.77999877929688
365,2020-07-16 00:00:00-04:00,111.66000366210938
366,2020-07-17 00:00:00-04:00,112.6500015258789
367,2020-07-20 00:00:00-04:00,115.23999786376953
368,2020-07-21 00:00:00-04:00,113.44999694824219
369,2020-07-22 00:00:00-04:00,113.80999755859375
370,2020-07-23 00:00:00-04:00,112.69000244140625
371,2020-07-24 00:00:00-04:00,111.73999786376953
372,2020-07-27 00:00:00-04:00,114.6500015258789
373,2020-07-28 00:00:00-04:00,111.98999786376953
374,2020-07-29 00:00:00-04:00,110.68000030517578
375,2020-07-30 00:00:00-04:00,110.5
376,2020-07-31 00:00:00-04:00,112.44000244140625
377,2020-08-03 00:00:00-04:00,112.9800033569336
378,2020-08-04 00:00:00-04:00,111.7300033569336
379,2020-08-05 00:00:00-04:00,110.7300033569336
380,2020-08-06 00:00:00-04:00,109.18000030517578
381,2020-08-07 00:00:00-04:00,109.22000122070312
382,2020-08-10 00:00:00-04:00,107.87000274658203
383,2020-08-11 00:00:00-04:00,106.22000122070312
384,2020-08-12 00:00:00-04:00,107.0
385,2020-08-13 00:00:00-04:00,109.2300033569336
386,2020-08-14 00:00:00-04:00,107.9000015258789
387,2020-08-17 00:00:00-04:00,107.87000274658203
388,2020-08-18 00:00:00-04:00,108.7300033569336
389,2020-08-19 00:00:00-04:00,109.20999908447266
390,2020-08-20 00:00:00-04:00,110.3499984741211
391,2020-08-21 00:00:00-04:00,110.6500015258789
392,2020-08-24 00:00:00-04:00,110.87000274658203
393,2020-08-25 00:00:00-04:00,111.0
394,2020-08-26 00:00:00-04:00,112.37999725341797
395,2020-08-27 00:00:00-04:00,114.05999755859375
396,2020-08-28 00:00:00-04:00,115.62999725341797
397,2020-08-31 00:00:00-04:00,116.43000030517578
398,2020-09-01 00:00:00-04:00,119.02999877929688
399,2020-09-02 00:00:00-04:00,119.56999969482422
400,2020-09-03 00:00:00-04:00,113.4000015258789
401,2020-09-04 00:00:00-04:00,108.43000030517578
402,2020-09-08 00:00:00-04:00,104.11000061035156
403,2020-09-09 00:00:00-04:00,108.94000244140625
404,2020-09-10 00:00:00-04:00,106.33999633789062
405,2020-09-11 00:00:00-04:00,106.48999786376953
406,2020-09-14 00:00:00-04:00,108.19000244140625
407,2020-09-15 00:00:00-04:00,108.86000061035156
408,2020-09-16 00:00:00-04:00,107.06999969482422
409,2020-09-17 00:00:00-04:00,106.87999725341797
410,2020-09-18 00:00:00-04:00,109.05999755859375
411,2020-09-21 00:00:00-04:00,110.16000366210938
412,2020-09-22 00:00:00-04:00,112.75
413,2020-09-23 00:00:00-04:00,110.08000183105469
414,2020-09-24 00:00:00-04:00,110.47000122070312
415,2020-09-25 00:00:00-04:00,111.47000122070312
416,2020-09-28 00:00:00-04:00,110.97000122070312
417,2020-09-29 00:00:00-04:00,111.20999908447266
418,2020-09-30 00:00:00-04:00,110.54000091552734
419,2020-10-01 00:00:00-04:00,109.93000030517578
420,2020-10-02 00:00:00-04:00,108.61000061035156
421,2020-10-05 00:00:00-04:00,109.0999984741211
422,2020-10-06 00:00:00-04:00,108.16000366210938
423,2020-10-07 00:00:00-04:00,109.68000030517578
424,2020-10-08 00:00:00-04:00,111.08000183105469
425,2020-10-09 00:00:00-04:00,112.52999877929688
426,2020-10-12 00:00:00-04:00,114.08999633789062
427,2020-10-13 00:00:00-04:00,115.45999908447266
428,2020-10-14 00:00:00-04:00,113.33000183105469
429,2020-10-15 00:00:00-04:00,109.05000305175781
430,2020-10-16 00:00:00-04:00,110.70999908447266
431,2020-10-19 00:00:00-04:00,109.41000366210938
432,2020-10-20 00:00:00-04:00,109.30000305175781
433,2020-10-21 00:00:00-04:00,109.0199966430664
434,2020-10-22 00:00:00-04:00,108.0
435,2020-10-23 00:00:00-04:00,106.75
436,2020-10-26 00:00:00-04:00,106.05999755859375
437,2020-10-27 00:00:00-04:00,106.70999908447266
438,2020-10-28 00:00:00-04:00,97.4000015258789
439,2020-10-29 00:00:00-04:00,95.81999969482422
440,2020-10-30 00:00:00-04:00,95.12000274658203
441,2020-11-02 00:00:00-05:00,95.80999755859375
442,2020-11-03 00:00:00-05:00,95.66999816894531
443,2020-11-04 00:00:00-05:00,99.33999633789062
444,2020-11-05 00:00:00-05:00,102.70999908447266
445,2020-11-06 00:00:00-05:00,101.62999725341797
446,2020-11-09 00:00:00-05:00,99.2699966430664
447,2020-11-10 00:00:00-05:00,96.68000030517578
448,2020-11-11 00:00:00-05:00,97.19999694824219
449,2020-11-12 00:00:00-05:00,98.2300033569336
450,2020-11-13 00:00:00-05:00,101.52999877929688
451,2020-11-16 00:00:00-05:00,101.68000030517578
452,2020-11-17 00:00:00-05:00,102.44999694824219
453,2020-11-18 00:00:00-05:00,100.58999633789062
454,2020-11-19 00:00:00-05:00,101.5
455,2020-11-20 00:00:00-05:00,102.31999969482422
456,2020-11-23 00:00:00-05:00,102.80999755859375
457,2020-11-24 00:00:00-05:00,102.5199966430664
458,2020-11-25 00:00:00-05:00,103.73999786376953
459,2020-11-27 00:00:00-05:00,104.31999969482422
460,2020-11-30 00:00:00-05:00,103.51000213623047
461,2020-12-01 00:00:00-05:00,104.20999908447266
462,2020-12-02 00:00:00-05:00,103.45999908447266
463,2020-12-03 00:00:00-05:00,104.08999633789062
464,2020-12-04 00:00:00-05:00,104.19000244140625
465,2020-12-07 00:00:00-05:00,102.77999877929688
