,Date,XYL
293,2020-04-02 00:00:00-04:00,60.586212158203125
294,2020-04-03 00:00:00-04:00,57.814918518066406
295,2020-04-06 00:00:00-04:00,62.2967643737793
296,2020-04-07 00:00:00-04:00,63.25239562988281
297,2020-04-08 00:00:00-04:00,66.02367401123047
298,2020-04-09 00:00:00-04:00,66.26258087158203
299,2020-04-13 00:00:00-04:00,65.16362762451172
300,2020-04-14 00:00:00-04:00,67.27554321289062
301,2020-04-15 00:00:00-04:00,64.14111328125
302,2020-04-16 00:00:00-04:00,63.62507247924805
303,2020-04-17 00:00:00-04:00,66.5014877319336
304,2020-04-20 00:00:00-04:00,66.18614196777344
305,2020-04-21 00:00:00-04:00,65.05850219726562
306,2020-04-22 00:00:00-04:00,66.10968780517578
307,2020-04-23 00:00:00-04:00,64.9820556640625
308,2020-04-24 00:00:00-04:00,65.47897338867188
309,2020-04-27 00:00:00-04:00,67.62910461425781
310,2020-04-28 00:00:00-04:00,70.19971466064453
311,2020-04-29 00:00:00-04:00,70.51507568359375
312,2020-04-30 00:00:00-04:00,68.70896911621094
313,2020-05-01 00:00:00-04:00,66.21479797363281
314,2020-05-04 00:00:00-04:00,65.50762939453125
315,2020-05-05 00:00:00-04:00,62.16298294067383
316,2020-05-06 00:00:00-04:00,60.26129913330078
317,2020-05-07 00:00:00-04:00,60.72954559326172
318,2020-05-08 00:00:00-04:00,60.20396041870117
319,2020-05-11 00:00:00-04:00,59.75481033325195
320,2020-05-12 00:00:00-04:00,56.44838333129883
321,2020-05-13 00:00:00-04:00,55.626548767089844
322,2020-05-14 00:00:00-04:00,56.33370590209961
323,2020-05-15 00:00:00-04:00,55.6074333190918
324,2020-05-18 00:00:00-04:00,59.267459869384766
325,2020-05-19 00:00:00-04:00,57.88180923461914
326,2020-05-20 00:00:00-04:00,59.32480239868164
327,2020-05-21 00:00:00-04:00,59.219669342041016
328,2020-05-22 00:00:00-04:00,59.45857620239258
329,2020-05-26 00:00:00-04:00,62.35409927368164
330,2020-05-27 00:00:00-04:00,66.067138671875
331,2020-05-28 00:00:00-04:00,65.39554595947266
332,2020-05-29 00:00:00-04:00,63.649356842041016
333,2020-06-01 00:00:00-04:00,63.323150634765625
334,2020-06-02 00:00:00-04:00,65.14607238769531
335,2020-06-03 00:00:00-04:00,67.2376708984375
336,2020-06-04 00:00:00-04:00,67.5254898071289
337,2020-06-05 00:00:00-04:00,69.79936218261719
338,2020-06-08 00:00:00-04:00,69.36762237548828
339,2020-06-09 00:00:00-04:00,67.41993713378906
340,2020-06-10 00:00:00-04:00,65.73133087158203
341,2020-06-11 00:00:00-04:00,61.212364196777344
342,2020-06-12 00:00:00-04:00,61.557769775390625
343,2020-06-15 00:00:00-04:00,61.90317153930664
344,2020-06-16 00:00:00-04:00,64.1866455078125
345,2020-06-17 00:00:00-04:00,64.34973907470703
346,2020-06-18 00:00:00-04:00,63.71651840209961
347,2020-06-19 00:00:00-04:00,62.641944885253906
348,2020-06-22 00:00:00-04:00,62.68031692504883
349,2020-06-23 00:00:00-04:00,61.644107818603516
350,2020-06-24 00:00:00-04:00,59.917118072509766
351,2020-06-25 00:00:00-04:00,59.638885498046875
352,2020-06-26 00:00:00-04:00,60.598331451416016
353,2020-06-29 00:00:00-04:00,61.65371322631836
354,2020-06-30 00:00:00-04:00,62.3253288269043
355,2020-07-01 00:00:00-04:00,61.068458557128906
