,Date,IPG
212,2019-12-05 00:00:00-05:00,19.035362243652344
213,2019-12-06 00:00:00-05:00,19.21478271484375
214,2019-12-09 00:00:00-05:00,19.129344940185547
215,2019-12-10 00:00:00-05:00,19.129344940185547
216,2019-12-11 00:00:00-05:00,19.38566017150879
217,2019-12-12 00:00:00-05:00,19.70177459716797
218,2019-12-13 00:00:00-05:00,19.676143646240234
219,2019-12-16 00:00:00-05:00,19.556529998779297
220,2019-12-17 00:00:00-05:00,19.26604652404785
221,2019-12-18 00:00:00-05:00,19.22332763671875
222,2019-12-19 00:00:00-05:00,19.471094131469727
223,2019-12-20 00:00:00-05:00,19.6846866607666
224,2019-12-23 00:00:00-05:00,19.676143646240234
225,2019-12-24 00:00:00-05:00,19.667598724365234
226,2019-12-26 00:00:00-05:00,19.770126342773438
227,2019-12-27 00:00:00-05:00,19.70177459716797
228,2019-12-30 00:00:00-05:00,19.718862533569336
229,2019-12-31 00:00:00-05:00,19.735950469970703
230,2020-01-02 00:00:00-05:00,19.40274429321289
231,2020-01-03 00:00:00-05:00,19.419828414916992
232,2020-01-06 00:00:00-05:00,19.59070587158203
233,2020-01-07 00:00:00-05:00,19.633424758911133
234,2020-01-08 00:00:00-05:00,19.6846866607666
235,2020-01-09 00:00:00-05:00,19.787208557128906
236,2020-01-10 00:00:00-05:00,19.753036499023438
237,2020-01-13 00:00:00-05:00,19.958080291748047
238,2020-01-14 00:00:00-05:00,20.188764572143555
239,2020-01-15 00:00:00-05:00,20.334009170532227
240,2020-01-16 00:00:00-05:00,20.28274917602539
241,2020-01-17 00:00:00-05:00,20.63303565979004
242,2020-01-21 00:00:00-05:00,20.5476016998291
243,2020-01-22 00:00:00-05:00,20.248571395874023
244,2020-01-23 00:00:00-05:00,20.111873626708984
245,2020-01-24 00:00:00-05:00,20.00080108642578
246,2020-01-27 00:00:00-05:00,19.787208557128906
247,2020-01-28 00:00:00-05:00,19.847017288208008
248,2020-01-29 00:00:00-05:00,19.667598724365234
249,2020-01-30 00:00:00-05:00,19.82138442993164
250,2020-01-31 00:00:00-05:00,19.394201278686523
251,2020-02-03 00:00:00-05:00,19.462553024291992
252,2020-02-04 00:00:00-05:00,19.539440155029297
253,2020-02-05 00:00:00-05:00,20.09478759765625
254,2020-02-06 00:00:00-05:00,19.82992935180664
255,2020-02-07 00:00:00-05:00,19.667598724365234
256,2020-02-10 00:00:00-05:00,19.787208557128906
257,2020-02-11 00:00:00-05:00,19.864107131958008
258,2020-02-12 00:00:00-05:00,21.342164993286133
259,2020-02-13 00:00:00-05:00,21.410512924194336
260,2020-02-14 00:00:00-05:00,20.906435012817383
261,2020-02-18 00:00:00-05:00,21.239639282226562
262,2020-02-19 00:00:00-05:00,21.350709915161133
263,2020-02-20 00:00:00-05:00,21.2994441986084
264,2020-02-21 00:00:00-05:00,20.855173110961914
265,2020-02-24 00:00:00-05:00,20.470705032348633
266,2020-02-25 00:00:00-05:00,19.77866554260254
267,2020-02-26 00:00:00-05:00,19.641969680786133
268,2020-02-27 00:00:00-05:00,18.625267028808594
269,2020-02-28 00:00:00-05:00,18.465341567993164
270,2020-03-02 00:00:00-05:00,18.837068557739258
271,2020-03-03 00:00:00-05:00,18.33566665649414
272,2020-03-04 00:00:00-05:00,18.638233184814453
273,2020-03-05 00:00:00-05:00,17.903425216674805
274,2020-03-06 00:00:00-05:00,17.324220657348633
275,2020-03-09 00:00:00-04:00,15.759509086608887
276,2020-03-10 00:00:00-04:00,16.28684425354004
277,2020-03-11 00:00:00-04:00,15.569323539733887
278,2020-03-12 00:00:00-04:00,13.191997528076172
279,2020-03-13 00:00:00-04:00,14.791290283203125
280,2020-03-16 00:00:00-04:00,13.1141939163208
281,2020-03-17 00:00:00-04:00,13.373538970947266
282,2020-03-18 00:00:00-04:00,12.707887649536133
283,2020-03-19 00:00:00-04:00,12.189199447631836
284,2020-03-20 00:00:00-04:00,10.82331657409668
285,2020-03-23 00:00:00-04:00,11.134529113769531
286,2020-03-24 00:00:00-04:00,12.768401145935059
287,2020-03-25 00:00:00-04:00,13.010454177856445
