,Date,DAL
231,2020-01-03 00:00:00-05:00,57.38008499145508
232,2020-01-06 00:00:00-05:00,56.98476791381836
233,2020-01-07 00:00:00-05:00,56.93534851074219
234,2020-01-08 00:00:00-05:00,58.16082763671875
235,2020-01-09 00:00:00-05:00,58.26953887939453
236,2020-01-10 00:00:00-05:00,58.546260833740234
237,2020-01-13 00:00:00-05:00,58.7933349609375
238,2020-01-14 00:00:00-05:00,60.73038101196289
239,2020-01-15 00:00:00-05:00,60.89839172363281
240,2020-01-16 00:00:00-05:00,61.15534973144531
241,2020-01-17 00:00:00-05:00,61.303585052490234
242,2020-01-21 00:00:00-05:00,59.63338088989258
243,2020-01-22 00:00:00-05:00,58.94157791137695
244,2020-01-23 00:00:00-05:00,59.5641975402832
245,2020-01-24 00:00:00-05:00,58.121299743652344
246,2020-01-27 00:00:00-05:00,56.16448974609375
247,2020-01-28 00:00:00-05:00,56.80686950683594
248,2020-01-29 00:00:00-05:00,55.98659133911133
249,2020-01-30 00:00:00-05:00,56.43132019042969
250,2020-01-31 00:00:00-05:00,55.087249755859375
251,2020-02-03 00:00:00-05:00,55.38373947143555
252,2020-02-04 00:00:00-05:00,57.25160217285156
253,2020-02-05 00:00:00-05:00,58.20036315917969
254,2020-02-06 00:00:00-05:00,57.49867630004883
255,2020-02-07 00:00:00-05:00,57.24171829223633
256,2020-02-10 00:00:00-05:00,57.034175872802734
257,2020-02-11 00:00:00-05:00,57.973052978515625
258,2020-02-12 00:00:00-05:00,58.77356719970703
259,2020-02-13 00:00:00-05:00,58.43755340576172
260,2020-02-14 00:00:00-05:00,58.21024703979492
261,2020-02-18 00:00:00-05:00,58.032352447509766
262,2020-02-19 00:00:00-05:00,58.224403381347656
263,2020-02-20 00:00:00-05:00,58.09504318237305
264,2020-02-21 00:00:00-05:00,57.58753204345703
265,2020-02-24 00:00:00-05:00,53.96529769897461
266,2020-02-25 00:00:00-05:00,50.6416015625
267,2020-02-26 00:00:00-05:00,49.34794998168945
268,2020-02-27 00:00:00-05:00,47.95478057861328
269,2020-02-28 00:00:00-05:00,45.90483856201172
270,2020-03-02 00:00:00-05:00,46.9298095703125
271,2020-03-03 00:00:00-05:00,45.95458984375
272,2020-03-04 00:00:00-05:00,48.26327133178711
273,2020-03-05 00:00:00-05:00,44.79030227661133
274,2020-03-06 00:00:00-05:00,45.66600799560547
275,2020-03-09 00:00:00-04:00,43.30757522583008
276,2020-03-10 00:00:00-04:00,45.2480583190918
277,2020-03-11 00:00:00-04:00,42.46172332763672
278,2020-03-12 00:00:00-04:00,33.54545974731445
279,2020-03-13 00:00:00-04:00,38.17276382446289
280,2020-03-16 00:00:00-04:00,35.63520812988281
281,2020-03-17 00:00:00-04:00,31.58507537841797
282,2020-03-18 00:00:00-04:00,23.375343322753906
283,2020-03-19 00:00:00-04:00,21.40500831604004
284,2020-03-20 00:00:00-04:00,21.24578857421875
285,2020-03-23 00:00:00-04:00,22.111541748046875
286,2020-03-24 00:00:00-04:00,26.758747100830078
287,2020-03-25 00:00:00-04:00,30.948198318481445
288,2020-03-26 00:00:00-04:00,31.545270919799805
289,2020-03-27 00:00:00-04:00,29.405763626098633
290,2020-03-30 00:00:00-04:00,28.530059814453125
291,2020-03-31 00:00:00-04:00,28.390743255615234
292,2020-04-01 00:00:00-04:00,23.753488540649414
293,2020-04-02 00:00:00-04:00,22.569297790527344
294,2020-04-03 00:00:00-04:00,22.37027359008789
295,2020-04-06 00:00:00-04:00,22.2110538482666
296,2020-04-07 00:00:00-04:00,22.141395568847656
297,2020-04-08 00:00:00-04:00,23.11661148071289
298,2020-04-09 00:00:00-04:00,24.270950317382812
299,2020-04-13 00:00:00-04:00,23.13651466369629
300,2020-04-14 00:00:00-04:00,24.42021942138672
301,2020-04-15 00:00:00-04:00,24.23114776611328
302,2020-04-16 00:00:00-04:00,22.66880989074707
303,2020-04-17 00:00:00-04:00,24.15153694152832
304,2020-04-20 00:00:00-04:00,23.52461051940918
305,2020-04-21 00:00:00-04:00,22.987247467041016
306,2020-04-22 00:00:00-04:00,22.360322952270508
307,2020-04-23 00:00:00-04:00,22.37027359008789
308,2020-04-24 00:00:00-04:00,22.300615310668945
309,2020-04-27 00:00:00-04:00,22.051834106445312
310,2020-04-28 00:00:00-04:00,24.221195220947266
311,2020-04-29 00:00:00-04:00,27.186649322509766
312,2020-04-30 00:00:00-04:00,25.783531188964844
313,2020-05-01 00:00:00-04:00,24.002267837524414
314,2020-05-04 00:00:00-04:00,22.459835052490234
315,2020-05-05 00:00:00-04:00,21.60403060913086
316,2020-05-06 00:00:00-04:00,20.897497177124023
317,2020-05-07 00:00:00-04:00,21.57417869567871
318,2020-05-08 00:00:00-04:00,22.609102249145508
319,2020-05-11 00:00:00-04:00,21.90256690979004
320,2020-05-12 00:00:00-04:00,20.927350997924805
321,2020-05-13 00:00:00-04:00,19.315258026123047
322,2020-05-14 00:00:00-04:00,19.285404205322266
323,2020-05-15 00:00:00-04:00,19.096332550048828
324,2020-05-18 00:00:00-04:00,21.753299713134766
325,2020-05-19 00:00:00-04:00,21.65378761291504
326,2020-05-20 00:00:00-04:00,22.609102249145508
327,2020-05-21 00:00:00-04:00,23.046953201293945
328,2020-05-22 00:00:00-04:00,22.579248428344727
329,2020-05-26 00:00:00-04:00,25.524799346923828
330,2020-05-27 00:00:00-04:00,26.191530227661133
331,2020-05-28 00:00:00-04:00,25.534751892089844
332,2020-05-29 00:00:00-04:00,25.08694839477539
333,2020-06-01 00:00:00-04:00,26.04226303100586
334,2020-06-02 00:00:00-04:00,26.281091690063477
335,2020-06-03 00:00:00-04:00,28.331035614013672
336,2020-06-04 00:00:00-04:00,32.221954345703125
337,2020-06-05 00:00:00-04:00,33.993263244628906
338,2020-06-08 00:00:00-04:00,36.78955078125
339,2020-06-09 00:00:00-04:00,34.003211975097656
340,2020-06-10 00:00:00-04:00,31.485563278198242
341,2020-06-11 00:00:00-04:00,27.067235946655273
342,2020-06-12 00:00:00-04:00,30.281469345092773
343,2020-06-15 00:00:00-04:00,30.311321258544922
344,2020-06-16 00:00:00-04:00,31.147220611572266
345,2020-06-17 00:00:00-04:00,30.570053100585938
346,2020-06-18 00:00:00-04:00,30.639713287353516
347,2020-06-19 00:00:00-04:00,29.36595916748047
348,2020-06-22 00:00:00-04:00,29.166934967041016
349,2020-06-23 00:00:00-04:00,29.495323181152344
350,2020-06-24 00:00:00-04:00,27.206552505493164
351,2020-06-25 00:00:00-04:00,27.873281478881836
352,2020-06-26 00:00:00-04:00,26.778648376464844
353,2020-06-29 00:00:00-04:00,28.470352172851562
354,2020-06-30 00:00:00-04:00,27.9130859375
355,2020-07-01 00:00:00-04:00,27.564794540405273
356,2020-07-02 00:00:00-04:00,27.58469581604004
357,2020-07-06 00:00:00-04:00,28.30118179321289
358,2020-07-07 00:00:00-04:00,26.878162384033203
359,2020-07-08 00:00:00-04:00,26.878162384033203
360,2020-07-09 00:00:00-04:00,25.524799346923828
361,2020-07-10 00:00:00-04:00,26.957773208618164
362,2020-07-13 00:00:00-04:00,26.689088821411133
363,2020-07-14 00:00:00-04:00,25.98255729675293
364,2020-07-15 00:00:00-04:00,28.46040153503418
365,2020-07-16 00:00:00-04:00,27.126941680908203
366,2020-07-17 00:00:00-04:00,26.917966842651367
367,2020-07-20 00:00:00-04:00,26.092018127441406
368,2020-07-21 00:00:00-04:00,26.300992965698242
369,2020-07-22 00:00:00-04:00,26.121871948242188
370,2020-07-23 00:00:00-04:00,26.64928436279297
371,2020-07-24 00:00:00-04:00,25.83328628540039
372,2020-07-27 00:00:00-04:00,25.375532150268555
373,2020-07-28 00:00:00-04:00,25.813385009765625
374,2020-07-29 00:00:00-04:00,25.594457626342773
375,2020-07-30 00:00:00-04:00,24.818265914916992
376,2020-07-31 00:00:00-04:00,24.84811782836914
377,2020-08-03 00:00:00-04:00,25.076997756958008
378,2020-08-04 00:00:00-04:00,25.544702529907227
379,2020-08-05 00:00:00-04:00,26.340797424316406
380,2020-08-06 00:00:00-04:00,26.94782066345215
381,2020-08-07 00:00:00-04:00,27.047332763671875
382,2020-08-10 00:00:00-04:00,29.196788787841797
383,2020-08-11 00:00:00-04:00,29.495323181152344
384,2020-08-12 00:00:00-04:00,28.948009490966797
385,2020-08-13 00:00:00-04:00,28.559913635253906
386,2020-08-14 00:00:00-04:00,28.80869483947754
387,2020-08-17 00:00:00-04:00,27.88323402404785
388,2020-08-18 00:00:00-04:00,27.495134353637695
389,2020-08-19 00:00:00-04:00,27.534940719604492
390,2020-08-20 00:00:00-04:00,27.485185623168945
391,2020-08-21 00:00:00-04:00,27.13689422607422
392,2020-08-24 00:00:00-04:00,29.654544830322266
393,2020-08-25 00:00:00-04:00,29.953079223632812
394,2020-08-26 00:00:00-04:00,29.803813934326172
395,2020-08-27 00:00:00-04:00,30.669565200805664
396,2020-08-28 00:00:00-04:00,31.83385467529297
397,2020-08-31 00:00:00-04:00,30.699419021606445
398,2020-09-01 00:00:00-04:00,30.560102462768555
399,2020-09-02 00:00:00-04:00,30.98800277709961
400,2020-09-03 00:00:00-04:00,31.067611694335938
401,2020-09-04 00:00:00-04:00,31.61492919921875
402,2020-09-08 00:00:00-04:00,32.38117218017578
403,2020-09-09 00:00:00-04:00,31.604978561401367
404,2020-09-10 00:00:00-04:00,31.63483238220215
405,2020-09-11 00:00:00-04:00,31.545270919799805
406,2020-09-14 00:00:00-04:00,32.6598014831543
407,2020-09-15 00:00:00-04:00,33.346435546875
408,2020-09-16 00:00:00-04:00,34.40126037597656
409,2020-09-17 00:00:00-04:00,33.79423904418945
410,2020-09-18 00:00:00-04:00,32.67970657348633
411,2020-09-21 00:00:00-04:00,29.67444610595703
412,2020-09-22 00:00:00-04:00,30.072492599487305
413,2020-09-23 00:00:00-04:00,29.415714263916016
414,2020-09-24 00:00:00-04:00,28.86840057373047
415,2020-09-25 00:00:00-04:00,29.6346435546875
416,2020-09-28 00:00:00-04:00,31.187026977539062
417,2020-09-29 00:00:00-04:00,30.460590362548828
418,2020-09-30 00:00:00-04:00,30.430736541748047
419,2020-10-01 00:00:00-04:00,30.948198318481445
420,2020-10-02 00:00:00-04:00,31.59502601623535
421,2020-10-05 00:00:00-04:00,31.84380531311035
422,2020-10-06 00:00:00-04:00,30.90839385986328
423,2020-10-07 00:00:00-04:00,31.993074417114258
424,2020-10-08 00:00:00-04:00,32.52048873901367
425,2020-10-09 00:00:00-04:00,32.64985275268555
426,2020-10-12 00:00:00-04:00,32.480682373046875
427,2020-10-13 00:00:00-04:00,31.61492919921875
428,2020-10-14 00:00:00-04:00,31.604978561401367
429,2020-10-15 00:00:00-04:00,31.187026977539062
430,2020-10-16 00:00:00-04:00,31.316390991210938
431,2020-10-19 00:00:00-04:00,31.34624481201172
432,2020-10-20 00:00:00-04:00,31.823902130126953
433,2020-10-21 00:00:00-04:00,31.34624481201172
434,2020-10-22 00:00:00-04:00,33.5554084777832
435,2020-10-23 00:00:00-04:00,33.83404541015625
436,2020-10-26 00:00:00-04:00,31.774147033691406
437,2020-10-27 00:00:00-04:00,30.560102462768555
438,2020-10-28 00:00:00-04:00,29.50527572631836
439,2020-10-29 00:00:00-04:00,30.609859466552734
440,2020-10-30 00:00:00-04:00,30.49044418334961
441,2020-11-02 00:00:00-05:00,30.072492599487305
442,2020-11-03 00:00:00-05:00,30.749174118041992
443,2020-11-04 00:00:00-05:00,30.281469345092773
444,2020-11-05 00:00:00-05:00,31.823902130126953
445,2020-11-06 00:00:00-05:00,31.26663589477539
446,2020-11-09 00:00:00-05:00,36.59052658081055
447,2020-11-10 00:00:00-05:00,36.85920333862305
448,2020-11-11 00:00:00-05:00,34.849063873291016
449,2020-11-12 00:00:00-05:00,34.212188720703125
450,2020-11-13 00:00:00-05:00,36.28203582763672
451,2020-11-16 00:00:00-05:00,37.81452178955078
452,2020-11-17 00:00:00-05:00,37.416473388671875
