,Date,PCG
303,2020-04-17 00:00:00-04:00,11.40363597869873
304,2020-04-20 00:00:00-04:00,11.133787155151367
305,2020-04-21 00:00:00-04:00,10.833954811096191
306,2020-04-22 00:00:00-04:00,10.993865013122559
307,2020-04-23 00:00:00-04:00,10.993865013122559
308,2020-04-24 00:00:00-04:00,10.604082107543945
309,2020-04-27 00:00:00-04:00,10.474154472351074
310,2020-04-28 00:00:00-04:00,10.913909912109375
311,2020-04-29 00:00:00-04:00,10.504138946533203
312,2020-04-30 00:00:00-04:00,10.634066581726074
313,2020-05-01 00:00:00-04:00,10.134345054626465
314,2020-05-04 00:00:00-04:00,10.993865013122559
315,2020-05-05 00:00:00-04:00,11.803413391113281
316,2020-05-06 00:00:00-04:00,11.48359203338623
317,2020-05-07 00:00:00-04:00,11.133787155151367
318,2020-05-08 00:00:00-04:00,11.583536148071289
319,2020-05-11 00:00:00-04:00,11.29369831085205
320,2020-05-12 00:00:00-04:00,11.183758735656738
321,2020-05-13 00:00:00-04:00,11.103803634643555
322,2020-05-14 00:00:00-04:00,11.093810081481934
323,2020-05-15 00:00:00-04:00,11.323680877685547
324,2020-05-18 00:00:00-04:00,12.26315689086914
325,2020-05-19 00:00:00-04:00,11.853384971618652
326,2020-05-20 00:00:00-04:00,11.993307113647461
327,2020-05-21 00:00:00-04:00,11.823402404785156
328,2020-05-22 00:00:00-04:00,11.693474769592285
329,2020-05-26 00:00:00-04:00,11.073820114135742
330,2020-05-27 00:00:00-04:00,10.923904418945312
331,2020-05-28 00:00:00-04:00,11.67348575592041
332,2020-05-29 00:00:00-04:00,11.853384971618652
333,2020-06-01 00:00:00-04:00,11.86337947845459
334,2020-06-02 00:00:00-04:00,11.833396911621094
335,2020-06-03 00:00:00-04:00,11.823402404785156
336,2020-06-04 00:00:00-04:00,11.86337947845459
337,2020-06-05 00:00:00-04:00,12.513017654418945
338,2020-06-08 00:00:00-04:00,12.562989234924316
339,2020-06-09 00:00:00-04:00,11.803413391113281
340,2020-06-10 00:00:00-04:00,12.033285140991211
341,2020-06-11 00:00:00-04:00,10.993865013122559
342,2020-06-12 00:00:00-04:00,11.013854026794434
343,2020-06-15 00:00:00-04:00,10.973875999450684
344,2020-06-16 00:00:00-04:00,10.943892478942871
345,2020-06-17 00:00:00-04:00,11.043837547302246
346,2020-06-18 00:00:00-04:00,10.793976783752441
347,2020-06-19 00:00:00-04:00,10.214300155639648
348,2020-06-22 00:00:00-04:00,9.964439392089844
349,2020-06-23 00:00:00-04:00,9.904473304748535
350,2020-06-24 00:00:00-04:00,9.794534683227539
351,2020-06-25 00:00:00-04:00,9.724573135375977
352,2020-06-26 00:00:00-04:00,9.124908447265625
353,2020-06-29 00:00:00-04:00,9.054947853088379
354,2020-06-30 00:00:00-04:00,8.865053176879883
355,2020-07-01 00:00:00-04:00,9.02496337890625
356,2020-07-02 00:00:00-04:00,9.444729804992676
357,2020-07-06 00:00:00-04:00,9.144896507263184
358,2020-07-07 00:00:00-04:00,8.955002784729004
359,2020-07-08 00:00:00-04:00,8.775102615356445
360,2020-07-09 00:00:00-04:00,8.585208892822266
361,2020-07-10 00:00:00-04:00,9.084930419921875
362,2020-07-13 00:00:00-04:00,9.054947853088379
363,2020-07-14 00:00:00-04:00,9.354779243469238
364,2020-07-15 00:00:00-04:00,9.194869041442871
365,2020-07-16 00:00:00-04:00,9.014969825744629
366,2020-07-17 00:00:00-04:00,9.214858055114746
367,2020-07-20 00:00:00-04:00,9.324796676635742
368,2020-07-21 00:00:00-04:00,9.48470687866211
369,2020-07-22 00:00:00-04:00,9.494701385498047
370,2020-07-23 00:00:00-04:00,9.46471881866455
371,2020-07-24 00:00:00-04:00,9.354779243469238
372,2020-07-27 00:00:00-04:00,9.044952392578125
373,2020-07-28 00:00:00-04:00,8.935013771057129
374,2020-07-29 00:00:00-04:00,9.194869041442871
375,2020-07-30 00:00:00-04:00,9.274824142456055
376,2020-07-31 00:00:00-04:00,9.344785690307617
377,2020-08-03 00:00:00-04:00,9.094924926757812
378,2020-08-04 00:00:00-04:00,9.034957885742188
379,2020-08-05 00:00:00-04:00,8.87504768371582
380,2020-08-06 00:00:00-04:00,9.094924926757812
381,2020-08-07 00:00:00-04:00,9.094924926757812
382,2020-08-10 00:00:00-04:00,9.124908447265625
383,2020-08-11 00:00:00-04:00,9.084930419921875
384,2020-08-12 00:00:00-04:00,9.274824142456055
385,2020-08-13 00:00:00-04:00,9.61463451385498
386,2020-08-14 00:00:00-04:00,9.404751777648926
387,2020-08-17 00:00:00-04:00,9.164885520935059
388,2020-08-18 00:00:00-04:00,9.354779243469238
389,2020-08-19 00:00:00-04:00,9.224851608276367
390,2020-08-20 00:00:00-04:00,8.925020217895508
391,2020-08-21 00:00:00-04:00,9.074935913085938
392,2020-08-24 00:00:00-04:00,9.124908447265625
393,2020-08-25 00:00:00-04:00,9.104918479919434
394,2020-08-26 00:00:00-04:00,8.865053176879883
395,2020-08-27 00:00:00-04:00,9.164885520935059
396,2020-08-28 00:00:00-04:00,9.124908447265625
397,2020-08-31 00:00:00-04:00,9.254836082458496
398,2020-09-01 00:00:00-04:00,9.114913940429688
399,2020-09-02 00:00:00-04:00,9.264830589294434
400,2020-09-03 00:00:00-04:00,9.154891014099121
401,2020-09-04 00:00:00-04:00,9.184874534606934
402,2020-09-08 00:00:00-04:00,9.214858055114746
403,2020-09-09 00:00:00-04:00,9.104918479919434
404,2020-09-10 00:00:00-04:00,8.994980812072754
405,2020-09-11 00:00:00-04:00,9.054947853088379
406,2020-09-14 00:00:00-04:00,9.634623527526855
407,2020-09-15 00:00:00-04:00,9.774545669555664
408,2020-09-16 00:00:00-04:00,9.784540176391602
409,2020-09-17 00:00:00-04:00,9.774545669555664
410,2020-09-18 00:00:00-04:00,9.704584121704102
411,2020-09-21 00:00:00-04:00,9.624629020690918
412,2020-09-22 00:00:00-04:00,9.844507217407227
413,2020-09-23 00:00:00-04:00,9.594646453857422
414,2020-09-24 00:00:00-04:00,9.784540176391602
415,2020-09-25 00:00:00-04:00,9.994422912597656
416,2020-09-28 00:00:00-04:00,9.444729804992676
417,2020-09-29 00:00:00-04:00,9.384763717651367
418,2020-09-30 00:00:00-04:00,9.384763717651367
419,2020-10-01 00:00:00-04:00,9.824517250061035
420,2020-10-02 00:00:00-04:00,9.894477844238281
421,2020-10-05 00:00:00-04:00,9.934455871582031
422,2020-10-06 00:00:00-04:00,10.144338607788086
423,2020-10-07 00:00:00-04:00,10.254278182983398
424,2020-10-08 00:00:00-04:00,10.564105033874512
425,2020-10-09 00:00:00-04:00,10.753998756408691
426,2020-10-12 00:00:00-04:00,10.444171905517578
427,2020-10-13 00:00:00-04:00,10.314244270324707
428,2020-10-14 00:00:00-04:00,10.364215850830078
429,2020-10-15 00:00:00-04:00,10.504138946533203
430,2020-10-16 00:00:00-04:00,10.524127006530762
431,2020-10-19 00:00:00-04:00,10.81396484375
432,2020-10-20 00:00:00-04:00,10.913909912109375
433,2020-10-21 00:00:00-04:00,10.57409954071045
434,2020-10-22 00:00:00-04:00,10.22429370880127
435,2020-10-23 00:00:00-04:00,10.244283676147461
436,2020-10-26 00:00:00-04:00,10.024405479431152
437,2020-10-27 00:00:00-04:00,9.904473304748535
438,2020-10-28 00:00:00-04:00,9.694589614868164
439,2020-10-29 00:00:00-04:00,9.734567642211914
440,2020-10-30 00:00:00-04:00,9.554668426513672
441,2020-11-02 00:00:00-05:00,9.644618034362793
442,2020-11-03 00:00:00-05:00,9.664607048034668
443,2020-11-04 00:00:00-05:00,10.054389953613281
444,2020-11-05 00:00:00-05:00,9.824517250061035
445,2020-11-06 00:00:00-05:00,10.144338607788086
446,2020-11-09 00:00:00-05:00,10.414188385009766
447,2020-11-10 00:00:00-05:00,10.404193878173828
448,2020-11-11 00:00:00-05:00,10.70402717590332
449,2020-11-12 00:00:00-05:00,11.093810081481934
450,2020-11-13 00:00:00-05:00,11.393641471862793
451,2020-11-16 00:00:00-05:00,11.533563613891602
452,2020-11-17 00:00:00-05:00,11.71346378326416
453,2020-11-18 00:00:00-05:00,12.6429443359375
454,2020-11-19 00:00:00-05:00,12.283145904541016
455,2020-11-20 00:00:00-05:00,12.652938842773438
456,2020-11-23 00:00:00-05:00,12.692916870117188
457,2020-11-24 00:00:00-05:00,12.812849998474121
458,2020-11-25 00:00:00-05:00,12.632950782775879
459,2020-11-27 00:00:00-05:00,12.722899436950684
460,2020-11-30 00:00:00-05:00,12.692916870117188
461,2020-12-01 00:00:00-05:00,12.68292236328125
462,2020-12-02 00:00:00-05:00,12.523011207580566
463,2020-12-03 00:00:00-05:00,12.592972755432129
464,2020-12-04 00:00:00-05:00,12.483034133911133
465,2020-12-07 00:00:00-05:00,12.523011207580566
466,2020-12-08 00:00:00-05:00,12.313128471374512
467,2020-12-09 00:00:00-05:00,12.383090019226074
468,2020-12-10 00:00:00-05:00,12.013297080993652
469,2020-12-11 00:00:00-05:00,11.933340072631836
470,2020-12-14 00:00:00-05:00,11.843391418457031
471,2020-12-15 00:00:00-05:00,12.193195343017578
472,2020-12-16 00:00:00-05:00,12.053274154663086
473,2020-12-17 00:00:00-05:00,12.233173370361328
474,2020-12-18 00:00:00-05:00,12.26315689086914
475,2020-12-21 00:00:00-05:00,12.253162384033203
476,2020-12-22 00:00:00-05:00,12.433061599731445
477,2020-12-23 00:00:00-05:00,12.503023147583008
478,2020-12-24 00:00:00-05:00,12.383090019226074
479,2020-12-28 00:00:00-05:00,12.313128471374512
480,2020-12-29 00:00:00-05:00,11.953330039978027
481,2020-12-30 00:00:00-05:00,12.333117485046387
482,2020-12-31 00:00:00-05:00,12.45305061340332
483,2021-01-04 00:00:00-05:00,12.203189849853516
484,2021-01-05 00:00:00-05:00,12.373095512390137
485,2021-01-06 00:00:00-05:00,12.373095512390137
486,2021-01-07 00:00:00-05:00,12.30313491821289
487,2021-01-08 00:00:00-05:00,12.233173370361328
488,2021-01-11 00:00:00-05:00,12.203189849853516
489,2021-01-12 00:00:00-05:00,12.17320728302002
490,2021-01-13 00:00:00-05:00,12.093252182006836
491,2021-01-14 00:00:00-05:00,11.823402404785156
492,2021-01-15 00:00:00-05:00,12.233173370361328
493,2021-01-19 00:00:00-05:00,12.023290634155273
494,2021-01-20 00:00:00-05:00,12.233173370361328
495,2021-01-21 00:00:00-05:00,11.983312606811523
496,2021-01-22 00:00:00-05:00,11.71346378326416
497,2021-01-25 00:00:00-05:00,11.343669891357422
498,2021-01-26 00:00:00-05:00,11.053832054138184
499,2021-01-27 00:00:00-05:00,10.783982276916504
500,2021-01-28 00:00:00-05:00,11.553553581237793
501,2021-01-29 00:00:00-05:00,11.423625946044922
502,2021-02-01 00:00:00-05:00,11.48359203338623
503,2021-02-02 00:00:00-05:00,11.723457336425781
504,2021-02-03 00:00:00-05:00,11.963324546813965
505,2021-02-04 00:00:00-05:00,11.993307113647461
506,2021-02-05 00:00:00-05:00,11.853384971618652
507,2021-02-08 00:00:00-05:00,11.883369445800781
508,2021-02-09 00:00:00-05:00,11.75344181060791
509,2021-02-10 00:00:00-05:00,12.073262214660645
510,2021-02-11 00:00:00-05:00,11.993307113647461
511,2021-02-12 00:00:00-05:00,11.793418884277344
512,2021-02-16 00:00:00-05:00,11.793418884277344
513,2021-02-17 00:00:00-05:00,11.703469276428223
514,2021-02-18 00:00:00-05:00,11.75344181060791
515,2021-02-19 00:00:00-05:00,11.633508682250977
516,2021-02-22 00:00:00-05:00,11.40363597869873
