,Date,PHM
464,2020-12-04 00:00:00-05:00,40.517879486083984
465,2020-12-07 00:00:00-05:00,42.02067947387695
466,2020-12-08 00:00:00-05:00,40.49861145019531
467,2020-12-09 00:00:00-05:00,40.537147521972656
468,2020-12-10 00:00:00-05:00,40.61421203613281
469,2020-12-11 00:00:00-05:00,40.7972412109375
470,2020-12-14 00:00:00-05:00,40.57567596435547
471,2020-12-15 00:00:00-05:00,41.0009651184082
472,2020-12-16 00:00:00-05:00,41.07829284667969
473,2020-12-17 00:00:00-05:00,43.282020568847656
474,2020-12-18 00:00:00-05:00,43.59130859375
475,2020-12-21 00:00:00-05:00,43.253021240234375
476,2020-12-22 00:00:00-05:00,43.89094161987305
477,2020-12-23 00:00:00-05:00,42.808414459228516
478,2020-12-24 00:00:00-05:00,43.687965393066406
479,2020-12-28 00:00:00-05:00,42.982391357421875
480,2020-12-29 00:00:00-05:00,42.673095703125
481,2020-12-30 00:00:00-05:00,42.6151008605957
482,2020-12-31 00:00:00-05:00,41.677547454833984
483,2021-01-04 00:00:00-05:00,40.79798889160156
484,2021-01-05 00:00:00-05:00,39.69612121582031
485,2021-01-06 00:00:00-05:00,39.48348617553711
486,2021-01-07 00:00:00-05:00,41.068626403808594
487,2021-01-08 00:00:00-05:00,40.1407356262207
488,2021-01-11 00:00:00-05:00,40.672340393066406
489,2021-01-12 00:00:00-05:00,41.23293685913086
490,2021-01-13 00:00:00-05:00,41.13628387451172
491,2021-01-14 00:00:00-05:00,41.0009651184082
492,2021-01-15 00:00:00-05:00,41.27159881591797
493,2021-01-19 00:00:00-05:00,42.537776947021484
494,2021-01-20 00:00:00-05:00,45.12812042236328
495,2021-01-21 00:00:00-05:00,45.969024658203125
496,2021-01-22 00:00:00-05:00,47.25453186035156
497,2021-01-25 00:00:00-05:00,47.341522216796875
498,2021-01-26 00:00:00-05:00,46.036685943603516
499,2021-01-27 00:00:00-05:00,45.66938781738281
500,2021-01-28 00:00:00-05:00,43.07904052734375
501,2021-01-29 00:00:00-05:00,42.044837951660156
502,2021-02-01 00:00:00-05:00,43.27235412597656
503,2021-02-02 00:00:00-05:00,44.432220458984375
504,2021-02-03 00:00:00-05:00,44.809165954589844
505,2021-02-04 00:00:00-05:00,45.524410247802734
506,2021-02-05 00:00:00-05:00,46.51994705200195
507,2021-02-08 00:00:00-05:00,47.61214828491211
508,2021-02-09 00:00:00-05:00,47.554161071777344
509,2021-02-10 00:00:00-05:00,47.708805084228516
510,2021-02-11 00:00:00-05:00,47.85378646850586
511,2021-02-12 00:00:00-05:00,46.85824203491211
512,2021-02-16 00:00:00-05:00,45.108787536621094
513,2021-02-17 00:00:00-05:00,44.62552261352539
514,2021-02-18 00:00:00-05:00,43.948936462402344
515,2021-02-19 00:00:00-05:00,44.83816146850586
516,2021-02-22 00:00:00-05:00,43.91994094848633
