,Date,KR
1035,2023-03-15 00:00:00-04:00,47.436763763427734
1036,2023-03-16 00:00:00-04:00,46.29726028442383
1037,2023-03-17 00:00:00-04:00,45.95344543457031
1038,2023-03-20 00:00:00-04:00,46.513370513916016
1039,2023-03-21 00:00:00-04:00,46.91613006591797
1040,2023-03-22 00:00:00-04:00,47.19118118286133
1041,2023-03-23 00:00:00-04:00,47.66270065307617
1042,2023-03-24 00:00:00-04:00,48.1833381652832
1043,2023-03-27 00:00:00-04:00,47.77075958251953
1044,2023-03-28 00:00:00-04:00,48.055633544921875
1045,2023-03-29 00:00:00-04:00,48.17351150512695
1046,2023-03-30 00:00:00-04:00,48.19316101074219
1047,2023-03-31 00:00:00-04:00,48.497676849365234
1048,2023-04-03 00:00:00-04:00,49.05760955810547
1049,2023-04-04 00:00:00-04:00,48.58608627319336
1050,2023-04-05 00:00:00-04:00,47.21083068847656
1051,2023-04-06 00:00:00-04:00,47.66270065307617
1052,2023-04-10 00:00:00-04:00,48.035987854003906
1053,2023-04-11 00:00:00-04:00,47.11259460449219
1054,2023-04-12 00:00:00-04:00,46.48390197753906
1055,2023-04-13 00:00:00-04:00,46.21866989135742
1056,2023-04-14 00:00:00-04:00,45.82574462890625
1057,2023-04-17 00:00:00-04:00,46.96524429321289
1058,2023-04-18 00:00:00-04:00,47.004539489746094
1059,2023-04-19 00:00:00-04:00,46.61160659790039
1060,2023-04-20 00:00:00-04:00,46.955421447753906
1061,2023-04-21 00:00:00-04:00,47.073299407958984
1062,2023-04-24 00:00:00-04:00,47.38764953613281
1063,2023-04-25 00:00:00-04:00,47.12241744995117
1064,2023-04-26 00:00:00-04:00,46.975067138671875
1065,2023-04-27 00:00:00-04:00,47.48588180541992
1066,2023-04-28 00:00:00-04:00,47.77075958251953
1067,2023-05-01 00:00:00-04:00,48.409271240234375
1068,2023-05-02 00:00:00-04:00,48.566444396972656
1069,2023-05-03 00:00:00-04:00,48.07527542114258
1070,2023-05-04 00:00:00-04:00,47.42694091796875
1071,2023-05-05 00:00:00-04:00,48.36015319824219
1072,2023-05-08 00:00:00-04:00,48.28157043457031
1073,2023-05-09 00:00:00-04:00,48.2913932800293
1074,2023-05-10 00:00:00-04:00,48.25210189819336
1075,2023-05-11 00:00:00-04:00,48.2913932800293
1076,2023-05-12 00:00:00-04:00,48.56790542602539
1077,2023-05-15 00:00:00-04:00,48.45927810668945
1078,2023-05-16 00:00:00-04:00,48.32101821899414
1079,2023-05-17 00:00:00-04:00,48.63703536987305
1080,2023-05-18 00:00:00-04:00,48.716041564941406
1081,2023-05-19 00:00:00-04:00,49.02218246459961
1082,2023-05-22 00:00:00-04:00,49.35795211791992
1083,2023-05-23 00:00:00-04:00,48.48889923095703
1084,2023-05-24 00:00:00-04:00,48.94317626953125
1085,2023-05-25 00:00:00-04:00,48.2913932800293
1086,2023-05-26 00:00:00-04:00,46.7211799621582
1087,2023-05-30 00:00:00-04:00,45.38798141479492
1088,2023-05-31 00:00:00-04:00,44.76582336425781
1089,2023-06-01 00:00:00-04:00,44.10416030883789
1090,2023-06-02 00:00:00-04:00,45.348480224609375
1091,2023-06-05 00:00:00-04:00,45.575618743896484
1092,2023-06-06 00:00:00-04:00,45.496612548828125
1093,2023-06-07 00:00:00-04:00,44.894203186035156
1094,2023-06-08 00:00:00-04:00,45.190467834472656
1095,2023-06-09 00:00:00-04:00,45.595367431640625
1096,2023-06-12 00:00:00-04:00,45.80275344848633
1097,2023-06-13 00:00:00-04:00,46.27677917480469
1098,2023-06-14 00:00:00-04:00,46.6224250793457
1099,2023-06-15 00:00:00-04:00,45.368228912353516
1100,2023-06-16 00:00:00-04:00,45.595367431640625
1101,2023-06-20 00:00:00-04:00,45.25960159301758
1102,2023-06-21 00:00:00-04:00,45.11146926879883
1103,2023-06-22 00:00:00-04:00,45.496612548828125
1104,2023-06-23 00:00:00-04:00,45.565738677978516
1105,2023-06-26 00:00:00-04:00,46.06939697265625
1106,2023-06-27 00:00:00-04:00,46.18790054321289
1107,2023-06-28 00:00:00-04:00,46.58292007446289
1108,2023-06-29 00:00:00-04:00,45.74350357055664
1109,2023-06-30 00:00:00-04:00,46.415035247802734
1110,2023-07-03 00:00:00-04:00,46.84955978393555
1111,2023-07-05 00:00:00-04:00,46.45454406738281
1112,2023-07-06 00:00:00-04:00,46.7014274597168
1113,2023-07-07 00:00:00-04:00,46.58292007446289
1114,2023-07-10 00:00:00-04:00,46.296531677246094
1115,2023-07-11 00:00:00-04:00,46.97794723510742
1116,2023-07-12 00:00:00-04:00,46.76068115234375
1117,2023-07-13 00:00:00-04:00,46.415035247802734
1118,2023-07-14 00:00:00-04:00,45.86200714111328
1119,2023-07-17 00:00:00-04:00,45.96076583862305
1120,2023-07-18 00:00:00-04:00,45.63487243652344
1121,2023-07-19 00:00:00-04:00,46.395286560058594
1122,2023-07-20 00:00:00-04:00,47.26433563232422
1123,2023-07-21 00:00:00-04:00,47.39271926879883
1124,2023-07-24 00:00:00-04:00,48.133384704589844
1125,2023-07-25 00:00:00-04:00,48.08400344848633
1126,2023-07-26 00:00:00-04:00,48.103755950927734
1127,2023-07-27 00:00:00-04:00,47.501346588134766
1128,2023-07-28 00:00:00-04:00,47.91612243652344
1129,2023-07-31 00:00:00-04:00,48.03462600708008
1130,2023-08-01 00:00:00-04:00,47.935874938964844
1131,2023-08-02 00:00:00-04:00,48.4099006652832
1132,2023-08-03 00:00:00-04:00,48.78517150878906
1133,2023-08-04 00:00:00-04:00,48.87405014038086
1134,2023-08-07 00:00:00-04:00,49.08143615722656
1135,2023-08-08 00:00:00-04:00,48.26176452636719
1136,2023-08-09 00:00:00-04:00,48.64691162109375
1137,2023-08-10 00:00:00-04:00,48.46915054321289
1138,2023-08-11 00:00:00-04:00,48.370391845703125
1139,2023-08-14 00:00:00-04:00,48.241249084472656
1140,2023-08-15 00:00:00-04:00,47.63525390625
1141,2023-08-16 00:00:00-04:00,46.71135711669922
1142,2023-08-17 00:00:00-04:00,46.433197021484375
1143,2023-08-18 00:00:00-04:00,47.257747650146484
1144,2023-08-21 00:00:00-04:00,47.07892608642578
1145,2023-08-22 00:00:00-04:00,46.701419830322266
1146,2023-08-23 00:00:00-04:00,46.6219482421875
1147,2023-08-24 00:00:00-04:00,46.184837341308594
1148,2023-08-25 00:00:00-04:00,46.2345085144043
1149,2023-08-28 00:00:00-04:00,46.323917388916016
1150,2023-08-29 00:00:00-04:00,46.184837341308594
1151,2023-08-30 00:00:00-04:00,46.214637756347656
1152,2023-08-31 00:00:00-04:00,46.08549118041992
1153,2023-09-01 00:00:00-04:00,45.678184509277344
1154,2023-09-05 00:00:00-04:00,44.7244873046875
1155,2023-09-06 00:00:00-04:00,44.86356735229492
1156,2023-09-07 00:00:00-04:00,45.231136322021484
1157,2023-09-08 00:00:00-04:00,46.63188171386719
1158,2023-09-11 00:00:00-04:00,45.13179397583008
1159,2023-09-12 00:00:00-04:00,45.38015365600586
1160,2023-09-13 00:00:00-04:00,44.81389617919922
1161,2023-09-14 00:00:00-04:00,45.48943328857422
1162,2023-09-15 00:00:00-04:00,46.015953063964844
1163,2023-09-18 00:00:00-04:00,46.2345085144043
1164,2023-09-19 00:00:00-04:00,45.78746032714844
1165,2023-09-20 00:00:00-04:00,45.876869201660156
1166,2023-09-21 00:00:00-04:00,45.40995407104492
1167,2023-09-22 00:00:00-04:00,45.36028289794922
1168,2023-09-25 00:00:00-04:00,45.40995407104492
1169,2023-09-26 00:00:00-04:00,44.853633880615234
1170,2023-09-27 00:00:00-04:00,44.18803024291992
1171,2023-09-28 00:00:00-04:00,44.79402542114258
1172,2023-09-29 00:00:00-04:00,44.45625686645508
1173,2023-10-02 00:00:00-04:00,43.74098205566406
1174,2023-10-03 00:00:00-04:00,43.979408264160156
1175,2023-10-04 00:00:00-04:00,44.6450080871582
1176,2023-10-05 00:00:00-04:00,43.860198974609375
1177,2023-10-06 00:00:00-04:00,43.164791107177734
1178,2023-10-09 00:00:00-04:00,44.327110290527344
1179,2023-10-10 00:00:00-04:00,44.5456657409668
1180,2023-10-11 00:00:00-04:00,43.899932861328125
1181,2023-10-12 00:00:00-04:00,43.9694709777832
1182,2023-10-13 00:00:00-04:00,43.8701286315918
1183,2023-10-16 00:00:00-04:00,43.9992790222168
1184,2023-10-17 00:00:00-04:00,44.197967529296875
1185,2023-10-18 00:00:00-04:00,43.93967056274414
1186,2023-10-19 00:00:00-04:00,44.2078971862793
1187,2023-10-20 00:00:00-04:00,43.840328216552734
1188,2023-10-23 00:00:00-04:00,43.03564453125
1189,2023-10-24 00:00:00-04:00,43.3237419128418
1190,2023-10-25 00:00:00-04:00,43.9992790222168
1191,2023-10-26 00:00:00-04:00,44.47612762451172
1192,2023-10-27 00:00:00-04:00,44.13835906982422
1193,2023-10-30 00:00:00-04:00,44.654945373535156
1194,2023-10-31 00:00:00-04:00,45.07218551635742
1195,2023-11-01 00:00:00-04:00,45.09205627441406
1196,2023-11-02 00:00:00-04:00,45.101993560791016
1197,2023-11-03 00:00:00-04:00,45.07218551635742
1198,2023-11-06 00:00:00-05:00,44.86356735229492
1199,2023-11-07 00:00:00-05:00,44.81389617919922
1200,2023-11-08 00:00:00-05:00,43.58203125
1201,2023-11-09 00:00:00-05:00,43.60190200805664
1202,2023-11-10 00:00:00-05:00,43.60190200805664
1203,2023-11-13 00:00:00-05:00,43.88999938964844
1204,2023-11-14 00:00:00-05:00,44.2400016784668
1205,2023-11-15 00:00:00-05:00,44.5099983215332
1206,2023-11-16 00:00:00-05:00,42.65999984741211
1207,2023-11-17 00:00:00-05:00,42.439998626708984
1208,2023-11-20 00:00:00-05:00,42.91999816894531
1209,2023-11-21 00:00:00-05:00,43.0099983215332
1210,2023-11-22 00:00:00-05:00,43.81999969482422
1211,2023-11-24 00:00:00-05:00,44.18000030517578
1212,2023-11-27 00:00:00-05:00,44.09000015258789
1213,2023-11-28 00:00:00-05:00,43.91999816894531
1214,2023-11-29 00:00:00-05:00,43.63999938964844
1215,2023-11-30 00:00:00-05:00,44.27000045776367
1216,2023-12-01 00:00:00-05:00,44.599998474121094
1217,2023-12-04 00:00:00-05:00,44.66999816894531
1218,2023-12-05 00:00:00-05:00,44.5099983215332
1219,2023-12-06 00:00:00-05:00,44.540000915527344
1220,2023-12-07 00:00:00-05:00,44.79999923706055
1221,2023-12-08 00:00:00-05:00,44.58000183105469
1222,2023-12-11 00:00:00-05:00,45.09000015258789
1223,2023-12-12 00:00:00-05:00,44.25
1224,2023-12-13 00:00:00-05:00,44.720001220703125
1225,2023-12-14 00:00:00-05:00,43.59000015258789
1226,2023-12-15 00:00:00-05:00,44.11000061035156
1227,2023-12-18 00:00:00-05:00,45.529998779296875
1228,2023-12-19 00:00:00-05:00,45.06999969482422
1229,2023-12-20 00:00:00-05:00,45.0
1230,2023-12-21 00:00:00-05:00,45.02000045776367
1231,2023-12-22 00:00:00-05:00,45.13999938964844
1232,2023-12-26 00:00:00-05:00,45.220001220703125
1233,2023-12-27 00:00:00-05:00,45.209999084472656
1234,2023-12-28 00:00:00-05:00,45.16999816894531
1235,2023-12-29 00:00:00-05:00,45.709999084472656
1236,2024-01-02 00:00:00-05:00,46.27000045776367
1237,2024-01-03 00:00:00-05:00,46.52000045776367
1238,2024-01-04 00:00:00-05:00,45.900001525878906
1239,2024-01-05 00:00:00-05:00,46.04999923706055
1240,2024-01-08 00:00:00-05:00,45.970001220703125
1241,2024-01-09 00:00:00-05:00,46.2400016784668
1242,2024-01-10 00:00:00-05:00,46.13999938964844
1243,2024-01-11 00:00:00-05:00,45.849998474121094
1244,2024-01-12 00:00:00-05:00,46.029998779296875
1245,2024-01-16 00:00:00-05:00,46.40999984741211
1246,2024-01-17 00:00:00-05:00,46.529998779296875
1247,2024-01-18 00:00:00-05:00,46.150001525878906
1248,2024-01-19 00:00:00-05:00,45.939998626708984
1249,2024-01-22 00:00:00-05:00,45.93000030517578
1250,2024-01-23 00:00:00-05:00,46.25
1251,2024-01-24 00:00:00-05:00,46.099998474121094
1252,2024-01-25 00:00:00-05:00,46.43000030517578
1253,2024-01-26 00:00:00-05:00,46.29999923706055
1254,2024-01-29 00:00:00-05:00,46.529998779296875
1255,2024-01-30 00:00:00-05:00,46.650001525878906
1256,2024-01-31 00:00:00-05:00,46.13999938964844
1257,2024-02-01 00:00:00-05:00,46.709999084472656
1258,2024-02-02 00:00:00-05:00,46.13999938964844
