,Date,MKC
330,2020-05-27 00:00:00-04:00,80.56401824951172
331,2020-05-28 00:00:00-04:00,80.80290985107422
332,2020-05-29 00:00:00-04:00,82.0441665649414
333,2020-06-01 00:00:00-04:00,82.70460510253906
334,2020-06-02 00:00:00-04:00,82.16595458984375
335,2020-06-03 00:00:00-04:00,81.64134216308594
336,2020-06-04 00:00:00-04:00,79.98790740966797
337,2020-06-05 00:00:00-04:00,80.01600646972656
338,2020-06-08 00:00:00-04:00,80.92469024658203
339,2020-06-09 00:00:00-04:00,80.14248657226562
340,2020-06-10 00:00:00-04:00,80.75606536865234
341,2020-06-11 00:00:00-04:00,78.61550903320312
342,2020-06-12 00:00:00-04:00,78.00657653808594
343,2020-06-15 00:00:00-04:00,79.81458282470703
344,2020-06-16 00:00:00-04:00,81.01837158203125
345,2020-06-17 00:00:00-04:00,81.5663833618164
346,2020-06-18 00:00:00-04:00,81.4446029663086
347,2020-06-19 00:00:00-04:00,80.65770721435547
348,2020-06-22 00:00:00-04:00,80.89189910888672
349,2020-06-23 00:00:00-04:00,80.75606536865234
350,2020-06-24 00:00:00-04:00,80.69049072265625
351,2020-06-25 00:00:00-04:00,83.62733459472656
352,2020-06-26 00:00:00-04:00,82.55471801757812
353,2020-06-29 00:00:00-04:00,84.0207748413086
354,2020-06-30 00:00:00-04:00,84.03485107421875
355,2020-07-01 00:00:00-04:00,84.07699584960938
356,2020-07-02 00:00:00-04:00,85.36015319824219
357,2020-07-06 00:00:00-04:00,85.34135437011719
358,2020-07-07 00:00:00-04:00,86.07928466796875
359,2020-07-08 00:00:00-04:00,86.31428527832031
360,2020-07-09 00:00:00-04:00,86.4129867553711
361,2020-07-10 00:00:00-04:00,87.38123321533203
362,2020-07-13 00:00:00-04:00,85.97118377685547
363,2020-07-14 00:00:00-04:00,89.03099822998047
364,2020-07-15 00:00:00-04:00,88.92759704589844
365,2020-07-16 00:00:00-04:00,89.17201232910156
366,2020-07-17 00:00:00-04:00,89.72193145751953
367,2020-07-20 00:00:00-04:00,90.03683471679688
368,2020-07-21 00:00:00-04:00,90.98628997802734
369,2020-07-22 00:00:00-04:00,91.09907531738281
370,2020-07-23 00:00:00-04:00,92.0719985961914
371,2020-07-24 00:00:00-04:00,90.95807647705078
372,2020-07-27 00:00:00-04:00,92.13311767578125
373,2020-07-28 00:00:00-04:00,90.70896911621094
374,2020-07-29 00:00:00-04:00,91.34347534179688
375,2020-07-30 00:00:00-04:00,91.10847473144531
376,2020-07-31 00:00:00-04:00,91.60669708251953
377,2020-08-03 00:00:00-04:00,92.26001739501953
378,2020-08-04 00:00:00-04:00,93.18595886230469
379,2020-08-05 00:00:00-04:00,92.71125793457031
380,2020-08-06 00:00:00-04:00,93.55726623535156
381,2020-08-07 00:00:00-04:00,94.7323226928711
382,2020-08-10 00:00:00-04:00,94.85923767089844
383,2020-08-11 00:00:00-04:00,92.95565032958984
384,2020-08-12 00:00:00-04:00,94.78401184082031
385,2020-08-13 00:00:00-04:00,94.9626235961914
386,2020-08-14 00:00:00-04:00,94.7323226928711
387,2020-08-17 00:00:00-04:00,95.08484649658203
388,2020-08-18 00:00:00-04:00,95.17414855957031
389,2020-08-19 00:00:00-04:00,95.18826293945312
390,2020-08-20 00:00:00-04:00,95.36215209960938
391,2020-08-21 00:00:00-04:00,95.48434448242188
392,2020-08-24 00:00:00-04:00,95.33865356445312
393,2020-08-25 00:00:00-04:00,95.31044006347656
394,2020-08-26 00:00:00-04:00,96.58889770507812
395,2020-08-27 00:00:00-04:00,96.56541442871094
396,2020-08-28 00:00:00-04:00,96.16118621826172
