,Date,CZR
246,2020-01-27 00:00:00-05:00,57.95000076293945
247,2020-01-28 00:00:00-05:00,59.119998931884766
248,2020-01-29 00:00:00-05:00,60.77000045776367
249,2020-01-30 00:00:00-05:00,60.849998474121094
250,2020-01-31 00:00:00-05:00,59.779998779296875
251,2020-02-03 00:00:00-05:00,60.900001525878906
252,2020-02-04 00:00:00-05:00,62.70000076293945
253,2020-02-05 00:00:00-05:00,63.540000915527344
254,2020-02-06 00:00:00-05:00,63.61000061035156
255,2020-02-07 00:00:00-05:00,62.29999923706055
256,2020-02-10 00:00:00-05:00,64.16000366210938
257,2020-02-11 00:00:00-05:00,65.5
258,2020-02-12 00:00:00-05:00,66.41000366210938
259,2020-02-13 00:00:00-05:00,68.01000213623047
260,2020-02-14 00:00:00-05:00,68.93000030517578
261,2020-02-18 00:00:00-05:00,68.81999969482422
262,2020-02-19 00:00:00-05:00,69.44999694824219
263,2020-02-20 00:00:00-05:00,69.47000122070312
264,2020-02-21 00:00:00-05:00,68.12000274658203
265,2020-02-24 00:00:00-05:00,62.9900016784668
266,2020-02-25 00:00:00-05:00,55.619998931884766
267,2020-02-26 00:00:00-05:00,51.400001525878906
268,2020-02-27 00:00:00-05:00,49.880001068115234
269,2020-02-28 00:00:00-05:00,50.18000030517578
270,2020-03-02 00:00:00-05:00,45.43000030517578
271,2020-03-03 00:00:00-05:00,41.650001525878906
272,2020-03-04 00:00:00-05:00,41.119998931884766
273,2020-03-05 00:00:00-05:00,34.7400016784668
274,2020-03-06 00:00:00-05:00,33.650001525878906
275,2020-03-09 00:00:00-04:00,26.440000534057617
276,2020-03-10 00:00:00-04:00,29.049999237060547
277,2020-03-11 00:00:00-04:00,24.770000457763672
278,2020-03-12 00:00:00-04:00,15.479999542236328
279,2020-03-13 00:00:00-04:00,18.219999313354492
280,2020-03-16 00:00:00-04:00,13.779999732971191
281,2020-03-17 00:00:00-04:00,10.09000015258789
282,2020-03-18 00:00:00-04:00,7.099999904632568
283,2020-03-19 00:00:00-04:00,7.769999980926514
284,2020-03-20 00:00:00-04:00,8.819999694824219
285,2020-03-23 00:00:00-04:00,10.4399995803833
286,2020-03-24 00:00:00-04:00,15.050000190734863
287,2020-03-25 00:00:00-04:00,16.690000534057617
288,2020-03-26 00:00:00-04:00,16.790000915527344
289,2020-03-27 00:00:00-04:00,15.140000343322754
290,2020-03-30 00:00:00-04:00,12.050000190734863
291,2020-03-31 00:00:00-04:00,14.399999618530273
292,2020-04-01 00:00:00-04:00,11.6899995803833
293,2020-04-02 00:00:00-04:00,10.670000076293945
294,2020-04-03 00:00:00-04:00,10.15999984741211
295,2020-04-06 00:00:00-04:00,14.029999732971191
296,2020-04-07 00:00:00-04:00,15.109999656677246
297,2020-04-08 00:00:00-04:00,18.149999618530273
298,2020-04-09 00:00:00-04:00,18.110000610351562
299,2020-04-13 00:00:00-04:00,17.09000015258789
300,2020-04-14 00:00:00-04:00,17.4950008392334
301,2020-04-15 00:00:00-04:00,15.989999771118164
302,2020-04-16 00:00:00-04:00,15.260000228881836
303,2020-04-17 00:00:00-04:00,16.700000762939453
304,2020-04-20 00:00:00-04:00,16.06999969482422
305,2020-04-21 00:00:00-04:00,15.270000457763672
306,2020-04-22 00:00:00-04:00,15.010000228881836
307,2020-04-23 00:00:00-04:00,15.579999923706055
308,2020-04-24 00:00:00-04:00,17.81999969482422
309,2020-04-27 00:00:00-04:00,20.31999969482422
310,2020-04-28 00:00:00-04:00,21.1299991607666
311,2020-04-29 00:00:00-04:00,22.40999984741211
312,2020-04-30 00:00:00-04:00,21.440000534057617
313,2020-05-01 00:00:00-04:00,18.84000015258789
314,2020-05-04 00:00:00-04:00,18.93000030517578
315,2020-05-05 00:00:00-04:00,18.3700008392334
316,2020-05-06 00:00:00-04:00,18.09000015258789
317,2020-05-07 00:00:00-04:00,19.3700008392334
318,2020-05-08 00:00:00-04:00,21.09000015258789
319,2020-05-11 00:00:00-04:00,20.6200008392334
320,2020-05-12 00:00:00-04:00,23.18000030517578
321,2020-05-13 00:00:00-04:00,20.280000686645508
322,2020-05-14 00:00:00-04:00,22.1299991607666
323,2020-05-15 00:00:00-04:00,23.209999084472656
324,2020-05-18 00:00:00-04:00,27.799999237060547
325,2020-05-19 00:00:00-04:00,28.760000228881836
326,2020-05-20 00:00:00-04:00,31.25
327,2020-05-21 00:00:00-04:00,32.68000030517578
328,2020-05-22 00:00:00-04:00,33.540000915527344
329,2020-05-26 00:00:00-04:00,35.15999984741211
330,2020-05-27 00:00:00-04:00,36.41999816894531
331,2020-05-28 00:00:00-04:00,34.7599983215332
332,2020-05-29 00:00:00-04:00,35.459999084472656
333,2020-06-01 00:00:00-04:00,36.09000015258789
334,2020-06-02 00:00:00-04:00,35.4900016784668
335,2020-06-03 00:00:00-04:00,38.880001068115234
336,2020-06-04 00:00:00-04:00,42.939998626708984
337,2020-06-05 00:00:00-04:00,43.77000045776367
338,2020-06-08 00:00:00-04:00,44.810001373291016
339,2020-06-09 00:00:00-04:00,42.529998779296875
340,2020-06-10 00:00:00-04:00,39.86000061035156
341,2020-06-11 00:00:00-04:00,33.255001068115234
342,2020-06-12 00:00:00-04:00,36.779998779296875
343,2020-06-15 00:00:00-04:00,38.439998626708984
344,2020-06-16 00:00:00-04:00,40.790000915527344
345,2020-06-17 00:00:00-04:00,43.130001068115234
346,2020-06-18 00:00:00-04:00,40.77000045776367
347,2020-06-19 00:00:00-04:00,42.0099983215332
348,2020-06-22 00:00:00-04:00,41.25
349,2020-06-23 00:00:00-04:00,43.994998931884766
350,2020-06-24 00:00:00-04:00,41.15999984741211
351,2020-06-25 00:00:00-04:00,38.599998474121094
352,2020-06-26 00:00:00-04:00,36.150001525878906
353,2020-06-29 00:00:00-04:00,39.59000015258789
354,2020-06-30 00:00:00-04:00,40.060001373291016
355,2020-07-01 00:00:00-04:00,40.86000061035156
356,2020-07-02 00:00:00-04:00,41.20000076293945
357,2020-07-06 00:00:00-04:00,39.529998779296875
358,2020-07-07 00:00:00-04:00,38.029998779296875
359,2020-07-08 00:00:00-04:00,39.75
360,2020-07-09 00:00:00-04:00,40.95000076293945
361,2020-07-10 00:00:00-04:00,40.150001525878906
362,2020-07-13 00:00:00-04:00,39.0
363,2020-07-14 00:00:00-04:00,40.11000061035156
364,2020-07-15 00:00:00-04:00,42.029998779296875
365,2020-07-16 00:00:00-04:00,40.77000045776367
366,2020-07-17 00:00:00-04:00,38.0
367,2020-07-20 00:00:00-04:00,38.2400016784668
368,2020-07-21 00:00:00-04:00,38.400001525878906
369,2020-07-22 00:00:00-04:00,38.2400016784668
370,2020-07-23 00:00:00-04:00,36.58000183105469
371,2020-07-24 00:00:00-04:00,33.75
372,2020-07-27 00:00:00-04:00,29.739999771118164
373,2020-07-28 00:00:00-04:00,30.270000457763672
374,2020-07-29 00:00:00-04:00,33.52000045776367
375,2020-07-30 00:00:00-04:00,33.369998931884766
376,2020-07-31 00:00:00-04:00,31.049999237060547
377,2020-08-03 00:00:00-04:00,32.220001220703125
378,2020-08-04 00:00:00-04:00,33.93000030517578
379,2020-08-05 00:00:00-04:00,35.540000915527344
380,2020-08-06 00:00:00-04:00,37.75
381,2020-08-07 00:00:00-04:00,37.06999969482422
382,2020-08-10 00:00:00-04:00,38.27000045776367
383,2020-08-11 00:00:00-04:00,37.880001068115234
384,2020-08-12 00:00:00-04:00,37.15999984741211
385,2020-08-13 00:00:00-04:00,39.459999084472656
386,2020-08-14 00:00:00-04:00,41.31999969482422
387,2020-08-17 00:00:00-04:00,41.560001373291016
388,2020-08-18 00:00:00-04:00,42.720001220703125
389,2020-08-19 00:00:00-04:00,44.04499816894531
390,2020-08-20 00:00:00-04:00,46.0
391,2020-08-21 00:00:00-04:00,44.70000076293945
392,2020-08-24 00:00:00-04:00,44.720001220703125
393,2020-08-25 00:00:00-04:00,43.86000061035156
394,2020-08-26 00:00:00-04:00,45.9900016784668
395,2020-08-27 00:00:00-04:00,47.2599983215332
396,2020-08-28 00:00:00-04:00,49.04999923706055
397,2020-08-31 00:00:00-04:00,45.79999923706055
398,2020-09-01 00:00:00-04:00,46.86000061035156
399,2020-09-02 00:00:00-04:00,48.66999816894531
400,2020-09-03 00:00:00-04:00,47.619998931884766
401,2020-09-04 00:00:00-04:00,49.810001373291016
402,2020-09-08 00:00:00-04:00,49.939998626708984
403,2020-09-09 00:00:00-04:00,50.279998779296875
404,2020-09-10 00:00:00-04:00,50.7400016784668
405,2020-09-11 00:00:00-04:00,50.11000061035156
406,2020-09-14 00:00:00-04:00,55.38999938964844
407,2020-09-15 00:00:00-04:00,58.97999954223633
408,2020-09-16 00:00:00-04:00,55.939998626708984
409,2020-09-17 00:00:00-04:00,55.400001525878906
410,2020-09-18 00:00:00-04:00,56.20000076293945
411,2020-09-21 00:00:00-04:00,54.43000030517578
412,2020-09-22 00:00:00-04:00,58.130001068115234
413,2020-09-23 00:00:00-04:00,54.86000061035156
414,2020-09-24 00:00:00-04:00,52.869998931884766
415,2020-09-25 00:00:00-04:00,57.06999969482422
416,2020-09-28 00:00:00-04:00,58.209999084472656
417,2020-09-29 00:00:00-04:00,54.4900016784668
418,2020-09-30 00:00:00-04:00,56.060001373291016
419,2020-10-01 00:00:00-04:00,57.099998474121094
420,2020-10-02 00:00:00-04:00,56.83000183105469
421,2020-10-05 00:00:00-04:00,57.06999969482422
422,2020-10-06 00:00:00-04:00,55.0
423,2020-10-07 00:00:00-04:00,55.7400016784668
424,2020-10-08 00:00:00-04:00,54.7400016784668
425,2020-10-09 00:00:00-04:00,52.349998474121094
426,2020-10-12 00:00:00-04:00,53.95000076293945
427,2020-10-13 00:00:00-04:00,55.45000076293945
428,2020-10-14 00:00:00-04:00,55.33000183105469
429,2020-10-15 00:00:00-04:00,55.599998474121094
430,2020-10-16 00:00:00-04:00,54.970001220703125
431,2020-10-19 00:00:00-04:00,53.41999816894531
432,2020-10-20 00:00:00-04:00,54.470001220703125
433,2020-10-21 00:00:00-04:00,52.45000076293945
434,2020-10-22 00:00:00-04:00,54.130001068115234
435,2020-10-23 00:00:00-04:00,54.689998626708984
436,2020-10-26 00:00:00-04:00,51.7599983215332
437,2020-10-27 00:00:00-04:00,48.470001220703125
438,2020-10-28 00:00:00-04:00,45.2599983215332
