,Date,RTX
334,2020-06-02 00:00:00-04:00,58.077022552490234
335,2020-06-03 00:00:00-04:00,61.80530548095703
336,2020-06-04 00:00:00-04:00,61.841949462890625
337,2020-06-05 00:00:00-04:00,66.01910400390625
338,2020-06-08 00:00:00-04:00,67.93363189697266
339,2020-06-09 00:00:00-04:00,64.61756134033203
340,2020-06-10 00:00:00-04:00,62.62059020996094
341,2020-06-11 00:00:00-04:00,57.57319641113281
342,2020-06-12 00:00:00-04:00,59.881622314453125
343,2020-06-15 00:00:00-04:00,61.42056655883789
344,2020-06-16 00:00:00-04:00,62.12592315673828
345,2020-06-17 00:00:00-04:00,61.28316116333008
346,2020-06-18 00:00:00-04:00,61.264835357666016
347,2020-06-19 00:00:00-04:00,59.44192123413086
348,2020-06-22 00:00:00-04:00,59.57932662963867
349,2020-06-23 00:00:00-04:00,59.12131118774414
350,2020-06-24 00:00:00-04:00,56.53807830810547
351,2020-06-25 00:00:00-04:00,55.93348693847656
352,2020-06-26 00:00:00-04:00,54.13804244995117
353,2020-06-29 00:00:00-04:00,56.721275329589844
354,2020-06-30 00:00:00-04:00,56.44646453857422
355,2020-07-01 00:00:00-04:00,56.43730545043945
356,2020-07-02 00:00:00-04:00,56.60219192504883
357,2020-07-06 00:00:00-04:00,58.00373458862305
358,2020-07-07 00:00:00-04:00,55.887672424316406
359,2020-07-08 00:00:00-04:00,55.887672424316406
360,2020-07-09 00:00:00-04:00,53.231163024902344
361,2020-07-10 00:00:00-04:00,54.63270568847656
362,2020-07-13 00:00:00-04:00,54.367061614990234
363,2020-07-14 00:00:00-04:00,55.39301681518555
364,2020-07-15 00:00:00-04:00,57.655635833740234
365,2020-07-16 00:00:00-04:00,57.13349151611328
366,2020-07-17 00:00:00-04:00,56.97776412963867
367,2020-07-20 00:00:00-04:00,56.25409698486328
368,2020-07-21 00:00:00-04:00,57.75640869140625
369,2020-07-22 00:00:00-04:00,58.28771209716797
370,2020-07-23 00:00:00-04:00,57.820526123046875
371,2020-07-24 00:00:00-04:00,56.85868453979492
372,2020-07-27 00:00:00-04:00,55.96096420288086
373,2020-07-28 00:00:00-04:00,55.878517150878906
374,2020-07-29 00:00:00-04:00,54.41285705566406
375,2020-07-30 00:00:00-04:00,52.63572692871094
376,2020-07-31 00:00:00-04:00,51.92122268676758
377,2020-08-03 00:00:00-04:00,52.68153762817383
378,2020-08-04 00:00:00-04:00,52.68153762817383
379,2020-08-05 00:00:00-04:00,54.98996353149414
380,2020-08-06 00:00:00-04:00,54.84339141845703
381,2020-08-07 00:00:00-04:00,56.08921432495117
382,2020-08-10 00:00:00-04:00,58.837337493896484
383,2020-08-11 00:00:00-04:00,58.86481475830078
384,2020-08-12 00:00:00-04:00,58.892295837402344
385,2020-08-13 00:00:00-04:00,58.417022705078125
386,2020-08-14 00:00:00-04:00,58.730796813964844
387,2020-08-17 00:00:00-04:00,57.92790985107422
388,2020-08-18 00:00:00-04:00,57.309593200683594
389,2020-08-19 00:00:00-04:00,56.88507843017578
390,2020-08-20 00:00:00-04:00,56.28522491455078
391,2020-08-21 00:00:00-04:00,55.620765686035156
392,2020-08-24 00:00:00-04:00,57.106563568115234
393,2020-08-25 00:00:00-04:00,56.24831008911133
394,2020-08-26 00:00:00-04:00,56.082191467285156
395,2020-08-27 00:00:00-04:00,56.20216369628906
396,2020-08-28 00:00:00-04:00,57.43878936767578
397,2020-08-31 00:00:00-04:00,56.2944450378418
398,2020-09-01 00:00:00-04:00,55.99913024902344
399,2020-09-02 00:00:00-04:00,57.21730422973633
400,2020-09-03 00:00:00-04:00,56.16524124145508
401,2020-09-04 00:00:00-04:00,56.451332092285156
402,2020-09-08 00:00:00-04:00,54.679439544677734
403,2020-09-09 00:00:00-04:00,54.983985900878906
404,2020-09-10 00:00:00-04:00,54.92860794067383
405,2020-09-11 00:00:00-04:00,55.97145080566406
406,2020-09-14 00:00:00-04:00,57.18962478637695
407,2020-09-15 00:00:00-04:00,56.700504302978516
408,2020-09-16 00:00:00-04:00,58.06633758544922
409,2020-09-17 00:00:00-04:00,57.96482849121094
410,2020-09-18 00:00:00-04:00,57.540306091308594
411,2020-09-21 00:00:00-04:00,55.39004898071289
412,2020-09-22 00:00:00-04:00,55.17778778076172
413,2020-09-23 00:00:00-04:00,53.830413818359375
414,2020-09-24 00:00:00-04:00,52.95369338989258
415,2020-09-25 00:00:00-04:00,53.055213928222656
416,2020-09-28 00:00:00-04:00,54.34720993041992
417,2020-09-29 00:00:00-04:00,53.15672302246094
418,2020-09-30 00:00:00-04:00,53.101348876953125
419,2020-10-01 00:00:00-04:00,53.02751922607422
420,2020-10-02 00:00:00-04:00,54.76249694824219
421,2020-10-05 00:00:00-04:00,54.91938781738281
422,2020-10-06 00:00:00-04:00,53.94115447998047
423,2020-10-07 00:00:00-04:00,55.08550262451172
424,2020-10-08 00:00:00-04:00,56.10987091064453
425,2020-10-09 00:00:00-04:00,55.28852844238281
426,2020-10-12 00:00:00-04:00,55.86070251464844
427,2020-10-13 00:00:00-04:00,54.92860794067383
428,2020-10-14 00:00:00-04:00,55.31620788574219
429,2020-10-15 00:00:00-04:00,55.823787689208984
430,2020-10-16 00:00:00-04:00,56.986595153808594
431,2020-10-19 00:00:00-04:00,56.718963623046875
432,2020-10-20 00:00:00-04:00,56.51593780517578
433,2020-10-21 00:00:00-04:00,55.6945915222168
434,2020-10-22 00:00:00-04:00,57.955596923828125
435,2020-10-23 00:00:00-04:00,57.74333572387695
436,2020-10-26 00:00:00-04:00,56.11909866333008
437,2020-10-27 00:00:00-04:00,52.16925811767578
438,2020-10-28 00:00:00-04:00,48.3024787902832
439,2020-10-29 00:00:00-04:00,49.04076385498047
440,2020-10-30 00:00:00-04:00,50.12974166870117
441,2020-11-02 00:00:00-05:00,51.44942855834961
442,2020-11-03 00:00:00-05:00,52.63992691040039
443,2020-11-04 00:00:00-05:00,52.43689727783203
444,2020-11-05 00:00:00-05:00,53.78426742553711
445,2020-11-06 00:00:00-05:00,54.042667388916016
446,2020-11-09 00:00:00-05:00,59.97665786743164
447,2020-11-10 00:00:00-05:00,62.6529541015625
448,2020-11-11 00:00:00-05:00,60.77031326293945
449,2020-11-12 00:00:00-05:00,59.48286819458008
450,2020-11-13 00:00:00-05:00,61.490726470947266
451,2020-11-16 00:00:00-05:00,63.82394027709961
452,2020-11-17 00:00:00-05:00,64.01914978027344
453,2020-11-18 00:00:00-05:00,64.61408233642578
454,2020-11-19 00:00:00-05:00,66.10137176513672
455,2020-11-20 00:00:00-05:00,64.8464584350586
456,2020-11-23 00:00:00-05:00,67.52361297607422
457,2020-11-24 00:00:00-05:00,69.12246704101562
458,2020-11-25 00:00:00-05:00,68.61119079589844
459,2020-11-27 00:00:00-05:00,68.70415496826172
460,2020-11-30 00:00:00-05:00,66.66839599609375
461,2020-12-01 00:00:00-05:00,66.21292114257812
462,2020-12-02 00:00:00-05:00,66.87291717529297
463,2020-12-03 00:00:00-05:00,68.12782287597656
464,2020-12-04 00:00:00-05:00,68.70415496826172
465,2020-12-07 00:00:00-05:00,67.89542388916016
466,2020-12-08 00:00:00-05:00,69.23401641845703
467,2020-12-09 00:00:00-05:00,68.3602066040039
468,2020-12-10 00:00:00-05:00,67.83965301513672
469,2020-12-11 00:00:00-05:00,67.75598907470703
470,2020-12-14 00:00:00-05:00,65.81319427490234
471,2020-12-15 00:00:00-05:00,66.03630828857422
472,2020-12-16 00:00:00-05:00,65.59940338134766
473,2020-12-17 00:00:00-05:00,65.66447448730469
474,2020-12-18 00:00:00-05:00,65.22757720947266
475,2020-12-21 00:00:00-05:00,64.76280975341797
476,2020-12-22 00:00:00-05:00,64.37238311767578
477,2020-12-23 00:00:00-05:00,65.73883819580078
478,2020-12-24 00:00:00-05:00,65.3205337524414
479,2020-12-28 00:00:00-05:00,65.6551742553711
480,2020-12-29 00:00:00-05:00,65.38558197021484
481,2020-12-30 00:00:00-05:00,66.3337631225586
482,2020-12-31 00:00:00-05:00,66.47320556640625
483,2021-01-04 00:00:00-05:00,63.610137939453125
484,2021-01-05 00:00:00-05:00,64.53040313720703
485,2021-01-06 00:00:00-05:00,65.32982635498047
486,2021-01-07 00:00:00-05:00,64.86504364013672
487,2021-01-08 00:00:00-05:00,64.93940734863281
488,2021-01-11 00:00:00-05:00,64.88363647460938
489,2021-01-12 00:00:00-05:00,66.48249053955078
490,2021-01-13 00:00:00-05:00,65.53434753417969
491,2021-01-14 00:00:00-05:00,65.943359375
492,2021-01-15 00:00:00-05:00,64.32589721679688
493,2021-01-19 00:00:00-05:00,64.47462463378906
494,2021-01-20 00:00:00-05:00,63.99125289916992
495,2021-01-21 00:00:00-05:00,63.312679290771484
496,2021-01-22 00:00:00-05:00,62.820011138916016
497,2021-01-25 00:00:00-05:00,61.611576080322266
498,2021-01-26 00:00:00-05:00,62.46676254272461
499,2021-01-27 00:00:00-05:00,60.886512756347656
500,2021-01-28 00:00:00-05:00,63.36845397949219
501,2021-01-29 00:00:00-05:00,62.02988052368164
502,2021-02-01 00:00:00-05:00,62.24367141723633
503,2021-02-02 00:00:00-05:00,65.19969177246094
504,2021-02-03 00:00:00-05:00,65.60871124267578
505,2021-02-04 00:00:00-05:00,67.560791015625
506,2021-02-05 00:00:00-05:00,67.23542785644531
507,2021-02-08 00:00:00-05:00,67.38417053222656
508,2021-02-09 00:00:00-05:00,67.89542388916016
509,2021-02-10 00:00:00-05:00,67.3655776977539
510,2021-02-11 00:00:00-05:00,67.23542785644531
511,2021-02-12 00:00:00-05:00,67.49571990966797
512,2021-02-16 00:00:00-05:00,67.49571990966797
