,Date,MOS
354,2020-06-30 00:00:00-04:00,11.9105224609375
355,2020-07-01 00:00:00-04:00,11.777230262756348
356,2020-07-02 00:00:00-04:00,12.23422908782959
357,2020-07-06 00:00:00-04:00,12.510332107543945
358,2020-07-07 00:00:00-04:00,12.253270149230957
359,2020-07-08 00:00:00-04:00,11.529690742492676
360,2020-07-09 00:00:00-04:00,11.120295524597168
361,2020-07-10 00:00:00-04:00,11.710585594177246
362,2020-07-13 00:00:00-04:00,12.329434394836426
363,2020-07-14 00:00:00-04:00,12.472249031066895
364,2020-07-15 00:00:00-04:00,12.767391204833984
365,2020-07-16 00:00:00-04:00,12.567455291748047
366,2020-07-17 00:00:00-04:00,12.767391204833984
367,2020-07-20 00:00:00-04:00,12.23422908782959
368,2020-07-21 00:00:00-04:00,12.634102821350098
369,2020-07-22 00:00:00-04:00,12.767391204833984
370,2020-07-23 00:00:00-04:00,12.891164779663086
371,2020-07-24 00:00:00-04:00,13.014936447143555
372,2020-07-27 00:00:00-04:00,13.329120635986328
373,2020-07-28 00:00:00-04:00,12.853078842163086
374,2020-07-29 00:00:00-04:00,13.310079574584961
375,2020-07-30 00:00:00-04:00,12.853078842163086
376,2020-07-31 00:00:00-04:00,12.824519157409668
377,2020-08-03 00:00:00-04:00,13.024457931518555
378,2020-08-04 00:00:00-04:00,14.78580379486084
379,2020-08-05 00:00:00-04:00,15.528425216674805
380,2020-08-06 00:00:00-04:00,15.366570472717285
381,2020-08-07 00:00:00-04:00,16.366252899169922
382,2020-08-10 00:00:00-04:00,17.518274307250977
383,2020-08-11 00:00:00-04:00,16.79469108581543
384,2020-08-12 00:00:00-04:00,16.57571792602539
385,2020-08-13 00:00:00-04:00,16.623315811157227
386,2020-08-14 00:00:00-04:00,16.9755859375
387,2020-08-17 00:00:00-04:00,16.994632720947266
388,2020-08-18 00:00:00-04:00,17.404022216796875
389,2020-08-19 00:00:00-04:00,17.0707950592041
390,2020-08-20 00:00:00-04:00,16.956546783447266
391,2020-08-21 00:00:00-04:00,16.65187644958496
392,2020-08-24 00:00:00-04:00,17.613481521606445
393,2020-08-25 00:00:00-04:00,17.461149215698242
394,2020-08-26 00:00:00-04:00,17.584918975830078
395,2020-08-27 00:00:00-04:00,17.537317276000977
396,2020-08-28 00:00:00-04:00,18.00383186340332
397,2020-08-31 00:00:00-04:00,17.35641860961914
398,2020-09-01 00:00:00-04:00,17.80389976501465
399,2020-09-02 00:00:00-04:00,18.033008575439453
400,2020-09-03 00:00:00-04:00,17.641611099243164
401,2020-09-04 00:00:00-04:00,17.689342498779297
402,2020-09-08 00:00:00-04:00,16.69651985168457
403,2020-09-09 00:00:00-04:00,17.15475082397461
404,2020-09-10 00:00:00-04:00,16.916086196899414
405,2020-09-11 00:00:00-04:00,17.479318618774414
406,2020-09-14 00:00:00-04:00,17.30748748779297
407,2020-09-15 00:00:00-04:00,17.21202278137207
408,2020-09-16 00:00:00-04:00,17.27884864807129
409,2020-09-17 00:00:00-04:00,18.3862247467041
410,2020-09-18 00:00:00-04:00,18.3862247467041
411,2020-09-21 00:00:00-04:00,17.002004623413086
412,2020-09-22 00:00:00-04:00,17.231117248535156
413,2020-09-23 00:00:00-04:00,17.431589126586914
414,2020-09-24 00:00:00-04:00,17.9661808013916
415,2020-09-25 00:00:00-04:00,17.746618270874023
416,2020-09-28 00:00:00-04:00,17.632062911987305
417,2020-09-29 00:00:00-04:00,17.164291381835938
418,2020-09-30 00:00:00-04:00,17.44113540649414
