,Date,GOOGL
268,2020-02-27 00:00:00-05:00,65.74749755859375
269,2020-02-28 00:00:00-05:00,66.9625015258789
270,2020-03-02 00:00:00-05:00,69.31600189208984
271,2020-03-03 00:00:00-05:00,66.88600158691406
272,2020-03-04 00:00:00-05:00,69.08000183105469
273,2020-03-05 00:00:00-05:00,65.73799896240234
274,2020-03-06 00:00:00-05:00,64.78700256347656
275,2020-03-09 00:00:00-04:00,60.78950119018555
276,2020-03-10 00:00:00-04:00,63.75849914550781
277,2020-03-11 00:00:00-04:00,60.54499816894531
278,2020-03-12 00:00:00-04:00,55.57749938964844
279,2020-03-13 00:00:00-04:00,60.7135009765625
280,2020-03-16 00:00:00-04:00,53.650001525878906
281,2020-03-17 00:00:00-04:00,55.90299987792969
282,2020-03-18 00:00:00-04:00,54.55950164794922
283,2020-03-19 00:00:00-04:00,55.583499908447266
284,2020-03-20 00:00:00-04:00,53.410499572753906
285,2020-03-23 00:00:00-04:00,52.70650100708008
286,2020-03-24 00:00:00-04:00,56.5004997253418
287,2020-03-25 00:00:00-04:00,55.08100128173828
288,2020-03-26 00:00:00-04:00,58.145999908447266
289,2020-03-27 00:00:00-04:00,55.51300048828125
290,2020-03-30 00:00:00-04:00,57.31549835205078
291,2020-03-31 00:00:00-04:00,58.09749984741211
292,2020-04-01 00:00:00-04:00,55.10499954223633
293,2020-04-02 00:00:00-04:00,55.85150146484375
294,2020-04-03 00:00:00-04:00,54.6349983215332
295,2020-04-06 00:00:00-04:00,59.15950012207031
296,2020-04-07 00:00:00-04:00,59.12799835205078
297,2020-04-08 00:00:00-04:00,60.349998474121094
298,2020-04-09 00:00:00-04:00,60.32849884033203
299,2020-04-13 00:00:00-04:00,60.52050018310547
300,2020-04-14 00:00:00-04:00,63.26150131225586
301,2020-04-15 00:00:00-04:00,62.8650016784668
302,2020-04-16 00:00:00-04:00,62.871498107910156
303,2020-04-17 00:00:00-04:00,63.95000076293945
304,2020-04-20 00:00:00-04:00,63.057498931884766
305,2020-04-21 00:00:00-04:00,60.608001708984375
306,2020-04-22 00:00:00-04:00,62.920501708984375
307,2020-04-23 00:00:00-04:00,63.55849838256836
308,2020-04-24 00:00:00-04:00,63.83000183105469
309,2020-04-27 00:00:00-04:00,63.542999267578125
310,2020-04-28 00:00:00-04:00,61.62950134277344
311,2020-04-29 00:00:00-04:00,67.10900115966797
312,2020-04-30 00:00:00-04:00,67.33499908447266
313,2020-05-01 00:00:00-04:00,65.86599731445312
314,2020-05-04 00:00:00-04:00,66.1449966430664
315,2020-05-05 00:00:00-04:00,67.45099639892578
316,2020-05-06 00:00:00-04:00,67.27149963378906
317,2020-05-07 00:00:00-04:00,68.46399688720703
318,2020-05-08 00:00:00-04:00,69.21700286865234
319,2020-05-11 00:00:00-04:00,70.17949676513672
320,2020-05-12 00:00:00-04:00,68.75900268554688
321,2020-05-13 00:00:00-04:00,67.41649627685547
322,2020-05-14 00:00:00-04:00,67.84300231933594
323,2020-05-15 00:00:00-04:00,68.65299987792969
324,2020-05-18 00:00:00-04:00,69.25900268554688
325,2020-05-19 00:00:00-04:00,68.72000122070312
326,2020-05-20 00:00:00-04:00,70.45800018310547
327,2020-05-21 00:00:00-04:00,70.3375015258789
328,2020-05-22 00:00:00-04:00,70.66200256347656
329,2020-05-26 00:00:00-04:00,71.06849670410156
330,2020-05-27 00:00:00-04:00,71.01399993896484
331,2020-05-28 00:00:00-04:00,70.91200256347656
332,2020-05-29 00:00:00-04:00,71.6760025024414
333,2020-06-01 00:00:00-04:00,71.74349975585938
334,2020-06-02 00:00:00-04:00,72.1155014038086
335,2020-06-03 00:00:00-04:00,71.9625015258789
336,2020-06-04 00:00:00-04:00,70.71499633789062
337,2020-06-05 00:00:00-04:00,72.0009994506836
338,2020-06-08 00:00:00-04:00,72.4020004272461
339,2020-06-09 00:00:00-04:00,72.60399627685547
340,2020-06-10 00:00:00-04:00,73.23500061035156
341,2020-06-11 00:00:00-04:00,70.09500122070312
342,2020-06-12 00:00:00-04:00,70.64600372314453
343,2020-06-15 00:00:00-04:00,71.03700256347656
344,2020-06-16 00:00:00-04:00,72.32350158691406
