,Date,CSX
438,2020-10-28 00:00:00-04:00,24.30361557006836
439,2020-10-29 00:00:00-04:00,24.930971145629883
440,2020-10-30 00:00:00-04:00,25.26705551147461
441,2020-11-02 00:00:00-05:00,26.169675827026367
442,2020-11-03 00:00:00-05:00,26.957075119018555
443,2020-11-04 00:00:00-05:00,27.152320861816406
444,2020-11-05 00:00:00-05:00,27.85649299621582
445,2020-11-06 00:00:00-05:00,27.584430694580078
446,2020-11-09 00:00:00-05:00,28.230987548828125
447,2020-11-10 00:00:00-05:00,29.255239486694336
448,2020-11-11 00:00:00-05:00,28.819931030273438
449,2020-11-12 00:00:00-05:00,28.720706939697266
450,2020-11-13 00:00:00-05:00,28.999177932739258
451,2020-11-16 00:00:00-05:00,29.767366409301758
452,2020-11-17 00:00:00-05:00,29.607324600219727
453,2020-11-18 00:00:00-05:00,29.232833862304688
454,2020-11-19 00:00:00-05:00,29.35126495361328
455,2020-11-20 00:00:00-05:00,29.300050735473633
456,2020-11-23 00:00:00-05:00,29.466487884521484
457,2020-11-24 00:00:00-05:00,29.741762161254883
458,2020-11-25 00:00:00-05:00,29.52410888671875
459,2020-11-27 00:00:00-05:00,29.302629470825195
460,2020-11-30 00:00:00-05:00,28.90460777282715
461,2020-12-01 00:00:00-05:00,29.087570190429688
462,2020-12-02 00:00:00-05:00,29.106826782226562
463,2020-12-03 00:00:00-05:00,29.026582717895508
464,2020-12-04 00:00:00-05:00,29.48238182067871
465,2020-12-07 00:00:00-05:00,29.543365478515625
466,2020-12-08 00:00:00-05:00,29.370037078857422
467,2020-12-09 00:00:00-05:00,29.443864822387695
468,2020-12-10 00:00:00-05:00,28.888559341430664
469,2020-12-11 00:00:00-05:00,29.026582717895508
470,2020-12-14 00:00:00-05:00,28.541898727416992
471,2020-12-15 00:00:00-05:00,28.95917320251465
472,2020-12-16 00:00:00-05:00,28.59967613220215
473,2020-12-17 00:00:00-05:00,29.06509780883789
474,2020-12-18 00:00:00-05:00,29.10040855407715
475,2020-12-21 00:00:00-05:00,28.7890567779541
476,2020-12-22 00:00:00-05:00,28.744117736816406
477,2020-12-23 00:00:00-05:00,28.78263282775879
478,2020-12-24 00:00:00-05:00,28.90460777282715
479,2020-12-28 00:00:00-05:00,29.0939884185791
480,2020-12-29 00:00:00-05:00,28.67350196838379
481,2020-12-30 00:00:00-05:00,28.994482040405273
482,2020-12-31 00:00:00-05:00,29.12929916381836
483,2021-01-04 00:00:00-05:00,28.24338150024414
484,2021-01-05 00:00:00-05:00,28.721647262573242
485,2021-01-06 00:00:00-05:00,29.4855899810791
486,2021-01-07 00:00:00-05:00,30.1821231842041
487,2021-01-08 00:00:00-05:00,30.763105392456055
488,2021-01-11 00:00:00-05:00,30.811254501342773
489,2021-01-12 00:00:00-05:00,30.77915382385254
490,2021-01-13 00:00:00-05:00,30.377927780151367
491,2021-01-14 00:00:00-05:00,30.0087947845459
492,2021-01-15 00:00:00-05:00,29.986324310302734
493,2021-01-19 00:00:00-05:00,29.742380142211914
494,2021-01-20 00:00:00-05:00,29.918916702270508
495,2021-01-21 00:00:00-05:00,29.40534210205078
496,2021-01-22 00:00:00-05:00,28.131038665771484
497,2021-01-25 00:00:00-05:00,28.20807456970215
498,2021-01-26 00:00:00-05:00,27.87104034423828
499,2021-01-27 00:00:00-05:00,26.927349090576172
500,2021-01-28 00:00:00-05:00,27.829313278198242
501,2021-01-29 00:00:00-05:00,27.527587890625
502,2021-02-01 00:00:00-05:00,27.941654205322266
503,2021-02-02 00:00:00-05:00,28.77300453186035
504,2021-02-03 00:00:00-05:00,28.670289993286133
505,2021-02-04 00:00:00-05:00,28.381406784057617
506,2021-02-05 00:00:00-05:00,28.423131942749023
507,2021-02-08 00:00:00-05:00,28.009061813354492
508,2021-02-09 00:00:00-05:00,28.397451400756836
509,2021-02-10 00:00:00-05:00,28.30437469482422
510,2021-02-11 00:00:00-05:00,28.487329483032227
511,2021-02-12 00:00:00-05:00,28.933496475219727
512,2021-02-16 00:00:00-05:00,29.12929916381836
513,2021-02-17 00:00:00-05:00,28.885353088378906
514,2021-02-18 00:00:00-05:00,28.894981384277344
515,2021-02-19 00:00:00-05:00,29.559415817260742
516,2021-02-22 00:00:00-05:00,29.716699600219727
