,Date,CSCO
364,2020-07-15 00:00:00-04:00,41.69440841674805
365,2020-07-16 00:00:00-04:00,41.13727569580078
366,2020-07-17 00:00:00-04:00,42.0089111328125
367,2020-07-20 00:00:00-04:00,42.206600189208984
368,2020-07-21 00:00:00-04:00,42.25153350830078
369,2020-07-22 00:00:00-04:00,42.14370346069336
370,2020-07-23 00:00:00-04:00,42.60197448730469
371,2020-07-24 00:00:00-04:00,41.69440841674805
372,2020-07-27 00:00:00-04:00,42.404296875
373,2020-07-28 00:00:00-04:00,41.58657455444336
374,2020-07-29 00:00:00-04:00,41.97296905517578
375,2020-07-30 00:00:00-04:00,41.730350494384766
376,2020-07-31 00:00:00-04:00,42.32342529296875
377,2020-08-03 00:00:00-04:00,42.37733459472656
378,2020-08-04 00:00:00-04:00,42.835609436035156
379,2020-08-05 00:00:00-04:00,42.530094146728516
380,2020-08-06 00:00:00-04:00,42.92546844482422
381,2020-08-07 00:00:00-04:00,42.61995315551758
382,2020-08-10 00:00:00-04:00,42.889530181884766
383,2020-08-11 00:00:00-04:00,42.404296875
384,2020-08-12 00:00:00-04:00,43.22200012207031
385,2020-08-13 00:00:00-04:00,38.38761520385742
386,2020-08-14 00:00:00-04:00,38.189918518066406
387,2020-08-17 00:00:00-04:00,37.821495056152344
388,2020-08-18 00:00:00-04:00,37.722652435302734
389,2020-08-19 00:00:00-04:00,37.623809814453125
390,2020-08-20 00:00:00-04:00,38.019187927246094
391,2020-08-21 00:00:00-04:00,37.96527099609375
392,2020-08-24 00:00:00-04:00,37.90237808227539
393,2020-08-25 00:00:00-04:00,37.704689025878906
394,2020-08-26 00:00:00-04:00,37.96527099609375
395,2020-08-27 00:00:00-04:00,38.001224517822266
396,2020-08-28 00:00:00-04:00,37.92034149169922
397,2020-08-31 00:00:00-04:00,37.93832015991211
398,2020-09-01 00:00:00-04:00,37.767581939697266
399,2020-09-02 00:00:00-04:00,38.11803436279297
400,2020-09-03 00:00:00-04:00,36.79711151123047
401,2020-09-04 00:00:00-04:00,36.680301666259766
402,2020-09-08 00:00:00-04:00,35.943458557128906
403,2020-09-09 00:00:00-04:00,36.06026840209961
404,2020-09-10 00:00:00-04:00,35.55706024169922
405,2020-09-11 00:00:00-04:00,35.83562088012695
406,2020-09-14 00:00:00-04:00,36.275936126708984
407,2020-09-15 00:00:00-04:00,36.48261260986328
408,2020-09-16 00:00:00-04:00,36.32086181640625
409,2020-09-17 00:00:00-04:00,36.275936126708984
410,2020-09-18 00:00:00-04:00,35.77272415161133
411,2020-09-21 00:00:00-04:00,35.08081817626953
412,2020-09-22 00:00:00-04:00,35.33241271972656
413,2020-09-23 00:00:00-04:00,34.39788818359375
414,2020-09-24 00:00:00-04:00,34.01148986816406
415,2020-09-25 00:00:00-04:00,34.5506477355957
416,2020-09-28 00:00:00-04:00,35.16168212890625
417,2020-09-29 00:00:00-04:00,35.09878921508789
418,2020-09-30 00:00:00-04:00,35.39531326293945
419,2020-10-01 00:00:00-04:00,35.186737060546875
420,2020-10-02 00:00:00-04:00,34.706092834472656
421,2020-10-05 00:00:00-04:00,34.97816467285156
422,2020-10-06 00:00:00-04:00,34.97816467285156
423,2020-10-07 00:00:00-04:00,35.73086166381836
424,2020-10-08 00:00:00-04:00,36.08454895019531
425,2020-10-09 00:00:00-04:00,36.138946533203125
426,2020-10-12 00:00:00-04:00,36.601463317871094
427,2020-10-13 00:00:00-04:00,36.10267639160156
428,2020-10-14 00:00:00-04:00,36.17523193359375
429,2020-10-15 00:00:00-04:00,36.247779846191406
430,2020-10-16 00:00:00-04:00,36.42008590698242
431,2020-10-19 00:00:00-04:00,35.640174865722656
432,2020-10-20 00:00:00-04:00,35.54948043823242
433,2020-10-21 00:00:00-04:00,35.42251968383789
434,2020-10-22 00:00:00-04:00,35.20487594604492
435,2020-10-23 00:00:00-04:00,35.20487594604492
436,2020-10-26 00:00:00-04:00,34.161964416503906
437,2020-10-27 00:00:00-04:00,33.43647003173828
438,2020-10-28 00:00:00-04:00,32.38449478149414
439,2020-10-29 00:00:00-04:00,32.366355895996094
440,2020-10-30 00:00:00-04:00,32.556793212890625
441,2020-11-02 00:00:00-05:00,32.556793212890625
442,2020-11-03 00:00:00-05:00,33.26416015625
443,2020-11-04 00:00:00-05:00,33.164405822753906
444,2020-11-05 00:00:00-05:00,33.7629508972168
445,2020-11-06 00:00:00-05:00,34.03500747680664
446,2020-11-09 00:00:00-05:00,34.64261245727539
447,2020-11-10 00:00:00-05:00,35.11419677734375
448,2020-11-11 00:00:00-05:00,35.66737747192383
449,2020-11-12 00:00:00-05:00,35.06884002685547
450,2020-11-13 00:00:00-05:00,37.544612884521484
451,2020-11-16 00:00:00-05:00,38.57844924926758
452,2020-11-17 00:00:00-05:00,37.97991180419922
453,2020-11-18 00:00:00-05:00,37.4720573425293
454,2020-11-19 00:00:00-05:00,37.336029052734375
455,2020-11-20 00:00:00-05:00,37.1546516418457
456,2020-11-23 00:00:00-05:00,37.76225280761719
457,2020-11-24 00:00:00-05:00,38.64192581176758
458,2020-11-25 00:00:00-05:00,38.54217529296875
459,2020-11-27 00:00:00-05:00,38.723548889160156
460,2020-11-30 00:00:00-05:00,39.01374053955078
461,2020-12-01 00:00:00-05:00,39.485328674316406
462,2020-12-02 00:00:00-05:00,39.802730560302734
463,2020-12-03 00:00:00-05:00,40.002235412597656
464,2020-12-04 00:00:00-05:00,40.247093200683594
465,2020-12-07 00:00:00-05:00,40.21989440917969
466,2020-12-08 00:00:00-05:00,40.23802185058594
467,2020-12-09 00:00:00-05:00,40.528228759765625
468,2020-12-10 00:00:00-05:00,40.192684173583984
469,2020-12-11 00:00:00-05:00,40.192684173583984
470,2020-12-14 00:00:00-05:00,40.12013626098633
471,2020-12-15 00:00:00-05:00,40.5554313659668
472,2020-12-16 00:00:00-05:00,40.5554313659668
473,2020-12-17 00:00:00-05:00,40.64612579345703
474,2020-12-18 00:00:00-05:00,41.20838165283203
475,2020-12-21 00:00:00-05:00,40.700531005859375
476,2020-12-22 00:00:00-05:00,40.528228759765625
477,2020-12-23 00:00:00-05:00,40.247093200683594
478,2020-12-24 00:00:00-05:00,40.392208099365234
479,2020-12-28 00:00:00-05:00,40.73680877685547
480,2020-12-29 00:00:00-05:00,40.482887268066406
481,2020-12-30 00:00:00-05:00,40.33778381347656
482,2020-12-31 00:00:00-05:00,40.582637786865234
483,2021-01-04 00:00:00-05:00,40.18952178955078
484,2021-01-05 00:00:00-05:00,40.20780563354492
485,2021-01-06 00:00:00-05:00,40.5917854309082
486,2021-01-07 00:00:00-05:00,41.103755950927734
487,2021-01-08 00:00:00-05:00,41.19517517089844
488,2021-01-11 00:00:00-05:00,41.469444274902344
489,2021-01-12 00:00:00-05:00,41.86256408691406
490,2021-01-13 00:00:00-05:00,41.469444274902344
491,2021-01-14 00:00:00-05:00,41.2774543762207
492,2021-01-15 00:00:00-05:00,41.5334358215332
493,2021-01-19 00:00:00-05:00,41.31401824951172
494,2021-01-20 00:00:00-05:00,41.4511604309082
495,2021-01-21 00:00:00-05:00,41.24088668823242
496,2021-01-22 00:00:00-05:00,40.9300537109375
497,2021-01-25 00:00:00-05:00,41.16773986816406
498,2021-01-26 00:00:00-05:00,41.37802505493164
499,2021-01-27 00:00:00-05:00,41.78028869628906
500,2021-01-28 00:00:00-05:00,41.4511604309082
501,2021-01-29 00:00:00-05:00,40.756343841552734
502,2021-02-01 00:00:00-05:00,41.506011962890625
503,2021-02-02 00:00:00-05:00,41.899131774902344
504,2021-02-03 00:00:00-05:00,41.84428024291992
505,2021-02-04 00:00:00-05:00,43.19733428955078
506,2021-02-05 00:00:00-05:00,43.95615005493164
507,2021-02-08 00:00:00-05:00,44.74238204956055
508,2021-02-09 00:00:00-05:00,44.34012222290039
509,2021-02-10 00:00:00-05:00,43.18818664550781
510,2021-02-11 00:00:00-05:00,43.4990348815918
511,2021-02-12 00:00:00-05:00,43.23390197753906
512,2021-02-16 00:00:00-05:00,42.52080535888672
513,2021-02-17 00:00:00-05:00,42.28310775756836
514,2021-02-18 00:00:00-05:00,42.36539077758789
515,2021-02-19 00:00:00-05:00,41.762001037597656
516,2021-02-22 00:00:00-05:00,41.5334358215332
