,Date,BMY
382,2020-08-10 00:00:00-04:00,55.058650970458984
383,2020-08-11 00:00:00-04:00,56.22536849975586
384,2020-08-12 00:00:00-04:00,56.679588317871094
385,2020-08-13 00:00:00-04:00,56.32333755493164
386,2020-08-14 00:00:00-04:00,56.2520866394043
387,2020-08-17 00:00:00-04:00,56.661781311035156
388,2020-08-18 00:00:00-04:00,56.13630294799805
389,2020-08-19 00:00:00-04:00,56.18975067138672
390,2020-08-20 00:00:00-04:00,55.41490173339844
391,2020-08-21 00:00:00-04:00,55.38818359375
392,2020-08-24 00:00:00-04:00,55.58412170410156
393,2020-08-25 00:00:00-04:00,55.8513069152832
394,2020-08-26 00:00:00-04:00,55.46833801269531
395,2020-08-27 00:00:00-04:00,55.673179626464844
396,2020-08-28 00:00:00-04:00,55.54849624633789
397,2020-08-31 00:00:00-04:00,55.39708709716797
398,2020-09-01 00:00:00-04:00,54.301612854003906
399,2020-09-02 00:00:00-04:00,54.86271667480469
400,2020-09-03 00:00:00-04:00,53.48223876953125
401,2020-09-04 00:00:00-04:00,53.39317321777344
402,2020-09-08 00:00:00-04:00,52.12847900390625
403,2020-09-09 00:00:00-04:00,52.61833190917969
404,2020-09-10 00:00:00-04:00,51.91472625732422
405,2020-09-11 00:00:00-04:00,52.538169860839844
406,2020-09-14 00:00:00-04:00,53.17051696777344
407,2020-09-15 00:00:00-04:00,53.01910400390625
408,2020-09-16 00:00:00-04:00,52.9478645324707
409,2020-09-17 00:00:00-04:00,52.903324127197266
410,2020-09-18 00:00:00-04:00,52.78754806518555
411,2020-09-21 00:00:00-04:00,51.451602935791016
412,2020-09-22 00:00:00-04:00,52.33332824707031
413,2020-09-23 00:00:00-04:00,52.538169860839844
414,2020-09-24 00:00:00-04:00,51.87910461425781
415,2020-09-25 00:00:00-04:00,52.983482360839844
416,2020-09-28 00:00:00-04:00,53.179420471191406
417,2020-09-29 00:00:00-04:00,53.34864044189453
418,2020-09-30 00:00:00-04:00,53.69599151611328
419,2020-10-01 00:00:00-04:00,53.67803955078125
420,2020-10-02 00:00:00-04:00,52.690975189208984
421,2020-10-05 00:00:00-04:00,53.121700286865234
422,2020-10-06 00:00:00-04:00,51.81159973144531
423,2020-10-07 00:00:00-04:00,54.21643829345703
424,2020-10-08 00:00:00-04:00,55.29322814941406
425,2020-10-09 00:00:00-04:00,55.47269058227539
426,2020-10-12 00:00:00-04:00,55.48167037963867
427,2020-10-13 00:00:00-04:00,54.853538513183594
428,2020-10-14 00:00:00-04:00,54.73688888549805
429,2020-10-15 00:00:00-04:00,54.21643829345703
430,2020-10-16 00:00:00-04:00,54.952247619628906
431,2020-10-19 00:00:00-04:00,54.53050231933594
432,2020-10-20 00:00:00-04:00,54.413848876953125
433,2020-10-21 00:00:00-04:00,53.86648178100586
434,2020-10-22 00:00:00-04:00,54.52152633666992
435,2020-10-23 00:00:00-04:00,53.956207275390625
436,2020-10-26 00:00:00-04:00,53.54344177246094
437,2020-10-27 00:00:00-04:00,52.70893096923828
438,2020-10-28 00:00:00-04:00,51.82955551147461
439,2020-10-29 00:00:00-04:00,51.973121643066406
440,2020-10-30 00:00:00-04:00,52.44870376586914
441,2020-11-02 00:00:00-05:00,53.38192367553711
442,2020-11-03 00:00:00-05:00,54.952247619628906
443,2020-11-04 00:00:00-05:00,58.712039947509766
444,2020-11-05 00:00:00-05:00,57.20452880859375
445,2020-11-06 00:00:00-05:00,57.24939727783203
446,2020-11-09 00:00:00-05:00,57.500648498535156
447,2020-11-10 00:00:00-05:00,57.89547348022461
448,2020-11-11 00:00:00-05:00,56.908409118652344
449,2020-11-12 00:00:00-05:00,56.30720901489258
450,2020-11-13 00:00:00-05:00,57.08787536621094
451,2020-11-16 00:00:00-05:00,57.87752151489258
452,2020-11-17 00:00:00-05:00,57.716007232666016
453,2020-11-18 00:00:00-05:00,55.64318084716797
454,2020-11-19 00:00:00-05:00,55.714969635009766
455,2020-11-20 00:00:00-05:00,55.28425598144531
456,2020-11-23 00:00:00-05:00,55.56242370605469
