,Date,CTRA
401,2020-09-04 00:00:00-04:00,15.040190696716309
402,2020-09-08 00:00:00-04:00,14.670955657958984
403,2020-09-09 00:00:00-04:00,15.245319366455078
404,2020-09-10 00:00:00-04:00,14.933521270751953
405,2020-09-11 00:00:00-04:00,14.966343879699707
406,2020-09-14 00:00:00-04:00,15.269935607910156
407,2020-09-15 00:00:00-04:00,15.327375411987305
408,2020-09-16 00:00:00-04:00,15.836101531982422
409,2020-09-17 00:00:00-04:00,15.926355361938477
410,2020-09-18 00:00:00-04:00,15.909945487976074
411,2020-09-21 00:00:00-04:00,15.959175109863281
412,2020-09-22 00:00:00-04:00,15.926355361938477
413,2020-09-23 00:00:00-04:00,15.302755355834961
414,2020-09-24 00:00:00-04:00,15.376605033874512
415,2020-09-25 00:00:00-04:00,14.867879867553711
416,2020-09-28 00:00:00-04:00,14.826851844787598
417,2020-09-29 00:00:00-04:00,14.474031448364258
418,2020-09-30 00:00:00-04:00,14.244284629821777
419,2020-10-01 00:00:00-04:00,13.825815200805664
420,2020-10-02 00:00:00-04:00,13.957100868225098
421,2020-10-05 00:00:00-04:00,14.556082725524902
422,2020-10-06 00:00:00-04:00,14.44941520690918
423,2020-10-07 00:00:00-04:00,14.982754707336426
424,2020-10-08 00:00:00-04:00,15.171473503112793
425,2020-10-09 00:00:00-04:00,15.532505989074707
426,2020-10-12 00:00:00-04:00,16.05763816833496
427,2020-10-13 00:00:00-04:00,15.836101531982422
428,2020-10-14 00:00:00-04:00,15.745841979980469
429,2020-10-15 00:00:00-04:00,15.975584983825684
430,2020-10-16 00:00:00-04:00,15.671991348266602
431,2020-10-19 00:00:00-04:00,15.655584335327148
432,2020-10-20 00:00:00-04:00,15.811482429504395
433,2020-10-21 00:00:00-04:00,15.737637519836426
434,2020-10-22 00:00:00-04:00,16.54995346069336
435,2020-10-23 00:00:00-04:00,16.14789581298828
436,2020-10-26 00:00:00-04:00,15.868918418884277
437,2020-10-27 00:00:00-04:00,15.66379165649414
438,2020-10-28 00:00:00-04:00,14.90890884399414
439,2020-10-29 00:00:00-04:00,15.0894193649292
440,2020-10-30 00:00:00-04:00,14.5971097946167
441,2020-11-02 00:00:00-05:00,14.293516159057617
442,2020-11-03 00:00:00-05:00,13.7847900390625
443,2020-11-04 00:00:00-05:00,13.136576652526855
444,2020-11-05 00:00:00-05:00,13.497607231140137
445,2020-11-06 00:00:00-05:00,13.489401817321777
446,2020-11-09 00:00:00-05:00,13.661711692810059
447,2020-11-10 00:00:00-05:00,14.190021514892578
448,2020-11-11 00:00:00-05:00,14.264310836791992
449,2020-11-12 00:00:00-05:00,13.958884239196777
450,2020-11-13 00:00:00-05:00,14.544979095458984
451,2020-11-16 00:00:00-05:00,14.074453353881836
452,2020-11-17 00:00:00-05:00,14.18176555633545
453,2020-11-18 00:00:00-05:00,13.81855297088623
454,2020-11-19 00:00:00-05:00,14.18176555633545
455,2020-11-20 00:00:00-05:00,14.090961456298828
456,2020-11-23 00:00:00-05:00,14.553230285644531
457,2020-11-24 00:00:00-05:00,14.883426666259766
458,2020-11-25 00:00:00-05:00,14.668800354003906
459,2020-11-27 00:00:00-05:00,14.668800354003906
460,2020-11-30 00:00:00-05:00,14.462431907653809
461,2020-12-01 00:00:00-05:00,14.346861839294434
462,2020-12-02 00:00:00-05:00,14.074453353881836
463,2020-12-03 00:00:00-05:00,13.1416597366333
464,2020-12-04 00:00:00-05:00,13.570908546447754
465,2020-12-07 00:00:00-05:00,13.645204544067383
466,2020-12-08 00:00:00-05:00,13.554397583007812
467,2020-12-09 00:00:00-05:00,13.843318939208984
468,2020-12-10 00:00:00-05:00,14.569744110107422
469,2020-12-11 00:00:00-05:00,14.033181190490723
470,2020-12-14 00:00:00-05:00,14.239547729492188
471,2020-12-15 00:00:00-05:00,14.297329902648926
472,2020-12-16 00:00:00-05:00,14.04968547821045
473,2020-12-17 00:00:00-05:00,14.223036766052246
474,2020-12-18 00:00:00-05:00,14.008413314819336
475,2020-12-21 00:00:00-05:00,13.917612075805664
476,2020-12-22 00:00:00-05:00,13.859827041625977
477,2020-12-23 00:00:00-05:00,14.17350959777832
478,2020-12-24 00:00:00-05:00,13.983649253845215
479,2020-12-28 00:00:00-05:00,13.60392951965332
480,2020-12-29 00:00:00-05:00,13.273735046386719
481,2020-12-30 00:00:00-05:00,13.595673561096191
482,2020-12-31 00:00:00-05:00,13.438831329345703
483,2021-01-04 00:00:00-05:00,13.702987670898438
484,2021-01-05 00:00:00-05:00,13.835063934326172
485,2021-01-06 00:00:00-05:00,14.090961456298828
486,2021-01-07 00:00:00-05:00,14.379880905151367
487,2021-01-08 00:00:00-05:00,14.256059646606445
488,2021-01-11 00:00:00-05:00,14.891679763793945
489,2021-01-12 00:00:00-05:00,15.337438583374023
490,2021-01-13 00:00:00-05:00,15.618101119995117
491,2021-01-14 00:00:00-05:00,15.931784629821777
492,2021-01-15 00:00:00-05:00,15.741926193237305
