,Date,GOOG
382,2020-08-10 00:00:00-04:00,74.80500030517578
383,2020-08-11 00:00:00-04:00,74.01599884033203
384,2020-08-12 00:00:00-04:00,75.33100128173828
385,2020-08-13 00:00:00-04:00,75.92250061035156
386,2020-08-14 00:00:00-04:00,75.3864974975586
387,2020-08-17 00:00:00-04:00,75.89900207519531
388,2020-08-18 00:00:00-04:00,77.93000030517578
389,2020-08-19 00:00:00-04:00,77.37650299072266
390,2020-08-20 00:00:00-04:00,79.0875015258789
391,2020-08-21 00:00:00-04:00,79.02100372314453
392,2020-08-24 00:00:00-04:00,79.41000366210938
393,2020-08-25 00:00:00-04:00,80.41100311279297
394,2020-08-26 00:00:00-04:00,82.61900329589844
395,2020-08-27 00:00:00-04:00,81.71649932861328
396,2020-08-28 00:00:00-04:00,82.22049713134766
397,2020-08-31 00:00:00-04:00,81.70899963378906
398,2020-09-01 00:00:00-04:00,83.0354995727539
399,2020-09-02 00:00:00-04:00,86.41400146484375
400,2020-09-03 00:00:00-04:00,82.09200286865234
401,2020-09-04 00:00:00-04:00,79.552001953125
402,2020-09-08 00:00:00-04:00,76.61949920654297
403,2020-09-09 00:00:00-04:00,77.8479995727539
404,2020-09-10 00:00:00-04:00,76.60099792480469
405,2020-09-11 00:00:00-04:00,76.03600311279297
406,2020-09-14 00:00:00-04:00,75.96399688720703
407,2020-09-15 00:00:00-04:00,77.0719985961914
408,2020-09-16 00:00:00-04:00,76.04499816894531
409,2020-09-17 00:00:00-04:00,74.77649688720703
410,2020-09-18 00:00:00-04:00,72.99949645996094
411,2020-09-21 00:00:00-04:00,71.55799865722656
412,2020-09-22 00:00:00-04:00,73.27300262451172
413,2020-09-23 00:00:00-04:00,70.760498046875
414,2020-09-24 00:00:00-04:00,71.41449737548828
415,2020-09-25 00:00:00-04:00,72.24800109863281
416,2020-09-28 00:00:00-04:00,73.22599792480469
417,2020-09-29 00:00:00-04:00,73.46649932861328
418,2020-09-30 00:00:00-04:00,73.4800033569336
419,2020-10-01 00:00:00-04:00,74.50450134277344
420,2020-10-02 00:00:00-04:00,72.9209976196289
421,2020-10-05 00:00:00-04:00,74.3010025024414
422,2020-10-06 00:00:00-04:00,72.6719970703125
423,2020-10-07 00:00:00-04:00,73.0145034790039
424,2020-10-08 00:00:00-04:00,74.29650115966797
425,2020-10-09 00:00:00-04:00,75.76100158691406
426,2020-10-12 00:00:00-04:00,78.4574966430664
427,2020-10-13 00:00:00-04:00,78.58399963378906
428,2020-10-14 00:00:00-04:00,78.40399932861328
429,2020-10-15 00:00:00-04:00,77.95649719238281
430,2020-10-16 00:00:00-04:00,78.65049743652344
431,2020-10-19 00:00:00-04:00,76.73049926757812
432,2020-10-20 00:00:00-04:00,77.79650115966797
433,2020-10-21 00:00:00-04:00,79.66549682617188
434,2020-10-22 00:00:00-04:00,80.7665023803711
435,2020-10-23 00:00:00-04:00,82.05000305175781
436,2020-10-26 00:00:00-04:00,79.52249908447266
437,2020-10-27 00:00:00-04:00,80.21299743652344
438,2020-10-28 00:00:00-04:00,75.83100128173828
439,2020-10-29 00:00:00-04:00,78.36199951171875
440,2020-10-30 00:00:00-04:00,81.05049896240234
441,2020-11-02 00:00:00-05:00,81.30149841308594
442,2020-11-03 00:00:00-05:00,82.510498046875
443,2020-11-04 00:00:00-05:00,87.45649719238281
444,2020-11-05 00:00:00-05:00,88.16850280761719
445,2020-11-06 00:00:00-05:00,88.0875015258789
446,2020-11-09 00:00:00-05:00,88.1500015258789
447,2020-11-10 00:00:00-05:00,87.01950073242188
448,2020-11-11 00:00:00-05:00,87.635498046875
449,2020-11-12 00:00:00-05:00,87.49199676513672
450,2020-11-13 00:00:00-05:00,88.85099792480469
451,2020-11-16 00:00:00-05:00,89.06900024414062
452,2020-11-17 00:00:00-05:00,88.50749969482422
453,2020-11-18 00:00:00-05:00,87.33899688720703
454,2020-11-19 00:00:00-05:00,88.19599914550781
455,2020-11-20 00:00:00-05:00,87.1094970703125
456,2020-11-23 00:00:00-05:00,86.74299621582031
457,2020-11-24 00:00:00-05:00,88.44400024414062
458,2020-11-25 00:00:00-05:00,88.57150268554688
459,2020-11-27 00:00:00-05:00,89.65950012207031
460,2020-11-30 00:00:00-05:00,88.03700256347656
461,2020-12-01 00:00:00-05:00,89.90499877929688
462,2020-12-02 00:00:00-05:00,91.39749908447266
463,2020-12-03 00:00:00-05:00,91.3385009765625
