,Date,CTSH
234,2020-01-08 00:00:00-05:00,57.260711669921875
235,2020-01-09 00:00:00-05:00,57.6190071105957
236,2020-01-10 00:00:00-05:00,57.17585372924805
237,2020-01-13 00:00:00-05:00,57.66614532470703
238,2020-01-14 00:00:00-05:00,57.86415100097656
239,2020-01-15 00:00:00-05:00,58.31673812866211
240,2020-01-16 00:00:00-05:00,58.8824577331543
241,2020-01-17 00:00:00-05:00,59.18418502807617
242,2020-01-21 00:00:00-05:00,58.731590270996094
243,2020-01-22 00:00:00-05:00,58.63731002807617
244,2020-01-23 00:00:00-05:00,58.976741790771484
245,2020-01-24 00:00:00-05:00,58.85417556762695
246,2020-01-27 00:00:00-05:00,58.241302490234375
247,2020-01-28 00:00:00-05:00,59.023887634277344
248,2020-01-29 00:00:00-05:00,59.32560348510742
249,2020-01-30 00:00:00-05:00,58.90131759643555
250,2020-01-31 00:00:00-05:00,57.87358856201172
251,2020-02-03 00:00:00-05:00,59.03331756591797
252,2020-02-04 00:00:00-05:00,59.80648422241211
253,2020-02-05 00:00:00-05:00,61.25850296020508
254,2020-02-06 00:00:00-05:00,67.34004211425781
255,2020-02-07 00:00:00-05:00,65.61456298828125
256,2020-02-10 00:00:00-05:00,65.41656494140625
257,2020-02-11 00:00:00-05:00,65.24685668945312
258,2020-02-12 00:00:00-05:00,65.46371459960938
259,2020-02-13 00:00:00-05:00,65.63343811035156
260,2020-02-14 00:00:00-05:00,64.7159423828125
261,2020-02-18 00:00:00-05:00,65.10374450683594
262,2020-02-19 00:00:00-05:00,65.1510238647461
263,2020-02-20 00:00:00-05:00,65.79422760009766
264,2020-02-21 00:00:00-05:00,66.29553985595703
265,2020-02-24 00:00:00-05:00,63.77009582519531
266,2020-02-25 00:00:00-05:00,60.9892463684082
267,2020-02-26 00:00:00-05:00,59.85419845581055
268,2020-02-27 00:00:00-05:00,58.94618225097656
269,2020-02-28 00:00:00-05:00,57.63142776489258
270,2020-03-02 00:00:00-05:00,58.00977325439453
271,2020-03-03 00:00:00-05:00,56.38289260864258
272,2020-03-04 00:00:00-05:00,58.804298400878906
273,2020-03-05 00:00:00-05:00,56.68556594848633
274,2020-03-06 00:00:00-05:00,55.08706283569336
275,2020-03-09 00:00:00-04:00,51.038761138916016
276,2020-03-10 00:00:00-04:00,52.76023864746094
277,2020-03-11 00:00:00-04:00,50.263160705566406
278,2020-03-12 00:00:00-04:00,46.328369140625
279,2020-03-13 00:00:00-04:00,49.77130889892578
280,2020-03-16 00:00:00-04:00,41.22071838378906
281,2020-03-17 00:00:00-04:00,47.38772964477539
282,2020-03-18 00:00:00-04:00,44.90011215209961
283,2020-03-19 00:00:00-04:00,43.97317886352539
284,2020-03-20 00:00:00-04:00,41.71255874633789
285,2020-03-23 00:00:00-04:00,39.35736083984375
286,2020-03-24 00:00:00-04:00,43.89750289916992
287,2020-03-25 00:00:00-04:00,45.10820770263672
288,2020-03-26 00:00:00-04:00,47.122894287109375
289,2020-03-27 00:00:00-04:00,44.133975982666016
290,2020-03-30 00:00:00-04:00,44.81499099731445
291,2020-03-31 00:00:00-04:00,43.95425033569336
292,2020-04-01 00:00:00-04:00,40.20863723754883
293,2020-04-02 00:00:00-04:00,41.89227294921875
294,2020-04-03 00:00:00-04:00,41.050453186035156
295,2020-04-06 00:00:00-04:00,45.82707214355469
296,2020-04-07 00:00:00-04:00,45.212249755859375
297,2020-04-08 00:00:00-04:00,48.60789108276367
298,2020-04-09 00:00:00-04:00,51.34143829345703
299,2020-04-13 00:00:00-04:00,49.846988677978516
300,2020-04-14 00:00:00-04:00,51.1428108215332
301,2020-04-15 00:00:00-04:00,49.128116607666016
302,2020-04-16 00:00:00-04:00,48.683570861816406
303,2020-04-17 00:00:00-04:00,50.896888732910156
304,2020-04-20 00:00:00-04:00,49.686180114746094
305,2020-04-21 00:00:00-04:00,48.229557037353516
306,2020-04-22 00:00:00-04:00,49.43079376220703
307,2020-04-23 00:00:00-04:00,49.79969024658203
308,2020-04-24 00:00:00-04:00,50.896888732910156
309,2020-04-27 00:00:00-04:00,53.00617218017578
310,2020-04-28 00:00:00-04:00,53.469635009765625
311,2020-04-29 00:00:00-04:00,56.023460388183594
312,2020-04-30 00:00:00-04:00,54.87896728515625
313,2020-05-01 00:00:00-04:00,53.44125747680664
314,2020-05-04 00:00:00-04:00,53.33721160888672
315,2020-05-05 00:00:00-04:00,54.04661178588867
316,2020-05-06 00:00:00-04:00,54.47224426269531
317,2020-05-07 00:00:00-04:00,55.578914642333984
318,2020-05-08 00:00:00-04:00,54.06552505493164
319,2020-05-11 00:00:00-04:00,52.54268264770508
320,2020-05-12 00:00:00-04:00,50.329368591308594
321,2020-05-13 00:00:00-04:00,46.80129623413086
322,2020-05-14 00:00:00-04:00,47.99309158325195
323,2020-05-15 00:00:00-04:00,47.46340560913086
324,2020-05-18 00:00:00-04:00,50.263160705566406
325,2020-05-19 00:00:00-04:00,48.895450592041016
326,2020-05-20 00:00:00-04:00,49.921234130859375
327,2020-05-21 00:00:00-04:00,49.14240646362305
328,2020-05-22 00:00:00-04:00,48.86696243286133
329,2020-05-26 00:00:00-04:00,50.58609390258789
330,2020-05-27 00:00:00-04:00,52.57115936279297
331,2020-05-28 00:00:00-04:00,51.003997802734375
332,2020-05-29 00:00:00-04:00,50.339141845703125
333,2020-06-01 00:00:00-04:00,50.19667053222656
