,Date,ORCL
342,2020-06-12 00:00:00-04:00,48.85466003417969
343,2020-06-15 00:00:00-04:00,50.16411590576172
344,2020-06-16 00:00:00-04:00,51.42646789550781
345,2020-06-17 00:00:00-04:00,48.53437423706055
346,2020-06-18 00:00:00-04:00,50.578617095947266
347,2020-06-19 00:00:00-04:00,51.247474670410156
348,2020-06-22 00:00:00-04:00,51.925743103027344
349,2020-06-23 00:00:00-04:00,51.99169158935547
350,2020-06-24 00:00:00-04:00,51.28514862060547
351,2020-06-25 00:00:00-04:00,51.36994171142578
352,2020-06-26 00:00:00-04:00,51.04022216796875
353,2020-06-29 00:00:00-04:00,51.586605072021484
354,2020-06-30 00:00:00-04:00,52.067047119140625
355,2020-07-01 00:00:00-04:00,52.2743034362793
356,2020-07-02 00:00:00-04:00,52.69822692871094
357,2020-07-06 00:00:00-04:00,53.31997299194336
358,2020-07-07 00:00:00-04:00,53.046791076660156
359,2020-07-08 00:00:00-04:00,53.376502990722656
360,2020-07-09 00:00:00-04:00,54.196083068847656
361,2020-07-10 00:00:00-04:00,54.06420135498047
362,2020-07-13 00:00:00-04:00,53.70621871948242
363,2020-07-14 00:00:00-04:00,54.11302185058594
364,2020-07-15 00:00:00-04:00,53.56431198120117
365,2020-07-16 00:00:00-04:00,52.8074836730957
366,2020-07-17 00:00:00-04:00,51.93714904785156
367,2020-07-20 00:00:00-04:00,52.41015625
368,2020-07-21 00:00:00-04:00,52.892635345458984
369,2020-07-22 00:00:00-04:00,52.98722839355469
370,2020-07-23 00:00:00-04:00,52.75072479248047
371,2020-07-24 00:00:00-04:00,52.646663665771484
372,2020-07-27 00:00:00-04:00,52.3533935546875
373,2020-07-28 00:00:00-04:00,52.362857818603516
374,2020-07-29 00:00:00-04:00,52.6939697265625
375,2020-07-30 00:00:00-04:00,52.268253326416016
376,2020-07-31 00:00:00-04:00,52.457454681396484
377,2020-08-03 00:00:00-04:00,52.95885467529297
378,2020-08-04 00:00:00-04:00,52.977779388427734
