,Date,WMT
332,2020-05-29 00:00:00-04:00,117.5074691772461
333,2020-06-01 00:00:00-04:00,117.41275787353516
334,2020-06-02 00:00:00-04:00,117.3938217163086
335,2020-06-03 00:00:00-04:00,116.9486312866211
336,2020-06-04 00:00:00-04:00,115.66046905517578
337,2020-06-05 00:00:00-04:00,115.13951110839844
338,2020-06-08 00:00:00-04:00,114.8364028930664
339,2020-06-09 00:00:00-04:00,114.94061279296875
340,2020-06-10 00:00:00-04:00,114.7606430053711
341,2020-06-11 00:00:00-04:00,113.74713897705078
342,2020-06-12 00:00:00-04:00,111.52127838134766
343,2020-06-15 00:00:00-04:00,111.84331512451172
344,2020-06-16 00:00:00-04:00,113.33039093017578
345,2020-06-17 00:00:00-04:00,112.74315643310547
346,2020-06-18 00:00:00-04:00,111.758056640625
347,2020-06-19 00:00:00-04:00,113.51982116699219
348,2020-06-22 00:00:00-04:00,115.253173828125
349,2020-06-23 00:00:00-04:00,114.67539978027344
350,2020-06-24 00:00:00-04:00,113.9460678100586
351,2020-06-25 00:00:00-04:00,113.3872299194336
352,2020-06-26 00:00:00-04:00,112.07064056396484
353,2020-06-29 00:00:00-04:00,112.77155303955078
354,2020-06-30 00:00:00-04:00,113.45352935791016
355,2020-07-01 00:00:00-04:00,113.36827850341797
356,2020-07-02 00:00:00-04:00,112.91363525390625
357,2020-07-06 00:00:00-04:00,112.61052703857422
358,2020-07-07 00:00:00-04:00,120.24481201171875
359,2020-07-08 00:00:00-04:00,117.86738586425781
360,2020-07-09 00:00:00-04:00,121.00257110595703
361,2020-07-10 00:00:00-04:00,123.77779388427734
362,2020-07-13 00:00:00-04:00,122.6791000366211
363,2020-07-14 00:00:00-04:00,125.03756713867188
364,2020-07-15 00:00:00-04:00,125.028076171875
365,2020-07-16 00:00:00-04:00,125.21756744384766
366,2020-07-17 00:00:00-04:00,124.78182220458984
367,2020-07-20 00:00:00-04:00,124.5261001586914
368,2020-07-21 00:00:00-04:00,125.34066009521484
369,2020-07-22 00:00:00-04:00,125.65324401855469
370,2020-07-23 00:00:00-04:00,124.68712615966797
371,2020-07-24 00:00:00-04:00,124.3082504272461
372,2020-07-27 00:00:00-04:00,124.27981567382812
373,2020-07-28 00:00:00-04:00,124.80076599121094
374,2020-07-29 00:00:00-04:00,123.78730010986328
375,2020-07-30 00:00:00-04:00,123.24739074707031
376,2020-07-31 00:00:00-04:00,122.56542205810547
377,2020-08-03 00:00:00-04:00,122.47069549560547
378,2020-08-04 00:00:00-04:00,124.68712615966797
379,2020-08-05 00:00:00-04:00,122.95378875732422
380,2020-08-06 00:00:00-04:00,122.51808166503906
381,2020-08-07 00:00:00-04:00,123.10530853271484
382,2020-08-10 00:00:00-04:00,124.91444396972656
383,2020-08-11 00:00:00-04:00,123.32315063476562
384,2020-08-12 00:00:00-04:00,124.92391967773438
385,2020-08-13 00:00:00-04:00,125.39945983886719
386,2020-08-14 00:00:00-04:00,126.1127700805664
387,2020-08-17 00:00:00-04:00,128.96597290039062
388,2020-08-18 00:00:00-04:00,128.11952209472656
389,2020-08-19 00:00:00-04:00,125.93204498291016
390,2020-08-20 00:00:00-04:00,124.18207550048828
391,2020-08-21 00:00:00-04:00,125.19019317626953
392,2020-08-24 00:00:00-04:00,124.90489196777344
393,2020-08-25 00:00:00-04:00,124.23915100097656
394,2020-08-26 00:00:00-04:00,124.30569458007812
395,2020-08-27 00:00:00-04:00,129.9456024169922
396,2020-08-28 00:00:00-04:00,133.43606567382812
397,2020-08-31 00:00:00-04:00,132.0570068359375
398,2020-09-01 00:00:00-04:00,140.36936950683594
399,2020-09-02 00:00:00-04:00,140.45498657226562
400,2020-09-03 00:00:00-04:00,137.4685821533203
401,2020-09-04 00:00:00-04:00,135.84226989746094
402,2020-09-08 00:00:00-04:00,131.67654418945312
403,2020-09-09 00:00:00-04:00,133.0460662841797
404,2020-09-10 00:00:00-04:00,130.1167755126953
405,2020-09-11 00:00:00-04:00,130.01217651367188
406,2020-09-14 00:00:00-04:00,130.60183715820312
407,2020-09-15 00:00:00-04:00,130.63987731933594
408,2020-09-16 00:00:00-04:00,129.5937042236328
409,2020-09-17 00:00:00-04:00,130.00265502929688
410,2020-09-18 00:00:00-04:00,128.67115783691406
411,2020-09-21 00:00:00-04:00,130.3640899658203
412,2020-09-22 00:00:00-04:00,131.54339599609375
413,2020-09-23 00:00:00-04:00,129.3369140625
414,2020-09-24 00:00:00-04:00,130.01217651367188
415,2020-09-25 00:00:00-04:00,130.55429077148438
416,2020-09-28 00:00:00-04:00,130.5352783203125
417,2020-09-29 00:00:00-04:00,130.43064880371094
418,2020-09-30 00:00:00-04:00,133.0651397705078
419,2020-10-01 00:00:00-04:00,136.0800323486328
420,2020-10-02 00:00:00-04:00,133.62623596191406
421,2020-10-05 00:00:00-04:00,134.86265563964844
422,2020-10-06 00:00:00-04:00,133.7498779296875
423,2020-10-07 00:00:00-04:00,133.99716186523438
424,2020-10-08 00:00:00-04:00,134.44419860839844
425,2020-10-09 00:00:00-04:00,135.794677734375
426,2020-10-12 00:00:00-04:00,137.19281005859375
427,2020-10-13 00:00:00-04:00,139.075927734375
428,2020-10-14 00:00:00-04:00,136.89794921875
429,2020-10-15 00:00:00-04:00,137.45912170410156
430,2020-10-16 00:00:00-04:00,137.6302947998047
431,2020-10-19 00:00:00-04:00,135.95640563964844
432,2020-10-20 00:00:00-04:00,136.8599090576172
433,2020-10-21 00:00:00-04:00,137.33543395996094
434,2020-10-22 00:00:00-04:00,136.5270538330078
435,2020-10-23 00:00:00-04:00,136.81236267089844
436,2020-10-26 00:00:00-04:00,135.20504760742188
437,2020-10-27 00:00:00-04:00,135.88027954101562
438,2020-10-28 00:00:00-04:00,133.1887664794922
439,2020-10-29 00:00:00-04:00,133.0746307373047
440,2020-10-30 00:00:00-04:00,131.96188354492188
441,2020-11-02 00:00:00-05:00,133.53111267089844
442,2020-11-03 00:00:00-05:00,135.794677734375
443,2020-11-04 00:00:00-05:00,135.01483154296875
444,2020-11-05 00:00:00-05:00,136.4509735107422
