,Date,AEP
275,2020-03-09 00:00:00-04:00,83.03197479248047
276,2020-03-10 00:00:00-04:00,82.8221435546875
277,2020-03-11 00:00:00-04:00,78.45018768310547
278,2020-03-12 00:00:00-04:00,72.17206573486328
279,2020-03-13 00:00:00-04:00,75.60841369628906
280,2020-03-16 00:00:00-04:00,71.40260314941406
281,2020-03-17 00:00:00-04:00,79.7442855834961
282,2020-03-18 00:00:00-04:00,77.19107055664062
283,2020-03-19 00:00:00-04:00,70.65937805175781
284,2020-03-20 00:00:00-04:00,62.47508239746094
285,2020-03-23 00:00:00-04:00,61.207237243652344
286,2020-03-24 00:00:00-04:00,62.99974060058594
287,2020-03-25 00:00:00-04:00,64.08399200439453
288,2020-03-26 00:00:00-04:00,71.52503967285156
289,2020-03-27 00:00:00-04:00,72.9240493774414
290,2020-03-30 00:00:00-04:00,73.19509887695312
291,2020-03-31 00:00:00-04:00,69.93365478515625
292,2020-04-01 00:00:00-04:00,65.20320129394531
293,2020-04-02 00:00:00-04:00,67.14434051513672
294,2020-04-03 00:00:00-04:00,63.3931884765625
295,2020-04-06 00:00:00-04:00,68.71823120117188
296,2020-04-07 00:00:00-04:00,68.85812377929688
297,2020-04-08 00:00:00-04:00,72.83662414550781
298,2020-04-09 00:00:00-04:00,75.46851348876953
299,2020-04-13 00:00:00-04:00,73.01148223876953
300,2020-04-14 00:00:00-04:00,75.4160385131836
301,2020-04-15 00:00:00-04:00,73.10767364501953
302,2020-04-16 00:00:00-04:00,73.4924087524414
303,2020-04-17 00:00:00-04:00,75.52971649169922
304,2020-04-20 00:00:00-04:00,72.49559020996094
305,2020-04-21 00:00:00-04:00,72.11087799072266
306,2020-04-22 00:00:00-04:00,74.32308197021484
307,2020-04-23 00:00:00-04:00,72.5917739868164
308,2020-04-24 00:00:00-04:00,72.77539825439453
309,2020-04-27 00:00:00-04:00,73.11640930175781
310,2020-04-28 00:00:00-04:00,73.99954223632812
311,2020-04-29 00:00:00-04:00,72.6879653930664
312,2020-04-30 00:00:00-04:00,72.67047882080078
313,2020-05-01 00:00:00-04:00,71.1665267944336
314,2020-05-04 00:00:00-04:00,72.6180191040039
315,2020-05-05 00:00:00-04:00,72.8453369140625
316,2020-05-06 00:00:00-04:00,68.91934967041016
317,2020-05-07 00:00:00-04:00,69.34281158447266
318,2020-05-08 00:00:00-04:00,70.45441436767578
319,2020-05-11 00:00:00-04:00,69.8456802368164
320,2020-05-12 00:00:00-04:00,68.73408508300781
321,2020-05-13 00:00:00-04:00,68.57527923583984
322,2020-05-14 00:00:00-04:00,68.90168762207031
323,2020-05-15 00:00:00-04:00,69.19284057617188
324,2020-05-18 00:00:00-04:00,70.4720458984375
325,2020-05-19 00:00:00-04:00,68.05474853515625
326,2020-05-20 00:00:00-04:00,68.5929183959961
327,2020-05-21 00:00:00-04:00,68.2576675415039
328,2020-05-22 00:00:00-04:00,69.50160217285156
329,2020-05-26 00:00:00-04:00,70.5073471069336
330,2020-05-27 00:00:00-04:00,71.84833526611328
331,2020-05-28 00:00:00-04:00,75.07727813720703
332,2020-05-29 00:00:00-04:00,75.2095947265625
333,2020-06-01 00:00:00-04:00,75.9947738647461
334,2020-06-02 00:00:00-04:00,75.85363006591797
335,2020-06-03 00:00:00-04:00,76.74467468261719
336,2020-06-04 00:00:00-04:00,74.45970916748047
337,2020-06-05 00:00:00-04:00,75.4389877319336
338,2020-06-08 00:00:00-04:00,77.55632781982422
339,2020-06-09 00:00:00-04:00,75.79188537597656
340,2020-06-10 00:00:00-04:00,75.31546783447266
341,2020-06-11 00:00:00-04:00,72.1306381225586
342,2020-06-12 00:00:00-04:00,72.16593933105469
343,2020-06-15 00:00:00-04:00,72.1306381225586
344,2020-06-16 00:00:00-04:00,71.98949432373047
345,2020-06-17 00:00:00-04:00,72.56292724609375
346,2020-06-18 00:00:00-04:00,72.13945007324219
347,2020-06-19 00:00:00-04:00,70.32209014892578
348,2020-06-22 00:00:00-04:00,71.12492370605469
349,2020-06-23 00:00:00-04:00,71.41603088378906
350,2020-06-24 00:00:00-04:00,71.20428466796875
351,2020-06-25 00:00:00-04:00,69.96037292480469
352,2020-06-26 00:00:00-04:00,68.81348419189453
353,2020-06-29 00:00:00-04:00,70.19857025146484
354,2020-06-30 00:00:00-04:00,70.26033020019531
355,2020-07-01 00:00:00-04:00,72.34236145019531
