,Date,DHI
241,2020-01-17 00:00:00-05:00,53.43434524536133
242,2020-01-21 00:00:00-05:00,54.642879486083984
243,2020-01-22 00:00:00-05:00,55.07448959350586
244,2020-01-23 00:00:00-05:00,56.58036422729492
245,2020-01-24 00:00:00-05:00,56.11996841430664
246,2020-01-27 00:00:00-05:00,57.23258590698242
247,2020-01-28 00:00:00-05:00,58.87274169921875
248,2020-01-29 00:00:00-05:00,58.24929428100586
249,2020-01-30 00:00:00-05:00,57.836849212646484
250,2020-01-31 00:00:00-05:00,56.78178787231445
251,2020-02-03 00:00:00-05:00,56.34058380126953
252,2020-02-04 00:00:00-05:00,55.31428527832031
253,2020-02-05 00:00:00-05:00,57.242183685302734
254,2020-02-06 00:00:00-05:00,58.12459182739258
255,2020-02-07 00:00:00-05:00,58.389129638671875
256,2020-02-10 00:00:00-05:00,59.17791748046875
257,2020-02-11 00:00:00-05:00,59.50496292114258
258,2020-02-12 00:00:00-05:00,59.25486373901367
259,2020-02-13 00:00:00-05:00,59.322200775146484
260,2020-02-14 00:00:00-05:00,59.45686721801758
261,2020-02-18 00:00:00-05:00,59.47610855102539
262,2020-02-19 00:00:00-05:00,59.524208068847656
263,2020-02-20 00:00:00-05:00,59.68773651123047
264,2020-02-21 00:00:00-05:00,59.524208068847656
265,2020-02-24 00:00:00-05:00,58.1294059753418
266,2020-02-25 00:00:00-05:00,55.87849426269531
267,2020-02-26 00:00:00-05:00,54.41636276245117
268,2020-02-27 00:00:00-05:00,53.73339080810547
269,2020-02-28 00:00:00-05:00,51.24198913574219
270,2020-03-02 00:00:00-05:00,52.742610931396484
271,2020-03-03 00:00:00-05:00,53.473670959472656
272,2020-03-04 00:00:00-05:00,56.33060073852539
273,2020-03-05 00:00:00-05:00,54.551029205322266
274,2020-03-06 00:00:00-05:00,52.71375274658203
275,2020-03-09 00:00:00-04:00,47.249977111816406
276,2020-03-10 00:00:00-04:00,49.04879379272461
277,2020-03-11 00:00:00-04:00,43.88322448730469
278,2020-03-12 00:00:00-04:00,37.72688674926758
279,2020-03-13 00:00:00-04:00,37.803829193115234
280,2020-03-16 00:00:00-04:00,30.156496047973633
281,2020-03-17 00:00:00-04:00,30.041065216064453
282,2020-03-18 00:00:00-04:00,27.684335708618164
283,2020-03-19 00:00:00-04:00,28.867511749267578
284,2020-03-20 00:00:00-04:00,30.18535041809082
285,2020-03-23 00:00:00-04:00,28.43463706970215
286,2020-03-24 00:00:00-04:00,31.637868881225586
287,2020-03-25 00:00:00-04:00,35.62025833129883
288,2020-03-26 00:00:00-04:00,37.77497100830078
289,2020-03-27 00:00:00-04:00,35.4759635925293
290,2020-03-30 00:00:00-04:00,35.43748474121094
291,2020-03-31 00:00:00-04:00,32.70560836791992
292,2020-04-01 00:00:00-04:00,31.435863494873047
293,2020-04-02 00:00:00-04:00,31.358903884887695
294,2020-04-03 00:00:00-04:00,30.916419982910156
295,2020-04-06 00:00:00-04:00,35.447105407714844
296,2020-04-07 00:00:00-04:00,35.1489143371582
297,2020-04-08 00:00:00-04:00,38.1405143737793
298,2020-04-09 00:00:00-04:00,39.477596282958984
299,2020-04-13 00:00:00-04:00,37.15933609008789
300,2020-04-14 00:00:00-04:00,38.63109588623047
301,2020-04-15 00:00:00-04:00,36.283992767333984
302,2020-04-16 00:00:00-04:00,37.22667694091797
303,2020-04-17 00:00:00-04:00,38.361759185791016
304,2020-04-20 00:00:00-04:00,36.8322868347168
305,2020-04-21 00:00:00-04:00,36.572566986083984
306,2020-04-22 00:00:00-04:00,37.409454345703125
307,2020-04-23 00:00:00-04:00,37.68840789794922
308,2020-04-24 00:00:00-04:00,39.38139343261719
309,2020-04-27 00:00:00-04:00,40.50685501098633
310,2020-04-28 00:00:00-04:00,45.14335632324219
311,2020-04-29 00:00:00-04:00,46.701683044433594
312,2020-04-30 00:00:00-04:00,45.42230987548828
313,2020-05-01 00:00:00-04:00,44.76820373535156
314,2020-05-04 00:00:00-04:00,44.37381362915039
315,2020-05-05 00:00:00-04:00,45.614707946777344
316,2020-05-06 00:00:00-04:00,45.46080017089844
317,2020-05-07 00:00:00-04:00,45.364601135253906
318,2020-05-08 00:00:00-04:00,47.879764556884766
319,2020-05-11 00:00:00-04:00,46.85631561279297
320,2020-05-12 00:00:00-04:00,45.45632553100586
321,2020-05-13 00:00:00-04:00,44.114261627197266
322,2020-05-14 00:00:00-04:00,44.56805419921875
323,2020-05-15 00:00:00-04:00,45.58184051513672
324,2020-05-18 00:00:00-04:00,50.119747161865234
325,2020-05-19 00:00:00-04:00,50.18733596801758
326,2020-05-20 00:00:00-04:00,50.59284973144531
327,2020-05-21 00:00:00-04:00,51.17216110229492
328,2020-05-22 00:00:00-04:00,52.19559860229492
329,2020-05-26 00:00:00-04:00,53.96249008178711
330,2020-05-27 00:00:00-04:00,56.80109786987305
331,2020-05-28 00:00:00-04:00,53.9818000793457
332,2020-05-29 00:00:00-04:00,53.39283752441406
333,2020-06-01 00:00:00-04:00,53.093528747558594
334,2020-06-02 00:00:00-04:00,53.29629135131836
335,2020-06-03 00:00:00-04:00,54.71558380126953
336,2020-06-04 00:00:00-04:00,51.73215866088867
337,2020-06-05 00:00:00-04:00,54.532142639160156
338,2020-06-08 00:00:00-04:00,53.21904373168945
339,2020-06-09 00:00:00-04:00,53.61490249633789
340,2020-06-10 00:00:00-04:00,54.33903884887695
341,2020-06-11 00:00:00-04:00,49.308719635009766
342,2020-06-12 00:00:00-04:00,52.137672424316406
343,2020-06-15 00:00:00-04:00,53.95283889770508
344,2020-06-16 00:00:00-04:00,56.009376525878906
345,2020-06-17 00:00:00-04:00,56.51144027709961
346,2020-06-18 00:00:00-04:00,55.333518981933594
347,2020-06-19 00:00:00-04:00,54.12663650512695
348,2020-06-22 00:00:00-04:00,54.503177642822266
349,2020-06-23 00:00:00-04:00,54.454898834228516
350,2020-06-24 00:00:00-04:00,52.22456741333008
351,2020-06-25 00:00:00-04:00,52.24388122558594
352,2020-06-26 00:00:00-04:00,51.20112609863281
353,2020-06-29 00:00:00-04:00,52.736289978027344
354,2020-06-30 00:00:00-04:00,53.537662506103516
355,2020-07-01 00:00:00-04:00,52.00249481201172
356,2020-07-02 00:00:00-04:00,52.20526123046875
357,2020-07-06 00:00:00-04:00,53.991451263427734
358,2020-07-07 00:00:00-04:00,54.599727630615234
359,2020-07-08 00:00:00-04:00,56.820404052734375
360,2020-07-09 00:00:00-04:00,56.03834915161133
361,2020-07-10 00:00:00-04:00,56.636966705322266
362,2020-07-13 00:00:00-04:00,54.94731140136719
363,2020-07-14 00:00:00-04:00,57.11006164550781
364,2020-07-15 00:00:00-04:00,57.97901153564453
365,2020-07-16 00:00:00-04:00,60.38314437866211
366,2020-07-17 00:00:00-04:00,61.290733337402344
367,2020-07-20 00:00:00-04:00,61.310035705566406
368,2020-07-21 00:00:00-04:00,60.54728317260742
369,2020-07-22 00:00:00-04:00,62.565208435058594
370,2020-07-23 00:00:00-04:00,61.67692947387695
371,2020-07-24 00:00:00-04:00,61.551414489746094
372,2020-07-27 00:00:00-04:00,64.2741470336914
373,2020-07-28 00:00:00-04:00,62.35279846191406
374,2020-07-29 00:00:00-04:00,64.30311584472656
375,2020-07-30 00:00:00-04:00,63.77210235595703
376,2020-07-31 00:00:00-04:00,63.87830352783203
377,2020-08-03 00:00:00-04:00,65.96381378173828
378,2020-08-04 00:00:00-04:00,65.0176010131836
379,2020-08-05 00:00:00-04:00,65.74173736572266
380,2020-08-06 00:00:00-04:00,65.28794860839844
381,2020-08-07 00:00:00-04:00,66.021728515625
382,2020-08-10 00:00:00-04:00,67.29621887207031
383,2020-08-11 00:00:00-04:00,66.82676696777344
384,2020-08-12 00:00:00-04:00,68.9755859375
385,2020-08-13 00:00:00-04:00,69.18856048583984
386,2020-08-14 00:00:00-04:00,69.1014175415039
