,Date,CDW
463,2020-12-03 00:00:00-05:00,126.92051696777344
464,2020-12-04 00:00:00-05:00,129.09628295898438
465,2020-12-07 00:00:00-05:00,128.55477905273438
466,2020-12-08 00:00:00-05:00,128.55477905273438
467,2020-12-09 00:00:00-05:00,127.59740447998047
468,2020-12-10 00:00:00-05:00,127.36532592773438
469,2020-12-11 00:00:00-05:00,126.38861846923828
470,2020-12-14 00:00:00-05:00,127.3846664428711
471,2020-12-15 00:00:00-05:00,128.44839477539062
472,2020-12-16 00:00:00-05:00,127.89717864990234
473,2020-12-17 00:00:00-05:00,130.7788543701172
474,2020-12-18 00:00:00-05:00,129.93759155273438
475,2020-12-21 00:00:00-05:00,126.66908264160156
476,2020-12-22 00:00:00-05:00,126.43699645996094
477,2020-12-23 00:00:00-05:00,125.56671905517578
478,2020-12-24 00:00:00-05:00,124.96711730957031
479,2020-12-28 00:00:00-05:00,126.73675537109375
480,2020-12-29 00:00:00-05:00,125.1992416381836
481,2020-12-30 00:00:00-05:00,125.71173858642578
482,2020-12-31 00:00:00-05:00,127.44268798828125
483,2021-01-04 00:00:00-05:00,122.9654312133789
484,2021-01-05 00:00:00-05:00,123.62297058105469
485,2021-01-06 00:00:00-05:00,124.64801788330078
486,2021-01-07 00:00:00-05:00,127.61676788330078
487,2021-01-08 00:00:00-05:00,130.15032958984375
488,2021-01-11 00:00:00-05:00,129.24131774902344
489,2021-01-12 00:00:00-05:00,129.9859161376953
490,2021-01-13 00:00:00-05:00,130.49842834472656
491,2021-01-14 00:00:00-05:00,130.35337829589844
492,2021-01-15 00:00:00-05:00,129.25100708007812
493,2021-01-19 00:00:00-05:00,128.5837860107422
494,2021-01-20 00:00:00-05:00,131.65887451171875
495,2021-01-21 00:00:00-05:00,133.12872314453125
496,2021-01-22 00:00:00-05:00,130.8562469482422
497,2021-01-25 00:00:00-05:00,130.76919555664062
498,2021-01-26 00:00:00-05:00,129.81185913085938
499,2021-01-27 00:00:00-05:00,128.63211059570312
500,2021-01-28 00:00:00-05:00,130.0633087158203
501,2021-01-29 00:00:00-05:00,127.31698608398438
502,2021-02-01 00:00:00-05:00,133.60256958007812
