,Date,AMZN
372,2020-07-27 00:00:00-04:00,152.760498046875
373,2020-07-28 00:00:00-04:00,150.01649475097656
374,2020-07-29 00:00:00-04:00,151.67649841308594
375,2020-07-30 00:00:00-04:00,152.593994140625
376,2020-07-31 00:00:00-04:00,158.23399353027344
377,2020-08-03 00:00:00-04:00,155.59449768066406
378,2020-08-04 00:00:00-04:00,156.94149780273438
379,2020-08-05 00:00:00-04:00,160.25149536132812
380,2020-08-06 00:00:00-04:00,161.25
381,2020-08-07 00:00:00-04:00,158.3730010986328
382,2020-08-10 00:00:00-04:00,157.4080047607422
383,2020-08-11 00:00:00-04:00,154.0334930419922
384,2020-08-12 00:00:00-04:00,158.11199951171875
385,2020-08-13 00:00:00-04:00,158.05099487304688
386,2020-08-14 00:00:00-04:00,157.4010009765625
387,2020-08-17 00:00:00-04:00,159.12049865722656
388,2020-08-18 00:00:00-04:00,165.62449645996094
389,2020-08-19 00:00:00-04:00,163.0240020751953
390,2020-08-20 00:00:00-04:00,164.86849975585938
391,2020-08-21 00:00:00-04:00,164.23599243164062
392,2020-08-24 00:00:00-04:00,165.3730010986328
393,2020-08-25 00:00:00-04:00,167.32449340820312
394,2020-08-26 00:00:00-04:00,172.09249877929688
395,2020-08-27 00:00:00-04:00,170.0
396,2020-08-28 00:00:00-04:00,170.08999633789062
397,2020-08-31 00:00:00-04:00,172.54800415039062
398,2020-09-01 00:00:00-04:00,174.95599365234375
399,2020-09-02 00:00:00-04:00,176.57249450683594
400,2020-09-03 00:00:00-04:00,168.39999389648438
401,2020-09-04 00:00:00-04:00,164.7310028076172
402,2020-09-08 00:00:00-04:00,157.49200439453125
403,2020-09-09 00:00:00-04:00,163.4304962158203
404,2020-09-10 00:00:00-04:00,158.7554931640625
405,2020-09-11 00:00:00-04:00,155.81100463867188
406,2020-09-14 00:00:00-04:00,155.14849853515625
407,2020-09-15 00:00:00-04:00,157.80650329589844
408,2020-09-16 00:00:00-04:00,153.90499877929688
409,2020-09-17 00:00:00-04:00,150.43649291992188
410,2020-09-18 00:00:00-04:00,147.74549865722656
411,2020-09-21 00:00:00-04:00,148.02349853515625
412,2020-09-22 00:00:00-04:00,156.44949340820312
413,2020-09-23 00:00:00-04:00,149.9929962158203
