,Date,AIG
294,2020-04-03 00:00:00-04:00,18.492938995361328
295,2020-04-06 00:00:00-04:00,19.451032638549805
296,2020-04-07 00:00:00-04:00,21.023738861083984
297,2020-04-08 00:00:00-04:00,21.810100555419922
298,2020-04-09 00:00:00-04:00,23.988399505615234
299,2020-04-13 00:00:00-04:00,23.16588592529297
300,2020-04-14 00:00:00-04:00,23.301469802856445
301,2020-04-15 00:00:00-04:00,21.764907836914062
302,2020-04-16 00:00:00-04:00,20.951435089111328
303,2020-04-17 00:00:00-04:00,22.144529342651367
304,2020-04-20 00:00:00-04:00,21.466630935668945
305,2020-04-21 00:00:00-04:00,20.110849380493164
306,2020-04-22 00:00:00-04:00,20.119890213012695
307,2020-04-23 00:00:00-04:00,20.481426239013672
308,2020-04-24 00:00:00-04:00,21.10508918762207
309,2020-04-27 00:00:00-04:00,21.85529327392578
310,2020-04-28 00:00:00-04:00,22.849538803100586
311,2020-04-29 00:00:00-04:00,24.612056732177734
312,2020-04-30 00:00:00-04:00,22.985118865966797
313,2020-05-01 00:00:00-04:00,21.60221290588379
314,2020-05-04 00:00:00-04:00,21.755868911743164
315,2020-05-05 00:00:00-04:00,22.650686264038086
316,2020-05-06 00:00:00-04:00,21.068937301635742
317,2020-05-07 00:00:00-04:00,23.066465377807617
318,2020-05-08 00:00:00-04:00,24.991680145263672
319,2020-05-11 00:00:00-04:00,24.901294708251953
320,2020-05-12 00:00:00-04:00,23.997438430786133
321,2020-05-13 00:00:00-04:00,22.560298919677734
322,2020-05-14 00:00:00-04:00,23.283388137817383
323,2020-05-15 00:00:00-04:00,23.925128936767578
324,2020-05-18 00:00:00-04:00,25.714767456054688
325,2020-05-19 00:00:00-04:00,24.973604202270508
326,2020-05-20 00:00:00-04:00,25.344188690185547
327,2020-05-21 00:00:00-04:00,26.0401611328125
328,2020-05-22 00:00:00-04:00,26.11246681213379
329,2020-05-26 00:00:00-04:00,28.02864646911621
330,2020-05-27 00:00:00-04:00,28.480571746826172
331,2020-05-28 00:00:00-04:00,28.12807273864746
332,2020-05-29 00:00:00-04:00,27.16998291015625
333,2020-06-01 00:00:00-04:00,27.612871170043945
334,2020-06-02 00:00:00-04:00,28.462499618530273
335,2020-06-03 00:00:00-04:00,30.05329132080078
336,2020-06-04 00:00:00-04:00,31.82485008239746
337,2020-06-05 00:00:00-04:00,32.864288330078125
338,2020-06-08 00:00:00-04:00,35.648170471191406
339,2020-06-09 00:00:00-04:00,34.11162185668945
340,2020-06-10 00:00:00-04:00,31.779659271240234
341,2020-06-11 00:00:00-04:00,28.570960998535156
342,2020-06-12 00:00:00-04:00,30.16889190673828
343,2020-06-15 00:00:00-04:00,30.30585479736328
344,2020-06-16 00:00:00-04:00,30.397167205810547
