,Date,AMAT
312,2020-04-30 00:00:00-04:00,47.933250427246094
313,2020-05-01 00:00:00-04:00,45.24134063720703
314,2020-05-04 00:00:00-04:00,45.90708541870117
315,2020-05-05 00:00:00-04:00,47.13243103027344
316,2020-05-06 00:00:00-04:00,48.72441482543945
317,2020-05-07 00:00:00-04:00,49.44804000854492
318,2020-05-08 00:00:00-04:00,51.91804122924805
319,2020-05-11 00:00:00-04:00,52.11100769042969
320,2020-05-12 00:00:00-04:00,50.490074157714844
321,2020-05-13 00:00:00-04:00,49.67960739135742
322,2020-05-14 00:00:00-04:00,52.5162467956543
323,2020-05-15 00:00:00-04:00,50.210269927978516
324,2020-05-18 00:00:00-04:00,52.448699951171875
325,2020-05-19 00:00:00-04:00,53.51967239379883
326,2020-05-20 00:00:00-04:00,55.09861755371094
327,2020-05-21 00:00:00-04:00,53.296871185302734
328,2020-05-22 00:00:00-04:00,52.68659973144531
329,2020-05-26 00:00:00-04:00,53.41311264038086
330,2020-05-27 00:00:00-04:00,54.63365936279297
331,2020-05-28 00:00:00-04:00,52.95783996582031
332,2020-05-29 00:00:00-04:00,54.42054748535156
333,2020-06-01 00:00:00-04:00,53.94589614868164
334,2020-06-02 00:00:00-04:00,54.04276657104492
335,2020-06-03 00:00:00-04:00,55.99950408935547
336,2020-06-04 00:00:00-04:00,56.309478759765625
337,2020-06-05 00:00:00-04:00,58.30495834350586
338,2020-06-08 00:00:00-04:00,58.02404022216797
339,2020-06-09 00:00:00-04:00,57.91749954223633
340,2020-06-10 00:00:00-04:00,57.98530197143555
341,2020-06-11 00:00:00-04:00,53.67465591430664
342,2020-06-12 00:00:00-04:00,54.77895736694336
343,2020-06-15 00:00:00-04:00,55.2632942199707
344,2020-06-16 00:00:00-04:00,56.70663070678711
345,2020-06-17 00:00:00-04:00,58.12091064453125
346,2020-06-18 00:00:00-04:00,58.489013671875
347,2020-06-19 00:00:00-04:00,59.041160583496094
348,2020-06-22 00:00:00-04:00,59.351139068603516
349,2020-06-23 00:00:00-04:00,58.934600830078125
350,2020-06-24 00:00:00-04:00,58.09185028076172
351,2020-06-25 00:00:00-04:00,58.10154342651367
352,2020-06-26 00:00:00-04:00,56.55165481567383
353,2020-06-29 00:00:00-04:00,57.21034622192383
354,2020-06-30 00:00:00-04:00,58.55681610107422
355,2020-07-01 00:00:00-04:00,57.81093215942383
356,2020-07-02 00:00:00-04:00,59.08959197998047
357,2020-07-06 00:00:00-04:00,61.47254943847656
358,2020-07-07 00:00:00-04:00,60.232635498046875
359,2020-07-08 00:00:00-04:00,60.804161071777344
360,2020-07-09 00:00:00-04:00,61.50161361694336
361,2020-07-10 00:00:00-04:00,60.62978744506836
362,2020-07-13 00:00:00-04:00,59.583614349365234
363,2020-07-14 00:00:00-04:00,60.58137130737305
364,2020-07-15 00:00:00-04:00,60.1551399230957
365,2020-07-16 00:00:00-04:00,60.387630462646484
366,2020-07-17 00:00:00-04:00,60.348876953125
367,2020-07-20 00:00:00-04:00,61.734092712402344
368,2020-07-21 00:00:00-04:00,61.811588287353516
369,2020-07-22 00:00:00-04:00,62.20874786376953
370,2020-07-23 00:00:00-04:00,61.637229919433594
371,2020-07-24 00:00:00-04:00,58.72148513793945
372,2020-07-27 00:00:00-04:00,61.03663635253906
373,2020-07-28 00:00:00-04:00,60.348876953125
374,2020-07-29 00:00:00-04:00,61.26912307739258
375,2020-07-30 00:00:00-04:00,62.40248489379883
376,2020-07-31 00:00:00-04:00,62.315311431884766
377,2020-08-03 00:00:00-04:00,62.9740104675293
378,2020-08-04 00:00:00-04:00,62.81901931762695
379,2020-08-05 00:00:00-04:00,62.83838653564453
380,2020-08-06 00:00:00-04:00,61.61785125732422
381,2020-08-07 00:00:00-04:00,61.579097747802734
382,2020-08-10 00:00:00-04:00,63.19681167602539
383,2020-08-11 00:00:00-04:00,62.441219329833984
384,2020-08-12 00:00:00-04:00,64.4173583984375
385,2020-08-13 00:00:00-04:00,63.032127380371094
386,2020-08-14 00:00:00-04:00,65.50226593017578
387,2020-08-17 00:00:00-04:00,64.84355926513672
388,2020-08-18 00:00:00-04:00,64.34954071044922
389,2020-08-19 00:00:00-04:00,64.01908111572266
390,2020-08-20 00:00:00-04:00,61.99753189086914
391,2020-08-21 00:00:00-04:00,60.52024459838867
392,2020-08-24 00:00:00-04:00,61.94894790649414
393,2020-08-25 00:00:00-04:00,62.2502326965332
394,2020-08-26 00:00:00-04:00,61.96837615966797
395,2020-08-27 00:00:00-04:00,60.286991119384766
396,2020-08-28 00:00:00-04:00,61.29777145385742
397,2020-08-31 00:00:00-04:00,59.86907196044922
398,2020-09-01 00:00:00-04:00,60.15092468261719
399,2020-09-02 00:00:00-04:00,63.25129699707031
400,2020-09-03 00:00:00-04:00,59.733009338378906
401,2020-09-04 00:00:00-04:00,59.24705123901367
402,2020-09-08 00:00:00-04:00,54.066829681396484
403,2020-09-09 00:00:00-04:00,53.6489143371582
404,2020-09-10 00:00:00-04:00,53.57115936279297
405,2020-09-11 00:00:00-04:00,53.45452880859375
406,2020-09-14 00:00:00-04:00,54.873504638671875
407,2020-09-15 00:00:00-04:00,55.592708587646484
408,2020-09-16 00:00:00-04:00,54.88322448730469
409,2020-09-17 00:00:00-04:00,54.75687789916992
410,2020-09-18 00:00:00-04:00,54.57221984863281
411,2020-09-21 00:00:00-04:00,55.70934295654297
412,2020-09-22 00:00:00-04:00,56.26332092285156
413,2020-09-23 00:00:00-04:00,55.64130401611328
414,2020-09-24 00:00:00-04:00,56.166141510009766
415,2020-09-25 00:00:00-04:00,56.5937614440918
416,2020-09-28 00:00:00-04:00,57.692020416259766
417,2020-09-29 00:00:00-04:00,57.97386169433594
418,2020-09-30 00:00:00-04:00,57.77949142456055
419,2020-10-01 00:00:00-04:00,58.945777893066406
420,2020-10-02 00:00:00-04:00,56.5743293762207
421,2020-10-05 00:00:00-04:00,58.89716720581055
422,2020-10-06 00:00:00-04:00,58.702796936035156
423,2020-10-07 00:00:00-04:00,59.402557373046875
424,2020-10-08 00:00:00-04:00,60.840980529785156
425,2020-10-09 00:00:00-04:00,61.51158905029297
426,2020-10-12 00:00:00-04:00,62.86252212524414
427,2020-10-13 00:00:00-04:00,62.87225341796875
428,2020-10-14 00:00:00-04:00,62.18220138549805
429,2020-10-15 00:00:00-04:00,61.72540283203125
430,2020-10-16 00:00:00-04:00,61.229736328125
431,2020-10-19 00:00:00-04:00,60.306427001953125
432,2020-10-20 00:00:00-04:00,60.51052474975586
433,2020-10-21 00:00:00-04:00,60.364749908447266
434,2020-10-22 00:00:00-04:00,59.96626281738281
435,2020-10-23 00:00:00-04:00,59.23733901977539
436,2020-10-26 00:00:00-04:00,57.83780288696289
437,2020-10-27 00:00:00-04:00,57.176902770996094
438,2020-10-28 00:00:00-04:00,55.70934295654297
439,2020-10-29 00:00:00-04:00,57.82808303833008
440,2020-10-30 00:00:00-04:00,57.565670013427734
441,2020-11-02 00:00:00-05:00,58.6347541809082
442,2020-11-03 00:00:00-05:00,60.09260940551758
443,2020-11-04 00:00:00-05:00,63.037471771240234
444,2020-11-05 00:00:00-05:00,67.98445129394531
445,2020-11-06 00:00:00-05:00,68.54814147949219
446,2020-11-09 00:00:00-05:00,69.29650115966797
447,2020-11-10 00:00:00-05:00,67.44017791748047
448,2020-11-11 00:00:00-05:00,69.16044616699219
449,2020-11-12 00:00:00-05:00,67.83866119384766
450,2020-11-13 00:00:00-05:00,70.76407623291016
451,2020-11-16 00:00:00-05:00,72.38715362548828
452,2020-11-17 00:00:00-05:00,72.2802505493164
453,2020-11-18 00:00:00-05:00,73.80091094970703
454,2020-11-19 00:00:00-05:00,75.30207061767578
455,2020-11-20 00:00:00-05:00,74.78544616699219
456,2020-11-23 00:00:00-05:00,78.47012329101562
457,2020-11-24 00:00:00-05:00,80.85834503173828
458,2020-11-25 00:00:00-05:00,79.09397888183594
459,2020-11-27 00:00:00-05:00,80.57567596435547
460,2020-11-30 00:00:00-05:00,80.40020751953125
461,2020-12-01 00:00:00-05:00,82.14505767822266
462,2020-12-02 00:00:00-05:00,83.13933563232422
463,2020-12-03 00:00:00-05:00,83.92892456054688
464,2020-12-04 00:00:00-05:00,86.59981536865234
465,2020-12-07 00:00:00-05:00,86.89225006103516
466,2020-12-08 00:00:00-05:00,87.48687744140625
467,2020-12-09 00:00:00-05:00,85.60553741455078
468,2020-12-10 00:00:00-05:00,85.67377471923828
469,2020-12-11 00:00:00-05:00,86.07344055175781
470,2020-12-14 00:00:00-05:00,86.26839447021484
471,2020-12-15 00:00:00-05:00,86.23915100097656
472,2020-12-16 00:00:00-05:00,86.31714630126953
473,2020-12-17 00:00:00-05:00,85.29360961914062
474,2020-12-18 00:00:00-05:00,83.91915893554688
475,2020-12-21 00:00:00-05:00,84.23109436035156
476,2020-12-22 00:00:00-05:00,83.48052978515625
477,2020-12-23 00:00:00-05:00,81.9111099243164
478,2020-12-24 00:00:00-05:00,83.1783218383789
479,2020-12-28 00:00:00-05:00,82.72993469238281
480,2020-12-29 00:00:00-05:00,82.14505767822266
481,2020-12-30 00:00:00-05:00,84.78672790527344
482,2020-12-31 00:00:00-05:00,84.1238784790039
483,2021-01-04 00:00:00-05:00,84.67950439453125
484,2021-01-05 00:00:00-05:00,87.34066009521484
485,2021-01-06 00:00:00-05:00,88.53964233398438
486,2021-01-07 00:00:00-05:00,92.17558288574219
487,2021-01-08 00:00:00-05:00,93.15037536621094
488,2021-01-11 00:00:00-05:00,95.48985290527344
